year,quintil_oecd,sampreg,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2004,5th Quintile,West,Yes,0.10987330712101355,26790,0.10612839418615493,0.11361822005587217
2004,5th Quintile,East,No,0.9063545150501672,26790,0.9028658266008603,0.909843203499474
2004,5th Quintile,East,Yes,0.09364548494983277,26790,0.09015679650052595,0.09713417339913959
2005,1st Quintile,West,No,0.8671076368009621,25520,0.8629427590903774,0.8712725145115469
2005,1st Quintile,West,Yes,0.13289236319903788,25520,0.12872748548845322,0.13705724090962254
2005,1st Quintile,East,No,0.8611111111111112,25520,0.8568680519748263,0.865354170247396
2005,1st Quintile,East,Yes,0.1388888888888889,25520,0.134645829752604,0.1431319480251738
2005,2nd Quintile,West,No,0.8867016622922135,25520,0.8828128563949718,0.8905904681894552
2005,2nd Quintile,West,Yes,0.11329833770778652,25520,0.10940953181054477,0.11718714360502827
2005,2nd Quintile,East,No,0.8653344917463076,25520,0.8611462095953606,0.8695227738972546
2005,2nd Quintile,East,Yes,0.13466550825369245,25520,0.13047722610274545,0.13885379040463944
2005,3rd Quintile,West,No,0.8903267550954383,25520,0.8864928549700044,0.8941606552208723
2005,3rd Quintile,West,Yes,0.10967324490456164,25520,0.10583934477912764,0.11350714502999563
2005,3rd Quintile,East,No,0.8750952018278751,25520,0.8710388749183802,0.8791515287373701
2005,3rd Quintile,East,Yes,0.12490479817212491,25520,0.12084847126262989,0.12896112508161992
2005,4th Quintile,West,No,0.8998943475964079,25520,0.8962118641906619,0.9035768310021538
2005,4th Quintile,West,Yes,0.10010565240359218,25520,0.09642316899784627,0.10378813580933809
2005,4th Quintile,East,No,0.88,25520,0.8760129865987096,0.8839870134012904
2005,4th Quintile,East,Yes,0.12,25520,0.11601298659870964,0.12398701340129036
2005,5th Quintile,West,No,0.8988490482514387,25520,0.8951495391122787,0.9025485573905988
2005,5th Quintile,West,Yes,0.10115095174856131,25520,0.09745144260940129,0.10485046088772133
2005,5th Quintile,East,No,0.9169329073482428,25520,0.9135468132630837,0.920319001433402
2005,5th Quintile,East,Yes,0.08306709265175719,25520,0.07968099856659812,0.08645318673691625
2006,1st Quintile,West,No,0.865681233933162,27321,0.8616377555658206,0.8697247123005034
2006,1st Quintile,West,Yes,0.13431876606683804,27321,0.13027528769949664,0.13836224443417944
2006,1st Quintile,East,No,0.858887381275441,27321,0.8547591994975149,0.863015563053367
2006,1st Quintile,East,Yes,0.14111261872455902,27321,0.13698443694663298,0.14524080050248506
2006,2nd Quintile,West,No,0.8772267693789119,27321,0.8733352826321618,0.881118256125662
2006,2nd Quintile,West,Yes,0.12277323062108811,27321,0.11888174387433796,0.12666471736783824
2006,2nd Quintile,East,No,0.8736162361623616,27321,0.8696760769898276,0.8775563953348956
2006,2nd Quintile,East,Yes,0.12638376383763839,27321,0.12244360466510444,0.13032392301017232
2006,3rd Quintile,West,No,0.883674153536708,27321,0.8798723299328303,0.8874759771405857
2006,3rd Quintile,West,Yes,0.11632584646329198,27321,0.11252402285941432,0.12012767006716965
2006,3rd Quintile,East,No,0.870992963252541,27321,0.8670181036008923,0.8749678229041898
2006,3rd Quintile,East,Yes,0.12900703674745895,27321,0.1250321770958101,0.1329818963991078
2006,4th Quintile,West,No,0.8894500561167228,27321,0.8857317270431686,0.893168385190277
2006,4th Quintile,West,Yes,0.11054994388327721,27321,0.10683161480972307,0.11426827295683135
2006,4th Quintile,East,No,0.884263959390863,27321,0.8804705208839024,0.8880573978978236
2006,4th Quintile,East,Yes,0.11573604060913706,27321,0.11194260210217644,0.11952947911609768
2006,5th Quintile,West,No,0.9026488566900611,27321,0.8991337563871141,0.9061639569930081
2006,5th Quintile,West,Yes,0.09735114330993887,27321,0.09383604300699182,0.10086624361288592
2006,5th Quintile,East,No,0.9022082018927445,27321,0.8986860151590754,0.9057303886264136
2006,5th Quintile,East,Yes,0.09779179810725552,27321,0.09426961137358637,0.10131398484092467
2007,1st Quintile,West,No,0.8637566137566137,25385,0.8595365317061054,0.867976695807122
2007,1st Quintile,West,Yes,0.13624338624338625,25385,0.13202330419287794,0.14046346829389456
2007,1st Quintile,East,No,0.8863013698630137,25385,0.8823962370038733,0.8902065027221541
2007,1st Quintile,East,Yes,0.1136986301369863,25385,0.10979349727784593,0.11760376299612668
2007,2nd Quintile,West,No,0.8635159010600707,25385,0.8592926812559948,0.8677391208641466
2007,2nd Quintile,West,Yes,0.13648409893992933,25385,0.13226087913585344,0.14070731874400522
2007,2nd Quintile,East,No,0.8657453109575518,25385,0.8615513219002727,0.8699393000148309
2007,2nd Quintile,East,Yes,0.13425468904244817,25385,0.13006069998516906,0.13844867809972727
2007,3rd Quintile,West,No,0.8859591298615689,25385,0.882048879249992,0.8898693804731458
2007,3rd Quintile,West,Yes,0.11404087013843112,25385,0.11013061952685425,0.11795112075000798
2007,3rd Quintile,East,No,0.8557548579970105,25385,0.8514327782890544,0.8600769377049665
2007,3rd Quintile,East,Yes,0.14424514200298955,25385,0.13992306229503348,0.1485672217109456
2007,4th Quintile,West,No,0.8884451544195953,25385,0.8845723370388208,0.8923179718003698
2007,4th Quintile,West,Yes,0.11155484558040468,25385,0.10768202819963016,0.1154276629611792
2007,4th Quintile,East,No,0.8871794871794871,25385,0.8832875370373444,0.8910714373216299
2007,4th Quintile,East,Yes,0.11282051282051282,25385,0.10892856267837008,0.11671246296265557
2007,5th Quintile,West,No,0.8927038626609443,25385,0.8888965965048323,0.8965111288170562
2007,5th Quintile,West,Yes,0.1072961373390558,25385,0.10348887118294392,0.11110340349516767
2007,5th Quintile,East,No,0.8840970350404312,25385,0.8801591346400589,0.8880349354408036
2007,5th Quintile,East,Yes,0.11590296495956873,25385,0.11196506455919637,0.11984086535994108
2008,1st Quintile,West,No,0.8681718863801894,23673,0.8638622929526545,0.8724814798077243
2008,1st Quintile,West,Yes,0.13182811361981064,23673,0.12751852019227577,0.1361377070473455
2008,1st Quintile,East,No,0.8617021276595744,23673,0.8573045273523464,0.8660997279668025
2008,1st Quintile,East,Yes,0.13829787234042554,23673,0.1339002720331975,0.1426954726476536
2008,2nd Quintile,West,No,0.8770661157024794,23673,0.8728831780554658,0.881249053349493
2008,2nd Quintile,West,Yes,0.12293388429752067,23673,0.1187509466505071,0.12711682194453425
2008,2nd Quintile,East,No,0.8505747126436781,23673,0.8460332295091968,0.8551161957781594
2008,2nd Quintile,East,Yes,0.14942528735632185,23673,0.1448838042218405,0.1539667704908032
2008,3rd Quintile,West,No,0.8842490842490842,23673,0.8801736025296136,0.8883245659685548
2008,3rd Quintile,West,Yes,0.11575091575091576,23673,0.11167543403144523,0.11982639747038629
2008,3rd Quintile,East,No,0.8795648795648796,23673,0.8754187779872097,0.8837109811425495
2008,3rd Quintile,East,Yes,0.12043512043512043,23673,0.1162890188574505,0.12458122201279037
2008,4th Quintile,West,No,0.8904034896401308,23673,0.8864240565028711,0.8943829227773905
2008,4th Quintile,West,Yes,0.10959651035986914,23673,0.10561707722260942,0.11357594349712886
2008,4th Quintile,East,No,0.88125,23673,0.8771290646958467,0.8853709353041532
2008,4th Quintile,East,Yes,0.11875,23673,0.11462906469584679,0.1228709353041532
2008,5th Quintile,West,No,0.8950990615224191,23673,0.8911955572416068,0.8990025658032315
2008,5th Quintile,West,Yes,0.10490093847758081,23673,0.10099743419676846,0.10880444275839316
2008,5th Quintile,East,No,0.8856749311294766,23673,0.8816213643297728,0.8897284979291804
2008,5th Quintile,East,Yes,0.11432506887052342,23673,0.11027150207081965,0.11837863567022719
2009,1st Quintile,West,No,0.8521527213647441,21983,0.8474605055756153,0.8568449371538729
2009,1st Quintile,West,Yes,0.1478472786352559,21983,0.1431550628461271,0.1525394944243847
2009,1st Quintile,East,No,0.8802698145025295,21983,0.8759781839946027,0.8845614450104563
2009,1st Quintile,East,Yes,0.11973018549747048,21983,0.11543855498954367,0.1240218160053973
2009,2nd Quintile,West,No,0.8517867603983597,21983,0.8470897498647819,0.8564837709319374
2009,2nd Quintile,West,Yes,0.14821323960164032,21983,0.14351622906806258,0.15291025013521806
2009,2nd Quintile,East,No,0.8530066815144766,21983,0.8483256926805776,0.8576876703483756
2009,2nd Quintile,East,Yes,0.14699331848552338,21983,0.14231232965162433,0.15167430731942244
2009,3rd Quintile,West,No,0.8712394705174489,21983,0.8668118260593242,0.8756671149755736
2009,3rd Quintile,West,Yes,0.12876052948255115,21983,0.12433288502442648,0.1331881739406758
2009,3rd Quintile,East,No,0.8523206751054853,21983,0.8476306631230054,0.8570106870879651
2009,3rd Quintile,East,Yes,0.14767932489451477,21983,0.1429893129120349,0.15236933687699464
2009,4th Quintile,West,No,0.8763134193935755,21983,0.8719612718086647,0.8806655669784864
2009,4th Quintile,West,Yes,0.1236865806064245,21983,0.11933443302151364,0.12803872819133535
2009,4th Quintile,East,No,0.8680490103675778,21983,0.863575061251008,0.8725229594841475
2009,4th Quintile,East,Yes,0.13195098963242224,21983,0.12747704051585257,0.13642493874899192
2009,5th Quintile,West,No,0.8892445582586428,21983,0.8850959183931391,0.8933931981241465
2009,5th Quintile,West,Yes,0.11075544174135724,21983,0.10660680187585352,0.11490408160686096
2009,5th Quintile,East,No,0.888748419721871,21983,0.8845916582264339,0.8929051812173081
2009,5th Quintile,East,Yes,0.11125158027812895,21983,0.10709481878269186,0.11540834177356604
2010,1st Quintile,West,No,0.8596654275092936,35837,0.8560692814981463,0.863261573520441
2010,1st Quintile,West,Yes,0.14033457249070633,35837,0.13673842647955903,0.14393071850185363
2010,1st Quintile,East,No,0.8658777120315582,35837,0.8623493835929859,0.8694060404701305
2010,1st Quintile,East,Yes,0.1341222879684418,35837,0.13059395952986952,0.1376506164070141
2010,2nd Quintile,West,No,0.8552901023890785,35837,0.8516476315021676,0.8589325732759895
2010,2nd Quintile,West,Yes,0.1447098976109215,35837,0.1410674267240106,0.14835236849783243
2010,2nd Quintile,East,No,0.8733812949640288,35837,0.8699382624414415,0.8768243274866162
2010,2nd Quintile,East,Yes,0.12661870503597122,35837,0.12317567251338382,0.13006173755855863
2010,3rd Quintile,West,No,0.8508891928864569,35837,0.8472012744082409,0.854577111364673
2010,3rd Quintile,West,Yes,0.1491108071135431,35837,0.14542288863532712,0.15279872559175908
2010,3rd Quintile,East,No,0.8462255358807083,35837,0.8424906664609506,0.8499604053004659
2010,3rd Quintile,East,Yes,0.15377446411929171,35837,0.1500395946995341,0.15750933353904933
2010,4th Quintile,West,No,0.8812558284115636,35837,0.8779065796907066,0.8846050771324205
2010,4th Quintile,West,Yes,0.11874417158843643,35837,0.11539492286757949,0.12209342030929338
2010,4th Quintile,East,No,0.8666053357865685,35837,0.8630851129463456,0.8701255586267914
2010,4th Quintile,East,Yes,0.13339466421343146,35837,0.1298744413732086,0.13691488705365432
2010,5th Quintile,West,No,0.8959805653710248,35837,0.8928197670407997,0.8991413637012499
2010,5th Quintile,West,Yes,0.10401943462897527,35837,0.10085863629875019,0.10718023295920034
2010,5th Quintile,East,No,0.8847682119205298,35837,0.8814623009480657,0.8880741228929939
2010,5th Quintile,East,Yes,0.1152317880794702,35837,0.11192587710700604,0.11853769905193436
2011,1st Quintile,West,No,0.8327294685990339,41903,0.8291559569837266,0.8363029802143411
2011,1st Quintile,West,Yes,0.16727053140096618,41903,0.16369701978565884,0.1708440430162735
2011,1st Quintile,East,No,0.8586251621271076,41903,0.8552891979487113,0.8619611263055039
2011,1st Quintile,East,Yes,0.14137483787289234,41903,0.138038873694496,0.1447108020512887
2011,2nd Quintile,West,No,0.8459191456903128,41903,0.8424623614048732,0.8493759299757524
2011,2nd Quintile,West,Yes,0.15408085430968727,41903,0.15062407002424769,0.15753763859512684
2011,2nd Quintile,East,No,0.8388581952117864,41903,0.835337877177683,0.8423785132458897
2011,2nd Quintile,East,Yes,0.16114180478821363,41903,0.1576214867541103,0.16466212282231696
2011,3rd Quintile,West,No,0.8636503539550631,41903,0.8603646419238765,0.8669360659862496
2011,3rd Quintile,West,Yes,0.1363496460449369,41903,0.13306393401375033,0.13963535807612348
2011,3rd Quintile,East,No,0.8279654359780048,41903,0.824351774450262,0.8315790975057475
2011,3rd Quintile,East,Yes,0.1720345640219953,41903,0.1684209024942525,0.17564822554973808
2011,4th Quintile,West,No,0.87376968503937,41903,0.8705897823330508,0.8769495877456892
2011,4th Quintile,West,Yes,0.12623031496062992,41903,0.12305041225431071,0.12941021766694913
2011,4th Quintile,East,No,0.8765112262521589,41903,0.8733611142647523,0.8796613382395656
2011,4th Quintile,East,Yes,0.1234887737478411,41903,0.12033866176043442,0.12663888573524779
2011,5th Quintile,West,No,0.8827599461848933,41903,0.8796796475228366,0.88584024484695
2011,5th Quintile,West,Yes,0.11724005381510667,41903,0.11415975515304999,0.12032035247716336
2011,5th Quintile,East,No,0.8831658291457286,41903,0.8800901602407829,0.8862414980506743
2011,5th Quintile,East,Yes,0.11683417085427136,41903,0.11375850194932564,0.11990983975921708
2012,1st Quintile,West,No,0.8457529963522668,40229,0.8422234686614614,0.8492825240430721
2012,1st Quintile,West,Yes,0.1542470036477332,40229,0.15071747595692783,0.15777653133853856
2012,1st Quintile,East,No,0.8444976076555024,40229,0.8409563771069327,0.8480388382040721
2012,1st Quintile,East,Yes,0.15550239234449761,40229,0.15196116179592786,0.15904362289306737
2012,2nd Quintile,West,No,0.8523825391536155,40229,0.8489161877256816,0.8558488905815494
2012,2nd Quintile,West,Yes,0.14761746084638455,40229,0.14415110941845058,0.15108381227431852
2012,2nd Quintile,East,No,0.8484304932735426,40229,0.8449261995087778,0.8519347870383074
2012,2nd Quintile,East,Yes,0.1515695067264574,40229,0.14806521296169253,0.15507380049122224
2012,3rd Quintile,West,No,0.8679636835278859,40229,0.8646555431521346,0.8712718239036372
2012,3rd Quintile,West,Yes,0.13203631647211414,40229,0.12872817609636286,0.13534445684786542
2012,3rd Quintile,East,No,0.8433829287392326,40229,0.8398313748810122,0.846934482597453
2012,3rd Quintile,East,Yes,0.15661707126076743,40229,0.15306551740254706,0.1601686251189878
2012,4th Quintile,West,No,0.8728260869565218,40229,0.8695703498528262,0.8760818240602173
2012,4th Quintile,West,Yes,0.12717391304347825,40229,0.12391817593978276,0.13042965014717373
2012,4th Quintile,East,No,0.8597348220516399,40229,0.8563413549360923,0.8631282891671874
2012,4th Quintile,East,Yes,0.14026517794836008,40229,0.13687171083281252,0.14365864506390763
2012,5th Quintile,West,No,0.8868049792531121,40229,0.8837088849807762,0.889901073525448
2012,5th Quintile,West,Yes,0.11319502074688796,40229,0.11009892647455206,0.11629111501922386
2012,5th Quintile,East,No,0.8966480446927374,40229,0.8936732513262887,0.8996228380591861
2012,5th Quintile,East,Yes,0.10335195530726257,40229,0.1003771619408139,0.10632674867371124
2013,1st Quintile,West,No,0.8216123499142367,44486,0.818054724128733,0.8251699756997404
2013,1st Quintile,West,Yes,0.1783876500857633,44486,0.17483002430025965,0.18194527587126694
2013,1st Quintile,East,No,0.8507078507078507,44486,0.8473961346173581,0.8540195667983433
2013,1st Quintile,East,Yes,0.1492921492921493,44486,0.14598043320165666,0.15260386538264192
2013,2nd Quintile,West,No,0.8559322033898306,44486,0.8526689745324761,0.859195432247185
2013,2nd Quintile,West,Yes,0.1440677966101695,44486,0.1408045677528151,0.14733102546752389
2013,2nd Quintile,East,No,0.8521816562778273,44486,0.8488834740342279,0.8554798385214266
2013,2nd Quintile,East,Yes,0.14781834372217276,44486,0.14452016147857338,0.15111652596577213
2013,3rd Quintile,West,No,0.8594997339010112,44486,0.856270452886739,0.8627290149152834
2013,3rd Quintile,West,Yes,0.14050026609898883,44486,0.13727098508471663,0.14372954711326102
2013,3rd Quintile,East,No,0.842741935483871,44486,0.839358965391653,0.846124905576089
2013,3rd Quintile,East,Yes,0.15725806451612903,44486,0.15387509442391104,0.16064103460834703
2013,4th Quintile,West,No,0.8703777335984095,44486,0.8672564151156641,0.873499052081155
2013,4th Quintile,West,Yes,0.12962226640159047,44486,0.126500947918845,0.13274358488433594
2013,4th Quintile,East,No,0.868362004487659,44486,0.8652201546160576,0.8715038543592604
2013,4th Quintile,East,Yes,0.13163799551234107,44486,0.12849614564073972,0.13477984538394241
2013,5th Quintile,West,No,0.8859060402684564,44486,0.8829516385280562,0.8888604420088566
2013,5th Quintile,West,Yes,0.11409395973154363,44486,0.11113955799114347,0.11704836147194378
2013,5th Quintile,East,No,0.8951048951048951,44486,0.8922574263355926,0.8979523638741976
2013,5th Quintile,East,Yes,0.1048951048951049,44486,0.10204763612580241,0.10774257366440738
2014,1st Quintile,West,No,0.829052258635961,38694,0.8253011737290626,0.8328033435428593
2014,1st Quintile,West,Yes,0.17094774136403898,38694,0.16719665645714057,0.17469882627093739
2014,1st Quintile,East,No,0.8252688172043011,38694,0.8214851129449466,0.8290525214636556
2014,1st Quintile,East,Yes,0.17473118279569894,38694,0.17094747853634445,0.17851488705505342
2014,2nd Quintile,West,No,0.8450532724505327,38694,0.8414477557970483,0.8486587891040172
2014,2nd Quintile,West,Yes,0.15494672754946728,38694,0.15134121089598282,0.15855224420295175
2014,2nd Quintile,East,No,0.8518164435946463,38694,0.8482764108900996,0.8553564762991929
2014,2nd Quintile,East,Yes,0.14818355640535372,38694,0.14464352370080708,0.15172358910990036
2014,3rd Quintile,West,No,0.8667664670658682,38694,0.8633804270955604,0.8701525070361761
2014,3rd Quintile,West,Yes,0.13323353293413173,38694,0.12984749296382386,0.1366195729044396
2014,3rd Quintile,East,No,0.8436599423631124,38694,0.8400412379834343,0.8472786467427904
2014,3rd Quintile,East,Yes,0.1563400576368876,38694,0.1527213532572096,0.15995876201656561
2014,4th Quintile,West,No,0.8786512448539502,38694,0.8753976746304544,0.881904815077446
2014,4th Quintile,West,Yes,0.1213487551460498,38694,0.11809518492255401,0.12460232536954559
2014,4th Quintile,East,No,0.8613026819923372,38694,0.8578588164343712,0.8647465475503031
2014,4th Quintile,East,Yes,0.13869731800766283,38694,0.1352534524496969,0.14214118356562877
2014,5th Quintile,West,No,0.8946672542970472,38694,0.8916084849365224,0.8977260236575719
2014,5th Quintile,West,Yes,0.10533274570295284,38694,0.10227397634242813,0.10839151506347755
2014,5th Quintile,East,No,0.9051565377532228,38694,0.9022370960753212,0.9080759794311244
2014,5th Quintile,East,Yes,0.09484346224677716,38694,0.09192402056887558,0.09776290392467873
2015,1st Quintile,West,No,0.8345051379123851,38036,0.8307703545358014,0.8382399212889688
2015,1st Quintile,West,Yes,0.16549486208761494,38036,0.16176007871103115,0.16922964546419872
2015,1st Quintile,East,No,0.8090225563909774,38036,0.8050722570619235,0.8129728557200313
2015,1st Quintile,East,Yes,0.19097744360902255,38036,0.18702714427996864,0.19492774293807646
2015,2nd Quintile,West,No,0.8609765188222139,38036,0.8574995693043291,0.8644534683400987
2015,2nd Quintile,West,Yes,0.13902348117778607,38036,0.13554653165990133,0.1425004306956708
2015,2nd Quintile,East,No,0.8825995807127882,38036,0.8793645728961698,0.8858345885294067
2015,2nd Quintile,East,Yes,0.11740041928721175,38036,0.11416541147059325,0.12063542710383024
2015,3rd Quintile,West,No,0.8661793646331178,38036,0.8627578050097102,0.8696009242565255
2015,3rd Quintile,West,Yes,0.1338206353668822,38036,0.13039907574347456,0.13724219499028986
2015,3rd Quintile,East,No,0.8311981914091937,38036,0.8274337590799568,0.8349626237384307
2015,3rd Quintile,East,Yes,0.16880180859080632,38036,0.16503737626156942,0.17256624092004322
2015,4th Quintile,West,No,0.8672620255733712,38036,0.8638522059146154,0.8706718452321269
2015,4th Quintile,West,Yes,0.13273797442662877,38036,0.12932815476787296,0.13614779408538458
2015,4th Quintile,East,No,0.8651419558359621,38036,0.8617092169681225,0.8685746947038017
2015,4th Quintile,East,Yes,0.13485804416403785,38036,0.13142530529619825,0.13829078303187745
2015,5th Quintile,West,No,0.8869410191650572,38036,0.8837585913956613,0.8901234469344531
2015,5th Quintile,West,Yes,0.1130589808349428,38036,0.10987655306554683,0.11624140860433876
2015,5th Quintile,East,No,0.8893203883495145,38036,0.88616740563534,0.8924733710636891
2015,5th Quintile,East,Yes,0.11067961165048544,38036,0.10752662893631093,0.11383259436465995
2016,1st Quintile,West,No,0.8264738598442715,41132,0.8228140108046336,0.8301337088839094
2016,1st Quintile,West,Yes,0.1735261401557286,41132,0.16986629111609072,0.17718598919536646
2016,1st Quintile,East,No,0.8357988165680473,41132,0.8322186339876023,0.8393789991484923
2016,1st Quintile,East,Yes,0.16420118343195267,41132,0.16062100085150768,0.16778136601239765
2016,2nd Quintile,West,No,0.8464435146443514,41132,0.8429593454999008,0.849927683788802
2016,2nd Quintile,West,Yes,0.15355648535564853,41132,0.1500723162111979,0.15704065450009916
2016,2nd Quintile,East,No,0.8731836195508587,41132,0.8699676892731256,0.8763995498285917
2016,2nd Quintile,East,Yes,0.12681638044914134,41132,0.12360045017140829,0.1300323107268744
2016,3rd Quintile,West,No,0.8586923772220548,41132,0.8553259614199229,0.8620587930241868
2016,3rd Quintile,West,Yes,0.14130762277794517,41132,0.13794120697581327,0.14467403858007707
2016,3rd Quintile,East,No,0.847972972972973,41132,0.8445030681356608,0.8514428778102853
2016,3rd Quintile,East,Yes,0.15202702702702703,41132,0.1485571221897148,0.15549693186433924
2016,4th Quintile,West,No,0.8726801899007337,41132,0.86945881175817,0.8759015680432974
2016,4th Quintile,West,Yes,0.1273198100992663,41132,0.12409843195670257,0.13054118824183
2016,4th Quintile,East,No,0.8525835866261399,41132,0.8491574272454752,0.8560097460068046
2016,4th Quintile,East,Yes,0.1474164133738602,41132,0.14399025399319554,0.15084257275452484
2016,5th Quintile,West,No,0.8901335631193451,41132,0.8871113417910089,0.8931557844476813
2016,5th Quintile,West,Yes,0.1098664368806549,41132,0.10684421555231866,0.11288865820899113
2016,5th Quintile,East,No,0.9076638965835642,41132,0.9048661107933963,0.910461682373732
2016,5th Quintile,East,Yes,0.09233610341643583,41132,0.08953831762626796,0.0951338892066037
2017,1st Quintile,West,No,0.8271092669432918,45410,0.8236311224373399,0.8305874114492436
2017,1st Quintile,West,Yes,0.17289073305670816,45410,0.16941258855075633,0.17636887756265998
2017,1st Quintile,East,No,0.8196078431372549,45410,0.8160711921900135,0.8231444940844963
2017,1st Quintile,East,Yes,0.1803921568627451,45410,0.17685550591550364,0.18392880780998655
2017,2nd Quintile,West,No,0.8302529182879378,45410,0.826799996954344,0.8337058396215316
2017,2nd Quintile,West,Yes,0.16974708171206226,45410,0.16629416037846848,0.17320000304565605
2017,2nd Quintile,East,No,0.8363892806770099,45410,0.8329868410601142,0.8397917202939056
2017,2nd Quintile,East,Yes,0.16361071932299012,45410,0.16020827970609444,0.1670131589398858
2017,3rd Quintile,West,No,0.8573765129211646,45410,0.854160175254611,0.8605928505877182
2017,3rd Quintile,West,Yes,0.14262348707883546,45410,0.13940714941228186,0.14583982474538906
2017,3rd Quintile,East,No,0.8374291115311909,45410,0.8340353936468775,0.8408228294155043
2017,3rd Quintile,East,Yes,0.16257088846880907,45410,0.1591771705844957,0.16596460635312243
2017,4th Quintile,West,No,0.8791183294663573,45410,0.8761199664351876,0.8821166924975269
2017,4th Quintile,West,Yes,0.1208816705336427,45410,0.11788330750247307,0.12388003356481232
2017,4th Quintile,East,No,0.8486692015209125,45410,0.8453730041922125,0.8519653988496125
2017,4th Quintile,East,Yes,0.15133079847908745,45410,0.14803460115038738,0.15462699580778752
2017,5th Quintile,West,No,0.8799036963602889,45410,0.8769137547179789,0.8828936380025988
2017,5th Quintile,West,Yes,0.12009630363971109,45410,0.1171063619974012,0.12308624528202099
2017,5th Quintile,East,No,0.8997407087294728,45410,0.8969782148732612,0.9025032025856843
2017,5th Quintile,East,Yes,0.10025929127052723,45410,0.09749679741431574,0.10302178512673871
2018,1st Quintile,West,No,0.866462010744436,43121,0.8632513912463569,0.8696726302425151
2018,1st Quintile,West,Yes,0.1335379892555641,43121,0.13032736975748505,0.13674860875364314
2018,1st Quintile,East,No,0.8282208588957055,43121,0.82466069530049,0.831781022490921
2018,1st Quintile,East,Yes,0.17177914110429449,43121,0.16821897750907897,0.17533930469951
2018,2nd Quintile,West,No,0.8338493292053664,43121,0.830336099867138,0.8373625585435948
2018,2nd Quintile,West,Yes,0.16615067079463364,43121,0.16263744145640519,0.1696639001328621
2018,2nd Quintile,East,No,0.8176718092566619,43121,0.81402739209459,0.8213162264187339
2018,2nd Quintile,East,Yes,0.182328190743338,43121,0.17868377358126608,0.18597260790540993
2018,3rd Quintile,West,No,0.8628437290409121,43121,0.859596704526823,0.8660907535550012
2018,3rd Quintile,West,Yes,0.13715627095908786,43121,0.1339092464449988,0.14040329547317693
2018,3rd Quintile,East,No,0.856768558951965,43121,0.8534621040734982,0.8600750138304318
2018,3rd Quintile,East,Yes,0.14323144104803492,43121,0.13992498616956806,0.1465378959265018
2018,4th Quintile,West,No,0.8693776956253851,43121,0.8661969819438483,0.872558409306922
2018,4th Quintile,West,Yes,0.13062230437461492,43121,0.1274415906930781,0.13380301805615175
2018,4th Quintile,East,No,0.8593333333333333,43121,0.8560517148683692,0.8626149517982974
2018,4th Quintile,East,Yes,0.14066666666666666,43121,0.13738504820170253,0.1439482851316308
2018,5th Quintile,West,No,0.8858851376603961,43121,0.8828840998124179,0.8888861755083743
2018,5th Quintile,West,Yes,0.11411486233960384,43121,0.11111382449162562,0.11711590018758207
2018,5th Quintile,East,No,0.8907435508345979,43121,0.8877990509360731,0.8936880507331226
2018,5th Quintile,East,Yes,0.10925644916540213,43121,0.1063119492668774,0.11220094906392686
2019,1st Quintile,West,No,0.8156899810964083,42417,0.8120000085703948,0.8193799536224219
2019,1st Quintile,West,Yes,0.1843100189035917,42417,0.18062004637757817,0.18799999142960522
2019,1st Quintile,East,No,0.8135964912280702,42417,0.8098903866348768,0.8173025958212636
2019,1st Quintile,East,Yes,0.18640350877192982,42417,0.18269740417873645,0.1901096133651232
2019,2nd Quintile,West,No,0.8326804700615557,42417,0.8291282602948539,0.8362326798282574
2019,2nd Quintile,West,Yes,0.16731952993844432,42417,0.16376732017174248,0.17087173970514616
2019,2nd Quintile,East,No,0.8502581755593803,42417,0.8468624462345332,0.8536539048842274
2019,2nd Quintile,East,Yes,0.14974182444061962,42417,0.14634609511577254,0.1531375537654667
2019,3rd Quintile,West,No,0.85511690302798,42417,0.8517671892258618,0.8584666168300983
2019,3rd Quintile,West,Yes,0.14488309697201993,42417,0.14153338316990172,0.14823281077413814
2019,3rd Quintile,East,No,0.8542074363992173,42417,0.8508490129234516,0.8575658598749829
2019,3rd Quintile,East,Yes,0.14579256360078277,42417,0.1424341401250171,0.14915098707654845
2019,4th Quintile,West,No,0.869134638057062,42417,0.865925104052748,0.872344172061376
2019,4th Quintile,West,Yes,0.130865361942938,42417,0.127655827938624,0.13407489594725197
2019,4th Quintile,East,No,0.8620689655172413,42417,0.8587873469605082,0.8653505840739745
2019,4th Quintile,East,Yes,0.13793103448275862,42417,0.13464941592602545,0.1412126530394918
2019,5th Quintile,West,No,0.8813412521653056,42417,0.8782636815518409,0.8844188227787703
2019,5th Quintile,West,Yes,0.11865874783469438,42417,0.11558117722122968,0.12173631844815908
2019,5th Quintile,East,No,0.8856164383561644,42417,0.8825874978786361,0.8886453788336928
2019,5th Quintile,East,Yes,0.11438356164383562,42417,0.11135462116630725,0.11741250212136399
2020,1st Quintile,West,No,0.8355924792304329,42741,0.8320785595268426,0.8391063989340232
2020,1st Quintile,West,Yes,0.1644075207695671,42741,0.16089360106597683,0.16792144047315738
2020,1st Quintile,East,No,0.8327974276527331,42741,0.8292596959237751,0.8363351593816911
2020,1st Quintile,East,Yes,0.16720257234726688,42741,0.16366484061830883,0.17074030407622492
2020,2nd Quintile,West,No,0.8569437993497445,42741,0.8536243714071263,0.8602632272923627
2020,2nd Quintile,West,Yes,0.14305620065025546,42741,0.13973677270763726,0.14637562859287365
