year,ple0053,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
1992,No,No migration background,vocational + Abi,0.02131205051745308,17350,0.019163027482094856,0.023461073552811303
1992,No,Indirect migration background,general elementary,0.010436765479740396,17350,0.00892455908625342,0.011948971873227372
1992,No,Direct migration background,higher education,0.010085949833362568,17350,0.008599112429964046,0.011572787236761091
1992,No,Indirect migration background,middle vocational,0.009208910717417997,17350,0.007787559162201169,0.010630262272634826
1992,No,Direct migration background,vocational + Abi,0.0075425363971233115,17350,0.006255114207760607,0.008829958586486017
1992,No,No migration background,inadequately,0.0069286090159621115,17350,0.005694312240482325,0.008162905791441898
1992,No,No migration background,in school,0.005437642518856341,17350,0.00434336452099569,0.006531920516716992
1992,No,Direct migration background,higher vocational,0.005086826872478512,17350,0.004028250001404746,0.006145403743552279
1992,No,Indirect migration background,in school,0.001666374320294685,17350,0.0010594556976880733,0.0022732929429012966
1992,No,Indirect migration background,inadequately,0.0013155586739168567,17350,0.0007762025862052659,0.0018549147616284474
1992,No,Indirect migration background,vocational + Abi,0.0010524469391334855,17350,0.0005699686447457344,0.0015349252335212366
1992,No,Direct migration background,in school,0.0007016312927556569,17350,0.00030762024779985793,0.001095642337711456
1992,No,Indirect migration background,higher vocational,0.0005262234695667427,17350,0.00018496994892303205,0.0008674769902104534
1992,No,Indirect migration background,higher education,0.00026311173478337136,17350,2.1777296825624848e-05,0.0005044461727411178
1994,Yes,No migration background,middle vocational,0.46296296296296297,16642,0.4553871620010079,0.47053876392491806
1994,Yes,No migration background,general elementary,0.15637860082304528,16642,0.1508601679035622,0.16189703374252837
1994,Yes,No migration background,higher education,0.09259259259259259,16642,0.08818864040945869,0.09699654477572649
1994,Yes,No migration background,higher vocational,0.06172839506172839,16642,0.05807194124868725,0.06538484887476953
1994,Yes,Direct migration background,middle vocational,0.05692729766803841,16642,0.05340694491375339,0.06044765042232343
1994,Yes,Direct migration background,general elementary,0.04526748971193416,16642,0.04210894249191286,0.048426036931955456
1994,Yes,Direct migration background,inadequately,0.043209876543209874,16642,0.040120625748509144,0.046299127337910605
1994,Yes,No migration background,vocational + Abi,0.02263374485596708,16642,0.020373995919599507,0.024893493792334652
1994,Yes,Indirect migration background,general elementary,0.012345679012345678,16642,0.010667982942580385,0.014023375082110972
1994,Yes,Direct migration background,vocational + Abi,0.009602194787379973,16642,0.008120552369231477,0.01108383720552847
1994,Yes,Direct migration background,higher education,0.009602194787379973,16642,0.008120552369231477,0.01108383720552847
1994,Yes,Indirect migration background,middle vocational,0.008916323731138546,16642,0.007488083085706408,0.010344564376570685
1994,Yes,No migration background,inadequately,0.004801097393689987,16642,0.0037508816734710014,0.005851313113908972
1994,Yes,Direct migration background,higher vocational,0.004801097393689987,16642,0.0037508816734710014,0.005851313113908972
1994,Yes,Indirect migration background,in school,0.00205761316872428,16642,0.0013691385843180063,0.002746087753130554
1994,Yes,Indirect migration background,vocational + Abi,0.00205761316872428,16642,0.0013691385843180063,0.002746087753130554
1994,Yes,No migration background,in school,0.0013717421124828531,16642,0.0008094118271631834,0.001934072397802523
1994,Yes,Indirect migration background,inadequately,0.0013717421124828531,16642,0.0008094118271631834,0.001934072397802523
1994,Yes,Direct migration background,in school,0.0006858710562414266,16642,0.00028810697373786014,0.001083635138744993
1994,Yes,Indirect migration background,higher education,0.0006858710562414266,16642,0.00028810697373786014,0.001083635138744993
1994,No,No migration background,middle vocational,0.4468433998360208,16642,0.43928978152958736,0.4543970181424542
1994,No,No migration background,higher education,0.12580850870000912,16642,0.12076988868779197,0.13084712871222626
1994,No,No migration background,general elementary,0.12070693267741642,16642,0.11575714871639689,0.12565671663843594
1994,No,Direct migration background,middle vocational,0.06659378700920106,16642,0.06280582589051958,0.07038174812788253
1994,No,Direct migration background,general elementary,0.058030427256991896,16642,0.05447820906693454,0.06158264544704925
1994,No,No migration background,higher vocational,0.05374874738088731,16642,0.050322326405937944,0.05717516835583667
1994,No,Direct migration background,inadequately,0.03662202787646898,16642,0.03376823228398996,0.039475823468948006
1994,No,No migration background,vocational + Abi,0.023503689532659196,16642,0.021201947562466232,0.02580543150285216
1994,No,Indirect migration background,general elementary,0.013664935774801858,16642,0.011901054514595796,0.01542881703500792
1994,No,Indirect migration background,middle vocational,0.012936139200145759,16642,0.011219305307263014,0.014652973093028503
1994,No,Direct migration background,higher education,0.010020952901521362,16642,0.008507667563021298,0.011534238240021427
1994,No,No migration background,in school,0.0073790653183930036,16642,0.0060787589036555775,0.00867937173313043
1994,No,Direct migration background,vocational + Abi,0.006468069600072879,16642,0.005250113683831374,0.0076860255163143845
1994,No,No migration background,inadequately,0.005830372597248793,16642,0.004673643359870734,0.006987101834626853
1994,No,Direct migration background,higher vocational,0.004737177735264644,16642,0.0036939429899821965,0.005780412480547091
1994,No,Indirect migration background,in school,0.002550788011296347,16642,0.001784422606074514,0.00331715341651818
1994,No,Indirect migration background,inadequately,0.001366493577480186,16642,0.0008052386372871894,0.0019277485176731825
1994,No,Indirect migration background,vocational + Abi,0.0010020952901521362,16642,0.0005213775917644234,0.001482812988539849
1994,No,Indirect migration background,higher vocational,0.0009109957183201239,16642,0.0004526284788755762,0.0013693629577646717
1994,No,Indirect migration background,higher education,0.0007287965746560992,16642,0.0003187830712328,0.0011388100780793983
1994,No,Direct migration background,in school,0.0005465974309920743,16642,0.0001914829511879378,0.0009017119107962107
1995,Yes,No migration background,middle vocational,0.44466403162055335,17246,0.43724741580975185,0.45208064743135484
1995,Yes,No migration background,general elementary,0.15085638998682477,17246,0.14551463076098098,0.15619814921266856
1995,Yes,No migration background,higher education,0.09881422924901186,17246,0.09436044897804258,0.10326800951998114
1995,Yes,Direct migration background,middle vocational,0.06982872200263504,17246,0.06602498580122118,0.0736324582040489
1995,Yes,Direct migration background,general elementary,0.06324110671936758,17246,0.059608440263629645,0.06687377317510552
1995,Yes,No migration background,higher vocational,0.05006587615283267,17246,0.04681103697216688,0.05332071533349846
1995,Yes,Direct migration background,inadequately,0.03689064558629776,17246,0.03407739894703987,0.03970389222555565
1995,Yes,No migration background,vocational + Abi,0.024374176548089592,17246,0.022072636691072414,0.02667571640510677
1995,Yes,Direct migration background,vocational + Abi,0.013175230566534914,17246,0.011473420793247951,0.014877040339821877
1995,Yes,Direct migration background,higher education,0.012516469038208168,17246,0.010857196498631387,0.014175741577784949
1995,Yes,Indirect migration background,general elementary,0.010540184453227932,17246,0.009016008636686937,0.012064360269768927
1995,Yes,Indirect migration background,middle vocational,0.008563899868247694,17246,0.007188654993710069,0.00993914474278532
1995,Yes,No migration background,in school,0.005270092226613966,17246,0.004189470796126585,0.006350713657101347
1995,Yes,No migration background,inadequately,0.003952569169960474,17246,0.003016103999063943,0.004889034340857005
1995,Yes,Direct migration background,higher vocational,0.002635046113306983,17246,0.0018699199687691069,0.003400172257844859
1995,Yes,Indirect migration background,in school,0.0013175230566534915,17246,0.0007761399406552441,0.0018589061726517388
1995,Yes,Indirect migration background,higher vocational,0.0013175230566534915,17246,0.0007761399406552441,0.0018589061726517388
1995,Yes,Indirect migration background,vocational + Abi,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Indirect migration background,inadequately,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Direct migration background,in school,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,No,No migration background,middle vocational,0.43287573542520946,17246,0.425480830134131,0.4402706407162879
1995,No,No migration background,higher education,0.1239971474416117,17246,0.11907821919095114,0.12891607569227223
1995,No,No migration background,general elementary,0.11258691388839365,17246,0.10786933955149992,0.11730448822528737
1995,No,Direct migration background,middle vocational,0.07773221608129792,17246,0.07373607396962215,0.0817283581929737
1995,No,Direct migration background,general elementary,0.06017115350329827,17246,0.05662195381688484,0.0637203531897117
1995,No,No migration background,higher vocational,0.05428775182742022,17246,0.05090599546465985,0.05766950819018059
1995,No,Direct migration background,inadequately,0.03547869495453735,17246,0.032717789013869805,0.038239600895204895
1995,No,No migration background,vocational + Abi,0.02380103405241576,17246,0.02152604681322981,0.026076021291601713
1995,No,Direct migration background,higher education,0.01542164378677126,17246,0.013582556439637626,0.017260731133904892
1995,No,Indirect migration background,middle vocational,0.014975931538598681,17246,0.013163205284914967,0.016788657792282394
1995,No,Direct migration background,vocational + Abi,0.011855945801390622,17246,0.010240508473087414,0.01347138312969383
1995,No,Indirect migration background,general elementary,0.011766803351756106,17246,0.010157377964955423,0.013376228738556789
1995,No,No migration background,in school,0.007755393118202889,17246,0.00644614136996466,0.009064644866441117
1995,No,Direct migration background,higher vocational,0.0047245498306293454,17246,0.00370110663412782,0.00574799302713087
1995,No,No migration background,inadequately,0.004546264931360314,17246,0.003542227761371749,0.005550302101348879
1995,No,Indirect migration background,in school,0.0025851310394009626,17246,0.001827267383274336,0.0033429946955275893
1995,No,Direct migration background,in school,0.0015154216437867712,17246,0.0009348587108213727,0.00209598457675217
1995,No,Indirect migration background,inadequately,0.0011588518452487074,17246,0.0006510736456706544,0.0016666300448267605
1995,No,Indirect migration background,higher education,0.0010697093956141914,17246,0.0005818301126197443,0.0015575886786086384
1995,No,Indirect migration background,vocational + Abi,0.0009805669459796754,17246,0.0005134372536846267,0.0014476966382747241
1995,No,Indirect migration background,higher vocational,0.0007131395970761277,17246,0.0003147167407922456,0.0011115624533600097
1996,Yes,No migration background,middle vocational,0.42987012987012985,16862,0.42239778236596626,0.43734247737429344
1996,Yes,No migration background,general elementary,0.1318181818181818,16862,0.12671202050775923,0.13692434312860438
1996,Yes,No migration background,higher education,0.11688311688311688,16862,0.11203373355809236,0.1217325002081414
1996,Yes,Direct migration background,middle vocational,0.07467532467532467,16862,0.0707076399057767,0.07864300944487264
1996,Yes,Direct migration background,general elementary,0.06168831168831169,16862,0.05805689124421772,0.06531973213240565
1996,Yes,No migration background,higher vocational,0.05779220779220779,16862,0.05427004424853298,0.0613143713358826
1996,Yes,Direct migration background,inadequately,0.04025974025974026,16862,0.03729276537664335,0.04322671514283717
1996,Yes,No migration background,vocational + Abi,0.023376623376623377,16862,0.021095987370642777,0.025657259382603978
1996,Yes,Indirect migration background,middle vocational,0.012987012987012988,16862,0.011278109248615827,0.014695916725410148
1996,Yes,Direct migration background,vocational + Abi,0.012987012987012988,16862,0.011278109248615827,0.014695916725410148
1996,Yes,Indirect migration background,general elementary,0.00974025974025974,16862,0.008257873553704932,0.011222645926814549
1996,Yes,Direct migration background,higher education,0.00909090909090909,16862,0.007658318505771787,0.010523499676046393
1996,Yes,No migration background,in school,0.006493506493506494,16862,0.005281160662250363,0.007705852324762625
1996,Yes,No migration background,inadequately,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,Direct migration background,higher vocational,0.0025974025974025974,16862,0.0018291457999265836,0.003365659394878611
1996,Yes,Indirect migration background,inadequately,0.0025974025974025974,16862,0.0018291457999265836,0.003365659394878611
1996,Yes,Indirect migration background,higher vocational,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,Yes,Indirect migration background,vocational + Abi,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,No,No migration background,middle vocational,0.4362709395484341,16862,0.4287855417834964,0.4437563373133718
1996,No,No migration background,higher education,0.1259104151493081,16862,0.12090303769556086,0.1309177926030553
1996,No,No migration background,general elementary,0.11225418790968682,16862,0.10748936108365567,0.11701901473571796
1996,No,Direct migration background,middle vocational,0.07401675163874727,16862,0.07006519596978414,0.0779683073077104
1996,No,Direct migration background,general elementary,0.057083029861616896,16862,0.053581226436377645,0.06058483328685615
1996,No,No migration background,higher vocational,0.05380553532410779,16862,0.050399844582386645,0.057211226065828936
1996,No,Direct migration background,inadequately,0.03259286234522942,16862,0.02991266098197952,0.035273063708479324
1996,No,No migration background,vocational + Abi,0.02576474872541879,16862,0.02337338077506435,0.028156116675773234
1996,No,Indirect migration background,middle vocational,0.016842680262199563,16862,0.014900369844965984,0.018784990679433143
1996,No,Direct migration background,higher education,0.01529497450837582,16862,0.01344259919374945,0.01714734982300219
1996,No,Indirect migration background,general elementary,0.012199563000728332,16862,0.01054261731372854,0.013856508687728124
1996,No,Direct migration background,vocational + Abi,0.01110706482155863,16862,0.009525176502301374,0.012688953140815886
1996,No,No migration background,in school,0.009013109978150037,16862,0.007586606553453731,0.010439613402846343
1996,No,Direct migration background,higher vocational,0.005098324836125273,16862,0.004023332516727004,0.006173317155523541
1996,No,No migration background,inadequately,0.004552075746540422,16862,0.003536024667054621,0.005568126826026224
1996,No,Direct migration background,in school,0.002002913328477786,16862,0.0013280788801868235,0.0026777477767687486
1996,No,Indirect migration background,in school,0.0019118718135469775,16862,0.0012525228025957267,0.0025712208244982283
1996,No,Indirect migration background,higher education,0.0014566642388929353,16862,0.0008810060104130825,0.002032322467372788
1996,No,Indirect migration background,higher vocational,0.0012745812090313182,16862,0.0007360531501006337,0.0018131092679620027
1996,No,Indirect migration background,inadequately,0.0009104151493080845,16862,0.0004551928976723994,0.0013656374009437696
1996,No,Indirect migration background,vocational + Abi,0.0006372906045156591,16862,0.000256372287582943,0.0010182089214483751
1997,Yes,No migration background,middle vocational,0.44533333333333336,16487,0.43774679096223745,0.45291987570442926
1997,Yes,No migration background,general elementary,0.15,16487,0.14454944978885864,0.15545055021114135
1997,Yes,No migration background,higher education,0.09533333333333334,16487,0.09085050677846845,0.09981615988819822
1997,Yes,Direct migration background,middle vocational,0.06266666666666666,16487,0.058967102362173805,0.06636623097115951
1997,Yes,Direct migration background,general elementary,0.05733333333333333,16487,0.0537846444692393,0.06088202219742737
1997,Yes,No migration background,higher vocational,0.05333333333333334,16487,0.049903419900946176,0.0567632467657205
1997,Yes,Direct migration background,inadequately,0.034,16487,0.031233610840312783,0.03676638915968722
1997,Yes,No migration background,vocational + Abi,0.027333333333333334,16487,0.02484439826033698,0.029822268406329688
1997,Yes,Indirect migration background,general elementary,0.016,16487,0.014084673608360554,0.01791532639163945
1997,Yes,Direct migration background,higher education,0.014,16487,0.012206556383022187,0.015793443616977813
1997,Yes,Indirect migration background,middle vocational,0.014,16487,0.012206556383022187,0.015793443616977813
1997,Yes,Direct migration background,vocational + Abi,0.01,16487,0.008481192092122936,0.011518807907877064
1997,Yes,No migration background,in school,0.006,16487,0.004821162155170502,0.0071788378448294984
1997,Yes,Direct migration background,higher vocational,0.004,16487,0.003036515089793164,0.004963484910206837
1997,Yes,No migration background,inadequately,0.004,16487,0.003036515089793164,0.004963484910206837
1997,Yes,Indirect migration background,inadequately,0.002,16487,0.001318029606657647,0.002681970393342353
1997,Yes,Indirect migration background,higher vocational,0.002,16487,0.001318029606657647,0.002681970393342353
1997,Yes,Direct migration background,in school,0.0013333333333333333,16487,0.0007763208891308407,0.001890345777535826
1997,Yes,Indirect migration background,vocational + Abi,0.0013333333333333333,16487,0.0007763208891308407,0.001890345777535826
1997,No,No migration background,middle vocational,0.4362758748723661,16487,0.4287058176550748,0.44384593208965734
1997,No,No migration background,higher education,0.13181100900399145,16487,0.12664722304952256,0.13697479495846035
1997,No,No migration background,general elementary,0.10823354683003805,16487,0.1034912169220484,0.1129758767380277
1997,No,Direct migration background,middle vocational,0.07388842476561774,16487,0.06989537141739323,0.07788147811384226
1997,No,No migration background,higher vocational,0.0564373897707231,16487,0.05291486485502947,0.05995991468641673
1997,No,Direct migration background,general elementary,0.05513784461152882,16487,0.05165371444174608,0.05862197478131156
1997,No,Direct migration background,inadequately,0.03165320709180358,16487,0.028980757198416668,0.034325656985190495
1997,No,No migration background,vocational + Abi,0.02478418267891952,16487,0.022411045072839086,0.027157320284999953
1997,No,Indirect migration background,middle vocational,0.016058665181472198,16487,0.0141398878602053,0.017977442502739097
1997,No,Direct migration background,higher education,0.01485194467650608,16487,0.013005536707027728,0.016698352645984432
1997,No,Indirect migration background,general elementary,0.01364522417153996,16487,0.011874331805852194,0.015416116537227726
1997,No,Direct migration background,vocational + Abi,0.010489185927782418,16487,0.008934056940416045,0.012044314915148792
1997,No,No migration background,in school,0.009839413348185277,16487,0.008332727626219373,0.011346099070151182
1997,No,Direct migration background,higher vocational,0.004548408057179987,16487,0.003521278953279672,0.005575537161080302
1997,No,No migration background,inadequately,0.004362758748723661,16487,0.003356716040100422,0.005368801457346899
1997,No,Indirect migration background,in school,0.002227791701475912,16487,0.0015081136716537302,0.0029474697312980936
1997,No,Indirect migration background,higher education,0.001670843776106934,16487,0.0010474103949499834,0.002294277157263884
1997,No,Indirect migration background,vocational + Abi,0.001206720504966119,16487,0.0006767808674290385,0.0017366601425031995
1997,No,Indirect migration background,inadequately,0.001021071196509793,16487,0.000533552327935932,0.001508590065083654
1997,No,Direct migration background,in school,0.001021071196509793,16487,0.000533552327935932,0.001508590065083654
1997,No,Indirect migration background,higher vocational,0.000835421888053467,16487,0.00039440350583049233,0.0012764402702764416
1998,Yes,No migration background,middle vocational,0.4481074481074481,18147,0.4408718906014085,0.45534300561348773
1998,Yes,No migration background,general elementary,0.14774114774114774,18147,0.1425782901436764,0.1529040053386191
1998,Yes,No migration background,higher education,0.11843711843711843,18147,0.11373575077332668,0.12313848610091019
1998,Yes,Direct migration background,middle vocational,0.06471306471306472,18147,0.061133567162242844,0.0682925622638866
1998,Yes,No migration background,higher vocational,0.05372405372405373,18147,0.05044350162333937,0.05700460582476809
1998,Yes,Direct migration background,general elementary,0.05128205128205128,18147,0.048072791271336804,0.05449131129276576
1998,Yes,Direct migration background,inadequately,0.028693528693528692,18147,0.026264549620663116,0.031122507766394268
1998,Yes,No migration background,vocational + Abi,0.025030525030525032,18147,0.02275760507959923,0.027303444981450833
1998,Yes,Direct migration background,vocational + Abi,0.01221001221001221,18147,0.010612132762314245,0.013807891657710175
1998,Yes,Direct migration background,higher education,0.0115995115995116,18147,0.010041610157970752,0.013157413041052448
1998,Yes,Indirect migration background,middle vocational,0.009157509157509158,18147,0.007771568472930777,0.010543449842087538
1998,Yes,Indirect migration background,general elementary,0.008547008547008548,18147,0.007207650212283534,0.009886366881733562
1998,Yes,No migration background,inadequately,0.006105006105006105,18147,0.004971648522331948,0.007238363687680262
1998,Yes,Direct migration background,higher vocational,0.003663003663003663,18147,0.0027840308209618053,0.004541976505045521
1998,Yes,No migration background,in school,0.003663003663003663,18147,0.0027840308209618053,0.004541976505045521
1998,Yes,Direct migration background,in school,0.0018315018315018315,18147,0.0012094031796626554,0.0024536004833410076
1998,Yes,Indirect migration background,inadequately,0.0018315018315018315,18147,0.0012094031796626554,0.0024536004833410076
1998,Yes,Indirect migration background,higher vocational,0.001221001221001221,18147,0.0007129044887506009,0.0017290979532518411
1998,Yes,Indirect migration background,in school,0.001221001221001221,18147,0.0007129044887506009,0.0017290979532518411
1998,Yes,Indirect migration background,higher education,0.0006105006105006105,18147,0.0002511121784148636,0.0009698890425863574
1998,Yes,Indirect migration background,vocational + Abi,0.0006105006105006105,18147,0.0002511121784148636,0.0009698890425863574
1998,No,No migration background,middle vocational,0.44526791038418945,18147,0.4380367832840504,0.4524990374843285
1998,No,No migration background,higher education,0.13280517931680721,18147,0.12786753848588117,0.13774282014773326
1998,No,No migration background,general elementary,0.11713093108441945,18147,0.11245209748089774,0.12180976468794116
1998,No,Direct migration background,middle vocational,0.06269699292955107,18147,0.059169899103034954,0.06622408675606718
1998,No,No migration background,higher vocational,0.056393219183916855,18147,0.05303690489631105,0.05974953347152266
1998,No,Direct migration background,general elementary,0.048556095067722974,18147,0.04542881251122192,0.05168337762422403
1998,No,Direct migration background,inadequately,0.026918817616492036,18147,0.024564005949731363,0.02927362928325271
1998,No,No migration background,vocational + Abi,0.026578073089700997,18147,0.024237803119871934,0.02891834305953006
1998,No,Indirect migration background,middle vocational,0.016355737285969844,18147,0.014510264070512749,0.01820121050142694
1998,No,Direct migration background,higher education,0.014566828520316892,18147,0.012823618377023453,0.016310038663610332
1998,No,Indirect migration background,general elementary,0.014140897861828094,18147,0.012422991176760857,0.015858804546895332
1998,No,No migration background,in school,0.01064826646221995,18147,0.009154892872830805,0.012141640051609094
1998,No,Direct migration background,vocational + Abi,0.009626032881846835,18147,0.00820541613448824,0.01104664962920543
1998,No,No migration background,inadequately,0.004770423375074538,18147,0.0037679017464189194,0.005772945003730156
1998,No,Direct migration background,higher vocational,0.004003748189794701,18147,0.0030849589901367235,0.004922537389452679
1998,No,Indirect migration background,in school,0.0028963284777238267,18147,0.0021144347727122216,0.003678222182735432
1998,No,Indirect migration background,higher education,0.001959281029048471,18147,0.0013158883000230935,0.0026026737580738483
1998,No,Indirect migration background,vocational + Abi,0.0014481642388619134,18147,0.0008948805484764126,0.002001447929247414
1998,No,Indirect migration background,higher vocational,0.0011926058437686344,18147,0.0006904448297075851,0.0016947668578296837
1998,No,Direct migration background,in school,0.0011074197120708748,18147,0.0006235046162680049,0.0015913348078737447
1998,No,Indirect migration background,inadequately,0.0009370474486753556,18147,0.0004918723431173661,0.0013822225542333452
1999,Yes,No migration background,middle vocational,0.44513329200247986,17396,0.4377479477432809,0.4525186362616788
1999,Yes,No migration background,general elementary,0.15809051456912585,17396,0.15266904555860764,0.16351198357964405
1999,Yes,No migration background,higher education,0.12027278363298202,17396,0.11543897929449697,0.12510658797146706
1999,Yes,Direct migration background,middle vocational,0.05889646621202728,17396,0.05539786298091258,0.06239506944314198
1999,Yes,No migration background,higher vocational,0.05579665220086795,17396,0.05238575829695122,0.05920754610478468
1999,Yes,Direct migration background,general elementary,0.047117172969621826,17396,0.043968404453442606,0.05026594148580105
1999,Yes,Direct migration background,inadequately,0.024798512089274645,17396,0.022487557766814104,0.027109466411735186
1999,Yes,No migration background,vocational + Abi,0.022318660880347178,17396,0.020123511388243226,0.02451381037245113
1999,Yes,Direct migration background,higher education,0.016738995660260384,17396,0.014832523454874243,0.018645467865646526
1999,Yes,Direct migration background,vocational + Abi,0.011159330440173589,17396,0.009598291988734587,0.01272036889161259
1999,Yes,Indirect migration background,general elementary,0.009919404835709857,17396,0.00844672122423956,0.011392088447180154
1999,Yes,Indirect migration background,middle vocational,0.009299442033477991,17396,0.007873075890979499,0.010725808175976483
1999,Yes,No migration background,in school,0.005579665220086794,17396,0.004472734497969201,0.0066865959422043875
1999,Yes,No migration background,inadequately,0.005579665220086794,17396,0.004472734497969201,0.0066865959422043875
1999,Yes,Direct migration background,higher vocational,0.0037197768133911966,17396,0.0028151268539734283,0.0046244267728089644
1999,Yes,Indirect migration background,higher vocational,0.0024798512089274642,17396,0.0017407481117312773,0.003218954306123651
1999,Yes,Direct migration background,in school,0.0012399256044637321,17396,0.0007169760798821151,0.0017628751290453492
1999,Yes,Indirect migration background,inadequately,0.0006199628022318661,17396,0.0002500668974025749,0.0009898587070611572
1999,Yes,Indirect migration background,in school,0.0006199628022318661,17396,0.0002500668974025749,0.0009898587070611572
1999,Yes,Indirect migration background,vocational + Abi,0.0006199628022318661,17396,0.0002500668974025749,0.0009898587070611572
1999,No,No migration background,middle vocational,0.45068469405442885,17396,0.44329070801099946,0.45807868009785824
1999,No,No migration background,higher education,0.13503206794938463,17396,0.12995339981768078,0.14011073608108848
1999,No,No migration background,general elementary,0.11466458658346333,17396,0.10992980505324433,0.11939936811368233
1999,No,Direct migration background,middle vocational,0.059802392095683825,17396,0.05627868159321667,0.06332610259815098
1999,No,No migration background,higher vocational,0.05685560755763564,17396,0.05341442971621199,0.06029678539905929
1999,No,Direct migration background,general elementary,0.04628185127405096,17396,0.04315975165269452,0.0494039508954074
1999,No,No migration background,vocational + Abi,0.027734442711041776,17396,0.025294197078092055,0.030174688343991497
1999,No,Direct migration background,inadequately,0.025827699774657653,17396,0.02347052315432646,0.028184876394988845
1999,No,Indirect migration background,middle vocational,0.017420696827873113,17396,0.015476465488705977,0.01936492816704025
1999,No,Indirect migration background,general elementary,0.013867221355520888,17396,0.012129445362370064,0.015604997348671712
1999,No,Direct migration background,higher education,0.013173860287744843,17396,0.01147949041414181,0.014868230161347876
1999,No,No migration background,in school,0.010053735482752643,17396,0.008571214292005918,0.011536256673499367
1999,No,Direct migration background,vocational + Abi,0.009273704281504593,17396,0.007849294857114107,0.010698113705895079
1999,No,No migration background,inadequately,0.005286878141792338,17396,0.004209222652194483,0.006364533631390194
1999,No,Direct migration background,higher vocational,0.003986826139712255,17396,0.0030503913029162333,0.0049232609765082775
1999,No,Indirect migration background,in school,0.0029467845380481885,17396,0.0021412860449741117,0.0037522830311222653
1999,No,Indirect migration background,higher education,0.002253423470272144,17396,0.0015487905950405832,0.002958056345503705
1999,No,Indirect migration background,vocational + Abi,0.001733402669440111,17396,0.001115237726170336,0.002351567612709886
1999,No,Indirect migration background,inadequately,0.0013000520020800832,17396,0.0007645892722784362,0.00183551473188173
1999,No,Indirect migration background,higher vocational,0.0010400416016640667,17396,0.0005610468356624873,0.001519036367665646
1999,No,Direct migration background,in school,0.00078003120124805,17396,0.0003651555840067101,0.00119490681848939
2000,Yes,No migration background,middle vocational,0.4824778761061947,30607,0.476879670411859,0.48807608180053036
2000,Yes,No migration background,general elementary,0.12672566371681415,30607,0.12299871578399221,0.1304526116496361
2000,Yes,No migration background,higher education,0.12035398230088495,30607,0.11670871069715347,0.12399925390461644
2000,Yes,No migration background,higher vocational,0.07008849557522123,30607,0.06722833860259447,0.07294865254784799
2000,Yes,Direct migration background,middle vocational,0.05274336283185841,30607,0.05023919503562959,0.05524753062808723
2000,Yes,No migration background,vocational + Abi,0.03185840707964602,30607,0.029890850828109085,0.03382596333118295
2000,Yes,Direct migration background,general elementary,0.031150442477876107,30607,0.02920415955432122,0.03309672540143099
2000,Yes,Direct migration background,higher education,0.013451327433628318,30607,0.012160739738467595,0.014741915128789041
2000,Yes,Indirect migration background,middle vocational,0.013097345132743363,30607,0.011823623619363463,0.014371066646123263
2000,Yes,Direct migration background,vocational + Abi,0.012035398230088496,30607,0.010813748750837468,0.013257047709339524
2000,Yes,Direct migration background,inadequately,0.010973451327433627,30607,0.00980631581042465,0.012140586844442604
2000,Yes,Direct migration background,higher vocational,0.010619469026548672,30607,0.00947110713783227,0.011767830915265075
2000,Yes,Indirect migration background,general elementary,0.010265486725663717,30607,0.009136224450890138,0.011394749000437297
2000,Yes,No migration background,inadequately,0.006017699115044248,30607,0.005151235660560148,0.006884162569528348
2000,Yes,No migration background,in school,0.002831858407079646,30607,0.002236517596514327,0.003427199217644965
2000,Yes,Indirect migration background,higher vocational,0.0017699115044247787,30607,0.0012990027180150578,0.0022408202908345
2000,Yes,Indirect migration background,higher education,0.0010619469026548673,30607,0.000697053199041427,0.0014268406062683077
2000,Yes,Indirect migration background,vocational + Abi,0.0007079646017699115,30607,0.00040997735722216576,0.0010059518463176572
2000,Yes,Direct migration background,in school,0.0007079646017699115,30607,0.00040997735722216576,0.0010059518463176572
2000,Yes,Indirect migration background,inadequately,0.0007079646017699115,30607,0.00040997735722216576,0.0010059518463176572
2000,Yes,Indirect migration background,in school,0.00035398230088495576,30607,0.00014323618284815703,0.0005647284189217545
2000,No,No migration background,middle vocational,0.47260932244113407,30607,0.46701608757826885,0.4782025573039993
2000,No,No migration background,higher education,0.145074483421432,30607,0.1411289534593723,0.14902001338349172
2000,No,No migration background,general elementary,0.0956271023546372,30607,0.09233244725607523,0.09892175745319917
2000,No,No migration background,higher vocational,0.06972609322441134,30607,0.0668727844264412,0.07257940202238147
2000,No,Direct migration background,middle vocational,0.05151369533877943,30607,0.04903728519448156,0.053990105483077304
2000,No,Direct migration background,general elementary,0.03608841902931283,30607,0.033998890923779924,0.03817794713484574
2000,No,No migration background,vocational + Abi,0.03431042767900048,30607,0.03227114455016186,0.036349710807839095
2000,No,Direct migration background,higher education,0.017299375300336376,30607,0.01583864002919368,0.018760110571479072
2000,No,Indirect migration background,middle vocational,0.014608361364728496,30607,0.013264201642235691,0.0159525210872213
