year,quintil_oecd,regtyp,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2001,1st Quintile,Rural regions,Yes,0.16590284142988085,27798,0.16152979056273217,0.17027589229702952
2001,2nd Quintile,Urban regions,No,0.879051119278316,27798,0.8752179562685364,0.8828842822880957
2001,2nd Quintile,Urban regions,Yes,0.12094888072168393,27798,0.11711571771190434,0.12478204373146352
2001,2nd Quintile,Rural regions,No,0.8784669692385275,27798,0.8746258377109476,0.8823081007661074
2001,2nd Quintile,Rural regions,Yes,0.12153303076147251,27798,0.11769189923389257,0.12537416228905246
2001,3rd Quintile,Urban regions,No,0.881638418079096,27798,0.877840899302755,0.8854359368554371
2001,3rd Quintile,Urban regions,Yes,0.11836158192090396,27798,0.11456406314456287,0.12215910069724505
2001,3rd Quintile,Rural regions,No,0.8663529411764705,27798,0.8623527898051226,0.8703530925478185
2001,3rd Quintile,Rural regions,Yes,0.13364705882352942,27798,0.12964690745218155,0.1376472101948773
2001,4th Quintile,Urban regions,No,0.8915847665847666,27798,0.887929864299677,0.8952396688698562
2001,4th Quintile,Urban regions,Yes,0.10841523341523342,27798,0.10476033113014387,0.11207013570032297
2001,4th Quintile,Rural regions,No,0.8807040417209909,27798,0.8768935839248958,0.884514499517086
2001,4th Quintile,Rural regions,Yes,0.11929595827900913,27798,0.11548550048291398,0.12310641607510428
2001,5th Quintile,Urban regions,No,0.895464362850972,27798,0.8918676510923387,0.8990610746096053
2001,5th Quintile,Urban regions,Yes,0.10453563714902808,27798,0.10093892539039477,0.1081323489076614
2001,5th Quintile,Rural regions,No,0.9041835357624831,27798,0.9007233639510537,0.9076437075739126
2001,5th Quintile,Rural regions,Yes,0.09581646423751687,27798,0.09235629242608744,0.0992766360489463
2002,1st Quintile,Urban regions,No,0.8758131283264341,28961,0.8720147968404427,0.8796114598124255
2002,1st Quintile,Urban regions,Yes,0.12418687167356594,28961,0.12038854018757451,0.1279852031595574
2002,1st Quintile,Rural regions,No,0.8504950495049505,28961,0.8463881603979185,0.8546019386119824
2002,1st Quintile,Rural regions,Yes,0.1495049504950495,28961,0.1453980613880175,0.1536118396020815
2002,2nd Quintile,Urban regions,No,0.8789004457652303,28961,0.875143019999086,0.8826578715313746
2002,2nd Quintile,Urban regions,Yes,0.12109955423476969,28961,0.11734212846862539,0.12485698000091398
2002,2nd Quintile,Rural regions,No,0.8608745031232254,28961,0.8568886381579838,0.8648603680884671
2002,2nd Quintile,Rural regions,Yes,0.13912549687677456,28961,0.1351396319115329,0.14311136184201623
2002,3rd Quintile,Urban regions,No,0.872460143794936,28961,0.8686182526612514,0.8763020349286206
2002,3rd Quintile,Urban regions,Yes,0.12753985620506408,28961,0.12369796507137952,0.13138174733874863
2002,3rd Quintile,Rural regions,No,0.8707409410492158,28961,0.8668770553396337,0.874604826758798
2002,3rd Quintile,Rural regions,Yes,0.1292590589507842,28961,0.12539517324120208,0.13312294466036634
2002,4th Quintile,Urban regions,No,0.889171974522293,28961,0.8855564860977582,0.8927874629468279
2002,4th Quintile,Urban regions,Yes,0.11082802547770701,28961,0.10721253705317217,0.11444351390224185
2002,4th Quintile,Rural regions,No,0.8908554572271387,28961,0.8872641386680954,0.8944467757861819
2002,4th Quintile,Rural regions,Yes,0.10914454277286136,28961,0.10555322421381808,0.11273586133190464
2002,5th Quintile,Urban regions,No,0.9003103180760279,28961,0.8968599095886765,0.9037607265633794
2002,5th Quintile,Urban regions,Yes,0.09968968192397207,28961,0.09623927343662063,0.1031400904113235
2002,5th Quintile,Rural regions,No,0.9047029702970297,28961,0.9013212165115883,0.9080847240824712
2002,5th Quintile,Rural regions,Yes,0.0952970297029703,28961,0.09191527591752882,0.09867878348841178
2003,1st Quintile,Urban regions,No,0.8592870544090057,27727,0.8551940633888943,0.8633800454291171
2003,1st Quintile,Urban regions,Yes,0.14071294559099437,27727,0.1366199545708829,0.14480593661110583
2003,1st Quintile,Rural regions,No,0.8325635103926097,27727,0.8281687179238327,0.8369583028613866
2003,1st Quintile,Rural regions,Yes,0.1674364896073903,27727,0.16304169713861336,0.17183128207616724
2003,2nd Quintile,Urban regions,No,0.8783444816053512,27727,0.8744967659042505,0.8821921973064518
2003,2nd Quintile,Urban regions,Yes,0.12165551839464883,27727,0.11780780269354822,0.12550323409574946
2003,2nd Quintile,Rural regions,No,0.8656441717791411,27727,0.8616299386571316,0.8696584049011507
2003,2nd Quintile,Rural regions,Yes,0.1343558282208589,27727,0.13034159509884938,0.13837006134286842
2003,3rd Quintile,Urban regions,No,0.8777957860615884,27727,0.8739406077780902,0.8816509643450865
2003,3rd Quintile,Urban regions,Yes,0.12220421393841167,27727,0.11834903565491355,0.12605939222190982
2003,3rd Quintile,Rural regions,No,0.8815139879319802,27727,0.8777098804817848,0.8853180953821757
2003,3rd Quintile,Rural regions,Yes,0.11848601206801974,27727,0.11468190461782436,0.12229011951821513
2003,4th Quintile,Urban regions,No,0.8940036341611145,27727,0.8903802051268823,0.8976270631953467
2003,4th Quintile,Urban regions,Yes,0.10599636583888553,27727,0.10237293680465337,0.10961979487311768
2003,4th Quintile,Rural regions,No,0.8902291917973462,27727,0.8865496056374421,0.8939087779572502
2003,4th Quintile,Rural regions,Yes,0.1097708082026538,27727,0.10609122204274975,0.11345039436255784
2003,5th Quintile,Urban regions,No,0.8903368576346201,27727,0.8866588540386766,0.8940148612305636
2003,5th Quintile,Urban regions,Yes,0.10966314236537988,27727,0.10598513876943634,0.11334114596132343
2003,5th Quintile,Rural regions,No,0.891520244461421,27727,0.8878597092918438,0.8951807796309982
2003,5th Quintile,Rural regions,Yes,0.10847975553857907,27727,0.10481922036900186,0.11214029070815627
2004,1st Quintile,Urban regions,No,0.855044699872286,26790,0.8508288884718742,0.8592605112726979
2004,1st Quintile,Urban regions,Yes,0.14495530012771393,26790,0.14073948872730216,0.1491711115281257
2004,1st Quintile,Rural regions,No,0.8382193268186754,26790,0.8338095981434005,0.8426290554939503
2004,1st Quintile,Rural regions,Yes,0.16178067318132464,26790,0.15737094450604974,0.16619040185659953
2004,2nd Quintile,Urban regions,No,0.8804728546409807,26790,0.8765881234393437,0.8843575858426177
2004,2nd Quintile,Urban regions,Yes,0.11952714535901926,26790,0.11564241415738223,0.12341187656065629
2004,2nd Quintile,Rural regions,No,0.8577376821651631,26790,0.8535546433004214,0.8619207210299048
2004,2nd Quintile,Rural regions,Yes,0.14226231783483692,26790,0.1380792789700952,0.14644535669957864
2004,3rd Quintile,Urban regions,No,0.8779840848806366,26790,0.8740646696397164,0.8819035001215568
2004,3rd Quintile,Urban regions,Yes,0.1220159151193634,26790,0.11809649987844316,0.12593533036028362
2004,3rd Quintile,Rural regions,No,0.8774815655133296,26790,0.8735552116790745,0.8814079193475847
2004,3rd Quintile,Rural regions,Yes,0.12251843448667045,26790,0.11859208065241529,0.1264447883209256
2004,4th Quintile,Urban regions,No,0.8866199329472721,26790,0.8828232282925356,0.8904166376020087
2004,4th Quintile,Urban regions,Yes,0.11338006705272782,26790,0.10958336239799123,0.11717677170746442
2004,4th Quintile,Rural regions,No,0.8931648477886273,26790,0.8894657772572724,0.8968639183199821
2004,4th Quintile,Rural regions,Yes,0.10683515221137277,26790,0.10313608168001785,0.11053422274272769
2004,5th Quintile,Urban regions,No,0.889989837398374,26790,0.8862428809810831,0.893736793815665
2004,5th Quintile,Urban regions,Yes,0.11001016260162602,26790,0.10626320618433503,0.11375711901891701
2004,5th Quintile,Rural regions,No,0.8983870967741936,26790,0.8947690356689051,0.9020051578794821
2004,5th Quintile,Rural regions,Yes,0.10161290322580645,26790,0.09799484212051794,0.10523096433109495
2005,1st Quintile,Urban regions,No,0.8686679174484052,25520,0.8645238382871379,0.8728119966096726
2005,1st Quintile,Urban regions,Yes,0.13133208255159476,25520,0.12718800339032743,0.1354761617128621
2005,1st Quintile,Rural regions,No,0.8586448598130841,25520,0.8543704286607295,0.8629192909654387
2005,1st Quintile,Rural regions,Yes,0.1413551401869159,25520,0.13708070903456132,0.14562957133927046
2005,2nd Quintile,Urban regions,No,0.8876513317191284,25520,0.8837767849705582,0.8915258784676985
2005,2nd Quintile,Urban regions,Yes,0.11234866828087167,25520,0.10847412153230154,0.1162232150294418
2005,2nd Quintile,Rural regions,No,0.8673469387755102,25520,0.8631852384960209,0.8715086390549994
2005,2nd Quintile,Rural regions,Yes,0.1326530612244898,25520,0.12849136094500055,0.13681476150397906
2005,3rd Quintile,Urban regions,No,0.8902217375499818,25520,0.8863862285161531,0.8940572465838105
2005,3rd Quintile,Urban regions,Yes,0.10977826245001818,25520,0.10594275341618946,0.1136137714838469
2005,3rd Quintile,Rural regions,No,0.8784029038112523,25520,0.8743930898866638,0.8824127177358408
2005,3rd Quintile,Rural regions,Yes,0.12159709618874773,25520,0.11758728226415918,0.12560691011333627
2005,4th Quintile,Urban regions,No,0.8986102337334175,25520,0.8949068520234358,0.9023136154433993
2005,4th Quintile,Urban regions,Yes,0.10138976626658244,25520,0.09768638455660075,0.10509314797656413
2005,4th Quintile,Rural regions,No,0.8898203592814371,25520,0.8859787111726143,0.8936620073902599
2005,4th Quintile,Rural regions,Yes,0.11017964071856287,25520,0.10633799260974006,0.11402128882738569
2005,5th Quintile,Urban regions,No,0.9020460358056266,25520,0.8983989910260356,0.9056930805852176
2005,5th Quintile,Urban regions,Yes,0.0979539641943734,25520,0.09430691941478246,0.10160100897396433
2005,5th Quintile,Rural regions,No,0.8978930307941653,25520,0.8941780572151903,0.9016080043731403
2005,5th Quintile,Rural regions,Yes,0.10210696920583469,25520,0.09839199562685975,0.10582194278480962
2006,1st Quintile,Urban regions,No,0.8645903859174001,27321,0.8605330802570189,0.8686476915777813
2006,1st Quintile,Urban regions,Yes,0.13540961408259986,27321,0.13135230842221865,0.13946691974298106
2006,1st Quintile,Rural regions,No,0.8615196078431373,27321,0.8574238478343992,0.8656153678518754
2006,1st Quintile,Rural regions,Yes,0.13848039215686275,27321,0.13438463214812457,0.14257615216560093
2006,2nd Quintile,Urban regions,No,0.8780104712041885,27321,0.8741296923047722,0.8818912501036048
2006,2nd Quintile,Urban regions,Yes,0.12198952879581151,27321,0.11810874989639525,0.12587030769522778
2006,2nd Quintile,Rural regions,No,0.8729016786570744,27321,0.8689520128761766,0.8768513444379721
2006,2nd Quintile,Rural regions,Yes,0.12709832134292565,27321,0.12314865556202798,0.13104798712382332
2006,3rd Quintile,Urban regions,No,0.8798168637924456,27321,0.875960964494958,0.8836727630899333
2006,3rd Quintile,Urban regions,Yes,0.12018313620755437,27321,0.1163272369100667,0.12403903550504204
2006,3rd Quintile,Rural regions,No,0.8799512492382694,27321,0.8760972120195503,0.8838052864569885
2006,3rd Quintile,Rural regions,Yes,0.12004875076173065,27321,0.11619471354301156,0.12390278798044974
2006,4th Quintile,Urban regions,No,0.8925729442970822,27321,0.888901081276655,0.8962448073175094
2006,4th Quintile,Urban regions,Yes,0.10742705570291777,27321,0.10375519268249052,0.11109891872334503
2006,4th Quintile,Rural regions,No,0.8799739073711677,27321,0.8761201842628307,0.8838276304795046
2006,4th Quintile,Rural regions,Yes,0.12002609262883235,27321,0.11617236952049531,0.12387981573716939
2006,5th Quintile,Urban regions,No,0.9034718569174119,27321,0.8999700510504786,0.9069736627843453
2006,5th Quintile,Urban regions,Yes,0.09652814308258811,27321,0.09302633721565468,0.10002994894952155
2006,5th Quintile,Rural regions,No,0.899919935948759,27321,0.8963613005093093,0.9034785713882086
2006,5th Quintile,Rural regions,Yes,0.100080064051241,27321,0.09652142861179133,0.10363869949069066
2007,1st Quintile,Urban regions,No,0.8788310762651461,25385,0.874816720897364,0.8828454316329283
2007,1st Quintile,Urban regions,Yes,0.12116892373485388,25385,0.11715456836707173,0.12518327910263602
2007,1st Quintile,Rural regions,No,0.8581644815256257,25385,0.8538726244045328,0.8624563386467187
2007,1st Quintile,Rural regions,Yes,0.14183551847437426,25385,0.1375436613532813,0.1461273755954672
2007,2nd Quintile,Urban regions,No,0.8622934401602403,25385,0.8580543530306226,0.8665325272898581
2007,2nd Quintile,Urban regions,Yes,0.13770655983975963,25385,0.13346747271014187,0.1419456469693774
2007,2nd Quintile,Rural regions,No,0.8671875,25385,0.8630126250853193,0.8713623749146807
2007,2nd Quintile,Rural regions,Yes,0.1328125,25385,0.12863762508531928,0.13698737491468072
2007,3rd Quintile,Urban regions,No,0.881578947368421,25385,0.8776041723529973,0.8855537223838448
2007,3rd Quintile,Urban regions,Yes,0.11842105263157894,25385,0.11444627761615514,0.12239582764700274
2007,3rd Quintile,Rural regions,No,0.8691588785046729,25385,0.8650103965824111,0.8733073604269347
2007,3rd Quintile,Rural regions,Yes,0.1308411214953271,25385,0.12669263957306526,0.13498960341758892
2007,4th Quintile,Urban regions,No,0.8929133858267716,25385,0.8891093924860105,0.8967173791675327
2007,4th Quintile,Urban regions,Yes,0.10708661417322834,25385,0.10328262083246723,0.11089060751398946
2007,4th Quintile,Rural regions,No,0.8794974300399772,25385,0.8754926107007734,0.8835022493791809
2007,4th Quintile,Rural regions,Yes,0.12050256996002284,25385,0.11649775062081913,0.12450738929922656
2007,5th Quintile,Urban regions,No,0.8915286777057836,25385,0.887703138884743,0.8953542165268242
2007,5th Quintile,Urban regions,Yes,0.10847132229421647,25385,0.10464578347317587,0.11229686111525707
2007,5th Quintile,Rural regions,No,0.8916893732970027,25385,0.8878663247112951,0.8955124218827103
2007,5th Quintile,Rural regions,Yes,0.10831062670299728,25385,0.10448757811728966,0.1121336752887049
2008,1st Quintile,Urban regions,No,0.8737334372564303,23673,0.8695022418794496,0.877964632633411
2008,1st Quintile,Urban regions,Yes,0.12626656274356976,23673,0.12203536736658907,0.13049775812055045
2008,1st Quintile,Rural regions,No,0.8529411764705882,23673,0.8484295357647621,0.8574528171764143
2008,1st Quintile,Rural regions,Yes,0.14705882352941177,23673,0.1425471828235856,0.15157046423523793
2008,2nd Quintile,Urban regions,No,0.8769230769230769,23673,0.8727380477763332,0.8811081060698206
2008,2nd Quintile,Urban regions,Yes,0.12307692307692308,23673,0.11889189393017939,0.1272619522236668
2008,2nd Quintile,Rural regions,No,0.8550087873462214,23673,0.8505235487312531,0.8594940259611897
2008,2nd Quintile,Rural regions,Yes,0.14499121265377857,23673,0.14050597403881032,0.1494764512687468
2008,3rd Quintile,Urban regions,No,0.88875,23673,0.8847443846837735,0.8927556153162266
2008,3rd Quintile,Urban regions,Yes,0.11125,23673,0.1072443846837734,0.1152556153162266
2008,3rd Quintile,Rural regions,No,0.8738404452690167,23673,0.8696107842084709,0.8780701063295625
2008,3rd Quintile,Rural regions,Yes,0.1261595547309833,23673,0.12192989367043754,0.1303892157915291
2008,4th Quintile,Urban regions,No,0.8938854739566483,23673,0.8899621173753478,0.8978088305379488
2008,4th Quintile,Urban regions,Yes,0.10611452604335167,23673,0.10219116946205112,0.11003788262465222
2008,4th Quintile,Rural regions,No,0.8780200353565115,23673,0.873851093031728,0.882188977681295
2008,4th Quintile,Rural regions,Yes,0.12197996464348851,23673,0.11781102231870506,0.12614890696827194
2008,5th Quintile,Urban regions,No,0.8953545232273838,23673,0.8914552185671135,0.8992538278876542
2008,5th Quintile,Urban regions,Yes,0.10464547677261614,23673,0.10074617211234582,0.10854478143288646
2008,5th Quintile,Rural regions,No,0.8895877009084556,23673,0.8855953148178115,0.8935800869990997
2008,5th Quintile,Rural regions,Yes,0.11041229909154437,23673,0.10641991300090028,0.11440468518218846
2009,1st Quintile,Urban regions,No,0.8756388415672913,21983,0.8712765219747937,0.880001161159789
2009,1st Quintile,Urban regions,Yes,0.12436115843270869,21983,0.11999883884021098,0.1287234780252064
2009,1st Quintile,Rural regions,No,0.8353846153846154,21983,0.8304824152404637,0.840286815528767
2009,1st Quintile,Rural regions,Yes,0.1646153846153846,21983,0.15971318447123295,0.16951758475953627
2009,2nd Quintile,Urban regions,No,0.8588917525773195,21983,0.8542896318575183,0.8634938732971208
2009,2nd Quintile,Urban regions,Yes,0.1411082474226804,21983,0.13650612670287915,0.14571036814248167
2009,2nd Quintile,Rural regions,No,0.842355175688509,21983,0.8375379158303836,0.8471724355466345
2009,2nd Quintile,Rural regions,Yes,0.157644824311491,21983,0.15282756445336554,0.16246208416961644
2009,3rd Quintile,Urban regions,No,0.8690421101341971,21983,0.8645824800526127,0.8735017402157814
2009,3rd Quintile,Urban regions,Yes,0.13095788986580287,21983,0.12649825978421855,0.13541751994738718
2009,3rd Quintile,Rural regions,No,0.8595912986156888,21983,0.8549987304822916,0.8641838667490861
2009,3rd Quintile,Rural regions,Yes,0.14040870138431114,21983,0.1358161332509139,0.14500126951770836
2009,4th Quintile,Urban regions,No,0.8781798638480831,21983,0.8738560810531447,0.8825036466430215
2009,4th Quintile,Urban regions,Yes,0.12182013615191688,21983,0.11749635335697849,0.12614391894685528
2009,4th Quintile,Rural regions,No,0.8675827607745159,21983,0.8631021180798836,0.8720634034691482
2009,4th Quintile,Rural regions,Yes,0.13241723922548407,21983,0.1279365965308518,0.13689788192011634
2009,5th Quintile,Urban regions,No,0.8893638420920291,21983,0.8852171587837075,0.8935105254003507
2009,5th Quintile,Urban regions,Yes,0.11063615790797084,21983,0.10648947459964923,0.11478284121629244
2009,5th Quintile,Rural regions,No,0.8886666666666667,21983,0.884508569414832,0.8928247639185014
2009,5th Quintile,Rural regions,Yes,0.11133333333333334,21983,0.10717523608149865,0.11549143058516803
2010,1st Quintile,Urban regions,No,0.8617234468937875,35837,0.8581494968677362,0.8652973969198389
2010,1st Quintile,Urban regions,Yes,0.13827655310621242,35837,0.13470260308016105,0.1418505031322638
2010,1st Quintile,Rural regions,No,0.8615384615384616,35837,0.8579625055947275,0.8651144174821956
2010,1st Quintile,Rural regions,Yes,0.13846153846153847,35837,0.13488558251780441,0.14203749440527252
2010,2nd Quintile,Urban regions,No,0.86,35837,0.8564074444556202,0.8635925555443797
2010,2nd Quintile,Urban regions,Yes,0.14,35837,0.13640744445562028,0.14359255554437975
2010,2nd Quintile,Rural regions,No,0.8629629629629629,35837,0.8594025095597155,0.8665234163662103
2010,2nd Quintile,Rural regions,Yes,0.13703703703703704,35837,0.13347658363378964,0.14059749044028444
2010,3rd Quintile,Urban regions,No,0.8455920709441836,35837,0.8418509176994771,0.8493332241888902
2010,3rd Quintile,Urban regions,Yes,0.15440792905581638,35837,0.15066677581110982,0.15814908230052294
2010,3rd Quintile,Rural regions,No,0.85470719051149,35837,0.8510586347531219,0.8583557462698581
2010,3rd Quintile,Rural regions,Yes,0.14529280948851,35837,0.14164425373014194,0.14894136524687807
2010,4th Quintile,Urban regions,No,0.8830495928941525,35837,0.8797223564502459,0.8863768293380592
2010,4th Quintile,Urban regions,Yes,0.11695040710584752,35837,0.11362317066194089,0.12027764354975415
2010,4th Quintile,Rural regions,No,0.8682896379525593,35837,0.8647883121125982,0.8717909637925204
2010,4th Quintile,Rural regions,Yes,0.1317103620474407,35837,0.1282090362074796,0.1352116878874018
2010,5th Quintile,Urban regions,No,0.8958333333333334,35837,0.8926705587461656,0.8989961079205011
2010,5th Quintile,Urban regions,Yes,0.10416666666666667,35837,0.10100389207949889,0.10732944125383445
2010,5th Quintile,Rural regions,No,0.8903225806451613,35837,0.8870872210780764,0.8935579402122463
2010,5th Quintile,Rural regions,Yes,0.10967741935483871,35837,0.1064420597877537,0.11291277892192372
2011,1st Quintile,Urban regions,No,0.8363273453093812,41903,0.8327848464041767,0.8398698442145858
2011,1st Quintile,Urban regions,Yes,0.16367265469061876,41903,0.1601301557854142,0.1672151535958233
2011,1st Quintile,Rural regions,No,0.8484848484848485,41903,0.8450517711165466,0.8519179258531504
2011,1st Quintile,Rural regions,Yes,0.15151515151515152,41903,0.14808207414684962,0.15494822888345341
2011,2nd Quintile,Urban regions,No,0.8411899313501144,41903,0.8376903220457859,0.844689540654443
2011,2nd Quintile,Urban regions,Yes,0.1588100686498856,41903,0.15531045934555704,0.16230967795421414
2011,2nd Quintile,Rural regions,No,0.8476690741956664,41903,0.8442284223983894,0.8511097259929434
2011,2nd Quintile,Rural regions,Yes,0.15233092580433355,41903,0.1488902740070565,0.1557715776016106
2011,3rd Quintile,Urban regions,No,0.8632093198045847,41903,0.859919138519155,0.8664995010900144
2011,3rd Quintile,Urban regions,Yes,0.13679068019541527,41903,0.13350049890998553,0.140080861480845
2011,3rd Quintile,Rural regions,No,0.8398710370768404,41903,0.8363596819013431,0.8433823922523377
2011,3rd Quintile,Rural regions,Yes,0.1601289629231596,41903,0.15661760774766234,0.16364031809865684
2011,4th Quintile,Urban regions,No,0.8729116945107399,41903,0.8697225700884472,0.8761008189330326
2011,4th Quintile,Urban regions,Yes,0.12708830548926014,41903,0.12389918106696746,0.13027742991155283
2011,4th Quintile,Rural regions,No,0.8770053475935828,41903,0.8738606582542392,0.8801500369329265
2011,4th Quintile,Rural regions,Yes,0.12299465240641712,41903,0.11984996306707348,0.12613934174576075
2011,5th Quintile,Urban regions,No,0.8826739427012278,41903,0.8795926645516927,0.8857552208507629
2011,5th Quintile,Urban regions,Yes,0.11732605729877217,41903,0.11424477914923713,0.12040733544830722
2011,5th Quintile,Rural regions,No,0.8831980012492192,41903,0.8801226998277788,0.8862733026706596
2011,5th Quintile,Rural regions,Yes,0.11680199875078076,41903,0.11372669732934039,0.11987730017222113
2012,1st Quintile,Urban regions,No,0.8556085918854416,40229,0.8521738453262446,0.8590433384446385
2012,1st Quintile,Urban regions,Yes,0.14439140811455847,40229,0.1409566615553615,0.14782615467375546
2012,1st Quintile,Rural regions,No,0.8294717330861909,40229,0.8257964953484036,0.8331469708239783
2012,1st Quintile,Rural regions,Yes,0.1705282669138091,40229,0.1668530291760218,0.1742035046515964
2012,2nd Quintile,Urban regions,No,0.8545310015898251,40229,0.8510856338046672,0.857976369374983
2012,2nd Quintile,Urban regions,Yes,0.14546899841017488,40229,0.14202363062501694,0.14891436619533283
2012,2nd Quintile,Rural regions,No,0.84625,40229,0.8427251279599247,0.8497748720400752
2012,2nd Quintile,Rural regions,Yes,0.15375,40229,0.15022512795992482,0.15727487204007518
2012,3rd Quintile,Urban regions,No,0.8679308050565535,40229,0.8646223154896533,0.8712392946234537
2012,3rd Quintile,Urban regions,Yes,0.13206919494344643,40229,0.1287607053765462,0.13537768451034668
2012,3rd Quintile,Rural regions,No,0.8532455315145814,40229,0.8497875781574226,0.8567034848717402
2012,3rd Quintile,Rural regions,Yes,0.14675446848541862,40229,0.14329651512825986,0.15021242184257738
2012,4th Quintile,Urban regions,No,0.8710533297957018,40229,0.8677783102871574,0.8743283493042463
2012,4th Quintile,Urban regions,Yes,0.12894667020429823,40229,0.12567165069575376,0.1322216897128427
2012,4th Quintile,Rural regions,No,0.8674911660777385,40229,0.8641780137836208,0.8708043183718561
2012,4th Quintile,Rural regions,Yes,0.13250883392226148,40229,0.1291956816281438,0.13582198621637917
2012,5th Quintile,Urban regions,No,0.8894632206759443,40229,0.8863991141951266,0.892527327156762
2012,5th Quintile,Urban regions,Yes,0.11053677932405567,40229,0.10747267284323803,0.11360088580487332
2012,5th Quintile,Rural regions,No,0.8854519091348477,40229,0.8823397423036308,0.8885640759660647
2012,5th Quintile,Rural regions,Yes,0.11454809086515225,40229,0.11143592403393535,0.11766025769636915
2013,1st Quintile,Urban regions,No,0.8432741116751269,44486,0.8398958044147079,0.8466524189355459
2013,1st Quintile,Urban regions,Yes,0.1567258883248731,44486,0.15334758106445415,0.16010419558529207
2013,1st Quintile,Rural regions,No,0.8094736842105263,44486,0.8058242692788349,0.8131230991422178
2013,1st Quintile,Rural regions,Yes,0.19052631578947368,44486,0.18687690085778225,0.19417573072116512
2013,2nd Quintile,Urban regions,No,0.8542581211589113,44486,0.8509791988039601,0.8575370435138625
2013,2nd Quintile,Urban regions,Yes,0.14574187884108866,44486,0.14246295648613747,0.14902080119603986
2013,2nd Quintile,Rural regions,No,0.8556946929039952,44486,0.8524292284283302,0.8589601573796602
2013,2nd Quintile,Rural regions,Yes,0.14430530709600478,44486,0.1410398426203398,0.14757077157166976
2013,3rd Quintile,Urban regions,No,0.855067785668173,44486,0.8517964347847485,0.8583391365515974
2013,3rd Quintile,Urban regions,Yes,0.144932214331827,44486,0.1416608634484025,0.14820356521525146
2013,3rd Quintile,Rural regions,No,0.8542830540037244,44486,0.8510043642864171,0.8575617437210317
2013,3rd Quintile,Rural regions,Yes,0.1457169459962756,44486,0.1424382562789683,0.1489956357135829
2013,4th Quintile,Urban regions,No,0.8754503345342254,44486,0.8723817970574255,0.8785188720110253
2013,4th Quintile,Urban regions,Yes,0.12454966546577458,44486,0.1214811279889747,0.12761820294257445
2013,4th Quintile,Rural regions,No,0.8613462313583232,44486,0.858134796547237,0.8645576661694094
2013,4th Quintile,Rural regions,Yes,0.13865376864167675,44486,0.13544233383059048,0.14186520345276302
2013,5th Quintile,Urban regions,No,0.8879897002023175,44486,0.8850589598998142,0.8909204405048208
2013,5th Quintile,Urban regions,Yes,0.11201029979768254,44486,0.10907955949517927,0.11494104010018581
2013,5th Quintile,Rural regions,No,0.8849056603773585,44486,0.8819400106047512,0.8878713101499658
2013,5th Quintile,Rural regions,Yes,0.11509433962264151,44486,0.11212868985003423,0.1180599893952488
2014,1st Quintile,Urban regions,No,0.836108220603538,38694,0.8324197689981314,0.8397966722089445
2014,1st Quintile,Urban regions,Yes,0.16389177939646202,38694,0.16020332779105545,0.16758023100186858
2014,1st Quintile,Rural regions,No,0.8138888888888889,38694,0.8100109320739062,0.8177668457038716
2014,1st Quintile,Rural regions,Yes,0.18611111111111112,38694,0.1822331542961284,0.18998906792609382
2014,2nd Quintile,Urban regions,No,0.8486768542676109,38694,0.8451061151842629,0.8522475933509588
2014,2nd Quintile,Urban regions,Yes,0.1513231457323891,38694,0.14775240664904124,0.154893884815737
2014,2nd Quintile,Rural regions,No,0.8434466019417476,38694,0.8398258872567043,0.8470673166267909
2014,2nd Quintile,Rural regions,Yes,0.15655339805825244,38694,0.15293268337320917,0.1601741127432957
2014,3rd Quintile,Urban regions,No,0.86296408089345,38694,0.859537603854543,0.866390557932357
2014,3rd Quintile,Urban regions,Yes,0.13703591910654994,38694,0.13360944206764297,0.1404623961454569
2014,3rd Quintile,Rural regions,No,0.85741718674988,38694,0.8539333007167156,0.8609010727830444
2014,3rd Quintile,Rural regions,Yes,0.14258281325012,38694,0.13909892721695563,0.1460666992832844
2014,4th Quintile,Urban regions,No,0.8771626297577855,38694,0.8738919383254681,0.8804333211901029
2014,4th Quintile,Urban regions,Yes,0.12283737024221453,38694,0.11956667880989713,0.12610806167453192
2014,4th Quintile,Rural regions,No,0.8716101694915255,38694,0.8682769745441831,0.8749433644388679
2014,4th Quintile,Rural regions,Yes,0.12838983050847458,38694,0.12505663556113217,0.131723025455817
2014,5th Quintile,Urban regions,No,0.8966619318181818,38694,0.8936288872431833,0.8996949763931802
2014,5th Quintile,Urban regions,Yes,0.10333806818181818,38694,0.10030502360681977,0.10637111275681659
2014,5th Quintile,Rural regions,No,0.8947368421052632,38694,0.8916789643808012,0.8977947198297251
2014,5th Quintile,Rural regions,Yes,0.10526315789473684,38694,0.10220528017027487,0.1083210356191988
2015,1st Quintile,Urban regions,No,0.8370508054522925,38036,0.8333392096885727,0.8407624012160123
2015,1st Quintile,Urban regions,Yes,0.16294919454770757,38036,0.15923759878398772,0.16666079031142741
2015,1st Quintile,Rural regions,No,0.8111111111111111,38036,0.807177403887379,0.8150448183348432
2015,1st Quintile,Rural regions,Yes,0.18888888888888888,38036,0.1849551816651568,0.19282259611262098
2015,2nd Quintile,Urban regions,No,0.8701298701298701,38036,0.8667515147832523,0.8735082254764879
2015,2nd Quintile,Urban regions,Yes,0.12987012987012986,38036,0.126491774523512,0.1332484852167477
2015,2nd Quintile,Rural regions,No,0.8611111111111112,38036,0.8576355734387808,0.8645866487834415
