year,migback,sex,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2012,No migration background,female,No,0.8597532036070242,40229,0.8563599225788905,0.863146484635158
2012,No migration background,female,Yes,0.1402467963929758,40229,0.13685351536484208,0.1436400774211095
2012,Direct migration background,male,No,0.8947750362844702,40229,0.8917765451119348,0.8977735274570056
2012,Direct migration background,male,Yes,0.10522496371552975,40229,0.10222647254299443,0.10822345488806508
2012,Direct migration background,female,No,0.8471665712650257,40229,0.8436503189089044,0.850682823621147
2012,Direct migration background,female,Yes,0.15283342873497424,40229,0.14931717637885297,0.1563496810910955
2012,Indirect migration background,male,No,0.9124087591240876,40229,0.9096462004222279,0.9151713178259473
2012,Indirect migration background,male,Yes,0.08759124087591241,40229,0.08482868217405275,0.09035379957777208
2012,Indirect migration background,female,No,0.8423423423423423,40229,0.8387812084410717,0.8459034762436128
2012,Indirect migration background,female,Yes,0.15765765765765766,40229,0.15409652375638705,0.16121879155892826
2013,No migration background,male,No,0.8689536531066586,44486,0.8658178039860965,0.8720895022272207
2013,No migration background,male,Yes,0.13104634689334144,44486,0.1279104977727793,0.13418219601390358
2013,No migration background,female,No,0.8585559688873858,44486,0.8553176395740045,0.8617942982007671
2013,No migration background,female,Yes,0.14144403111261414,44486,0.1382057017992329,0.1446823604259954
2013,Direct migration background,male,No,0.8975206611570248,44486,0.89470237701151,0.9003389453025396
2013,Direct migration background,male,Yes,0.1024793388429752,44486,0.0996610546974604,0.10529762298849002
2013,Direct migration background,female,No,0.8556116015132409,44486,0.852345355635524,0.8588778473909577
2013,Direct migration background,female,Yes,0.14438839848675913,44486,0.14112215260904232,0.14765464436447595
2013,Indirect migration background,male,No,0.9229287090558767,44486,0.9204502897287826,0.9254071283829707
2013,Indirect migration background,male,Yes,0.07707129094412331,44486,0.07459287161702924,0.07954971027121738
2013,Indirect migration background,female,No,0.865814696485623,44486,0.8626472495658394,0.8689821434054067
2013,Indirect migration background,female,Yes,0.134185303514377,44486,0.1310178565945933,0.13735275043416068
2014,No migration background,male,No,0.8787714934573375,38694,0.8755193131528348,0.8820236737618402
2014,No migration background,male,Yes,0.12122850654266248,38694,0.11797632623815975,0.12448068684716522
2014,No migration background,female,No,0.8631879782428321,38694,0.8597638574278781,0.8666120990577861
2014,No migration background,female,Yes,0.1368120217571679,38694,0.13338790094221392,0.14023614257212186
2014,Direct migration background,male,No,0.8881829733163914,38694,0.885042902451683,0.8913230441810998
2014,Direct migration background,male,Yes,0.11181702668360864,38694,0.1086769558189003,0.11495709754831698
2014,Direct migration background,female,No,0.8358992302309307,38694,0.8322088889659837,0.8395895714958778
2014,Direct migration background,female,Yes,0.1641007697690693,38694,0.1604104285041222,0.16779111103401637
2014,Indirect migration background,male,No,0.8857142857142857,38694,0.8825441558318772,0.8888844155966942
2014,Indirect migration background,male,Yes,0.11428571428571428,38694,0.1111155844033058,0.11745584416812277
2014,Indirect migration background,female,No,0.8670329670329671,38694,0.8636497952330408,0.8704161388328934
2014,Indirect migration background,female,Yes,0.13296703296703297,38694,0.12958386116710668,0.13635020476695925
2015,No migration background,male,No,0.869823838938458,38036,0.8664421003361816,0.8732055775407345
2015,No migration background,male,Yes,0.13017616106154198,38036,0.12679442245926553,0.13355789966381842
2015,No migration background,female,No,0.8638219284603421,38036,0.8603750628255042,0.86726879409518
2015,No migration background,female,Yes,0.13617807153965786,38036,0.13273120590482002,0.1396249371744957
2015,Direct migration background,male,No,0.8824721377912867,38036,0.8792356082793295,0.885708667303244
2015,Direct migration background,male,Yes,0.11752786220871327,38036,0.11429133269675601,0.12076439172067052
2015,Direct migration background,female,No,0.8507401315789473,38036,0.8471589310559625,0.8543213321019322
2015,Direct migration background,female,Yes,0.14925986842105263,38036,0.14567866789806785,0.1528410689440374
2015,Indirect migration background,male,No,0.9179415855354659,38036,0.9151833729536905,0.9206997981172413
2015,Indirect migration background,male,Yes,0.08205841446453407,38036,0.07930020188275862,0.08481662704630953
2015,Indirect migration background,female,No,0.8504784688995215,38036,0.8468946819682588,0.8540622558307842
2015,Indirect migration background,female,Yes,0.14952153110047847,38036,0.14593774416921576,0.15310531803174118
2016,No migration background,male,No,0.8760097919216646,41132,0.8728247560164302,0.8791948278268991
2016,No migration background,male,Yes,0.12399020807833537,41132,0.12080517217310091,0.12717524398356983
2016,No migration background,female,No,0.8612789002291189,41132,0.8579384167874862,0.8646193836707516
2016,No migration background,female,Yes,0.13872109977088107,41132,0.1353806163292483,0.14206158321251383
2016,Direct migration background,male,No,0.8949771689497716,41132,0.8920142893985418,0.8979400485010015
2016,Direct migration background,male,Yes,0.1050228310502283,41132,0.10205995149899849,0.10798571060145812
2016,Direct migration background,female,No,0.8399106478034252,41132,0.8363668908784855,0.8434544047283649
2016,Direct migration background,female,Yes,0.16008935219657483,41132,0.15654559527163514,0.16363310912151452
2016,Indirect migration background,male,No,0.9017595307917888,41132,0.8988830813674512,0.9046359802161265
2016,Indirect migration background,male,Yes,0.09824046920821114,41132,0.09536401978387353,0.10111691863254875
2016,Indirect migration background,female,No,0.8582278481012658,41132,0.8548568157160658,0.8615988804864659
2016,Indirect migration background,female,Yes,0.14177215189873418,41132,0.13840111951353407,0.1451431842839343
2017,No migration background,male,No,0.868831446272164,45410,0.8657264366450338,0.8719364558992942
2017,No migration background,male,Yes,0.13116855372783592,45410,0.12806354410070567,0.13427356335496618
2017,No migration background,female,No,0.8596311475409836,45410,0.8564361408887194,0.8628261541932477
2017,No migration background,female,Yes,0.1403688524590164,45410,0.13717384580675224,0.14356385911128056
2017,Direct migration background,male,No,0.886964886964887,45410,0.8840525594014538,0.8898772145283201
2017,Direct migration background,male,Yes,0.11303511303511303,45410,0.11012278547167989,0.11594744059854617
2017,Direct migration background,female,No,0.8484381025838796,45410,0.8451398385482591,0.8517363666195001
2017,Direct migration background,female,Yes,0.15156189741612033,45410,0.14826363338049978,0.1548601614517409
2017,Indirect migration background,male,No,0.8909574468085106,45410,0.8880905846816562,0.893824308935365
2017,Indirect migration background,male,Yes,0.10904255319148937,45410,0.10617569106463498,0.11190941531834375
2017,Indirect migration background,female,No,0.8697674418604651,45410,0.8666718643742126,0.8728630193467175
2017,Indirect migration background,female,Yes,0.13023255813953488,45410,0.12713698065328244,0.13332813562578733
2018,No migration background,male,No,0.8714872820171055,43121,0.8683285321207974,0.8746460319134135
2018,No migration background,male,Yes,0.1285127179828946,43121,0.12535396808658653,0.13167146787920267
2018,No migration background,female,No,0.8581314878892734,43121,0.8548381856802603,0.8614247900982865
2018,No migration background,female,Yes,0.14186851211072665,43121,0.13857520990171357,0.14516181431973973
2018,Direct migration background,male,No,0.8758137205808713,43121,0.872700898204403,0.8789265429573395
2018,Direct migration background,male,Yes,0.12418627941912869,43121,0.12107345704266044,0.12729910179559695
2018,Direct migration background,female,No,0.8618895116092874,43121,0.8586330138187298,0.865146009399845
2018,Direct migration background,female,Yes,0.13811048839071258,43121,0.13485399060015496,0.1413669861812702
2018,Indirect migration background,male,No,0.9108108108108108,43121,0.90812062761375,0.9135009940078717
2018,Indirect migration background,male,Yes,0.0891891891891892,43121,0.08649900599212841,0.09187937238624998
2018,Indirect migration background,female,No,0.855188141391106,43121,0.8518665626041272,0.8585097201780848
2018,Indirect migration background,female,Yes,0.14481185860889395,43121,0.14149027982191512,0.14813343739587279
2019,No migration background,male,No,0.868631881676253,42417,0.865417118618107,0.8718466447343991
2019,No migration background,male,Yes,0.13136811832374692,42417,0.1281533552656009,0.13458288138189295
2019,No migration background,female,No,0.8610123907405629,42417,0.8577202466150269,0.8643045348660989
2019,No migration background,female,Yes,0.13898760925943712,42417,0.13569546513390107,0.14227975338497317
2019,Direct migration background,male,No,0.8823198198198198,42417,0.8792532646909557,0.8853863749486839
2019,Direct migration background,male,Yes,0.11768018018018019,42417,0.11461362505131602,0.12074673530904435
2019,Direct migration background,female,No,0.8544536271808999,42417,0.8510975569617165,0.8578096974000833
2019,Direct migration background,female,Yes,0.1455463728191001,42417,0.14219030259991672,0.14890244303828348
2019,Indirect migration background,male,No,0.8950953678474114,42417,0.8921791626193916,0.8980115730754312
2019,Indirect migration background,male,Yes,0.10490463215258855,42417,0.10198842692456873,0.10782083738060837
2019,Indirect migration background,female,No,0.86810551558753,42417,0.8648852946323445,0.8713257365427155
2019,Indirect migration background,female,Yes,0.13189448441247004,42417,0.12867426345728458,0.1351147053676555
2020,No migration background,male,No,0.867864453036161,42741,0.8646539763874579,0.8710749296848641
2020,No migration background,male,Yes,0.13213554696383897,42741,0.12892507031513586,0.13534602361254208
2020,No migration background,female,No,0.8603982755081092,42741,0.8571125680841121,0.8636839829321064
2020,No migration background,female,Yes,0.1396017244918908,42741,0.13631601706789365,0.14288743191588793
2020,Direct migration background,male,No,0.900248812485863,42741,0.8974077940776966,0.9030898308940294
2020,Direct migration background,male,Yes,0.09975118751413707,42741,0.0969101691059706,0.10259220592230354
2020,Direct migration background,female,No,0.8572538860103627,42741,0.8539374577276501,0.8605703142930753
2020,Direct migration background,female,Yes,0.1427461139896373,42741,0.13942968570692468,0.1460625422723499
2020,Indirect migration background,male,No,0.9180555555555555,42741,0.9154552285222698,0.9206558825888412
2020,Indirect migration background,male,Yes,0.08194444444444444,42741,0.07934411741115877,0.08454477147773012
2020,Indirect migration background,female,No,0.8819188191881919,42741,0.878859404266052,0.8849782341103318
2020,Indirect migration background,female,Yes,0.11808118081180811,42741,0.11502176588966821,0.12114059573394802
2021,No migration background,male,No,0.8732937208928858,27598,0.8693691109145681,0.8772183308712035
2021,No migration background,male,Yes,0.12670627910711418,27598,0.1227816691287965,0.13063088908543188
2021,No migration background,female,No,0.8777681909692263,27598,0.8739036376362056,0.881632744302247
2021,No migration background,female,Yes,0.12223180903077366,27598,0.11836725569775297,0.12609636236379435
2021,Direct migration background,male,No,0.8951497860199714,27598,0.8915352730883936,0.8987642989515492
2021,Direct migration background,male,Yes,0.10485021398002853,27598,0.10123570104845077,0.10846472691160629
2021,Direct migration background,female,No,0.8801955990220048,27598,0.8763643247026698,0.8840268733413399
2021,Direct migration background,female,Yes,0.1198044009779951,27598,0.11597312665866003,0.12363567529733019
2021,Indirect migration background,male,No,0.9223744292237442,27598,0.9192174385655928,0.9255314198818957
2021,Indirect migration background,male,Yes,0.0776255707762557,27598,0.07446858011810427,0.08078256143440714
2021,Indirect migration background,female,No,0.8842315369261478,27598,0.8804567242895507,0.8880063495627448
2021,Indirect migration background,female,Yes,0.1157684630738523,27598,0.11199365043725523,0.11954327571044937
