syear,bula_h,migback,ple0053,proportion,n,lower_confidence,upper_confidence
1996,Thueringen,Direct migration background,1.0,0.00030759766225776686,13048,6.7069320079995716e-06,0.0006084883925075342
1996,Hamburg,Indirect migration background,2.0,0.00030759766225776686,13048,6.7069320079995716e-06,0.0006084883925075342
1996,Hessen,Indirect migration background,1.0,0.00023069824669332513,13048,-2.9890791543347957e-05,0.0004912872849299982
1996,Hamburg,Direct migration background,1.0,0.00023069824669332513,13048,-2.9890791543347957e-05,0.0004912872849299982
1996,Thueringen,Indirect migration background,2.0,0.00023069824669332513,13048,-2.9890791543347957e-05,0.0004912872849299982
1996,Brandenburg,Indirect migration background,2.0,0.00023069824669332513,13048,-2.9890791543347957e-05,0.0004912872849299982
1996,Bremen,Indirect migration background,2.0,0.00023069824669332513,13048,-2.9890791543347957e-05,0.0004912872849299982
1996,Bremen,Direct migration background,1.0,0.00015379883112888343,13048,-5.897941029560976e-05,0.0003665770725533766
1996,Hamburg,Indirect migration background,1.0,0.00015379883112888343,13048,-5.897941029560976e-05,0.0003665770725533766
1996,Sachsen-Anhalt,Indirect migration background,2.0,0.00015379883112888343,13048,-5.897941029560976e-05,0.0003665770725533766
1996,Niedersachsen,Indirect migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1996,Mecklenburg-Vorpommern,Direct migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1996,Sachsen,Indirect migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1996,"Rheinland-Pfalz,Saarland",Indirect migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1996,Schleswig-Holstein,Indirect migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1996,Bremen,Indirect migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1996,Brandenburg,Direct migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1996,Brandenburg,Indirect migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1996,Berlin,Indirect migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1996,Mecklenburg-Vorpommern,Indirect migration background,1.0,7.689941556444171e-05,13048,-7.356330763966339e-05,0.00022736213876854683
1997,Nordrhein-Westfalen,No migration background,2.0,0.11944270507201002,12828,0.1138304781775102,0.12505493196650982
1997,Bayern,No migration background,2.0,0.07944583594239199,12828,0.07476593308106864,0.08412573880371534
1997,Sachsen,No migration background,2.0,0.07263619286161553,12828,0.06814482938046644,0.07712755634276462
1997,Baden-Wuerttemberg,No migration background,2.0,0.06480901690670006,12828,0.06054867486394836,0.06906935894945176
1997,Niedersachsen,No migration background,2.0,0.053772698810269255,12828,0.04986918922694189,0.05767620839359662
1997,Thueringen,No migration background,2.0,0.04406700062617407,12828,0.040515212356541694,0.04761878889580645
1997,Sachsen-Anhalt,No migration background,2.0,0.042579837194740136,12828,0.03908578105464067,0.046073893334839605
1997,Baden-Wuerttemberg,Direct migration background,2.0,0.041405760801502815,12828,0.03795810114002079,0.04485342046298484
1997,Nordrhein-Westfalen,Direct migration background,2.0,0.04038822792736381,12828,0.0369813876072238,0.04379506824750382
1997,Brandenburg,No migration background,2.0,0.03929242329367564,12828,0.035930199550990326,0.04265464703636095
1997,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.03545710707576706,12828,0.03225681940898792,0.0386573947425462
1997,Hessen,No migration background,2.0,0.034674389480275514,12828,0.03150833837027037,0.03784044059028066
1997,Berlin,No migration background,2.0,0.0302128991859737,12828,0.02725072223637227,0.033175076135575125
1997,Mecklenburg-Vorpommern,No migration background,2.0,0.025907952410770194,12828,0.0231588359391397,0.028657068882400688
1997,Bayern,Direct migration background,2.0,0.02481214777708203,12828,0.02212028500305245,0.02750401055111161
1997,Hessen,Direct migration background,2.0,0.019020037570444584,12828,0.01665622874800976,0.021383846392879408
1997,Schleswig-Holstein,No migration background,2.0,0.017063243581715716,12828,0.01482209743162331,0.019304389731808123
1997,Nordrhein-Westfalen,No migration background,1.0,0.01557608015028178,12828,0.01343320552964882,0.01771895477091474
1997,Niedersachsen,Direct migration background,2.0,0.013306199123356293,12828,0.011323326554878336,0.015289071691834251
1997,Bayern,No migration background,1.0,0.013227927363807138,12828,0.011250816960473985,0.01520503776714029
1997,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.012366938008766436,12828,0.01045442015705718,0.014279455860475692
1997,Nordrhein-Westfalen,Indirect migration background,2.0,0.011584220413274891,12828,0.009732481142777855,0.013435959683771927
1997,Baden-Wuerttemberg,Indirect migration background,2.0,0.010097056981840952,12828,0.008366960563599821,0.011827153400082084
1997,Sachsen,No migration background,1.0,0.008766437069505322,12828,0.007153281860455744,0.0103795922785549
1997,Baden-Wuerttemberg,No migration background,1.0,0.008688165309956168,12828,0.007082164429430007,0.010294166190482328
1997,Niedersachsen,No migration background,1.0,0.008531621790857858,12828,0.006940029500217032,0.010123214081498683
1997,Nordrhein-Westfalen,Direct migration background,1.0,0.007044458359423919,12828,0.0055971359021847605,0.008491780816663078
1997,Baden-Wuerttemberg,Direct migration background,1.0,0.006731371321227302,12828,0.005316354087400174,0.00814638855505443
1997,Sachsen-Anhalt,No migration background,1.0,0.006653099561678147,12828,0.005246277800486304,0.00805992132286999
1997,Hamburg,No migration background,2.0,0.006105197244834064,12828,0.004757176252747755,0.007453218236920373
1997,Bayern,Indirect migration background,2.0,0.006026925485284909,12828,0.004687520790745664,0.007366330179824155
1997,Hessen,No migration background,1.0,0.005948653725735754,12828,0.0046179224955407395,0.007279384955930769
1997,Brandenburg,No migration background,1.0,0.005635566687539136,12828,0.0043401240611723,0.006931009313905972
1997,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.005322479649342517,12828,0.004063337528997632,0.006581621769687402
1997,Thueringen,No migration background,1.0,0.005322479649342517,12828,0.004063337528997632,0.006581621769687402
1997,Berlin,Direct migration background,2.0,0.004852849092047589,12828,0.0036502561770597355,0.006055442007035443
1997,Bremen,No migration background,2.0,0.004618033813400126,12828,0.003444758226657475,0.005791309400142776
1997,Hessen,Indirect migration background,2.0,0.003678772698810269,12828,0.002631094842410744,0.004726450555209794
1997,Mecklenburg-Vorpommern,No migration background,1.0,0.003287413901064496,12828,0.002296835713656684,0.004277992088472307
1997,Niedersachsen,Indirect migration background,2.0,0.0031308703819661866,12828,0.0021640891443024876,0.0040976516196298855
1997,Berlin,No migration background,1.0,0.003052598622417032,12828,0.002097941162652015,0.004007256082182049
1997,Sachsen,Direct migration background,2.0,0.0026612398246712585,12828,0.0017697016344463059,0.0035527780148962114
1997,Bayern,Direct migration background,1.0,0.002504696305572949,12828,0.0016397093400142013,0.003369683271131697
1997,Sachsen-Anhalt,Direct migration background,2.0,0.0022698810269254853,12828,0.0014463410527116405,0.0030934210011393302
1997,Hessen,Direct migration background,1.0,0.001878522229179712,12828,0.0011291864573252893,0.002627858001034135
1997,Hamburg,Direct migration background,2.0,0.0018002504696305573,12828,0.0010666631927550348,0.0025338377465060798
1997,Schleswig-Holstein,No migration background,1.0,0.0017219787100814026,12828,0.0010044880709642197,0.0024394693491985855
1997,Nordrhein-Westfalen,Indirect migration background,1.0,0.001643706950532248,12828,0.0009426850733685736,0.002344728827695922
1997,Schleswig-Holstein,Direct migration background,2.0,0.0015654351909830933,12828,0.0008812810724414165,0.00224958930952477
1997,Thueringen,Direct migration background,2.0,0.0015654351909830933,12828,0.0008812810724414165,0.00224958930952477
1997,Niedersachsen,Direct migration background,1.0,0.001408891671884784,12828,0.0007597952067342423,0.0020579881370353255
1997,Bremen,Direct migration background,2.0,0.0013306199123356293,12828,0.0006997868135140303,0.001961453011157228
1997,Baden-Wuerttemberg,Indirect migration background,1.0,0.00117407639323732,12828,0.0005814654370382272,0.0017666873494364126
1997,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.00117407639323732,12828,0.0005814654370382272,0.0017666873494364126
1997,Berlin,Indirect migration background,2.0,0.0010958046336881652,12828,0.0005232656265038407,0.0016683436408724897
1997,Hamburg,No migration background,1.0,0.0010175328741390106,12828,0.00046579886693791394,0.0015692668813401072
1997,Brandenburg,Direct migration background,2.0,0.0010175328741390106,12828,0.00046579886693791394,0.0015692668813401072
1997,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.0010175328741390106,12828,0.00046579886693791394,0.0015692668813401072
1997,Mecklenburg-Vorpommern,Direct migration background,2.0,0.000939261114589856,12828,0.00040915146058334193,0.00146937076859637
1997,Bremen,No migration background,1.0,0.0008609893550407013,12828,0.0003534281208494058,0.0013685505892319968
1997,Hamburg,Indirect migration background,2.0,0.0006261740763932373,12828,0.0001932735408340879,0.0010590746119523867
1997,Bayern,Indirect migration background,1.0,0.0006261740763932373,12828,0.0001932735408340879,0.0010590746119523867
1997,Sachsen,Indirect migration background,2.0,0.0005479023168440826,12828,0.0001429450878347487,0.0009528595458534165
1997,Berlin,Direct migration background,1.0,0.0005479023168440826,12828,0.0001429450878347487,0.0009528595458534165
1997,Thueringen,Direct migration background,1.0,0.000469630557294928,12828,9.469833464582488e-05,0.0008445627799440311
1997,Niedersachsen,Indirect migration background,1.0,0.000469630557294928,12828,9.469833464582488e-05,0.0008445627799440311
1997,Schleswig-Holstein,Indirect migration background,2.0,0.0003913587977457733,12828,4.9080670415916315e-05,0.0007336369250756303
1997,Hessen,Indirect migration background,1.0,0.00031308703819661864,12828,6.932188601794088e-06,0.0006192418877914432
1997,Thueringen,Indirect migration background,2.0,0.00031308703819661864,12828,6.932188601794088e-06,0.0006192418877914432
1997,Sachsen,Direct migration background,1.0,0.00031308703819661864,12828,6.932188601794088e-06,0.0006192418877914432
1997,Bremen,Direct migration background,1.0,0.000234815278647464,12828,-3.0332978044116365e-05,0.0004999635353390443
1997,Bremen,Indirect migration background,2.0,0.000234815278647464,12828,-3.0332978044116365e-05,0.0004999635353390443
1997,Sachsen-Anhalt,Direct migration background,1.0,0.000234815278647464,12828,-3.0332978044116365e-05,0.0004999635353390443
1997,Brandenburg,Indirect migration background,1.0,0.00015654351909830932,12828,-5.995760038354797e-05,0.0003730446385801666
1997,Brandenburg,Indirect migration background,2.0,0.00015654351909830932,12828,-5.995760038354797e-05,0.0003730446385801666
1997,"Rheinland-Pfalz,Saarland",Indirect migration background,1.0,0.00015654351909830932,12828,-5.995760038354797e-05,0.0003730446385801666
1997,Schleswig-Holstein,Direct migration background,1.0,0.00015654351909830932,12828,-5.995760038354797e-05,0.0003730446385801666
1997,Sachsen-Anhalt,Indirect migration background,2.0,0.00015654351909830932,12828,-5.995760038354797e-05,0.0003730446385801666
1997,Mecklenburg-Vorpommern,Indirect migration background,2.0,0.00015654351909830932,12828,-5.995760038354797e-05,0.0003730446385801666
1997,Brandenburg,Direct migration background,1.0,0.00015654351909830932,12828,-5.995760038354797e-05,0.0003730446385801666
1997,Mecklenburg-Vorpommern,Indirect migration background,1.0,7.827175954915466e-05,12828,-7.482364228045411e-05,0.00023136716137876344
1997,Hamburg,Direct migration background,1.0,7.827175954915466e-05,12828,-7.482364228045411e-05,0.00023136716137876344
1997,Berlin,Indirect migration background,1.0,7.827175954915466e-05,12828,-7.482364228045411e-05,0.00023136716137876344
1997,Sachsen-Anhalt,Indirect migration background,1.0,7.827175954915466e-05,12828,-7.482364228045411e-05,0.00023136716137876344
1997,Schleswig-Holstein,Indirect migration background,1.0,7.827175954915466e-05,12828,-7.482364228045411e-05,0.00023136716137876344
1998,Nordrhein-Westfalen,No migration background,2.0,0.12793641862427907,14238,0.12244982560370442,0.1334230116448537
1998,Bayern,No migration background,2.0,0.08686172457448305,14238,0.08223563460806163,0.09148781454090446
1998,Sachsen,No migration background,2.0,0.07265438176958784,14238,0.06839071460446615,0.07691804893470953
1998,Baden-Wuerttemberg,No migration background,2.0,0.06660571107047404,14238,0.06251008893780673,0.07070133320314136
1998,Niedersachsen,No migration background,2.0,0.059924039949359964,14238,0.0560253958324612,0.06382268406625873
1998,Thueringen,No migration background,2.0,0.04241102827401885,14238,0.03910078016555137,0.04572127638248633
1998,Sachsen-Anhalt,No migration background,2.0,0.03938669292446195,14238,0.03619162103072529,0.042581764818198614
1998,Hessen,No migration background,2.0,0.03783935855957237,14238,0.0347051546090192,0.040973562510125544
1998,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.03776902517935012,14238,0.034637620966917776,0.04090042939178247
1998,Nordrhein-Westfalen,Direct migration background,2.0,0.03776902517935012,14238,0.034637620966917776,0.04090042939178247
1998,Brandenburg,No migration background,2.0,0.03565902377268251,14238,0.032613011756480695,0.03870503578888433
1998,Baden-Wuerttemberg,Direct migration background,2.0,0.035448023632015754,14238,0.032410704624582745,0.038485342639448764
1998,Berlin,No migration background,2.0,0.028977352651568436,14238,0.026222010033329517,0.031732695269807355
1998,Mecklenburg-Vorpommern,No migration background,2.0,0.024054016036010692,14238,0.021537276533725648,0.026570755538295736
1998,Bayern,Direct migration background,2.0,0.021522014348009565,14238,0.01913833098727893,0.0239056977087402
1998,Schleswig-Holstein,No migration background,2.0,0.019834013222675483,14238,0.01754374319204938,0.022124283253301586
1998,Nordrhein-Westfalen,No migration background,1.0,0.016809677873118583,14238,0.014697988326420577,0.01892136741981659
1998,Hessen,Direct migration background,2.0,0.016247010831340555,14238,0.014170370212301425,0.018323651450379685
1998,Bayern,No migration background,1.0,0.014348009565339711,14238,0.012394618452782911,0.01630140067789651
1998,Niedersachsen,Direct migration background,2.0,0.011464340976227318,14238,0.009715693383562277,0.013212988568892359
1998,Nordrhein-Westfalen,Indirect migration background,2.0,0.010620340413560275,14238,0.008936572285457385,0.012304108541663165
1998,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.010409340272893515,14238,0.0087422044884286,0.01207647605735843
1998,Baden-Wuerttemberg,Indirect migration background,2.0,0.010198340132226754,14238,0.008548011585017157,0.01184866867943635
1998,Baden-Wuerttemberg,No migration background,1.0,0.009002672668448446,14238,0.0074511663501021725,0.01055417898679472
1998,Niedersachsen,No migration background,1.0,0.007807005204670136,14238,0.006361326147269277,0.009252684262070996
1998,Hamburg,No migration background,2.0,0.007385004923336615,14238,0.005978642067641861,0.00879136777903137
1998,Thueringen,No migration background,1.0,0.0071740047826698555,14238,0.005787731102183977,0.008560278463155734
1998,Sachsen,No migration background,1.0,0.0071740047826698555,14238,0.005787731102183977,0.008560278463155734
1998,Sachsen-Anhalt,No migration background,1.0,0.006681671121114081,14238,0.005343479367249103,0.008019862874979059
1998,Brandenburg,No migration background,1.0,0.006330004220002813,14238,0.00502727346840478,0.007632734971600846
1998,Baden-Wuerttemberg,Direct migration background,1.0,0.005837670558447039,14238,0.004586317037979595,0.007089024078914484
1998,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.005556337037558025,14238,0.004335336205074949,0.006777337870041101
1998,Hessen,No migration background,1.0,0.0054860036573357715,14238,0.004272712385908801,0.006699294928762742
1998,Bremen,No migration background,2.0,0.004993669995779998,14238,0.0038358143482700464,0.006151525643289949
1998,Bayern,Indirect migration background,2.0,0.004993669995779998,14238,0.0038358143482700464,0.006151525643289949
1998,Nordrhein-Westfalen,Direct migration background,1.0,0.0048530032353354905,14238,0.0037114912234822587,0.005994515247188722
1998,Hessen,Indirect migration background,2.0,0.004079336052890702,14238,0.0030323553176057156,0.005126316788175688
1998,Mecklenburg-Vorpommern,No migration background,1.0,0.003798002532001688,14238,0.0027876268007633424,0.004808378263240033
1998,Berlin,Direct migration background,2.0,0.003516669011112674,14238,0.00254429723763832,0.004489040784587029
1998,Niedersachsen,Indirect migration background,2.0,0.00323533549022366,14238,0.002302537600656681,0.004168133379790639
1998,Berlin,No migration background,1.0,0.0030243353495569,14238,0.0021223721287883576,0.003926298570325442
1998,Bayern,Direct migration background,1.0,0.0029540019693346463,14238,0.002062556946314007,0.003845446992355286
1998,Hessen,Direct migration background,1.0,0.0026023350682233787,14238,0.0017654855745354676,0.0034391845619112897
1998,Sachsen,Direct migration background,2.0,0.0021100014066676043,14238,0.0013562740394641184,0.0028637287738710903
1998,Schleswig-Holstein,No migration background,1.0,0.0021100014066676043,14238,0.0013562740394641184,0.0028637287738710903
1998,Sachsen-Anhalt,Direct migration background,2.0,0.0018286678857785904,14238,0.0011268869884993944,0.0025304487830577864
1998,Schleswig-Holstein,Direct migration background,2.0,0.0016880011253340836,14238,0.0010137043411566657,0.0023622979095115015
1998,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.0015473343648895765,14238,0.0009016988633430784,0.0021929698664360747
1998,Niedersachsen,Direct migration background,1.0,0.0014770009846673232,14238,0.0008461874459833591,0.002107814523351287
1998,Hamburg,Direct migration background,2.0,0.0014066676044450696,14238,0.0007910349453848421,0.0020223002635052973
1998,Berlin,Indirect migration background,2.0,0.0012660008440005626,14238,0.0006819192886633718,0.0018500823993377533
1998,Thueringen,Direct migration background,2.0,0.0012660008440005626,14238,0.0006819192886633718,0.0018500823993377533
1998,Hamburg,No migration background,1.0,0.0012660008440005626,14238,0.0006819192886633718,0.0018500823993377533
1998,Nordrhein-Westfalen,Indirect migration background,1.0,0.0011956674637783092,14238,0.0006280222353529519,0.0017633126922036667
1998,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0011956674637783092,14238,0.0006280222353529519,0.0017633126922036667
1998,Bremen,Direct migration background,2.0,0.0010550007033338022,14238,0.0005217533111729144,0.0015882480954946899
1998,Brandenburg,Direct migration background,2.0,0.0008440005626670418,14238,0.00036699922674562934,0.0013210018985884541
1998,Bayern,Indirect migration background,1.0,0.0007736671824447882,14238,0.00031695709929734734,0.0012303772655922291
1998,Hamburg,Indirect migration background,2.0,0.0007033338022225348,14238,0.00026786249867766644,0.0011388051057674032
1998,Bremen,No migration background,1.0,0.0006330004220002813,14238,0.00021986153136132713,0.0010461393126392354
1998,Mecklenburg-Vorpommern,Direct migration background,2.0,0.0006330004220002813,14238,0.00021986153136132713,0.0010461393126392354
1998,Sachsen,Indirect migration background,2.0,0.0006330004220002813,14238,0.00021986153136132713,0.0010461393126392354
1998,Baden-Wuerttemberg,Indirect migration background,1.0,0.0005626670417780279,14238,0.0001731422540038749,0.0009521918295521809
1998,Schleswig-Holstein,Indirect migration background,2.0,0.0005626670417780279,14238,0.0001731422540038749,0.0009521918295521809
1998,Berlin,Direct migration background,1.0,0.0003516669011112674,14238,4.368801255621665e-05,0.0006596457896663182
1998,Thueringen,Direct migration background,1.0,0.0003516669011112674,14238,4.368801255621665e-05,0.0006596457896663182
1998,Sachsen-Anhalt,Direct migration background,1.0,0.0003516669011112674,14238,4.368801255621665e-05,0.0006596457896663182
1998,Bremen,Indirect migration background,2.0,0.0002813335208890139,14238,5.859138292564777e-06,0.0005568079034854631
1998,Sachsen,Direct migration background,1.0,0.0002813335208890139,14238,5.859138292564777e-06,0.0005568079034854631
1998,Hessen,Indirect migration background,1.0,0.0002813335208890139,14238,5.859138292564777e-06,0.0005568079034854631
1998,Brandenburg,Indirect migration background,2.0,0.0002813335208890139,14238,5.859138292564777e-06,0.0005568079034854631
1998,Sachsen-Anhalt,Indirect migration background,2.0,0.0002813335208890139,14238,5.859138292564777e-06,0.0005568079034854631
1998,Brandenburg,Direct migration background,1.0,0.0002813335208890139,14238,5.859138292564777e-06,0.0005568079034854631
1998,Schleswig-Holstein,Direct migration background,1.0,0.00021100014066676045,14238,-2.7576064607318893e-05,0.0004495763459408398
1998,Niedersachsen,Indirect migration background,1.0,0.00014066676044450696,14238,-5.4136747131354625e-05,0.0003354702680203685
1998,Mecklenburg-Vorpommern,Indirect migration background,2.0,0.00014066676044450696,14238,-5.4136747131354625e-05,0.0003354702680203685
1998,Thueringen,Indirect migration background,2.0,0.00014066676044450696,14238,-5.4136747131354625e-05,0.0003354702680203685
1998,Hamburg,Direct migration background,1.0,7.033338022225348e-05,14238,-6.741834568175188e-05,0.00020808510612625885
1998,Schleswig-Holstein,Indirect migration background,1.0,7.033338022225348e-05,14238,-6.741834568175188e-05,0.00020808510612625885
1998,Berlin,Indirect migration background,1.0,7.033338022225348e-05,14238,-6.741834568175188e-05,0.00020808510612625885
1998,Thueringen,Indirect migration background,1.0,7.033338022225348e-05,14238,-6.741834568175188e-05,0.00020808510612625885
1998,Sachsen-Anhalt,Indirect migration background,1.0,7.033338022225348e-05,14238,-6.741834568175188e-05,0.00020808510612625885
1998,"Rheinland-Pfalz,Saarland",Indirect migration background,1.0,7.033338022225348e-05,14238,-6.741834568175188e-05,0.00020808510612625885
1998,Bremen,Direct migration background,1.0,7.033338022225348e-05,14238,-6.741834568175188e-05,0.00020808510612625885
1998,Brandenburg,Indirect migration background,1.0,7.033338022225348e-05,14238,-6.741834568175188e-05,0.00020808510612625885
1998,Mecklenburg-Vorpommern,Direct migration background,1.0,7.033338022225348e-05,14238,-6.741834568175188e-05,0.00020808510612625885
1999,Nordrhein-Westfalen,No migration background,2.0,0.12575069576680825,13674,0.12019317454740185,0.13130821698621467
1999,Bayern,No migration background,2.0,0.08949758312582394,13674,0.08471288559394252,0.09428228065770536
1999,Sachsen,No migration background,2.0,0.07250622528196865,13674,0.06815960769096144,0.07685284287297586
1999,Baden-Wuerttemberg,No migration background,2.0,0.06562179581075143,13674,0.061471360122313225,0.06977223149918964
1999,Niedersachsen,No migration background,2.0,0.06012889995605683,13674,0.05614430610203729,0.06411349381007637
1999,Thueringen,No migration background,2.0,0.043137542112201555,13674,0.03973220007567477,0.04654288414872834
1999,Sachsen-Anhalt,No migration background,2.0,0.041892485718470776,13674,0.03853446422282114,0.04525050721412041
1999,Hessen,No migration background,2.0,0.03866998681704995,13674,0.03543828303656963,0.041901690597530274
1999,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.03837703237146624,13674,0.03515710265923515,0.04159696208369733
1999,Brandenburg,No migration background,2.0,0.0361798740295884,13674,0.03304990670195098,0.03930984135722582
1999,Nordrhein-Westfalen,Direct migration background,2.0,0.035667203749816905,13674,0.032558665014551846,0.03877574248508196
1999,Baden-Wuerttemberg,Direct migration background,2.0,0.03537424930423319,13674,0.0322780327713757,0.038470465837090684
1999,Berlin,No migration background,2.0,0.029295444558371173,13674,0.026468925853226646,0.0321219632635157
1999,Mecklenburg-Vorpommern,No migration background,2.0,0.024974366486011427,13674,0.022358813390721405,0.02758991958130145
1999,Bayern,Direct migration background,2.0,0.020360333968067964,13674,0.017993139631792745,0.022727528304343183
1999,Schleswig-Holstein,No migration background,2.0,0.019261754797129046,13674,0.016958018503607734,0.021565491090650358
1999,Nordrhein-Westfalen,No migration background,1.0,0.01801669840339827,13674,0.015787247364350138,0.020246149442446404
1999,Hessen,Direct migration background,2.0,0.015013915336165227,13674,0.012975604973660373,0.01705222569867008
1999,Bayern,No migration background,1.0,0.012157609491724036,13674,0.010320748853977657,0.013994470129470415
1999,Niedersachsen,Direct migration background,2.0,0.011425223377764757,13674,0.009643889218391913,0.0132065575371376
1999,Nordrhein-Westfalen,Indirect migration background,2.0,0.011132268932181047,13674,0.009373660177372315,0.012890877686989778
1999,Baden-Wuerttemberg,Indirect migration background,2.0,0.010692837263805478,13674,0.008968904439234439,0.012416770088376517
1999,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.009447780870074703,13674,0.007826299821598026,0.01106926191855138
1999,Sachsen,No migration background,1.0,0.00886187197890728,13674,0.0072910096999697326,0.010432734257844828
1999,Baden-Wuerttemberg,No migration background,1.0,0.008715394756115423,13674,0.007157453795187292,0.010273335717043554
1999,Niedersachsen,No migration background,1.0,0.008642156144719497,13674,0.007090717655418794,0.0101935946340202
1999,Thueringen,No migration background,1.0,0.007616815585176505,13674,0.006159563443322644,0.009074067727030366
1999,Hamburg,No migration background,2.0,0.0069576680826131535,13674,0.005564434230881453,0.008350901934344854
1999,Sachsen-Anhalt,No migration background,1.0,0.006225281968653874,13674,0.004906928794549757,0.007543635142757991
1999,Brandenburg,No migration background,1.0,0.006152043357257947,13674,0.0048414198537660245,0.007462666860749869
1999,Bayern,Indirect migration background,2.0,0.0058590889116742345,13674,0.004579862843307336,0.007138314980041133
1999,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.0057126116888823785,13674,0.004449384103006526,0.006975839274758231
1999,Hessen,No migration background,1.0,0.0057126116888823785,13674,0.004449384103006526,0.006975839274758231
1999,Nordrhein-Westfalen,Direct migration background,1.0,0.005492895854694595,13674,0.0042540624400790265,0.006731729269310163
1999,Baden-Wuerttemberg,Direct migration background,1.0,0.004833748352131244,13674,0.0036712345390108097,0.005996262165251678
1999,Bremen,No migration background,2.0,0.004467555295151604,13674,0.0033497376495218107,0.005585372940781398
1999,Hessen,Indirect migration background,2.0,0.004174600849567892,13674,0.003093895349679662,0.005255306349456122
1999,Mecklenburg-Vorpommern,No migration background,1.0,0.003515453347004541,13674,0.002523401803713244,0.004507504890295838
1999,Niedersachsen,Indirect migration background,2.0,0.003368976124212685,13674,0.0023977408408773185,0.004340211407548052
1999,Berlin,No migration background,1.0,0.003222498901420829,13674,0.002272542254461636,0.004172455548380021
1999,Bayern,Direct migration background,1.0,0.0029295444558371173,13674,0.0020236632409488696,0.003835425670725365
1999,Berlin,Direct migration background,2.0,0.0027830672330452617,13674,0.0019000585896184602,0.003666075876472063
1999,Schleswig-Holstein,No migration background,1.0,0.002197158341877838,13674,0.0014123541214139473,0.0029819625623417286
1999,Sachsen,Direct migration background,2.0,0.00212391973048191,13674,0.001352278118731934,0.0028955613422318857
1999,Hessen,Direct migration background,1.0,0.0017577266735022705,13674,0.0010556218869278659,0.002459831460076675
1999,Schleswig-Holstein,Direct migration background,2.0,0.0016112494507104144,13674,0.0009389859786475519,0.0022835129227732768
1999,Sachsen-Anhalt,Direct migration background,2.0,0.0016112494507104144,13674,0.0009389859786475519,0.0022835129227732768
1999,Niedersachsen,Direct migration background,1.0,0.0015380108393144866,13674,0.0008811796758399955,0.002194842002788978
1999,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.0015380108393144866,13674,0.0008811796758399955,0.002194842002788978
1999,Berlin,Indirect migration background,2.0,0.0014647722279185586,13674,0.000823747138809812,0.0021057973170273054
1999,Hamburg,Direct migration background,2.0,0.0013915336165226308,13674,0.0007667167325182983,0.0020163505005269633
1999,Thueringen,Direct migration background,2.0,0.0013915336165226308,13674,0.0007667167325182983,0.0020163505005269633
1999,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0012450563937307748,13674,0.0006539954457566682,0.0018361173417048814
1999,Baden-Wuerttemberg,Indirect migration background,1.0,0.0012450563937307748,13674,0.0006539954457566682,0.0018361173417048814
1999,Nordrhein-Westfalen,Indirect migration background,1.0,0.0009521019481470632,13674,0.00043515834487975165,0.0014690455514143747
1999,Brandenburg,Direct migration background,2.0,0.0008056247253552072,13674,0.00033007091345295007,0.0012811785372574644
1999,Bremen,Direct migration background,2.0,0.0008056247253552072,13674,0.00033007091345295007,0.0012811785372574644
1999,Bremen,No migration background,1.0,0.0007323861139592793,13674,0.0002789467280274533,0.0011858254998911052
1999,Berlin,Direct migration background,1.0,0.0007323861139592793,13674,0.0002789467280274533,0.0011858254998911052
1999,Hamburg,Indirect migration background,2.0,0.0007323861139592793,13674,0.0002789467280274533,0.0011858254998911052
1999,Hamburg,No migration background,1.0,0.0006591475025633514,13674,0.0002289613666546267,0.001089333638472076
1999,Sachsen-Anhalt,Indirect migration background,2.0,0.0005126702797714956,13674,0.00013325396554801806,0.000892086593994973
1999,Mecklenburg-Vorpommern,Direct migration background,2.0,0.0005126702797714956,13674,0.00013325396554801806,0.000892086593994973
1999,Sachsen,Indirect migration background,2.0,0.0004394316683755676,13674,8.814754881430813e-05,0.0007907157879368271
