year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Pre-primary Level,East,,,,,,,,,,,,
2016,Primary Level,West,,,,,,,,,,,,
2016,Primary Level,East,,,,,,,,,,,,
2016,Lower Secondary Level,West,,,,,,,,,,,,
2016,Lower Secondary Level,East,,,,,,,,,,,,
2016,Upper Secondary Level,West,,,,,,,,,,,,
2016,Upper Secondary Level,East,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2016,First Stage of Tertiary Education,West,,,,,,,,,,,,
2016,First Stage of Tertiary Education,East,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2017,Pre-primary Level,West,346,5.29962,5.18919,5.41005,4.33333,5.33333,6.33333,2.6666667,7.0,5.3333335,5.32500,5.66667
2017,Pre-primary Level,East,65,5.18761,4.94979,5.42544,4.33333,5.00000,6.00000,2.0,7.0,5.0,4.33333,5.66667
2017,Primary Level,West,949,5.61084,5.54239,5.67930,4.66667,5.66667,6.66667,2.3333333,7.0,5.6666665,5.33333,6.00000
2017,Primary Level,East,195,5.69301,5.55023,5.83578,5.00000,5.66667,6.33333,3.3333333,7.0,5.6666665,5.00000,6.33333
2017,Lower Secondary Level,West,2701,5.50479,5.46627,5.54331,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,5.66667
2017,Lower Secondary Level,East,443,5.36892,5.26766,5.47018,4.33333,5.33333,6.33333,2.0,7.0,5.3333335,5.32500,5.66667
2017,Upper Secondary Level,West,9485,5.36373,5.34416,5.38330,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Upper Secondary Level,East,2898,5.40202,5.36599,5.43805,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Post-secondary Non-tertiary Level,West,1920,5.36162,5.31968,5.40356,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Post-secondary Non-tertiary Level,East,337,5.58742,5.48960,5.68523,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,6.00000
2017,First Stage of Tertiary Education,West,1126,5.24352,5.18681,5.30023,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,First Stage of Tertiary Education,East,393,5.35502,5.25712,5.45291,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2017,Second Stage of Tertiary Education,West,5415,5.37237,5.34796,5.39677,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Second Stage of Tertiary Education,East,1486,5.40636,5.36100,5.45172,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.33333,5.66667
2018,Pre-primary Level,West,,,,,,,,,,,,
2018,Pre-primary Level,East,,,,,,,,,,,,
2018,Primary Level,West,,,,,,,,,,,,
2018,Primary Level,East,,,,,,,,,,,,
2018,Lower Secondary Level,West,,,,,,,,,,,,
2018,Lower Secondary Level,East,,,,,,,,,,,,
2018,Upper Secondary Level,West,,,,,,,,,,,,
2018,Upper Secondary Level,East,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2018,First Stage of Tertiary Education,West,,,,,,,,,,,,
2018,First Stage of Tertiary Education,East,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2019,Pre-primary Level,West,273,5.46715,5.35270,5.58159,5.00000,5.33333,6.33333,3.00000,7.0,5.3333335,5.33333,5.67500
2019,Pre-primary Level,East,53,5.12813,4.83382,5.42243,4.33333,5.33333,6.00000,3.0,7.0,5.3333335,4.66667,6.00000
2019,Primary Level,West,336,5.60112,5.48212,5.72013,5.00000,5.66667,6.53268,2.70098,7.0,5.6666665,5.33333,6.00000
2019,Primary Level,East,45,5.32311,4.99393,5.65228,4.33333,5.33333,6.63398,3.6666667,7.0,5.3333335,4.33333,6.33333
2019,Lower Secondary Level,West,2019,5.45003,5.40435,5.49571,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2019,Lower Secondary Level,East,373,5.41149,5.31241,5.51057,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.33333,5.66667
2019,Upper Secondary Level,West,8441,5.37921,5.35838,5.40004,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,Upper Secondary Level,East,2589,5.43569,5.39802,5.47336,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2019,Post-secondary Non-tertiary Level,West,1834,5.45791,5.41575,5.50007,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2019,Post-secondary Non-tertiary Level,East,319,5.37999,5.28373,5.47626,4.66667,5.33333,6.00000,3.0,7.0,5.3333335,5.33333,5.66667
2019,First Stage of Tertiary Education,West,1206,5.29847,5.24374,5.35321,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,First Stage of Tertiary Education,East,435,5.34932,5.26691,5.43173,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Second Stage of Tertiary Education,West,5370,5.40925,5.38424,5.43427,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Second Stage of Tertiary Education,East,1577,5.37526,5.32958,5.42095,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2020,Pre-primary Level,West,,,,,,,,,,,,
2020,Pre-primary Level,East,,,,,,,,,,,,
2020,Primary Level,West,,,,,,,,,,,,
2020,Primary Level,East,,,,,,,,,,,,
2020,Lower Secondary Level,West,,,,,,,,,,,,
2020,Lower Secondary Level,East,,,,,,,,,,,,
2020,Upper Secondary Level,West,,,,,,,,,,,,
2020,Upper Secondary Level,East,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2020,First Stage of Tertiary Education,West,,,,,,,,,,,,
2020,First Stage of Tertiary Education,East,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2021,Pre-primary Level,West,,,,,,,,,,,,
2021,Pre-primary Level,East,,,,,,,,,,,,
2021,Primary Level,West,,,,,,,,,,,,
2021,Primary Level,East,,,,,,,,,,,,
2021,Lower Secondary Level,West,,,,,,,,,,,,
2021,Lower Secondary Level,East,,,,,,,,,,,,
2021,Upper Secondary Level,West,,,,,,,,,,,,
2021,Upper Secondary Level,East,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2021,First Stage of Tertiary Education,West,,,,,,,,,,,,
2021,First Stage of Tertiary Education,East,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2022,Pre-primary Level,West,,,,,,,,,,,,
2022,Pre-primary Level,East,,,,,,,,,,,,
2022,Primary Level,West,,,,,,,,,,,,
2022,Primary Level,East,,,,,,,,,,,,
2022,Lower Secondary Level,West,,,,,,,,,,,,
2022,Lower Secondary Level,East,,,,,,,,,,,,
2022,Upper Secondary Level,West,,,,,,,,,,,,
2022,Upper Secondary Level,East,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2022,First Stage of Tertiary Education,West,,,,,,,,,,,,
2022,First Stage of Tertiary Education,East,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,East,,,,,,,,,,,,
