year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Lower Secondary Level,Rural regions,295,5.41415,5.30358,5.52472,4.66667,5.33333,6.00000,2.6666667,7.0,5.3333335,5.33333,5.66667
2012,Upper Secondary Level,Urban regions,1783,5.40370,5.35882,5.44859,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2012,Upper Secondary Level,Rural regions,1457,5.47193,5.42400,5.51986,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2012,Post-secondary Non-tertiary Level,Urban regions,535,5.40419,5.33040,5.47797,4.88422,5.33333,6.00000,3.21056,7.0,5.3333335,5.33333,5.66667
2012,Post-secondary Non-tertiary Level,Rural regions,218,5.48081,5.37245,5.58917,5.00000,5.66667,6.33333,3.3333333,7.0,5.6666665,5.33333,5.66667
2012,First Stage of Tertiary Education,Urban regions,210,5.34942,5.22586,5.47299,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2012,First Stage of Tertiary Education,Rural regions,153,5.25746,5.11230,5.40262,4.66667,5.33333,5.81318,2.94690,7.0,5.3333335,5.00000,5.66667
2012,Second Stage of Tertiary Education,Urban regions,1103,5.45592,5.40491,5.50694,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2012,Second Stage of Tertiary Education,Rural regions,389,5.36948,5.27397,5.46499,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2013,Pre-primary Level,Urban regions,182,5.13599,4.98588,5.28610,4.33333,5.00656,6.00000,1.83333,7.0,5.0,5.00000,5.33333
2013,Pre-primary Level,Rural regions,77,5.29173,5.11703,5.46643,5.00000,5.33333,6.00000,3.50000,6.6666665,5.3333335,5.00000,5.66667
2013,Primary Level,Urban regions,120,5.42849,5.23987,5.61710,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.00000,5.66667
2013,Primary Level,Rural regions,67,5.23057,4.91908,5.54206,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2013,Lower Secondary Level,Urban regions,1177,5.42337,5.36310,5.48364,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2013,Lower Secondary Level,Rural regions,636,5.53346,5.45572,5.61120,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2013,Upper Secondary Level,Urban regions,5584,5.36325,5.33758,5.38892,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,Upper Secondary Level,Rural regions,3727,5.35715,5.32513,5.38917,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,Post-secondary Non-tertiary Level,Urban regions,780,5.44808,5.37954,5.51663,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2013,Post-secondary Non-tertiary Level,Rural regions,304,5.33129,5.23938,5.42320,4.66667,5.33333,6.00000,2.6666667,7.0,5.3333335,5.33333,5.66667
2013,First Stage of Tertiary Education,Urban regions,782,5.30318,5.23440,5.37195,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,First Stage of Tertiary Education,Rural regions,534,5.33783,5.25332,5.42233,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2013,Second Stage of Tertiary Education,Urban regions,3153,5.39550,5.36390,5.42710,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,Second Stage of Tertiary Education,Rural regions,1291,5.31680,5.26486,5.36874,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2014,Pre-primary Level,Urban regions,,,,,,,,,,,,
2014,Pre-primary Level,Rural regions,,,,,,,,,,,,
2014,Primary Level,Urban regions,,,,,,,,,,,,
2014,Primary Level,Rural regions,,,,,,,,,,,,
2014,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2014,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2014,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2014,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Pre-primary Level,Urban regions,,,,,,,,,,,,
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,,,,,,,,,,,,
2015,Primary Level,Rural regions,,,,,,,,,,,,
2015,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2015,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2015,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2015,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Pre-primary Level,Urban regions,,,,,,,,,,,,
2016,Pre-primary Level,Rural regions,,,,,,,,,,,,
2016,Primary Level,Urban regions,,,,,,,,,,,,
2016,Primary Level,Rural regions,,,,,,,,,,,,
2016,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2016,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2016,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2016,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Pre-primary Level,Urban regions,294,5.31531,5.19820,5.43243,4.33333,5.33333,6.33333,2.0,7.0,5.3333335,5.00000,5.66667
2017,Pre-primary Level,Rural regions,117,5.17436,4.97797,5.37076,4.33333,5.33333,6.00000,3.0,7.0,5.3333335,4.66667,5.66667
2017,Primary Level,Urban regions,788,5.59267,5.51767,5.66767,4.66667,5.66667,6.66667,2.3333333,7.0,5.6666665,5.33333,6.00000
2017,Primary Level,Rural regions,356,5.70656,5.59709,5.81604,5.00000,5.66667,6.66667,3.0,7.0,5.6666665,5.33333,6.33333
2017,Lower Secondary Level,Urban regions,2039,5.48575,5.44102,5.53048,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2017,Lower Secondary Level,Rural regions,1105,5.49907,5.43848,5.55967,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2017,Upper Secondary Level,Urban regions,7474,5.36740,5.34563,5.38918,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Upper Secondary Level,Rural regions,4909,5.37765,5.34959,5.40571,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Post-secondary Non-tertiary Level,Urban regions,1621,5.36302,5.31700,5.40904,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Post-secondary Non-tertiary Level,Rural regions,636,5.47742,5.40692,5.54792,5.00000,5.33333,6.33333,3.00000,7.0,5.3333335,5.33333,5.66667
2017,First Stage of Tertiary Education,Urban regions,893,5.26914,5.20439,5.33390,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,First Stage of Tertiary Education,Rural regions,626,5.26816,5.19317,5.34316,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,Second Stage of Tertiary Education,Urban regions,4983,5.39592,5.37068,5.42115,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,Second Stage of Tertiary Education,Rural regions,1918,5.32327,5.28211,5.36443,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2018,Pre-primary Level,Urban regions,,,,,,,,,,,,
2018,Pre-primary Level,Rural regions,,,,,,,,,,,,
2018,Primary Level,Urban regions,,,,,,,,,,,,
2018,Primary Level,Rural regions,,,,,,,,,,,,
2018,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2018,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2018,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2018,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2018,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2018,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Pre-primary Level,Urban regions,240,5.44554,5.32318,5.56791,5.00000,5.33333,6.33333,3.00000,7.0,5.3333335,5.33333,6.00000
2019,Pre-primary Level,Rural regions,85,5.26115,5.02860,5.49370,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,6.00000
2019,Primary Level,Urban regions,270,5.60344,5.47077,5.73610,5.00000,5.66667,6.62032,2.56951,7.0,5.6666665,5.33333,6.00000
2019,Primary Level,Rural regions,108,5.44474,5.23223,5.65725,4.59920,5.66667,6.33333,3.0,7.0,5.6666665,4.66667,6.33333
2019,Lower Secondary Level,Urban regions,1460,5.43361,5.37940,5.48781,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.33333,5.66667
2019,Lower Secondary Level,Rural regions,899,5.45837,5.39225,5.52449,4.66667,5.56806,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2019,Upper Secondary Level,Urban regions,6542,5.39409,5.37061,5.41758,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,Upper Secondary Level,Rural regions,4279,5.38613,5.35653,5.41572,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Post-secondary Non-tertiary Level,Urban regions,1511,5.42870,5.38257,5.47483,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Post-secondary Non-tertiary Level,Rural regions,589,5.50379,5.43052,5.57705,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2019,First Stage of Tertiary Education,Urban regions,939,5.28502,5.22123,5.34882,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,First Stage of Tertiary Education,Rural regions,680,5.35545,5.29050,5.42040,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Second Stage of Tertiary Education,Urban regions,4915,5.42556,5.39983,5.45130,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2019,Second Stage of Tertiary Education,Rural regions,1880,5.31411,5.27088,5.35734,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2020,Pre-primary Level,Urban regions,,,,,,,,,,,,
2020,Pre-primary Level,Rural regions,,,,,,,,,,,,
2020,Primary Level,Urban regions,,,,,,,,,,,,
2020,Primary Level,Rural regions,,,,,,,,,,,,
2020,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2020,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2020,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2020,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2020,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2020,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,,,,,,,,,,,,
2021,Primary Level,Rural regions,,,,,,,,,,,,
2021,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2021,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2021,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2021,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2022,Pre-primary Level,Urban regions,,,,,,,,,,,,
2022,Pre-primary Level,Rural regions,,,,,,,,,,,,
2022,Primary Level,Urban regions,,,,,,,,,,,,
2022,Primary Level,Rural regions,,,,,,,,,,,,
2022,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2022,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2022,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2022,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2022,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2022,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
