year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,Upper Secondary Level,female,5032,5.53340,5.50711,5.55969,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2013,Post-secondary Non-tertiary Level,male,411,5.28181,5.18357,5.38005,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2013,Post-secondary Non-tertiary Level,female,673,5.52952,5.46457,5.59448,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2013,First Stage of Tertiary Education,male,816,5.16155,5.09188,5.23122,4.66667,5.00000,6.00000,2.66667,7.0,5.0,5.00000,5.33333
2013,First Stage of Tertiary Education,female,500,5.59141,5.51537,5.66744,5.00000,5.66667,6.33333,3.0,7.0,5.6666665,5.33333,5.66667
2013,Second Stage of Tertiary Education,male,2338,5.29433,5.25754,5.33111,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,Second Stage of Tertiary Education,female,2106,5.47289,5.43350,5.51227,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2014,Pre-primary Level,male,,,,,,,,,,,,
2014,Pre-primary Level,female,,,,,,,,,,,,
2014,Primary Level,male,,,,,,,,,,,,
2014,Primary Level,female,,,,,,,,,,,,
2014,Lower Secondary Level,male,,,,,,,,,,,,
2014,Lower Secondary Level,female,,,,,,,,,,,,
2014,Upper Secondary Level,male,,,,,,,,,,,,
2014,Upper Secondary Level,female,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2014,First Stage of Tertiary Education,male,,,,,,,,,,,,
2014,First Stage of Tertiary Education,female,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2015,Pre-primary Level,male,,,,,,,,,,,,
2015,Pre-primary Level,female,,,,,,,,,,,,
2015,Primary Level,male,,,,,,,,,,,,
2015,Primary Level,female,,,,,,,,,,,,
2015,Lower Secondary Level,male,,,,,,,,,,,,
2015,Lower Secondary Level,female,,,,,,,,,,,,
2015,Upper Secondary Level,male,,,,,,,,,,,,
2015,Upper Secondary Level,female,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2015,First Stage of Tertiary Education,male,,,,,,,,,,,,
2015,First Stage of Tertiary Education,female,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Pre-primary Level,male,,,,,,,,,,,,
2016,Pre-primary Level,female,,,,,,,,,,,,
2016,Primary Level,male,,,,,,,,,,,,
2016,Primary Level,female,,,,,,,,,,,,
2016,Lower Secondary Level,male,,,,,,,,,,,,
2016,Lower Secondary Level,female,,,,,,,,,,,,
2016,Upper Secondary Level,male,,,,,,,,,,,,
2016,Upper Secondary Level,female,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2016,First Stage of Tertiary Education,male,,,,,,,,,,,,
2016,First Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Pre-primary Level,male,193,5.13052,4.98870,5.27234,4.33333,5.33333,6.00000,2.6666667,7.0,5.3333335,4.99167,5.34167
2017,Pre-primary Level,female,218,5.41915,5.27966,5.55865,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,6.00000
2017,Primary Level,male,577,5.42940,5.34512,5.51369,4.66667,5.33333,6.33333,2.3333333,7.0,5.3333335,5.00000,5.66667
2017,Primary Level,female,567,5.77999,5.69146,5.86852,5.00000,6.00000,6.66667,2.50000,7.0,6.0,5.66667,6.33333
2017,Lower Secondary Level,male,1314,5.34766,5.29065,5.40467,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.33333,5.66667
2017,Lower Secondary Level,female,1830,5.58048,5.53452,5.62644,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2017,Upper Secondary Level,male,5684,5.20725,5.18196,5.23253,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Upper Secondary Level,female,6699,5.52411,5.50127,5.54696,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2017,Post-secondary Non-tertiary Level,male,849,5.29416,5.23124,5.35709,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Post-secondary Non-tertiary Level,female,1408,5.46444,5.41569,5.51318,5.00000,5.33929,6.00000,3.50000,7.0,5.3333335,5.33333,5.66667
2017,First Stage of Tertiary Education,male,935,5.15677,5.09370,5.21985,4.66667,5.00000,6.00000,2.66667,7.0,5.0,5.00000,5.33333
2017,First Stage of Tertiary Education,female,584,5.47469,5.39946,5.54991,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2017,Second Stage of Tertiary Education,male,3518,5.29408,5.26364,5.32451,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Second Stage of Tertiary Education,female,3383,5.47346,5.44338,5.50353,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.66667,5.66667
2018,Pre-primary Level,male,,,,,,,,,,,,
2018,Pre-primary Level,female,,,,,,,,,,,,
2018,Primary Level,male,,,,,,,,,,,,
2018,Primary Level,female,,,,,,,,,,,,
2018,Lower Secondary Level,male,,,,,,,,,,,,
2018,Lower Secondary Level,female,,,,,,,,,,,,
2018,Upper Secondary Level,male,,,,,,,,,,,,
2018,Upper Secondary Level,female,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2018,First Stage of Tertiary Education,male,,,,,,,,,,,,
2018,First Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Pre-primary Level,male,165,5.35433,5.20248,5.50618,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.00000,5.66667
2019,Pre-primary Level,female,161,5.45612,5.30232,5.60992,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,6.00000
2019,Primary Level,male,167,5.27671,5.09805,5.45537,4.50431,5.33333,6.33333,1.76078,7.0,5.3333335,5.00000,5.66667
2019,Primary Level,female,215,5.77561,5.63822,5.91300,5.00000,6.00000,6.66667,3.0,7.0,6.0,5.33333,6.33333
2019,Lower Secondary Level,male,983,5.33918,5.27422,5.40413,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.32500,5.66667
2019,Lower Secondary Level,female,1412,5.52342,5.46947,5.57737,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2019,Upper Secondary Level,male,5037,5.24431,5.21704,5.27158,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,Upper Secondary Level,female,6018,5.52214,5.49820,5.54608,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2019,Post-secondary Non-tertiary Level,male,826,5.35840,5.29776,5.41905,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2019,Post-secondary Non-tertiary Level,female,1335,5.51428,5.46442,5.56414,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2019,First Stage of Tertiary Education,male,1066,5.20017,5.14283,5.25750,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2019,First Stage of Tertiary Education,female,577,5.51235,5.43865,5.58605,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2019,Second Stage of Tertiary Education,male,3645,5.32581,5.29564,5.35599,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,Second Stage of Tertiary Education,female,3334,5.49186,5.46027,5.52345,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.66667,5.66667
2020,Pre-primary Level,male,,,,,,,,,,,,
2020,Pre-primary Level,female,,,,,,,,,,,,
2020,Primary Level,male,,,,,,,,,,,,
2020,Primary Level,female,,,,,,,,,,,,
2020,Lower Secondary Level,male,,,,,,,,,,,,
2020,Lower Secondary Level,female,,,,,,,,,,,,
2020,Upper Secondary Level,male,,,,,,,,,,,,
2020,Upper Secondary Level,female,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2020,First Stage of Tertiary Education,male,,,,,,,,,,,,
2020,First Stage of Tertiary Education,female,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2021,Pre-primary Level,male,,,,,,,,,,,,
2021,Pre-primary Level,female,,,,,,,,,,,,
2021,Primary Level,male,,,,,,,,,,,,
2021,Primary Level,female,,,,,,,,,,,,
2021,Lower Secondary Level,male,,,,,,,,,,,,
2021,Lower Secondary Level,female,,,,,,,,,,,,
2021,Upper Secondary Level,male,,,,,,,,,,,,
2021,Upper Secondary Level,female,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2021,First Stage of Tertiary Education,male,,,,,,,,,,,,
2021,First Stage of Tertiary Education,female,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2022,Pre-primary Level,male,,,,,,,,,,,,
2022,Pre-primary Level,female,,,,,,,,,,,,
2022,Primary Level,male,,,,,,,,,,,,
2022,Primary Level,female,,,,,,,,,,,,
2022,Lower Secondary Level,male,,,,,,,,,,,,
2022,Lower Secondary Level,female,,,,,,,,,,,,
2022,Upper Secondary Level,male,,,,,,,,,,,,
2022,Upper Secondary Level,female,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2022,First Stage of Tertiary Education,male,,,,,,,,,,,,
2022,First Stage of Tertiary Education,female,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,female,,,,,,,,,,,,
