year,hhtyp,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,Single-person household,Rural regions,618,309.68905,299.19021,320.18789,239.00000,290.00000,352.50201,68.74699,522.75502,,,
2006,Couple without children,Urban regions,1278,473.53217,460.82439,486.23994,340.00000,429.00000,560.00000,77.00000,890.00000,,,
2006,Couple without children,Rural regions,467,399.80763,386.21872,413.39654,297.03499,371.70389,470.85917,45.00000,731.59544,,,
2006,Single parent,Urban regions,369,456.07277,438.92613,473.21941,360.00000,422.00000,518.10647,122.84029,755.26618,,,
2006,Single parent,Rural regions,171,384.69169,368.54571,400.83766,303.42505,372.34409,453.14320,126.00000,677.72044,,,
2006,Couple with children,Urban regions,1018,575.30968,560.69346,589.92591,421.00000,525.00000,660.00000,68.00000,1018.50000,,,
2006,Couple with children,Rural regions,366,455.85785,439.12502,472.59069,349.17181,432.75734,550.00000,50.00000,851.24229,,,
2006,Multi-generational household,Urban regions,,,,,,,,,,,,
2006,Multi-generational household,Rural regions,,,,,,,,,,,,
2006,Other Combinations,Urban regions,31,515.97905,431.48736,600.47074,368.54419,445.02993,573.05450,140.00000,879.81995,,,
2006,Other Combinations,Rural regions,,,,,,,,,,,,
2007,Single-person household,Urban regions,1437,391.06797,382.32523,399.81071,288.00000,364.00000,461.00000,37.00000,720.50000,,,
2007,Single-person household,Rural regions,598,308.30686,299.06298,317.55073,235.90123,290.00000,363.00000,59.00000,553.64815,,,
2007,Couple without children,Urban regions,1172,489.19102,475.33438,503.04767,355.00000,435.50965,570.79320,51.00000,894.48299,,,
2007,Couple without children,Rural regions,418,410.45412,394.25537,426.65286,300.00000,372.00000,480.99060,100.00000,752.47651,,,
2007,Single parent,Urban regions,344,455.67485,438.14736,473.20233,355.55139,436.09189,512.00000,120.87847,746.67292,,,
2007,Single parent,Rural regions,142,387.35808,366.18294,408.53321,304.50448,360.00000,450.00000,119.00000,668.24329,,,
2007,Couple with children,Urban regions,945,581.07805,563.21241,598.94369,417.83479,525.00000,670.00000,57.00000,1048.24781,,,
2007,Couple with children,Rural regions,338,466.73521,449.52828,483.94214,355.74995,449.61505,560.39201,100.00000,867.35510,,,
2007,Multi-generational household,Urban regions,,,,,,,,,,,,
2007,Multi-generational household,Rural regions,,,,,,,,,,,,
2007,Other Combinations,Urban regions,,,,,,,,,,,,
2007,Other Combinations,Rural regions,,,,,,,,,,,,
2008,Single-person household,Urban regions,1371,395.50428,386.54637,404.46219,287.00000,368.00000,465.00000,20.00000,732.00000,,,
2008,Single-person household,Rural regions,556,311.36718,302.34559,320.38878,240.00000,297.00000,365.00000,52.50000,552.50000,,,
2008,Couple without children,Urban regions,1123,502.09152,487.50553,516.67750,365.00000,454.00000,580.00000,99.00000,902.50000,,,
2008,Couple without children,Rural regions,400,407.28767,390.75311,423.82223,306.00000,376.00000,476.38567,50.42149,731.96418,,,
2008,Single parent,Urban regions,316,464.44799,444.47933,484.41664,355.00000,431.07762,541.00000,93.00000,820.00000,,,
2008,Single parent,Rural regions,151,380.46460,360.25343,400.67577,283.07624,375.00000,448.41700,130.00000,696.42815,,,
2008,Couple with children,Urban regions,839,602.18977,583.63259,620.74695,435.00000,536.43893,700.00000,128.00000,1097.50000,,,
2008,Couple with children,Rural regions,291,471.04649,451.16233,490.93066,350.00000,459.12415,562.69264,135.00000,881.73161,,,
2008,Multi-generational household,Urban regions,,,,,,,,,,,,
2008,Multi-generational household,Rural regions,,,,,,,,,,,,
2008,Other Combinations,Urban regions,,,,,,,,,,,,
2008,Other Combinations,Rural regions,,,,,,,,,,,,
2009,Single-person household,Urban regions,1317,400.44200,391.39288,409.49112,291.08593,375.00000,475.00000,48.00000,750.87111,,,
2009,Single-person household,Rural regions,518,323.19063,312.73325,333.64802,250.00000,310.00000,380.19633,54.70551,575.49082,,,
2009,Couple without children,Urban regions,1039,511.81488,499.23869,524.39106,370.00000,466.00000,607.00427,14.49359,962.51068,,,
2009,Couple without children,Rural regions,409,416.34538,400.59627,432.09448,316.93818,387.00000,496.03569,80.00000,764.68196,,,
2009,Single parent,Urban regions,283,490.07476,467.82391,512.32562,376.00000,442.12861,545.00000,122.50000,798.50000,,,
2009,Single parent,Rural regions,141,374.37894,356.10944,392.64843,300.66400,359.23094,440.00511,113.00000,649.01677,,,
2009,Couple with children,Urban regions,755,621.76377,599.69702,643.83052,446.83966,550.00000,730.00000,136.00000,1154.74051,,,
2009,Couple with children,Rural regions,277,468.90225,446.43475,491.36976,350.00000,444.36548,550.00000,100.00000,850.00000,,,
2009,Multi-generational household,Urban regions,,,,,,,,,,,,
2009,Multi-generational household,Rural regions,,,,,,,,,,,,
2009,Other Combinations,Urban regions,,,,,,,,,,,,
2009,Other Combinations,Rural regions,,,,,,,,,,,,
2010,Single-person household,Urban regions,1210,410.02194,400.38514,419.65874,300.00000,384.76008,480.00000,40.00000,750.00000,,,
2010,Single-person household,Rural regions,476,323.08652,313.10568,333.06736,250.00000,304.87749,382.85241,70.00000,582.13103,,,
2010,Couple without children,Urban regions,996,530.72528,516.75118,544.69939,378.00000,473.00000,615.00000,22.50000,970.50000,,,
2010,Couple without children,Rural regions,370,427.96808,412.37230,443.56385,330.00000,395.00000,491.60735,102.00000,734.01838,,,
2010,Single parent,Urban regions,960,472.32094,462.37591,482.26597,365.00000,450.00000,550.00000,87.50000,827.50000,,,
2010,Single parent,Rural regions,442,390.91743,379.49521,402.33964,309.08026,382.71417,442.34292,109.18626,642.23692,,,
2010,Couple with children,Urban regions,1843,609.63749,597.84258,621.43241,455.00000,550.00000,695.00000,95.00000,1055.00000,,,
2010,Couple with children,Rural regions,717,473.65917,461.19621,486.12214,363.00000,450.00000,570.00000,52.50000,880.50000,,,
2010,Multi-generational household,Urban regions,,,,,,,,,,,,
2010,Multi-generational household,Rural regions,,,,,,,,,,,,
2010,Other Combinations,Urban regions,,,,,,,,,,,,
2010,Other Combinations,Rural regions,,,,,,,,,,,,
2011,Single-person household,Urban regions,1628,409.95407,401.70587,418.20227,300.00000,386.48866,488.00000,55.00000,770.00000,,,
2011,Single-person household,Rural regions,654,318.09660,309.84282,326.35038,247.00000,304.00000,380.00000,75.00000,579.50000,,,
2011,Couple without children,Urban regions,1231,533.41377,521.35780,545.46973,386.00000,500.00000,640.00000,7.00000,1021.00000,,,
2011,Couple without children,Rural regions,521,435.73817,421.75284,449.72349,325.04120,407.00000,522.44486,28.93571,818.55035,,,
2011,Single parent,Urban regions,1179,489.13780,479.22502,499.05058,375.00000,459.07505,563.00000,93.00000,845.00000,,,
2011,Single parent,Rural regions,570,397.78276,388.55904,407.00647,325.00000,390.00000,450.00000,137.50000,637.50000,,,
2011,Couple with children,Urban regions,1804,617.90464,605.80000,630.00928,455.87033,565.00000,700.00000,89.67583,1066.19450,,,
2011,Couple with children,Rural regions,752,490.46639,477.36398,503.56880,375.69106,465.00000,581.00000,67.72765,888.96341,,,
2011,Multi-generational household,Urban regions,,,,,,,,,,,,
2011,Multi-generational household,Rural regions,,,,,,,,,,,,
2011,Other Combinations,Urban regions,35,580.54520,493.65507,667.43534,401.27403,516.54091,609.95878,180.00000,922.98591,,,
2011,Other Combinations,Rural regions,,,,,,,,,,,,
2012,Single-person household,Urban regions,1711,412.98829,405.10041,420.87618,300.00000,385.00000,490.00000,30.00000,775.00000,,,
2012,Single-person household,Rural regions,725,329.01815,320.66730,337.36900,252.00000,315.00000,381.00000,58.50000,574.50000,,,
2012,Couple without children,Urban regions,1204,548.72330,535.84586,561.60074,400.00000,509.91460,650.00000,50.00000,1025.00000,,,
2012,Couple without children,Rural regions,556,430.99592,417.98012,444.01173,318.41963,406.00000,510.00000,95.00000,797.37056,,,
2012,Single parent,Urban regions,1099,497.20025,487.21049,507.19001,386.88241,476.54817,560.07301,127.09651,819.85891,,,
2012,Single parent,Rural regions,544,400.22866,390.47552,409.98181,329.00000,387.04953,450.00000,147.50000,631.50000,,,
2012,Couple with children,Urban regions,1641,638.54386,624.39274,652.69498,476.00000,575.00000,730.00000,100.00000,1111.00000,,,
2012,Couple with children,Rural regions,698,526.20280,512.78713,539.61848,407.00000,500.00000,645.00000,70.00000,1002.00000,,,
2012,Multi-generational household,Urban regions,,,,,,,,,,,,
2012,Multi-generational household,Rural regions,,,,,,,,,,,,
2012,Other Combinations,Urban regions,32,549.16830,469.07539,629.26121,395.72180,541.64226,600.00000,89.30449,906.41730,,,
2012,Other Combinations,Rural regions,,,,,,,,,,,,
2013,Single-person household,Urban regions,1866,420.43160,412.63577,428.22743,310.00000,390.00000,501.00000,23.50000,787.50000,,,
2013,Single-person household,Rural regions,748,340.91694,331.51838,350.31551,251.87072,320.00000,400.00000,29.67681,622.19391,,,
2013,Couple without children,Urban regions,1401,566.50787,553.65908,579.35666,400.00000,510.00000,680.00000,50.00000,1100.00000,,,
2013,Couple without children,Rural regions,601,438.43626,425.76340,451.10912,334.00000,412.69121,500.00000,85.00000,749.00000,,,
2013,Single parent,Urban regions,1181,499.93350,490.23779,509.62921,381.00000,480.00000,582.15074,110.00000,883.87684,,,
2013,Single parent,Rural regions,530,406.46388,396.63434,416.29342,326.06848,398.00000,464.98553,117.69289,673.36112,,,
2013,Couple with children,Urban regions,2271,647.51112,634.51933,660.50291,480.00000,580.00000,740.00000,149.00000,1130.00000,,,
2013,Couple with children,Rural regions,828,515.33443,502.50753,528.16132,394.60145,500.00000,620.00000,56.50362,958.09783,,,
2013,Multi-generational household,Urban regions,35,556.19516,465.74348,646.64684,388.66023,487.49876,655.70706,300.00000,1056.27730,,,
2013,Multi-generational household,Rural regions,,,,,,,,,,,,
2013,Other Combinations,Urban regions,187,592.27907,560.31998,624.23815,465.00000,560.36863,686.99216,132.01175,1019.98041,,,
2013,Other Combinations,Rural regions,54,393.64080,331.93032,455.35127,246.08657,360.00000,490.00000,170.00000,855.87014,,,
2014,Single-person household,Urban regions,1690,392.98330,384.00377,401.96283,270.00000,359.57823,477.00000,28.00000,787.50000,,,
2014,Single-person household,Rural regions,714,302.27577,293.09611,311.45542,222.00000,280.05475,362.00000,12.00000,572.00000,,,
2014,Couple without children,Urban regions,1271,534.94626,520.65275,549.23976,372.00000,480.00000,650.00000,1.00000,1067.00000,,,
2014,Couple without children,Rural regions,591,397.37046,382.05020,412.69072,278.60219,384.57551,490.00000,0.00000,807.09671,,,
2014,Single parent,Urban regions,929,465.31666,452.69560,477.93771,332.96706,436.56742,570.00000,22.00000,925.54941,,,
2014,Single parent,Rural regions,438,375.94089,363.55568,388.32611,301.72695,370.00000,440.00000,94.31738,647.40957,,,
2014,Couple with children,Urban regions,1871,627.54696,610.69947,644.39445,429.31284,570.00000,735.00000,0.00000,1193.53074,,,
2014,Couple with children,Rural regions,684,480.51759,461.29837,499.73681,330.00000,440.00000,580.00000,0.00000,955.00000,,,
2014,Multi-generational household,Urban regions,32,437.78591,349.51728,526.05453,291.99723,460.55728,548.14470,111.00000,932.36592,,,
2014,Multi-generational household,Rural regions,,,,,,,,,,,,
2014,Other Combinations,Urban regions,139,499.41515,469.18697,529.64333,390.00000,474.56605,599.21207,76.18189,913.03019,,,
2014,Other Combinations,Rural regions,40,397.89839,290.27943,505.51734,222.25060,380.00000,496.08253,35.00000,906.83043,,,
2015,Single-person household,Urban regions,1750,421.63787,411.96868,431.30706,295.00000,385.00000,503.68925,0.00000,816.72313,,,
2015,Single-person household,Rural regions,732,324.41808,315.02022,333.81595,245.00000,307.14832,391.98618,24.52073,612.46544,,,
2015,Couple without children,Urban regions,1366,586.36522,570.77946,601.95097,397.00000,530.00000,699.53675,0.00000,1153.34187,,,
2015,Couple without children,Rural regions,595,437.58102,421.24398,453.91805,300.00000,410.00000,524.68017,2.00000,861.70043,,,
2015,Single parent,Urban regions,886,505.56714,492.74279,518.39150,382.50197,479.66624,581.00000,84.75494,878.74704,,,
2015,Single parent,Rural regions,397,391.59916,377.40469,405.79364,295.56176,383.26263,495.17123,0.00000,794.58544,,,
2015,Couple with children,Urban regions,1931,674.05176,657.44966,690.65386,468.00000,608.55906,792.00000,71.00000,1278.00000,,,
2015,Couple with children,Rural regions,720,517.68016,499.70371,535.65661,368.20198,480.00000,618.14511,50.00000,993.05981,,,
2015,Multi-generational household,Urban regions,47,603.12247,517.33965,688.90528,421.57939,517.00000,833.49498,150.00000,1338.00000,,,
2015,Multi-generational household,Rural regions,,,,,,,,,,,,
2015,Other Combinations,Urban regions,142,546.70746,512.12579,581.28912,449.46149,530.64241,630.64363,177.68826,902.41685,,,
2015,Other Combinations,Rural regions,33,470.84065,404.43573,537.24557,300.09773,516.20842,606.59821,101.00000,798.00000,,,
2016,Single-person household,Urban regions,1647,439.63065,430.20005,449.06124,320.00000,400.00000,516.40469,25.39296,811.01173,,,
2016,Single-person household,Rural regions,658,355.53454,345.62619,365.44289,266.79635,332.04798,419.11192,60.00000,647.58526,,,
2016,Couple without children,Urban regions,1207,604.61161,590.36616,618.85706,450.00000,550.00000,704.19333,68.71000,1085.48334,,,
2016,Couple without children,Rural regions,548,469.40410,452.40515,486.40306,350.00000,438.91576,550.00000,85.00000,850.00000,,,
2016,Single parent,Urban regions,758,534.08879,520.99705,547.18054,408.00000,510.00000,625.10766,82.33851,950.76916,,,
2016,Single parent,Rural regions,363,443.65152,428.31701,458.98603,360.00000,403.00000,500.00000,150.00000,710.00000,,,
2016,Couple with children,Urban regions,1635,717.38473,698.28217,736.48730,510.00000,630.00000,830.00000,30.00000,1310.00000,,,
2016,Couple with children,Rural regions,604,562.70341,544.70789,580.69892,430.00000,530.00000,630.00000,130.00000,930.00000,,,
2016,Multi-generational household,Urban regions,33,713.47358,606.68445,820.26271,519.28674,635.27863,789.78744,355.00000,1195.53848,,,
2016,Multi-generational household,Rural regions,,,,,,,,,,,,
2016,Other Combinations,Urban regions,105,576.65239,537.95344,615.35134,446.71093,591.08322,678.34337,140.00000,1025.79202,,,
2016,Other Combinations,Rural regions,32,502.85556,439.57818,566.13294,444.50402,494.25408,604.25540,204.87695,843.88247,,,
2017,Single-person household,Urban regions,1842,455.55278,446.28557,464.81999,325.00000,418.00000,534.42647,10.86030,848.56616,,,
2017,Single-person household,Rural regions,778,360.36696,350.56016,370.17376,270.00000,340.00000,420.00000,64.00000,645.00000,,,
2017,Couple without children,Urban regions,1323,604.12144,590.91619,617.32668,445.00000,570.00000,705.00000,55.00000,1095.00000,,,
2017,Couple without children,Rural regions,618,486.30352,470.72812,501.87891,363.00000,450.00000,560.00000,72.00000,855.50000,,,
2017,Single parent,Urban regions,747,566.87043,550.78006,582.96080,430.08067,520.00000,650.00000,100.20168,979.87899,,,
2017,Single parent,Rural regions,354,439.20822,424.53807,453.87836,357.00000,411.36499,500.00000,142.50000,714.50000,,,
2017,Couple with children,Urban regions,1644,716.95401,699.31560,734.59243,520.00000,640.00000,830.51057,54.23414,1296.27643,,,
2017,Couple with children,Rural regions,604,572.63654,556.23525,589.03784,431.51223,543.09866,670.00000,73.78056,1027.73166,,,
2017,Multi-generational household,Urban regions,34,731.62051,577.19065,886.05038,479.20277,596.26843,789.38991,219.00000,1254.67062,,,
2017,Multi-generational household,Rural regions,,,,,,,,,,,,
2017,Other Combinations,Urban regions,116,588.38616,548.24003,628.53229,430.73807,578.71536,717.11263,100.00000,1146.67447,,,
2017,Other Combinations,Rural regions,34,476.11318,416.35931,535.86705,346.53784,480.62969,617.55555,40.00000,923.00000,,,
2018,Single-person household,Urban regions,2020,463.68001,454.73669,472.62333,333.00000,420.00000,543.00000,18.00000,858.00000,,,
2018,Single-person household,Rural regions,829,366.15170,356.85644,375.44697,276.53536,345.54204,440.00000,38.00000,685.19696,,,
2018,Couple without children,Urban regions,1335,628.63215,614.22293,643.04136,460.00000,570.00000,730.00000,140.00000,1135.00000,,,
2018,Couple without children,Rural regions,614,496.44820,481.29387,511.60252,370.00000,460.14304,580.00000,55.00000,895.00000,,,
2018,Single parent,Urban regions,774,572.19852,558.27498,586.12206,440.00000,539.00000,659.43861,110.84208,988.59654,,,
2018,Single parent,Rural regions,324,442.91309,429.52760,456.29859,360.00000,420.00000,508.73785,136.89323,731.84461,,,
2018,Couple with children,Urban regions,1590,733.68632,717.92533,749.44730,525.00000,669.88059,880.00000,20.00000,1412.50000,,,
2018,Couple with children,Rural regions,579,598.30318,581.03407,615.57229,450.00000,565.00000,700.00000,121.00000,1075.00000,,,
2018,Multi-generational household,Urban regions,43,728.77130,634.25648,823.28613,550.00000,699.00497,802.88277,219.00000,1182.20693,,,
2018,Multi-generational household,Rural regions,,,,,,,,,,,,
2018,Other Combinations,Urban regions,107,664.31003,615.15160,713.46847,498.62174,668.09915,784.08711,100.00000,1212.28516,,,
2018,Other Combinations,Rural regions,,,,,,,,,,,,
2019,Single-person household,Urban regions,1852,472.86989,463.49448,482.24530,343.00000,432.00000,550.00000,40.00000,860.50000,,,
2019,Single-person household,Rural regions,772,373.57007,363.39689,383.74325,280.00000,350.00000,443.34201,45.00000,688.35503,,,
2019,Couple without children,Urban regions,1294,642.04517,627.07842,657.01193,460.00000,591.13946,750.00000,100.00000,1185.00000,,,
2019,Couple without children,Rural regions,585,503.23818,488.28667,518.18969,380.00000,472.98378,580.00000,148.00000,880.00000,,,
2019,Single parent,Urban regions,697,580.89483,565.08757,596.70209,447.17087,545.00000,670.00000,112.92718,1004.24369,,,
2019,Single parent,Rural regions,288,474.99946,460.52459,489.47434,390.00000,456.18177,559.45433,135.81850,813.63583,,,
2019,Couple with children,Urban regions,1391,772.60385,753.70768,791.50002,530.00000,690.00000,924.12449,50.00000,1515.31123,,,
2019,Couple with children,Rural regions,493,631.48575,610.79689,652.17461,470.02834,585.00000,737.36628,90.00000,1138.37319,,,
2019,Multi-generational household,Urban regions,,,,,,,,,,,,
2019,Multi-generational household,Rural regions,,,,,,,,,,,,
2019,Other Combinations,Urban regions,74,631.35082,582.10146,680.60017,505.09212,580.74541,776.06894,300.00000,1182.53418,,,
2019,Other Combinations,Rural regions,,,,,,,,,,,,
2020,Single-person household,Urban regions,3040,485.87814,478.02272,493.73355,348.00000,446.00000,575.00000,20.00000,915.50000,,,
2020,Single-person household,Rural regions,1022,384.15501,374.90644,393.40357,275.00000,360.00000,450.00000,12.50000,712.50000,,,
2020,Couple without children,Urban regions,1718,669.46527,654.76560,684.16494,480.00000,600.00000,780.00000,56.00000,1230.00000,,,
2020,Couple without children,Rural regions,672,529.03777,513.99749,544.07805,400.00000,500.00000,610.00000,85.00000,925.00000,,,
2020,Single parent,Urban regions,872,605.37978,591.06166,619.69790,460.96888,560.00000,712.98506,125.00000,1091.00933,,,
2020,Single parent,Rural regions,312,475.75092,459.96360,491.53824,385.35267,468.84398,560.00000,123.38167,821.97100,,,
2020,Couple with children,Urban regions,2792,799.69495,785.73125,813.65865,550.20997,720.00000,960.00000,49.00000,1574.68504,,,
2020,Couple with children,Rural regions,924,648.32431,633.08598,663.56265,479.48394,611.00000,752.96645,69.26018,1163.19021,,,
2020,Multi-generational household,Urban regions,57,730.51989,669.58208,791.45769,585.40063,693.27020,871.79913,344.00000,1301.39687,,,
2020,Multi-generational household,Rural regions,32,662.66411,557.61294,767.71528,370.44932,564.32362,950.00000,98.00000,1548.00000,,,
2020,Other Combinations,Urban regions,291,650.47994,623.02848,677.93139,489.57683,628.84348,735.00000,121.44208,1103.13475,,,
2020,Other Combinations,Rural regions,74,538.64682,482.53973,594.75392,359.28067,509.67087,670.00000,150.00000,1136.07900,,,
2021,Single-person household,Urban regions,1905,511.67174,501.08528,522.25821,364.00000,465.00000,605.00000,63.00000,966.50000,,,
2021,Single-person household,Rural regions,662,396.61350,384.63949,408.58751,296.00000,375.00000,473.37723,29.93415,739.44309,,,
2021,Couple without children,Urban regions,1046,690.55208,672.32310,708.78106,500.00000,613.02887,839.21820,0.00000,1348.04550,,,
2021,Couple without children,Rural regions,426,558.96247,533.80265,584.12229,380.59778,504.74867,650.08175,55.00000,1054.30769,,,
2021,Single parent,Urban regions,529,622.19958,601.90776,642.49140,468.94011,576.00000,744.57489,55.48795,1158.02706,,,
2021,Single parent,Rural regions,215,476.07525,452.35115,499.79934,370.00000,465.00000,550.00000,100.00000,820.00000,,,
2021,Couple with children,Urban regions,1556,847.89715,828.72258,867.07173,590.00000,750.00000,1026.05583,25.00000,1680.13957,,,
2021,Couple with children,Rural regions,485,695.35493,667.95207,722.75778,480.00000,634.78735,854.46621,97.00000,1416.16552,,,
2021,Multi-generational household,Urban regions,36,653.97194,588.12499,719.81888,557.47359,614.49060,630.83496,447.43154,740.87701,,,
2021,Multi-generational household,Rural regions,,,,,,,,,,,,
2021,Other Combinations,Urban regions,186,681.53865,634.61498,728.46233,484.00000,662.43380,794.37975,100.00000,1259.94937,,,
2021,Other Combinations,Rural regions,48,517.49170,466.89562,568.08779,342.47113,496.70302,606.94121,250.00000,1003.64633,,,
2022,Single-person household,Urban regions,3318,554.35474,509.81556,598.89391,366.00000,480.00000,640.00000,3.00000,1051.00000,,,
2022,Single-person household,Rural regions,1027,426.64765,415.41616,437.87915,307.25769,400.00000,507.51745,10.00000,807.90708,,,
2022,Couple without children,Urban regions,2132,808.27165,729.69410,886.84920,513.00000,650.00000,880.00000,53.00000,1430.50000,,,
2022,Couple without children,Rural regions,647,574.62877,556.52732,592.73022,428.18291,522.00000,698.20800,40.00000,1103.24564,,,
2022,Single parent,Urban regions,631,653.31289,633.31938,673.30641,496.27704,591.78736,792.44951,60.00000,1236.70821,,,
2022,Single parent,Rural regions,250,555.89651,526.16522,585.62779,400.00000,510.00000,655.00000,47.00000,1037.50000,,,
2022,Couple with children,Urban regions,2036,867.15861,850.14596,884.17127,601.00000,785.00000,1050.00000,30.00000,1723.50000,,,
2022,Couple with children,Rural regions,675,698.12042,673.85438,722.38646,486.39840,628.12975,816.59441,43.00000,1311.88842,,,
2022,Multi-generational household,Urban regions,35,685.31495,600.90590,769.72400,539.87952,595.98477,800.31093,350.00000,1190.95804,,,
2022,Multi-generational household,Rural regions,,,,,,,,,,,,
2022,Other Combinations,Urban regions,474,712.22829,682.26617,742.19041,500.00000,608.16350,852.92717,50.00000,1382.31794,,,
2022,Other Combinations,Rural regions,116,567.84072,528.27093,607.41052,448.83438,580.17027,679.30599,103.12697,1025.01340,,,
