year,age_gr,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,46-65 y.,Not concerned at all,0.12626,1146,9275,0.11950,0.13302
2014,66 and older,Very concerned,0.42249,2112,4923,0.40869,0.43629
2014,66 and older,Somewhat concerned,0.44447,2196,4923,0.43058,0.45835
2014,66 and older,Not concerned at all,0.12357,615,4923,0.11437,0.13276
2015,17-29 y.,Very concerned,0.35545,1590,3880,0.34038,0.37051
2015,17-29 y.,Somewhat concerned,0.40357,1755,3880,0.38813,0.41901
2015,17-29 y.,Not concerned at all,0.12011,535,3880,0.10988,0.13034
2015,30-45 y.,Very concerned,0.39162,3142,7313,0.38043,0.40280
2015,30-45 y.,Somewhat concerned,0.46486,3467,7313,0.45342,0.47629
2015,30-45 y.,Not concerned at all,0.08968,704,7313,0.08313,0.09623
2015,46-65 y.,Very concerned,0.47195,4278,8832,0.46153,0.48236
2015,46-65 y.,Somewhat concerned,0.43750,3863,8832,0.42715,0.44785
2015,46-65 y.,Not concerned at all,0.07655,691,8832,0.07101,0.08210
2015,66 and older,Very concerned,0.57043,2823,4853,0.55651,0.58436
2015,66 and older,Somewhat concerned,0.36517,1761,4853,0.35162,0.37872
2015,66 and older,Not concerned at all,0.05268,269,4853,0.04639,0.05896
2016,17-29 y.,Very concerned,0.42114,1820,3780,0.40540,0.43689
2016,17-29 y.,Somewhat concerned,0.38888,1592,3780,0.37334,0.40442
2016,17-29 y.,Not concerned at all,0.08953,368,3780,0.08043,0.09863
2016,30-45 y.,Very concerned,0.49132,3667,7024,0.47963,0.50301
2016,30-45 y.,Somewhat concerned,0.41692,2871,7024,0.40539,0.42845
2016,30-45 y.,Not concerned at all,0.07073,486,7024,0.06474,0.07673
2016,46-65 y.,Very concerned,0.56831,4877,8571,0.55783,0.57880
2016,46-65 y.,Somewhat concerned,0.37112,3216,8571,0.36089,0.38135
2016,46-65 y.,Not concerned at all,0.05679,478,8571,0.05189,0.06169
2016,66 and older,Very concerned,0.63672,3029,4693,0.62296,0.65048
2016,66 and older,Somewhat concerned,0.30798,1442,4693,0.29477,0.32119
2016,66 and older,Not concerned at all,0.04694,222,4693,0.04088,0.05299
2017,17-29 y.,Very concerned,0.45455,2192,4313,0.43969,0.46941
2017,17-29 y.,Somewhat concerned,0.36427,1696,4313,0.34990,0.37863
2017,17-29 y.,Not concerned at all,0.08321,425,4313,0.07496,0.09145
2017,30-45 y.,Very concerned,0.53157,3950,7232,0.52006,0.54307
2017,30-45 y.,Somewhat concerned,0.38270,2794,7232,0.37150,0.39391
2017,30-45 y.,Not concerned at all,0.07173,488,7232,0.06578,0.07768
2017,46-65 y.,Very concerned,0.57651,5800,9933,0.56679,0.58622
2017,46-65 y.,Somewhat concerned,0.36117,3568,9933,0.35172,0.37061
2017,46-65 y.,Not concerned at all,0.05680,565,9933,0.05225,0.06136
2017,66 and older,Very concerned,0.63369,3144,4936,0.62025,0.64713
2017,66 and older,Somewhat concerned,0.30690,1533,4936,0.29403,0.31977
2017,66 and older,Not concerned at all,0.05298,259,4936,0.04673,0.05922
2018,17-29 y.,Very concerned,0.35812,1652,4249,0.34370,0.37254
2018,17-29 y.,Somewhat concerned,0.42895,1991,4249,0.41407,0.44384
2018,17-29 y.,Not concerned at all,0.12212,606,4249,0.11227,0.13197
2018,30-45 y.,Very concerned,0.41946,2881,6715,0.40765,0.43126
2018,30-45 y.,Somewhat concerned,0.46337,3149,6715,0.45144,0.47530
2018,30-45 y.,Not concerned at all,0.10121,685,6715,0.09400,0.10843
2018,46-65 y.,Very concerned,0.46385,4488,9612,0.45388,0.47382
2018,46-65 y.,Somewhat concerned,0.45716,4375,9612,0.44720,0.46712
2018,46-65 y.,Not concerned at all,0.07465,749,9612,0.06939,0.07990
2018,66 and older,Very concerned,0.52854,2696,4979,0.51467,0.54241
2018,66 and older,Somewhat concerned,0.39989,1940,4979,0.38629,0.41350
2018,66 and older,Not concerned at all,0.06833,343,4979,0.06132,0.07534
2019,17-29 y.,Very concerned,0.37961,1671,3810,0.36420,0.39502
2019,17-29 y.,Somewhat concerned,0.43073,1738,3810,0.41501,0.44646
2019,17-29 y.,Not concerned at all,0.08778,401,3810,0.07879,0.09676
2019,30-45 y.,Very concerned,0.40199,2795,6262,0.38985,0.41414
2019,30-45 y.,Somewhat concerned,0.47500,2914,6262,0.46263,0.48737
2019,30-45 y.,Not concerned at all,0.10509,553,6262,0.09749,0.11269
2019,46-65 y.,Very concerned,0.51191,5265,10376,0.50229,0.52153
2019,46-65 y.,Somewhat concerned,0.41913,4422,10376,0.40963,0.42862
2019,46-65 y.,Not concerned at all,0.06343,689,10376,0.05874,0.06812
2019,66 and older,Very concerned,0.58645,3047,5160,0.57301,0.59989
2019,66 and older,Somewhat concerned,0.35046,1818,5160,0.33744,0.36348
2019,66 and older,Not concerned at all,0.05928,295,5160,0.05284,0.06572
2020,17-29 y.,Very concerned,0.29012,1387,4298,0.27655,0.30369
2020,17-29 y.,Somewhat concerned,0.45766,2094,4298,0.44276,0.47255
2020,17-29 y.,Not concerned at all,0.15265,817,4298,0.14190,0.16341
2020,30-45 y.,Very concerned,0.33185,2224,6592,0.32048,0.34322
2020,30-45 y.,Somewhat concerned,0.51208,3375,6592,0.50001,0.52415
2020,30-45 y.,Not concerned at all,0.13619,993,6592,0.12791,0.14447
2020,46-65 y.,Very concerned,0.39961,3783,9771,0.38990,0.40932
2020,46-65 y.,Somewhat concerned,0.50131,4972,9771,0.49140,0.51123
2020,46-65 y.,Not concerned at all,0.09205,1016,9771,0.08632,0.09779
2020,66 and older,Very concerned,0.47357,2321,4859,0.45953,0.48761
2020,66 and older,Somewhat concerned,0.43778,2140,4859,0.42383,0.45173
2020,66 and older,Not concerned at all,0.08210,398,4859,0.07438,0.08982
2021,17-29 y.,Very concerned,0.35032,1076,2690,0.33229,0.36835
2021,17-29 y.,Somewhat concerned,0.43218,1251,2690,0.41346,0.45090
2021,17-29 y.,Not concerned at all,0.12465,363,2690,0.11216,0.13713
2021,30-45 y.,Very concerned,0.34807,1568,4142,0.33356,0.36258
2021,30-45 y.,Somewhat concerned,0.51093,2117,4142,0.49570,0.52615
2021,30-45 y.,Not concerned at all,0.11827,457,4142,0.10843,0.12811
2021,46-65 y.,Very concerned,0.43293,2864,6785,0.42114,0.44472
2021,46-65 y.,Somewhat concerned,0.48030,3322,6785,0.46841,0.49219
2021,46-65 y.,Not concerned at all,0.08034,599,6785,0.07387,0.08681
2021,66 and older,Very concerned,0.56105,1954,3531,0.54468,0.57742
2021,66 and older,Somewhat concerned,0.35711,1342,3531,0.34130,0.37291
2021,66 and older,Not concerned at all,0.07122,235,3531,0.06273,0.07970
