"plh0194","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimme voll zu","2007","(noch) kein Abschluss","Bremen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Hessen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Bayern","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Saarland","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Berlin","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Sachsen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Thüringen","","","",""
"Stimme voll zu","2007","Hauptschule","Schleswig-Holstein","","","",""
"Stimme voll zu","2007","Hauptschule","Hamburg","","","",""
"Stimme voll zu","2007","Hauptschule","Niedersachsen","","","",""
"Stimme voll zu","2007","Hauptschule","Bremen","","","",""
"Stimme voll zu","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","Hauptschule","Hessen","","","",""
"Stimme voll zu","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","Hauptschule","Baden-Württemberg","","","",""
"Stimme voll zu","2007","Hauptschule","Bayern","","","",""
"Stimme voll zu","2007","Hauptschule","Saarland","","","",""
"Stimme voll zu","2007","Hauptschule","Berlin","","","",""
"Stimme voll zu","2007","Hauptschule","Brandenburg","","","",""
"Stimme voll zu","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","Hauptschule","Sachsen","","","",""
"Stimme voll zu","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","Hauptschule","Thüringen","","","",""
"Stimme voll zu","2007","Realschule","Schleswig-Holstein","","","",""
"Stimme voll zu","2007","Realschule","Hamburg","","","",""
"Stimme voll zu","2007","Realschule","Niedersachsen","","","",""
"Stimme voll zu","2007","Realschule","Bremen","","","",""
"Stimme voll zu","2007","Realschule","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","Realschule","Hessen","","","",""
"Stimme voll zu","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","Realschule","Baden-Württemberg","","","",""
"Stimme voll zu","2007","Realschule","Bayern","","","",""
"Stimme voll zu","2007","Realschule","Saarland","","","",""
"Stimme voll zu","2007","Realschule","Berlin","","","",""
"Stimme voll zu","2007","Realschule","Brandenburg","","","",""
"Stimme voll zu","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","Realschule","Sachsen","","","",""
"Stimme voll zu","2007","Realschule","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","Realschule","Thüringen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Hamburg","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Bremen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Hessen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Baden-Württemberg","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Bayern","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Saarland","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Berlin","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Brandenburg","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Sachsen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Thüringen","","","",""
"Stimme voll zu","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Stimme voll zu","2007","AkademikerIn","Hamburg","","","",""
"Stimme voll zu","2007","AkademikerIn","Niedersachsen","","","",""
"Stimme voll zu","2007","AkademikerIn","Bremen","","","",""
"Stimme voll zu","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","AkademikerIn","Hessen","","","",""
"Stimme voll zu","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","AkademikerIn","Baden-Württemberg","","","",""
"Stimme voll zu","2007","AkademikerIn","Bayern","","","",""
"Stimme voll zu","2007","AkademikerIn","Saarland","","","",""
"Stimme voll zu","2007","AkademikerIn","Berlin","","","",""
"Stimme voll zu","2007","AkademikerIn","Brandenburg","","","",""
"Stimme voll zu","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","AkademikerIn","Sachsen","","","",""
"Stimme voll zu","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","AkademikerIn","Thüringen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Hamburg","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Bremen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Hessen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Bayern","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Saarland","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Berlin","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Sachsen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Thüringen","","","",""
"Stimme eher zu","2007","Hauptschule","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","Hauptschule","Hamburg","","","",""
"Stimme eher zu","2007","Hauptschule","Niedersachsen","","","",""
"Stimme eher zu","2007","Hauptschule","Bremen","","","",""
"Stimme eher zu","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","Hauptschule","Hessen","","","",""
"Stimme eher zu","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","Hauptschule","Baden-Württemberg","","","",""
"Stimme eher zu","2007","Hauptschule","Bayern","","","",""
"Stimme eher zu","2007","Hauptschule","Saarland","","","",""
"Stimme eher zu","2007","Hauptschule","Berlin","","","",""
"Stimme eher zu","2007","Hauptschule","Brandenburg","","","",""
"Stimme eher zu","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","Hauptschule","Sachsen","","","",""
"Stimme eher zu","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","Hauptschule","Thüringen","","","",""
"Stimme eher zu","2007","Realschule","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","Realschule","Hamburg","","","",""
"Stimme eher zu","2007","Realschule","Niedersachsen","","","",""
"Stimme eher zu","2007","Realschule","Bremen","","","",""
"Stimme eher zu","2007","Realschule","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","Realschule","Hessen","","","",""
"Stimme eher zu","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","Realschule","Baden-Württemberg","","","",""
"Stimme eher zu","2007","Realschule","Bayern","","","",""
"Stimme eher zu","2007","Realschule","Saarland","","","",""
"Stimme eher zu","2007","Realschule","Berlin","","","",""
"Stimme eher zu","2007","Realschule","Brandenburg","","","",""
"Stimme eher zu","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","Realschule","Sachsen","","","",""
"Stimme eher zu","2007","Realschule","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","Realschule","Thüringen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Hamburg","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Bremen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Hessen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Baden-Württemberg","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Bayern","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Saarland","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Berlin","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Brandenburg","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Sachsen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Thüringen","","","",""
"Stimme eher zu","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","AkademikerIn","Hamburg","","","",""
"Stimme eher zu","2007","AkademikerIn","Niedersachsen","","","",""
"Stimme eher zu","2007","AkademikerIn","Bremen","","","",""
"Stimme eher zu","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","AkademikerIn","Hessen","","","",""
"Stimme eher zu","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","AkademikerIn","Baden-Württemberg","","","",""
"Stimme eher zu","2007","AkademikerIn","Bayern","","","",""
"Stimme eher zu","2007","AkademikerIn","Saarland","","","",""
"Stimme eher zu","2007","AkademikerIn","Berlin","","","",""
"Stimme eher zu","2007","AkademikerIn","Brandenburg","","","",""
"Stimme eher zu","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","AkademikerIn","Sachsen","","","",""
"Stimme eher zu","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","AkademikerIn","Thüringen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Hamburg","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Bremen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Hessen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Bayern","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Saarland","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Berlin","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Sachsen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Thüringen","","","",""
"Lehne eher ab","2007","Hauptschule","Schleswig-Holstein","","","",""
"Lehne eher ab","2007","Hauptschule","Hamburg","","","",""
"Lehne eher ab","2007","Hauptschule","Niedersachsen","","","",""
"Lehne eher ab","2007","Hauptschule","Bremen","","","",""
"Lehne eher ab","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Lehne eher ab","2007","Hauptschule","Hessen","","","",""
"Lehne eher ab","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Lehne eher ab","2007","Hauptschule","Baden-Württemberg","","","",""
"Lehne eher ab","2007","Hauptschule","Bayern","","","",""
"Lehne eher ab","2007","Hauptschule","Saarland","","","",""
"Lehne eher ab","2007","Hauptschule","Berlin","","","",""
"Lehne eher ab","2007","Hauptschule","Brandenburg","","","",""
"Lehne eher ab","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Lehne eher ab","2007","Hauptschule","Sachsen","","","",""
"Lehne eher ab","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Lehne eher ab","2007","Hauptschule","Thüringen","","","",""
"Lehne eher ab","2007","Realschule","Schleswig-Holstein","","","",""
"Lehne eher ab","2007","Realschule","Hamburg","","","",""
"Lehne eher ab","2007","Realschule","Niedersachsen","","","",""
"Lehne eher ab","2007","Realschule","Bremen","","","",""
"Lehne eher ab","2007","Realschule","Nordrhein-Westfalen","","","",""
"Lehne eher ab","2007","Realschule","Hessen","","","",""
"Lehne eher ab","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Lehne eher ab","2007","Realschule","Baden-Württemberg","","","",""
"Lehne eher ab","2007","Realschule","Bayern","","","",""
"Lehne eher ab","2007","Realschule","Saarland","","","",""
"Lehne eher ab","2007","Realschule","Berlin","","","",""
"Lehne eher ab","2007","Realschule","Brandenburg","","","",""
"Lehne eher ab","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Lehne eher ab","2007","Realschule","Sachsen","","","",""
"Lehne eher ab","2007","Realschule","Sachsen-Anhalt","","","",""
"Lehne eher ab","2007","Realschule","Thüringen","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Hamburg","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Bremen","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Hessen","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Baden-Württemberg","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Bayern","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Saarland","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Berlin","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Brandenburg","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Sachsen","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Thüringen","","","",""
"Lehne eher ab","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Lehne eher ab","2007","AkademikerIn","Hamburg","","","",""
"Lehne eher ab","2007","AkademikerIn","Niedersachsen","","","",""
"Lehne eher ab","2007","AkademikerIn","Bremen","","","",""
"Lehne eher ab","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Lehne eher ab","2007","AkademikerIn","Hessen","","","",""
"Lehne eher ab","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Lehne eher ab","2007","AkademikerIn","Baden-Württemberg","","","",""
"Lehne eher ab","2007","AkademikerIn","Bayern","","","",""
"Lehne eher ab","2007","AkademikerIn","Saarland","","","",""
"Lehne eher ab","2007","AkademikerIn","Berlin","","","",""
"Lehne eher ab","2007","AkademikerIn","Brandenburg","","","",""
"Lehne eher ab","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Lehne eher ab","2007","AkademikerIn","Sachsen","","","",""
"Lehne eher ab","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Lehne eher ab","2007","AkademikerIn","Thüringen","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Hamburg","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Bremen","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Hessen","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Bayern","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Saarland","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Berlin","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Sachsen","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Thüringen","","","",""
"Lehne voll ab","2007","Hauptschule","Schleswig-Holstein","","","",""
"Lehne voll ab","2007","Hauptschule","Hamburg","","","",""
"Lehne voll ab","2007","Hauptschule","Niedersachsen","","","",""
"Lehne voll ab","2007","Hauptschule","Bremen","","","",""
"Lehne voll ab","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Lehne voll ab","2007","Hauptschule","Hessen","","","",""
"Lehne voll ab","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Lehne voll ab","2007","Hauptschule","Baden-Württemberg","","","",""
"Lehne voll ab","2007","Hauptschule","Bayern","","","",""
"Lehne voll ab","2007","Hauptschule","Saarland","","","",""
"Lehne voll ab","2007","Hauptschule","Berlin","","","",""
"Lehne voll ab","2007","Hauptschule","Brandenburg","","","",""
"Lehne voll ab","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Lehne voll ab","2007","Hauptschule","Sachsen","","","",""
"Lehne voll ab","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Lehne voll ab","2007","Hauptschule","Thüringen","","","",""
"Lehne voll ab","2007","Realschule","Schleswig-Holstein","","","",""
"Lehne voll ab","2007","Realschule","Hamburg","","","",""
"Lehne voll ab","2007","Realschule","Niedersachsen","","","",""
"Lehne voll ab","2007","Realschule","Bremen","","","",""
"Lehne voll ab","2007","Realschule","Nordrhein-Westfalen","","","",""
"Lehne voll ab","2007","Realschule","Hessen","","","",""
"Lehne voll ab","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Lehne voll ab","2007","Realschule","Baden-Württemberg","","","",""
"Lehne voll ab","2007","Realschule","Bayern","","","",""
"Lehne voll ab","2007","Realschule","Saarland","","","",""
"Lehne voll ab","2007","Realschule","Berlin","","","",""
"Lehne voll ab","2007","Realschule","Brandenburg","","","",""
"Lehne voll ab","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Lehne voll ab","2007","Realschule","Sachsen","","","",""
"Lehne voll ab","2007","Realschule","Sachsen-Anhalt","","","",""
"Lehne voll ab","2007","Realschule","Thüringen","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Hamburg","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Bremen","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Hessen","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Baden-Württemberg","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Bayern","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Saarland","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Berlin","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Brandenburg","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Sachsen","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Thüringen","","","",""
"Lehne voll ab","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Lehne voll ab","2007","AkademikerIn","Hamburg","","","",""
"Lehne voll ab","2007","AkademikerIn","Niedersachsen","","","",""
"Lehne voll ab","2007","AkademikerIn","Bremen","","","",""
"Lehne voll ab","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Lehne voll ab","2007","AkademikerIn","Hessen","","","",""
"Lehne voll ab","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Lehne voll ab","2007","AkademikerIn","Baden-Württemberg","","","",""
"Lehne voll ab","2007","AkademikerIn","Bayern","","","",""
"Lehne voll ab","2007","AkademikerIn","Saarland","","","",""
"Lehne voll ab","2007","AkademikerIn","Berlin","","","",""
"Lehne voll ab","2007","AkademikerIn","Brandenburg","","","",""
"Lehne voll ab","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Lehne voll ab","2007","AkademikerIn","Sachsen","","","",""
"Lehne voll ab","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Lehne voll ab","2007","AkademikerIn","Thüringen","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Schleswig-Holstein","7","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Hamburg","6","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Niedersachsen","26","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Bremen","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Nordrhein-Westfalen","63","0.556121133491672","0.469369082280343","0.642873184703002"
"Stimme voll zu","2008","(noch) kein Abschluss","Hessen","16","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","12","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Baden-Württemberg","40","0.545850517510698","0.444110817588299","0.647590217433097"
"Stimme voll zu","2008","(noch) kein Abschluss","Bayern","22","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Saarland","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Berlin","13","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Brandenburg","6","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Sachsen","9","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Sachsen-Anhalt","5","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Thüringen","7","","",""
"Stimme voll zu","2008","Hauptschule","Schleswig-Holstein","99","0.497300079362341","0.429514295804432","0.565085862920251"
"Stimme voll zu","2008","Hauptschule","Hamburg","44","0.647369704425015","0.533808593875393","0.760930814974638"
"Stimme voll zu","2008","Hauptschule","Niedersachsen","330","0.501407990471241","0.462821390199897","0.539994590742584"
"Stimme voll zu","2008","Hauptschule","Bremen","21","","",""
"Stimme voll zu","2008","Hauptschule","Nordrhein-Westfalen","823","0.549545043509894","0.524433422236412","0.574656664783376"
"Stimme voll zu","2008","Hauptschule","Hessen","236","0.526838441176631","0.479370862272314","0.574306020080948"
"Stimme voll zu","2008","Hauptschule","Rheinland-Pfalz,Saarland","275","0.50364633633566","0.461079770706255","0.546212901965065"
"Stimme voll zu","2008","Hauptschule","Baden-Württemberg","396","0.452701204022465","0.420325200554486","0.485077207490444"
"Stimme voll zu","2008","Hauptschule","Bayern","471","0.396044781849921","0.368257304157959","0.423832259541883"
"Stimme voll zu","2008","Hauptschule","Saarland","","","",""
"Stimme voll zu","2008","Hauptschule","Berlin","65","0.522368279442281","0.432623418399148","0.612113140485413"
"Stimme voll zu","2008","Hauptschule","Brandenburg","145","0.696118681715391","0.633004544058323","0.759232819372459"
"Stimme voll zu","2008","Hauptschule","Mecklenburg-Vorpommern","71","0.631244807364687","0.543446311051226","0.719043303678148"
"Stimme voll zu","2008","Hauptschule","Sachsen","160","0.473024482213317","0.41923824991033","0.526810714516304"
"Stimme voll zu","2008","Hauptschule","Sachsen-Anhalt","127","0.58405577408352","0.519365294570408","0.648746253596633"
"Stimme voll zu","2008","Hauptschule","Thüringen","120","0.442385724279553","0.383361385192991","0.501410063366115"
"Stimme voll zu","2008","Realschule","Schleswig-Holstein","58","0.460805282023144","0.379391414936639","0.54221914910965"
"Stimme voll zu","2008","Realschule","Hamburg","33","0.493405650578621","0.374575714162429","0.612235586994813"
"Stimme voll zu","2008","Realschule","Niedersachsen","261","0.481762666665678","0.438566276965851","0.524959056365505"
"Stimme voll zu","2008","Realschule","Bremen","22","","",""
"Stimme voll zu","2008","Realschule","Nordrhein-Westfalen","381","0.470957663758466","0.4367512466481","0.505164080868833"
"Stimme voll zu","2008","Realschule","Hessen","146","0.466721198861011","0.412314452679286","0.521127945042735"
"Stimme voll zu","2008","Realschule","Rheinland-Pfalz,Saarland","102","0.45472735215738","0.388321919446216","0.521132784868544"
"Stimme voll zu","2008","Realschule","Baden-Württemberg","210","0.43157552213812","0.389368467838057","0.473782576438182"
"Stimme voll zu","2008","Realschule","Bayern","197","0.331195965784787","0.29378591803838","0.368606013531195"
"Stimme voll zu","2008","Realschule","Saarland","","","",""
"Stimme voll zu","2008","Realschule","Berlin","101","0.526946821576754","0.457924678540352","0.595968964613157"
"Stimme voll zu","2008","Realschule","Brandenburg","149","0.520604728664929","0.461773335389317","0.57943612194054"
"Stimme voll zu","2008","Realschule","Mecklenburg-Vorpommern","86","0.501089944480013","0.42722119795184","0.574958691008185"
"Stimme voll zu","2008","Realschule","Sachsen","241","0.47029846115944","0.429359913354819","0.511237008964061"
"Stimme voll zu","2008","Realschule","Sachsen-Anhalt","148","0.54783944925949","0.489543005697886","0.606135892821093"
"Stimme voll zu","2008","Realschule","Thüringen","139","0.442911283594153","0.389559796706709","0.496262770481596"
"Stimme voll zu","2008","(Fach-)Abitur","Schleswig-Holstein","17","","",""
"Stimme voll zu","2008","(Fach-)Abitur","Hamburg","12","","",""
"Stimme voll zu","2008","(Fach-)Abitur","Niedersachsen","55","0.353159012345549","0.282547474563312","0.423770550127785"
"Stimme voll zu","2008","(Fach-)Abitur","Bremen","7","","",""
"Stimme voll zu","2008","(Fach-)Abitur","Nordrhein-Westfalen","237","0.42359079554168","0.383719458813208","0.463462132270152"
"Stimme voll zu","2008","(Fach-)Abitur","Hessen","66","0.433100674077653","0.358395249414368","0.507806098740938"
"Stimme voll zu","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","40","0.334383705258947","0.248898750600624","0.41986865991727"
"Stimme voll zu","2008","(Fach-)Abitur","Baden-Württemberg","82","0.299389102131228","0.245648512453186","0.35312969180927"
"Stimme voll zu","2008","(Fach-)Abitur","Bayern","87","0.352200884615704","0.294582440849507","0.409819328381902"
