"plh0194","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimme voll zu","2012","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2012","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2012","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2012","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2012","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2012","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2012","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2012","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2012","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2012","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2012","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2012","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2012","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2012","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2012","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2012","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2012","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2012","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2012","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2012","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2012","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2012","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2012","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2013","(noch) kein Abschluss","Westdeutschland","325","0.474149243462029","0.437079422843062","0.511219064080996"
"Stimme voll zu","2013","(noch) kein Abschluss","Ostdeutschland","59","0.540462351624855","0.445590269846715","0.635334433402995"
"Stimme voll zu","2013","Hauptschule","Westdeutschland","3314","0.50758840705812","0.495376244217951","0.519800569898289"
"Stimme voll zu","2013","Hauptschule","Ostdeutschland","707","0.552220712529545","0.524720147449251","0.579721277609839"
"Stimme voll zu","2013","Realschule","Westdeutschland","2127","","",""
"Stimme voll zu","2013","Realschule","Ostdeutschland","1101","","",""
"Stimme voll zu","2013","(Fach-)Abitur","Westdeutschland","919","0.342180074665541","0.324492839827905","0.359867309503177"
"Stimme voll zu","2013","(Fach-)Abitur","Ostdeutschland","168","","",""
"Stimme voll zu","2013","AkademikerIn","Westdeutschland","1086","","",""
"Stimme voll zu","2013","AkademikerIn","Ostdeutschland","496","0.369596955860102","0.34476060831949","0.394433303400715"
"Stimme eher zu","2013","(noch) kein Abschluss","Westdeutschland","299","","",""
"Stimme eher zu","2013","(noch) kein Abschluss","Ostdeutschland","38","0.370630719032818","0.278687726437814","0.462573711627822"
"Stimme eher zu","2013","Hauptschule","Westdeutschland","2621","","",""
"Stimme eher zu","2013","Hauptschule","Ostdeutschland","454","0.370774982832935","0.34406267113725","0.39748729452862"
"Stimme eher zu","2013","Realschule","Westdeutschland","2298","","",""
"Stimme eher zu","2013","Realschule","Ostdeutschland","979","0.410197977003948","0.39004357267335","0.430352381334547"
"Stimme eher zu","2013","(Fach-)Abitur","Westdeutschland","1424","","",""
"Stimme eher zu","2013","(Fach-)Abitur","Ostdeutschland","247","","",""
"Stimme eher zu","2013","AkademikerIn","Westdeutschland","2310","","",""
"Stimme eher zu","2013","AkademikerIn","Ostdeutschland","719","0.491634154455872","0.465911037617491","0.517357271294252"
"Lehne eher ab","2013","(noch) kein Abschluss","Westdeutschland","66","0.074390728436655","0.0549100106105695","0.0938714462627405"
"Lehne eher ab","2013","(noch) kein Abschluss","Ostdeutschland","9","0.088906929342327","0.0347262637825965","0.143087594902058"
"Lehne eher ab","2013","Hauptschule","Westdeutschland","434","0.0734087546709339","0.0670380036948361","0.0797795056470318"
"Lehne eher ab","2013","Hauptschule","Ostdeutschland","82","0.0685166914422121","0.0545453212017356","0.0824880616826887"
"Lehne eher ab","2013","Realschule","Westdeutschland","416","0.0918574938577719","0.0837647688893673","0.0999502188261765"
"Lehne eher ab","2013","Realschule","Ostdeutschland","185","","",""
"Lehne eher ab","2013","(Fach-)Abitur","Westdeutschland","381","0.146661601091205","0.133473024466179","0.159850177716231"
"Lehne eher ab","2013","(Fach-)Abitur","Ostdeutschland","70","0.167406429445385","0.13435025100372","0.20046260788705"
"Lehne eher ab","2013","AkademikerIn","Westdeutschland","862","0.194575317725808","0.182823338965221","0.206327296486394"
"Lehne eher ab","2013","AkademikerIn","Ostdeutschland","204","","",""
"Lehne voll ab","2013","(noch) kein Abschluss","Westdeutschland","7","0.00876583733391069","0.00184567095195668","0.0156860037158647"
"Lehne voll ab","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2013","Hauptschule","Westdeutschland","69","0.0145223084199083","0.0116000822108123","0.0174445346290043"
"Lehne voll ab","2013","Hauptschule","Ostdeutschland","13","","",""
"Lehne voll ab","2013","Realschule","Westdeutschland","52","0.0138297434075625","0.0105575158765252","0.0171019709385998"
"Lehne voll ab","2013","Realschule","Ostdeutschland","23","","",""
"Lehne voll ab","2013","(Fach-)Abitur","Westdeutschland","40","0.016396731708158","0.0116623017216355","0.0211311616946805"
"Lehne voll ab","2013","(Fach-)Abitur","Ostdeutschland","5","0.00768384203117077","-4.76675148761742e-05","0.0154153515772177"
"Lehne voll ab","2013","AkademikerIn","Westdeutschland","101","","",""
"Lehne voll ab","2013","AkademikerIn","Ostdeutschland","32","0.0162307071593224","0.00972896508270244","0.0227324492359423"
"Stimme voll zu","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2014","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2014","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2014","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2014","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2014","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2014","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2014","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2014","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2014","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2014","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2014","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2014","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2014","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2014","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2014","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2014","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2014","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2014","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2014","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2014","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2014","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2014","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2014","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2014","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2015","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2015","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2015","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2015","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2015","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2015","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2015","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2015","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2015","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2015","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2015","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2015","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2015","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2015","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2015","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2015","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2015","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2015","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2015","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2015","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2015","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2015","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2015","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2015","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2016","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2016","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2016","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2016","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2016","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2016","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2016","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2016","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2016","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2016","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2016","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2016","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2016","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2016","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2016","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2016","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2016","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2016","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2016","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2016","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2016","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2016","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2016","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2016","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2017","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2017","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2017","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2017","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2017","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2017","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2017","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2017","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2017","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2017","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2017","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2017","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2017","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2017","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2017","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2017","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2017","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2017","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2017","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2017","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2017","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2017","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2017","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2017","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2018","(noch) kein Abschluss","Westdeutschland","1103","","",""
"Stimme voll zu","2018","(noch) kein Abschluss","Ostdeutschland","174","","",""
"Stimme voll zu","2018","Hauptschule","Westdeutschland","3426","0.513952520354732","0.501579251635321","0.526325789074143"
"Stimme voll zu","2018","Hauptschule","Ostdeutschland","704","0.596544453987307","0.56836121833485","0.624727689639764"
"Stimme voll zu","2018","Realschule","Westdeutschland","1854","","",""
"Stimme voll zu","2018","Realschule","Ostdeutschland","1063","","",""
"Stimme voll zu","2018","(Fach-)Abitur","Westdeutschland","1502","","",""
"Stimme voll zu","2018","(Fach-)Abitur","Ostdeutschland","250","","",""
"Stimme voll zu","2018","AkademikerIn","Westdeutschland","1434","","",""
"Stimme voll zu","2018","AkademikerIn","Ostdeutschland","500","0.306469463388243","0.28291785431234","0.330021072464146"
"Stimme eher zu","2018","(noch) kein Abschluss","Westdeutschland","454","0.305226649165828","0.28352046942776","0.326932828903896"
"Stimme eher zu","2018","(noch) kein Abschluss","Ostdeutschland","102","","",""
"Stimme eher zu","2018","Hauptschule","Westdeutschland","2342","","",""
"Stimme eher zu","2018","Hauptschule","Ostdeutschland","379","0.335773605321008","0.308643408622022","0.362903802019994"
"Stimme eher zu","2018","Realschule","Westdeutschland","2087","","",""
"Stimme eher zu","2018","Realschule","Ostdeutschland","909","0.440532243304718","0.419634719262128","0.461429767347307"
"Stimme eher zu","2018","(Fach-)Abitur","Westdeutschland","1730","","",""
"Stimme eher zu","2018","(Fach-)Abitur","Ostdeutschland","289","","",""
"Stimme eher zu","2018","AkademikerIn","Westdeutschland","2580","","",""
"Stimme eher zu","2018","AkademikerIn","Ostdeutschland","694","0.493701589814617","0.468161070076073","0.519242109553162"
"Lehne eher ab","2018","(noch) kein Abschluss","Westdeutschland","131","","",""
"Lehne eher ab","2018","(noch) kein Abschluss","Ostdeutschland","17","","",""
"Lehne eher ab","2018","Hauptschule","Westdeutschland","428","0.0812958902203533","0.0745302994944572","0.0880614809462493"
"Lehne eher ab","2018","Hauptschule","Ostdeutschland","63","0.0592614289465585","0.0456972929360861","0.0728255649570308"
"Lehne eher ab","2018","Realschule","Westdeutschland","493","0.101058472011183","0.0922443247355212","0.109872619286845"
"Lehne eher ab","2018","Realschule","Ostdeutschland","164","","",""
"Lehne eher ab","2018","(Fach-)Abitur","Westdeutschland","579","0.165682951538113","0.153999322465433","0.177366580610792"
"Lehne eher ab","2018","(Fach-)Abitur","Ostdeutschland","107","","",""
"Lehne eher ab","2018","AkademikerIn","Westdeutschland","1241","","",""
"Lehne eher ab","2018","AkademikerIn","Ostdeutschland","234","","",""
"Lehne voll ab","2018","(noch) kein Abschluss","Westdeutschland","41","0.0187116210403509","0.0123245076115441","0.0250987344691577"
"Lehne voll ab","2018","(noch) kein Abschluss","Ostdeutschland","4","0.0166282139562906","0.00208529646305144","0.0311711314495298"
"Lehne voll ab","2018","Hauptschule","Westdeutschland","72","0.0120017383777597","0.00930596261030213","0.0146975141452172"
"Lehne voll ab","2018","Hauptschule","Ostdeutschland","18","","",""
"Lehne voll ab","2018","Realschule","Westdeutschland","58","0.012700230736386","0.00942562860166568","0.0159748328711064"
"Lehne voll ab","2018","Realschule","Ostdeutschland","32","0.00757347088519214","0.00392412426914539","0.0112228175012389"
"Lehne voll ab","2018","(Fach-)Abitur","Westdeutschland","79","0.0215572179329717","0.0169933048663059","0.0261211309996374"
"Lehne voll ab","2018","(Fach-)Abitur","Ostdeutschland","14","","",""
"Lehne voll ab","2018","AkademikerIn","Westdeutschland","165","","",""
"Lehne voll ab","2018","AkademikerIn","Ostdeutschland","44","0.0342095750923456","0.0249239857344635","0.0434951644502276"
