"plh0194","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Lehne voll ab","2012","Realschule","weiblich","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","männlich","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","weiblich","","","",""
"Lehne voll ab","2012","AkademikerIn","männlich","","","",""
"Lehne voll ab","2012","AkademikerIn","weiblich","","","",""
"Stimme voll zu","2013","(noch) kein Abschluss","männlich","166","0.417235084518892","0.367327153492107","0.467143015545676"
"Stimme voll zu","2013","(noch) kein Abschluss","weiblich","218","0.535313170252297","0.488062241140609","0.582564099363985"
"Stimme voll zu","2013","Hauptschule","männlich","1846","0.493082385486233","0.476979649576063","0.509185121396402"
"Stimme voll zu","2013","Hauptschule","weiblich","2175","0.532748919755612","0.517269892210717","0.548227947300508"
"Stimme voll zu","2013","Realschule","männlich","1218","0.428724882844945","0.410371140850625","0.447078624839265"
"Stimme voll zu","2013","Realschule","weiblich","2010","0.464374839561385","0.449618467161879","0.479131211960892"
"Stimme voll zu","2013","(Fach-)Abitur","männlich","418","0.301612107877346","0.276806038657711","0.326418177096981"
"Stimme voll zu","2013","(Fach-)Abitur","weiblich","669","0.385113312815549","0.363453684610314","0.406772941020784"
"Stimme voll zu","2013","AkademikerIn","männlich","809","0.293286589238152","0.276885601485196","0.309687576991107"
"Stimme voll zu","2013","AkademikerIn","weiblich","773","0.288373969319202","0.271742538961179","0.305005399677225"
"Stimme eher zu","2013","(noch) kein Abschluss","männlich","161","0.466357127036714","0.41586576071792","0.516848493355508"
"Stimme eher zu","2013","(noch) kein Abschluss","weiblich","176","0.408474455798187","0.361905616897308","0.455043294699065"
"Stimme eher zu","2013","Hauptschule","männlich","1536","0.410478193628679","0.394634143150958","0.4263222441064"
"Stimme eher zu","2013","Hauptschule","weiblich","1539","0.390092171937768","0.374959244538656","0.405225099336879"
"Stimme eher zu","2013","Realschule","männlich","1281","0.455911991642575","0.437441106490448","0.474382876794702"
"Stimme eher zu","2013","Realschule","weiblich","1996","0.439777567327892","0.425091295395146","0.454463839260638"
"Stimme eher zu","2013","(Fach-)Abitur","männlich","683","0.522517863420858","0.495520935311593","0.549514791530124"
"Stimme eher zu","2013","(Fach-)Abitur","weiblich","988","0.460601078641989","0.438415196648986","0.482786960634991"
"Stimme eher zu","2013","AkademikerIn","männlich","1510","0.504657993062175","0.486646347454139","0.522669638670211"
"Stimme eher zu","2013","AkademikerIn","weiblich","1519","0.513765545171419","0.495415758746511","0.532115331596327"
"Lehne eher ab","2013","(noch) kein Abschluss","männlich","45","0.104227075820779","0.073301221947093","0.135152929694465"
"Lehne eher ab","2013","(noch) kein Abschluss","weiblich","30","0.0520621128914639","0.0310157506016497","0.0731084751812781"
"Lehne eher ab","2013","Hauptschule","männlich","279","0.0814984951664668","0.0726862622809154","0.0903107280520182"
"Lehne eher ab","2013","Hauptschule","weiblich","237","0.0646030501232848","0.0569764370541098","0.0722296631924597"
"Lehne eher ab","2013","Realschule","männlich","258","0.0964429861980442","0.08549521459378","0.107390757802308"
"Lehne eher ab","2013","Realschule","weiblich","343","0.0883513211936717","0.0799541103260955","0.0967485320612479"
"Lehne eher ab","2013","(Fach-)Abitur","männlich","194","0.158428301972966","0.138692846257189","0.178163757688743"
"Lehne eher ab","2013","(Fach-)Abitur","weiblich","257","0.141059354445331","0.125566133667141","0.156552575223522"
"Lehne eher ab","2013","AkademikerIn","männlich","568","0.179123310453189","0.165309380464826","0.192937240441552"
"Lehne eher ab","2013","AkademikerIn","weiblich","498","0.17986103218204","0.165760421386611","0.19396164297747"
"Lehne voll ab","2013","(noch) kein Abschluss","männlich","3","","",""
"Lehne voll ab","2013","(noch) kein Abschluss","weiblich","4","","",""
"Lehne voll ab","2013","Hauptschule","männlich","42","0.0149409257186213","0.0110334964405853","0.0188483549966573"
"Lehne voll ab","2013","Hauptschule","weiblich","40","0.0125558581833352","0.00910134625346601","0.0160103701132043"
"Lehne voll ab","2013","Realschule","männlich","36","0.0189201393144359","0.0138673991134854","0.0239728795153865"
"Lehne voll ab","2013","Realschule","weiblich","39","0.00749627191705088","0.00494413763830497","0.0100484061957968"
"Lehne voll ab","2013","(Fach-)Abitur","männlich","20","","",""
"Lehne voll ab","2013","(Fach-)Abitur","weiblich","25","","",""
"Lehne voll ab","2013","AkademikerIn","männlich","73","0.0229321072464842","0.0175396515127255","0.0283245629802429"
"Lehne voll ab","2013","AkademikerIn","weiblich","60","0.0179994533273384","0.0131184266272579","0.0228804800274189"
"Stimme voll zu","2014","(noch) kein Abschluss","männlich","","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","weiblich","","","",""
"Stimme voll zu","2014","Hauptschule","männlich","","","",""
"Stimme voll zu","2014","Hauptschule","weiblich","","","",""
"Stimme voll zu","2014","Realschule","männlich","","","",""
"Stimme voll zu","2014","Realschule","weiblich","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","männlich","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","weiblich","","","",""
"Stimme voll zu","2014","AkademikerIn","männlich","","","",""
"Stimme voll zu","2014","AkademikerIn","weiblich","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","männlich","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","weiblich","","","",""
"Stimme eher zu","2014","Hauptschule","männlich","","","",""
"Stimme eher zu","2014","Hauptschule","weiblich","","","",""
"Stimme eher zu","2014","Realschule","männlich","","","",""
"Stimme eher zu","2014","Realschule","weiblich","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","männlich","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","weiblich","","","",""
"Stimme eher zu","2014","AkademikerIn","männlich","","","",""
"Stimme eher zu","2014","AkademikerIn","weiblich","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","männlich","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","weiblich","","","",""
"Lehne eher ab","2014","Hauptschule","männlich","","","",""
"Lehne eher ab","2014","Hauptschule","weiblich","","","",""
"Lehne eher ab","2014","Realschule","männlich","","","",""
"Lehne eher ab","2014","Realschule","weiblich","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","männlich","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","weiblich","","","",""
"Lehne eher ab","2014","AkademikerIn","männlich","","","",""
"Lehne eher ab","2014","AkademikerIn","weiblich","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","männlich","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","weiblich","","","",""
"Lehne voll ab","2014","Hauptschule","männlich","","","",""
"Lehne voll ab","2014","Hauptschule","weiblich","","","",""
"Lehne voll ab","2014","Realschule","männlich","","","",""
"Lehne voll ab","2014","Realschule","weiblich","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","männlich","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","weiblich","","","",""
"Lehne voll ab","2014","AkademikerIn","männlich","","","",""
"Lehne voll ab","2014","AkademikerIn","weiblich","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","männlich","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","weiblich","","","",""
"Stimme voll zu","2015","Hauptschule","männlich","","","",""
"Stimme voll zu","2015","Hauptschule","weiblich","","","",""
"Stimme voll zu","2015","Realschule","männlich","","","",""
"Stimme voll zu","2015","Realschule","weiblich","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","männlich","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","weiblich","","","",""
"Stimme voll zu","2015","AkademikerIn","männlich","","","",""
"Stimme voll zu","2015","AkademikerIn","weiblich","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","männlich","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","weiblich","","","",""
"Stimme eher zu","2015","Hauptschule","männlich","","","",""
"Stimme eher zu","2015","Hauptschule","weiblich","","","",""
"Stimme eher zu","2015","Realschule","männlich","","","",""
"Stimme eher zu","2015","Realschule","weiblich","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","männlich","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","weiblich","","","",""
"Stimme eher zu","2015","AkademikerIn","männlich","","","",""
"Stimme eher zu","2015","AkademikerIn","weiblich","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","männlich","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","weiblich","","","",""
"Lehne eher ab","2015","Hauptschule","männlich","","","",""
"Lehne eher ab","2015","Hauptschule","weiblich","","","",""
"Lehne eher ab","2015","Realschule","männlich","","","",""
"Lehne eher ab","2015","Realschule","weiblich","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","männlich","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","weiblich","","","",""
"Lehne eher ab","2015","AkademikerIn","männlich","","","",""
"Lehne eher ab","2015","AkademikerIn","weiblich","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","männlich","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","weiblich","","","",""
"Lehne voll ab","2015","Hauptschule","männlich","","","",""
"Lehne voll ab","2015","Hauptschule","weiblich","","","",""
"Lehne voll ab","2015","Realschule","männlich","","","",""
"Lehne voll ab","2015","Realschule","weiblich","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","männlich","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","weiblich","","","",""
"Lehne voll ab","2015","AkademikerIn","männlich","","","",""
"Lehne voll ab","2015","AkademikerIn","weiblich","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","männlich","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","weiblich","","","",""
"Stimme voll zu","2016","Hauptschule","männlich","","","",""
"Stimme voll zu","2016","Hauptschule","weiblich","","","",""
"Stimme voll zu","2016","Realschule","männlich","","","",""
"Stimme voll zu","2016","Realschule","weiblich","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","männlich","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","weiblich","","","",""
"Stimme voll zu","2016","AkademikerIn","männlich","","","",""
"Stimme voll zu","2016","AkademikerIn","weiblich","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","männlich","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","weiblich","","","",""
"Stimme eher zu","2016","Hauptschule","männlich","","","",""
"Stimme eher zu","2016","Hauptschule","weiblich","","","",""
"Stimme eher zu","2016","Realschule","männlich","","","",""
"Stimme eher zu","2016","Realschule","weiblich","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","männlich","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","weiblich","","","",""
"Stimme eher zu","2016","AkademikerIn","männlich","","","",""
"Stimme eher zu","2016","AkademikerIn","weiblich","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","männlich","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","weiblich","","","",""
"Lehne eher ab","2016","Hauptschule","männlich","","","",""
"Lehne eher ab","2016","Hauptschule","weiblich","","","",""
"Lehne eher ab","2016","Realschule","männlich","","","",""
"Lehne eher ab","2016","Realschule","weiblich","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","männlich","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","weiblich","","","",""
"Lehne eher ab","2016","AkademikerIn","männlich","","","",""
"Lehne eher ab","2016","AkademikerIn","weiblich","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","männlich","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","weiblich","","","",""
"Lehne voll ab","2016","Hauptschule","männlich","","","",""
"Lehne voll ab","2016","Hauptschule","weiblich","","","",""
"Lehne voll ab","2016","Realschule","männlich","","","",""
"Lehne voll ab","2016","Realschule","weiblich","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","männlich","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","weiblich","","","",""
"Lehne voll ab","2016","AkademikerIn","männlich","","","",""
"Lehne voll ab","2016","AkademikerIn","weiblich","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","männlich","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","weiblich","","","",""
"Stimme voll zu","2017","Hauptschule","männlich","","","",""
"Stimme voll zu","2017","Hauptschule","weiblich","","","",""
"Stimme voll zu","2017","Realschule","männlich","","","",""
"Stimme voll zu","2017","Realschule","weiblich","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","männlich","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","weiblich","","","",""
"Stimme voll zu","2017","AkademikerIn","männlich","","","",""
"Stimme voll zu","2017","AkademikerIn","weiblich","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","männlich","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","weiblich","","","",""
"Stimme eher zu","2017","Hauptschule","männlich","","","",""
"Stimme eher zu","2017","Hauptschule","weiblich","","","",""
"Stimme eher zu","2017","Realschule","männlich","","","",""
"Stimme eher zu","2017","Realschule","weiblich","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","männlich","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","weiblich","","","",""
"Stimme eher zu","2017","AkademikerIn","männlich","","","",""
"Stimme eher zu","2017","AkademikerIn","weiblich","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","männlich","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","weiblich","","","",""
"Lehne eher ab","2017","Hauptschule","männlich","","","",""
"Lehne eher ab","2017","Hauptschule","weiblich","","","",""
"Lehne eher ab","2017","Realschule","männlich","","","",""
"Lehne eher ab","2017","Realschule","weiblich","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","männlich","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","weiblich","","","",""
"Lehne eher ab","2017","AkademikerIn","männlich","","","",""
"Lehne eher ab","2017","AkademikerIn","weiblich","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","männlich","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","weiblich","","","",""
"Lehne voll ab","2017","Hauptschule","männlich","","","",""
"Lehne voll ab","2017","Hauptschule","weiblich","","","",""
"Lehne voll ab","2017","Realschule","männlich","","","",""
"Lehne voll ab","2017","Realschule","weiblich","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","männlich","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","weiblich","","","",""
"Lehne voll ab","2017","AkademikerIn","männlich","","","",""
"Lehne voll ab","2017","AkademikerIn","weiblich","","","",""
"Stimme voll zu","2018","(noch) kein Abschluss","männlich","628","0.559689530700652","0.529074090964511","0.590304970436794"
"Stimme voll zu","2018","(noch) kein Abschluss","weiblich","649","0.586806224339438","0.556528343301188","0.617084105377688"
"Stimme voll zu","2018","Hauptschule","männlich","2039","0.507664493642116","0.491731172767191","0.523597814517041"
"Stimme voll zu","2018","Hauptschule","weiblich","2091","0.53943928357416","0.523269046405599","0.555609520742721"
"Stimme voll zu","2018","Realschule","männlich","1148","0.412354988148036","0.393728503107793","0.430981473188278"
"Stimme voll zu","2018","Realschule","weiblich","1769","0.440410606883355","0.424981744069895","0.455839469696815"
"Stimme voll zu","2018","(Fach-)Abitur","männlich","763","0.30406973566958","0.283999292134896","0.324140179204264"
"Stimme voll zu","2018","(Fach-)Abitur","weiblich","989","0.366807975027933","0.348036286340275","0.385579663715592"
"Stimme voll zu","2018","AkademikerIn","männlich","995","0.238140043055995","0.224074854544803","0.252205231567187"
"Stimme voll zu","2018","AkademikerIn","weiblich","939","0.237115583412035","0.222753845205862","0.251477321618207"
"Stimme eher zu","2018","(noch) kein Abschluss","männlich","275","0.340761200687794","0.311530861568628","0.369991539806959"
"Stimme eher zu","2018","(noch) kein Abschluss","weiblich","281","0.29852304756153","0.270384811186415","0.326661283936644"
"Stimme eher zu","2018","Hauptschule","männlich","1437","0.402110620716471","0.386483803936995","0.417737437495948"
"Stimme eher zu","2018","Hauptschule","weiblich","1284","0.370075631181994","0.354412048359208","0.38573921400478"
"Stimme eher zu","2018","Realschule","männlich","1221","0.479891913983233","0.460987802330895","0.498796025635571"
"Stimme eher zu","2018","Realschule","weiblich","1775","0.461728794875323","0.446234766423831","0.477222823326814"
"Stimme eher zu","2018","(Fach-)Abitur","männlich","878","0.474257956121429","0.452471771616038","0.496044140626821"
"Stimme eher zu","2018","(Fach-)Abitur","weiblich","1141","0.47462096981799","0.455170680362326","0.494071259273655"
"Stimme eher zu","2018","AkademikerIn","männlich","1679","0.508754343013161","0.492246315037718","0.525262370988605"
"Stimme eher zu","2018","AkademikerIn","weiblich","1595","0.494518280292258","0.477635596441221","0.511400964143296"
"Lehne eher ab","2018","(noch) kein Abschluss","männlich","80","0.0713162988997686","0.0554448814667098","0.0871877163328273"
"Lehne eher ab","2018","(noch) kein Abschluss","weiblich","68","0.10471965451869","0.0858920588704661","0.123547250166913"
"Lehne eher ab","2018","Hauptschule","männlich","262","0.0778436635872357","0.0693047771105945","0.0863825500638768"
"Lehne eher ab","2018","Hauptschule","weiblich","229","0.0796967679879639","0.0709108430794026","0.0884826928965252"
"Lehne eher ab","2018","Realschule","männlich","276","0.095664370900833","0.0845348188379008","0.106793922963765"
"Lehne eher ab","2018","Realschule","weiblich","381","0.0872266696736203","0.078457137771173","0.0959962015760675"
"Lehne eher ab","2018","(Fach-)Abitur","männlich","324","0.189485507653652","0.172387090746698","0.206583924560606"
"Lehne eher ab","2018","(Fach-)Abitur","weiblich","362","0.142921554904355","0.129289058459984","0.156554051348726"
"Lehne eher ab","2018","AkademikerIn","männlich","735","0.225148080380308","0.211355826261164","0.238940334499453"
"Lehne eher ab","2018","AkademikerIn","weiblich","740","0.241751883852879","0.227294550697748","0.256209217008011"
"Lehne voll ab","2018","(noch) kein Abschluss","männlich","27","","",""
"Lehne voll ab","2018","(noch) kein Abschluss","weiblich","18","","",""
"Lehne voll ab","2018","Hauptschule","männlich","44","0.0123812220541769","0.00885699602519515","0.0159054480831586"
"Lehne voll ab","2018","Hauptschule","weiblich","46","0.0107883172558817","0.00743694143602704","0.0141396930757363"
"Lehne voll ab","2018","Realschule","männlich","38","0.0120887269678979","0.00795361751260838","0.0162238364231873"
"Lehne voll ab","2018","Realschule","weiblich","52","0.0106339285677016","0.00744609476581844","0.0138217623695847"
"Lehne voll ab","2018","(Fach-)Abitur","männlich","53","0.0321868005553388","0.0244862427556545","0.0398873583550231"
"Lehne voll ab","2018","(Fach-)Abitur","weiblich","40","0.015649500249721","0.0108151138430771","0.020483886656365"
"Lehne voll ab","2018","AkademikerIn","männlich","114","0.0279575335505356","0.0225139634979508","0.0334011036031204"
"Lehne voll ab","2018","AkademikerIn","weiblich","95","0.026614252442828","0.0211792816696917","0.0320492232159643"
