"plh0180","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Nordrhein-Westfalen","64","0.0647657377406642","0.0511602750719726","0.0783712004093557"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Baden-Wuerttemberg","33","0.0483419144913979","0.0329710007315682","0.0637128282512277"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bayern","32","0.0584924554563994","0.0432200911120151","0.0737648198007838"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Niedersachsen","86","0.0732681866077346","0.0597198552612507","0.0868165179542185"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Nordrhein-Westfalen","152","0.0575286822338791","0.0493213005160038","0.0657360639517545"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Hessen","77","0.0922577677310746","0.0755175967793948","0.108997938682755"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Rheinland-Pfalz,Saarland","35","0.0578254931736896","0.0409395467004926","0.0747114396468866"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Baden-Wuerttemberg","92","0.0650654459713647","0.0538986364366124","0.076232255506117"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Bayern","134","0.0632490794802649","0.0536730302232091","0.0728251287373206"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Berlin","46","0.110803133136334","0.0839787217272127","0.137627544545455"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Brandenburg","52","0.0772868399760129","0.0563003875396228","0.098273292412403"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Sachsen","72","0.0877978839698706","0.0701781711375312","0.10541759680221"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Sachsen-Anhalt","38","0.0731900859182907","0.0516188245295251","0.0947613473070563"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Thueringen","51","0.0920455109126769","0.0684163926940481","0.115674629131306"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Nordrhein-Westfalen","36","0.0434923465850479","0.0303766645702945","0.0566080285998013"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Bayern","38","0.0558179154447445","0.0391531574433566","0.0724826734461323"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Nordrhein-Westfalen","61","0.058795384379132","0.0457908713749322","0.0717998973833317"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Baden-Wuerttemberg","38","0.0588161593224888","0.0419551777386936","0.075677140906284"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bayern","57","0.0566458525405903","0.0416017637557727","0.0716899413254079"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Niedersachsen","62","0.0472136588512661","0.0361860172726432","0.058241300429889"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Nordrhein-Westfalen","156","0.0582853768000154","0.0500275112099004","0.0665432423901303"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Hessen","72","0.063074180232843","0.049011906159808","0.0771364543058781"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Rheinland-Pfalz,Saarland","36","0.046055846368001","0.0308921904813325","0.0612195022546695"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Baden-Wuerttemberg","120","0.07561963025198","0.0636493055903934","0.0875899549135667"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Bayern","121","0.0498244732699849","0.0412645379980861","0.0583844085418837"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Berlin","35","0.069723385488941","0.0479587948015332","0.0914879761763489"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Brandenburg","43","0.112803664606876","0.0879423337849241","0.137664995428827"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Sachsen","67","0.0672675808749416","0.0516723178265099","0.0828628439233732"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Sachsen-Anhalt","43","0.110583493255312","0.0846087165613127","0.136558269949312"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Thueringen","30","0.0594155207059157","0.0400930335845115","0.0787380078273199"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Nordrhein-Westfalen","41","0.0435890944677141","0.030459496826302","0.0567186921091263"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Baden-Wuerttemberg","35","0.0738510555117384","0.0517724072922891","0.0959297037311876"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Bayern","36","0.036988135013285","0.0232877944511503","0.0506884755754198"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Niedersachsen","65","0.136164914690197","0.106771822596839","0.165558006783556"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Nordrhein-Westfalen","155","0.139071057699354","0.119942488561067","0.15819962683764"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hessen","52","0.142735522096425","0.107974163766516","0.177496880426335"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Rheinland-Pfalz,Saarland","41","0.121654940517785","0.0836371933825545","0.159672687653016"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Baden-Wuerttemberg","96","0.13295431161868","0.108622777270135","0.157285845967224"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bayern","102","0.133866814397187","0.11170663605485","0.156026992739524"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Berlin","33","0.18228202115524","0.132815217002421","0.23174882530806"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Brandenburg","31","0.200883516391658","0.145494040238839","0.256272992544477"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Sachsen","62","0.140621295050561","0.107375150687173","0.173867439413948"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Sachsen-Anhalt","39","0.168202591111732","0.12017450806216","0.216230674161304"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Thueringen","32","0.137181562656477","0.0934729327024152","0.180890192610538"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Schleswig-Holstein","54","0.11361170124281","0.0859342597969163","0.141289142688704"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Niedersachsen","202","0.167615920650413","0.148194966275017","0.187036875025808"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Nordrhein-Westfalen","369","0.125406448926033","0.113733208811541","0.137079689040525"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Hessen","125","0.116525334938118","0.0979650612092988","0.135085608666937"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Rheinland-Pfalz,Saarland","85","0.115135142588398","0.0920441561447193","0.138226129032077"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Baden-Wuerttemberg","247","0.148241183399598","0.13215303538506","0.164329331414136"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Bayern","310","0.145623604461038","0.131746856151528","0.159500352770549"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Berlin","59","0.103812007237493","0.0777457561979634","0.129878258277022"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Brandenburg","85","0.13396657711614","0.107198421042792","0.160734733189488"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Mecklenburg-Vorpommern","49","0.169207474286328","0.13009486405368","0.208320084518976"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Sachsen","140","0.130596387941788","0.109617253478378","0.151575522405199"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Sachsen-Anhalt","70","0.110942955547852","0.0849312543250675","0.136954656770636"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Thueringen","70","0.129903641328664","0.102424161549705","0.157383121107624"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Niedersachsen","45","0.116993925610694","0.0880589965105115","0.145928854710876"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Nordrhein-Westfalen","89","0.0943588790866894","0.0755609638315621","0.113156794341817"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Hessen","33","0.125714548084208","0.0864597990839521","0.164969297084463"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Baden-Wuerttemberg","73","0.140261836545736","0.110945711082933","0.169577962008539"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Bayern","83","0.109744627019106","0.0870546914835919","0.13243456255462"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Sachsen","38","0.106247269930736","0.0733469045558786","0.139147635305594"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Schleswig-Holstein","68","0.231790127814657","0.179895949215806","0.283684306413507"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Niedersachsen","120","0.209385375922023","0.174515304153113","0.244255447690933"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Nordrhein-Westfalen","273","0.23197577208109","0.208641770293334","0.255309773868846"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hessen","82","0.242479024727504","0.199889017870821","0.285069031584186"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Rheinland-Pfalz,Saarland","64","0.264151467098787","0.212875997235803","0.315426936961771"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Baden-Wuerttemberg","191","0.26276889847464","0.231227125859172","0.294310671090107"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bayern","192","0.211499130358915","0.184922505339474","0.238075755378356"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Berlin","52","0.223852550970488","0.170446151059681","0.277258950881295"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Brandenburg","46","0.186991554453227","0.133089094350094","0.24089401455636"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Mecklenburg-Vorpommern","38","0.282832973735179","0.208756705531636","0.356909241938723"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Sachsen","104","0.286285038771662","0.243055045055691","0.329515032487632"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Sachsen-Anhalt","47","0.221920737369025","0.168565016212825","0.275276458525226"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Thueringen","58","0.331916659740177","0.272090729646664","0.391742589833689"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Schleswig-Holstein","120","0.19612402531108","0.16149324114353","0.23075480947863"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Hamburg","55","0.254204222656395","0.194745466316754","0.313662978996036"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Niedersachsen","380","0.244953448663816","0.222593042124108","0.267313855203523"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Nordrhein-Westfalen","779","0.259077331940944","0.243634409249942","0.274520254631947"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Hessen","312","0.249395272758348","0.224367229137426","0.274423316379271"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Rheinland-Pfalz,Saarland","171","0.221113114861494","0.191090777003563","0.251135452719425"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Baden-Wuerttemberg","499","0.253253044053191","0.233563876024028","0.272942212082354"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Bayern","616","0.242311595070133","0.225454620903286","0.259168569236981"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Saarland","43","0.270856699861748","0.19750422506897","0.344209174654526"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Berlin","123","0.20125894511816","0.166995122054428","0.235522768181892"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Brandenburg","157","0.246281552839219","0.21242260856489","0.280140497113548"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Mecklenburg-Vorpommern","103","0.32733082993628","0.2783805752381","0.376281084634459"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Sachsen","276","0.258616005160902","0.231353826079288","0.285878184242516"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Sachsen-Anhalt","135","0.278029247870357","0.24092196780966","0.315136527931054"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","Thueringen","152","0.287497390974676","0.250503982143925","0.324490799805428"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Schleswig-Holstein","39","0.236599511600017","0.17175260592074","0.301446417279294"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Niedersachsen","148","0.344961886596963","0.302168391093869","0.387755382100057"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Nordrhein-Westfalen","253","0.294737846836255","0.265419905153495","0.324055788519015"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Hessen","65","0.217523325725657","0.168673679043185","0.266372972408129"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Rheinland-Pfalz,Saarland","63","0.234591567816508","0.181092971189284","0.288090164443731"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Baden-Wuerttemberg","154","0.261119749453484","0.224037967329223","0.298201531577745"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Bayern","178","0.280818417085999","0.248195980243669","0.31344085392833"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Berlin","46","0.204972129857243","0.149303441352139","0.260640818362347"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Brandenburg","74","0.334317772607232","0.274634080185921","0.394001465028542"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Mecklenburg-Vorpommern","30","0.242477564099485","0.167345276062055","0.317609852136916"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Sachsen","91","0.261864087307105","0.214924498638367","0.308803675975843"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Sachsen-Anhalt","37","0.188993872738385","0.135004493234958","0.242983252241811"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","Thueringen","62","0.295775182510146","0.235051968170463","0.356498396849828"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Schleswig-Holstein","78","0.262069304013978","0.207988007013411","0.316150601014546"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Niedersachsen","114","0.178760299493906","0.145922976002717","0.211597622985095"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Nordrhein-Westfalen","305","0.238043929404191","0.214500269576264","0.261587589232119"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hessen","99","0.232026726118511","0.190078331032728","0.273975121204294"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Rheinland-Pfalz,Saarland","80","0.255321663328837","0.204608918950119","0.306034407707554"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Baden-Wuerttemberg","188","0.238658444175109","0.208110959030739","0.269205929319479"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bayern","233","0.242058942573672","0.214183438466137","0.269934446681207"
