"plh0180","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","78","0.029444850296302","0.0235187583072854","0.0353709422853186"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","61","0.0286521880566275","0.0222495260375842","0.0350548500756709"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","43","0.022943888024888","0.0170700892999195","0.0288176867498565"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","53","0.0976787855137212","0.0744779578582989","0.120879613169143"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","76","0.0666222537762596","0.0519984656669331","0.0812460418855861"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","70","0.0632651770226168","0.047602543029712","0.0789278110155216"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","240","0.0889178183043182","0.078872491226855","0.0989631453817814"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","245","0.0819373618166908","0.0723227722564271","0.0915519513769546"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","52","0.080958647717157","0.0632845727359479","0.0986327226983661"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","170","0.0778764773911874","0.0675917686494779","0.0881611861328969"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","184","0.0817509792612607","0.0710023639670005","0.0924995945555208"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","43","0.0898898715880354","0.0661791625674851","0.113600580608586"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","40","0.051792586423306","0.0371674720390264","0.0664177008075857"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","48","0.0897473410143184","0.0674108708993727","0.112083811129264"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","64","0.0612032157721372","0.0471461582514253","0.075260273292849"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","71","0.0705424822715908","0.0540679063528432","0.0870170581903384"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","37","0.0871523757748646","0.0632293437003619","0.111075407849367"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","191","0.0647858652093512","0.0560985302115313","0.0734732002071711"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","213","0.0748159142972124","0.0655930742880962","0.0840387543063286"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","57","0.0694762270260958","0.0530014557727966","0.0859509982793951"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","164","0.0615173710925045","0.0522957706582914","0.0707389715267176"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","128","0.0541393008822635","0.0452616980306555","0.0630169037338715"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","32","0.0490165980384291","0.0311187738104429","0.0669144222664152"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","35","0.0523972363940003","0.0376916905803715","0.0671027822076291"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","48","0.136576423812001","0.0996379566878433","0.173514890936158"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","80","0.132824228364461","0.106301696075115","0.159346760653808"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","175","0.156378444918194","0.135078239913662","0.177678649922725"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","164","0.196144219996987","0.170596571644422","0.221691868349551"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","91","0.147503016371269","0.117426721172112","0.177579311570425"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","403","0.138408066715233","0.126220348077675","0.15059578535279"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","409","0.142418202911587","0.130167129791292","0.154669276031883"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","140","0.186539199943689","0.161299109103","0.211779290784377"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","324","0.129447464690968","0.116563825189412","0.142331104192524"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","259","0.0994834204977917","0.0877412870556072","0.111225553939976"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","56","0.0973403000056259","0.0727677315281212","0.121912868483131"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","83","0.0922468379278576","0.0731494738477337","0.111344202007981"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","94","0.273540164413502","0.225589414342868","0.321490914484135"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","136","0.192202307571724","0.161409210493456","0.222995404649991"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","271","0.239725178442762","0.214689253912218","0.264761102973306"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","245","0.258716173427221","0.230540250228247","0.286892096626196"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","138","0.204579385397323","0.170365151626283","0.238793619168364"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","797","0.228847589799799","0.214021241856135","0.243673937743463"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","821","0.246714891125502","0.231602576837492","0.261827205413513"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","249","0.240902752488568","0.213194627795093","0.268610877182043"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","725","0.284884019223218","0.267561279379797","0.302206759066639"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","611","0.218664719254331","0.202449087379914","0.234880351128748"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","145","0.235373531995521","0.200205694583399","0.270541369407643"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","42","0.205368775372953","0.144282524690305","0.266455026055602"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","216","0.264788385172474","0.235669855366631","0.293906914978317"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","74","0.221325925951738","0.176670621810149","0.265981230093326"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","114","0.175944762919218","0.146187765838434","0.205701760000003"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","266","0.224173903819566","0.199717295754856","0.248630511884277"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","197","0.201371631337363","0.175570092204331","0.227173170470395"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","121","0.257165687565135","0.22009505885192","0.29423631627835"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","605","0.17390478427357","0.160527691937572","0.187281876609567"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","722","0.209361177287814","0.195098838518535","0.223623516057093"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","180","0.165648038179857","0.141559783285786","0.189736293073927"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","643","0.22369532362576","0.20770199536172","0.2396886518898"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","542","0.222084924764589","0.205778774725562","0.238391074803617"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","114","0.214397108830507","0.180375630119075","0.248418587541939"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","41","0.193017169219455","0.133337890095883","0.252696448343026"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","225","0.211248019836658","0.184309089135344","0.238186950537972"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","60","0.137232748986086","0.100219708986308","0.174245788985863"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","153","0.23822275546322","0.204931636866811","0.271513874059628"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","204","0.174205873115274","0.151963106978119","0.19644863925243"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","131","0.134752488487898","0.1127833675599","0.156721609415897"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","82","0.156953864819217","0.126101451523553","0.18780627811488"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","615","0.209964709326823","0.195590389466732","0.224339029186914"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","491","0.154539885045595","0.141868605890121","0.16721116420107"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","154","0.152358350645963","0.12907331971321","0.175643381578716"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","404","0.144589943683473","0.131092531282254","0.158087356084691"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","628","0.250483163404848","0.233484852564639","0.267481474245058"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","141","0.250955461358628","0.215014115662526","0.286896807054731"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","47","0.303394746921925","0.233877774242792","0.372911719601058"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","234","0.244408113907907","0.216047524586783","0.272768703229031"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","30","0.0118871572503095","0.00844716895960337","0.0153271455410156"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","50","0.0203676944982271","0.0158841945018356","0.0248511944946185"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","61","0.0191290330603417","0.0149898533374389","0.0232682127832445"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","35","0.0121984756232251","0.00858650746744373","0.0158104437790066"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","39","0.0256628219574382","0.0192256039449106","0.0321000399699658"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","64","0.0219319106709377","0.017283147011866","0.0265806743300093"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","95","0.0273903110011639","0.02245823667753","0.0323223853247978"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","67","0.023075443122025","0.0181350464154362","0.0280158398286138"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","39","0.0194915167715841","0.0138637010169827","0.0251193325261855"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","91","0.03061005889331","0.0251424678243042","0.0360776499623159"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","95","0.0281081534883914","0.0231137116206954","0.0331025953560874"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","66","0.0293181449885382","0.0237672503346292","0.0348690396424472"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","40","0.0170486584567996","0.0117787570486558","0.0223185598649434"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","36","0.0688576923695164","0.0476573890907341","0.0900579956482988"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","73","0.0693420564904414","0.0557859329132731","0.0828981800676097"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","103","0.0871028378316105","0.0746978907395823","0.0995077849236388"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","89","0.0856398293688073","0.0707402163066417","0.100539442430973"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","54","0.0836754341573517","0.0657631734140515","0.101587694900652"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","275","0.0893296562725254","0.0802766438405599","0.0983826687044909"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","283","0.0730165923059645","0.0651550347993023","0.0808781498126266"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","94","0.080553200621171","0.0669653277543359","0.094141073488006"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","211","0.0783150404350583","0.0694746769112545","0.0871554039588621"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","166","0.0710395051704655","0.0605817140831038","0.0814972962578272"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","44","0.0762333779105847","0.0545429617996227","0.0979237940215467"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","43","0.0557377175634659","0.0406993656625066","0.0707760694644251"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","36","0.0667540890655128","0.0458565668032659","0.0876516113277597"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","43","0.0366924640882787","0.0266598747901872","0.0467250533863703"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","91","0.0654705616256784","0.0545890968145791","0.0763520264367776"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","81","0.0786778017612554","0.0643423851217217","0.0930132184007891"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","47","0.076311657202565","0.0591371246995026","0.0934861897056273"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","227","0.0640253528911702","0.056255322430412","0.0717953833519284"
