year,pli0093_h,age_gr,sampreg,proportion,n,lower_confidence,upper_confidence
2011,Never,18-29 y.,West,0.09928770517187983,41903,0.09642435610901737,0.1021510542347423
2011,Never,46-65 y.,East,0.076680086714153,41903,0.07413237131779796,0.07922780211050803
2011,Never,30-45 y.,East,0.07234437906472592,41903,0.06986393578872864,0.0748248223407232
2011,Never,66 and older,East,0.05326726540724683,41903,0.05111707257051181,0.055417458243981844
2011,Never,18-29 y.,East,0.02960668937751626,41903,0.027983749866011345,0.031229628889021175
2013,At least once per week,46-65 y.,West,0.2665183537263626,44486,0.26240967125623954,0.2706270361964857
2013,At least once per week,30-45 y.,West,0.2553948832035595,44486,0.25134247209911714,0.2594472943080019
2013,At least once per week,18-29 y.,West,0.17419354838709677,44486,0.17066903177933643,0.17771806499485712
2013,At least once per week,66 and older,West,0.1239154616240267,44486,0.12085363813806495,0.12697728510998843
2013,At least once per week,46-65 y.,East,0.05917686318131257,44486,0.05698418771460102,0.06136953864802412
2013,At least once per week,30-45 y.,East,0.05539488320355951,44486,0.053269171493409415,0.0575205949137096
2013,At least once per week,18-29 y.,East,0.03848720800889878,44486,0.03669956773905996,0.0402748482787376
2013,At least once per week,66 and older,East,0.026918798665183537,44486,0.025414802354113385,0.02842279497625369
2013,At least once per month,46-65 y.,West,0.28,44486,0.2758275642630091,0.28417243573699097
2013,At least once per month,30-45 y.,West,0.2714563106796116,44486,0.2673237221673041,0.27558889919191915
2013,At least once per month,18-29 y.,West,0.14407766990291263,44486,0.14081434805082826,0.14734099175499699
2013,At least once per month,66 and older,West,0.1087378640776699,44486,0.10584493677782375,0.11163079137751605
2013,At least once per month,46-65 y.,East,0.06601941747572816,44486,0.06371187788891064,0.06832695706254568
2013,At least once per month,30-45 y.,East,0.06174757281553398,44486,0.05951083960370725,0.06398430602736072
2013,At least once per month,18-29 y.,East,0.0345631067961165,44486,0.03286559529785664,0.036260618294376365
2013,At least once per month,66 and older,East,0.033398058252427185,44486,0.031728395214321144,0.035067721290533226
2013,Seldom,46-65 y.,West,0.2872292076958037,44486,0.28302452100468883,0.2914338943869185
2013,Seldom,30-45 y.,West,0.2622329950007575,44486,0.2581455899768776,0.26632040002463736
2013,Seldom,66 and older,West,0.11286168762308742,44486,0.10992124079663429,0.11580213444954054
2013,Seldom,18-29 y.,West,0.10983184366005151,44486,0.10692618525333543,0.1127375020667676
2013,Seldom,46-65 y.,East,0.09104681108922891,44486,0.08837351218087874,0.09372010999757907
2013,Seldom,30-45 y.,East,0.07438266929253143,44486,0.07194431947904466,0.0768210191060182
2013,Seldom,66 and older,East,0.03635812755643084,44486,0.03461871348738346,0.03809754162547822
2013,Seldom,18-29 y.,East,0.02605665808210877,44486,0.02457628698881768,0.027537029175399862
2013,Never,46-65 y.,West,0.26144013634426927,44486,0.25735672270947424,0.2655235499790643
2013,Never,30-45 y.,West,0.23110353642948445,44486,0.2271862834464676,0.2350207894125013
2013,Never,66 and older,West,0.17895185342991052,44486,0.1753898297233142,0.18251387713650682
2013,Never,46-65 y.,East,0.08845334469535578,44486,0.08581463888529238,0.09109205050541917
2013,Never,18-29 y.,West,0.08334043459735833,44486,0.08077195387569999,0.08590891531901668
2013,Never,30-45 y.,East,0.06851299531316575,44486,0.06616542142533552,0.07086056920099598
2013,Never,66 and older,East,0.06527481891776736,44486,0.06297941456041888,0.06757022327511585
2013,Never,18-29 y.,East,0.022922880272688538,44486,0.021532148401630227,0.02431361214374685
2015,At least once per week,46-65 y.,West,0.27858439201451907,38036,0.2740790287921697,0.2830897552368684
2015,At least once per week,30-45 y.,West,0.22746521476104054,38036,0.2232523727801733,0.23167805674190778
2015,At least once per week,18-29 y.,West,0.18542044767090138,38036,0.18151469969182202,0.18932619564998074
2015,At least once per week,66 and older,West,0.13490623109497882,38036,0.1314729746129876,0.13833948757697004
2015,At least once per week,46-65 y.,East,0.05928614640048397,38036,0.056912784136135784,0.061659508664832156
2015,At least once per week,30-45 y.,East,0.04779189352692075,38036,0.04564800742906746,0.049935779624774045
2015,At least once per week,18-29 y.,East,0.038415003024803385,38036,0.03648346648999161,0.04034653955961516
2015,At least once per week,66 and older,East,0.028130671506352088,38036,0.026468971430041087,0.02979237158266309
2015,At least once per month,46-65 y.,West,0.25914786967418546,38036,0.25474436724206195,0.26355137210630897
2015,At least once per month,30-45 y.,West,0.24010025062656642,38036,0.2358075252146564,0.24439297603847646
2015,At least once per month,18-29 y.,West,0.20150375939849624,38036,0.19747253785388694,0.20553498094310554
2015,At least once per month,66 and older,West,0.11428571428571428,38036,0.1110882813054524,0.11748314726597617
2015,At least once per month,30-45 y.,East,0.06315789473684211,38036,0.060713306738787984,0.06560248273489623
2015,At least once per month,46-65 y.,East,0.05764411027568922,38036,0.05530180445963907,0.05998641609173937
2015,At least once per month,18-29 y.,East,0.03258145363408521,38036,0.030797222617335147,0.034365684650835275
2015,At least once per month,66 and older,East,0.031578947368421054,38036,0.029821470620958423,0.03333642411588368
2015,Seldom,46-65 y.,West,0.2918814432989691,38036,0.2873125093227629,0.29645037727517526
2015,Seldom,30-45 y.,West,0.25918170103092786,38036,0.2547780117246449,0.2635853903372108
2015,Seldom,18-29 y.,West,0.13192654639175258,38036,0.12852557493996664,0.13532751784353853
2015,Seldom,66 and older,West,0.11775128865979381,38036,0.1145120943362835,0.12099048298330413
2015,Seldom,46-65 y.,East,0.07522551546391752,38036,0.07257482413463383,0.07787620679320122
2015,Seldom,30-45 y.,East,0.06056701030927835,38036,0.0581697807516941,0.0629642398668626
2015,Seldom,66 and older,East,0.037854381443298966,38036,0.03593643210082905,0.03977233078576888
2015,Seldom,18-29 y.,East,0.025612113402061855,38036,0.024024490708318767,0.027199736095804943
2015,Never,46-65 y.,West,0.2584025306445235,38036,0.254003153919362,0.262801907369685
2015,Never,30-45 y.,West,0.2568208778173191,38036,0.2524303112569906,0.2612114443776476
2015,Never,66 and older,West,0.14814814814814814,38036,0.14457797892748164,0.15171831736881464
2015,Never,18-29 y.,West,0.1257413997627521,38036,0.12240930185469481,0.12907349767080936
2015,Never,46-65 y.,East,0.07644655331488072,38036,0.07377620063505264,0.0791169059947088
2015,Never,30-45 y.,East,0.057203110583893504,38036,0.05486923583511681,0.0595369853326702
2015,Never,66 and older,East,0.05384209832608409,38036,0.05157379332279733,0.056110403329370846
2015,Never,18-29 y.,East,0.02339528140239884,38036,0.021876195974146535,0.024914366830651145
2017,At least once per week,46-65 y.,West,0.28517776664997496,45410,0.28102500334627684,0.2893305299536731
2017,At least once per week,18-29 y.,West,0.20555833750625938,45410,0.20184145464416134,0.2092752203683574
2017,At least once per week,30-45 y.,West,0.20480721081622433,45410,0.2010953715766281,0.20851905005582055
2017,At least once per week,66 and older,West,0.12794191286930395,45410,0.12486964239482443,0.13101418334378348
2017,At least once per week,46-65 y.,East,0.05358037055583375,45410,0.05150915620533947,0.05565158490632803
2017,At least once per week,30-45 y.,East,0.050325488232348524,45410,0.04831472141381273,0.052336255050884316
2017,At least once per week,18-29 y.,East,0.0443164747120681,45410,0.042423608264876414,0.04620934115925979
2017,At least once per week,66 and older,East,0.02829243865798698,45410,0.026767391395698947,0.029817485920275014
2017,At least once per month,46-65 y.,West,0.26500422654268807,45410,0.2609449453040057,0.26906350778137045
2017,At least once per month,30-45 y.,West,0.2320371935756551,45410,0.22815453487696216,0.23591985227434806
2017,At least once per month,18-29 y.,West,0.2087912087912088,45410,0.2050528414259941,0.2125295761564235
2017,At least once per month,66 and older,West,0.10946745562130178,45410,0.10659569834614838,0.11233921289645518
2017,At least once per month,46-65 y.,East,0.06297548605240913,45410,0.06074118566471824,0.06520978644010002
2017,At least once per month,30-45 y.,East,0.05621301775147929,45410,0.05409448217184857,0.058331553331110016
2017,At least once per month,18-29 y.,East,0.03761622992392223,45410,0.035866213604041325,0.03936624624380314
2017,At least once per month,66 and older,East,0.027895181741335588,45410,0.02638056948830155,0.029409793994369625
2017,Seldom,46-65 y.,West,0.29651894310079685,45410,0.29231813593758177,0.30071975026401193
2017,Seldom,30-45 y.,West,0.24283517405284497,45410,0.23889122467081633,0.2467791234348736
2017,Seldom,18-29 y.,West,0.15266321823011325,45410,0.14935514163567276,0.15597129482455374
2017,Seldom,66 and older,West,0.10834614846917377,45410,0.1054873390517903,0.11120495788655725
2017,Seldom,46-65 y.,East,0.07884803578917937,45410,0.07636923628203837,0.08132683529632037
2017,Seldom,30-45 y.,East,0.05564098979449182,45410,0.05353262231860778,0.05774935727037586
2017,Seldom,66 and older,East,0.037326995666154064,45410,0.03558345839654983,0.039070532935758295
2017,Seldom,18-29 y.,East,0.02782049489724591,45410,0.026307853517576026,0.029333136276915795
2017,Never,46-65 y.,West,0.2611962373543158,45410,0.2571558004617715,0.2652366742468601
2017,Never,30-45 y.,West,0.25214458971780157,45410,0.24815053539578974,0.2561386440398134
2017,Never,18-29 y.,West,0.14458971780157368,45410,0.14135500104274754,0.14782443456039981
2017,Never,66 and older,West,0.1302727326510087,45410,0.12717674923941213,0.13336871606260525
2017,Never,46-65 y.,East,0.07785600189315506,45410,0.07539151937809886,0.08032048440821125
2017,Never,30-45 y.,East,0.05998935100278057,45410,0.05780519432384661,0.06217350768171453
2017,Never,66 and older,East,0.045080754895580666,45410,0.04317239960448243,0.0469891101866789
2017,Never,18-29 y.,East,0.028870614683783942,45410,0.027330521908775714,0.03041070745879217
2018,At least once per week,18-29 y.,West,0.39111111111111113,43121,0.38650503870159414,0.3957171835206281
2018,At least once per week,30-45 y.,West,0.27555555555555555,43121,0.27133840808458254,0.27977270302652857
2018,At least once per week,18-29 y.,East,0.12444444444444444,43121,0.12132884749396484,0.12756004139492402
2018,At least once per week,30-45 y.,East,0.12,43121,0.11693278924375229,0.1230672107562477
2018,At least once per week,46-65 y.,West,0.057777777777777775,43121,0.05557551698039516,0.05998003857516039
2018,At least once per week,46-65 y.,East,0.03111111111111111,43121,0.029472384870122596,0.032749837352099624
2018,At least once per month,30-45 y.,West,0.38571428571428573,43121,0.3811198759178571,0.39030869551071434
2018,At least once per month,18-29 y.,West,0.3380952380952381,43121,0.33363016123379713,0.3425603149566791
2018,At least once per month,46-65 y.,West,0.12380952380952381,43121,0.12070075840568363,0.126918289213364
2018,At least once per month,30-45 y.,East,0.0761904761904762,43121,0.07368636723727177,0.07869458514368062
2018,At least once per month,18-29 y.,East,0.04285714285714286,43121,0.04094547847666142,0.044768807237624296
2018,At least once per month,46-65 y.,East,0.02857142857142857,43121,0.02699895601878894,0.0301439011240682
2018,At least once per month,66 and older,West,0.004761904761904762,43121,0.004112126006747444,0.00541168351706208
2018,Seldom,30-45 y.,West,0.4362657091561939,43121,0.43158486237967025,0.44094655593271753
2018,Seldom,18-29 y.,West,0.3087971274685817,43121,0.30443647925284784,0.3131577756843155
2018,Seldom,46-65 y.,West,0.1526032315978456,43121,0.14920903552650802,0.1559974276691832
2018,Seldom,30-45 y.,East,0.04847396768402154,43121,0.04644686251465832,0.05050107285338476
2018,Seldom,18-29 y.,East,0.03231597845601436,43121,0.030646860230188533,0.03398509668184019
2018,Seldom,46-65 y.,East,0.01615798922800718,43121,0.0149679315840682,0.01734804687194616
2018,Seldom,66 and older,West,0.005385996409335727,43121,0.004695165160629261,0.006076827658042194
2018,Never,30-45 y.,West,0.4250919117647059,43121,0.42042583059223476,0.42975799293717704
2018,Never,18-29 y.,West,0.25597426470588236,43121,0.25185515090707883,0.2600933785046859
2018,Never,46-65 y.,West,0.16130514705882354,43121,0.15783348245869766,0.16477681165894942
2018,Never,30-45 y.,East,0.08547794117647059,43121,0.08283896312167231,0.08811691923126887
2018,Never,18-29 y.,East,0.043658088235294115,43121,0.04172945071604626,0.04558672575454197
2018,Never,46-65 y.,East,0.02022058823529412,43121,0.018892054133020395,0.021549122337567842
2018,Never,66 and older,West,0.008272058823529412,43121,0.007417159957253007,0.009126957689805816
2019,At least once per week,46-65 y.,West,0.2982383419689119,42417,0.29388460033501046,0.30259208360281337
2019,At least once per week,18-29 y.,West,0.1867357512953368,42417,0.18302710279188256,0.19044439979879102
2019,At least once per week,30-45 y.,West,0.18569948186528498,42417,0.18199878256233823,0.18940018116823173
2019,At least once per week,66 and older,West,0.14072538860103628,42417,0.1374160720216089,0.14403470518046366
2019,At least once per week,46-65 y.,East,0.07005181347150259,42417,0.06762282661956878,0.0724808003234364
2019,At least once per week,30-45 y.,East,0.04683937823834197,42417,0.044828551259475914,0.04885020521720803
2019,At least once per week,18-29 y.,East,0.03875647668393782,42417,0.03691962134672441,0.04059333202115123
2019,At least once per week,66 and older,East,0.03295336787564767,42417,0.03125449959225744,0.0346522361590379
2019,At least once per month,46-65 y.,West,0.3040590405904059,42417,0.2996812875741246,0.3084367936066872
2019,At least once per month,30-45 y.,West,0.22915129151291513,42417,0.22515155091711955,0.23315103210871072
2019,At least once per month,18-29 y.,West,0.16309963099630997,42417,0.15958362614471683,0.16661563584790312
2019,At least once per month,66 and older,West,0.11476014760147601,42417,0.11172687023603699,0.11779342496691504
2019,At least once per month,46-65 y.,East,0.06863468634686347,42417,0.06622856263352564,0.0710408100602013
2019,At least once per month,30-45 y.,East,0.05498154981549815,42417,0.052812274225568605,0.0571508254054277
2019,At least once per month,18-29 y.,East,0.034317343173431734,42417,0.03258489543873693,0.03604979090812654
2019,At least once per month,66 and older,East,0.03099630996309963,42417,0.02934699419967149,0.03264562572652777
2019,Seldom,46-65 y.,West,0.3191847992644805,42417,0.31474848995115,0.323621108577811
2019,Seldom,30-45 y.,West,0.21575237511492493,42417,0.2118377471388468,0.21966700309100307
2019,Seldom,18-29 y.,West,0.12794973950352437,42417,0.12477084176160035,0.1311286372454484
2019,Seldom,66 and older,West,0.1254980079681275,42417,0.12234529150601338,0.1286507244302416
2019,Seldom,46-65 y.,East,0.08964143426294821,42417,0.08692282534914413,0.0923600431767523
2019,Seldom,30-45 y.,East,0.058841556849524974,42417,0.056602013127182126,0.06108110057186782
2019,Seldom,66 and older,East,0.04045357033404842,42417,0.038578586522662384,0.04232855414543446
2019,Seldom,18-29 y.,East,0.022678516702421086,42417,0.021261704976763066,0.024095328428079106
2019,Never,46-65 y.,West,0.29197480142426735,42417,0.2876478388395432,0.2963017640089915
2019,Never,30-45 y.,West,0.22801972062448644,42417,0.22402694041293866,0.23201250083603422
2019,Never,66 and older,West,0.14153656532456863,42417,0.13821929148578388,0.14485383916335337
2019,Never,18-29 y.,West,0.12250068474390578,42417,0.1193805112151288,0.12562085827268277
2019,Never,46-65 y.,East,0.08415502602026842,42417,0.0815129998857815,0.08679705215475533
2019,Never,30-45 y.,East,0.05505341002465078,42417,0.05288279982182696,0.057224020227474595
2019,Never,66 and older,East,0.05361544782251438,42417,0.051471743483507866,0.05575915216152089
2019,Never,18-29 y.,East,0.023144344015338263,42417,0.021713396409148673,0.024575291621527853
2021,At least once per week,46-65 y.,West,0.30516039051603905,27598,0.299727591598037,0.3105931894340411
2021,At least once per week,18-29 y.,West,0.19609483960948396,27598,0.19141045271859827,0.20077922650036964
2021,At least once per week,30-45 y.,West,0.17656903765690377,27598,0.17207032621077298,0.18106774910303455
2021,At least once per week,66 and older,West,0.1414225941422594,27598,0.13731141507300693,0.1455337732115119
2021,At least once per week,46-65 y.,East,0.06806136680613668,27598,0.06508996586081844,0.07103276775145492
2021,At least once per week,30-45 y.,East,0.04490934449093445,27598,0.04246586936580871,0.047352819616060186
2021,At least once per week,18-29 y.,East,0.03682008368200837,27598,0.034598240715629586,0.039041926648387154
2021,At least once per week,66 and older,East,0.03096234309623431,27598,0.028918702587353955,0.03300598360511466
2021,At least once per month,46-65 y.,West,0.31091662828189776,27598,0.3054555911948977,0.31637766536889783
2021,At least once per month,30-45 y.,West,0.21418701059419623,27598,0.20934669774690345,0.219027323441489
2021,At least once per month,18-29 y.,West,0.17503454629203133,27598,0.17055125420651385,0.1795178383775488
2021,At least once per month,66 and older,West,0.10870566559189314,27598,0.10503323218888402,0.11237809899490225
2021,At least once per month,46-65 y.,East,0.07369875633348687,27598,0.07061611164944791,0.07678140101752583
2021,At least once per month,30-45 y.,East,0.05711653615845232,27598,0.05437857548007353,0.05985449683683112
2021,At least once per month,18-29 y.,East,0.030400736987563334,27598,0.028375128721489624,0.032426345253637044
2021,At least once per month,66 and older,East,0.029940119760479042,27598,0.027929438156619274,0.03195080136433881
2021,Seldom,46-65 y.,West,0.32890855457227136,27598,0.3233655440605368,0.3344515650840059
2021,Seldom,30-45 y.,West,0.18657817109144542,27598,0.18198190044768398,0.19117444173520687
2021,Seldom,66 and older,West,0.15019665683382497,27598,0.1459815691166836,0.15441174455096632
2021,Seldom,18-29 y.,West,0.12069813176007867,27598,0.11685454633303678,0.12454171718712055
2021,Seldom,46-65 y.,East,0.08456243854473942,27598,0.0812798202968143,0.08784505679266455
2021,Seldom,30-45 y.,East,0.059242871189773845,27598,0.056457557752472465,0.062028184627075225
2021,Seldom,66 and older,East,0.05260570304818092,27598,0.04997180437337422,0.05523960172298762
2021,Seldom,18-29 y.,East,0.01720747295968535,27598,0.01567318549488633,0.01874176042448437
2021,Never,46-65 y.,West,0.30688765113435673,27598,0.30144627445399486,0.3123290278147186
2021,Never,30-45 y.,West,0.18693112348865643,27598,0.18233150572238924,0.19153074125492361
2021,Never,66 and older,West,0.18108952587963592,27598,0.17654611362595296,0.18563293813331888
2021,Never,18-29 y.,West,0.09631843499524521,27598,0.09283763005769821,0.09979923993279222
2021,Never,46-65 y.,East,0.09197119956527645,27598,0.08856168144085368,0.09538071768969923
2021,Never,66 and older,East,0.06289906262736042,27598,0.06003467005430756,0.06576345520041328
2021,Never,30-45 y.,East,0.05271022958837115,27598,0.05007386090667721,0.055346598270065085
2021,Never,18-29 y.,East,0.021192772721097677,27598,0.019493513089539432,0.02289203235265592
