year,age_gr,quintil_oecd,pli0093_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2001,66 and older,1st Quintile,Seldom,0.06084721583456727,42,21635,0.060575457438260906,0.06111897423087364
2001,66 and older,1st Quintile,Never,0.8882407614935678,611,21635,0.887882581308244,0.8885989416788915
2001,66 and older,2nd Quintile,At least once per week,0.05455564250716056,45,21635,0.05430155846196822,0.054809726552352896
2001,66 and older,2nd Quintile,Seldom,0.11674222424794711,97,21635,0.11638297382594026,0.11710147466995396
2001,66 and older,2nd Quintile,Never,0.8287021332448923,660,21635,0.8282806165539873,0.8291236499357972
2001,66 and older,3rd Quintile,At least once per week,0.0701574106108888,49,21635,0.06985237547215847,0.07046244574961913
2001,66 and older,3rd Quintile,At least once per month,0.04986885406977429,31,21635,0.049608889088556846,0.05012881905099173
2001,66 and older,3rd Quintile,Seldom,0.15051245466045224,113,21635,0.1500854101874436,0.15093949913346089
2001,66 and older,3rd Quintile,Never,0.7294612806588846,523,21635,0.7289307332284428,0.7299918280893264
2001,66 and older,4th Quintile,At least once per week,0.0724185022843745,42,21635,0.07208203310869783,0.07275497146005118
2001,66 and older,4th Quintile,At least once per month,0.060053806200154373,35,21635,0.05974536936229905,0.060362243038009696
2001,66 and older,4th Quintile,Seldom,0.1813516631681138,99,21635,0.18085145136008318,0.1818518749761444
2001,66 and older,4th Quintile,Never,0.6861760283473572,403,21635,0.6855736001320384,0.6867784565626761
2001,66 and older,5th Quintile,At least once per week,0.11181368291270541,60,21635,0.11139269680029819,0.11223466902511263
2001,66 and older,5th Quintile,At least once per month,0.06010185644840235,33,21635,0.05978434996832186,0.06041936292848284
2001,66 and older,5th Quintile,Seldom,0.18125955607983898,95,21635,0.1807449299516528,0.18177418220802516
2001,66 and older,5th Quintile,Never,0.6468249045590533,338,21635,0.6461864108006435,0.647463398317463
2003,17-29 y.,1st Quintile,At least once per week,0.1513091943764191,143,21935,0.15090579471659335,0.15171259403624485
2003,17-29 y.,1st Quintile,At least once per month,0.10533401192189969,89,21935,0.10498843646083676,0.10567958738296261
2003,17-29 y.,1st Quintile,Seldom,0.23490916928643318,200,21935,0.23443193174172636,0.23538640683114
2003,17-29 y.,1st Quintile,Never,0.508447624415248,424,21935,0.5078848476867925,0.5090104011437036
2003,17-29 y.,2nd Quintile,At least once per week,0.1310755451489227,113,21935,0.13064921837948434,0.13150187191836105
2003,17-29 y.,2nd Quintile,At least once per month,0.08614452404313544,70,21935,0.08579008353210155,0.08649896455416933
2003,17-29 y.,2nd Quintile,Seldom,0.22541984538219334,168,21935,0.2248919838505725,0.2259477069138142
2003,17-29 y.,2nd Quintile,Never,0.5573600854257484,415,21935,0.5567326284157824,0.5579875424357145
2003,17-29 y.,3rd Quintile,At least once per week,0.19487215111470615,148,21935,0.1943339684100194,0.1954103338193929
2003,17-29 y.,3rd Quintile,At least once per month,0.09384541131034466,90,21935,0.09344919706042083,0.09424162556026848
2003,17-29 y.,3rd Quintile,Seldom,0.262172642478119,194,21935,0.26157506601195624,0.26277021894428176
2003,17-29 y.,3rd Quintile,Never,0.4491097950968302,319,21935,0.44843397482961667,0.4497856153640437
2003,17-29 y.,4th Quintile,At least once per week,0.19618846131800746,181,21935,0.19567107827947852,0.1967058443565364
2003,17-29 y.,4th Quintile,At least once per month,0.1272625013505446,88,21935,0.12682830078554896,0.12769670191554022
2003,17-29 y.,4th Quintile,Seldom,0.27979207295311037,209,21935,0.2792072222855273,0.28037692362069344
2003,17-29 y.,4th Quintile,Never,0.3967569643783376,313,21935,0.3961195721319278,0.39739435662474737
2003,17-29 y.,5th Quintile,At least once per week,0.2295840372548993,212,21935,0.22891022263551564,0.23025785187428294
2003,17-29 y.,5th Quintile,At least once per month,0.1287173558528008,98,21935,0.1281808122327414,0.12925389947286023
2003,17-29 y.,5th Quintile,Seldom,0.2870664940047709,217,21935,0.2863416864452209,0.2877913015643209
2003,17-29 y.,5th Quintile,Never,0.354632112887529,292,21935,0.3538656349575443,0.3553985908175137
2003,30-45 y.,1st Quintile,At least once per week,0.08945612666718543,75,21935,0.08914382335022134,0.08976842998414952
2003,30-45 y.,1st Quintile,At least once per month,0.05528605957495406,55,21935,0.05503597949797137,0.05553613965193675
2003,30-45 y.,1st Quintile,Seldom,0.225461618611556,192,21935,0.22500434209816025,0.22591889512495175
2003,30-45 y.,1st Quintile,Never,0.6297961951463046,629,21935,0.6292678209880538,0.6303245693045554
2003,30-45 y.,2nd Quintile,At least once per week,0.10421411874895056,118,21935,0.10390630545996782,0.10452193203793331
2003,30-45 y.,2nd Quintile,At least once per month,0.08591777185984055,101,21935,0.08563544245401636,0.08620010126566474
2003,30-45 y.,2nd Quintile,Seldom,0.22129465279505017,275,21935,0.22087644317650368,0.22171286241359667
2003,30-45 y.,2nd Quintile,Never,0.5885734565961587,753,21935,0.5880777000376569,0.5890692131546604
2003,30-45 y.,3rd Quintile,At least once per week,0.10150622901888283,154,21935,0.10121816483708641,0.10179429320067925
2003,30-45 y.,3rd Quintile,At least once per month,0.09937525784982304,130,21935,0.09908989564629073,0.09966062005335535
2003,30-45 y.,3rd Quintile,Seldom,0.28758960157008395,395,21935,0.28715784685088214,0.28802135628928577
2003,30-45 y.,3rd Quintile,Never,0.5115289115612102,682,21935,0.5110521075468875,0.5120057155755329
2003,30-45 y.,4th Quintile,At least once per week,0.12473892819239678,185,21935,0.12443633423382079,0.12504152215097275
2003,30-45 y.,4th Quintile,At least once per month,0.09627880908589707,141,21935,0.09600867895435866,0.09654893921743549
2003,30-45 y.,4th Quintile,Seldom,0.3395771124415879,497,21935,0.33914343113208223,0.34001079375109355
2003,30-45 y.,4th Quintile,Never,0.4394051502801183,666,21935,0.43895063596558287,0.4398596645946537
2003,30-45 y.,5th Quintile,At least once per week,0.14815574233197634,302,21935,0.14781829518998787,0.1484931894739648
2003,30-45 y.,5th Quintile,At least once per month,0.1353354323395776,235,21935,0.13501049770989232,0.13566036696926287
2003,30-45 y.,5th Quintile,Seldom,0.34560567836403006,616,21935,0.3451539507855657,0.3460574059424944
2003,30-45 y.,5th Quintile,Never,0.370903146964416,703,21935,0.37044431314070675,0.37136198078812527
2003,46-65 y.,1st Quintile,At least once per week,0.06214844534806298,44,21935,0.06188945219818817,0.062407438497937784
2003,46-65 y.,1st Quintile,At least once per month,0.045615108530117604,36,21935,0.04539127650414652,0.04583894055608869
2003,46-65 y.,1st Quintile,Seldom,0.17604210346018082,145,21935,0.17563353308225854,0.1764506738381031
2003,46-65 y.,1st Quintile,Never,0.7161943426616385,652,21935,0.7157106916963666,0.7166779936269104
2003,46-65 y.,2nd Quintile,At least once per week,0.06472802136903764,56,21935,0.06445932195483182,0.06499672078324346
2003,46-65 y.,2nd Quintile,At least once per month,0.05517713393237452,46,21935,0.05492778566249689,0.05542648220225215
2003,46-65 y.,2nd Quintile,Seldom,0.20246684893139366,202,21935,0.20202801224550967,0.20290568561727765
2003,46-65 y.,2nd Quintile,Never,0.6776279957671942,656,21935,0.6771175778367806,0.6781384136976079
2003,46-65 y.,3rd Quintile,At least once per week,0.10332022177948999,121,21935,0.10302025158155391,0.10362019197742607
2003,46-65 y.,3rd Quintile,At least once per month,0.07639705633821472,90,21935,0.07613526955074401,0.07665884312568544
2003,46-65 y.,3rd Quintile,Seldom,0.24277337239093993,310,21935,0.24235082033295102,0.24319592444892885
2003,46-65 y.,3rd Quintile,Never,0.5775093494913554,704,21935,0.5770225447291861,0.5779961542535246
2003,46-65 y.,4th Quintile,At least once per week,0.1076194571697022,182,21935,0.10734265296792952,0.10789626137147487
2003,46-65 y.,4th Quintile,At least once per month,0.08908876536158589,141,21935,0.08883431578484582,0.08934321493832595
2003,46-65 y.,4th Quintile,Seldom,0.28694561198854723,477,21935,0.28654158222834614,0.28734964174874833
2003,46-65 y.,4th Quintile,Never,0.5163461654801648,759,21935,0.515899800587629,0.5167925303727006
2003,46-65 y.,5th Quintile,At least once per week,0.1307413495055712,418,21935,0.1304815756770337,0.1310011233341087
2003,46-65 y.,5th Quintile,At least once per month,0.11716659134103531,360,21935,0.11691876031197562,0.117414422370095
2003,46-65 y.,5th Quintile,Seldom,0.3265815414900997,951,21935,0.3262201709638844,0.32694291201631503
2003,46-65 y.,5th Quintile,Never,0.42551051766329384,1163,21935,0.4251295302804465,0.4258915050461412
2003,66 and older,1st Quintile,Seldom,0.13454395617104054,78,21935,0.1341486524882724,0.13493925985380867
2003,66 and older,1st Quintile,Never,0.8654560438289595,555,21935,0.8650607401461913,0.8658513475117277
2003,66 and older,2nd Quintile,At least once per week,0.0652259554677686,49,21935,0.06496315582172796,0.06548875511380925
2003,66 and older,2nd Quintile,Seldom,0.14230652032220523,115,21935,0.14193469438386966,0.1426783462605408
2003,66 and older,2nd Quintile,Never,0.7924675242100263,682,21935,0.7920359107310007,0.792899137689052
2003,66 and older,3rd Quintile,At least once per week,0.06799130640907251,53,21935,0.06770897165778773,0.06827364116035729
2003,66 and older,3rd Quintile,At least once per month,0.055179734573478224,36,21935,0.05492364490048755,0.055435824246468896
2003,66 and older,3rd Quintile,Seldom,0.15288174558386647,123,21935,0.15247812110371975,0.1532853700640132
2003,66 and older,3rd Quintile,Never,0.7239472134335828,551,21935,0.7234458216876573,0.7244486051795084
2003,66 and older,4th Quintile,At least once per week,0.08073933095771556,48,21935,0.08038377838014298,0.08109488353528814
2003,66 and older,4th Quintile,At least once per month,0.07832899097276834,40,21935,0.07797832700038666,0.07867965494515002
2003,66 and older,4th Quintile,Seldom,0.18373780588786354,103,21935,0.18323238169898176,0.1842432300767453
2003,66 and older,4th Quintile,Never,0.6571938721816525,366,21935,0.6565744126217556,0.6578133317415493
2003,66 and older,5th Quintile,At least once per week,0.1365756902080724,116,21935,0.13613768514020025,0.13701369527594454
2003,66 and older,5th Quintile,At least once per month,0.09023231407237957,73,21935,0.08986686522319007,0.09059776292156907
2003,66 and older,5th Quintile,Seldom,0.22746721261291236,162,21935,0.2269325274159255,0.2280018978098992
2003,66 and older,5th Quintile,Never,0.5457247831066357,385,21935,0.5450897057066477,0.5463598605066238
2005,17-29 y.,1st Quintile,At least once per week,0.14124256192182794,130,20421,0.14088139370110903,0.14160373014254685
2005,17-29 y.,1st Quintile,At least once per month,0.09327169576032764,93,20421,0.0929701140475804,0.09357327747307487
2005,17-29 y.,1st Quintile,Seldom,0.257500180899669,236,20421,0.257046731923214,0.25795362987612397
2005,17-29 y.,1st Quintile,Never,0.5079855614181755,449,20421,0.5074671123614504,0.5085040104749007
2005,17-29 y.,2nd Quintile,At least once per week,0.1445782528931267,105,20421,0.1441466885814663,0.14500981720478712
2005,17-29 y.,2nd Quintile,At least once per month,0.06939903487079582,64,20421,0.06908717294355864,0.06971089679803301
2005,17-29 y.,2nd Quintile,Seldom,0.2938201267940202,198,20421,0.29326113899018835,0.29437911459785204
2005,17-29 y.,2nd Quintile,Never,0.49220258544205725,356,20421,0.49158907623917963,0.49281609464493487
2005,17-29 y.,3rd Quintile,At least once per week,0.11342173185630647,94,20421,0.11302252435710422,0.11382093935550872
2005,17-29 y.,3rd Quintile,At least once per month,0.09590915770583745,73,20421,0.09553845301068715,0.09627986240098775
2005,17-29 y.,3rd Quintile,Seldom,0.30831044211023156,221,20421,0.3077290866715344,0.3088917975489287
2005,17-29 y.,3rd Quintile,Never,0.4823586683276245,308,20421,0.48172960911113466,0.4829877275441143
2005,17-29 y.,4th Quintile,At least once per week,0.13826665051066528,113,20421,0.13780387997281981,0.13872942104851074
2005,17-29 y.,4th Quintile,At least once per month,0.0942002085464168,74,20421,0.09380859061347223,0.09459182647936136
2005,17-29 y.,4th Quintile,Seldom,0.3189388931936937,227,20421,0.31831405536901025,0.3195637310183771
2005,17-29 y.,4th Quintile,Never,0.44859424774922424,306,20421,0.4479274670397529,0.4492610284586956
2005,17-29 y.,5th Quintile,At least once per week,0.18495680922746136,167,20421,0.18435690277152317,0.18555671568339954
2005,17-29 y.,5th Quintile,At least once per month,0.12437780509837593,97,20421,0.1238679017233488,0.12488770847340305
2005,17-29 y.,5th Quintile,Seldom,0.27682676767398373,216,20421,0.2761354410637767,0.2775180942841908
2005,17-29 y.,5th Quintile,Never,0.41383861800017896,279,20421,0.4130776223569576,0.4145996136434003
2005,30-45 y.,1st Quintile,At least once per week,0.06800924066567943,49,20421,0.06773895644119918,0.06827952489015968
2005,30-45 y.,1st Quintile,At least once per month,0.04299330399611042,43,20421,0.04277553861929425,0.04321106937292659
2005,30-45 y.,1st Quintile,Seldom,0.24973687000314437,224,20421,0.24927216316138373,0.250201576844905
2005,30-45 y.,1st Quintile,Never,0.6392605853350658,550,20421,0.6387450401984709,0.6397761304716607
2005,30-45 y.,2nd Quintile,At least once per week,0.050533512476172285,49,20421,0.05030257834556029,0.05076444660678428
2005,30-45 y.,2nd Quintile,At least once per month,0.06507770694029724,64,20421,0.06481765359846801,0.06533776028212647
2005,30-45 y.,2nd Quintile,Seldom,0.2985421712878362,298,20421,0.2980597103161296,0.29902463225954284
2005,30-45 y.,2nd Quintile,Never,0.5858466092956942,616,20421,0.585327293979616,0.5863659246117724
2005,30-45 y.,3rd Quintile,At least once per week,0.06527351705987353,84,20421,0.06503582199186833,0.06551121212787872
2005,30-45 y.,3rd Quintile,At least once per month,0.06971347458334477,80,20421,0.06946841250094388,0.06995853666574567
2005,30-45 y.,3rd Quintile,Seldom,0.317185032325021,356,20421,0.3167371981330765,0.3176328665169655
2005,30-45 y.,3rd Quintile,Never,0.5478279760317607,646,20421,0.5473490335749509,0.5483069184885705
2005,30-45 y.,4th Quintile,At least once per week,0.0948226754493176,132,20421,0.09455163037820292,0.09509372052043229
2005,30-45 y.,4th Quintile,At least once per month,0.08192036298541885,109,20421,0.0816666429927769,0.08217408297806081
2005,30-45 y.,4th Quintile,Seldom,0.32505768194164486,451,20421,0.3246243386029054,0.3254910252803843
2005,30-45 y.,4th Quintile,Never,0.49819927962361854,653,20421,0.49773670077953375,0.49866185846770333
2005,30-45 y.,5th Quintile,At least once per week,0.09834245784656208,172,20421,0.09806679495356109,0.09861812073956307
2005,30-45 y.,5th Quintile,At least once per month,0.09410549029480166,162,20421,0.09383519824910264,0.09437578234050067
2005,30-45 y.,5th Quintile,Seldom,0.3480319123665173,576,20421,0.347590941727687,0.3484728830053476
2005,30-45 y.,5th Quintile,Never,0.45952013949211895,737,20421,0.4590587911083323,0.4599814878759056
2005,46-65 y.,1st Quintile,Seldom,0.1831101638109186,132,20421,0.182663216453836,0.1835571111680012
2005,46-65 y.,1st Quintile,Never,0.8168898361890814,582,20421,0.8164428888319988,0.817336783546164
2005,46-65 y.,2nd Quintile,At least once per week,0.05242066697199324,50,20421,0.05218384135463703,0.05265749258934945
2005,46-65 y.,2nd Quintile,At least once per month,0.04726283911308318,39,20421,0.047037354935449104,0.04748832329071726
2005,46-65 y.,2nd Quintile,Seldom,0.24253364276222858,229,20421,0.2420781963492534,0.24298908917520376
2005,46-65 y.,2nd Quintile,Never,0.6577828511526951,652,20421,0.6572786988273204,0.6582870034780698
2005,46-65 y.,3rd Quintile,At least once per week,0.08512525847714619,88,20421,0.08484983184138502,0.08540068511290737
2005,46-65 y.,3rd Quintile,At least once per month,0.05306044071193343,56,20421,0.05283921150969277,0.05328166991417409
2005,46-65 y.,3rd Quintile,Seldom,0.31658093334410187,348,20421,0.31612186027109984,0.3170400064171039
2005,46-65 y.,3rd Quintile,Never,0.5452333674668185,611,20421,0.5447419151284394,0.5457248198051976
2005,46-65 y.,4th Quintile,At least once per week,0.08698575290611306,139,20421,0.08672656200847831,0.08724494380374781
2005,46-65 y.,4th Quintile,At least once per month,0.06611990128728003,103,20421,0.06589135795065132,0.06634844462390874
2005,46-65 y.,4th Quintile,Seldom,0.3371627207195091,476,20421,0.33672793012284036,0.3375975113161778
2005,46-65 y.,4th Quintile,Never,0.5097316250870977,707,20421,0.5092718508478179,0.5101913993263775
2005,46-65 y.,5th Quintile,At least once per week,0.10628600737967665,307,20421,0.1060409363099191,0.1065310784494342
2005,46-65 y.,5th Quintile,At least once per month,0.09374566620089014,271,20421,0.09351389718900578,0.0939774352127745
2005,46-65 y.,5th Quintile,Seldom,0.3395371940189288,910,20421,0.3391606440800621,0.3399137439577955
2005,46-65 y.,5th Quintile,Never,0.4604311324005044,1191,20421,0.46003479915519013,0.4608274656458186
2005,66 and older,1st Quintile,Seldom,0.1424399381912672,68,20421,0.14201009748227272,0.1428697789002617
2005,66 and older,1st Quintile,Never,0.8575600618087329,478,20421,0.8571302210997384,0.8579899025177274
2005,66 and older,2nd Quintile,At least once per week,0.04321855054957164,42,20421,0.043014994613219025,0.043422106485924254
2005,66 and older,2nd Quintile,At least once per month,0.034684212823483315,37,20421,0.03450104763972549,0.03486737800724114
2005,66 and older,2nd Quintile,Seldom,0.13797077770541497,143,20421,0.13762555698802495,0.13831599842280498
2005,66 and older,2nd Quintile,Never,0.7841264589215301,711,20421,0.7837146127222937,0.7845383051207665
2005,66 and older,3rd Quintile,At least once per week,0.05798015380365015,47,20421,0.057710557400291004,0.0582497502070093
2005,66 and older,3rd Quintile,At least once per month,0.04719424846305189,35,20421,0.04694962894362898,0.0474388679824748
2005,66 and older,3rd Quintile,Seldom,0.19128645716113354,144,20421,0.19083274141040082,0.19174017291186626
2005,66 and older,3rd Quintile,Never,0.7035391405721645,521,20421,0.7030123085072099,0.7040659726371191
2005,66 and older,4th Quintile,At least once per week,0.09116998223847729,60,20421,0.09082847242887522,0.09151149204807936
2005,66 and older,4th Quintile,At least once per month,0.07430808653143403,47,20421,0.07399692407562955,0.07461924898723851
2005,66 and older,4th Quintile,Seldom,0.21789377681462657,151,20421,0.21740400791881556,0.21838354571043758
2005,66 and older,4th Quintile,Never,0.6166281544154621,421,20421,0.6160513113192287,0.6172049975116956
2005,66 and older,5th Quintile,At least once per week,0.15367311451624027,123,20421,0.1532148020643354,0.15413142696814514
2005,66 and older,5th Quintile,At least once per month,0.0604221390037152,59,20421,0.06011933746567384,0.06072494054175656
2005,66 and older,5th Quintile,Seldom,0.24109460209571112,196,20421,0.24055099989551784,0.2416382042959044
2005,66 and older,5th Quintile,Never,0.5448101443843334,390,20421,0.5441772772808424,0.5454430114878244
2007,17-29 y.,1st Quintile,At least once per week,0.12114247984622316,122,20272,0.12079730398474288,0.12148765570770344
2007,17-29 y.,1st Quintile,At least once per month,0.08321285743817362,77,20272,0.08292066940456422,0.08350504547178303
2007,17-29 y.,1st Quintile,Seldom,0.2665264457083386,206,20272,0.2660587155914855,0.26699417582519175
2007,17-29 y.,1st Quintile,Never,0.5291182170072646,433,20272,0.5285901789158283,0.5296462550987009
2007,17-29 y.,2nd Quintile,At least once per week,0.11701669638904168,88,20272,0.11659778170437415,0.1174356110737092
2007,17-29 y.,2nd Quintile,At least once per month,0.08948184271654203,62,20272,0.08910984764414745,0.0898538377889366
2007,17-29 y.,2nd Quintile,Seldom,0.2643895240601713,177,20272,0.26381478396386027,0.26496426415648233
2007,17-29 y.,2nd Quintile,Never,0.5291119368342448,325,20272,0.5284614207448671,0.5297624529236226
2007,17-29 y.,3rd Quintile,At least once per week,0.15640386986912974,105,20272,0.1559370371859819,0.15687070255227759
2007,17-29 y.,3rd Quintile,At least once per month,0.0840263805025623,65,20272,0.0836698312518793,0.0843829297532453
2007,17-29 y.,3rd Quintile,Seldom,0.28300052720004115,177,20272,0.2824216009296145,0.2835794534704678
2007,17-29 y.,3rd Quintile,Never,0.4765692224282668,288,20272,0.475927329131539,0.47721111572499464
2007,17-29 y.,4th Quintile,At least once per week,0.14197113518066032,119,20272,0.1414795338268267,0.14246273653449393
2007,17-29 y.,4th Quintile,At least once per month,0.10752057565744234,78,20272,0.10708425377892139,0.1079568975359633
2007,17-29 y.,4th Quintile,Seldom,0.273799649039899,176,20272,0.2731715808984707,0.2744277171813273
2007,17-29 y.,4th Quintile,Never,0.47670864012199826,287,20272,0.4760051461386632,0.47741213410533334
2007,17-29 y.,5th Quintile,At least once per week,0.16886445889824955,113,20272,0.16825841562086702,0.1694705021756321
2007,17-29 y.,5th Quintile,At least once per month,0.10355369149951196,79,20272,0.10306080886292054,0.10404657413610338
2007,17-29 y.,5th Quintile,Seldom,0.2790924487759749,160,20272,0.2783668234784494,0.2798180740735004
2007,17-29 y.,5th Quintile,Never,0.4484894008262636,240,20272,0.44768485347702497,0.4492939481755022
2007,30-45 y.,1st Quintile,At least once per week,0.0645291041612857,51,20272,0.06425215207179209,0.0648060562507793
2007,30-45 y.,1st Quintile,At least once per month,0.047162147361605754,38,20272,0.04692319134266298,0.04740110338054853
2007,30-45 y.,1st Quintile,Seldom,0.23369231023507853,168,20272,0.23321529144040373,0.23416932902975332
2007,30-45 y.,1st Quintile,Never,0.65461643824203,506,20272,0.6540804491230833,0.6551524273609767
2007,30-45 y.,2nd Quintile,At least once per week,0.057038335940796846,66,20272,0.05679669415236802,0.05727997772922567
2007,30-45 y.,2nd Quintile,At least once per month,0.06957929520976495,68,20272,0.06931418814865045,0.06984440227087946
2007,30-45 y.,2nd Quintile,Seldom,0.25848031630569124,263,20272,0.25802415685215985,0.25893647575922263
2007,30-45 y.,2nd Quintile,Never,0.614902052543747,630,20272,0.6143950266108361,0.6154090784766578
2007,30-45 y.,3rd Quintile,At least once per week,0.08548641450653713,107,20272,0.08520836146336055,0.0857644675497137
2007,30-45 y.,3rd Quintile,At least once per month,0.07553015740480463,77,20272,0.07526737844455735,0.07579293636505192
2007,30-45 y.,3rd Quintile,Seldom,0.2700175705983865,318,20272,0.26957606497757874,0.27045907621919424
2007,30-45 y.,3rd Quintile,Never,0.5689658574902717,618,20272,0.5684733838838326,0.5694583310967108
2007,30-45 y.,4th Quintile,At least once per week,0.0827326260352245,114,20272,0.08247146058858754,0.08299379148186145
2007,30-45 y.,4th Quintile,At least once per month,0.08676457928791435,110,20272,0.08649771408698095,0.08703144448884775
2007,30-45 y.,4th Quintile,Seldom,0.34373931828888904,428,20272,0.3432890388278552,0.34418959774992286
2007,30-45 y.,4th Quintile,Never,0.4867634763879721,645,20272,0.4862896195974037,0.48723733317854057
2007,30-45 y.,5th Quintile,At least once per week,0.122994281634767,184,20272,0.12268380997838503,0.12330475329114897
2007,30-45 y.,5th Quintile,At least once per month,0.11665497130154147,170,20272,0.11635151574363889,0.11695842685944405
2007,30-45 y.,5th Quintile,Seldom,0.3241200295576353,502,20272,0.3236775777140073,0.3245624814012633
2007,30-45 y.,5th Quintile,Never,0.43623071750605624,617,20272,0.43576191803574044,0.43669951697637205
2007,46-65 y.,1st Quintile,At least once per week,0.04432804649274046,33,20272,0.04410814000946597,0.04454795297601496
2007,46-65 y.,1st Quintile,At least once per month,0.042428571240942105,35,20272,0.04221321418272573,0.04264392829915848
2007,46-65 y.,1st Quintile,Seldom,0.16009467583948128,132,20272,0.1597028907276806,0.16048646095128197
2007,46-65 y.,1st Quintile,Never,0.7531487064268362,640,20272,0.7526880232132998,0.7536093896403726
2007,46-65 y.,2nd Quintile,At least once per week,0.06972948997847188,68,20272,0.06944694015018173,0.07001203980676203
2007,46-65 y.,2nd Quintile,At least once per month,0.037292980254196126,36,20272,0.03708277537555466,0.03750318513283759
2007,46-65 y.,2nd Quintile,Seldom,0.21964680689640834,193,20272,0.21918751347027846,0.22010610032253822
2007,46-65 y.,2nd Quintile,Never,0.6733307228709235,567,20272,0.672810426810286,0.6738510189315611
2007,46-65 y.,3rd Quintile,At least once per week,0.08217454624185032,105,20272,0.08189771357801286,0.08245137890568778
2007,46-65 y.,3rd Quintile,At least once per month,0.050132883568246765,62,20272,0.04991291461164927,0.05035285252484426
2007,46-65 y.,3rd Quintile,Seldom,0.28381958702886084,334,20272,0.2833651214168455,0.2842740526408762
2007,46-65 y.,3rd Quintile,Never,0.5838729831610422,621,20272,0.5833761154532235,0.5843698508688608
2007,46-65 y.,4th Quintile,At least once per week,0.09424690921429126,161,20272,0.09398310491399717,0.09451071351458534
2007,46-65 y.,4th Quintile,At least once per month,0.07367989873371002,129,20272,0.07344401474961568,0.07391578271780436
2007,46-65 y.,4th Quintile,Seldom,0.30641865766446785,479,20272,0.30600241201832756,0.30683490331060814
2007,46-65 y.,4th Quintile,Never,0.5256545343875308,767,20272,0.5252036751374642,0.5261053936375975
2007,46-65 y.,5th Quintile,At least once per week,0.13260676811360703,346,20272,0.13234091963203332,0.13287261659518074
2007,46-65 y.,5th Quintile,At least once per month,0.09305070693331699,265,20272,0.09282299034628703,0.09327842352034695
2007,46-65 y.,5th Quintile,Seldom,0.31854369948661343,850,20272,0.31817848597235265,0.3189089130008742
2007,46-65 y.,5th Quintile,Never,0.45579882546646255,1161,20272,0.45540842559811767,0.45618922533480744
2007,66 and older,1st Quintile,Seldom,0.10967080550765262,76,20272,0.1093109221215032,0.11003068889380205
2007,66 and older,1st Quintile,Never,0.8903291944923474,585,20272,0.8899693111061979,0.8906890778784968
2007,66 and older,2nd Quintile,At least once per week,0.05599085375179721,52,20272,0.055758905109613635,0.05622280239398078
2007,66 and older,2nd Quintile,At least once per month,0.04381963001178746,38,20272,0.04361311603324425,0.04402614399033067
2007,66 and older,2nd Quintile,Seldom,0.1343715018740783,145,20272,0.13402741781948124,0.13471558592867533
2007,66 and older,2nd Quintile,Never,0.7658180143623371,742,20272,0.7653907617569752,0.766245266967699
2007,66 and older,3rd Quintile,At least once per week,0.08360426745754107,76,20272,0.08330658186746175,0.0839019530476204
2007,66 and older,3rd Quintile,At least once per month,0.05601497782482336,60,20272,0.05576767066125649,0.05626228498839023
2007,66 and older,3rd Quintile,Seldom,0.17450998153927325,174,20272,0.17410178613589325,0.17491817694265324
2007,66 and older,3rd Quintile,Never,0.6858707731783624,631,20272,0.6853715699543087,0.6863699764024161
2007,66 and older,4th Quintile,At least once per week,0.10272780256127062,79,20272,0.10237107075538215,0.10308453436715909
2007,66 and older,4th Quintile,At least once per month,0.06466381866209764,60,20272,0.06437485031829447,0.0649527870059008
2007,66 and older,4th Quintile,Seldom,0.20546021961920602,167,20272,0.20498547787101826,0.20593496136739378
2007,66 and older,4th Quintile,Never,0.6271481591574256,485,20272,0.6265799752234068,0.6277163430914444
2007,66 and older,5th Quintile,At least once per week,0.15368009169735022,133,20272,0.15322766452050482,0.15413251887419563
2007,66 and older,5th Quintile,At least once per month,0.0792629304909474,86,20272,0.07892402744093574,0.07960183354095907
2007,66 and older,5th Quintile,Seldom,0.21342005539060258,193,20272,0.21290605713002692,0.21393405365117824
2007,66 and older,5th Quintile,Never,0.5536369224210999,449,20272,0.553013289181218,0.5542605556609818
2008,17-29 y.,1st Quintile,At least once per week,0.18667186567140986,157,19185,0.18625656817562503,0.1870871631671947
2008,17-29 y.,1st Quintile,At least once per month,0.08723053837947996,71,19185,0.08692979103050073,0.08753128572845918
2008,17-29 y.,1st Quintile,Seldom,0.21204696892827898,161,19185,0.21161130341782744,0.21248263443873053
2008,17-29 y.,1st Quintile,Never,0.5140506270208312,392,19185,0.5135179236557168,0.5145833303859455
2008,17-29 y.,2nd Quintile,At least once per week,0.14848818228793237,99,19185,0.14802005707981128,0.14895630749605346
2008,17-29 y.,2nd Quintile,At least once per month,0.08653490176612436,45,19185,0.08616476487358184,0.08690503865866687
2008,17-29 y.,2nd Quintile,Seldom,0.2874596498879405,157,19185,0.286863831474942,0.288055468300939
2008,17-29 y.,2nd Quintile,Never,0.47751726605800265,271,19185,0.47685968203296575,0.47817485008303956
2008,17-29 y.,3rd Quintile,At least once per week,0.23230546667856594,140,19185,0.2317645003492914,0.23284643300784047
2008,17-29 y.,3rd Quintile,At least once per month,0.1118384261243391,74,19185,0.111434699111111,0.1122421531375672
2008,17-29 y.,3rd Quintile,Seldom,0.24167904358817105,168,19185,0.2411306500591542,0.2422274371171879
