year,quintil_oecd,regtyp,pli0093_h,proportion,n,lower_confidence,upper_confidence
2009,5. Quintil,Urban regions,5.0,0.10005602240896358,18254,0.09570284463807621,0.10440920017985095
2009,4. Quintil,Urban regions,5.0,0.09058823529411765,18254,0.0864244029722332,0.0947520676160021
2009,3. Quintil,Urban regions,5.0,0.08913165266106443,18254,0.08499812514329426,0.0932651801788346
2009,5. Quintil,Urban regions,4.0,0.07047619047619047,18254,0.06676315996579359,0.07418922098658735
2009,3. Quintil,Rural regions,5.0,0.06498599439775911,18254,0.06141000690821143,0.06856198188730679
2009,2. Quintil,Urban regions,5.0,0.0573109243697479,18254,0.0539389831755569,0.0606828655639389
2009,4. Quintil,Rural regions,5.0,0.05658263305322129,18254,0.05323089123216961,0.059934374874272965
2009,4. Quintil,Urban regions,4.0,0.05249299719887955,18254,0.04925766449556364,0.055728329902195464
2009,2. Quintil,Rural regions,5.0,0.043697478991596636,18254,0.04073194511377494,0.04666301286941833
2009,3. Quintil,Urban regions,4.0,0.0373109243697479,18254,0.03456152344499345,0.040060325294502354
2009,5. Quintil,Rural regions,5.0,0.03305322128851541,18254,0.03045972739765919,0.035646715179371624
2009,5. Quintil,Urban regions,2.0,0.03176470588235294,18254,0.029220572232182,0.03430883953252388
2009,4. Quintil,Rural regions,4.0,0.03170868347338936,18254,0.02916672078118884,0.03425064616558988
2009,3. Quintil,Rural regions,4.0,0.026722689075630253,18254,0.024383122397654226,0.02906225575360628
2009,5. Quintil,Rural regions,4.0,0.025434173669467788,18254,0.023150198102280833,0.027718149236654742
2009,5. Quintil,Urban regions,3.0,0.02246498599439776,18254,0.020315194771424325,0.02461477721737119
2009,2. Quintil,Urban regions,4.0,0.020504201680672268,18254,0.01844831217623516,0.022560091185109377
2009,4. Quintil,Urban regions,2.0,0.0203921568627451,18254,0.018341774975694822,0.022442538749795377
2009,3. Quintil,Urban regions,2.0,0.016526610644257703,18254,0.014677128031955833,0.018376093256559575
2009,4. Quintil,Urban regions,3.0,0.01546218487394958,18254,0.013672285237309054,0.017252084510590106
2009,2. Quintil,Rural regions,4.0,0.011876750700280112,18254,0.010305189032179762,0.013448312368380462
2009,5. Quintil,Rural regions,2.0,0.011876750700280112,18254,0.010305189032179762,0.013448312368380462
2009,3. Quintil,Urban regions,3.0,0.010700280112044817,18254,0.009207696858186884,0.01219286336590275
2009,4. Quintil,Rural regions,2.0,0.009859943977591037,18254,0.008426559863217659,0.011293328091964415
2009,3. Quintil,Rural regions,2.0,0.008179271708683473,18254,0.006872646730468513,0.009485896686898433
2009,2. Quintil,Urban regions,2.0,0.0076750700280112044,18254,0.006409036600363222,0.008941103455659188
2009,5. Quintil,Rural regions,3.0,0.007563025210084034,18254,0.00630619592832877,0.008819854491839297
2009,4. Quintil,Rural regions,3.0,0.0070028011204481795,18254,0.0057930752835859455,0.008212526957310413
2009,3. Quintil,Rural regions,3.0,0.006106442577030812,18254,0.004976279473604941,0.007236605680456683
2009,2. Quintil,Urban regions,3.0,0.005546218487394958,18254,0.004468841147083279,0.006623595827706637
2009,2. Quintil,Rural regions,2.0,0.004481792717086834,18254,0.003512784331827439,0.00545080110234623
2009,2. Quintil,Rural regions,3.0,0.0024649859943977593,18254,0.0017456225733571656,0.003184349415438353
2011,3. Quintil,Urban regions,5.0,0.099266659581252,28898,0.09581901886523943,0.10271430029726457
2011,5. Quintil,Urban regions,5.0,0.09604279590463032,28898,0.0926455380590641,0.09944005375019653
2011,4. Quintil,Urban regions,5.0,0.09037446416551528,28898,0.08706866574714671,0.09368026258388386
2011,3. Quintil,Rural regions,5.0,0.07340489602153966,28898,0.07039792188656423,0.07641187015651509
2011,2. Quintil,Urban regions,5.0,0.06904736599709498,28898,0.06612415927669146,0.07197057271749849
2011,5. Quintil,Urban regions,4.0,0.0611471286357034,28898,0.058384586050591186,0.06390967122081562
2011,4. Quintil,Rural regions,5.0,0.05934034789386049,28898,0.05661630789621642,0.062064387891504556
2011,2. Quintil,Rural regions,5.0,0.051404683459099446,28898,0.04885865056322934,0.05395071635496955
2011,4. Quintil,Urban regions,4.0,0.042654196336840616,28898,0.0403242952776332,0.044984097396048035
2011,5. Quintil,Rural regions,5.0,0.03312431360045347,28898,0.031060925405748525,0.03518770179515841
2011,3. Quintil,Urban regions,4.0,0.032203209692847276,28898,0.030167743719645555,0.034238675666049
2011,5. Quintil,Urban regions,2.0,0.032096928472738866,28898,0.030064712552741336,0.0341291443927364
2011,4. Quintil,Rural regions,4.0,0.025755482339603925,28898,0.023929102909987364,0.027581861769220485
2011,4. Quintil,Urban regions,2.0,0.02355900379069685,28898,0.021810270243172784,0.025307737338220917
2011,5. Quintil,Rural regions,4.0,0.023133878910263223,28898,0.021400618046328326,0.02486713977419812
2011,3. Quintil,Rural regions,4.0,0.021468806461898183,28898,0.01979766403286861,0.023139948890927756
2011,5. Quintil,Urban regions,3.0,0.019307754986360576,28898,0.017721202521855016,0.020894307450866137
2011,3. Quintil,Urban regions,2.0,0.018634640592340667,28898,0.017075454147601744,0.02019382703707959
2011,2. Quintil,Urban regions,4.0,0.017040422290714563,28898,0.015548211473581992,0.018532633107847134
2011,4. Quintil,Urban regions,3.0,0.013391433733659263,28898,0.012066152167510145,0.014716715299808381
2011,2. Quintil,Rural regions,4.0,0.012930881779856166,28898,0.011628284907958936,0.014233478651753395
2011,5. Quintil,Rural regions,2.0,0.011230382258121657,28898,0.010015408202730818,0.012445356313512495
2011,4. Quintil,Rural regions,2.0,0.01108867396464378,28898,0.009881303186150697,0.012296044743136864
2011,3. Quintil,Rural regions,2.0,0.010380132497254401,28898,0.009211554165145786,0.011548710829363016
2011,3. Quintil,Urban regions,3.0,0.010309278350515464,28898,0.009144653479917095,0.011473903221113833
2011,2. Quintil,Urban regions,2.0,0.009707018103234492,28898,0.008576579581650912,0.010837456624818071
2011,4. Quintil,Rural regions,3.0,0.006235164913026535,28898,0.005327578547945887,0.007142751278107183
2011,5. Quintil,Rural regions,3.0,0.006022602472809721,28898,0.005130525084178002,0.006914679861441441
2011,3. Quintil,Rural regions,3.0,0.0059871753994402525,28898,0.005097709787067859,0.006876641011812646
2011,2. Quintil,Urban regions,3.0,0.0053849151521592805,28898,0.004541115909645568,0.006228714394672993
2011,2. Quintil,Rural regions,2.0,0.004924363198356184,28898,0.004117267071689039,0.005731459325023329
2011,2. Quintil,Rural regions,3.0,0.0034009990434690192,28898,0.002729746944661813,0.004072251142276225
2013,5. Quintil,Urban regions,5.0,0.08781044594009525,31177,0.08466881946237763,0.09095207241781288
2013,4. Quintil,Urban regions,5.0,0.0790333372692565,31177,0.07603854967629421,0.08202812486221879
2013,3. Quintil,Urban regions,5.0,0.07163380170819066,31177,0.06877122212256587,0.07449638129381544
2013,5. Quintil,Urban regions,4.0,0.06580863541543669,31177,0.06305631952921921,0.06856095130165417
2013,4. Quintil,Rural regions,5.0,0.05659857519581218,31177,0.05403356011409592,0.05916359027752843
2013,3. Quintil,Rural regions,5.0,0.05655921596410438,31177,0.05399503941867778,0.059123392509530984
2013,4. Quintil,Urban regions,4.0,0.046365174951784945,31177,0.044031040265479326,0.04869930963809056
2013,2. Quintil,Urban regions,5.0,0.042783484866375406,31177,0.04053711078483828,0.04502985894791253
2013,5. Quintil,Urban regions,2.0,0.03908371708584248,31177,0.036932522893924485,0.04123491127776048
2013,2. Quintil,Rural regions,5.0,0.03424253158578344,31177,0.032223905505084756,0.03626115766648213
2013,3. Quintil,Urban regions,4.0,0.0335340654150431,31177,0.03153569823316386,0.03553243259692234
2013,5. Quintil,Rural regions,5.0,0.033258550793088516,31177,0.03126812614858759,0.035248975437589446
2013,4. Quintil,Rural regions,4.0,0.031054433817451883,31177,0.02912890329343282,0.03297996434147094
2013,5. Quintil,Urban regions,3.0,0.030109812256464755,31177,0.028212869539389375,0.032006754973540136
2013,5. Quintil,Rural regions,4.0,0.028968394536938637,31177,0.027106659782666843,0.030830129291210432
2013,3. Quintil,Rural regions,4.0,0.02578029676860708,31177,0.02402111254966772,0.02753948098754644
2013,4. Quintil,Urban regions,2.0,0.025189908292990122,31177,0.023450457244578792,0.026929359341401452
2013,4. Quintil,Urban regions,3.0,0.0187743535246192,31177,0.017267726160449325,0.020280980888789074
2013,3. Quintil,Urban regions,2.0,0.016688314244105953,31177,0.01526634322713897,0.018110285261072938
2013,2. Quintil,Urban regions,4.0,0.015625614987995435,31177,0.014248920348032183,0.017002309627958685
2013,3. Quintil,Urban regions,3.0,0.014523556500177117,31177,0.01319555513063566,0.015851557869718574
2013,5. Quintil,Rural regions,2.0,0.013657653402605581,31177,0.012369282840755417,0.014946023964455745
2013,4. Quintil,Rural regions,2.0,0.01298854646357303,31177,0.011731705629654293,0.014245387297491769
2013,2. Quintil,Rural regions,4.0,0.012673672609910655,31177,0.011431961660308923,0.013915383559512388
2013,5. Quintil,Urban regions,1.0,0.011020584878183177,31177,0.00986171451119838,0.012179455245167975
2013,5. Quintil,Rural regions,3.0,0.010784429487936396,31177,0.009637905965409373,0.01193095301046342
2013,4. Quintil,Rural regions,3.0,0.010548274097689613,31177,0.009414237897101623,0.011682310298277604
2013,2. Quintil,Urban regions,2.0,0.01019404101231944,31177,0.009079009528630118,0.011309072496008762
2013,3. Quintil,Rural regions,2.0,0.00991852639036486,31177,0.008818513046383071,0.01101853973434665
2013,4. Quintil,Urban regions,1.0,0.008422875585468571,31177,0.007408421600928345,0.009437329570008797
2013,3. Quintil,Urban regions,1.0,0.007399535561065848,31177,0.00644821172649689,0.008350859395634807
2013,3. Quintil,Rural regions,3.0,0.007124020939111269,31177,0.006190446386019972,0.008057595492202566
2013,2. Quintil,Urban regions,3.0,0.0060219624512929506,31177,0.005163153967957748,0.006880770934628153
2013,2. Quintil,Rural regions,2.0,0.005156059353721415,31177,0.004361044315931662,0.005951074391511169
2013,2. Quintil,Urban regions,1.0,0.004329515487857677,31177,0.0036007020438207664,0.0050583289318945875
2013,5. Quintil,Rural regions,1.0,0.0038965639390719092,31177,0.003205000488627651,0.004588127389516168
2013,3. Quintil,Rural regions,1.0,0.0034636123902861415,31177,0.002811458434779937,0.004115766345792346
2013,2. Quintil,Rural regions,3.0,0.0034636123902861415,31177,0.002811458434779937,0.004115766345792346
2013,4. Quintil,Rural regions,1.0,0.0034636123902861415,31177,0.002811458434779937,0.004115766345792346
2013,2. Quintil,Rural regions,1.0,0.0020466800488054475,31177,0.001545009043065851,0.0025483510545450437
2015,5. Quintil,Urban regions,5.0,0.11552874166229483,27342,0.11173971365249274,0.11931776967209692
2015,4. Quintil,Urban regions,5.0,0.09832871168402908,27342,0.09479927636981263,0.10185814699824554
2015,3. Quintil,Urban regions,5.0,0.08536311174398561,27342,0.08205103487702177,0.08867518861094946
2015,5. Quintil,Urban regions,4.0,0.07097354418046915,27342,0.0679298345450922,0.0740172538158461
2015,4. Quintil,Rural regions,5.0,0.06595218466611706,27342,0.06301020220419103,0.0688941671280431
2015,2. Quintil,Urban regions,5.0,0.061455444802518175,27342,0.058608699830048565,0.06430218977498778
2015,3. Quintil,Rural regions,5.0,0.05714606909990257,27342,0.05439465270432031,0.059897485495484834
2015,5. Quintil,Rural regions,5.0,0.046316420595068575,27342,0.043825209216295305,0.048807631973841845
2015,4. Quintil,Urban regions,4.0,0.040583077268979986,27342,0.03824414790308079,0.04292200663487918
2015,5. Quintil,Urban regions,2.0,0.038671962826950464,27342,0.036386496410212764,0.04095742924368816
2015,2. Quintil,Rural regions,5.0,0.038597017162557146,27342,0.036313677419056646,0.040880356906057645
2015,5. Quintil,Rural regions,4.0,0.028291988308476356,27342,0.026326635342032174,0.030257341274920538
2015,3. Quintil,Urban regions,4.0,0.026493292363036797,27342,0.024589680633915825,0.028396904092157768
2015,4. Quintil,Rural regions,4.0,0.025668890054710337,27342,0.023794336892171603,0.02754344321724907
2015,5. Quintil,Urban regions,3.0,0.023832721277074122,27342,0.02202475688895895,0.025640685665189292
2015,4. Quintil,Urban regions,2.0,0.022746009143371056,27342,0.020978762103493528,0.024513256183248584
2015,3. Quintil,Rural regions,4.0,0.017274975642659073,27342,0.015730554773969285,0.01881939651134886
2015,3. Quintil,Urban regions,2.0,0.016188263508956007,27342,0.014692382446807943,0.01768414457110407
2015,2. Quintil,Urban regions,4.0,0.015139024207449598,27342,0.013691661634111785,0.016586386780787412
2015,4. Quintil,Urban regions,3.0,0.013864947912763246,27342,0.012478931889359418,0.015250963936167074
2015,5. Quintil,Rural regions,2.0,0.013715056583976617,27342,0.012336448136403982,0.015093665031549252
2015,4. Quintil,Rural regions,2.0,0.011579105148767144,27342,0.010311017158238569,0.012847193139295719
2015,2. Quintil,Urban regions,2.0,0.009105898223787753,27342,0.007979956405387338,0.010231840042188169
2015,3. Quintil,Urban regions,3.0,0.009030952559394439,27342,0.007909611416251119,0.010152293702537759
2015,5. Quintil,Rural regions,3.0,0.008543805740837893,27342,0.007452859425648294,0.009634752056027492
2015,2. Quintil,Rural regions,4.0,0.008244023083264633,27342,0.007172225077410671,0.009315821089118595
2015,3. Quintil,Rural regions,2.0,0.007532039271528142,27342,0.006507200688009589,0.008556877855046694
2015,4. Quintil,Rural regions,3.0,0.006520272802218391,27342,0.0055662619392919535,0.007474283665144829
2015,2. Quintil,Urban regions,3.0,0.0053586150041220115,27342,0.004493247719769531,0.006223982288474492
2015,3. Quintil,Rural regions,3.0,0.00494641384995878,27342,0.0041148235952594035,0.005778004104658156
2015,2. Quintil,Rural regions,2.0,0.004346848534812261,27342,0.0035670503462543806,0.005126646723370141
2015,2. Quintil,Rural regions,3.0,0.002660571085962677,27342,0.0020499808434670825,0.0032711613284582717
2017,5. Quintil,Urban regions,5.0,0.11447545780320216,31140,0.11093912391529308,0.11801179169111124
2017,2. Quintil,Urban regions,5.0,0.09333596344149653,31140,0.09010490755923711,0.09656701932375594
2017,4. Quintil,Urban regions,5.0,0.08330867606930335,31140,0.08023927638501276,0.08637807575359395
2017,5. Quintil,Urban regions,4.0,0.07134168392675148,31140,0.06848280066888947,0.0742005671846135
2017,3. Quintil,Urban regions,5.0,0.064700660814676,31140,0.061968373038552446,0.06743294859079955
2017,4. Quintil,Rural regions,5.0,0.055232271427162444,31140,0.05269506534204522,0.05776947751227967
2017,5. Quintil,Rural regions,5.0,0.051155603774205215,31140,0.04870856487467206,0.05360264267373837
2017,2. Quintil,Rural regions,5.0,0.04980767334056613,31140,0.04739137445143206,0.0522239722297002
2017,3. Quintil,Rural regions,5.0,0.04372554821317027,31140,0.0414543466657663,0.04599674976057424
2017,5. Quintil,Urban regions,2.0,0.04076667652957228,31140,0.03857027594947968,0.04296307710966487
2017,4. Quintil,Urban regions,4.0,0.03790643390209422,31140,0.03578533027221727,0.04002753753197118
2017,5. Quintil,Rural regions,4.0,0.03083801821349903,31140,0.02891785483646329,0.03275818159053477
2017,5. Quintil,Urban regions,3.0,0.024492882269783346,31140,0.022776033917507658,0.026209730622059033
2017,2. Quintil,Urban regions,4.0,0.02373672617286386,31140,0.022045932347872676,0.02542751999785504
2017,4. Quintil,Rural regions,4.0,0.023539468060623993,31140,0.021855544255355252,0.025223391865892734
2017,4. Quintil,Urban regions,2.0,0.021566886938225335,31140,0.01995343486630742,0.02318033901014325
2017,3. Quintil,Urban regions,4.0,0.020712101785185916,31140,0.01913025634519229,0.022293947225179543
2017,5. Quintil,Rural regions,2.0,0.016175165203669,31140,0.014774030079089163,0.017576300328248837
2017,3. Quintil,Rural regions,4.0,0.014958740178189827,31140,0.013610486891571872,0.01630699346480778
2017,3. Quintil,Urban regions,2.0,0.014827234770029918,31140,0.013484831355990996,0.01616963818406884
2017,2. Quintil,Rural regions,4.0,0.012131373902751751,31140,0.010915464105459537,0.013347283700043965
2017,2. Quintil,Urban regions,2.0,0.011769734030311996,31140,0.010571865468387226,0.012967602592236767
2017,4. Quintil,Urban regions,3.0,0.011703981326232042,31140,0.010509423713714904,0.01289853893874918
2017,4. Quintil,Rural regions,2.0,0.011210836045632376,31140,0.010041423854525694,0.012380248236739059
2017,5. Quintil,Rural regions,3.0,0.010783443469112667,31140,0.00963629088310371,0.011930596055121624
2017,3. Quintil,Urban regions,3.0,0.007890324489594635,31140,0.006907617507392134,0.008873031471797136
2017,2. Quintil,Urban regions,3.0,0.00782457178551468,31140,0.0068459355536507034,0.008803208017378656
2017,4. Quintil,Rural regions,3.0,0.006608146760035506,31140,0.005708241264259415,0.007508052255811598
2017,3. Quintil,Rural regions,2.0,0.006246506887595753,31140,0.005371412873896557,0.007121600901294949
2017,2. Quintil,Rural regions,2.0,0.005588979846796199,31140,0.004760949977378332,0.006417009716214066
2017,2. Quintil,Rural regions,3.0,0.004273925765197094,31140,0.0035493560224680895,0.004998495507926097
2017,3. Quintil,Rural regions,3.0,0.004208173061117138,31140,0.0034891747969457826,0.004927171325288494
2017,2. Quintil,Urban regions,1.0,0.0019725811223986586,31140,0.0014797643955057182,0.002465397849291599
2017,2. Quintil,Rural regions,1.0,0.0009534142091593517,31140,0.0006106223911926973,0.0012962060271260061
2017,3. Quintil,Urban regions,1.0,0.0001643817601998882,31140,2.1989008559123688e-05,0.00030677451184065276
2017,3. Quintil,Rural regions,1.0,3.287635203997764e-05,31140,-3.080781007564325e-05,9.656051415559853e-05
2017,5. Quintil,Urban regions,1.0,3.287635203997764e-05,31140,-3.080781007564325e-05,9.656051415559853e-05
2018,2. Quintil,Urban regions,5.0,0.4015151515151515,29779,0.39594741639770703,0.40708288663259595
2018,2. Quintil,Rural regions,5.0,0.14898989898989898,29779,0.14494556710988765,0.1530342308699103
2018,2. Quintil,Urban regions,4.0,0.10637626262626262,29779,0.10287438690963999,0.10987813834288526
2018,3. Quintil,Urban regions,5.0,0.07670454545454546,29779,0.07368193684134937,0.07972715406774154
2018,2. Quintil,Rural regions,4.0,0.036616161616161616,29779,0.03448293446407311,0.03874938876825012
2018,2. Quintil,Urban regions,3.0,0.03535353535353535,29779,0.03325603747688285,0.037451033230187857
2018,3. Quintil,Rural regions,5.0,0.035037878787878785,29779,0.03294942412268295,0.03712633345307462
2018,2. Quintil,Urban regions,2.0,0.02683080808080808,29779,0.024995486933348576,0.028666129228267584
2018,3. Quintil,Urban regions,4.0,0.020202020202020204,29779,0.01860405732115993,0.02179998308288048
2018,4. Quintil,Urban regions,5.0,0.013888888888888888,29779,0.012559666357182055,0.015218111420595721
2018,3. Quintil,Urban regions,3.0,0.012626262626262626,29779,0.011358087556482486,0.013894437696042766
2018,2. Quintil,Rural regions,3.0,0.011363636363636364,29779,0.010159770858405186,0.012567501868867542
2018,2. Quintil,Rural regions,2.0,0.011363636363636364,29779,0.010159770858405186,0.012567501868867542
2018,2. Quintil,Urban regions,1.0,0.010101010101010102,29779,0.008965270262834956,0.011236749939185248
2018,3. Quintil,Urban regions,2.0,0.009154040404040404,29779,0.008072331261467891,0.010235749546612917
2018,3. Quintil,Rural regions,4.0,0.005997474747474747,29779,0.005120516383825315,0.006874433111124179
2018,5. Quintil,Urban regions,5.0,0.005366161616161616,29779,0.004536378668181346,0.006195944564141886
2018,4. Quintil,Rural regions,5.0,0.005050505050505051,29779,0.00424536961845795,0.0058556404825521515
2018,4. Quintil,Urban regions,4.0,0.004734848484848485,29779,0.003955155802115284,0.005514541167581686
2018,2. Quintil,Rural regions,1.0,0.003787878787878788,29779,0.003090168761746965,0.004485588814010611
2018,3. Quintil,Rural regions,3.0,0.003787878787878788,29779,0.003090168761746965,0.004485588814010611
2018,3. Quintil,Rural regions,2.0,0.0025252525252525255,29779,0.0019552137761740178,0.003095291274331033
2018,4. Quintil,Urban regions,2.0,0.0022095959595959595,29779,0.0016762891715738336,0.0027429027476180857
2018,4. Quintil,Rural regions,2.0,0.0015782828282828283,29779,0.0011274137600124506,0.002029151896553206
2018,4. Quintil,Urban regions,3.0,0.0015782828282828283,29779,0.0011274137600124506,0.002029151896553206
2018,3. Quintil,Urban regions,1.0,0.0012626262626262627,29779,0.0008592929654686471,0.0016659595597838784
2018,3. Quintil,Rural regions,1.0,0.0012626262626262627,29779,0.0008592929654686471,0.0016659595597838784
2018,4. Quintil,Rural regions,4.0,0.000946969696969697,29779,0.0005976176211775942,0.0012963217727617999
2018,4. Quintil,Rural regions,3.0,0.000946969696969697,29779,0.0005976176211775942,0.0012963217727617999
2018,5. Quintil,Urban regions,3.0,0.0006313131313131314,29779,0.0003460232970819562,0.0009166029655443065
2018,5. Quintil,Urban regions,4.0,0.0006313131313131314,29779,0.0003460232970819562,0.0009166029655443065
2018,4. Quintil,Rural regions,1.0,0.0003156565656565657,29779,0.00011389433291159837,0.000517418798401533
2018,5. Quintil,Urban regions,2.0,0.0003156565656565657,29779,0.00011389433291159837,0.000517418798401533
2018,5. Quintil,Rural regions,4.0,0.0003156565656565657,29779,0.00011389433291159837,0.000517418798401533
2018,5. Quintil,Rural regions,5.0,0.0003156565656565657,29779,0.00011389433291159837,0.000517418798401533
2018,4. Quintil,Urban regions,1.0,0.0003156565656565657,29779,0.00011389433291159837,0.000517418798401533
2019,5. Quintil,Urban regions,5.0,0.13676517543548444,29565,0.13284848390117376,0.14068186696979512
2019,5. Quintil,Urban regions,4.0,0.08138503565473446,29565,0.07826825552367564,0.08450181578579327
2019,4. Quintil,Urban regions,5.0,0.07059992194983503,29565,0.06768000437257508,0.07351983952709497
2019,2. Quintil,Urban regions,5.0,0.06701670983077306,29565,0.06416637674702325,0.06986704291452286
2019,5. Quintil,Rural regions,5.0,0.06332706566857062,29565,0.06055083339995269,0.06610329793718855
2019,3. Quintil,Urban regions,5.0,0.057331393904991666,29565,0.05468141203848258,0.059981375771500756
2019,4. Quintil,Rural regions,5.0,0.05264838400681165,29565,0.05010263693702896,0.055194131076594335
2019,5. Quintil,Urban regions,2.0,0.04622698407067088,29565,0.04383346206084001,0.048620506080501745
2019,5. Quintil,Rural regions,4.0,0.03796076205342889,29565,0.03578239538279757,0.040139128724060204
2019,5. Quintil,Urban regions,3.0,0.03622237201546812,29565,0.034092546657826794,0.03835219737310945
2019,3. Quintil,Rural regions,5.0,0.033135842764394935,29565,0.031095520022058367,0.0351761655067315
2019,4. Quintil,Urban regions,4.0,0.032284386419271296,29565,0.030269561691776286,0.03429921114676631
2019,2. Quintil,Rural regions,5.0,0.030865292510731897,29565,0.028893803312839948,0.03283678170862385
2019,4. Quintil,Rural regions,4.0,0.021286408628090964,29565,0.019641104691391166,0.022931712564790763
2019,5. Quintil,Rural regions,2.0,0.019618973285557173,29565,0.01803807941182043,0.021199867159293916
2019,3. Quintil,Urban regions,4.0,0.018590130201866107,29565,0.017050439255461788,0.020129821148270426
2019,4. Quintil,Urban regions,2.0,0.01788058324759641,29565,0.016370015809455237,0.019391150685737584
2019,2. Quintil,Urban regions,4.0,0.01738390037960762,29565,0.0158940842230987,0.018873716536116542
2019,5. Quintil,Urban regions,1.0,0.015964806471068224,29565,0.014536062948871551,0.017393549993264895
2019,5. Quintil,Rural regions,3.0,0.01380068826054564,29565,0.012470846857224459,0.015130529663866823
2019,4. Quintil,Urban regions,3.0,0.012346117004292759,29565,0.01108738083493796,0.013604853173647558
2019,3. Quintil,Rural regions,4.0,0.012097775570298364,29565,0.010851606772117568,0.01334394436847916
2019,3. Quintil,Urban regions,2.0,0.010040089402916237,29565,0.00890365408129768,0.011176524724534793
2019,4. Quintil,Rural regions,2.0,0.009898180012062299,29565,0.008769723744501976,0.011026636279622621
2019,3. Quintil,Urban regions,3.0,0.009295065100933054,29565,0.008201195607109671,0.010388934594756436
2019,4. Quintil,Urban regions,1.0,0.007769539149253202,29565,0.006768684439692509,0.008770393858813895
2019,2. Quintil,Urban regions,2.0,0.007734061801539717,29565,0.006735476911081065,0.008732646691998368
2019,2. Quintil,Rural regions,4.0,0.007663107106112747,29565,0.006669077896386523,0.00865713631583897
2019,4. Quintil,Rural regions,3.0,0.0075921524106857775,29565,0.006602700518086778,0.008581604303284777
2019,5. Quintil,Rural regions,1.0,0.006598786674708199,29565,0.005675872073079429,0.0075217012763369685
2019,2. Quintil,Urban regions,3.0,0.0063504452407138045,29565,0.005444950695189519,0.00725593978623809
2019,3. Quintil,Rural regions,2.0,0.005392556852449711,29565,0.00455774165156358,0.006227372053335843
2019,3. Quintil,Urban regions,1.0,0.004824919289033952,29565,0.004035037861325134,0.00561480071674277
2019,3. Quintil,Rural regions,3.0,0.004257281725618193,29565,0.0035151057457135358,0.004999457705522851
2019,2. Quintil,Rural regions,3.0,0.004150849682477738,29565,0.003417970456603363,0.0048837289083521135
2019,2. Quintil,Rural regions,2.0,0.003512257423635009,29565,0.002837890470681491,0.004186624376588527
2019,2. Quintil,Urban regions,1.0,0.003476780075921524,29565,0.0028058157174764373,0.0041477444343666105
2019,4. Quintil,Rural regions,1.0,0.003122006598786675,29565,0.002486082852523246,0.0037579303450501035
2019,3. Quintil,Rural regions,1.0,0.002306027601376521,29565,0.0017592659399948151,0.002852789262758227
2019,2. Quintil,Rural regions,1.0,0.0012771845176854579,29565,0.0008700701421087489,0.0016842988932621668
2021,5. Quintil,Urban regions,5.0,0.1523510242085661,19931,0.1473619238893464,0.1573401245277858
2021,5. Quintil,Urban regions,4.0,0.10242085661080075,19931,0.09821143811527559,0.1066302751063259
2021,5. Quintil,Rural regions,5.0,0.07402234636871509,19931,0.07038760759817739,0.07765708513925279
2021,5. Quintil,Urban regions,2.0,0.06721368715083799,19931,0.06373743340914143,0.07068994089253455
2021,5. Quintil,Urban regions,3.0,0.06127793296089386,19931,0.057948179385268264,0.06460768653651945
2021,4. Quintil,Urban regions,5.0,0.059939478584729984,19931,0.05664394369101046,0.06323501347844951
2021,4. Quintil,Rural regions,5.0,0.04870810055865922,19931,0.045719629715151484,0.051696571402166956
2021,5. Quintil,Rural regions,4.0,0.0469622905027933,19931,0.044025173789151745,0.04989940721643485
2021,3. Quintil,Urban regions,5.0,0.03404329608938547,19931,0.031525699403135064,0.03656089277563588
2021,4. Quintil,Urban regions,4.0,0.031017225325884544,19931,0.028610364226839904,0.03342408642492918
2021,5. Quintil,Rural regions,2.0,0.0275256052141527,19931,0.025254176807831114,0.029797033620474287
2021,3. Quintil,Rural regions,5.0,0.024441340782122904,19931,0.02229755821967722,0.026585123344568588
2021,5. Quintil,Urban regions,1.0,0.022404562383612662,19931,0.02034990533400894,0.024459219433216384
2021,2. Quintil,Urban regions,5.0,0.022113594040968344,19931,0.02007201876567439,0.024155169316262298
2021,5. Quintil,Rural regions,3.0,0.021298882681564244,19931,0.01929443382586701,0.02330333153726148
2021,4. Quintil,Rural regions,4.0,0.02019320297951583,19931,0.01824037334879206,0.0221460326102396
2021,4. Quintil,Urban regions,2.0,0.019844040968342646,19931,0.017907823309979257,0.021780258626706035
2021,4. Quintil,Urban regions,3.0,0.015886871508379887,19931,0.014150937421549048,0.017622805595210726
2021,3. Quintil,Urban regions,4.0,0.014839385474860335,19931,0.013160763108430808,0.016518007841289862
2021,2. Quintil,Rural regions,5.0,0.012686219739292365,19931,0.011132455073578573,0.014239984405006158
2021,3. Quintil,Urban regions,2.0,0.011405959031657356,19931,0.009931725026345765,0.012880193036968947
2021,3. Quintil,Rural regions,4.0,0.009660148975791434,19931,0.008302224655863003,0.011018073295719865
2021,4. Quintil,Rural regions,2.0,0.009485567970204842,19931,0.008139851397569628,0.010831284542840056
2021,5. Quintil,Rural regions,1.0,0.009252793296089386,19931,0.00792353498246697,0.010582051609711802
2021,3. Quintil,Urban regions,3.0,0.008787243947858472,19931,0.00749155334317869,0.010082934552538255
2021,4. Quintil,Rural regions,3.0,0.008496275605214152,19931,0.007222030430723314,0.009770520779704991
2021,2. Quintil,Urban regions,4.0,0.008496275605214152,19931,0.007222030430723314,0.009770520779704991
2021,4. Quintil,Urban regions,1.0,0.008263500931098696,19931,0.007006684888987572,0.009520316973209821
