year,age_gr,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2009,30-45 J.,Ostdeutschland,54.02721736967105,50.020217961642395,58.034216777699704,30.0,50.0,74.58902593608177,10.0,100.0,50.0,30.0,70.0,45.0
2009,46-65 J.,Westdeutschland,54.5404748240826,53.768716995550015,55.31223265261519,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,770.0
2009,46-65 J.,Ostdeutschland,54.990317867038726,53.52529113559154,56.455344598485915,30.0,50.0,70.0,2.0,100.0,50.0,50.0,50.0,249.0
2009,66 und älter,Westdeutschland,64.7807684624854,64.02751896408581,65.53401796088498,50.0,60.0,80.0,10.0,100.0,60.0,50.0,60.0,778.0
2009,66 und älter,Ostdeutschland,66.18884398735862,64.71854971785224,67.659138256865,50.0,60.0,80.0,20.0,100.0,60.0,50.0,60.0,206.0
2010,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2010,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2010,18-29 J.,Westdeutschland,71.39465050940277,67.96541010555681,74.82389091324872,50.0,67.33807136429583,100.0,20.0,100.0,70.0,40.0,90.0,50.0
2010,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2010,30-45 J.,Westdeutschland,50.406138905215826,48.89754530524128,51.91473250519037,30.0,50.0,60.0,10.0,100.0,50.0,50.0,60.0,244.0
2010,30-45 J.,Ostdeutschland,56.81362984042182,54.43893821001608,59.18832147082755,50.0,54.91776633329925,70.0,20.0,100.0,60.0,50.0,70.0,63.0
2010,46-65 J.,Westdeutschland,55.03178722467796,54.26865733927657,55.79491711007935,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,804.0
2010,46-65 J.,Ostdeutschland,53.81153931196581,52.46813700093935,55.15494162299227,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,257.0
2010,66 und älter,Westdeutschland,64.23122581410769,63.44893803251823,65.01351359569715,50.0,60.0,80.0,5.0,100.0,60.0,60.0,60.0,735.0
2010,66 und älter,Ostdeutschland,64.00333185744348,62.44414079490715,65.56252291997981,50.0,60.0,80.0,20.0,100.0,60.0,54.87499999999997,70.0,201.0
2011,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2011,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2011,18-29 J.,Westdeutschland,71.69877461745291,68.06001750374855,75.33753173115727,50.0,70.0,100.0,20.0,100.0,70.0,40.0,90.0,47.0
2011,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2011,30-45 J.,Westdeutschland,49.040044701061646,47.6121070484592,50.46798235366409,28.64281598321177,50.0,61.860067030543,10.0,100.0,50.0,50.0,70.0,308.0
2011,30-45 J.,Ostdeutschland,52.22694685265959,50.07076231669296,54.38313138862622,30.0,50.0,60.0,10.0,100.0,50.0,40.0,55.0,82.0
2011,46-65 J.,Westdeutschland,54.16554820669292,53.49426319838598,54.83683321499986,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,1084.0
2011,46-65 J.,Ostdeutschland,55.117870234877714,54.00347007146177,56.23227039829366,40.0,50.0,70.0,3.0,100.0,50.0,50.0,50.0,337.0
2011,66 und älter,Westdeutschland,64.66248179410586,63.97657019573209,65.34839339247964,50.0,60.0,80.0,5.0,100.0,60.0,60.0,60.0,930.0
2011,66 und älter,Ostdeutschland,62.75736896998919,61.347131000674324,64.16760693930405,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0,236.0
2012,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2012,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2012,18-29 J.,Westdeutschland,68.0440740184784,64.7512132276954,71.3369348092614,50.0,60.0,100.0,25.0,100.0,60.0,20.0,70.0,55.0
2012,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2012,30-45 J.,Westdeutschland,48.30626091063868,46.9427837846954,49.669738036581954,30.0,50.0,60.0,3.0,100.0,50.0,50.0,60.0,299.0
2012,30-45 J.,Ostdeutschland,55.6138915145475,53.08728371255209,58.1404993165429,40.0,50.0,80.0,10.0,100.0,50.0,30.0,50.0,81.0
2012,46-65 J.,Westdeutschland,52.36443301130982,51.73452866870316,52.99433735391648,30.0,50.0,60.0,1.0,100.0,50.0,50.0,50.0,1151.0
2012,46-65 J.,Ostdeutschland,54.598989748444595,53.459609985168065,55.738369511721125,40.0,50.0,70.0,3.0,100.0,50.0,50.0,50.0,378.0
2012,66 und älter,Westdeutschland,63.653558826128545,62.96737617932523,64.33974147293186,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0,960.0
2012,66 und älter,Ostdeutschland,61.09255923921044,59.78538521720866,62.39973326121221,50.0,52.99426362259017,80.0,20.0,100.0,51.0,42.0,52.0,253.0
2013,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2013,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2013,18-29 J.,Westdeutschland,76.77281405550967,74.07948741335773,79.46614069766161,60.0,80.0,100.0,30.0,100.0,80.0,60.0,100.0,62.0
2013,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2013,30-45 J.,Westdeutschland,52.401606577551846,51.11209856094927,53.69111459415442,30.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,325.0
2013,30-45 J.,Ostdeutschland,56.96479683357541,54.76661873168859,59.16297493546224,42.20486012789989,50.0,77.23915682929686,10.0,100.0,50.0,30.0,50.0,80.0
2013,46-65 J.,Westdeutschland,53.51887627835718,52.904798968834974,54.13295358787939,30.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,1247.0
2013,46-65 J.,Ostdeutschland,55.39718242315999,54.28789637889333,56.50646846742665,40.0,50.0,70.0,3.0,100.0,50.0,50.0,50.0,364.0
2013,66 und älter,Westdeutschland,65.3412759021731,64.62957121977504,66.05298058457115,50.0,60.0,80.0,10.0,100.0,60.0,50.0,60.0,896.0
2013,66 und älter,Ostdeutschland,63.038704310804135,61.707898986648814,64.36950963495946,50.0,60.0,80.0,20.0,100.0,60.0,60.0,60.199999999999996,222.0
2014,-1,Westdeutschland,,,,,,,,,,,,
2014,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2014,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2014,18-29 J.,Westdeutschland,72.70131959784806,69.8168673067434,75.5857718889527,50.0,69.93889005986475,100.0,30.0,100.0,70.0,40.0,80.0,62.0
2014,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2014,30-45 J.,Westdeutschland,51.736868089652475,50.36119975579973,53.11253642350522,30.0,50.0,60.0,7.0,100.0,50.0,50.0,50.0,266.0
2014,30-45 J.,Ostdeutschland,54.19025236077602,51.59577654911514,56.7847281724369,30.0,50.0,71.41977210768106,10.0,100.0,50.0,30.0,60.0,81.0
2014,46-65 J.,Westdeutschland,53.36836245377239,52.73876605124116,53.997958856303626,40.0,50.0,60.0,10.0,90.0,50.0,50.0,50.0,1170.0
2014,46-65 J.,Ostdeutschland,56.05474467379459,54.93828207017201,57.17120727741717,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,348.0
2014,66 und älter,Westdeutschland,64.51118675807815,63.809339999385585,65.21303351677072,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0,940.0
2014,66 und älter,Ostdeutschland,63.26261001659259,61.89810269578649,64.62711733739869,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0,243.0
2015,-1,Westdeutschland,,,,,,,,,,,,
2015,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2015,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2015,18-29 J.,Westdeutschland,76.4911227701375,73.8749187671615,79.10732677311348,60.0,80.0,100.0,30.0,100.0,80.0,70.0,100.0,61.0
2015,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2015,30-45 J.,Westdeutschland,52.66674526137895,51.00392872856375,54.32956179419415,30.0,50.0,60.0,7.0,100.0,50.0,50.0,60.0,213.0
2015,30-45 J.,Ostdeutschland,55.527976613420904,52.418410703421564,58.637542523420244,30.0,50.0,80.0,20.0,100.0,50.0,29.749999999999943,60.0,62.0
2015,46-65 J.,Westdeutschland,52.73408725088705,52.08197634468866,53.38619815708544,30.0,50.0,60.0,10.0,100.0,50.0,50.0,50.0,1089.0
2015,46-65 J.,Ostdeutschland,57.11411355885011,55.89547954156548,58.332747576134736,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0,319.0
2015,66 und älter,Westdeutschland,62.85764498615767,62.138495570686906,63.57679440162844,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.24999999999999,885.0
2015,66 und älter,Ostdeutschland,63.10882234094358,61.71280035081971,64.50484433106746,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0,231.0
2016,-1,Westdeutschland,,,,,,,,,,,,
2016,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2016,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2016,18-29 J.,Westdeutschland,75.49818778625674,72.61365492568552,78.38272064682795,60.0,80.0,100.0,10.0,100.0,80.0,69.74999999999994,100.0,54.0
2016,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2016,30-45 J.,Westdeutschland,52.05682605129229,50.54882511362337,53.56482698896121,36.432141573229124,50.0,60.0,10.0,95.35178764015632,50.0,50.0,50.0,196.0
2016,30-45 J.,Ostdeutschland,57.96283754886758,54.41640646674693,61.50926863098824,30.0,50.0,90.2627027190924,20.0,100.0,50.0,20.0,70.0,59.0
2016,46-65 J.,Westdeutschland,53.678189940149444,52.98572074265039,54.370659137648495,30.0,50.0,60.0,10.0,100.0,50.0,50.0,50.0,975.0
2016,46-65 J.,Ostdeutschland,57.41831451098804,56.16253828010109,58.67409074187499,40.0,50.0,70.0,3.0,100.0,50.0,49.74999999999994,50.0,298.0
2016,66 und älter,Westdeutschland,63.905300015914094,63.18261052633123,64.62798950549696,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0,882.0
2016,66 und älter,Ostdeutschland,62.26037572951748,60.8254029939113,63.69534846512366,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0,215.0
2017,-1,Westdeutschland,,,,,,,,,,,,
2017,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2017,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2017,18-29 J.,Westdeutschland,68.26078671649401,65.28344083704684,71.23813259594118,50.0,70.0,97.79943492610512,20.0,100.0,70.0,60.0,80.0,71.0
2017,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2017,30-45 J.,Westdeutschland,54.47093033556606,52.90715701903046,56.03470365210166,30.04974161375932,50.0,70.0,7.0,100.0,50.0,50.0,50.0,220.0
2017,30-45 J.,Ostdeutschland,54.55722235081316,51.602069544896516,57.51237515672981,30.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0,60.0
2017,46-65 J.,Westdeutschland,53.21935727474789,52.605562008485514,53.83315254101027,40.0,50.0,60.0,10.0,90.0,50.0,50.0,50.0,1158.0
2017,46-65 J.,Ostdeutschland,57.19479580219604,55.960765315245574,58.42882628914651,40.0,50.0,80.0,10.0,100.0,50.0,50.0,50.0,352.0
2017,66 und älter,Westdeutschland,64.08301635071552,63.35263736694375,64.8133953344873,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0,886.0
2017,66 und älter,Ostdeutschland,64.73736143524067,63.30430318074038,66.17041968974095,50.0,60.0,80.0,20.0,100.0,60.0,50.0,60.0,221.0
2018,-1,Westdeutschland,,,,,,,,,,,,
2018,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2018,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2018,18-29 J.,Westdeutschland,68.75167332968886,66.35513725981819,71.14820939955952,50.0,70.0,80.0,10.0,100.0,70.0,60.0,90.0,71.0
2018,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2018,30-45 J.,Westdeutschland,53.37642473477127,51.8153316999135,54.93751776962904,30.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0,236.0
2018,30-45 J.,Ostdeutschland,54.89674946716996,52.01521373352824,57.77828520081168,30.0,50.0,80.0,10.0,100.0,50.0,30.0,60.0,65.0
2018,46-65 J.,Westdeutschland,53.33979845158059,52.70720626825635,53.97239063490483,40.0,50.0,60.0,10.0,90.0,50.0,50.0,50.0,1131.0
2018,46-65 J.,Ostdeutschland,56.69514186923721,55.50806238178986,57.88222135668456,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0,333.0
2018,66 und älter,Westdeutschland,62.47583078934897,61.80359804796552,63.148063530732415,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0,939.0
2018,66 und älter,Ostdeutschland,63.060963197353175,61.60647266305359,64.51545373165276,50.0,60.0,80.0,15.0,100.0,60.0,50.0,70.0,249.0
2019,-1,Westdeutschland,,,,,,,,,,,,
2019,unter 18 J.,-2,,,,,,,,,,,,
2019,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2019,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2019,18-29 J.,-2,,,,,,,,,,,,
2019,18-29 J.,Westdeutschland,64.34474643373977,62.035554328312664,66.65393853916687,50.0,60.0,80.0,20.0,100.0,60.0,40.0,70.0,73.0
2019,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2019,30-45 J.,-2,,,,,,,,,,,,
2019,30-45 J.,Westdeutschland,54.11418898135817,52.489859269204196,55.73851869351214,30.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0,216.0
2019,30-45 J.,Ostdeutschland,55.09540940244759,52.28053794721479,57.9102808576804,30.0,50.0,80.0,20.0,100.0,50.0,30.0,70.0,72.0
2019,46-65 J.,-2,,,,,,,,,,,,
2019,46-65 J.,Westdeutschland,52.63367551955191,52.00880832372101,53.2585427153828,35.0,50.0,60.0,10.0,97.5,50.0,50.0,50.0,1087.0
2019,46-65 J.,Ostdeutschland,55.54858750967915,54.27273449383936,56.824440525518945,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0,321.0
2019,66 und älter,-2,,,,,,,,,,,,
2019,66 und älter,Westdeutschland,62.40054636373991,61.71789801110652,63.083194716373306,50.0,60.0,80.0,15.0,100.0,60.0,60.0,60.0,886.0
2019,66 und älter,Ostdeutschland,63.233139437658984,61.782124329056806,64.68415454626115,50.0,60.0,80.0,10.0,100.0,60.0,50.0,70.0,260.0
2020,-1,Westdeutschland,,,,,,,,,,,,
2020,-1,Ostdeutschland,,,,,,,,,,,,
2020,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2020,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2020,18-29 J.,Westdeutschland,63.39752305729112,60.295999738442084,66.49904637614016,50.0,61.91439856239006,80.0,5.0,100.0,60.0,40.0,70.0,71.0
2020,18-29 J.,Ostdeutschland,70.87737981192876,67.09227211627643,74.66248750758109,50.0,79.16619734255694,80.0,20.0,100.0,80.0,80.0,110.0,31.0
2020,30-45 J.,Westdeutschland,56.510346394617144,54.99033873958162,58.03035404965267,40.0,50.0,70.0,7.0,100.0,50.0,40.0,50.0,230.0
2020,30-45 J.,Ostdeutschland,62.093574523688396,59.25348940730576,64.93365964007103,40.0,60.0,80.0,20.0,100.0,60.0,40.0,70.0,72.0
2020,46-65 J.,Westdeutschland,54.963654893403145,54.28883466485311,55.63847512195318,40.0,50.0,70.0,3.0,100.0,50.0,50.0,50.0,1016.0
2020,46-65 J.,Ostdeutschland,57.13678624840516,55.805848716612296,58.46772378019802,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,312.0
2020,66 und älter,Westdeutschland,62.18943759004971,61.47623806370633,62.90263711639308,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0,873.0
2020,66 und älter,Ostdeutschland,61.15289904026309,59.79525255810188,62.510545522424295,50.0,60.0,80.0,5.0,100.0,60.0,54.87499999999997,70.0,248.0
2021,-1,Westdeutschland,,,,,,,,,,,,
2021,-1,Ostdeutschland,,,,,,,,,,,,
2021,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2021,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2021,18-29 J.,Westdeutschland,70.09964550927202,66.94700002434323,73.25229099420082,50.0,70.0,81.61203640486316,10.0,100.0,70.0,40.0,90.0,47.0
2021,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2021,30-45 J.,Westdeutschland,53.42319902227719,51.50043518295048,55.345962861603894,30.0,50.0,60.0,10.0,100.0,50.0,40.0,60.0,154.0
2021,30-45 J.,Ostdeutschland,52.207302436893286,49.07580355325625,55.33880132053032,30.0,50.0,60.0,10.0,100.0,50.0,40.0,70.0,53.0
2021,46-65 J.,Westdeutschland,53.51701777163743,52.71668219740876,54.317353345866096,30.0,50.0,60.0,10.0,100.0,50.0,50.0,50.0,758.0
2021,46-65 J.,Ostdeutschland,51.612199412431615,50.07565421581078,53.14874460905245,30.0,50.0,60.0,10.0,100.0,50.0,50.0,60.0,215.0
2021,66 und älter,Westdeutschland,62.13969679431706,61.331656587621836,62.947737001012285,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0,642.0
2021,66 und älter,Ostdeutschland,63.52490147377309,61.898973238802725,65.15082970874346,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0,180.0
