year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,4th Quintile,Urban regions,361,59.561767753331395,58.39088307420789,60.7326524324549,40.0,50.0,80.0,3.0,100.0,50.0,40.0,50.0
2006,4th Quintile,Rural regions,181,58.17361214120774,56.430474141740326,59.916750140675155,40.0,50.0,80.0,17.0,100.0,50.0,40.0,50.0
2006,5th Quintile,Urban regions,436,55.79636049798111,54.68790888270817,56.90481211325405,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2006,5th Quintile,Rural regions,118,54.384967374511525,52.293994133466,56.47594061555705,30.0,50.0,70.0,10.0,100.0,50.0,40.0,60.0
2007,1st Quintile,Urban regions,158,64.16048707957003,62.4733928132368,65.84758134590327,50.0,60.0,80.0,14.0,100.0,60.0,50.0,60.0
2007,1st Quintile,Rural regions,99,60.428477588850626,58.19170546619754,62.66524971150371,50.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2007,2nd Quintile,Urban regions,298,67.0356838537003,65.73349389524273,68.33787381215788,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0
2007,2nd Quintile,Rural regions,181,61.32122616672493,59.71634882777412,62.926103505675734,50.0,60.0,76.12020831096352,10.81968753355472,100.0,60.0,59.74999999999994,60.24999999999999
2007,3rd Quintile,Urban regions,342,60.184716201974595,59.00829613130415,61.36113627264504,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2007,3rd Quintile,Rural regions,205,59.84148111607934,58.3527831109897,61.33017912116899,50.0,60.0,80.0,14.0,100.0,60.0,60.0,70.0
2007,4th Quintile,Urban regions,420,61.5203578905658,60.46697852760106,62.57373725353054,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2007,4th Quintile,Rural regions,204,55.651525326890194,54.004454528085716,57.29859612569467,35.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2007,5th Quintile,Urban regions,467,55.736350935794,54.68355787564632,56.78914399594168,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2007,5th Quintile,Rural regions,141,55.359433007466556,53.55618442035182,57.162681594581294,40.0,50.0,60.0,10.0,90.0,50.0,40.0,50.0
2008,1st Quintile,Urban regions,177,67.36576833753445,65.86459163358968,68.86694504147921,50.0,70.0,80.0,15.0,100.0,70.0,70.0,80.0
2008,1st Quintile,Rural regions,102,63.6325026470519,61.398752343754,65.8662529503498,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2008,2nd Quintile,Urban regions,227,65.37592075251338,63.85961948277011,66.89222202225666,50.0,60.0,80.0,10.0,100.0,60.0,50.0,60.0
2008,2nd Quintile,Rural regions,150,62.73414326545116,60.98159934478427,64.48668718611805,50.0,60.0,80.0,5.0,100.0,60.0,50.0,60.0
2008,3rd Quintile,Urban regions,316,62.205032698223185,60.95923774236294,63.45082765408343,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2008,3rd Quintile,Rural regions,209,56.18750592340039,54.70294611936454,57.672065727436234,40.0,50.0,70.0,17.0,100.0,50.0,50.0,50.0
2008,4th Quintile,Urban regions,403,58.61122653749822,57.54706415381708,59.675388921179355,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2008,4th Quintile,Rural regions,189,55.27006619035931,53.449011885040385,57.09112049567823,30.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2008,5th Quintile,Urban regions,450,55.30802352367657,54.210344611236366,56.40570243611677,34.98987538414393,50.0,70.0,3.0,100.0,50.0,50.0,50.0
2008,5th Quintile,Rural regions,147,54.415321309975006,52.54760718707722,56.28303543287279,30.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2009,1st Quintile,Urban regions,165,66.99832191282115,65.4033584778329,68.59328534780941,50.0,70.0,80.0,5.0,100.0,70.0,70.0,80.0
2009,1st Quintile,Rural regions,92,64.73551743836704,62.34224056219998,67.1287943145341,50.0,60.0,80.0,20.0,100.0,60.0,40.0,70.0
2009,2nd Quintile,Urban regions,239,65.13058190436291,63.733643385384966,66.52752042334086,50.0,60.0,80.0,10.0,100.0,60.0,50.0,60.0
2009,2nd Quintile,Rural regions,133,64.6914186263346,62.744158158891544,66.63867909377765,50.0,60.0,90.0,20.0,100.0,60.0,50.0,70.0
2009,3rd Quintile,Urban regions,289,60.570653184882815,59.17957591996878,61.96173044979685,40.0,60.0,80.0,7.0,100.0,60.0,60.0,70.0
2009,3rd Quintile,Rural regions,195,53.17484551154283,51.68919307291275,54.6604979501729,40.0,50.0,69.47706017209494,2.0,100.0,50.0,49.74999999999994,50.0
2009,4th Quintile,Urban regions,347,57.16858688481137,56.01722378436802,58.319949985254716,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2009,4th Quintile,Rural regions,188,55.63489505570319,53.97960641606891,57.29018369533747,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2009,5th Quintile,Urban regions,454,54.55891145158509,53.50516135167798,55.6126615514922,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2009,5th Quintile,Rural regions,172,50.94972963596139,49.27895775071925,52.62050152120353,30.0,50.0,60.0,10.0,100.0,50.0,50.0,60.0
2010,1st Quintile,Urban regions,147,64.63104964645729,62.81252629755102,66.44957299536355,50.0,60.0,80.0,5.0,100.0,60.0,50.0,60.24999999999999
2010,1st Quintile,Rural regions,88,61.75017510942428,59.19288833581924,64.30746188302932,50.0,60.0,80.0,20.0,100.0,60.0,49.87499999999997,70.0
2010,2nd Quintile,Urban regions,190,63.20304981090037,61.65303473157746,64.75306489022327,50.0,60.0,80.0,14.0,100.0,60.0,50.0,70.0
2010,2nd Quintile,Rural regions,108,57.045740497346856,55.04516647728062,59.046314517413094,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
2010,3rd Quintile,Urban regions,281,61.265743365733336,59.958911451995064,62.57257527947161,50.0,60.0,80.0,7.0,100.0,60.0,60.0,70.0
2010,3rd Quintile,Rural regions,179,60.159859589521815,58.4078533786682,61.91186580037543,40.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
2010,4th Quintile,Urban regions,335,57.10666076686853,55.957837145695976,58.25548438804108,40.0,50.0,70.0,15.0,100.0,50.0,49.74999999999994,50.0
2010,4th Quintile,Rural regions,210,59.46053314097943,57.80157353229564,61.119492749663216,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2010,5th Quintile,Urban regions,461,55.48488170175906,54.454602569775986,56.51516083374213,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2010,5th Quintile,Rural regions,153,50.91941555560126,49.26168414448788,52.57714696671464,36.13304404518886,50.0,60.0,10.0,95.8004339322167,50.0,50.0,50.0
2011,1st Quintile,Urban regions,174,60.71115291014538,58.95596155807988,62.46634426221088,50.0,60.0,80.0,5.0,100.0,60.0,50.0,70.0
2011,1st Quintile,Rural regions,93,58.677881113927974,56.33711413884188,61.018648089014064,40.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
2011,2nd Quintile,Urban regions,249,62.39117590494066,60.98014656826098,63.80220524162034,50.0,60.0,80.0,7.0,100.0,60.0,60.0,70.0
2011,2nd Quintile,Rural regions,146,62.553392272525855,60.56862608262199,64.53815846242972,40.0,60.0,80.0,3.0,100.0,60.0,50.0,70.0
2011,3rd Quintile,Urban regions,291,57.2462849264798,55.93881914063987,58.55375071231973,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2011,3rd Quintile,Rural regions,214,59.475198884984394,57.84294009314271,61.10745767682608,40.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2011,4th Quintile,Urban regions,359,58.2814447207293,57.1444517619723,59.418437679486296,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2011,4th Quintile,Rural regions,188,52.820878592143416,51.075533443971814,54.56622374031502,30.0,50.0,70.0,4.0,100.0,50.0,50.0,60.0
2011,5th Quintile,Urban regions,458,55.949160978041206,54.90227378407044,56.996048172011974,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2011,5th Quintile,Rural regions,168,55.9709980774373,54.2879439065564,57.6540522483182,40.0,50.0,70.1551651768176,10.0,100.0,50.0,50.0,50.0
2012,1st Quintile,Urban regions,210,62.0661761647976,60.60009803073562,63.53225429885957,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2012,1st Quintile,Rural regions,117,58.92385673557582,56.94117080150379,60.90654266964785,50.0,50.0,75.0,20.0,100.0,50.0,30.0,50.0
2012,2nd Quintile,Urban regions,287,64.76121700323371,63.510195402517475,66.01223860394994,50.0,60.0,80.0,10.0,100.0,60.0,50.0,70.0
2012,2nd Quintile,Rural regions,175,59.43215666514879,57.68386697283481,61.18044635746277,40.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2012,3rd Quintile,Urban regions,365,58.63612597416185,57.44712251969466,59.82512942862904,40.0,50.0,80.0,1.0,100.0,50.0,40.0,50.0
2012,3rd Quintile,Rural regions,283,54.697340543031046,53.43891483117466,55.955766254887436,40.0,50.0,70.0,3.0,100.0,50.0,50.0,50.0
2012,4th Quintile,Urban regions,429,54.80747927213504,53.729989943458406,55.884968600811675,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2012,4th Quintile,Rural regions,233,55.43420569733415,53.91127257195923,56.95713882270907,35.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2012,5th Quintile,Urban regions,527,54.70507654483997,53.764645573248984,55.64550751643095,40.0,50.0,70.0,3.0,100.0,50.0,50.0,50.0
2012,5th Quintile,Rural regions,235,52.53915442579108,51.020637832145006,54.05767101943716,30.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2013,1st Quintile,Urban regions,197,61.78760161586524,60.35889219379168,63.2163110379388,50.0,60.0,80.0,15.0,100.0,60.0,50.0,70.0
2013,1st Quintile,Rural regions,126,60.50767039472453,58.46031364868208,62.555027140766974,40.0,50.0,80.0,20.0,100.0,50.0,30.0,50.0
2013,2nd Quintile,Urban regions,271,64.4532431484891,63.14594244920048,65.76054384777771,50.0,60.0,80.0,10.0,100.0,60.0,50.0,60.0
2013,2nd Quintile,Rural regions,175,56.14346343211951,54.58181380066873,57.70511306357029,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2013,3rd Quintile,Urban regions,369,63.49405746168556,62.34078071431135,64.64733420905976,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2013,3rd Quintile,Rural regions,272,61.41103197428154,60.063994268135204,62.75806968042788,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2013,4th Quintile,Urban regions,468,57.47360906975859,56.45185357355821,58.495364565958965,40.0,50.0,70.89253533803786,10.0,100.0,50.0,40.0,50.0
2013,4th Quintile,Rural regions,289,55.832766230693124,54.52476995147062,57.14076250991563,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2013,5th Quintile,Urban regions,595,55.29175027651283,54.38146596654773,56.20203458647793,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2013,5th Quintile,Rural regions,234,54.40003614007974,52.84840061344269,55.95167166671679,30.0,50.0,70.0,10.0,100.0,50.0,50.0,50.125
2014,1st Quintile,Urban regions,215,60.718555089636375,59.22537604120612,62.21173413806663,50.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2014,1st Quintile,Rural regions,143,58.64490818450115,56.72304580586032,60.56677056314197,40.0,50.0,73.31662202879005,10.0,100.0,50.0,40.0,50.0
2014,2nd Quintile,Urban regions,311,62.802552680769395,61.557602822720774,64.04750253881802,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2014,2nd Quintile,Rural regions,197,63.348326381658346,61.80316125479612,64.89349150852057,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2014,3rd Quintile,Urban regions,364,61.06468652856148,59.92308367130518,62.20628938581778,50.0,60.0,80.0,14.0,100.0,60.0,60.0,70.0
2014,3rd Quintile,Rural regions,272,57.53542155707672,56.17230661236436,58.898536501789074,40.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
2014,4th Quintile,Urban regions,474,57.792399654298876,56.79934032872641,58.78545897987134,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
2014,4th Quintile,Rural regions,288,54.84938425801168,53.47189458323325,56.22687393279011,38.36889633987073,50.0,70.0,20.0,100.0,50.0,50.0,50.0
2014,5th Quintile,Urban regions,611,55.2166210378039,54.31875263358372,56.11448944202407,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2014,5th Quintile,Rural regions,256,56.480343172236275,55.12033800440916,57.840348340063386,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2015,1st Quintile,Urban regions,194,58.69922523523205,57.0835280803993,60.3149223900648,40.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
2015,1st Quintile,Rural regions,111,54.17962417511821,52.09441438600391,56.2648339642325,40.0,50.0,70.0,20.0,100.0,50.0,49.74999999999994,50.0
2015,2nd Quintile,Urban regions,248,63.89702034247981,62.48230114709755,65.31173953786207,50.0,60.0,80.0,20.0,100.0,60.0,50.0,60.0
2015,2nd Quintile,Rural regions,163,59.22421139316796,57.52044890817515,60.92797387816078,50.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2015,3rd Quintile,Urban regions,321,60.329364905634,59.10267775991658,61.55605205135142,40.0,60.0,80.0,14.0,100.0,60.0,60.0,70.0
2015,3rd Quintile,Rural regions,246,60.253884906220875,58.82075591563671,61.68701389680504,40.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2015,4th Quintile,Urban regions,472,56.30941945612118,55.329681436191954,57.2891574760504,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0
2015,4th Quintile,Rural regions,263,56.74358561758568,55.2935742417609,58.19359699341046,40.0,50.0,74.21183408699434,20.0,100.0,50.0,50.0,50.0
2015,5th Quintile,Urban regions,571,54.65916691517198,53.735738571892725,55.582595258451235,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2015,5th Quintile,Rural regions,261,57.30024142228371,55.905873613057466,58.69460923150996,40.0,50.0,75.8922570506032,20.0,100.0,50.0,50.0,50.0
2016,1st Quintile,Urban regions,176,58.60233794081532,56.91268708552042,60.29198879611022,40.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
2016,1st Quintile,Rural regions,111,56.482582795696715,54.4584763915683,58.50668919982513,49.23010065551201,50.0,60.0,33.07525163878003,76.15484901673199,50.0,50.0,50.0
2016,2nd Quintile,Urban regions,212,62.81290646323223,61.28207790648446,64.34373501998,50.0,60.0,80.0,15.0,100.0,60.0,60.0,70.0
2016,2nd Quintile,Rural regions,139,66.20561055106808,64.45049295175069,67.96072815038546,50.0,60.0,80.0,10.0,100.0,60.0,50.0,60.0
2016,3rd Quintile,Urban regions,295,59.02037979002024,57.797728658084,60.24303092195649,40.0,60.0,70.0,10.0,100.0,60.0,60.0,70.0
2016,3rd Quintile,Rural regions,219,62.648605780107935,61.11033320005097,64.18687836016491,40.0,60.0,80.0,3.0,100.0,60.0,52.0,70.0
2016,4th Quintile,Urban regions,428,59.06211278372705,58.03227745344418,60.091948114009924,40.0,60.0,75.0,20.0,100.0,60.0,60.0,70.0
2016,4th Quintile,Rural regions,285,55.58766342701107,54.177267015292486,56.99805983872966,30.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2016,5th Quintile,Urban regions,597,56.12769395657888,55.23021230873489,57.02517560442287,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2016,5th Quintile,Rural regions,234,57.28191895850008,55.735488775326196,58.82834914167396,40.0,50.0,80.0,20.0,100.0,50.0,50.0,50.0
2017,1st Quintile,Urban regions,147,61.289634501036474,59.45844953381772,63.12081946825523,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2017,1st Quintile,Rural regions,98,61.78609835401212,59.527365469804046,64.04483123822018,40.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2017,2nd Quintile,Urban regions,207,60.817222213465,59.28781710418783,62.34662732274217,40.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2017,2nd Quintile,Rural regions,111,67.88789928580525,65.62893113502696,70.14686743658353,50.0,70.0,100.0,20.0,100.0,70.0,60.0,90.0
2017,3rd Quintile,Urban regions,278,61.961160483542606,60.616466708276604,63.30585425880861,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2017,3rd Quintile,Rural regions,195,61.11261082844833,59.533427377217336,62.69179427967933,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2017,4th Quintile,Urban regions,404,59.96716845214954,58.90982720801153,61.024509696287545,50.0,50.1227003973096,80.0,20.0,100.0,50.0,40.0,50.0
2017,4th Quintile,Rural regions,264,54.234751096711406,52.925246106618104,55.54425608680471,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0
2017,5th Quintile,Urban regions,602,56.07962524440883,55.200462114418904,56.95878837439876,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2017,5th Quintile,Rural regions,275,57.27396558310108,55.80415809910109,58.743773067101074,40.0,50.0,80.0,15.0,100.0,50.0,50.0,50.0
2018,1st Quintile,Urban regions,145,59.96786365680991,58.1187727015029,61.81695461211692,40.0,60.0,80.0,10.0,100.0,60.0,50.0,70.0
2018,1st Quintile,Rural regions,86,56.99648736679535,54.52013779827904,59.47283693531166,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
2018,2nd Quintile,Urban regions,206,61.866269599323566,60.37505048926259,63.35748870938454,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2018,2nd Quintile,Rural regions,144,58.53751101314206,56.50129985278058,60.57372217350353,40.0,50.0,80.0,10.0,100.0,50.0,30.0,50.0
2018,3rd Quintile,Urban regions,314,61.24527035921222,60.07327825007025,62.41726246835419,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2018,3rd Quintile,Rural regions,209,61.69444174505618,60.20404759422583,63.184835895886536,50.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
2018,4th Quintile,Urban regions,452,58.36337808027171,57.33148357169341,59.395272588850005,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2018,4th Quintile,Rural regions,317,57.526070790552446,56.27924590877534,58.772895672329554,40.0,50.0,75.96737064378016,10.0,100.0,50.0,50.0,50.0
2018,5th Quintile,Urban regions,688,55.3910697056044,54.588703193892,56.1934362173168,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2018,5th Quintile,Rural regions,305,54.934281583760544,53.67120260052356,56.19736056699753,40.0,50.0,70.0,15.0,100.0,50.0,50.0,50.0
2019,1st Quintile,Urban regions,116,62.34207506229823,60.39966413224892,64.28448599234754,50.0,50.687461684656,80.0,20.0,100.0,50.0,30.0,50.0
2019,1st Quintile,Rural regions,83,52.623530957052886,50.02186521432952,55.22519669977625,30.0,50.0,65.74180664954815,20.0,100.0,50.0,40.0,70.0
2019,2nd Quintile,Urban regions,188,62.1960179429598,60.64269412085233,63.749341765067264,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2019,2nd Quintile,Rural regions,121,63.80413989750198,61.61505872255964,65.99322107244433,46.34253357122125,60.0,88.45915736302675,10.0,100.0,60.0,50.0,70.0
2019,3rd Quintile,Urban regions,265,61.63571437150137,60.30051912733447,62.970909615668276,50.0,60.0,80.0,10.0,100.0,60.0,50.0,70.0
2019,3rd Quintile,Rural regions,183,59.81940613757789,58.233499187914305,61.40531308724148,44.86707063521945,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2019,4th Quintile,Urban regions,437,55.532334526638955,54.57490524521657,56.48976380806134,40.0,50.0,70.0,15.0,100.0,50.0,40.0,50.0
2019,4th Quintile,Rural regions,280,56.18256853204392,54.85756443662935,57.507572627458494,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0
2019,5th Quintile,Urban regions,722,55.95070627049104,55.163527321505214,56.737885219476865,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2019,5th Quintile,Rural regions,355,53.803806323887436,52.613217039475465,54.994395608299406,30.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0
2020,1st Quintile,Urban regions,130,62.994556769427426,61.10682615731475,64.88228738154011,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2020,1st Quintile,Rural regions,95,59.329846833229304,56.95165787167467,61.70803579478394,48.07816826887952,50.0,70.0,15.195420672198807,100.0,50.0,40.0,50.0
2020,2nd Quintile,Urban regions,170,63.13203537369954,61.339255825518954,64.92481492188011,50.0,60.0,80.0,10.0,100.0,60.0,50.0,70.0
2020,2nd Quintile,Rural regions,108,57.49659953509385,55.210759288934334,59.782439781253366,40.0,50.0,77.34955675977493,2.0,100.0,50.0,40.0,50.0
2020,3rd Quintile,Urban regions,263,61.280343451730005,59.931064502558876,62.629622400901134,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2020,3rd Quintile,Rural regions,158,55.76430062889255,53.981860567359995,57.5467406904251,40.0,50.0,70.0,2.0,100.0,50.0,40.0,50.0
2020,4th Quintile,Urban regions,409,60.732680922559055,59.728739920822875,61.736621924295235,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2020,4th Quintile,Rural regions,316,59.56589831582814,58.253012178805186,60.8787844528511,40.0,50.0,80.0,3.0,100.0,50.0,40.0,50.0
2020,5th Quintile,Urban regions,819,57.72310461010275,56.96476994187614,58.48143927832936,40.0,50.0,70.0,2.0,100.0,50.0,40.0,50.0
2020,5th Quintile,Rural regions,378,54.40633145318016,53.31388682858325,55.498776077777066,40.0,50.0,70.0,3.0,100.0,50.0,50.0,50.0
2021,1st Quintile,Urban regions,101,59.52134579888359,57.279010190742476,61.7636814070247,40.49522667415945,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2021,1st Quintile,Rural regions,45,63.823958649656696,59.61378294045151,68.03413435886189,49.52742468240246,60.0,100.0,10.0,100.0,60.0,20.0,70.0
2021,2nd Quintile,Urban regions,122,61.83325319800536,59.77293570540773,63.893570690602985,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2021,2nd Quintile,Rural regions,78,49.54879487279015,47.470160632749526,51.62742911283077,31.106197597077553,50.0,60.0,10.0,100.0,50.0,50.0,60.0
2021,3rd Quintile,Urban regions,174,64.76120710906302,63.21398742278913,66.30842679533691,50.0,70.0,80.0,10.0,100.0,70.0,70.0,80.0
2021,3rd Quintile,Rural regions,112,56.71351011789348,54.82523692938099,58.60178330640596,48.45453044014679,50.0,70.0,20.0,100.0,50.0,40.0,50.0
2021,4th Quintile,Urban regions,265,54.842734527376926,53.58989645080734,56.095572603946515,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2021,4th Quintile,Rural regions,192,58.924474769302186,57.25478070771263,60.594168830891746,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2021,5th Quintile,Urban regions,658,57.21183795590751,56.33469244795353,58.088983463861496,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2021,5th Quintile,Rural regions,311,55.15281680511499,53.8753498451882,56.43028376504178,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
