year,regtyp,sampreg,plb0240,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2009,Rural regions,East,Either,0.28828539440153206,97,2023,0.28745383540434,0.2891169533987241
2010,Urban regions,West,Full-time,0.4889954413675917,836,4345,0.48856854074641337,0.48942234198877005
2010,Urban regions,West,Part-time,0.29522925840043235,1255,4345,0.2948397062329202,0.2956188105679445
2010,Urban regions,West,Either,0.15035614414767823,333,4345,0.15005090442889243,0.15066138386646402
2010,Urban regions,West,I'm not sure yet,0.06541915608429767,135,4345,0.06520799061569868,0.06563032155289666
2010,Urban regions,East,Full-time,0.5437972835057934,169,4345,0.5425766037120757,0.545017963299511
2010,Urban regions,East,Part-time,0.23645701112153006,117,4345,0.2354156600939503,0.23749836214910983
2010,Urban regions,East,Either,0.21974570537267663,66,4345,0.21873090039874019,0.22076051034661306
2010,Rural regions,West,Full-time,0.40132305763955906,257,4345,0.40047069217116416,0.40217542310795396
2010,Rural regions,West,Part-time,0.3474760652453234,458,4345,0.34664804072936234,0.3483040897612844
2010,Rural regions,West,Either,0.25120087711511757,117,4345,0.25044669580778905,0.2519550584224461
2010,Rural regions,East,Full-time,0.6497149831932147,336,4345,0.6487841405726845,0.650645825813745
2010,Rural regions,East,Part-time,0.16970293756487728,163,4345,0.16897050867002322,0.17043536645973134
2010,Rural regions,East,Either,0.18058207924190797,103,4345,0.17983150424698294,0.181332654236833
2011,Urban regions,West,Full-time,0.48433556663202515,904,4267,0.4838809937018377,0.4847901395622126
2011,Urban regions,West,Part-time,0.31195429159267907,1067,4267,0.3115328853864997,0.31237569779885843
2011,Urban regions,West,Either,0.13924461244537703,325,4267,0.13892971011466407,0.13955951477609
2011,Urban regions,West,I'm not sure yet,0.06446552932991872,129,4267,0.06424215129124006,0.06468890736859739
2011,Urban regions,East,Full-time,0.5921230692557198,176,4267,0.5908038203941884,0.5934423181172511
2011,Urban regions,East,Part-time,0.23136925456984106,115,4267,0.23023719868722306,0.23250131045245906
2011,Urban regions,East,Either,0.17650767617443922,68,4267,0.17548422355422563,0.1775311287946528
2011,Rural regions,West,Full-time,0.4315836924843214,300,4267,0.4307254956485371,0.43244188932010563
2011,Rural regions,West,Part-time,0.3791831127911113,441,4267,0.3783424392364445,0.38002378634577805
2011,Rural regions,West,Either,0.15114713793865925,95,4267,0.15052650145191687,0.15176777442540162
2011,Rural regions,West,I'm not sure yet,0.038086056785908096,43,4267,0.03775441270807495,0.038417700863741244
2011,Rural regions,East,Full-time,0.6034830397240131,313,4267,0.6024600591861965,0.6045060202618296
2011,Rural regions,East,Part-time,0.1798177688865523,171,4267,0.17901465814764156,0.18062087962546303
2011,Rural regions,East,Either,0.2166991913894347,120,4267,0.2158376088572128,0.2175607739216566
2012,Urban regions,West,Full-time,0.45487348092341034,837,3938,0.454423697247533,0.4553232645992877
2012,Urban regions,West,Part-time,0.3390741864611844,984,3938,0.33864659064549674,0.3395017822768721
2012,Urban regions,West,Either,0.1255956214115509,239,3938,0.12529628941895976,0.12589495340414203
2012,Urban regions,West,I'm not sure yet,0.08045671120385431,159,3938,0.0802110271593529,0.08070239524835572
2012,Urban regions,East,Full-time,0.519448017380049,154,3938,0.5181419789304625,0.5207540558296354
2012,Urban regions,East,Part-time,0.24166537172950103,102,3938,0.2405463142718325,0.24278442918716955
2012,Urban regions,East,Either,0.23888661089045005,70,3938,0.2377719691171956,0.2400012526637045
2012,Rural regions,West,Full-time,0.4175368695677697,285,3938,0.4167274849720201,0.4183462541635193
2012,Rural regions,West,Part-time,0.3403611837458093,393,3938,0.33958351183310914,0.3411388556585095
2012,Rural regions,West,Either,0.15005088065317285,86,3938,0.14946475728360029,0.1506370040227454
2012,Rural regions,West,I'm not sure yet,0.09205106603324804,54,3938,0.09157658547506115,0.09252554659143494
2012,Rural regions,East,Full-time,0.5827214997635034,310,3938,0.5817447461793896,0.5836982533476172
2012,Rural regions,East,Part-time,0.16257308193892261,148,3938,0.16184221340280397,0.16330395047504126
2012,Rural regions,East,Either,0.25470541829757404,117,3938,0.2538423909417452,0.25556844565340286
2013,Urban regions,West,Full-time,0.4626076895199914,1222,4748,0.4621617858810422,0.4630535931589407
2013,Urban regions,West,Part-time,0.32280385538823547,1164,4748,0.32238572140662924,0.3232219893698417
2013,Urban regions,West,Either,0.13715166256585945,379,4748,0.13684401276342095,0.13745931236829795
2013,Urban regions,West,I'm not sure yet,0.07743679252591369,171,4748,0.07719775801227553,0.07767582703955185
2013,Urban regions,East,Full-time,0.5348880610922143,127,4748,0.5334209777200248,0.5363551444644038
2013,Urban regions,East,Part-time,0.23446242684823132,105,4748,0.2332162936035493,0.23570856009291333
2013,Urban regions,East,Either,0.23064951205955433,67,4748,0.2294104787388709,0.23188854538023776
2013,Rural regions,West,Full-time,0.45941392107844287,381,4748,0.45865764170595297,0.46017020045093276
2013,Rural regions,West,Part-time,0.34328691007518763,416,4748,0.3425663599314509,0.34400746021892437
2013,Rural regions,West,Either,0.12163733722219768,113,4748,0.12114129558025925,0.1221333788641361
2013,Rural regions,West,I'm not sure yet,0.07566183162417177,56,4748,0.07526050162941268,0.07606316161893086
2013,Rural regions,East,Full-time,0.5310278430020038,280,4748,0.5299718438659214,0.5320838421380861
2013,Rural regions,East,Part-time,0.20219482099538552,146,4748,0.20134492687220573,0.2030447151185653
2013,Rural regions,East,Either,0.26677733600261067,121,4748,0.2658414481876535,0.26771322381756785
2014,Urban regions,West,Full-time,0.4510285982594195,937,3901,0.45058744336894735,0.45146975314989163
2014,Urban regions,West,Part-time,0.3536527306937899,991,3901,0.35322885778057217,0.3540766036070076
2014,Urban regions,West,Either,0.12181175120936596,271,3901,0.12152178152104026,0.12210172089769167
2014,Urban regions,West,I'm not sure yet,0.07350691983742462,160,3901,0.07327555391106122,0.07373828576378802
2014,Urban regions,East,Full-time,0.4435167645015027,109,3901,0.44212703873831155,0.4449064902646938
2014,Urban regions,East,Part-time,0.30435408577447165,104,3901,0.30306692815087016,0.30564124339807314
2014,Urban regions,East,Either,0.2521291497240256,57,3901,0.2509144389642554,0.2533438604837958
2014,Rural regions,West,Full-time,0.38531090368880205,288,3901,0.38449862983561,0.3861231775419941
2014,Rural regions,West,Part-time,0.37771399643453973,313,3901,0.37690481553094746,0.378523177338132
2014,Rural regions,West,Either,0.15337724987341111,120,3901,0.15277580682460085,0.15397869292222138
2014,Rural regions,West,I'm not sure yet,0.08359785000324721,43,3901,0.08313588436494668,0.08405981564154774
2014,Rural regions,East,Full-time,0.4908968015554573,219,3901,0.48990994959415984,0.4918836535167547
2014,Rural regions,East,Part-time,0.214590381378495,142,3901,0.21377996683117256,0.21540079592581746
2014,Rural regions,East,Either,0.25020373088465264,114,3901,0.2493487182688805,0.2510587435004248
2014,Rural regions,East,I'm not sure yet,0.04430908618139497,33,3901,0.043902868222383165,0.04471530414040678
2015,Urban regions,West,Full-time,0.46836398946409313,1019,4024,0.4679243701028273,0.468803608825359
2015,Urban regions,West,Part-time,0.31380779843243484,907,4024,0.313398977972481,0.31421661889238867
2015,Urban regions,West,Either,0.1449356799662456,345,4024,0.14462553487207347,0.14524582506041772
2015,Urban regions,West,I'm not sure yet,0.07289253213722643,189,4024,0.07266350632837588,0.07312155794607698
2015,Urban regions,East,Full-time,0.46543562315483106,108,4024,0.4639540220855945,0.4669172242240676
2015,Urban regions,East,Part-time,0.314223430371408,96,4024,0.31284459609851006,0.3156022646443059
2015,Urban regions,East,Either,0.22034094647376085,55,4024,0.21910982350420694,0.22157206944331476
2015,Rural regions,West,Full-time,0.41748581403664686,326,4024,0.4166885949751899,0.41828303309810383
2015,Rural regions,West,Part-time,0.36295421381094517,340,4024,0.36217686702969715,0.3637315605921932
2015,Rural regions,West,Either,0.13455783471086558,115,4024,0.1340061676168529,0.13510950180487824
2015,Rural regions,West,I'm not sure yet,0.08500213744154231,57,4024,0.0845512911283623,0.08545298375472232
2015,Rural regions,East,Full-time,0.448662319945251,190,4024,0.4476167497927115,0.44970789009779055
2015,Rural regions,East,Part-time,0.2291776953728396,135,4024,0.22829411135571778,0.23006127938996143
2015,Rural regions,East,Either,0.248621875731668,106,4024,0.24771325323825613,0.24953049822507986
2015,Rural regions,East,I'm not sure yet,0.07353810895024143,36,4024,0.07298938419960732,0.07408683370087554
2016,Urban regions,West,Full-time,0.43633525229985265,791,3295,0.4358931699002174,0.4367773346994879
2016,Urban regions,West,Part-time,0.34281110119686825,786,3295,0.34238798935064835,0.34323421304308815
2016,Urban regions,West,Either,0.13733770372153759,273,3295,0.13703087363944566,0.1376445338036295
2016,Urban regions,West,I'm not sure yet,0.08351594278174149,171,3295,0.0832693219329258,0.08376256363055717
2016,Urban regions,East,Full-time,0.4635131559837937,95,3295,0.462164086375596,0.4648622255919915
2016,Urban regions,East,Part-time,0.3424018446385325,78,3295,0.3411181192550188,0.34368557002204625
2016,Urban regions,East,Either,0.1940849993776738,49,3295,0.19301504713663054,0.19515495161871704
2016,Rural regions,West,Full-time,0.4459176630241039,253,3295,0.4450953550746293,0.44673997097357854
2016,Rural regions,West,Part-time,0.3490869556495058,278,3295,0.34829837104164707,0.34987554025736456
2016,Rural regions,West,Either,0.11775638639627364,95,3295,0.11722316631751378,0.1182896064750335
2016,Rural regions,West,I'm not sure yet,0.08723899493011664,47,3295,0.08677217019035179,0.08770581966988149
2016,Rural regions,East,Full-time,0.4379259892714078,161,3295,0.436844428581394,0.4390075499614216
2016,Rural regions,East,Part-time,0.15088801572409188,87,3295,0.15010771206968834,0.15166831937849543
2016,Rural regions,East,Either,0.3197794308265495,99,3295,0.31876270483792263,0.3207961568151764
2016,Rural regions,East,I'm not sure yet,0.0914065641779507,32,3295,0.09077832173703917,0.09203480661886224
2017,Urban regions,West,Full-time,0.396424658570857,1310,4993,0.39599615453355985,0.3968531626081542
2017,Urban regions,West,Part-time,0.363232495458158,1076,4993,0.36281119528583705,0.36365379563047895
2017,Urban regions,West,Either,0.15327314038591633,445,4993,0.1529575574301545,0.15358872334167817
2017,Urban regions,West,I'm not sure yet,0.08706970558506863,256,4993,0.08682272592375015,0.08731668524638711
2017,Urban regions,East,Full-time,0.44569165369930874,180,4993,0.4444489219075056,0.44693438549111186
2017,Urban regions,East,Part-time,0.3053523226245896,128,4993,0.30420081357086876,0.30650383167831047
2017,Urban regions,East,Either,0.1987062247321214,62,4993,0.19770855666975576,0.19970389279448705
2017,Urban regions,East,I'm not sure yet,0.05024979894398034,31,4993,0.04970359314030825,0.050796004747652425
2017,Rural regions,West,Full-time,0.49800749304468644,398,4993,0.4971242181063224,0.4988907679830505
2017,Rural regions,West,Part-time,0.288883183259169,321,4993,0.2880824996147278,0.2896838669036102
2017,Rural regions,West,Either,0.14442467024751166,129,4993,0.14380368801954102,0.1450456524754823
2017,Rural regions,West,I'm not sure yet,0.0686846534486329,73,4993,0.06823785918601542,0.06913144771125039
2017,Rural regions,East,Full-time,0.40486698799050297,256,4993,0.4037737874954052,0.4059601884856007
2017,Rural regions,East,Part-time,0.26397143541759754,156,4993,0.2629897724286845,0.2649530984065106
2017,Rural regions,East,Either,0.2643832974628174,126,4993,0.2634011438603312,0.2653654510653036
2017,Rural regions,East,I'm not sure yet,0.06677827912908194,46,4993,0.06622231516025397,0.0673342430979099
2018,Urban regions,West,Full-time,0.420056674787759,1497,5446,0.419615250163232,0.420498099412286
2018,Urban regions,West,Part-time,0.3493253751717563,1186,5446,0.3488989853430454,0.34975176500046723
2018,Urban regions,West,Either,0.13114902980787213,426,5446,0.13084712848199653,0.13145093113374773
2018,Urban regions,West,I'm not sure yet,0.09946892023261256,330,5446,0.09920124826653587,0.09973659219868924
2018,Urban regions,East,Full-time,0.40194867875050067,178,5446,0.40061787440645424,0.4032794830945471
2018,Urban regions,East,Part-time,0.2828286968055992,128,5446,0.28160624184288685,0.2840511517683115
2018,Urban regions,East,Either,0.2503091904947148,76,5446,0.24913337502072708,0.2514850059687025
2018,Urban regions,East,I'm not sure yet,0.06491343394918536,33,5446,0.06424470075506127,0.06558216714330946
2018,Rural regions,West,Full-time,0.3959683582792389,418,5446,0.3951058987964512,0.39683081776202656
2018,Rural regions,West,Part-time,0.3834671575102999,364,5446,0.38260968380585764,0.3843246312147422
2018,Rural regions,West,Either,0.15275135285554392,139,5446,0.15211693325793854,0.1533857724531493
2018,Rural regions,West,I'm not sure yet,0.06781313135491733,93,5446,0.06736974022028816,0.0682565224895465
2018,Rural regions,East,Full-time,0.4184967509503407,242,5446,0.4173988417249998,0.41959466017568164
2018,Rural regions,East,Part-time,0.25314672550855466,152,5446,0.2521790090711008,0.2541144419460085
2018,Rural regions,East,Either,0.22156817227921166,138,5446,0.22064388219042924,0.22249246236799408
2018,Rural regions,East,I'm not sure yet,0.10678835126189298,46,5446,0.10610099254286509,0.10747570998092087
2019,Urban regions,West,Full-time,0.3891581887795672,1176,4557,0.3887037639506039,0.3896126136085305
2019,Urban regions,West,Part-time,0.3862102211841546,1086,4557,0.3857564297484498,0.3866640126198594
2019,Urban regions,West,Either,0.13937824830220746,326,4557,0.13905544479261198,0.13970105181180295
2019,Urban regions,West,I'm not sure yet,0.08525334173407073,273,4557,0.08499306178740165,0.08551362168073981
2019,Urban regions,East,Full-time,0.3649866804539293,140,4557,0.3636440524023255,0.3663293085055331
2019,Urban regions,East,Part-time,0.2925978422329292,138,4557,0.29132903822757744,0.2938666462382809
2019,Urban regions,East,Either,0.17885201440406406,46,4557,0.17778324644566626,0.17992078236246187
2019,Urban regions,East,I'm not sure yet,0.16356346290907747,38,4557,0.16253192441952596,0.16459500139862898
2019,Rural regions,West,Full-time,0.40681507710784337,352,4557,0.4059127440378366,0.4077174101778501
2019,Rural regions,West,Part-time,0.4125098990175711,353,4557,0.4116056443350829,0.41341415370005935
2019,Rural regions,West,Either,0.11973935617870883,90,4557,0.11914301142326936,0.1203357009341483
2019,Rural regions,West,I'm not sure yet,0.06093566769587671,67,4557,0.06049627102500836,0.06137506436674506
2019,Rural regions,East,Full-time,0.45329991848886825,191,4557,0.45214922174964683,0.45445061522808966
2019,Rural regions,East,Part-time,0.26616691920940294,152,4557,0.2651453467545325,0.2671884916642734
2019,Rural regions,East,Either,0.20570168461253255,89,4557,0.20476734612768985,0.20663602309737525
2019,Rural regions,East,I'm not sure yet,0.07483147768919628,40,4557,0.07422327816330367,0.07543967721508889
2020,Urban regions,West,Full-time,0.36023022526433846,1155,4526,0.3597871324202704,0.3606733181084065
2020,Urban regions,West,Part-time,0.36624923531107384,990,4526,0.36580456266609945,0.3666939079560482
2020,Urban regions,West,Either,0.13664885001083807,386,4526,0.1363318279179757,0.13696587210370043
2020,Urban regions,West,I'm not sure yet,0.13687168941374972,342,4526,0.13655444988436335,0.13718892894313608
2020,Urban regions,East,Full-time,0.39436894472590595,147,4526,0.3930424371757675,0.3956954522760444
2020,Urban regions,East,Part-time,0.2730451535244686,124,4526,0.2718358780135847,0.2742544290353525
2020,Urban regions,East,Either,0.19696734247146783,56,4526,0.1958878539713403,0.19804683097159537
2020,Urban regions,East,I'm not sure yet,0.13561855927815758,35,4526,0.1346892364964809,0.13654788205983426
2020,Rural regions,West,Full-time,0.38459444103287477,323,4526,0.38374817950551504,0.3854407025602345
2020,Rural regions,West,Part-time,0.34194464290569576,306,4526,0.3411194955631694,0.34276979024822213
2020,Rural regions,West,Either,0.13791000941933487,105,4526,0.13731022306062463,0.13850979577804512
2020,Rural regions,West,I'm not sure yet,0.13555090664209454,96,4526,0.1349554593649586,0.1361463539192305
2020,Rural regions,East,Full-time,0.4446715836264711,193,4526,0.44349588260589046,0.4458472846470517
2020,Rural regions,East,Part-time,0.21615398028643662,134,4526,0.21518011417091942,0.21712784640195382
2020,Rural regions,East,Either,0.21362432055501673,72,4526,0.2126546088406234,0.21459403226941007
2020,Rural regions,East,I'm not sure yet,0.12555011553207548,62,4526,0.12476618373756745,0.12633404732658352
2021,Urban regions,West,Full-time,0.32544824861291943,605,2964,0.32503544027531783,0.32586105695052103
2021,Urban regions,West,Part-time,0.38545650318395985,783,2964,0.3850276942193846,0.3858853121485351
2021,Urban regions,West,Either,0.18813273778768927,369,2964,0.18778840803059707,0.18847706754478147
2021,Urban regions,West,I'm not sure yet,0.10096251041543154,208,2964,0.10069706891402853,0.10122795191683455
2021,Urban regions,East,Full-time,0.4590186772270842,98,2964,0.4575406039957095,0.46049675045845895
2021,Urban regions,East,Part-time,0.3141927596831692,90,2964,0.31281590293700867,0.3155696164293297
2021,Urban regions,East,Either,0.22678856308974657,54,2964,0.22554648372472064,0.2280306424547725
2021,Rural regions,West,Full-time,0.34641546839547493,174,2964,0.345605774864571,0.34722516192637887
2021,Rural regions,West,Part-time,0.37806930789975324,208,2964,0.3772441674932185,0.378894448306288
2021,Rural regions,West,Either,0.17796838614719376,102,2964,0.17731752725916677,0.17861924503522075
2021,Rural regions,West,I'm not sure yet,0.09754683755757812,52,2964,0.09704195533213736,0.09805171978301888
2021,Rural regions,East,Full-time,0.3811298449721638,78,2964,0.37978881218563476,0.3824708777586928
2021,Rural regions,East,Part-time,0.39561753560526064,88,2964,0.39426733952961973,0.39696773168090155
2021,Rural regions,East,Either,0.22325261942257552,55,2964,0.22210276905763063,0.2244024697875204
