year,age_gr,regtyp,plb0240,proportion,n,lower_confidence,upper_confidence
1994,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.10960334029227557,16642,0.10485702080294468,0.11434965978160647
1994,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0975991649269311,16642,0.09309020778119428,0.10210812207266792
1994,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0662839248434238,16642,0.06250415950112641,0.07006369018572119
1994,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.06471816283924843,16642,0.06098017698942007,0.06845614868907679
1994,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.055845511482254695,16642,0.05235676846664226,0.05933425449786713
1994,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.042275574112734866,16642,0.039218412825331755,0.04533273540013798
1994,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04018789144050104,16642,0.03720392430952446,0.04317185857147762
1994,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.0360125260960334,16642,0.03318168298504903,0.03884336920701777
1994,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03549060542797495,16642,0.032679589881055425,0.03830162097489447
1994,18-29 J.,Staedtischer Raum,Beides recht,0.03288100208768267,16642,0.030171647843270928,0.03559035633209442
1994,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.02661795407098121,16642,0.024172371594204423,0.029063536547757996
1994,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.026096033402922755,16642,0.023673896817041164,0.028518169988804347
1994,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.02348643006263048,16642,0.021185513033048768,0.02578734709221219
1994,30-45 J.,Staedtischer Raum,Beides recht,0.02244258872651357,16642,0.020192182482007482,0.02469299497101966
1994,18-29 J.,Laendlicher Raum,Beides recht,0.02139874739039666,16642,0.01920012638848787,0.023597368392305446
1994,46-65 J.,Laendlicher Raum,Beides recht,0.02035490605427975,16642,0.01820943703535025,0.02250037507320925
1994,30-45 J.,Laendlicher Raum,Beides recht,0.02035490605427975,16642,0.01820943703535025,0.02250037507320925
1994,46-65 J.,Staedtischer Raum,Beides recht,0.017745302713987474,16642,0.015739412886891957,0.01975119254108299
1994,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.013569937369519834,16642,0.01181211339322316,0.015327761345816508
1994,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.010960334029227558,16642,0.009378459394219399,0.012542208664235718
1994,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.007828810020876827,16642,0.006489767106511394,0.00916785293524226
1994,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.006263048016701462,16642,0.005064426960121462,0.007461669073281461
1994,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.0026096033402922755,16642,0.0018344758253076594,0.0033847308552768917
1994,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0026096033402922755,16642,0.0018344758253076594,0.0033847308552768917
1995,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.18906720160481444,17246,0.1832231719431037,0.19491123126652518
1995,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.1168505516549649,17246,0.11205604015119082,0.12164506315873898
1995,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.07823470411233702,17246,0.0742267588722783,0.08224264935239574
1995,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07673019057171515,17246,0.07275773237081291,0.08070264877261739
1995,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.06820461384152457,17246,0.06444209194963092,0.07196713573341822
1995,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.05717151454363089,17246,0.05370639615844897,0.06063663292881281
1995,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.04262788365095286,17246,0.03961280147336824,0.04564296582853748
1995,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04212637913741224,17246,0.03912830027036261,0.04512445800446187
1995,18-29 J.,Staedtischer Raum,Beides recht,0.03761283851554664,17246,0.03477325369732649,0.04045242333376679
1995,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0366098294884654,17246,0.03380690215327343,0.039412756823657365
1995,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0320962888665998,17246,0.029465685521728204,0.03472689221147139
1995,30-45 J.,Staedtischer Raum,Beides recht,0.02958876629889669,17246,0.027059740748423215,0.032117791849370164
1995,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.02657973921765296,17246,0.02417904177964719,0.02898043665565873
1995,18-29 J.,Laendlicher Raum,Beides recht,0.02657973921765296,17246,0.02417904177964719,0.02898043665565873
1995,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.025075225677031094,17246,0.022741660910392435,0.027408790443669753
1995,46-65 J.,Staedtischer Raum,Beides recht,0.022066198595787363,17246,0.019873745200342654,0.02425865199123207
1995,30-45 J.,Laendlicher Raum,Beides recht,0.02156469408224674,17246,0.019396742448643426,0.023732645715850053
1995,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.01805416248746239,17246,0.016066949940315694,0.020041375034609083
1995,46-65 J.,Laendlicher Raum,Beides recht,0.014042126379137413,17246,0.012285992995028718,0.015798259763246107
1995,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.01354062186559679,17246,0.01181569459410005,0.015265549137093529
1995,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.009528585757271816,17246,0.008078655619829496,0.010978515894714136
1995,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.005516549648946841,17246,0.004411086101887328,0.006622013196006353
1995,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.0050150451354062184,17246,0.003960761269483101,0.006069329001329336
1995,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.004513540621865597,17246,0.0035131070967453332,0.005513974146985861
1995,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0010030090270812437,17246,0.0005305693202125132,0.0014754487339499742
1996,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.17857142857142858,16862,0.17279056902553808,0.18435228811731907
1996,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.12525150905432594,16862,0.12025536889501111,0.13024764921364076
1996,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.08199195171026157,16862,0.07785090255789423,0.0861330008626289
1996,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07042253521126761,16862,0.06656064298209527,0.07428442744043995
1996,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.060362173038229376,16862,0.05676746015805014,0.06395688591840862
1996,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05885311871227364,16862,0.055300775053244516,0.06240546237130276
1996,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04124748490945674,16862,0.03824588002682159,0.04424908979209189
1996,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03873239436619718,16862,0.03581992842791299,0.04164486030448137
1996,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.03822937625754527,16862,0.035335127277444436,0.04112362523764611
1996,18-29 J.,Staedtischer Raum,Beides recht,0.03470824949698189,16862,0.03194546391092352,0.03747103508304026
1996,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.03169014084507042,16862,0.02904608398435592,0.03433419770578493
1996,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0306841046277666,16862,0.02808100419936098,0.03328720505617222
1996,18-29 J.,Laendlicher Raum,Beides recht,0.02766599597585513,16862,0.025190384879933442,0.03014160707177682
1996,30-45 J.,Staedtischer Raum,Beides recht,0.02716297786720322,16862,0.024709341140860618,0.029616614593545823
1996,30-45 J.,Laendlicher Raum,Beides recht,0.02716297786720322,16862,0.024709341140860618,0.029616614593545823
1996,46-65 J.,Staedtischer Raum,Beides recht,0.025150905432595575,16862,0.022787452067642072,0.027514358797549078
1996,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.023641851106639838,16862,0.02134862516775438,0.025935077045525296
1996,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.01659959758551308,16862,0.014671115985159798,0.018528079185866363
1996,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.01659959758551308,16862,0.014671115985159798,0.018528079185866363
1996,46-65 J.,Laendlicher Raum,Beides recht,0.01609657947686117,16862,0.014197056447528451,0.017996102506193885
1996,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.01056338028169014,16862,0.00902026996027952,0.012106490603100761
1996,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.008551307847082495,16862,0.007161505881246375,0.009941109812918616
1996,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.006539235412474849,16862,0.005322656246254363,0.007755814578695336
1996,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0015090543259557343,16862,0.0009231509077507758,0.002094957744160693
1996,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.001006036217303823,16862,0.0005275275939678498,0.0014845448406397962
1996,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0005030181086519115,16862,0.00016457624148394915,0.0008414599758198738
1996,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0005030181086519115,16862,0.00016457624148394915,0.0008414599758198738
1997,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.15569167942827974,16487,0.15015730562865293,0.16122605322790656
1997,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.12353241449719245,16487,0.11850964038768153,0.12855518860670337
1997,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07554874936191934,16487,0.07151470286862681,0.07958279585521187
1997,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.07299642674834099,16487,0.069025638231971,0.07696721526471098
1997,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05972434915773354,16487,0.05610701557597129,0.0633416827394958
1997,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.05461970393057682,16487,0.0511510322356113,0.058088375625542345
1997,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.05206738131699847,16487,0.048676154372920194,0.05545860826107675
1997,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.049515058703420115,16487,0.04620354526457502,0.05282657214226521
1997,18-29 J.,Staedtischer Raum,Beides recht,0.04696273608984176,16487,0.04373337291180147,0.05019209926788205
1997,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.037263910158244005,16487,0.0343726771685545,0.04015514314793351
1997,30-45 J.,Staedtischer Raum,Beides recht,0.03164880040837162,16487,0.028976530467119094,0.034321070349624144
1997,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.031138335885655948,16487,0.028487005568070357,0.03378966620324154
1997,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.030627871362940276,16487,0.027997670451336738,0.03325807227454382
1997,30-45 J.,Laendlicher Raum,Beides recht,0.02909647779479326,16487,0.026530850894150054,0.03166210469543647
1997,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.026033690658499236,16487,0.023603025758398156,0.028464355558600316
1997,18-29 J.,Laendlicher Raum,Beides recht,0.02348136804492088,16487,0.021169903601254633,0.025792832488587124
1997,46-65 J.,Laendlicher Raum,Beides recht,0.02041858090862685,16487,0.0182597516301396,0.022577410187114098
1997,46-65 J.,Staedtischer Raum,Beides recht,0.019908116385911178,16487,0.01777588793355727,0.022040344838265086
1997,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.01582440020418581,16487,0.013919443199077057,0.017729357209294562
1997,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.014293006636038795,16487,0.01248116194010589,0.0161048513319717
1997,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.008677896886166412,16487,0.007262103465238907,0.010093690307093917
1997,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.006636038795303726,16487,0.005396688968227632,0.00787538862237982
1997,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.006636038795303726,16487,0.005396688968227632,0.00787538862237982
1997,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.006125574272588055,16487,0.004934539570860733,0.007316608974315378
1997,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0010209290454313426,16487,0.0005334440789577174,0.0015084140119049677
1997,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0005104645227156713,16487,0.00016567253896827779,0.0008552565064630648
1998,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.16746641074856047,18147,0.16203367738992955,0.1728991441071914
1998,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.1295585412667946,18147,0.12467250753879135,0.1344445749947979
1998,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.07773512476007678,18147,0.07383938322163068,0.08163086629852288
1998,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.06381957773512476,18147,0.06026317944887747,0.06737597602137205
1998,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0609404990403071,18147,0.05745990629674773,0.06442109178386647
1998,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.05230326295585413,18147,0.04906395128247625,0.055542574629232004
1998,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05182341650671785,18147,0.04859818209413056,0.055048650919305143
1998,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.04318618042226487,18147,0.04022857816635599,0.046143782678173755
1998,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.040786948176583494,18147,0.0379090740345448,0.04366482231862219
1998,18-29 J.,Staedtischer Raum,Beides recht,0.03934740882917467,18147,0.03651865666074491,0.04217616099760443
1998,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.03166986564299424,18147,0.02912192981426974,0.03421780147171874
1998,30-45 J.,Laendlicher Raum,Beides recht,0.031190019193857964,18147,0.02866083316040145,0.03371920522731448
1998,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.02831094049904031,18147,0.02589773416413463,0.030724146833945986
1998,30-45 J.,Staedtischer Raum,Beides recht,0.02831094049904031,18147,0.02589773416413463,0.030724146833945986
1998,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.025911708253358926,18147,0.023600171324961325,0.028223245181756527
1998,18-29 J.,Laendlicher Raum,Beides recht,0.02495201535508637,18147,0.022682571407210285,0.027221459302962457
1998,46-65 J.,Staedtischer Raum,Beides recht,0.019673704414587333,18147,0.01765309650450223,0.021694312324672435
1998,46-65 J.,Laendlicher Raum,Beides recht,0.018234165067178502,18147,0.01628745824832483,0.020180871886032174
1998,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.01583493282149712,18147,0.01401859871840088,0.01765126692459336
1998,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.01583493282149712,18147,0.01401859871840088,0.01765126692459336
1998,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.011036468330134356,18147,0.009516414909532214,0.012556521750736498
1998,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.009596928982725527,18147,0.008178440606186426,0.011015417359264628
1998,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.007197696737044146,18147,0.005967762723539963,0.00842763075054833
1998,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.0047984644913627635,18147,0.0037930148740715347,0.005803914108653992
1998,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0004798464491362764,18147,0.00016120624466395799,0.0007984866536085947
1999,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.16806722689075632,17396,0.16251052618382333,0.1736239275976893
1999,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.12212885154061624,17396,0.11726303313944579,0.12699466994178668
1999,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.08907563025210084,17396,0.08484259403534075,0.09330866646886093
1999,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.06666666666666667,17396,0.06295982419264558,0.07037350914068775
1999,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05546218487394958,17396,0.05206092720621417,0.058863442541684984
1999,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.054901960784313725,17396,0.051516921364418426,0.05828700020420902
1999,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.05322128851540616,17396,0.04988550155752487,0.05655707547328745
1999,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03865546218487395,17396,0.035790780717038104,0.0415201436527098
1999,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.03865546218487395,17396,0.035790780717038104,0.0415201436527098
1999,18-29 J.,Staedtischer Raum,Beides recht,0.03753501400560224,17396,0.03471051040623661,0.04035951760496787
1999,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.03529411764705882,17396,0.032552038413900454,0.03803619688021719
1999,30-45 J.,Laendlicher Raum,Beides recht,0.03137254901960784,17396,0.028782042667464605,0.03396305537175108
1999,30-45 J.,Staedtischer Raum,Beides recht,0.030252100840336135,17396,0.027706803256398987,0.03279739842427328
1999,18-29 J.,Laendlicher Raum,Beides recht,0.028011204481792718,17396,0.02555916254737269,0.030463246416212748
1999,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.026330532212885154,17396,0.023951134901940015,0.028709929523830294
1999,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.02296918767507003,17396,0.02074301770483244,0.025195357645307618
1999,46-65 J.,Staedtischer Raum,Beides recht,0.02072829131652661,17396,0.018611077460296034,0.022845505172757186
1999,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.016246498599439777,17396,0.014367811703417298,0.018125185495462257
1999,46-65 J.,Laendlicher Raum,Beides recht,0.016246498599439777,17396,0.014367811703417298,0.018125185495462257
1999,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.014565826330532213,17396,0.01278544617409769,0.016346206486966736
1999,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.010644257703081233,17396,0.009119273652579595,0.01216924175358287
1999,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.008403361344537815,17396,0.0070468438030206505,0.009759878886054979
1999,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.008403361344537815,17396,0.0070468438030206505,0.009759878886054979
1999,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.004481792717086834,17396,0.0034891753743292765,0.005474410059844392
1999,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0011204481792717086,17396,0.0006233023265196532,0.001617594032023764
1999,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0005602240896358543,17396,0.00020859032003621696,0.0009118578592354916
2000,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.16404998397949375,30607,0.1599011702085042,0.1681987977504833
2000,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.1413008651073374,30607,0.13739840373780798,0.1452033264768668
2000,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.08619032361422621,30607,0.08304617676719513,0.0893344704612573
2000,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07016981736622878,30607,0.06730812673034735,0.07303150800211021
2000,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.05831464274271067,30607,0.055689291544925454,0.06093999394049589
2000,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.05479013136815123,30607,0.05224059633425113,0.057339666402051334
2000,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05254726049343159,30607,0.05004749362770224,0.05504702735916094
2000,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.040051265619993594,30607,0.03785452979874978,0.04224800144123741
2000,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.039090035245113744,30607,0.03691873406131479,0.0412613364289127
2000,18-29 J.,Staedtischer Raum,Beides recht,0.033322652995834666,30607,0.03131191147650209,0.03533339451516724
2000,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03300224287087472,30607,0.0310008601267037,0.03500362561504574
2000,30-45 J.,Staedtischer Raum,Beides recht,0.029798141621275233,30607,0.02789324535473853,0.03170303788781194
2000,30-45 J.,Laendlicher Raum,Beides recht,0.029477731496315284,30607,0.027582791461726378,0.03137267153090419
2000,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.024030759371996155,30607,0.022315035072592096,0.025746483671400214
2000,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.021467478372316565,30607,0.01984371089488991,0.02309124584974322
2000,46-65 J.,Laendlicher Raum,Beides recht,0.019545017622556872,30607,0.01799413992130538,0.021095895323808365
2000,18-29 J.,Laendlicher Raum,Beides recht,0.019545017622556872,30607,0.01799413992130538,0.021095895323808365
2000,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.018583787247677026,30607,0.01707078554727205,0.020096788948082003
2000,46-65 J.,Staedtischer Raum,Beides recht,0.01762255687279718,30607,0.016148482686656307,0.01909663105893805
2000,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.014098045498237744,30607,0.012777230452951573,0.015418860543523916
2000,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.011214354373598205,30607,0.010034620895219356,0.012394087851977055
2000,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.009291893623838513,30607,0.008216987189651477,0.010366800058025549
2000,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.006408202499198975,30607,0.0055142430857748415,0.007302161912623108
2000,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.004165331624479333,30607,0.003443785493742052,0.0048868777552166145
2000,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0009612303748798462,30607,0.0006140536485413504,0.001308407101218342
2000,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0009612303748798462,30607,0.0006140536485413504,0.001308407101218342
2001,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.17155110793423875,27798,0.16711932051386466,0.17598289535461284
2001,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.13759828448892067,27798,0.13354869862676041,0.14164787035108092
2001,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.09756969263759828,27798,0.09408139446336869,0.10105799081182787
2001,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.06719085060757685,27798,0.0642477794390939,0.07013392177605979
2001,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.05754110078627591,27798,0.05480350332898535,0.06027869824356647
2001,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.057183702644746245,27798,0.054454102875077785,0.059913302414414706
2001,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04646175839885633,27798,0.043987379663675386,0.04893613713403727
2001,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04181558255897069,27798,0.0394624687970276,0.04416869632091379
2001,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03824160114367405,27798,0.03598710070767132,0.040496101579676785
2001,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.032165832737669764,27798,0.030091649259261367,0.03424001621607816
2001,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.031093638313080773,27798,0.029053188247810863,0.03313408837835068
2001,30-45 J.,Staedtischer Raum,Beides recht,0.026090064331665476,27798,0.02421616494405558,0.027963963719275373
2001,18-29 J.,Staedtischer Raum,Beides recht,0.02573266619013581,27798,0.02387130454845996,0.02759402783181166
2001,30-45 J.,Laendlicher Raum,Beides recht,0.02394567548248749,27798,0.022148461299117378,0.025742889665857603
2001,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.02215868477483917,27798,0.02042824903147671,0.02388912051820163
2001,46-65 J.,Laendlicher Raum,Beides recht,0.018227305218012867,27798,0.01665471342930455,0.019799897006721186
2001,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.017512508934953538,27798,0.015970499624832768,0.019054518245074308
2001,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.017155110793423873,27798,0.015628639816083,0.018681581770764746
2001,46-65 J.,Staedtischer Raum,Beides recht,0.01679771265189421,27798,0.015286951495365266,0.018308473808423157
2001,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.01501072194424589,27798,0.013581282250569664,0.016440161637922113
2001,18-29 J.,Laendlicher Raum,Beides recht,0.013938527519656898,27798,0.012560335471972986,0.015316719567340811
2001,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.010721944245889922,27798,0.00951121995398577,0.011932668537794074
2001,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.006075768406004289,27798,0.005162230566236429,0.006989306245772149
2001,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.006075768406004289,27798,0.005162230566236429,0.006989306245772149
2001,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.001072194424588992,27798,0.0006874670229596669,0.0014569218262183172
2001,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0007147962830593281,27798,0.00040061148532319764,0.0010289810807954586
2001,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.00035739814152966406,27798,0.00013519621547963506,0.000579600067579693
2002,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.17101252963088384,28961,0.16667605067306185,0.17534900858870583
2002,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.13748730104977988,28961,0.13352120400244244,0.14145339809711732
2002,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.09989840839823907,28961,0.09644479004271071,0.10335202675376744
2002,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0653572637995259,28961,0.06251071231517037,0.06820381528388143
2002,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.05722993565865222,28961,0.05455468909206789,0.059905182225236546
2002,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0555367422959702,28961,0.05289900203183129,0.05817448256010911
2002,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04503894344734169,28961,0.04265038307828124,0.047427503816402136
2002,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.044700304774805286,28961,0.042320319027520356,0.047080290522090215
2002,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03995936335929563,28961,0.03770354886477399,0.04221517785381727
2002,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.037588892651540806,28961,0.03539831136266203,0.039779473940419585
2002,18-29 J.,Staedtischer Raum,Beides recht,0.02946156451066712,28961,0.0275140371537592,0.03140909186757503
2002,30-45 J.,Staedtischer Raum,Beides recht,0.028445648493057907,28961,0.02653099245913746,0.030360304526978354
2002,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.028107009820521504,28961,0.026203453012057166,0.03001056662898584
2002,30-45 J.,Laendlicher Raum,Beides recht,0.026413816457839485,28961,0.024566879492881014,0.028260753422797956
2002,18-29 J.,Laendlicher Raum,Beides recht,0.02404334575008466,28961,0.022279088096333232,0.025807603403836085
2002,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.019979681679647816,28961,0.018368067362856587,0.021591295996439046
2002,46-65 J.,Staedtischer Raum,Beides recht,0.01930240433457501,28961,0.01771779374393429,0.020887014925215726
