"plh0196","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Leute verfolgen Eigeninteresse","2011","46-65","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2011","46-65","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2011","46-65","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2011","46-65","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2011","46-65","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2011","66","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2011","66","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2011","66","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2011","66","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2011","66","AkademikerIn","","","",""
"Leute sind hilfsbereit","2012","17-29","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2012","17-29","Hauptschule","","","",""
"Leute sind hilfsbereit","2012","17-29","Realschule","","","",""
"Leute sind hilfsbereit","2012","17-29","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2012","17-29","AkademikerIn","","","",""
"Leute sind hilfsbereit","2012","30-45","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2012","30-45","Hauptschule","","","",""
"Leute sind hilfsbereit","2012","30-45","Realschule","","","",""
"Leute sind hilfsbereit","2012","30-45","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2012","30-45","AkademikerIn","","","",""
"Leute sind hilfsbereit","2012","46-65","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2012","46-65","Hauptschule","","","",""
"Leute sind hilfsbereit","2012","46-65","Realschule","","","",""
"Leute sind hilfsbereit","2012","46-65","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2012","46-65","AkademikerIn","","","",""
"Leute sind hilfsbereit","2012","66","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2012","66","Hauptschule","","","",""
"Leute sind hilfsbereit","2012","66","Realschule","","","",""
"Leute sind hilfsbereit","2012","66","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2012","66","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2012","17-29","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2012","17-29","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2012","17-29","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2012","17-29","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2012","17-29","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2012","30-45","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2012","30-45","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2012","30-45","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2012","30-45","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2012","30-45","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2012","46-65","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2012","46-65","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2012","46-65","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2012","46-65","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2012","46-65","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2012","66","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2012","66","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2012","66","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2012","66","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2012","66","AkademikerIn","","","",""
"Leute sind hilfsbereit","2013","17-29","(noch) kein Abschluss","185","0.383168182720709","0.340078651958084","0.426257713483333"
"Leute sind hilfsbereit","2013","17-29","Hauptschule","204","0.395778397233953","0.355527021494867","0.436029772973039"
"Leute sind hilfsbereit","2013","17-29","Realschule","300","0.293478858908304","0.262884996954655","0.324072720861954"
"Leute sind hilfsbereit","2013","17-29","(Fach-)Abitur","337","0.401201934000006","0.367654224917991","0.434749643082021"
"Leute sind hilfsbereit","2013","17-29","AkademikerIn","148","0.51130107804504","0.455566092091672","0.567036063998409"
"Leute sind hilfsbereit","2013","30-45","(noch) kein Abschluss","46","0.381629126348124","0.300871051003027","0.46238720169322"
"Leute sind hilfsbereit","2013","30-45","Hauptschule","588","0.302614695045359","0.280866456647155","0.324362933443562"
"Leute sind hilfsbereit","2013","30-45","Realschule","999","0.331837660871521","0.314060085054819","0.349615236688223"
"Leute sind hilfsbereit","2013","30-45","(Fach-)Abitur","528","0.380878005257926","0.353729044297221","0.40802696621863"
"Leute sind hilfsbereit","2013","30-45","AkademikerIn","1003","0.475485980126871","0.453416438170924","0.497555522082819"
"Leute sind hilfsbereit","2013","46-65","(noch) kein Abschluss","22","","",""
"Leute sind hilfsbereit","2013","46-65","Hauptschule","984","0.343800841727749","0.325914773181377","0.361686910274121"
"Leute sind hilfsbereit","2013","46-65","Realschule","1075","0.378261698887372","0.360202095768362","0.396321302006383"
"Leute sind hilfsbereit","2013","46-65","(Fach-)Abitur","429","0.429255048635948","0.397305746552681","0.461204350719215"
"Leute sind hilfsbereit","2013","46-65","AkademikerIn","1173","0.481815091644424","0.461332139151217","0.502298044137632"
"Leute sind hilfsbereit","2013","66","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2013","66","Hauptschule","","","",""
"Leute sind hilfsbereit","2013","66","Realschule","","","",""
"Leute sind hilfsbereit","2013","66","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2013","66","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2013","17-29","(noch) kein Abschluss","304","0.616831817279291","0.573742286516667","0.659921348041916"
"Leute verfolgen Eigeninteresse","2013","17-29","Hauptschule","363","0.604221602766047","0.563970227026961","0.644472978505133"
"Leute verfolgen Eigeninteresse","2013","17-29","Realschule","551","0.706521141091695","0.675927279138046","0.737115003045345"
"Leute verfolgen Eigeninteresse","2013","17-29","(Fach-)Abitur","483","0.598798065999994","0.565250356917979","0.632345775082009"
"Leute verfolgen Eigeninteresse","2013","17-29","AkademikerIn","161","0.48869892195496","0.432963936001591","0.544433907908328"
"Leute verfolgen Eigeninteresse","2013","30-45","(noch) kein Abschluss","93","0.618370873651876","0.53761279830678","0.699128948996973"
"Leute verfolgen Eigeninteresse","2013","30-45","Hauptschule","1126","0.697385304954641","0.675637066556438","0.719133543352845"
"Leute verfolgen Eigeninteresse","2013","30-45","Realschule","1696","0.668162339128479","0.650384763311777","0.685939914945181"
"Leute verfolgen Eigeninteresse","2013","30-45","(Fach-)Abitur","701","0.619121994742074","0.59197303378137","0.646270955702779"
"Leute verfolgen Eigeninteresse","2013","30-45","AkademikerIn","964","0.524514019873129","0.502444477917181","0.546583561829076"
"Leute verfolgen Eigeninteresse","2013","46-65","(noch) kein Abschluss","71","0.810649480355191","0.731023201272059","0.890275759438323"
"Leute verfolgen Eigeninteresse","2013","46-65","Hauptschule","1725","0.656199158272251","0.638313089725879","0.674085226818623"
"Leute verfolgen Eigeninteresse","2013","46-65","Realschule","1695","0.621738301112628","0.603678697993617","0.639797904231638"
"Leute verfolgen Eigeninteresse","2013","46-65","(Fach-)Abitur","493","0.570744951364052","0.538795649280785","0.602694253447319"
"Leute verfolgen Eigeninteresse","2013","46-65","AkademikerIn","1113","0.518184908355576","0.497701955862368","0.538667860848783"
"Leute verfolgen Eigeninteresse","2013","66","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2013","66","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2013","66","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2013","66","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2013","66","AkademikerIn","","","",""
"Leute sind hilfsbereit","2014","17-29","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2014","17-29","Hauptschule","","","",""
"Leute sind hilfsbereit","2014","17-29","Realschule","","","",""
"Leute sind hilfsbereit","2014","17-29","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2014","17-29","AkademikerIn","","","",""
"Leute sind hilfsbereit","2014","30-45","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2014","30-45","Hauptschule","","","",""
"Leute sind hilfsbereit","2014","30-45","Realschule","","","",""
"Leute sind hilfsbereit","2014","30-45","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2014","30-45","AkademikerIn","","","",""
"Leute sind hilfsbereit","2014","46-65","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2014","46-65","Hauptschule","","","",""
"Leute sind hilfsbereit","2014","46-65","Realschule","","","",""
"Leute sind hilfsbereit","2014","46-65","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2014","46-65","AkademikerIn","","","",""
"Leute sind hilfsbereit","2014","66","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2014","66","Hauptschule","","","",""
"Leute sind hilfsbereit","2014","66","Realschule","","","",""
"Leute sind hilfsbereit","2014","66","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2014","66","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2014","17-29","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2014","17-29","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2014","17-29","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2014","17-29","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2014","17-29","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2014","30-45","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2014","30-45","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2014","30-45","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2014","30-45","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2014","30-45","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2014","46-65","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2014","46-65","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2014","46-65","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2014","46-65","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2014","46-65","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2014","66","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2014","66","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2014","66","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2014","66","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2014","66","AkademikerIn","","","",""
"Leute sind hilfsbereit","2015","17-29","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2015","17-29","Hauptschule","","","",""
"Leute sind hilfsbereit","2015","17-29","Realschule","","","",""
"Leute sind hilfsbereit","2015","17-29","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2015","17-29","AkademikerIn","","","",""
"Leute sind hilfsbereit","2015","30-45","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2015","30-45","Hauptschule","","","",""
"Leute sind hilfsbereit","2015","30-45","Realschule","","","",""
"Leute sind hilfsbereit","2015","30-45","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2015","30-45","AkademikerIn","","","",""
"Leute sind hilfsbereit","2015","46-65","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2015","46-65","Hauptschule","","","",""
"Leute sind hilfsbereit","2015","46-65","Realschule","","","",""
"Leute sind hilfsbereit","2015","46-65","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2015","46-65","AkademikerIn","","","",""
"Leute sind hilfsbereit","2015","66","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2015","66","Hauptschule","","","",""
"Leute sind hilfsbereit","2015","66","Realschule","","","",""
"Leute sind hilfsbereit","2015","66","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2015","66","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2015","17-29","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2015","17-29","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2015","17-29","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2015","17-29","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2015","17-29","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2015","30-45","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2015","30-45","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2015","30-45","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2015","30-45","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2015","30-45","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2015","46-65","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2015","46-65","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2015","46-65","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2015","46-65","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2015","46-65","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2015","66","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2015","66","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2015","66","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2015","66","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2015","66","AkademikerIn","","","",""
"Leute sind hilfsbereit","2016","17-29","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2016","17-29","Hauptschule","","","",""
"Leute sind hilfsbereit","2016","17-29","Realschule","","","",""
"Leute sind hilfsbereit","2016","17-29","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2016","17-29","AkademikerIn","","","",""
"Leute sind hilfsbereit","2016","30-45","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2016","30-45","Hauptschule","","","",""
"Leute sind hilfsbereit","2016","30-45","Realschule","","","",""
"Leute sind hilfsbereit","2016","30-45","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2016","30-45","AkademikerIn","","","",""
"Leute sind hilfsbereit","2016","46-65","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2016","46-65","Hauptschule","","","",""
"Leute sind hilfsbereit","2016","46-65","Realschule","","","",""
"Leute sind hilfsbereit","2016","46-65","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2016","46-65","AkademikerIn","","","",""
"Leute sind hilfsbereit","2016","66","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2016","66","Hauptschule","","","",""
"Leute sind hilfsbereit","2016","66","Realschule","","","",""
"Leute sind hilfsbereit","2016","66","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2016","66","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2016","17-29","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2016","17-29","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2016","17-29","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2016","17-29","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2016","17-29","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2016","30-45","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2016","30-45","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2016","30-45","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2016","30-45","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2016","30-45","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2016","46-65","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2016","46-65","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2016","46-65","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2016","46-65","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2016","46-65","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2016","66","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2016","66","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2016","66","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2016","66","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2016","66","AkademikerIn","","","",""
"Leute sind hilfsbereit","2017","17-29","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2017","17-29","Hauptschule","","","",""
"Leute sind hilfsbereit","2017","17-29","Realschule","","","",""
"Leute sind hilfsbereit","2017","17-29","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2017","17-29","AkademikerIn","","","",""
"Leute sind hilfsbereit","2017","30-45","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2017","30-45","Hauptschule","","","",""
"Leute sind hilfsbereit","2017","30-45","Realschule","","","",""
"Leute sind hilfsbereit","2017","30-45","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2017","30-45","AkademikerIn","","","",""
"Leute sind hilfsbereit","2017","46-65","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2017","46-65","Hauptschule","","","",""
"Leute sind hilfsbereit","2017","46-65","Realschule","","","",""
"Leute sind hilfsbereit","2017","46-65","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2017","46-65","AkademikerIn","","","",""
"Leute sind hilfsbereit","2017","66","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2017","66","Hauptschule","","","",""
"Leute sind hilfsbereit","2017","66","Realschule","","","",""
"Leute sind hilfsbereit","2017","66","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2017","66","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2017","17-29","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2017","17-29","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2017","17-29","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2017","17-29","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2017","17-29","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2017","30-45","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2017","30-45","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2017","30-45","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2017","30-45","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2017","30-45","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2017","46-65","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2017","46-65","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2017","46-65","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2017","46-65","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2017","46-65","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2017","66","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2017","66","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2017","66","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2017","66","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2017","66","AkademikerIn","","","",""
"Leute sind hilfsbereit","2018","17-29","(noch) kein Abschluss","403","0.456851593884671","0.422203075628872","0.49150011214047"
"Leute sind hilfsbereit","2018","17-29","Hauptschule","345","0.348506455029144","0.316244806650739","0.380768103407549"
"Leute sind hilfsbereit","2018","17-29","Realschule","322","0.311642211446746","0.281598889182296","0.341685533711195"
"Leute sind hilfsbereit","2018","17-29","(Fach-)Abitur","555","0.400020197788924","0.374125787957747","0.425914607620101"
"Leute sind hilfsbereit","2018","17-29","AkademikerIn","295","0.440406506796391","0.401298475151615","0.479514538441168"
"Leute sind hilfsbereit","2018","30-45","(noch) kein Abschluss","381","0.398372967429105","0.36295622097841","0.433789713879801"
"Leute sind hilfsbereit","2018","30-45","Hauptschule","663","0.35081897174083","0.327930631495374","0.373707311986287"
"Leute sind hilfsbereit","2018","30-45","Realschule","608","0.356836138138222","0.333955281508497","0.379716994767947"
"Leute sind hilfsbereit","2018","30-45","(Fach-)Abitur","680","0.4510447004712","0.425520629332489","0.476568771609911"
"Leute sind hilfsbereit","2018","30-45","AkademikerIn","1208","0.521919588807647","0.501469600801083","0.542369576814211"
"Leute sind hilfsbereit","2018","46-65","(noch) kein Abschluss","179","0.291931720192821","0.245353192032776","0.338510248352866"
"Leute sind hilfsbereit","2018","46-65","Hauptschule","996","0.39987046564735","0.380694683441959","0.419046247852742"
"Leute sind hilfsbereit","2018","46-65","Realschule","1247","0.409748220140412","0.392185256679157","0.427311183601668"
"Leute sind hilfsbereit","2018","46-65","(Fach-)Abitur","637","0.464500954501994","0.437677067593032","0.491324841410956"
"Leute sind hilfsbereit","2018","46-65","AkademikerIn","1423","0.525048221783145","0.50579771477002","0.544298728796269"
"Leute sind hilfsbereit","2018","66","(noch) kein Abschluss","","","",""
"Leute sind hilfsbereit","2018","66","Hauptschule","","","",""
"Leute sind hilfsbereit","2018","66","Realschule","","","",""
"Leute sind hilfsbereit","2018","66","(Fach-)Abitur","","","",""
"Leute sind hilfsbereit","2018","66","AkademikerIn","","","",""
"Leute verfolgen Eigeninteresse","2018","17-29","(noch) kein Abschluss","391","0.543148406115329","0.50849988785953","0.577796924371128"
"Leute verfolgen Eigeninteresse","2018","17-29","Hauptschule","493","0.651493544970856","0.619231896592451","0.683755193349261"
"Leute verfolgen Eigeninteresse","2018","17-29","Realschule","591","0.688357788553254","0.658314466288805","0.718401110817704"
"Leute verfolgen Eigeninteresse","2018","17-29","(Fach-)Abitur","820","0.599979802211076","0.574085392379899","0.625874212042253"
"Leute verfolgen Eigeninteresse","2018","17-29","AkademikerIn","324","0.559593493203609","0.520485461558832","0.598701524848385"
"Leute verfolgen Eigeninteresse","2018","30-45","(noch) kein Abschluss","353","0.601627032570895","0.566210286120199","0.63704377902159"
"Leute verfolgen Eigeninteresse","2018","30-45","Hauptschule","1007","0.64918102825917","0.626292688013713","0.672069368504626"
"Leute verfolgen Eigeninteresse","2018","30-45","Realschule","1076","0.643163861861778","0.620283005232053","0.666044718491503"
"Leute verfolgen Eigeninteresse","2018","30-45","(Fach-)Abitur","780","0.5489552995288","0.523431228390089","0.574479370667511"
"Leute verfolgen Eigeninteresse","2018","30-45","AkademikerIn","1084","0.478080411192353","0.457630423185788","0.498530399198917"
"Leute verfolgen Eigeninteresse","2018","46-65","(noch) kein Abschluss","187","0.708068279807179","0.661489751647135","0.754646807967224"
"Leute verfolgen Eigeninteresse","2018","46-65","Hauptschule","1511","0.60012953435265","0.580953752147258","0.619305316558041"
"Leute verfolgen Eigeninteresse","2018","46-65","Realschule","1765","0.590251779859588","0.572688816398332","0.607814743320843"
"Leute verfolgen Eigeninteresse","2018","46-65","(Fach-)Abitur","691","0.535499045498006","0.508675158589044","0.562322932406968"
"Leute verfolgen Eigeninteresse","2018","46-65","AkademikerIn","1162","0.474951778216855","0.455701271203731","0.49420228522998"
"Leute verfolgen Eigeninteresse","2018","66","(noch) kein Abschluss","","","",""
"Leute verfolgen Eigeninteresse","2018","66","Hauptschule","","","",""
"Leute verfolgen Eigeninteresse","2018","66","Realschule","","","",""
"Leute verfolgen Eigeninteresse","2018","66","(Fach-)Abitur","","","",""
"Leute verfolgen Eigeninteresse","2018","66","AkademikerIn","","","",""
