"plh0196","year","bildungsniveau","migback","n","percent","lower_confidence","upper_confidence"
"Leute sind hilfsbereit","2012","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","Realschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","Realschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2013","(noch) kein Abschluss","kein Migrationshintergrund","200","0.39020842543744","0.348120039496204","0.432296811378676"
"Leute sind hilfsbereit","2013","(noch) kein Abschluss","direkter Migrationshintergrund","57","0.383945295798217","0.308821163724489","0.459069427871946"
"Leute sind hilfsbereit","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.327600656184409","0.239491536120345","0.415709776248473"
"Leute sind hilfsbereit","2013","Hauptschule","kein Migrationshintergrund","2695","0.441221994038189","0.428928750880782","0.453515237195597"
"Leute sind hilfsbereit","2013","Hauptschule","direkter Migrationshintergrund","429","0.391618684071604","0.36196747806944","0.421269890073768"
"Leute sind hilfsbereit","2013","Hauptschule","indirekter Migrationshintergrund","90","0.261558468306567","0.211492261904603","0.311624674708532"
"Leute sind hilfsbereit","2013","Realschule","kein Migrationshintergrund","2595","0.380772642766086","0.369025784154922","0.39251950137725"
"Leute sind hilfsbereit","2013","Realschule","direkter Migrationshintergrund","104","0.44724562387511","0.384209676360018","0.510281571390202"
"Leute sind hilfsbereit","2013","Realschule","indirekter Migrationshintergrund","104","0.351702198576513","0.297120224125586","0.40628417302744"
"Leute sind hilfsbereit","2013","(Fach-)Abitur","kein Migrationshintergrund","1116","0.417151150120936","0.397744662249497","0.436557637992375"
"Leute sind hilfsbereit","2013","(Fach-)Abitur","direkter Migrationshintergrund","241","0.453615188091947","0.411270987977091","0.495959388206803"
"Leute sind hilfsbereit","2013","(Fach-)Abitur","indirekter Migrationshintergrund","70","0.431457358225965","0.360279964677778","0.502634751774153"
"Leute sind hilfsbereit","2013","AkademikerIn","kein Migrationshintergrund","2642","0.512946004782548","0.499024629088878","0.526867380476217"
"Leute sind hilfsbereit","2013","AkademikerIn","direkter Migrationshintergrund","265","0.50882637869021","0.467008283660629","0.55064447371979"
"Leute sind hilfsbereit","2013","AkademikerIn","indirekter Migrationshintergrund","94","0.547148484935369","0.474430413650169","0.61986655622057"
"Leute verfolgen Eigeninteresse","2013","(noch) kein Abschluss","kein Migrationshintergrund","316","0.60979157456256","0.567703188621324","0.651879960503795"
"Leute verfolgen Eigeninteresse","2013","(noch) kein Abschluss","direkter Migrationshintergrund","104","0.616054704201783","0.540930572128054","0.691178836275511"
"Leute verfolgen Eigeninteresse","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","76","0.672399343815591","0.584290223751527","0.760508463879655"
"Leute verfolgen Eigeninteresse","2013","Hauptschule","kein Migrationshintergrund","3572","0.558778005961811","0.546484762804403","0.571071249119218"
"Leute verfolgen Eigeninteresse","2013","Hauptschule","direkter Migrationshintergrund","612","0.608381315928396","0.578730109926232","0.63803252193056"
"Leute verfolgen Eigeninteresse","2013","Hauptschule","indirekter Migrationshintergrund","206","0.738441531693433","0.688375325291468","0.788507738095397"
"Leute verfolgen Eigeninteresse","2013","Realschule","kein Migrationshintergrund","3969","0.619227357233914","0.607480498622751","0.630974215845078"
"Leute verfolgen Eigeninteresse","2013","Realschule","direkter Migrationshintergrund","135","0.55275437612489","0.489718428609798","0.615790323639982"
"Leute verfolgen Eigeninteresse","2013","Realschule","indirekter Migrationshintergrund","190","0.648297801423487","0.59371582697256","0.702879775874414"
"Leute verfolgen Eigeninteresse","2013","(Fach-)Abitur","kein Migrationshintergrund","1364","0.582848849879064","0.563442362007625","0.602255337750503"
"Leute verfolgen Eigeninteresse","2013","(Fach-)Abitur","direkter Migrationshintergrund","290","0.546384811908053","0.504040611793197","0.588729012022909"
"Leute verfolgen Eigeninteresse","2013","(Fach-)Abitur","indirekter Migrationshintergrund","116","0.568542641774035","0.497365248225847","0.639720035322222"
"Leute verfolgen Eigeninteresse","2013","AkademikerIn","kein Migrationshintergrund","2310","0.487053995217452","0.473132619523783","0.500975370911122"
"Leute verfolgen Eigeninteresse","2013","AkademikerIn","direkter Migrationshintergrund","284","0.49117362130979","0.44935552628021","0.532991716339371"
"Leute verfolgen Eigeninteresse","2013","AkademikerIn","indirekter Migrationshintergrund","86","0.452851515064631","0.38013344377943","0.525569586349831"
"Leute sind hilfsbereit","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","Realschule","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","Realschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","Realschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","Realschule","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2015","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","Hauptschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","Realschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","Realschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","Realschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2015","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","Realschule","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","Realschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","Realschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","Hauptschule","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","Realschule","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","Realschule","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","Realschule","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2017","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","Hauptschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","Hauptschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","Hauptschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","Realschule","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","Realschule","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","Realschule","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","AkademikerIn","kein Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","AkademikerIn","direkter Migrationshintergrund","","","",""
"Leute verfolgen Eigeninteresse","2017","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Leute sind hilfsbereit","2018","(noch) kein Abschluss","kein Migrationshintergrund","169","0.415192867836083","0.36772724401149","0.462658491660677"
"Leute sind hilfsbereit","2018","(noch) kein Abschluss","direkter Migrationshintergrund","797","0.434194671675828","0.408585622425612","0.459803720926043"
"Leute sind hilfsbereit","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","48","0.403743871591871","0.317034720407882","0.49045302277586"
"Leute sind hilfsbereit","2018","Hauptschule","kein Migrationshintergrund","2231","0.482771830676325","0.468746009807596","0.496797651545053"
"Leute sind hilfsbereit","2018","Hauptschule","direkter Migrationshintergrund","946","0.423958875465046","0.402487765570158","0.445429985359934"
"Leute sind hilfsbereit","2018","Hauptschule","indirekter Migrationshintergrund","119","0.324444243084747","0.277310804785535","0.371577681383958"
"Leute sind hilfsbereit","2018","Realschule","kein Migrationshintergrund","2437","0.413907823511021","0.401273533969322","0.426542113052719"
"Leute sind hilfsbereit","2018","Realschule","direkter Migrationshintergrund","127","0.407139818522595","0.35244890535815","0.46183073168704"
"Leute sind hilfsbereit","2018","Realschule","indirekter Migrationshintergrund","150","0.373510319237463","0.326514508103484","0.420506130371442"
"Leute sind hilfsbereit","2018","(Fach-)Abitur","kein Migrationshintergrund","1175","0.438993695631288","0.419994833417555","0.45799255784502"
"Leute sind hilfsbereit","2018","(Fach-)Abitur","direkter Migrationshintergrund","715","0.49416775702971","0.468756095391233","0.519579418668187"
"Leute sind hilfsbereit","2018","(Fach-)Abitur","indirekter Migrationshintergrund","144","0.46147749243216","0.40902567446149","0.513929310402829"
"Leute sind hilfsbereit","2018","AkademikerIn","kein Migrationshintergrund","2732","0.54277281291177","0.528739648425585","0.556805977397955"
"Leute sind hilfsbereit","2018","AkademikerIn","direkter Migrationshintergrund","833","0.522845094553231","0.498678802713417","0.547011386393045"
"Leute sind hilfsbereit","2018","AkademikerIn","indirekter Migrationshintergrund","137","0.500914616559916","0.441494579717784","0.560334653402049"
"Leute verfolgen Eigeninteresse","2018","(noch) kein Abschluss","kein Migrationshintergrund","245","0.584807132163917","0.537341508339323","0.63227275598851"
"Leute verfolgen Eigeninteresse","2018","(noch) kein Abschluss","direkter Migrationshintergrund","642","0.565805328324172","0.540196279073957","0.591414377574388"
"Leute verfolgen Eigeninteresse","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","75","0.596256128408129","0.50954697722414","0.682965279592118"
"Leute verfolgen Eigeninteresse","2018","Hauptschule","kein Migrationshintergrund","2645","0.517228169323675","0.503202348454946","0.531253990192404"
"Leute verfolgen Eigeninteresse","2018","Hauptschule","direkter Migrationshintergrund","1089","0.576041124534954","0.554570014640066","0.597512234429842"
"Leute verfolgen Eigeninteresse","2018","Hauptschule","indirekter Migrationshintergrund","260","0.675555756915253","0.628422318616042","0.722689195214465"
"Leute verfolgen Eigeninteresse","2018","Realschule","kein Migrationshintergrund","3401","0.586092176488979","0.573457886947281","0.598726466030678"
"Leute verfolgen Eigeninteresse","2018","Realschule","direkter Migrationshintergrund","183","0.592860181477405","0.53816926831296","0.64755109464185"
"Leute verfolgen Eigeninteresse","2018","Realschule","indirekter Migrationshintergrund","257","0.626489680762538","0.579493869628559","0.673485491896517"
"Leute verfolgen Eigeninteresse","2018","(Fach-)Abitur","kein Migrationshintergrund","1446","0.561006304368712","0.54200744215498","0.580005166582445"
"Leute verfolgen Eigeninteresse","2018","(Fach-)Abitur","direkter Migrationshintergrund","772","0.50583224297029","0.480420581331813","0.531243904608767"
"Leute verfolgen Eigeninteresse","2018","(Fach-)Abitur","indirekter Migrationshintergrund","203","0.53852250756784","0.486070689597171","0.59097432553851"
"Leute verfolgen Eigeninteresse","2018","AkademikerIn","kein Migrationshintergrund","2109","0.45722718708823","0.443194022602045","0.471260351574415"
"Leute verfolgen Eigeninteresse","2018","AkademikerIn","direkter Migrationshintergrund","808","0.477154905446769","0.452988613606955","0.501321197286583"
"Leute verfolgen Eigeninteresse","2018","AkademikerIn","indirekter Migrationshintergrund","135","0.499085383440084","0.439665346597951","0.558505420282216"
