"plh0196","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Leute verfolgen Eigeninteresse","2008","(Fach-)Abitur","3","287","0.700516494907744","0.656711959102058","0.74432103071343"
"Leute verfolgen Eigeninteresse","2008","(Fach-)Abitur","4","326","0.662312194012534","0.621187251904266","0.703437136120802"
"Leute verfolgen Eigeninteresse","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","293","0.603069725886968","0.559571571322515","0.646567880451421"
"Leute verfolgen Eigeninteresse","2008","AkademikerIn","1 Einkommensschwächstes Quintil","160","0.647593491981132","0.587404980091031","0.707782003871234"
"Leute verfolgen Eigeninteresse","2008","AkademikerIn","2","259","0.616459368272959","0.570121524031549","0.662797212514369"
"Leute verfolgen Eigeninteresse","2008","AkademikerIn","3","358","0.59031602134872","0.550634450077594","0.629997592619846"
"Leute verfolgen Eigeninteresse","2008","AkademikerIn","4","516","0.559685242030766","0.527324578012953","0.592045906048578"
"Leute verfolgen Eigeninteresse","2008","AkademikerIn","5 Einkommensstärkstes Quintil","1058","0.569599138402766","0.547639853302471","0.591558423503061"
"Leute sind hilfsbereit","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2009","(noch) kein Abschluss","2","","","",""
"Leute sind hilfsbereit","2009","(noch) kein Abschluss","3","","","",""
"Leute sind hilfsbereit","2009","(noch) kein Abschluss","4","","","",""
"Leute sind hilfsbereit","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2009","Hauptschule","2","","","",""
"Leute sind hilfsbereit","2009","Hauptschule","3","","","",""
"Leute sind hilfsbereit","2009","Hauptschule","4","","","",""
"Leute sind hilfsbereit","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2009","Realschule","2","","","",""
"Leute sind hilfsbereit","2009","Realschule","3","","","",""
"Leute sind hilfsbereit","2009","Realschule","4","","","",""
"Leute sind hilfsbereit","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2009","(Fach-)Abitur","2","","","",""
"Leute sind hilfsbereit","2009","(Fach-)Abitur","3","","","",""
"Leute sind hilfsbereit","2009","(Fach-)Abitur","4","","","",""
"Leute sind hilfsbereit","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2009","AkademikerIn","2","","","",""
"Leute sind hilfsbereit","2009","AkademikerIn","3","","","",""
"Leute sind hilfsbereit","2009","AkademikerIn","4","","","",""
"Leute sind hilfsbereit","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","(noch) kein Abschluss","2","","","",""
"Leute verfolgen Eigeninteresse","2009","(noch) kein Abschluss","3","","","",""
"Leute verfolgen Eigeninteresse","2009","(noch) kein Abschluss","4","","","",""
"Leute verfolgen Eigeninteresse","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","Hauptschule","2","","","",""
"Leute verfolgen Eigeninteresse","2009","Hauptschule","3","","","",""
"Leute verfolgen Eigeninteresse","2009","Hauptschule","4","","","",""
"Leute verfolgen Eigeninteresse","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","Realschule","2","","","",""
"Leute verfolgen Eigeninteresse","2009","Realschule","3","","","",""
"Leute verfolgen Eigeninteresse","2009","Realschule","4","","","",""
"Leute verfolgen Eigeninteresse","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","(Fach-)Abitur","2","","","",""
"Leute verfolgen Eigeninteresse","2009","(Fach-)Abitur","3","","","",""
"Leute verfolgen Eigeninteresse","2009","(Fach-)Abitur","4","","","",""
"Leute verfolgen Eigeninteresse","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2009","AkademikerIn","2","","","",""
"Leute verfolgen Eigeninteresse","2009","AkademikerIn","3","","","",""
"Leute verfolgen Eigeninteresse","2009","AkademikerIn","4","","","",""
"Leute verfolgen Eigeninteresse","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2010","(noch) kein Abschluss","2","","","",""
"Leute sind hilfsbereit","2010","(noch) kein Abschluss","3","","","",""
"Leute sind hilfsbereit","2010","(noch) kein Abschluss","4","","","",""
"Leute sind hilfsbereit","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2010","Hauptschule","2","","","",""
"Leute sind hilfsbereit","2010","Hauptschule","3","","","",""
"Leute sind hilfsbereit","2010","Hauptschule","4","","","",""
"Leute sind hilfsbereit","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2010","Realschule","2","","","",""
"Leute sind hilfsbereit","2010","Realschule","3","","","",""
"Leute sind hilfsbereit","2010","Realschule","4","","","",""
"Leute sind hilfsbereit","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2010","(Fach-)Abitur","2","","","",""
"Leute sind hilfsbereit","2010","(Fach-)Abitur","3","","","",""
"Leute sind hilfsbereit","2010","(Fach-)Abitur","4","","","",""
"Leute sind hilfsbereit","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2010","AkademikerIn","2","","","",""
"Leute sind hilfsbereit","2010","AkademikerIn","3","","","",""
"Leute sind hilfsbereit","2010","AkademikerIn","4","","","",""
"Leute sind hilfsbereit","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","(noch) kein Abschluss","2","","","",""
"Leute verfolgen Eigeninteresse","2010","(noch) kein Abschluss","3","","","",""
"Leute verfolgen Eigeninteresse","2010","(noch) kein Abschluss","4","","","",""
"Leute verfolgen Eigeninteresse","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","Hauptschule","2","","","",""
"Leute verfolgen Eigeninteresse","2010","Hauptschule","3","","","",""
"Leute verfolgen Eigeninteresse","2010","Hauptschule","4","","","",""
"Leute verfolgen Eigeninteresse","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","Realschule","2","","","",""
"Leute verfolgen Eigeninteresse","2010","Realschule","3","","","",""
"Leute verfolgen Eigeninteresse","2010","Realschule","4","","","",""
"Leute verfolgen Eigeninteresse","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","(Fach-)Abitur","2","","","",""
"Leute verfolgen Eigeninteresse","2010","(Fach-)Abitur","3","","","",""
"Leute verfolgen Eigeninteresse","2010","(Fach-)Abitur","4","","","",""
"Leute verfolgen Eigeninteresse","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2010","AkademikerIn","2","","","",""
"Leute verfolgen Eigeninteresse","2010","AkademikerIn","3","","","",""
"Leute verfolgen Eigeninteresse","2010","AkademikerIn","4","","","",""
"Leute verfolgen Eigeninteresse","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2011","(noch) kein Abschluss","2","","","",""
"Leute sind hilfsbereit","2011","(noch) kein Abschluss","3","","","",""
"Leute sind hilfsbereit","2011","(noch) kein Abschluss","4","","","",""
"Leute sind hilfsbereit","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2011","Hauptschule","2","","","",""
"Leute sind hilfsbereit","2011","Hauptschule","3","","","",""
"Leute sind hilfsbereit","2011","Hauptschule","4","","","",""
"Leute sind hilfsbereit","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2011","Realschule","2","","","",""
"Leute sind hilfsbereit","2011","Realschule","3","","","",""
"Leute sind hilfsbereit","2011","Realschule","4","","","",""
"Leute sind hilfsbereit","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2011","(Fach-)Abitur","2","","","",""
"Leute sind hilfsbereit","2011","(Fach-)Abitur","3","","","",""
"Leute sind hilfsbereit","2011","(Fach-)Abitur","4","","","",""
"Leute sind hilfsbereit","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2011","AkademikerIn","2","","","",""
"Leute sind hilfsbereit","2011","AkademikerIn","3","","","",""
"Leute sind hilfsbereit","2011","AkademikerIn","4","","","",""
"Leute sind hilfsbereit","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","(noch) kein Abschluss","2","","","",""
"Leute verfolgen Eigeninteresse","2011","(noch) kein Abschluss","3","","","",""
"Leute verfolgen Eigeninteresse","2011","(noch) kein Abschluss","4","","","",""
"Leute verfolgen Eigeninteresse","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","Hauptschule","2","","","",""
"Leute verfolgen Eigeninteresse","2011","Hauptschule","3","","","",""
"Leute verfolgen Eigeninteresse","2011","Hauptschule","4","","","",""
"Leute verfolgen Eigeninteresse","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","Realschule","2","","","",""
"Leute verfolgen Eigeninteresse","2011","Realschule","3","","","",""
"Leute verfolgen Eigeninteresse","2011","Realschule","4","","","",""
"Leute verfolgen Eigeninteresse","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","(Fach-)Abitur","2","","","",""
"Leute verfolgen Eigeninteresse","2011","(Fach-)Abitur","3","","","",""
"Leute verfolgen Eigeninteresse","2011","(Fach-)Abitur","4","","","",""
"Leute verfolgen Eigeninteresse","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2011","AkademikerIn","2","","","",""
"Leute verfolgen Eigeninteresse","2011","AkademikerIn","3","","","",""
"Leute verfolgen Eigeninteresse","2011","AkademikerIn","4","","","",""
"Leute verfolgen Eigeninteresse","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2012","(noch) kein Abschluss","2","","","",""
"Leute sind hilfsbereit","2012","(noch) kein Abschluss","3","","","",""
"Leute sind hilfsbereit","2012","(noch) kein Abschluss","4","","","",""
"Leute sind hilfsbereit","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2012","Hauptschule","2","","","",""
"Leute sind hilfsbereit","2012","Hauptschule","3","","","",""
"Leute sind hilfsbereit","2012","Hauptschule","4","","","",""
"Leute sind hilfsbereit","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2012","Realschule","2","","","",""
"Leute sind hilfsbereit","2012","Realschule","3","","","",""
"Leute sind hilfsbereit","2012","Realschule","4","","","",""
"Leute sind hilfsbereit","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2012","(Fach-)Abitur","2","","","",""
"Leute sind hilfsbereit","2012","(Fach-)Abitur","3","","","",""
"Leute sind hilfsbereit","2012","(Fach-)Abitur","4","","","",""
"Leute sind hilfsbereit","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2012","AkademikerIn","2","","","",""
"Leute sind hilfsbereit","2012","AkademikerIn","3","","","",""
"Leute sind hilfsbereit","2012","AkademikerIn","4","","","",""
"Leute sind hilfsbereit","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","(noch) kein Abschluss","2","","","",""
"Leute verfolgen Eigeninteresse","2012","(noch) kein Abschluss","3","","","",""
"Leute verfolgen Eigeninteresse","2012","(noch) kein Abschluss","4","","","",""
"Leute verfolgen Eigeninteresse","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","Hauptschule","2","","","",""
"Leute verfolgen Eigeninteresse","2012","Hauptschule","3","","","",""
"Leute verfolgen Eigeninteresse","2012","Hauptschule","4","","","",""
"Leute verfolgen Eigeninteresse","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","Realschule","2","","","",""
"Leute verfolgen Eigeninteresse","2012","Realschule","3","","","",""
"Leute verfolgen Eigeninteresse","2012","Realschule","4","","","",""
"Leute verfolgen Eigeninteresse","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","(Fach-)Abitur","2","","","",""
"Leute verfolgen Eigeninteresse","2012","(Fach-)Abitur","3","","","",""
"Leute verfolgen Eigeninteresse","2012","(Fach-)Abitur","4","","","",""
"Leute verfolgen Eigeninteresse","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2012","AkademikerIn","2","","","",""
"Leute verfolgen Eigeninteresse","2012","AkademikerIn","3","","","",""
"Leute verfolgen Eigeninteresse","2012","AkademikerIn","4","","","",""
"Leute verfolgen Eigeninteresse","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","88","0.379349516631414","0.320026278899095","0.438672754363734"
"Leute sind hilfsbereit","2013","(noch) kein Abschluss","2","74","0.377727287884963","0.308424816060899","0.447029759709027"
"Leute sind hilfsbereit","2013","(noch) kein Abschluss","3","51","0.384830273812959","0.303356112287378","0.46630443533854"
"Leute sind hilfsbereit","2013","(noch) kein Abschluss","4","42","0.401681536475556","0.308792739246652","0.494570333704459"
"Leute sind hilfsbereit","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","35","0.369016860032126","0.272989673254307","0.465044046809946"
"Leute sind hilfsbereit","2013","Hauptschule","1 Einkommensschwächstes Quintil","591","0.406478357788569","0.381970682277672","0.430986033299466"
"Leute sind hilfsbereit","2013","Hauptschule","2","832","0.423116091802743","0.401608330876499","0.444623852728987"
"Leute sind hilfsbereit","2013","Hauptschule","3","779","0.479188886816047","0.455350106039984","0.50302766759211"
"Leute sind hilfsbereit","2013","Hauptschule","4","635","0.408244913855703","0.383454087212078","0.433035740499328"
"Leute sind hilfsbereit","2013","Hauptschule","5 Einkommensstärkstes Quintil","377","0.436282712493989","0.402685747946325","0.469879677041654"
"Leute sind hilfsbereit","2013","Realschule","1 Einkommensschwächstes Quintil","333","0.343038955918546","0.313407624674685","0.372670287162407"
"Leute sind hilfsbereit","2013","Realschule","2","584","0.36550267906033","0.341293142510597","0.389712215610064"
"Leute sind hilfsbereit","2013","Realschule","3","570","0.395692973645543","0.370695425422899","0.420690521868187"
"Leute sind hilfsbereit","2013","Realschule","4","709","0.3755215270732","0.352781018619888","0.398262035526512"
"Leute sind hilfsbereit","2013","Realschule","5 Einkommensstärkstes Quintil","607","0.411352875435697","0.385381153761337","0.437324597110057"
"Leute sind hilfsbereit","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","189","0.379734655260078","0.334743908185703","0.424725402334453"
"Leute sind hilfsbereit","2013","(Fach-)Abitur","2","255","0.472475920497844","0.431598661746133","0.513353179249555"
"Leute sind hilfsbereit","2013","(Fach-)Abitur","3","259","0.388644878421178","0.348628856245412","0.428660900596945"
"Leute sind hilfsbereit","2013","(Fach-)Abitur","4","354","0.424488519450024","0.389868510146064","0.459108528753984"
"Leute sind hilfsbereit","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","370","0.437457146745782","0.403585988413403","0.471328305078161"
"Leute sind hilfsbereit","2013","AkademikerIn","1 Einkommensschwächstes Quintil","114","0.430126212749931","0.369713890045565","0.490538535454298"
"Leute sind hilfsbereit","2013","AkademikerIn","2","225","0.514487043046882","0.469206377911076","0.559767708182689"
"Leute sind hilfsbereit","2013","AkademikerIn","3","363","0.544333281355748","0.507802826140474","0.580863736571021"
"Leute sind hilfsbereit","2013","AkademikerIn","4","733","0.532933177805367","0.50651434077963","0.559352014831105"
"Leute sind hilfsbereit","2013","AkademikerIn","5 Einkommensstärkstes Quintil","1566","0.504376297706923","0.486087512335352","0.522665083078494"
"Leute verfolgen Eigeninteresse","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","169","0.620650483368586","0.561327245636266","0.679973721100905"
"Leute verfolgen Eigeninteresse","2013","(noch) kein Abschluss","2","114","0.622272712115037","0.552970240290973","0.691575183939101"
"Leute verfolgen Eigeninteresse","2013","(noch) kein Abschluss","3","86","0.615169726187041","0.53369556466146","0.696643887712622"
"Leute verfolgen Eigeninteresse","2013","(noch) kein Abschluss","4","65","0.598318463524444","0.505429666295541","0.691207260753348"
"Leute verfolgen Eigeninteresse","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","62","0.630983139967874","0.534955953190054","0.727010326745693"
"Leute verfolgen Eigeninteresse","2013","Hauptschule","1 Einkommensschwächstes Quintil","952","0.593521642211431","0.569013966700534","0.618029317722328"
"Leute verfolgen Eigeninteresse","2013","Hauptschule","2","1195","0.576883908197257","0.555376147271013","0.598391669123501"
"Leute verfolgen Eigeninteresse","2013","Hauptschule","3","908","0.520811113183953","0.49697233240789","0.544649893960016"
"Leute verfolgen Eigeninteresse","2013","Hauptschule","4","875","0.591755086144297","0.566964259500672","0.616545912787922"
"Leute verfolgen Eigeninteresse","2013","Hauptschule","5 Einkommensstärkstes Quintil","460","0.56371728750601","0.530120322958346","0.597314252053675"
"Leute verfolgen Eigeninteresse","2013","Realschule","1 Einkommensschwächstes Quintil","653","0.656961044081454","0.627329712837593","0.686592375325315"
"Leute verfolgen Eigeninteresse","2013","Realschule","2","936","0.63449732093967","0.610287784389936","0.658706857489403"
"Leute verfolgen Eigeninteresse","2013","Realschule","3","900","0.604307026354457","0.579309478131813","0.629304574577101"
"Leute verfolgen Eigeninteresse","2013","Realschule","4","1033","0.6244784729268","0.601737964473488","0.647218981380112"
"Leute verfolgen Eigeninteresse","2013","Realschule","5 Einkommensstärkstes Quintil","772","0.588647124564303","0.562675402889943","0.614618846238663"
"Leute verfolgen Eigeninteresse","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","258","0.620265344739922","0.575274597665547","0.665256091814297"
"Leute verfolgen Eigeninteresse","2013","(Fach-)Abitur","2","318","0.527524079502156","0.486646820750445","0.568401338253867"
"Leute verfolgen Eigeninteresse","2013","(Fach-)Abitur","3","311","0.611355121578822","0.571339099403055","0.651371143754588"
"Leute verfolgen Eigeninteresse","2013","(Fach-)Abitur","4","429","0.575511480549976","0.540891471246016","0.610131489853936"
"Leute verfolgen Eigeninteresse","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","454","0.562542853254218","0.528671694921839","0.596414011586597"
"Leute verfolgen Eigeninteresse","2013","AkademikerIn","1 Einkommensschwächstes Quintil","144","0.569873787250069","0.509461464545702","0.630286109954435"
"Leute verfolgen Eigeninteresse","2013","AkademikerIn","2","243","0.485512956953118","0.440232291817311","0.530793622088924"
"Leute verfolgen Eigeninteresse","2013","AkademikerIn","3","351","0.455666718644252","0.419136263428979","0.492197173859526"
"Leute verfolgen Eigeninteresse","2013","AkademikerIn","4","637","0.467066822194633","0.440647985168895","0.49348565922037"
"Leute verfolgen Eigeninteresse","2013","AkademikerIn","5 Einkommensstärkstes Quintil","1305","0.495623702293077","0.477334916921506","0.513912487664648"
"Leute sind hilfsbereit","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2014","(noch) kein Abschluss","2","","","",""
"Leute sind hilfsbereit","2014","(noch) kein Abschluss","3","","","",""
"Leute sind hilfsbereit","2014","(noch) kein Abschluss","4","","","",""
"Leute sind hilfsbereit","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2014","Hauptschule","2","","","",""
"Leute sind hilfsbereit","2014","Hauptschule","3","","","",""
"Leute sind hilfsbereit","2014","Hauptschule","4","","","",""
"Leute sind hilfsbereit","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2014","Realschule","2","","","",""
"Leute sind hilfsbereit","2014","Realschule","3","","","",""
"Leute sind hilfsbereit","2014","Realschule","4","","","",""
"Leute sind hilfsbereit","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2014","(Fach-)Abitur","2","","","",""
"Leute sind hilfsbereit","2014","(Fach-)Abitur","3","","","",""
"Leute sind hilfsbereit","2014","(Fach-)Abitur","4","","","",""
"Leute sind hilfsbereit","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2014","AkademikerIn","2","","","",""
"Leute sind hilfsbereit","2014","AkademikerIn","3","","","",""
"Leute sind hilfsbereit","2014","AkademikerIn","4","","","",""
"Leute sind hilfsbereit","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","(noch) kein Abschluss","2","","","",""
"Leute verfolgen Eigeninteresse","2014","(noch) kein Abschluss","3","","","",""
"Leute verfolgen Eigeninteresse","2014","(noch) kein Abschluss","4","","","",""
"Leute verfolgen Eigeninteresse","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","Hauptschule","2","","","",""
"Leute verfolgen Eigeninteresse","2014","Hauptschule","3","","","",""
"Leute verfolgen Eigeninteresse","2014","Hauptschule","4","","","",""
"Leute verfolgen Eigeninteresse","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","Realschule","2","","","",""
"Leute verfolgen Eigeninteresse","2014","Realschule","3","","","",""
"Leute verfolgen Eigeninteresse","2014","Realschule","4","","","",""
"Leute verfolgen Eigeninteresse","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","(Fach-)Abitur","2","","","",""
"Leute verfolgen Eigeninteresse","2014","(Fach-)Abitur","3","","","",""
"Leute verfolgen Eigeninteresse","2014","(Fach-)Abitur","4","","","",""
"Leute verfolgen Eigeninteresse","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Leute verfolgen Eigeninteresse","2014","AkademikerIn","2","","","",""
"Leute verfolgen Eigeninteresse","2014","AkademikerIn","3","","","",""
"Leute verfolgen Eigeninteresse","2014","AkademikerIn","4","","","",""
"Leute verfolgen Eigeninteresse","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Leute sind hilfsbereit","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Leute sind hilfsbereit","2015","(noch) kein Abschluss","2","","","",""
"Leute sind hilfsbereit","2015","(noch) kein Abschluss","3","","","",""
