year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,3rd Quintile,Rural regions,1760,7.96883,7.88386,8.05381,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,4th Quintile,Urban regions,2987,7.93704,7.87102,8.00306,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,4th Quintile,Rural regions,1562,7.95002,7.86310,8.03694,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,5th Quintile,Urban regions,3517,7.95360,7.89220,8.01499,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,5th Quintile,Rural regions,1262,7.94551,7.84928,8.04174,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,1st Quintile,Urban regions,2848,7.41665,7.33400,7.49930,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,1st Quintile,Rural regions,1698,7.45605,7.35131,7.56080,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,2nd Quintile,Urban regions,2868,7.83299,7.76196,7.90403,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,2nd Quintile,Rural regions,1887,7.85115,7.76501,7.93730,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,3rd Quintile,Urban regions,2659,7.78617,7.71321,7.85913,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,3rd Quintile,Rural regions,1694,7.79650,7.70513,7.88786,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,4th Quintile,Urban regions,2793,7.91112,7.84421,7.97804,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,4th Quintile,Rural regions,1489,7.90238,7.80891,7.99584,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,5th Quintile,Urban regions,3349,7.94950,7.89018,8.00883,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,5th Quintile,Rural regions,1153,7.89618,7.79391,7.99845,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,1st Quintile,Urban regions,2830,7.65098,7.57079,7.73118,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,1st Quintile,Rural regions,1753,7.25674,7.14747,7.36602,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,2nd Quintile,Urban regions,3133,7.77329,7.70529,7.84129,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,2nd Quintile,Rural regions,2046,7.89753,7.81691,7.97815,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,3rd Quintile,Urban regions,2879,7.91737,7.84814,7.98660,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,3rd Quintile,Rural regions,1816,7.90982,7.82777,7.99187,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,4th Quintile,Urban regions,2978,7.89536,7.83030,7.96042,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,4th Quintile,Rural regions,1590,7.96342,7.87805,8.04878,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,5th Quintile,Urban regions,3663,7.94837,7.89174,8.00500,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,5th Quintile,Rural regions,1376,7.97210,7.88038,8.06382,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,1st Quintile,Urban regions,2733,7.69512,7.61446,7.77578,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,1st Quintile,Rural regions,1594,7.22198,7.10557,7.33840,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,2nd Quintile,Urban regions,2804,7.82952,7.75779,7.90125,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,2nd Quintile,Rural regions,1895,7.86266,7.77269,7.95263,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,3rd Quintile,Urban regions,2752,7.86822,7.79647,7.93998,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,3rd Quintile,Rural regions,1694,7.86032,7.77080,7.94985,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,4th Quintile,Urban regions,2715,7.93575,7.86681,8.00468,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,4th Quintile,Rural regions,1501,8.12563,8.04342,8.20785,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,5th Quintile,Urban regions,3441,8.05238,7.99340,8.11135,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,5th Quintile,Rural regions,1280,7.93387,7.83694,8.03080,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,1st Quintile,Urban regions,2621,7.49740,7.41254,7.58226,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,1st Quintile,Rural regions,1544,7.22164,7.10316,7.34013,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,2nd Quintile,Urban regions,2651,7.75690,7.68031,7.83349,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,2nd Quintile,Rural regions,1830,7.74495,7.65401,7.83590,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,3rd Quintile,Urban regions,2756,7.80219,7.73191,7.87246,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,3rd Quintile,Rural regions,1581,7.96513,7.88340,8.04687,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,4th Quintile,Urban regions,2857,7.84391,7.77521,7.91262,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,4th Quintile,Rural regions,1504,7.88970,7.79685,7.98255,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,5th Quintile,Urban regions,4328,7.88437,7.82939,7.93935,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,5th Quintile,Rural regions,1608,7.86401,7.77868,7.94935,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,1st Quintile,Urban regions,2024,7.77192,7.68427,7.85956,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,1st Quintile,Rural regions,1096,7.58842,7.45883,7.71800,6.57765,8.00000,9.00000,2.94412,10.00000,8.00000,8.00000,8.00000
2021,2nd Quintile,Urban regions,2025,7.89825,7.81149,7.98500,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,2nd Quintile,Rural regions,1325,7.77833,7.67694,7.87972,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,3rd Quintile,Urban regions,1895,8.02213,7.94119,8.10306,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,3rd Quintile,Rural regions,1085,7.90863,7.80864,8.00863,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,4th Quintile,Urban regions,2150,7.85957,7.78645,7.93269,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,4th Quintile,Rural regions,1059,8.00619,7.90970,8.10269,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,5th Quintile,Urban regions,3096,8.02658,7.96826,8.08490,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,5th Quintile,Rural regions,1172,8.08889,7.98831,8.18948,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
