year,pgisced97,quintil_oecd,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Pre-primary Level,4th Quintile,Somewhat concerned,0.68857,36,36,0.53516,0.84199
2013,Primary Level,1st Quintile,Somewhat concerned,0.41141,54,90,0.30917,0.51364
2013,Primary Level,1st Quintile,Not concerned at all,0.34337,36,90,0.24471,0.44202
2013,Lower Secondary Level,1st Quintile,Very concerned,0.25372,136,599,0.21885,0.28860
2013,Lower Secondary Level,1st Quintile,Somewhat concerned,0.46629,296,599,0.42631,0.50628
2013,Lower Secondary Level,1st Quintile,Not concerned at all,0.27998,167,599,0.24400,0.31597
2013,Lower Secondary Level,2nd Quintile,Very concerned,0.23665,125,504,0.19950,0.27379
2013,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.47588,255,504,0.43224,0.51953
2013,Lower Secondary Level,2nd Quintile,Not concerned at all,0.28747,124,504,0.24792,0.32702
2013,Lower Secondary Level,3rd Quintile,Very concerned,0.30542,86,339,0.25632,0.35453
2013,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.51635,180,339,0.46307,0.56963
2013,Lower Secondary Level,3rd Quintile,Not concerned at all,0.17823,73,339,0.13743,0.21903
2013,Lower Secondary Level,4th Quintile,Very concerned,0.28727,67,241,0.23003,0.34452
2013,Lower Secondary Level,4th Quintile,Somewhat concerned,0.51270,126,241,0.44946,0.57593
2013,Lower Secondary Level,4th Quintile,Not concerned at all,0.20003,48,241,0.14942,0.25064
2013,Lower Secondary Level,5th Quintile,Somewhat concerned,0.56281,70,101,0.46559,0.66003
2013,Lower Secondary Level,5th Quintile,Not concerned at all,0.27113,31,101,0.18400,0.35826
2013,Upper Secondary Level,1st Quintile,Very concerned,0.30864,515,1685,0.28657,0.33070
2013,Upper Secondary Level,1st Quintile,Somewhat concerned,0.47591,809,1685,0.45205,0.49976
2013,Upper Secondary Level,1st Quintile,Not concerned at all,0.21546,361,1685,0.19582,0.23509
2013,Upper Secondary Level,2nd Quintile,Very concerned,0.31461,614,1979,0.29415,0.33508
2013,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.50581,989,1979,0.48378,0.52784
2013,Upper Secondary Level,2nd Quintile,Not concerned at all,0.17958,376,1979,0.16266,0.19649
2013,Upper Secondary Level,3rd Quintile,Very concerned,0.31039,626,2030,0.29026,0.33052
2013,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.51347,1058,2030,0.49172,0.53521
2013,Upper Secondary Level,3rd Quintile,Not concerned at all,0.17614,346,2030,0.15957,0.19272
2013,Upper Secondary Level,4th Quintile,Very concerned,0.34295,685,2014,0.32222,0.36369
2013,Upper Secondary Level,4th Quintile,Somewhat concerned,0.51736,1036,2014,0.49553,0.53919
2013,Upper Secondary Level,4th Quintile,Not concerned at all,0.13969,293,2014,0.12454,0.15483
2013,Upper Secondary Level,5th Quintile,Very concerned,0.34926,557,1635,0.32615,0.37238
2013,Upper Secondary Level,5th Quintile,Somewhat concerned,0.51552,852,1635,0.49129,0.53975
2013,Upper Secondary Level,5th Quintile,Not concerned at all,0.13522,226,1635,0.11864,0.15180
2013,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.36799,37,136,0.28663,0.44934
2013,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.42789,66,136,0.34443,0.51136
2013,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.20412,33,136,0.13613,0.27211
2013,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.30780,49,174,0.23902,0.37658
2013,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.45818,94,174,0.38393,0.53242
2013,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.23402,31,174,0.17093,0.29712
2013,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.24439,56,222,0.18773,0.30104
2013,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.54854,122,222,0.48293,0.61415
2013,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.20707,44,222,0.15365,0.26050
2013,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.33741,68,234,0.27670,0.39813
2013,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.53409,126,234,0.47003,0.59814
2013,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.12850,40,234,0.08553,0.17147
2013,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.32596,105,326,0.27500,0.37692
2013,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.58584,189,326,0.53229,0.63939
2013,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.08820,32,326,0.05737,0.11903
2013,First Stage of Tertiary Education,1st Quintile,Very concerned,0.30978,38,83,0.20969,0.40986
2013,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.45827,45,83,0.35043,0.56612
2013,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.30933,70,182,0.24199,0.37667
2013,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.52453,112,182,0.45177,0.59728
2013,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.40398,108,286,0.34701,0.46095
2013,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.46052,131,286,0.40265,0.51838
2013,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.13550,47,286,0.09577,0.17524
2013,First Stage of Tertiary Education,4th Quintile,Very concerned,0.32753,119,310,0.27521,0.37986
2013,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.60230,191,310,0.54773,0.65687
2013,First Stage of Tertiary Education,5th Quintile,Very concerned,0.33377,131,379,0.28624,0.38131
2013,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.57673,217,379,0.52693,0.62654
2013,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.08949,31,379,0.06071,0.11827
2013,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.34890,78,266,0.29152,0.40629
2013,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.47099,134,266,0.41090,0.53109
2013,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.18010,54,266,0.13384,0.22637
2013,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.33628,149,429,0.29152,0.38104
2013,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.50182,208,429,0.45445,0.54919
2013,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.16190,72,429,0.12700,0.19680
2013,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.34025,201,585,0.30182,0.37868
2013,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.53944,306,585,0.49902,0.57987
2013,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.12031,78,585,0.09392,0.14669
2013,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.33553,342,964,0.30571,0.36536
2013,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50235,474,964,0.47077,0.53393
2013,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.16211,148,964,0.13883,0.18539
2013,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.32510,715,2199,0.30551,0.34468
2013,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.56111,1251,2199,0.54037,0.58186
2013,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.11379,233,2199,0.10051,0.12707
2014,No answer / don't know,1st Quintile,Very concerned,0.10781,35,261,0.07012,0.14551
2014,No answer / don't know,1st Quintile,Somewhat concerned,0.55104,121,261,0.49058,0.61150
2014,No answer / don't know,1st Quintile,Not concerned at all,0.34114,105,261,0.28351,0.39877
2014,No answer / don't know,2nd Quintile,Somewhat concerned,0.64373,54,92,0.54533,0.74213
2014,No answer / don't know,2nd Quintile,Not concerned at all,0.24262,38,92,0.15454,0.33070
2014,No answer / don't know,3rd Quintile,Somewhat concerned,0.35973,37,37,0.20295,0.51650
2014,No answer / don't know,4th Quintile,Somewhat concerned,0.46940,33,33,0.29649,0.64232
2014,No answer / don't know,5th Quintile,Somewhat concerned,0.48387,31,31,0.30504,0.66270
2014,Pre-primary Level,1st Quintile,Somewhat concerned,0.43723,59,123,0.34921,0.52525
2014,Pre-primary Level,1st Quintile,Not concerned at all,0.45690,64,123,0.36850,0.54529
2014,Pre-primary Level,2nd Quintile,Somewhat concerned,0.50166,46,84,0.39409,0.60923
2014,Pre-primary Level,2nd Quintile,Not concerned at all,0.32989,38,84,0.22874,0.43104
2014,Pre-primary Level,4th Quintile,Not concerned at all,0.62667,32,32,0.45640,0.79694
2014,Pre-primary Level,5th Quintile,Somewhat concerned,0.42334,33,67,0.30414,0.54254
2014,Pre-primary Level,5th Quintile,Not concerned at all,0.52798,34,67,0.40754,0.64843
2014,Primary Level,1st Quintile,Very concerned,0.15958,53,318,0.11927,0.19990
2014,Primary Level,1st Quintile,Somewhat concerned,0.39716,135,318,0.34330,0.45103
2014,Primary Level,1st Quintile,Not concerned at all,0.44325,130,318,0.38856,0.49794
2014,Primary Level,2nd Quintile,Somewhat concerned,0.45306,44,78,0.34187,0.56424
2014,Primary Level,2nd Quintile,Not concerned at all,0.37206,34,78,0.26410,0.48002
2014,Lower Secondary Level,1st Quintile,Very concerned,0.20152,210,1228,0.17908,0.22397
2014,Lower Secondary Level,1st Quintile,Somewhat concerned,0.47293,592,1228,0.44499,0.50086
2014,Lower Secondary Level,1st Quintile,Not concerned at all,0.32555,426,1228,0.29933,0.35177
2014,Lower Secondary Level,2nd Quintile,Very concerned,0.21685,154,803,0.18833,0.24537
2014,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.47117,376,803,0.43662,0.50572
2014,Lower Secondary Level,2nd Quintile,Not concerned at all,0.31198,273,803,0.27992,0.34405
2014,Lower Secondary Level,3rd Quintile,Very concerned,0.18893,99,538,0.15582,0.22204
2014,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.51339,263,538,0.47111,0.55566
2014,Lower Secondary Level,3rd Quintile,Not concerned at all,0.29768,176,538,0.25901,0.33636
2014,Lower Secondary Level,4th Quintile,Very concerned,0.23807,72,332,0.19219,0.28395
2014,Lower Secondary Level,4th Quintile,Somewhat concerned,0.37041,142,332,0.31838,0.42243
2014,Lower Secondary Level,4th Quintile,Not concerned at all,0.39152,118,332,0.33894,0.44411
2014,Lower Secondary Level,5th Quintile,Somewhat concerned,0.51217,64,97,0.41218,0.61216
2014,Lower Secondary Level,5th Quintile,Not concerned at all,0.27955,33,97,0.18977,0.36932
2014,Upper Secondary Level,1st Quintile,Very concerned,0.21603,597,2706,0.20052,0.23153
2014,Upper Secondary Level,1st Quintile,Somewhat concerned,0.48018,1333,2706,0.46136,0.49901
2014,Upper Secondary Level,1st Quintile,Not concerned at all,0.30379,776,2706,0.28646,0.32112
2014,Upper Secondary Level,2nd Quintile,Very concerned,0.24083,656,2971,0.22545,0.25621
2014,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.54155,1589,2971,0.52363,0.55947
2014,Upper Secondary Level,2nd Quintile,Not concerned at all,0.21762,726,2971,0.20278,0.23246
2014,Upper Secondary Level,3rd Quintile,Very concerned,0.20900,536,2621,0.19344,0.22457
2014,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.57135,1469,2621,0.55240,0.59030
2014,Upper Secondary Level,3rd Quintile,Not concerned at all,0.21964,616,2621,0.20379,0.23549
2014,Upper Secondary Level,4th Quintile,Very concerned,0.23830,545,2407,0.22127,0.25532
2014,Upper Secondary Level,4th Quintile,Somewhat concerned,0.57187,1367,2407,0.55210,0.59164
2014,Upper Secondary Level,4th Quintile,Not concerned at all,0.18984,495,2407,0.17417,0.20551
2014,Upper Secondary Level,5th Quintile,Very concerned,0.23597,406,1659,0.21553,0.25641
2014,Upper Secondary Level,5th Quintile,Somewhat concerned,0.54633,917,1659,0.52237,0.57029
2014,Upper Secondary Level,5th Quintile,Not concerned at all,0.21770,336,1659,0.19784,0.23757
2014,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.21947,68,357,0.17648,0.26246
2014,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.44856,175,357,0.39690,0.50023
2014,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.33197,114,357,0.28305,0.38089
2014,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.17431,68,410,0.13754,0.21108
2014,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.51908,224,410,0.47066,0.56750
2014,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.30661,118,410,0.26192,0.35130
2014,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.20219,86,423,0.16387,0.24051
2014,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.58071,232,423,0.53363,0.62779
2014,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.21710,105,423,0.17777,0.25644
2014,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.20516,85,456,0.16805,0.24226
2014,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.59179,270,456,0.54662,0.63695
2014,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.20306,101,456,0.16609,0.24002
2014,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.25552,89,383,0.21178,0.29926
2014,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.58873,226,383,0.53938,0.63807
2014,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.15576,68,383,0.11939,0.19212
2014,First Stage of Tertiary Education,1st Quintile,Very concerned,0.29242,34,127,0.21299,0.37184
2014,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.35732,53,127,0.27364,0.44099
2014,First Stage of Tertiary Education,1st Quintile,Not concerned at all,0.35027,40,127,0.26697,0.43357
2014,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.27608,76,274,0.22305,0.32911
2014,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.48782,133,274,0.42852,0.54711
2014,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.23610,65,274,0.18572,0.28648
2014,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.30364,90,344,0.25497,0.35230
2014,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.55988,199,344,0.50735,0.61242
2014,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.13648,55,344,0.10015,0.17281
2014,First Stage of Tertiary Education,4th Quintile,Very concerned,0.24649,109,427,0.20556,0.28741
2014,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.59658,248,427,0.55000,0.64317
2014,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.15693,70,427,0.12239,0.19147
2014,First Stage of Tertiary Education,5th Quintile,Very concerned,0.24153,118,409,0.20000,0.28307
2014,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.60306,228,409,0.55559,0.65054
2014,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.15540,63,409,0.12025,0.19056
2014,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.17908,108,528,0.14634,0.21181
2014,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.57062,273,528,0.52836,0.61288
2014,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.25030,147,528,0.21332,0.28729
2014,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.24490,149,656,0.21196,0.27783
2014,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.53902,339,656,0.50085,0.57720
2014,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.21608,168,656,0.18456,0.24760
2014,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.25059,230,984,0.22350,0.27768
2014,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.55446,519,984,0.52339,0.58553
2014,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.19496,235,984,0.17019,0.21972
2014,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.20503,296,1352,0.18350,0.22656
2014,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54364,744,1352,0.51708,0.57020
2014,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.25133,312,1352,0.22820,0.27446
2014,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.21511,596,2664,0.19950,0.23071
2014,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.59126,1605,2664,0.57259,0.60993
2014,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.19363,463,2664,0.17862,0.20864
2019,No answer / don't know,1st Quintile,Somewhat concerned,0.36953,88,190,0.30072,0.43835
2019,No answer / don't know,1st Quintile,Not concerned at all,0.54658,102,190,0.47560,0.61755
2019,No answer / don't know,2nd Quintile,Somewhat concerned,0.46637,51,97,0.36658,0.56617
2019,No answer / don't know,2nd Quintile,Not concerned at all,0.44162,46,97,0.34228,0.54096
2019,No answer / don't know,3rd Quintile,Somewhat concerned,0.43688,36,71,0.32069,0.55308
2019,No answer / don't know,3rd Quintile,Not concerned at all,0.53173,35,71,0.41483,0.64862
2019,Pre-primary Level,1st Quintile,Somewhat concerned,0.49464,39,85,0.38772,0.60156
2019,Pre-primary Level,1st Quintile,Not concerned at all,0.43716,46,85,0.33108,0.54324
2019,Pre-primary Level,2nd Quintile,Not concerned at all,0.63490,47,47,0.49577,0.77404
2019,Primary Level,1st Quintile,Very concerned,0.28069,48,226,0.22197,0.33940
2019,Primary Level,1st Quintile,Somewhat concerned,0.44777,92,226,0.38280,0.51275
2019,Primary Level,1st Quintile,Not concerned at all,0.27154,86,226,0.21343,0.32966
2019,Lower Secondary Level,1st Quintile,Very concerned,0.21952,153,892,0.19234,0.24670
2019,Lower Secondary Level,1st Quintile,Somewhat concerned,0.44138,429,892,0.40877,0.47398
2019,Lower Secondary Level,1st Quintile,Not concerned at all,0.33910,310,892,0.30802,0.37019
2019,Lower Secondary Level,2nd Quintile,Very concerned,0.21585,99,618,0.18339,0.24832
2019,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.53228,331,618,0.49291,0.57166
2019,Lower Secondary Level,2nd Quintile,Not concerned at all,0.25186,188,618,0.21761,0.28611
2019,Lower Secondary Level,3rd Quintile,Very concerned,0.17043,65,365,0.13180,0.20906
2019,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.55493,193,365,0.50388,0.60599
2019,Lower Secondary Level,3rd Quintile,Not concerned at all,0.27464,107,365,0.22879,0.32049
2019,Lower Secondary Level,4th Quintile,Very concerned,0.26897,51,246,0.21345,0.32450
2019,Lower Secondary Level,4th Quintile,Somewhat concerned,0.49662,127,246,0.43401,0.55923
2019,Lower Secondary Level,4th Quintile,Not concerned at all,0.23441,68,246,0.18136,0.28745
2019,Lower Secondary Level,5th Quintile,Somewhat concerned,0.55405,65,65,0.43227,0.67583
2019,Upper Secondary Level,1st Quintile,Very concerned,0.21004,417,2024,0.19229,0.22779
2019,Upper Secondary Level,1st Quintile,Somewhat concerned,0.49575,1026,2024,0.47396,0.51754
2019,Upper Secondary Level,1st Quintile,Not concerned at all,0.29421,581,2024,0.27435,0.31407
2019,Upper Secondary Level,2nd Quintile,Very concerned,0.21006,514,2511,0.19413,0.22600
2019,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.56146,1360,2511,0.54205,0.58088
2019,Upper Secondary Level,2nd Quintile,Not concerned at all,0.22847,637,2511,0.21205,0.24490
2019,Upper Secondary Level,3rd Quintile,Very concerned,0.21600,459,2188,0.19876,0.23325
2019,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.57099,1206,2188,0.55024,0.59173
2019,Upper Secondary Level,3rd Quintile,Not concerned at all,0.21301,523,2188,0.19585,0.23017
2019,Upper Secondary Level,4th Quintile,Very concerned,0.22992,403,1914,0.21106,0.24877
2019,Upper Secondary Level,4th Quintile,Somewhat concerned,0.54947,1080,1914,0.52717,0.57177
2019,Upper Secondary Level,4th Quintile,Not concerned at all,0.22062,431,1914,0.20203,0.23920
2019,Upper Secondary Level,5th Quintile,Very concerned,0.20950,304,1429,0.18839,0.23061
2019,Upper Secondary Level,5th Quintile,Somewhat concerned,0.57507,825,1429,0.54943,0.60071
2019,Upper Secondary Level,5th Quintile,Not concerned at all,0.21543,300,1429,0.19411,0.23675
2019,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.19050,48,291,0.14530,0.23569
2019,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.47407,143,291,0.41660,0.53154
2019,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.33543,100,291,0.28109,0.38978
2019,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.17645,69,422,0.14004,0.21286
2019,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.50554,228,422,0.45778,0.55330
2019,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.31801,125,422,0.27353,0.36250
2019,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.19091,78,436,0.15397,0.22784
2019,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.55513,237,436,0.50843,0.60183
2019,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.25396,121,436,0.21306,0.29487
2019,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.15981,45,352,0.12147,0.19814
2019,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.59188,212,352,0.54047,0.64330
2019,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.24831,95,352,0.20311,0.29351
2019,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.11770,55,358,0.08427,0.15113
2019,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.70936,220,358,0.66226,0.75646
2019,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.17294,83,358,0.13371,0.21217
2019,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.42310,40,72,0.30818,0.53802
2019,First Stage of Tertiary Education,1st Quintile,Not concerned at all,0.32868,32,72,0.21942,0.43795
2019,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.22729,60,227,0.17265,0.28193
2019,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.57476,116,227,0.51030,0.63921
2019,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.19795,51,227,0.14600,0.24990
2019,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.27013,78,295,0.21937,0.32089
2019,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.53930,162,295,0.48232,0.59628
2019,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.19057,55,295,0.14567,0.23546
2019,First Stage of Tertiary Education,4th Quintile,Very concerned,0.18767,71,322,0.14496,0.23039
2019,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.55149,188,322,0.49708,0.60589
2019,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.26084,63,322,0.21280,0.30888
2019,First Stage of Tertiary Education,5th Quintile,Very concerned,0.24131,90,378,0.19812,0.28451
2019,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.56038,216,378,0.51028,0.61048
2019,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.19830,72,378,0.15806,0.23855
2019,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.20676,87,480,0.17049,0.24303
2019,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.45764,231,480,0.41302,0.50225
2019,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.33560,162,480,0.29332,0.37789
2019,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.21561,131,618,0.18316,0.24806
2019,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.45475,298,618,0.41546,0.49404
2019,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.32964,189,618,0.29255,0.36673
2019,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.16244,151,927,0.13868,0.18620
2019,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.54384,506,927,0.51176,0.57592
2019,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.29372,270,927,0.26438,0.32306
2019,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.17299,225,1268,0.15216,0.19382
2019,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.55987,706,1268,0.53254,0.58721
2019,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.26714,337,1268,0.24277,0.29150
2019,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.17376,429,2406,0.15862,0.18891
2019,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.61809,1453,2406,0.59867,0.63751
2019,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.20815,524,2406,0.19192,0.22437
