syear,migback,sex,plb0196_h,proportion,n,lower_confidence,upper_confidence
2020,Direct migration background,male,2.0,0.05232729054385105,29899,0.04980310630370744,0.054851474783994665
2020,Direct migration background,female,1.0,0.051347378735913767,29899,0.04884564846085629,0.053849109010971244
2020,Direct migration background,female,2.0,0.0390984811366977,29899,0.036901394801410484,0.041295567471984915
2020,Indirect migration background,male,1.0,0.018814306712395885,29899,0.01727421191720985,0.02035440150758192
2020,Indirect migration background,female,1.0,0.0185203331700147,29899,0.016992088848596085,0.020048577491433316
2020,Indirect migration background,male,2.0,0.012052915237628614,29899,0.010815998025318588,0.01328983244993864
2020,Indirect migration background,female,2.0,0.0116609505144537,29899,0.01044407068258799,0.01287783034631941
2021,No migration background,female,1.0,0.27486284990856663,19931,0.26866473494901055,0.2810609648681227
2021,No migration background,male,1.0,0.2644535096356731,19931,0.25833041096258635,0.27057660830875985
2021,No migration background,female,2.0,0.10831340554227036,19931,0.10399882330662724,0.11262798777791347
2021,Direct migration background,male,1.0,0.09044872696581797,19931,0.08646668026411769,0.09443077366751826
2021,No migration background,male,2.0,0.0867913911942608,19931,0.08288284859096666,0.09069993379755494
2021,Direct migration background,female,1.0,0.05711070474046983,19931,0.0538890378112329,0.06033237166970676
2021,Direct migration background,male,2.0,0.04065269376846251,19931,0.03791096732182944,0.04339442021509558
2021,Direct migration background,female,2.0,0.023772682515121678,19931,0.021657703317678356,0.025887661712565
2021,Indirect migration background,female,1.0,0.020115346743564497,19931,0.018166207945301677,0.022064485541827317
2021,Indirect migration background,male,1.0,0.019130679420452948,19931,0.017228890559511996,0.0210324682813939
2021,Indirect migration background,male,2.0,0.0071740047826698555,19931,0.006002325023259252,0.00834568454208046
2021,Indirect migration background,female,2.0,0.0071740047826698555,19931,0.006002325023259252,0.00834568454208046
