year,quintil_oecd,sampreg,plb0196_h,proportion,n,lower_confidence,upper_confidence
2016,4. Quintil,West,2.0,0.0543984046089076,27798,0.051732181577294395,0.05706462764052081
2016,4. Quintil,East,1.0,0.04708619543540882,27798,0.044596060359761484,0.04957633051105615
2016,3. Quintil,West,2.0,0.03290494128074452,27798,0.030807863985232626,0.03500201857625641
2016,3. Quintil,East,1.0,0.028362508309328606,27798,0.02641098498525225,0.030314031633404962
2016,2. Quintil,West,1.0,0.026479060491912253,27798,0.024591620162228132,0.028366500821596374
2016,4. Quintil,East,2.0,0.02093950808774651,27798,0.019256301987409918,0.022622714188083103
2016,5. Quintil,East,2.0,0.018058940837580324,27798,0.016493494648364224,0.019624387026796423
2016,2. Quintil,West,2.0,0.0134057168180811,27798,0.012053757529494122,0.014757676106668076
2016,2. Quintil,East,1.0,0.009528030135165079,27798,0.008386014757469704,0.010670045512860453
2016,3. Quintil,East,2.0,0.009417239087081765,27798,0.008281819251046317,0.010552658923117212
2016,2. Quintil,East,2.0,0.0040992687790826505,27798,0.0033481467156360606,0.00485039084252924
2017,5. Quintil,West,1.0,0.3478171545968156,31140,0.3425271390082956,0.3531071701853356
2017,4. Quintil,West,1.0,0.16671802773497688,31140,0.16257818310394373,0.17085787236601002
2017,5. Quintil,West,2.0,0.08854648176682076,31140,0.08539111617742952,0.091701847356212
2017,3. Quintil,West,1.0,0.07395993836671803,31140,0.07105317334755591,0.07686670338588016
2017,5. Quintil,East,1.0,0.0655367231638418,31140,0.0627880680643892,0.06828537826329441
2017,4. Quintil,West,2.0,0.05906522855675398,31140,0.05644678949843872,0.06168366761506924
2017,4. Quintil,East,1.0,0.04910118130457113,31140,0.04670118876580025,0.05150117384334202
2017,3. Quintil,West,2.0,0.027529532614278377,31140,0.025712200098966638,0.029346865129590116
2017,3. Quintil,East,1.0,0.02578325629173087,31140,0.02402292890862023,0.02754358367484151
2017,2. Quintil,West,1.0,0.022496147919876735,31140,0.020849085396678537,0.024143210443074933
2017,5. Quintil,East,2.0,0.021058038007190548,31140,0.019463318920357915,0.02265275709402318
2017,4. Quintil,East,2.0,0.01623009758602979,31140,0.01482662446816045,0.017633570703899128
2017,3. Quintil,East,2.0,0.014175654853620955,31140,0.01286264464725017,0.01548866505999174
2017,2. Quintil,West,2.0,0.011093990755007704,31140,0.009930619912144443,0.012257361597870964
2017,2. Quintil,East,1.0,0.007498715973292244,31140,0.006540516874585515,0.008456915071998973
2017,2. Quintil,East,2.0,0.003389830508474576,31140,0.002744252962770965,0.004035408054178187
2018,5. Quintil,West,1.0,0.3488875762945462,29779,0.3434741558362355,0.3543009967528569
2018,4. Quintil,West,1.0,0.159086434337468,29779,0.154932178203879,0.163240690471057
2018,5. Quintil,West,2.0,0.10110257924788345,29779,0.09767855208583072,0.10452660640993618
2018,5. Quintil,East,1.0,0.06713920063004529,29779,0.06429671995120084,0.06998168130888974
2018,3. Quintil,West,1.0,0.06261075014766686,29779,0.05985914917443773,0.06536235112089599
2018,4. Quintil,West,2.0,0.06054341405788541,29779,0.05783463971136431,0.06325218840440651
2018,4. Quintil,East,1.0,0.045186060248080334,29779,0.04282687181396818,0.04754524868219249
2018,3. Quintil,West,2.0,0.029730261862571373,29779,0.027801197904612218,0.03165932582053053
2018,5. Quintil,East,2.0,0.02441425477456192,29779,0.02266136149636622,0.026167148052757622
2018,2. Quintil,West,1.0,0.02352825359322701,29779,0.02180667955962872,0.025249827626825302
2018,3. Quintil,East,1.0,0.02087025004922229,29779,0.01924662790510127,0.022493872193343308
2018,4. Quintil,East,2.0,0.020574916322110653,29779,0.018962579893219415,0.02218725275100189
2018,3. Quintil,East,2.0,0.012305571962984839,29779,0.011053402176199104,0.013557741749770574
2018,2. Quintil,West,2.0,0.01220712738728096,29779,0.010959914186370778,0.013454340588191144
2018,2. Quintil,East,1.0,0.007481787753494782,29779,0.006503035104054429,0.008460540402935136
2018,2. Quintil,East,2.0,0.0043315613309706635,29779,0.00358566130738665,0.0050774613545546765
2019,5. Quintil,West,1.0,0.38466565018514487,29565,0.37911984751371325,0.3902114528565765
2019,4. Quintil,West,1.0,0.13940318013504682,29565,0.13545494200164282,0.14335141826845083
2019,5. Quintil,West,2.0,0.10368111522544109,29565,0.10020616784174685,0.10715606260913532
2019,5. Quintil,East,1.0,0.08636462644304073,29565,0.08316262493504574,0.08956662795103572
2019,3. Quintil,West,1.0,0.06077107384012198,29565,0.058047737290940836,0.06349441038930313
2019,4. Quintil,West,2.0,0.0530385536920061,29565,0.05048391717987719,0.05559319020413501
2019,4. Quintil,East,1.0,0.046612938357656286,29565,0.044209931573497306,0.049015945141815266
2019,3. Quintil,West,2.0,0.02341537791330865,29565,0.02169163435546333,0.025139121471153967
2019,5. Quintil,East,2.0,0.023197560444347638,29565,0.021481661705718635,0.02491345918297664
2019,2. Quintil,West,1.0,0.020257024613373992,29565,0.018651152203143236,0.02186289702360475
2019,4. Quintil,East,2.0,0.01698976257895883,29565,0.01551663688305749,0.018462888274860173
2019,3. Quintil,East,1.0,0.015573949030712263,29565,0.014162523226227729,0.016985374835196795
2019,2. Quintil,West,2.0,0.009257242430842954,29565,0.00816557990701612,0.010348904954669788
2019,3. Quintil,East,2.0,0.008603790023959921,29565,0.007551014793751983,0.00965656525416786
2019,2. Quintil,East,1.0,0.005227619255064256,29565,0.004405601943939844,0.006049636566188669
2019,2. Quintil,East,2.0,0.0029405358309736443,29565,0.0023233145413185463,0.003557757120628742
2020,5. Quintil,West,1.0,0.34139890282131663,29899,0.3360240073185978,0.3467737983240355
2020,5. Quintil,West,2.0,0.1614420062695925,29899,0.15727136761175275,0.16561264492743222
2020,4. Quintil,West,1.0,0.11833855799373041,29899,0.11467720332484023,0.1219999126626206
2020,4. Quintil,West,2.0,0.07905564263322884,29899,0.07599712582103008,0.0821141594454276
2020,5. Quintil,East,1.0,0.07268808777429467,29899,0.0697452096202017,0.07563096592838764
2020,3. Quintil,West,1.0,0.0422217868338558,29899,0.03994234496544413,0.04450122870226747
2020,5. Quintil,East,2.0,0.038891065830721,29899,0.03669957847303858,0.041082553188403426
2020,3. Quintil,West,2.0,0.03565830721003135,29899,0.03355635144246198,0.03776026297760071
2020,4. Quintil,East,1.0,0.03222962382445141,29899,0.03022772778631236,0.03423151986259046
2020,4. Quintil,East,2.0,0.021061912225705328,29899,0.01943428759995121,0.022689536851459444
2020,3. Quintil,East,1.0,0.01567398119122257,29899,0.014266032323400457,0.01708193005904468
2020,2. Quintil,West,2.0,0.012441222570532916,29899,0.011184785486444845,0.013697659654620987
2020,2. Quintil,West,1.0,0.012343260188087775,29899,0.011091717412906951,0.013594802963268598
2020,3. Quintil,East,2.0,0.009404388714733543,29899,0.008310328499791554,0.010498448929675532
2020,2. Quintil,East,1.0,0.004310344827586207,29899,0.0035677605586159596,0.005052929096556454
2020,2. Quintil,East,2.0,0.002840909090909091,29899,0.0022376017155860007,0.0034442164662321813
2021,5. Quintil,West,1.0,0.4032620922384702,19931,0.39645162293284175,0.41007256154409866
2021,5. Quintil,West,2.0,0.1309055118110236,19931,0.12622272926334538,0.13558829435870184
2021,4. Quintil,West,1.0,0.11262654668166479,19931,0.10823755126873948,0.1170155420945901
2021,5. Quintil,East,1.0,0.08548931383577053,19931,0.08160743626008767,0.0893711914114534
2021,3. Quintil,West,1.0,0.04963442069741282,19931,0.04661913578427903,0.05264970561054661
2021,4. Quintil,West,2.0,0.048931383577052866,19931,0.04593642237828888,0.051926344775816854
2021,4. Quintil,East,1.0,0.03683914510686164,19931,0.03422400049011706,0.03945428972360622
2021,5. Quintil,East,2.0,0.03304274465691789,19931,0.03056113641913049,0.035524352894705284
2021,3. Quintil,West,2.0,0.024887514060742407,19931,0.022724747507352847,0.027050280614131967
2021,2. Quintil,West,1.0,0.01954443194600675,19931,0.01762259290508058,0.02146627098693292
2021,3. Quintil,East,1.0,0.014904386951631047,19931,0.013222147638766635,0.016586626264495457
2021,4. Quintil,East,2.0,0.01420134983127109,19931,0.012558679363944981,0.0158440202985972
2021,2. Quintil,West,2.0,0.012935883014623173,19931,0.011367102275629067,0.014504663753617279
2021,3. Quintil,East,2.0,0.006749156355455568,19931,0.005612456662211334,0.007885856048699801
2021,2. Quintil,East,1.0,0.003796400449943757,19931,0.0029426094190893102,0.004650191480798203
2021,2. Quintil,East,2.0,0.0022497187851518562,19931,0.0015919601268515587,0.002907477443452154
