year,hhtyp,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,Multi-generational household,,,,,,,,,,,,,
2004,Multi-generational household,,,,,,,,,,,,,
2004,Multi-generational household,,,,,,,,,,,,,
2004,Multi-generational household,,,,,,,,,,,,,
2004,Other Combinations,,,,,,,,,,,,,
2004,Other Combinations,,,,,,,,,,,,,
2004,Other Combinations,,,,,,,,,,,,,
2004,Other Combinations,,,,,,,,,,,,,
2004,Other Combinations,,,,,,,,,,,,,
2005,Single-person household,,,,,,,,,,,,,
2005,Single-person household,,,,,,,,,,,,,
2005,Single-person household,,,,,,,,,,,,,
2005,Single-person household,,,,,,,,,,,,,
2005,Single-person household,,,,,,,,,,,,,
2005,Couple without children,,,,,,,,,,,,,
2005,Couple without children,,,,,,,,,,,,,
2005,Couple without children,,,,,,,,,,,,,
2005,Couple without children,,,,,,,,,,,,,
2005,Couple without children,,,,,,,,,,,,,
2005,Single parent,,,,,,,,,,,,,
2005,Single parent,,,,,,,,,,,,,
2005,Single parent,,,,,,,,,,,,,
2005,Single parent,,,,,,,,,,,,,
2005,Single parent,,,,,,,,,,,,,
2005,Couple with children,,,,,,,,,,,,,
2005,Couple with children,,,,,,,,,,,,,
2005,Couple with children,,,,,,,,,,,,,
2005,Couple with children,,,,,,,,,,,,,
2005,Couple with children,,,,,,,,,,,,,
2005,Multi-generational household,,,,,,,,,,,,,
2005,Multi-generational household,,,,,,,,,,,,,
2005,Multi-generational household,,,,,,,,,,,,,
2005,Multi-generational household,,,,,,,,,,,,,
2005,Multi-generational household,,,,,,,,,,,,,
2005,Other Combinations,,,,,,,,,,,,,
2005,Other Combinations,,,,,,,,,,,,,
2005,Other Combinations,,,,,,,,,,,,,
2005,Other Combinations,,,,,,,,,,,,,
2005,Other Combinations,,,,,,,,,,,,,
2006,Single-person household,,,,,,,,,,,,,
2006,Single-person household,,,,,,,,,,,,,
2006,Single-person household,,,,,,,,,,,,,
2006,Single-person household,,,,,,,,,,,,,
2006,Single-person household,,,,,,,,,,,,,
2006,Couple without children,,,,,,,,,,,,,
2006,Couple without children,,,,,,,,,,,,,
2006,Couple without children,,,,,,,,,,,,,
2006,Couple without children,,,,,,,,,,,,,
2006,Couple without children,,,,,,,,,,,,,
2006,Single parent,,,,,,,,,,,,,
2006,Single parent,,,,,,,,,,,,,
2006,Single parent,,,,,,,,,,,,,
2006,Single parent,,,,,,,,,,,,,
2006,Single parent,,,,,,,,,,,,,
2006,Couple with children,,,,,,,,,,,,,
2006,Couple with children,,,,,,,,,,,,,
2006,Couple with children,,,,,,,,,,,,,
2006,Couple with children,,,,,,,,,,,,,
2006,Couple with children,,,,,,,,,,,,,
2006,Multi-generational household,,,,,,,,,,,,,
2006,Multi-generational household,,,,,,,,,,,,,
2006,Multi-generational household,,,,,,,,,,,,,
2006,Multi-generational household,,,,,,,,,,,,,
2006,Multi-generational household,,,,,,,,,,,,,
2006,Other Combinations,,,,,,,,,,,,,
2006,Other Combinations,,,,,,,,,,,,,
2006,Other Combinations,,,,,,,,,,,,,
2006,Other Combinations,,,,,,,,,,,,,
2006,Other Combinations,,,,,,,,,,,,,
2007,Single-person household,,,,,,,,,,,,,
2007,Single-person household,,,,,,,,,,,,,
2007,Single-person household,,,,,,,,,,,,,
2007,Single-person household,,,,,,,,,,,,,
2007,Single-person household,,,,,,,,,,,,,
2007,Couple without children,,,,,,,,,,,,,
2007,Couple without children,,,,,,,,,,,,,
2007,Couple without children,,,,,,,,,,,,,
2007,Couple without children,,,,,,,,,,,,,
2007,Couple without children,,,,,,,,,,,,,
2007,Single parent,,,,,,,,,,,,,
2007,Single parent,,,,,,,,,,,,,
2007,Single parent,,,,,,,,,,,,,
2007,Single parent,,,,,,,,,,,,,
2007,Single parent,,,,,,,,,,,,,
2007,Couple with children,,,,,,,,,,,,,
2007,Couple with children,,,,,,,,,,,,,
2007,Couple with children,,,,,,,,,,,,,
2007,Couple with children,,,,,,,,,,,,,
2007,Couple with children,,,,,,,,,,,,,
2007,Multi-generational household,,,,,,,,,,,,,
2007,Multi-generational household,,,,,,,,,,,,,
2007,Multi-generational household,,,,,,,,,,,,,
2007,Multi-generational household,,,,,,,,,,,,,
2007,Multi-generational household,,,,,,,,,,,,,
2007,Other Combinations,,,,,,,,,,,,,
2007,Other Combinations,,,,,,,,,,,,,
2007,Other Combinations,,,,,,,,,,,,,
2007,Other Combinations,,,,,,,,,,,,,
2007,Other Combinations,,,,,,,,,,,,,
2008,Single-person household,,,,,,,,,,,,,
2008,Single-person household,,,,,,,,,,,,,
2008,Single-person household,,,,,,,,,,,,,
2008,Single-person household,,,,,,,,,,,,,
2008,Single-person household,,,,,,,,,,,,,
2008,Couple without children,,,,,,,,,,,,,
2008,Couple without children,,,,,,,,,,,,,
2008,Couple without children,,,,,,,,,,,,,
2008,Couple without children,,,,,,,,,,,,,
2008,Couple without children,,,,,,,,,,,,,
2008,Single parent,,,,,,,,,,,,,
2008,Single parent,,,,,,,,,,,,,
2008,Single parent,,,,,,,,,,,,,
2008,Single parent,,,,,,,,,,,,,
2008,Single parent,,,,,,,,,,,,,
2008,Couple with children,,,,,,,,,,,,,
2008,Couple with children,,,,,,,,,,,,,
2008,Couple with children,,,,,,,,,,,,,
2008,Couple with children,,,,,,,,,,,,,
2008,Couple with children,,,,,,,,,,,,,
2008,Multi-generational household,,,,,,,,,,,,,
2008,Multi-generational household,,,,,,,,,,,,,
2008,Multi-generational household,,,,,,,,,,,,,
2008,Multi-generational household,,,,,,,,,,,,,
2008,Multi-generational household,,,,,,,,,,,,,
2008,Other Combinations,,,,,,,,,,,,,
2008,Other Combinations,,,,,,,,,,,,,
2008,Other Combinations,,,,,,,,,,,,,
2008,Other Combinations,,,,,,,,,,,,,
2008,Other Combinations,,,,,,,,,,,,,
2009,Single-person household,,,,,,,,,,,,,
2009,Single-person household,,,,,,,,,,,,,
2009,Single-person household,,,,,,,,,,,,,
2009,Single-person household,,,,,,,,,,,,,
2009,Single-person household,,,,,,,,,,,,,
2009,Couple without children,,,,,,,,,,,,,
2009,Couple without children,,,,,,,,,,,,,
2009,Couple without children,,,,,,,,,,,,,
2009,Couple without children,,,,,,,,,,,,,
2009,Couple without children,,,,,,,,,,,,,
2009,Single parent,,,,,,,,,,,,,
2009,Single parent,,,,,,,,,,,,,
2009,Single parent,,,,,,,,,,,,,
2009,Single parent,,,,,,,,,,,,,
2009,Single parent,,,,,,,,,,,,,
2009,Couple with children,,,,,,,,,,,,,
2009,Couple with children,,,,,,,,,,,,,
2009,Couple with children,,,,,,,,,,,,,
2009,Couple with children,,,,,,,,,,,,,
2009,Couple with children,,,,,,,,,,,,,
2009,Multi-generational household,,,,,,,,,,,,,
2009,Multi-generational household,,,,,,,,,,,,,
2009,Multi-generational household,,,,,,,,,,,,,
2009,Multi-generational household,,,,,,,,,,,,,
2009,Multi-generational household,,,,,,,,,,,,,
2009,Other Combinations,,,,,,,,,,,,,
2009,Other Combinations,,,,,,,,,,,,,
2009,Other Combinations,,,,,,,,,,,,,
2009,Other Combinations,,,,,,,,,,,,,
2009,Other Combinations,,,,,,,,,,,,,
2010,Single-person household,,,,,,,,,,,,,
2010,Single-person household,,,,,,,,,,,,,
2010,Single-person household,,,,,,,,,,,,,
2010,Single-person household,,,,,,,,,,,,,
2010,Single-person household,,,,,,,,,,,,,
2010,Couple without children,,,,,,,,,,,,,
2010,Couple without children,,,,,,,,,,,,,
2010,Couple without children,,,,,,,,,,,,,
2010,Couple without children,,,,,,,,,,,,,
2010,Couple without children,,,,,,,,,,,,,
2010,Single parent,,,,,,,,,,,,,
2010,Single parent,,,,,,,,,,,,,
2010,Single parent,,,,,,,,,,,,,
2010,Single parent,,,,,,,,,,,,,
2010,Single parent,,,,,,,,,,,,,
2010,Couple with children,,,,,,,,,,,,,
2010,Couple with children,,,,,,,,,,,,,
2010,Couple with children,,,,,,,,,,,,,
2010,Couple with children,,,,,,,,,,,,,
2010,Couple with children,,,,,,,,,,,,,
2010,Multi-generational household,,,,,,,,,,,,,
2010,Multi-generational household,,,,,,,,,,,,,
2010,Multi-generational household,,,,,,,,,,,,,
2010,Multi-generational household,,,,,,,,,,,,,
2010,Multi-generational household,,,,,,,,,,,,,
2010,Other Combinations,,,,,,,,,,,,,
2010,Other Combinations,,,,,,,,,,,,,
2010,Other Combinations,,,,,,,,,,,,,
2010,Other Combinations,,,,,,,,,,,,,
2010,Other Combinations,,,,,,,,,,,,,
2011,Single-person household,,,,,,,,,,,,,
2011,Single-person household,,,,,,,,,,,,,
2011,Single-person household,,,,,,,,,,,,,
2011,Single-person household,,,,,,,,,,,,,
2011,Single-person household,,,,,,,,,,,,,
2011,Couple without children,,,,,,,,,,,,,
2011,Couple without children,,,,,,,,,,,,,
2011,Couple without children,,,,,,,,,,,,,
2011,Couple without children,,,,,,,,,,,,,
2011,Couple without children,,,,,,,,,,,,,
2011,Single parent,,,,,,,,,,,,,
2011,Single parent,,,,,,,,,,,,,
2011,Single parent,,,,,,,,,,,,,
2011,Single parent,,,,,,,,,,,,,
2011,Single parent,,,,,,,,,,,,,
2011,Couple with children,,,,,,,,,,,,,
2011,Couple with children,,,,,,,,,,,,,
2011,Couple with children,,,,,,,,,,,,,
2011,Couple with children,,,,,,,,,,,,,
2011,Couple with children,,,,,,,,,,,,,
2011,Multi-generational household,,,,,,,,,,,,,
2011,Multi-generational household,,,,,,,,,,,,,
2011,Multi-generational household,,,,,,,,,,,,,
2011,Multi-generational household,,,,,,,,,,,,,
2011,Multi-generational household,,,,,,,,,,,,,
2011,Other Combinations,,,,,,,,,,,,,
2011,Other Combinations,,,,,,,,,,,,,
2011,Other Combinations,,,,,,,,,,,,,
2011,Other Combinations,,,,,,,,,,,,,
2011,Other Combinations,,,,,,,,,,,,,
2012,Single-person household,,,,,,,,,,,,,
2012,Single-person household,,,,,,,,,,,,,
2012,Single-person household,,,,,,,,,,,,,
2012,Single-person household,,,,,,,,,,,,,
2012,Single-person household,,,,,,,,,,,,,
2012,Couple without children,,,,,,,,,,,,,
2012,Couple without children,,,,,,,,,,,,,
2012,Couple without children,,,,,,,,,,,,,
2012,Couple without children,,,,,,,,,,,,,
2012,Couple without children,,,,,,,,,,,,,
2012,Single parent,,,,,,,,,,,,,
2012,Single parent,,,,,,,,,,,,,
2012,Single parent,,,,,,,,,,,,,
2012,Single parent,,,,,,,,,,,,,
2012,Single parent,,,,,,,,,,,,,
2012,Couple with children,,,,,,,,,,,,,
2012,Couple with children,,,,,,,,,,,,,
2012,Couple with children,,,,,,,,,,,,,
2012,Couple with children,,,,,,,,,,,,,
2012,Couple with children,,,,,,,,,,,,,
2012,Multi-generational household,,,,,,,,,,,,,
2012,Multi-generational household,,,,,,,,,,,,,
2012,Multi-generational household,,,,,,,,,,,,,
2012,Multi-generational household,,,,,,,,,,,,,
2012,Multi-generational household,,,,,,,,,,,,,
2012,Other Combinations,,,,,,,,,,,,,
2012,Other Combinations,,,,,,,,,,,,,
2012,Other Combinations,,,,,,,,,,,,,
2012,Other Combinations,,,,,,,,,,,,,
2012,Other Combinations,,,,,,,,,,,,,
2013,Single-person household,,,,,,,,,,,,,
2013,Single-person household,,,,,,,,,,,,,
2013,Single-person household,,,,,,,,,,,,,
2013,Single-person household,,,,,,,,,,,,,
2013,Single-person household,,,,,,,,,,,,,
2013,Couple without children,,,,,,,,,,,,,
2013,Couple without children,,,,,,,,,,,,,
2013,Couple without children,,,,,,,,,,,,,
2013,Couple without children,,,,,,,,,,,,,
2013,Couple without children,,,,,,,,,,,,,
2013,Single parent,,,,,,,,,,,,,
2013,Single parent,,,,,,,,,,,,,
2013,Single parent,,,,,,,,,,,,,
2013,Single parent,,,,,,,,,,,,,
2013,Single parent,,,,,,,,,,,,,
2013,Couple with children,,,,,,,,,,,,,
2013,Couple with children,,,,,,,,,,,,,
2013,Couple with children,,,,,,,,,,,,,
2013,Couple with children,,,,,,,,,,,,,
2013,Couple with children,,,,,,,,,,,,,
2013,Multi-generational household,,,,,,,,,,,,,
2013,Multi-generational household,,,,,,,,,,,,,
2013,Multi-generational household,,,,,,,,,,,,,
2013,Multi-generational household,,,,,,,,,,,,,
2013,Multi-generational household,,,,,,,,,,,,,
2013,Other Combinations,,,,,,,,,,,,,
2013,Other Combinations,,,,,,,,,,,,,
2013,Other Combinations,,,,,,,,,,,,,
2013,Other Combinations,,,,,,,,,,,,,
2013,Other Combinations,,,,,,,,,,,,,
2014,Single-person household,,,,,,,,,,,,,
2014,Single-person household,,,,,,,,,,,,,
2014,Single-person household,,,,,,,,,,,,,
2014,Single-person household,,,,,,,,,,,,,
2014,Single-person household,,,,,,,,,,,,,
2014,Couple without children,,,,,,,,,,,,,
2014,Couple without children,,,,,,,,,,,,,
2014,Couple without children,,,,,,,,,,,,,
2014,Couple without children,,,,,,,,,,,,,
2014,Couple without children,,,,,,,,,,,,,
2014,Single parent,,,,,,,,,,,,,
2014,Single parent,,,,,,,,,,,,,
2014,Single parent,,,,,,,,,,,,,
2014,Single parent,,,,,,,,,,,,,
2014,Single parent,,,,,,,,,,,,,
2014,Couple with children,,,,,,,,,,,,,
2014,Couple with children,,,,,,,,,,,,,
2014,Couple with children,,,,,,,,,,,,,
2014,Couple with children,,,,,,,,,,,,,
2014,Couple with children,,,,,,,,,,,,,
2014,Multi-generational household,,,,,,,,,,,,,
2014,Multi-generational household,,,,,,,,,,,,,
2014,Multi-generational household,,,,,,,,,,,,,
2014,Multi-generational household,,,,,,,,,,,,,
2014,Multi-generational household,,,,,,,,,,,,,
2014,Other Combinations,,,,,,,,,,,,,
2014,Other Combinations,,,,,,,,,,,,,
2014,Other Combinations,,,,,,,,,,,,,
2014,Other Combinations,,,,,,,,,,,,,
2014,Other Combinations,,,,,,,,,,,,,
2015,Single-person household,,,,,,,,,,,,,
2015,Single-person household,,,,,,,,,,,,,
2015,Single-person household,,,,,,,,,,,,,
2015,Single-person household,,,,,,,,,,,,,
2015,Single-person household,,,,,,,,,,,,,
2015,Couple without children,,,,,,,,,,,,,
2015,Couple without children,,,,,,,,,,,,,
2015,Couple without children,,,,,,,,,,,,,
2015,Couple without children,,,,,,,,,,,,,
2015,Couple without children,,,,,,,,,,,,,
2015,Single parent,,,,,,,,,,,,,
2015,Single parent,,,,,,,,,,,,,
2015,Single parent,,,,,,,,,,,,,
2015,Single parent,,,,,,,,,,,,,
2015,Single parent,,,,,,,,,,,,,
2015,Couple with children,,,,,,,,,,,,,
2015,Couple with children,,,,,,,,,,,,,
2015,Couple with children,,,,,,,,,,,,,
2015,Couple with children,,,,,,,,,,,,,
2015,Couple with children,,,,,,,,,,,,,
2015,Multi-generational household,,,,,,,,,,,,,
2015,Multi-generational household,,,,,,,,,,,,,
2015,Multi-generational household,,,,,,,,,,,,,
2015,Multi-generational household,,,,,,,,,,,,,
2015,Multi-generational household,,,,,,,,,,,,,
2015,Other Combinations,,,,,,,,,,,,,
2015,Other Combinations,,,,,,,,,,,,,
2015,Other Combinations,,,,,,,,,,,,,
2015,Other Combinations,,,,,,,,,,,,,
2015,Other Combinations,,,,,,,,,,,,,
2016,Single-person household,,,,,,,,,,,,,
2016,Single-person household,,,,,,,,,,,,,
2016,Single-person household,,,,,,,,,,,,,
2016,Single-person household,,,,,,,,,,,,,
2016,Single-person household,,,,,,,,,,,,,
2016,Couple without children,,,,,,,,,,,,,
2016,Couple without children,,,,,,,,,,,,,
2016,Couple without children,,,,,,,,,,,,,
2016,Couple without children,,,,,,,,,,,,,
2016,Couple without children,,,,,,,,,,,,,
2016,Single parent,,,,,,,,,,,,,
2016,Single parent,,,,,,,,,,,,,
2016,Single parent,,,,,,,,,,,,,
2016,Single parent,,,,,,,,,,,,,
2016,Single parent,,,,,,,,,,,,,
2016,Couple with children,,,,,,,,,,,,,
2016,Couple with children,,,,,,,,,,,,,
2016,Couple with children,,,,,,,,,,,,,
2016,Couple with children,,,,,,,,,,,,,
2016,Couple with children,,,,,,,,,,,,,
2016,Multi-generational household,,,,,,,,,,,,,
2016,Multi-generational household,,,,,,,,,,,,,
2016,Multi-generational household,,,,,,,,,,,,,
2016,Multi-generational household,,,,,,,,,,,,,
2016,Multi-generational household,,,,,,,,,,,,,
2016,Other Combinations,,,,,,,,,,,,,
2016,Other Combinations,,,,,,,,,,,,,
2016,Other Combinations,,,,,,,,,,,,,
2016,Other Combinations,,,,,,,,,,,,,
2016,Other Combinations,,,,,,,,,,,,,
2017,Single-person household,,31,3.1173662866260314,2.56449994269944,3.670232630552623,0.0,2.2979404115686046,5.0,0.0,10.0,2.0,-1.0,4.0
2017,Single-person household,,68,3.919061555762684,3.577422475127291,4.260700636398077,1.3509725484799942,4.0,6.0,0.0,10.0,4.0,3.0,6.0
2017,Single-person household,,133,3.3814618364941653,3.133560341665796,3.629363331322535,0.0,3.0,5.0,0.0,10.0,3.0,2.0,4.0
2017,Single-person household,,281,2.7625160972396996,2.600815975710087,2.9242162187693124,0.0,2.0,5.0,0.0,10.0,2.0,1.0,3.0
2017,Single-person household,,495,1.9112100408595454,1.81194204330468,2.0104780384144108,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
2017,Couple without children,,,,,,,,,,,,,
2017,Couple without children,,70,3.30976830190126,3.0110857748613737,3.6084508289411463,0.11254871630905446,3.0,5.0,0.0,10.0,3.0,1.0,4.0
2017,Couple without children,,258,3.3479843272944354,3.186058236086722,3.509910418502149,0.0,3.0,5.0,0.0,10.0,3.0,1.0,3.0
2017,Couple without children,,603,2.7157225274189756,2.6157747383140983,2.815670316523853,0.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2017,Couple without children,,1561,2.1966438084110753,2.139086858961115,2.2542007578610357,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2017,Single parent,,,,,,,,,,,,,
2017,Single parent,,35,4.591546691932614,4.280696777545469,4.90239660631976,3.0942367712237595,5.0,5.0,0.235591928059399,7.8586448431643605,5.0,5.0,7.0
2017,Single parent,,86,4.417319664121368,4.103148551172699,4.731490777070037,2.0,5.0,7.0,0.0,10.0,5.0,4.0,7.0
2017,Single parent,,117,4.205443643869168,3.9103645168891967,4.500522770849138,1.0,5.0,7.0,0.0,10.0,5.0,5.0,8.0
2017,Single parent,,152,3.225782612044658,3.0205593115822134,3.431005912507103,1.0,3.0,5.0,0.0,10.0,3.0,2.0,4.0
2017,Couple with children,,32,4.906729335350194,4.581841822094549,5.23161684860584,4.0,5.0,5.0,2.5,6.5,5.0,5.0,6.0
2017,Couple with children,,123,4.9185074258710575,4.69950754614628,5.137507305595835,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2017,Couple with children,,430,4.243414269928965,4.117546170304132,4.369282369553798,2.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2017,Couple with children,,892,3.6736389054882257,3.5913750925436667,3.7559027184327847,2.0,4.0,6.0,0.0,10.0,4.0,4.0,5.0
2017,Couple with children,,1457,2.7097349167833746,2.645654368229362,2.773815465337387,0.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2017,Multi-generational household,,,,,,,,,,,,,
2017,Multi-generational household,,,,,,,,,,,,,
2017,Multi-generational household,,,,,,,,,,,,,
2017,Multi-generational household,,30,3.763107003516898,3.365560657860877,4.160653349172919,2.0,3.262329177863091,5.0,0.0,9.0,4.0,3.0,6.0
2017,Multi-generational household,,,,,,,,,,,,,
2017,Other Combinations,,,,,,,,,,,,,
2017,Other Combinations,,,,,,,,,,,,,
2017,Other Combinations,,,,,,,,,,,,,
2017,Other Combinations,,,,,,,,,,,,,
2017,Other Combinations,,56,2.127040702625274,1.8244667902364096,2.4296146150141382,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2018,Single-person household,,31,4.017744595253889,3.4543656142124712,4.581123576295307,0.0,5.0,7.0,0.0,10.0,5.0,4.0,10.0
2018,Single-person household,,54,3.6855086945501943,3.2675552530012046,4.103462136099184,0.0,4.0,6.178379042688517,0.0,10.0,4.0,3.0,7.0
2018,Single-person household,,128,3.0160281274820115,2.7757012212389465,3.2563550337250766,0.0,3.0,6.0,0.0,10.0,3.0,2.0,5.0
2018,Single-person household,,279,2.884327360558443,2.727588773450978,3.041065947665908,0.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2018,Single-person household,,510,1.896065052032347,1.7958883070405447,1.9962417970241493,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2018,Couple without children,,,,,,,,,,,,,
2018,Couple without children,,72,3.8224823055928203,3.514598883328167,4.130365727857473,2.0,4.0,6.0,0.0,8.0,4.0,3.0,6.0
2018,Couple without children,,239,3.22798050558097,3.0640559085879424,3.3919051025739977,0.685194311957218,3.0,5.0,0.0,10.0,3.0,2.0,4.0
2018,Couple without children,,545,2.920720570123389,2.815935498223958,3.02550564202282,0.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
2018,Couple without children,,1571,2.059795273433204,2.0054044396301918,2.114186107236216,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2018,Single parent,,,,,,,,,,,,,
2018,Single parent,,41,4.387945588533282,3.909970976271188,4.865920200795376,1.0,4.0,7.9456820996077235,0.0,10.0,4.0,0.0,7.0
2018,Single parent,,68,4.177553093739193,3.843263619648252,4.511842567830134,1.0,5.0,7.0,0.0,10.0,5.0,5.0,8.0
2018,Single parent,,108,4.18873612597369,3.9257459715153113,4.451726280432068,2.0,5.0,7.0,0.0,10.0,5.0,5.0,7.0
2018,Single parent,,151,3.043919531362634,2.8344298881513605,3.2534091745739078,0.0,3.0,5.0,0.0,10.0,3.0,2.0,4.0
2018,Couple with children,,,,,,,,,,,,,
2018,Couple with children,,102,4.868216838527347,4.648994975297486,5.0874387017572085,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0
2018,Couple with children,,365,4.420673264910404,4.287139129432823,4.554207400387984,2.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2018,Couple with children,,842,3.9496963295801955,3.86406888737689,4.035323771783501,2.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2018,Couple with children,,1426,2.78721911168956,2.723054225121277,2.8513839982578433,0.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2018,Multi-generational household,,,,,,,,,,,,,
2018,Multi-generational household,,,,,,,,,,,,,
2018,Multi-generational household,,,,,,,,,,,,,
2018,Multi-generational household,,,,,,,,,,,,,
2018,Multi-generational household,,,,,,,,,,,,,
2018,Other Combinations,,,,,,,,,,,,,
2018,Other Combinations,,,,,,,,,,,,,
2018,Other Combinations,,,,,,,,,,,,,
2018,Other Combinations,,,,,,,,,,,,,
2018,Other Combinations,,49,2.7414374513006488,2.4102727575371734,3.072602145064124,0.0,2.0861471932881055,4.62315868773179,0.0,8.0,2.0,0.0,3.0
2019,Single-person household,,,,,,,,,,,,,
2019,Single-person household,,,,,,,,,,,,,
2019,Single-person household,,,,,,,,,,,,,
2019,Single-person household,,,,,,,,,,,,,
2019,Single-person household,,,,,,,,,,,,,
2019,Couple without children,,,,,,,,,,,,,
2019,Couple without children,,,,,,,,,,,,,
2019,Couple without children,,,,,,,,,,,,,
2019,Couple without children,,,,,,,,,,,,,
2019,Couple without children,,,,,,,,,,,,,
2019,Single parent,,,,,,,,,,,,,
2019,Single parent,,,,,,,,,,,,,
2019,Single parent,,,,,,,,,,,,,
2019,Single parent,,,,,,,,,,,,,
2019,Single parent,,,,,,,,,,,,,
2019,Couple with children,,,,,,,,,,,,,
2019,Couple with children,,,,,,,,,,,,,
2019,Couple with children,,,,,,,,,,,,,
2019,Couple with children,,,,,,,,,,,,,
2019,Couple with children,,,,,,,,,,,,,
2019,Multi-generational household,,,,,,,,,,,,,
2019,Multi-generational household,,,,,,,,,,,,,
2019,Multi-generational household,,,,,,,,,,,,,
2019,Multi-generational household,,,,,,,,,,,,,
2019,Multi-generational household,,,,,,,,,,,,,
2019,Other Combinations,,,,,,,,,,,,,
2019,Other Combinations,,,,,,,,,,,,,
2019,Other Combinations,,,,,,,,,,,,,
2019,Other Combinations,,,,,,,,,,,,,
2019,Other Combinations,,,,,,,,,,,,,
2020,Single-person household,,,,,,,,,,,,,
2020,Single-person household,,41,3.345198569378525,2.9510552285857243,3.739341910171326,1.0,3.0,6.0,0.0,9.0,3.0,1.0,5.0
2020,Single-person household,,99,3.49626795440017,3.226898556604378,3.765637352195962,1.0,3.0,5.0,0.0,10.0,3.0,1.0,4.0
2020,Single-person household,,243,2.8084828072401407,2.6440984333101696,2.9728671811701117,0.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2020,Single-person household,,682,2.2422644152338944,2.1496904690812246,2.334838361386564,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2020,Couple without children,,,,,,,,,,,,,
2020,Couple without children,,36,3.7349525404952786,3.3033622607960518,4.166542820194505,1.0253205711123239,3.927520830127996,6.0,0.0,9.0,4.0,2.0,6.0
2020,Couple without children,,143,4.013610229488164,3.79775910988608,4.229461349090249,2.0,4.0,6.0,0.0,10.0,4.0,3.0,5.0
2020,Couple without children,,466,3.001078710539505,2.883759848500849,3.118397572578161,0.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
2020,Couple without children,,1957,2.2224926771175717,2.1723868359209,2.2725985183142434,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2020,Single parent,,,,,,,,,,,,,
2020,Single parent,,,,,,,,,,,,,
2020,Single parent,,41,4.767060662039405,4.374755798889976,5.159365525188835,3.0,5.0,7.553857814439902,0.0,10.0,5.0,3.0,7.0
2020,Single parent,,104,4.245995664203723,4.012697809436031,4.4792935189714145,2.0,5.0,6.0,0.0,10.0,5.0,5.0,7.0
2020,Single parent,,191,3.3138400188929933,3.1195431642878892,3.5081368734980973,0.0,3.0,5.0,0.0,10.0,3.0,1.0,4.0
2020,Couple with children,,,,,,,,,,,,,
2020,Couple with children,,69,4.857795959996828,4.602571878851269,5.113020041142387,3.8458200637692412,5.0,7.0,0.0,10.0,5.0,5.0,6.0
2020,Couple with children,,198,4.676326439312001,4.513071139265797,4.839581739358206,3.0,5.0,7.0,0.0,10.0,5.0,5.0,6.0
2020,Couple with children,,624,4.054042894210586,3.9525961083632346,4.155489680057938,2.0,4.0,6.0,0.0,10.0,4.0,3.0,4.0
2020,Couple with children,,1768,3.037145876960765,2.982230422368983,3.0920613315525474,1.0,3.0,5.0,0.0,10.0,3.0,3.0,3.0
2020,Multi-generational household,,,,,,,,,,,,,
2020,Multi-generational household,,,,,,,,,,,,,
2020,Multi-generational household,,,,,,,,,,,,,
2020,Multi-generational household,,,,,,,,,,,,,
2020,Multi-generational household,,32,3.487586943287765,2.9856713094529113,3.989502577122619,0.0,5.0,6.0,0.0,9.0,5.0,4.0,10.0
2020,Other Combinations,,,,,,,,,,,,,
2020,Other Combinations,,,,,,,,,,,,,
2020,Other Combinations,,,,,,,,,,,,,
2020,Other Combinations,,,,,,,,,,,,,
2020,Other Combinations,,64,2.7018501405077027,2.412966217806699,2.9907340632087065,0.0,2.0,5.0,0.0,9.0,2.0,1.0,3.0
2021,Single-person household,,,,,,,,,,,,,
2021,Single-person household,,,,,,,,,,,,,
2021,Single-person household,,,,,,,,,,,,,
2021,Single-person household,,,,,,,,,,,,,
2021,Single-person household,,,,,,,,,,,,,
2021,Couple without children,,,,,,,,,,,,,
2021,Couple without children,,,,,,,,,,,,,
2021,Couple without children,,,,,,,,,,,,,
2021,Couple without children,,,,,,,,,,,,,
2021,Couple without children,,,,,,,,,,,,,
2021,Single parent,,,,,,,,,,,,,
2021,Single parent,,,,,,,,,,,,,
2021,Single parent,,,,,,,,,,,,,
