"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2013","Hauptschule","4","","","","","","","","","","","","","",""
"2013","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2013","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2013","Realschule","2","","","","","","","","","","","","","",""
"2013","Realschule","3","","","","","","","","","","","","","",""
"2013","Realschule","4","","","","","","","","","","","","","",""
"2013","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","76.18","74.5","579","54","62","85","100","140","74.64","77.72","40","180","72","75"
"2014","(Fach-)Abitur","2","76.62","74.5","714","58","65","87","96","130","75.39","77.85","30","157","72","75"
"2014","(Fach-)Abitur","3","74.56","71.5","696","55","63","84","94","120","73.31","75.81","46","170","71","74"
"2014","(Fach-)Abitur","4","76.02","73.5","957","56","64","85","95","140","74.97","77.07","42","150","72","75"
"2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","77.11","74.5","934","58","65","86","100","130","76.04","78.18","30","175","73","75"
"2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","78.09","74.5","396","57","65","90","100","133","76.24","79.94","35","180","70","75"
"2014","(noch) kein Abschluss","2","73.72","69.5","249","55","63","82","95","110","71.78","75.66","43","146","70","75"
"2014","(noch) kein Abschluss","3","71.3","68.5","121","53","62","80","90","111","67.84","74.76","45","170","67","75"
"2014","(noch) kein Abschluss","4","71.04","69","137","53","59","80","98","110","68.51","73.57","45","140","63","72"
"2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","75.16","71","82","52","60","87","96","130","71.38","78.94","45","130","64","70"
"2014","AkademikerIn","1 Einkommensschwächstes Quintil","76.37","74.5","349","56","65","85","98","127","74.68","78.06","43","130","72","75"
"2014","AkademikerIn","2","74.79","73.5","503","53","62","86","95","165","73.22","76.36","41","195","72","75"
"2014","AkademikerIn","3","76.5","76.5","758","57","65","86","95","116","75.41","77.59","46","130","74","77"
"2014","AkademikerIn","4","75.27","73.5","1437","58","64","85","95","117","74.48","76.06","42","150","75","76"
"2014","AkademikerIn","5 Einkommensstärkstes Quintil","77.5","75.5","3118","58","65","88","98","122","76.95","78.05","43","145","75","76"
"2014","Hauptschule","1 Einkommensschwächstes Quintil","79.63","77.5","1684","59","67","90","103","130","78.73","80.53","40","180","76","79"
"2014","Hauptschule","2","78.23","76.5","2188","58","67","89","100","125","77.51","78.95","35","180","76","78"
"2014","Hauptschule","3","78.69","76.5","1681","60","68","88","100","125","77.89","79.49","43","225","78","80"
"2014","Hauptschule","4","80.01","78.5","1681","59","68","90","102","136","79.19","80.83","39","160","78","80"
"2014","Hauptschule","5 Einkommensstärkstes Quintil","81.32","79.5","883","60","69","91","105","136","80.17","82.47","45","152","78","80"
"2014","Realschule","1 Einkommensschwächstes Quintil","79.65","74.5","829","56","65","90","105","165","78.34","80.96","35","200","73","76"
"2014","Realschule","2","80.25","78.5","1328","58","65","91","105","140","79.27","81.23","40","170","75","78"
"2014","Realschule","3","77.86","74.5","1424","57","66","88","100","130","77.03","78.69","42","160","75","77"
"2014","Realschule","4","77.19","74.5","1724","58","65","86","99","125","76.39","77.99","40","185","75","77"
"2014","Realschule","5 Einkommensstärkstes Quintil","78.72","76.5","1459","59","65","90","102","125","77.85","79.59","40","150","75","76"
"2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2015","AkademikerIn","2","","","","","","","","","","","","","",""
"2015","AkademikerIn","3","","","","","","","","","","","","","",""
"2015","AkademikerIn","4","","","","","","","","","","","","","",""
"2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2015","Hauptschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2015","Hauptschule","2","","","","","","","","","","","","","",""
"2015","Hauptschule","3","","","","","","","","","","","","","",""
"2015","Hauptschule","4","","","","","","","","","","","","","",""
"2015","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2015","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2015","Realschule","2","","","","","","","","","","","","","",""
"2015","Realschule","3","","","","","","","","","","","","","",""
"2015","Realschule","4","","","","","","","","","","","","","",""
"2015","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","75.3","72.5","505","54","63","85","95","140","73.65","76.95","40","180","70","75"
"2016","(Fach-)Abitur","2","76.02","74.5","594","56","62","85","100","133","74.6","77.44","40","185","72","75"
"2016","(Fach-)Abitur","3","76.2","73.5","618","56","64","84","95","139","74.76","77.64","43","188","73","76"
"2016","(Fach-)Abitur","4","76.66","74.5","933","57","63","86","99","140","75.55","77.77","42","160","72","75"
"2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","77.64","75.5","960","58","65","88","98","128","76.58","78.7","30","180","74","76"
"2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","78.29","74.5","264","58","68","85","106","131","76.05","80.53","45","140","72","75"
"2016","(noch) kein Abschluss","2","76.7","71.5","219","57","62","89","100","130","73.82","79.58","40","230","68","72"
"2016","(noch) kein Abschluss","3","69.98","69.5","117","55","60","80","85","110","67.3","72.66","46","116","68","73"
"2016","(noch) kein Abschluss","4","72.92","70.5","112","52","59","82","93","116","69.88","75.96","46","145","65","71"
"2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","69.78","68","85","54","60","76","95","100","66.6","72.96","45","114","64","74"
"2016","AkademikerIn","1 Einkommensschwächstes Quintil","75.41","75.5","293","57","64","84","93","119","73.61","77.21","42","138","72","76"
"2016","AkademikerIn","2","74.95","74.5","433","56","65","84","94","115","73.51","76.39","45","140","72","75"
"2016","AkademikerIn","3","74.85","71.5","636","54","62","85","95","135","73.5","76.2","42","215","72","75"
"2016","AkademikerIn","4","77.01","74.5","1330","59","65","87","98","116","76.14","77.88","42","173","75","77"
"2016","AkademikerIn","5 Einkommensstärkstes Quintil","77.72","75.5","3137","58","66","87","98","121","77.17","78.27","39","170","75","76"
"2016","Hauptschule","1 Einkommensschwächstes Quintil","80.33","77.5","1224","58","67","90","105","140","79.22","81.44","40","190","76","80"
"2016","Hauptschule","2","79.62","77.5","1592","59","68","90","102","134","78.73","80.51","39","200","76","80"
"2016","Hauptschule","3","79.08","77.5","1449","59","68","90","100","130","78.2","79.96","42","150","78","80"
"2016","Hauptschule","4","80.05","77.5","1654","60","68","90","100","133","79.19","80.91","38","190","78","80"
"2016","Hauptschule","5 Einkommensstärkstes Quintil","80.17","79.5","921","58","68","90","105","125","79.08","81.26","40","155","78","80"
"2016","Realschule","1 Einkommensschwächstes Quintil","80.67","77.5","667","58","68","88","109","155","79.17","82.17","36","171","74","78"
"2016","Realschule","2","81.73","79.5","947","58","68","90","107","140","80.5","82.96","43","200","75","78"
"2016","Realschule","3","80.06","78.5","1150","60","67","90","100","132","79.05","81.07","43","155","75","78"
"2016","Realschule","4","78.42","76.5","1640","58","65","90","100","125","77.59","79.25","39","165","76","79"
"2016","Realschule","5 Einkommensstärkstes Quintil","80.02","78.5","1500","60","66","90","105","128","79.14","80.9","44","166","75","78"
"2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2017","AkademikerIn","2","","","","","","","","","","","","","",""
"2017","AkademikerIn","3","","","","","","","","","","","","","",""
"2017","AkademikerIn","4","","","","","","","","","","","","","",""
"2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2017","Hauptschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2017","Hauptschule","2","","","","","","","","","","","","","",""
"2017","Hauptschule","3","","","","","","","","","","","","","",""
"2017","Hauptschule","4","","","","","","","","","","","","","",""
"2017","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2017","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2017","Realschule","2","","","","","","","","","","","","","",""
"2017","Realschule","3","","","","","","","","","","","","","",""
"2017","Realschule","4","","","","","","","","","","","","","",""
"2017","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","75.55","73.5","837","56","64","85","93","138","74.36","76.74","40","179","72","75"
"2018","(Fach-)Abitur","2","76.41","72.5","610","57","64","88","100","130","74.99","77.83","42","190","72","75"
"2018","(Fach-)Abitur","3","75.49","72.5","699","56","63","85","99","125","74.19","76.79","40","160","72","75"
"2018","(Fach-)Abitur","4","76.02","72.5","1053","56","63","85","100","130","74.94","77.1","40","163","73","75"
"2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","79.4","77.5","1268","58","65","90","103","135","78.46","80.34","30","165","75","77"
"2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","78.03","74.5","1229","59","65","84","98","190","77.15","78.91","40","190","73","75"
"2018","(noch) kein Abschluss","2","75.25","73.5","303","55","60","88","100","128","73.19","77.31","45","150","70","76"
"2018","(noch) kein Abschluss","3","73.11","69.5","165","53","60","80","96","125","70.68","75.54","45","136","70","75"
"2018","(noch) kein Abschluss","4","73.79","71.5","172","56","63","80","92","115","71.47","76.11","48","135","67","73"
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","74.57","71.5","103","58","65","85","93","117","71.45","77.69","47","129","68","75"
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","75.19","74.5","712","58","65","83","92","112","74.11","76.27","40","140","75","76"
"2018","AkademikerIn","2","76.84","71.5","437","58","66","83","100","140","75.2","78.48","47","187","71","75"
"2018","AkademikerIn","3","75.14","74.5","581","55","62","85","95","118","73.82","76.46","42","160","75","78"
"2018","AkademikerIn","4","77.13","74.5","1400","57","65","87","97","127","76.25","78.01","43","185","75","76"
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","77.96","75.5","3708","58","67","87","99","125","77.44","78.48","38","148","75","77"
"2018","Hauptschule","1 Einkommensschwächstes Quintil","80.87","78.5","1535","59","67","90","106","138","79.93","81.81","38","180","75","78"
"2018","Hauptschule","2","79.88","77.5","1398","59","66","90","103","135","78.89","80.87","40","190","77","80"
"2018","Hauptschule","3","79.16","77.5","1449","60","68","90","100","130","78.25","80.07","43","185","78","80"
"2018","Hauptschule","4","79.63","77.5","1745","60","67","90","102","130","78.78","80.48","38","180","79","80"
"2018","Hauptschule","5 Einkommensstärkstes Quintil","82.41","79.5","1197","60","70","93","106","135","81.39","83.43","43","150","80","81"
"2018","Realschule","1 Einkommensschwächstes Quintil","83.77","79.5","585","58","68","95","116","168","81.97","85.57","36","230","75","79"
"2018","Realschule","2","80.93","77.5","825","58","65","90","107","165","79.63","82.23","35","165","75","80"
"2018","Realschule","3","79.45","76.5","1150","59","67","90","100","140","78.42","80.48","46","200","76","79"
"2018","Realschule","4","79.96","77.5","1946","58","65","90","105","136","79.16","80.76","38","195","77","79"
"2018","Realschule","5 Einkommensstärkstes Quintil","80.13","78.5","2036","59","67","90","105","135","79.35","80.91","35","182","77","79"
"2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","AkademikerIn","2","","","","","","","","","","","","","",""
"2019","AkademikerIn","3","","","","","","","","","","","","","",""
"2019","AkademikerIn","4","","","","","","","","","","","","","",""
"2019","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","Hauptschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","Hauptschule","2","","","","","","","","","","","","","",""
"2019","Hauptschule","3","","","","","","","","","","","","","",""
"2019","Hauptschule","4","","","","","","","","","","","","","",""
"2019","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","Realschule","2","","","","","","","","","","","","","",""
"2019","Realschule","3","","","","","","","","","","","","","",""
"2019","Realschule","4","","","","","","","","","","","","","",""
"2019","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","75.99","74.5","414","56","63","85","95","142","74.17","77.81","38","200","70","75"
"2020","(Fach-)Abitur","2","77.09","74.5","492","57","65","83","100","160","75.48","78.7","43","160","72","75"
"2020","(Fach-)Abitur","3","77.01","73.5","533","55","63","90","100","125","75.55","78.47","45","140","72","76"
"2020","(Fach-)Abitur","4","77.6","74.5","1180","59","65","86","100","135","76.56","78.64","40","192","74","76"
"2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","79.18","77.5","1786","59","66","90","102","130","78.39","79.97","42","184","74","77"
"2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","80.98","82.5","240","60","70","90","102","125","78.67","83.29","42","140","71","78"
"2020","(noch) kein Abschluss","2","77.27","78.5","193","56","65","89","95","130","74.91","79.63","44","130","71","79"
"2020","(noch) kein Abschluss","3","76.61","74","115","55","63","86","112","135","73.56","79.66","45","135","70","75"
"2020","(noch) kein Abschluss","4","73.07","72.5","202","55","60","80","93","125","70.73","75.41","40","140","70","75"
"2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","71.17","69.5","145","58","63","76","88","118","68.81","73.53","41","125","67","73"
"2020","AkademikerIn","1 Einkommensschwächstes Quintil","75.83","74.5","229","55","64","86","96","129","73.54","78.12","41","174","70","76"
"2020","AkademikerIn","2","76.23","74.5","353","58","64","84","95","120","74.53","77.93","44","140","72","76"
"2020","AkademikerIn","3","75.52","73.5","501","55","65","85","100","123","73.99","77.05","40","180","72","76"
"2020","AkademikerIn","4","78.83","76.5","1355","59","67","88","100","125","77.93","79.73","40","186","75","78"
"2020","AkademikerIn","5 Einkommensstärkstes Quintil","78.19","76.5","4701","58","66","88","98","125","77.72","78.66","39","201","76","78"
"2020","Hauptschule","1 Einkommensschwächstes Quintil","82.47","79.5","738","58","69","94","106","170","80.92","84.02","40","180","76","80"
"2020","Hauptschule","2","79.62","77.5","1009","60","67","90","100","130","78.47","80.77","43","170","78","80"
"2020","Hauptschule","3","79.65","78.5","1098","59","68","90","101","140","78.57","80.73","40","170","79","80"
"2020","Hauptschule","4","80.48","78.5","1663","60","68","90","104","135","79.57","81.39","37","202","79","80"
"2020","Hauptschule","5 Einkommensstärkstes Quintil","82.79","81.5","1341","60","70","95","105","140","81.78","83.8","42","200","80","82"
"2020","Realschule","1 Einkommensschwächstes Quintil","80.61","78.5","405","55","67","93","105","152","78.43","82.79","36","230","75","80"
"2020","Realschule","2","83.22","79.5","635","60","66","92","116","150","81.59","84.85","43","170","78","83"
"2020","Realschule","3","81.96","78.5","839","58","66","90","110","179","80.67","83.25","37","180","75","80"
"2020","Realschule","4","80.32","79.5","1784","60","66","90","103","130","79.48","81.16","40","181","78","80"
"2020","Realschule","5 Einkommensstärkstes Quintil","80.49","78.5","2451","59","67","92","105","140","79.77","81.21","40","189","78","80"
