year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,Indirect migration background,Urban regions,1149,6.95346917644517,6.8981925238486586,7.008745829041681,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2017,Indirect migration background,Rural regions,230,6.719993741566714,6.600624304557998,6.8393631785754305,5.789854706413511,7.0,8.0,2.474636766033777,10.0,7.0,6.0,8.0
2018,No migration background,Urban regions,10511,6.806481688895141,6.788929627720625,6.824033750069656,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,No migration background,Rural regions,6572,6.831357774828112,6.809312674608334,6.853402875047889,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,Direct migration background,Urban regions,2975,6.862608360702659,6.829215906862232,6.896000814543085,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2018,Direct migration background,Rural regions,1004,7.063242305488078,7.003596271922791,7.1228883390533655,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2018,Indirect migration background,Urban regions,1160,6.927582513596656,6.869584141003012,6.9855808861903,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2018,Indirect migration background,Rural regions,257,7.131193401277889,7.025312372815225,7.237074429740552,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2019,No migration background,Urban regions,10629,6.866961321883712,6.849597658613341,6.884324985154084,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2019,No migration background,Rural regions,6599,6.929563725755939,6.907510364304237,6.951617087207641,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2019,Direct migration background,Urban regions,2625,6.955587796916558,6.919008914532358,6.992166679300758,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2019,Direct migration background,Rural regions,893,7.157108018951084,7.097278324860646,7.216937713041522,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2019,Indirect migration background,Urban regions,1098,7.117869404861683,7.060342411666896,7.17539639805647,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2019,Indirect migration background,Rural regions,250,6.787931898028429,6.678141478825908,6.89772231723095,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2020,No migration background,Urban regions,10071,6.8472694190931715,6.829142565751778,6.865396272434565,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2020,No migration background,Rural regions,6141,6.857950781580653,6.8350556218689045,6.880845941292402,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2020,Direct migration background,Urban regions,3767,6.932141424323802,6.902315118022295,6.96196773062531,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2020,Direct migration background,Rural regions,1229,6.99933921650523,6.94619839249373,7.05248004051673,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2020,Indirect migration background,Urban regions,1116,7.199318379847888,7.141786901562958,7.256849858132818,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2020,Indirect migration background,Rural regions,253,6.844261160426947,6.727616725486881,6.960905595367013,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0
2021,No migration background,Urban regions,7528,7.0036815878917915,6.983874350494761,7.023488825288822,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2021,No migration background,Rural regions,4421,6.944311676103421,6.91737472414601,6.971248628060832,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2021,Direct migration background,Urban regions,2094,7.038992522077157,6.999124904666986,7.078860139487328,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2021,Direct migration background,Rural regions,654,7.27994244150313,7.2086466449631885,7.351238238043072,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2021,Indirect migration background,Urban regions,686,7.215440619390652,7.1541517226017195,7.276729516179584,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2021,Indirect migration background,Rural regions,175,7.154563256830186,7.052483772115886,7.256642741544486,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
