"year","alter_gr","bildungsniveau","mean","median","n","lower_confidence","upper_confidence"
"2006","66 und älter","(Fach-)Abitur","6.47","6.5","136","6.08","6.86"
"2006","66 und älter","(noch) kein Abschluss","6.03","5.5","67","5.45","6.61"
"2006","66 und älter","AkademikerInnen","6.47","6.5","565","6.3","6.64"
"2006","66 und älter","Hauptschulabschluss","6.59","6.5","2199","6.5","6.68"
"2006","66 und älter","Realschulabschluss","6.47","6.5","429","6.27","6.67"
"2007","16-34 Jahre alt","(Fach-)Abitur","6.58","6.5","824","6.45","6.71"
"2007","16-34 Jahre alt","(noch) kein Abschluss","6.69","6.5","215","6.41","6.97"
"2007","16-34 Jahre alt","AkademikerInnen","6.92","6.5","406","6.74","7.1"
"2007","16-34 Jahre alt","Hauptschulabschluss","6.75","6.5","650","6.58","6.92"
"2007","16-34 Jahre alt","Realschulabschluss","6.78","6.5","1093","6.66","6.9"
"2007","35-65 Jahre alt","(Fach-)Abitur","6.29","6.5","820","6.15","6.43"
"2007","35-65 Jahre alt","(noch) kein Abschluss","5.81","5.5","94","5.4","6.22"
"2007","35-65 Jahre alt","AkademikerInnen","6.56","6.5","2101","6.48","6.64"
"2007","35-65 Jahre alt","Hauptschulabschluss","6.61","6.5","3050","6.54","6.68"
"2007","35-65 Jahre alt","Realschulabschluss","6.53","6.5","2840","6.46","6.6"
"2007","66 und älter","(Fach-)Abitur","6.73","6.5","140","6.37","7.09"
"2007","66 und älter","(noch) kein Abschluss","5.77","6.5","54","5.07","6.47"
"2007","66 und älter","AkademikerInnen","6.57","6.5","588","6.41","6.73"
"2007","66 und älter","Hauptschulabschluss","6.67","6.5","2135","6.58","6.76"
"2007","66 und älter","Realschulabschluss","6.55","6.5","453","6.35","6.75"
"2008","16-34 Jahre alt","(Fach-)Abitur","6.58","6.5","709","6.44","6.72"
"2008","16-34 Jahre alt","(noch) kein Abschluss","6.4","5.5","206","6.11","6.69"
"2008","16-34 Jahre alt","AkademikerInnen","6.64","6.5","371","6.45","6.83"
"2008","16-34 Jahre alt","Hauptschulabschluss","6.8","6.5","571","6.63","6.97"
"2008","16-34 Jahre alt","Realschulabschluss","6.75","6.5","1003","6.63","6.87"
"2008","35-65 Jahre alt","(Fach-)Abitur","6.42","6.5","774","6.28","6.56"
"2008","35-65 Jahre alt","(noch) kein Abschluss","6.27","5.5","79","5.85","6.69"
"2008","35-65 Jahre alt","AkademikerInnen","6.61","6.5","1971","6.53","6.69"
"2008","35-65 Jahre alt","Hauptschulabschluss","6.6","6.5","2800","6.53","6.67"
"2008","35-65 Jahre alt","Realschulabschluss","6.63","6.5","2748","6.56","6.7"
"2008","66 und älter","(Fach-)Abitur","6.77","6.5","127","6.41","7.13"
"2008","66 und älter","(noch) kein Abschluss","6.34","5.5","40","5.77","6.91"
"2008","66 und älter","AkademikerInnen","6.81","6.5","625","6.66","6.96"
"2008","66 und älter","Hauptschulabschluss","6.68","6.5","2063","6.59","6.77"
"2008","66 und älter","Realschulabschluss","6.85","6.5","436","6.67","7.03"
"2009","16-34 Jahre alt","(Fach-)Abitur","6.78","6.5","671","6.65","6.91"
"2009","16-34 Jahre alt","(noch) kein Abschluss","6.52","6.5","181","6.21","6.83"
"2009","16-34 Jahre alt","AkademikerInnen","6.75","6.5","398","6.57","6.93"
"2009","16-34 Jahre alt","Hauptschulabschluss","6.64","6.5","485","6.46","6.82"
"2009","16-34 Jahre alt","Realschulabschluss","6.77","6.5","901","6.64","6.9"
"2009","35-65 Jahre alt","(Fach-)Abitur","6.56","6.5","742","6.42","6.7"
"2009","35-65 Jahre alt","(noch) kein Abschluss","5.96","5.5","80","5.51","6.41"
"2009","35-65 Jahre alt","AkademikerInnen","6.69","6.5","1900","6.61","6.77"
"2009","35-65 Jahre alt","Hauptschulabschluss","6.62","6.5","2564","6.54","6.7"
"2009","35-65 Jahre alt","Realschulabschluss","6.66","6.5","2624","6.59","6.73"
"2009","66 und älter","(Fach-)Abitur","6.52","6.5","125","6.15","6.89"
"2009","66 und älter","(noch) kein Abschluss","6.04","5.5","44","5.36","6.72"
"2009","66 und älter","AkademikerInnen","6.65","6.5","611","6.49","6.81"
"2009","66 und älter","Hauptschulabschluss","6.69","6.5","1950","6.6","6.78"
"2009","66 und älter","Realschulabschluss","6.7","6.5","438","6.52","6.88"
"2010","16-34 Jahre alt","(Fach-)Abitur","6.96","6.5","1061","6.85","7.07"
"2010","16-34 Jahre alt","(noch) kein Abschluss","7.06","6.5","371","6.82","7.3"
"2010","16-34 Jahre alt","AkademikerInnen","7.07","6.5","749","6.94","7.2"
"2010","16-34 Jahre alt","Hauptschulabschluss","6.72","6.5","1139","6.6","6.84"
"2010","16-34 Jahre alt","Realschulabschluss","6.74","6.5","1707","6.65","6.83"
"2010","35-65 Jahre alt","(Fach-)Abitur","6.6","6.5","1292","6.49","6.71"
"2010","35-65 Jahre alt","(noch) kein Abschluss","6.44","6.5","143","6.02","6.86"
"2010","35-65 Jahre alt","AkademikerInnen","6.67","6.5","2789","6.6","6.74"
"2010","35-65 Jahre alt","Hauptschulabschluss","6.68","6.5","3204","6.61","6.75"
"2010","35-65 Jahre alt","Realschulabschluss","6.65","6.5","3608","6.59","6.71"
"2010","66 und älter","(Fach-)Abitur","6.76","6.5","125","6.36","7.16"
"2010","66 und älter","(noch) kein Abschluss","5.76","5.5","39","4.9","6.62"
"2010","66 und älter","AkademikerInnen","6.69","6.5","643","6.54","6.84"
"2010","66 und älter","Hauptschulabschluss","6.66","6.5","1884","6.57","6.75"
"2010","66 und älter","Realschulabschluss","6.96","6.5","469","6.79","7.13"
"2011","16-34 Jahre alt","(Fach-)Abitur","6.98","6.5","1029","6.86","7.1"
"2011","16-34 Jahre alt","(noch) kein Abschluss","7.24","6.5","378","7.02","7.46"
"2011","16-34 Jahre alt","AkademikerInnen","7.07","6.5","726","6.95","7.19"
"2011","16-34 Jahre alt","Hauptschulabschluss","6.94","6.5","1041","6.82","7.06"
"2011","16-34 Jahre alt","Realschulabschluss","6.96","6.5","1563","6.87","7.05"
"2011","35-65 Jahre alt","(Fach-)Abitur","6.6","6.5","1557","6.5","6.7"
"2011","35-65 Jahre alt","(noch) kein Abschluss","6.61","6.5","167","6.27","6.95"
"2011","35-65 Jahre alt","AkademikerInnen","6.76","6.5","3142","6.69","6.83"
"2011","35-65 Jahre alt","Hauptschulabschluss","6.74","6.5","3587","6.67","6.81"
"2011","35-65 Jahre alt","Realschulabschluss","6.7","6.5","4120","6.64","6.76"
"2011","66 und älter","(Fach-)Abitur","6.57","6.5","160","6.22","6.92"
"2011","66 und älter","(noch) kein Abschluss","5.91","5.5","51","5.37","6.45"
"2011","66 und älter","AkademikerInnen","6.98","6.5","722","6.85","7.11"
"2011","66 und älter","Hauptschulabschluss","6.6","6.5","2053","6.51","6.69"
"2011","66 und älter","Realschulabschluss","6.68","6.5","562","6.51","6.85"
"2012","16-34 Jahre alt","(Fach-)Abitur","6.99","6.5","1045","6.88","7.1"
"2012","16-34 Jahre alt","(noch) kein Abschluss","7.19","6.5","404","7","7.38"
"2012","16-34 Jahre alt","AkademikerInnen","7.18","6.5","693","7.06","7.3"
"2012","16-34 Jahre alt","Hauptschulabschluss","6.91","6.5","983","6.79","7.03"
"2012","16-34 Jahre alt","Realschulabschluss","6.88","6.5","1443","6.79","6.97"
"2012","35-65 Jahre alt","(Fach-)Abitur","6.66","6.5","1611","6.56","6.76"
"2012","35-65 Jahre alt","(noch) kein Abschluss","6.56","6.5","173","6.19","6.93"
"2012","35-65 Jahre alt","AkademikerInnen","6.85","6.5","3253","6.78","6.92"
"2012","35-65 Jahre alt","Hauptschulabschluss","6.84","6.5","3732","6.78","6.9"
"2012","35-65 Jahre alt","Realschulabschluss","6.77","6.5","4355","6.71","6.83"
"2012","66 und älter","(Fach-)Abitur","7.23","7.5","160","6.92","7.54"
"2012","66 und älter","(noch) kein Abschluss","6.16","6.5","56","5.44","6.88"
"2012","66 und älter","AkademikerInnen","6.98","6.5","844","6.85","7.11"
"2012","66 und älter","Hauptschulabschluss","6.72","6.5","2238","6.64","6.8"
"2012","66 und älter","Realschulabschluss","6.74","6.5","639","6.59","6.89"
"2013","16-34 Jahre alt","(Fach-)Abitur","6.98","6.5","940","6.86","7.1"
"2013","16-34 Jahre alt","(noch) kein Abschluss","6.92","6.5","374","6.7","7.14"
"2013","16-34 Jahre alt","AkademikerInnen","7","6.5","678","6.86","7.14"
"2013","16-34 Jahre alt","Hauptschulabschluss","6.84","6.5","851","6.7","6.98"
"2013","16-34 Jahre alt","Realschulabschluss","7.02","6.5","1332","6.92","7.12"
"2013","35-65 Jahre alt","(Fach-)Abitur","6.68","6.5","1607","6.58","6.78"
"2013","35-65 Jahre alt","(noch) kein Abschluss","6.58","5.5","161","6.22","6.94"
"2013","35-65 Jahre alt","AkademikerInnen","6.84","6.5","3187","6.77","6.91"
"2013","35-65 Jahre alt","Hauptschulabschluss","6.77","6.5","3534","6.7","6.84"
"2013","35-65 Jahre alt","Realschulabschluss","6.82","6.5","4262","6.76","6.88"
"2013","66 und älter","(Fach-)Abitur","6.91","6.5","183","6.6","7.22"
"2013","66 und älter","(noch) kein Abschluss","5.96","5.5","51","5.24","6.68"
"2013","66 und älter","AkademikerInnen","6.95","6.5","897","6.83","7.07"
"2013","66 und älter","Hauptschulabschluss","6.82","6.5","2196","6.74","6.9"
"2013","66 und älter","Realschulabschluss","6.93","6.5","668","6.78","7.08"
"2014","16-34 Jahre alt","(Fach-)Abitur","7.27","6.5","1209","7.17","7.37"
"2014","16-34 Jahre alt","(noch) kein Abschluss","7.13","6.5","402","6.93","7.33"
"2014","16-34 Jahre alt","AkademikerInnen","6.91","6.5","804","6.78","7.04"
"2014","16-34 Jahre alt","Hauptschulabschluss","7.03","6.5","1056","6.9","7.16"
"2014","16-34 Jahre alt","Realschulabschluss","6.93","6.5","1361","6.83","7.03"
"2014","35-65 Jahre alt","(Fach-)Abitur","6.74","6.5","1897","6.65","6.83"
"2014","35-65 Jahre alt","(noch) kein Abschluss","5.89","5.5","292","5.62","6.16"
"2014","35-65 Jahre alt","AkademikerInnen","6.75","6.5","3378","6.69","6.81"
"2014","35-65 Jahre alt","Hauptschulabschluss","6.78","6.5","3662","6.71","6.85"
"2014","35-65 Jahre alt","Realschulabschluss","6.83","6.5","3931","6.77","6.89"
"2014","66 und älter","(Fach-)Abitur","7.03","6.5","189","6.74","7.32"
"2014","66 und älter","(noch) kein Abschluss","5.86","5.5","46","5.09","6.63"
"2014","66 und älter","AkademikerInnen","7","6.5","888","6.88","7.12"
"2014","66 und älter","Hauptschulabschluss","6.75","6.5","2138","6.67","6.83"
"2014","66 und älter","Realschulabschluss","6.82","6.5","688","6.68","6.96"
"2015","16-34 Jahre alt","(Fach-)Abitur","7.4","7.5","1083","7.3","7.5"
"2015","16-34 Jahre alt","(noch) kein Abschluss","6.94","6.5","306","6.7","7.18"
"2015","16-34 Jahre alt","AkademikerInnen","7.02","6.5","722","6.9","7.14"
"2015","16-34 Jahre alt","Hauptschulabschluss","7.07","6.5","857","6.93","7.21"
"2015","16-34 Jahre alt","Realschulabschluss","6.98","6.5","1171","6.87","7.09"
"2015","35-65 Jahre alt","(Fach-)Abitur","6.73","6.5","1761","6.64","6.82"
"2015","35-65 Jahre alt","(noch) kein Abschluss","6.45","6.5","262","6.19","6.71"
"2015","35-65 Jahre alt","AkademikerInnen","6.89","6.5","3157","6.83","6.95"
"2015","35-65 Jahre alt","Hauptschulabschluss","6.83","6.5","3246","6.76","6.9"
"2015","35-65 Jahre alt","Realschulabschluss","6.82","6.5","3795","6.76","6.88"
"2015","66 und älter","(Fach-)Abitur","7.06","6.5","199","6.8","7.32"
"2015","66 und älter","(noch) kein Abschluss","5.71","5.5","36","4.97","6.45"
"2015","66 und älter","AkademikerInnen","6.86","6.5","919","6.74","6.98"
"2015","66 und älter","Hauptschulabschluss","6.79","6.5","2089","6.71","6.87"
"2015","66 und älter","Realschulabschluss","6.76","6.5","694","6.61","6.91"
"2016","16-34 Jahre alt","(Fach-)Abitur","7.29","7.5","1112","7.19","7.39"
"2016","16-34 Jahre alt","(noch) kein Abschluss","7.16","7.5","315","6.93","7.39"
"2016","16-34 Jahre alt","AkademikerInnen","6.96","6.5","813","6.84","7.08"
"2016","16-34 Jahre alt","Hauptschulabschluss","6.89","6.5","846","6.75","7.03"
"2016","16-34 Jahre alt","Realschulabschluss","7.02","6.5","1021","6.9","7.14"
"2016","35-65 Jahre alt","(Fach-)Abitur","6.76","6.5","1830","6.67","6.85"
"2016","35-65 Jahre alt","(noch) kein Abschluss","6.48","6.5","266","6.2","6.76"
"2016","35-65 Jahre alt","AkademikerInnen","6.88","6.5","3169","6.82","6.94"
"2016","35-65 Jahre alt","Hauptschulabschluss","6.82","6.5","3099","6.75","6.89"
"2016","35-65 Jahre alt","Realschulabschluss","6.91","6.5","3569","6.85","6.97"
"2016","66 und älter","(Fach-)Abitur","6.62","6.5","184","6.35","6.89"
"2016","66 und älter","(noch) kein Abschluss","6.65","6.5","37","5.99","7.31"
"2016","66 und älter","AkademikerInnen","6.89","6.5","941","6.78","7"
"2016","66 und älter","Hauptschulabschluss","6.78","6.5","1988","6.69","6.87"
"2016","66 und älter","Realschulabschluss","6.71","6.5","698","6.57","6.85"
"2017","16-34 Jahre alt","(Fach-)Abitur","7.16","6.5","1341","7.06","7.26"
"2017","16-34 Jahre alt","(noch) kein Abschluss","7.17","6.5","374","6.96","7.38"
"2017","16-34 Jahre alt","AkademikerInnen","7.16","6.5","911","7.05","7.27"
"2017","16-34 Jahre alt","Hauptschulabschluss","7","6.5","846","6.86","7.14"
"2017","16-34 Jahre alt","Realschulabschluss","6.96","6.5","1205","6.85","7.07"
"2017","35-65 Jahre alt","(Fach-)Abitur","6.82","6.5","2043","6.74","6.9"
"2017","35-65 Jahre alt","(noch) kein Abschluss","6.64","6.5","297","6.39","6.89"
"2017","35-65 Jahre alt","AkademikerInnen","6.88","6.5","3637","6.82","6.94"
"2017","35-65 Jahre alt","Hauptschulabschluss","6.8","6.5","3369","6.73","6.87"
"2017","35-65 Jahre alt","Realschulabschluss","6.81","6.5","4167","6.75","6.87"
"2017","66 und älter","(Fach-)Abitur","6.75","6.5","231","6.49","7.01"
"2017","66 und älter","(noch) kein Abschluss","5.89","5.5","44","5.28","6.5"
"2017","66 und älter","AkademikerInnen","6.94","6.5","1030","6.83","7.05"
"2017","66 und älter","Hauptschulabschluss","6.8","6.5","2074","6.72","6.88"
"2017","66 und älter","Realschulabschluss","6.72","6.5","822","6.59","6.85"
"2018","16-34 Jahre alt","(Fach-)Abitur","7.21","6.5","1352","7.11","7.31"
"2018","16-34 Jahre alt","(noch) kein Abschluss","7.16","6.5","378","6.96","7.36"
"2018","16-34 Jahre alt","AkademikerInnen","6.98","6.5","934","6.86","7.1"
"2018","16-34 Jahre alt","Hauptschulabschluss","6.98","6.5","848","6.84","7.12"
"2018","16-34 Jahre alt","Realschulabschluss","6.93","6.5","1112","6.82","7.04"
"2018","35-65 Jahre alt","(Fach-)Abitur","6.73","6.5","1942","6.65","6.81"
"2018","35-65 Jahre alt","(noch) kein Abschluss","6.47","6.5","307","6.21","6.73"
"2018","35-65 Jahre alt","AkademikerInnen","6.83","6.5","3476","6.77","6.89"
"2018","35-65 Jahre alt","Hauptschulabschluss","6.72","6.5","3169","6.65","6.79"
"2018","35-65 Jahre alt","Realschulabschluss","6.77","6.5","3996","6.71","6.83"
"2018","66 und älter","(Fach-)Abitur","6.92","6.5","251","6.69","7.15"
"2018","66 und älter","(noch) kein Abschluss","5.94","5.5","50","5.28","6.6"
"2018","66 und älter","AkademikerInnen","6.94","6.5","1068","6.83","7.05"
"2018","66 und älter","Hauptschulabschluss","6.79","6.5","2013","6.7","6.88"
"2018","66 und älter","Realschulabschluss","6.89","6.5","852","6.77","7.01"
"2019","16-34 Jahre alt","(Fach-)Abitur","7.34","7.5","1271","7.24","7.44"
"2019","16-34 Jahre alt","(noch) kein Abschluss","7.06","6.5","333","6.84","7.28"
"2019","16-34 Jahre alt","AkademikerInnen","7.24","6.5","919","7.12","7.36"
"2019","16-34 Jahre alt","Hauptschulabschluss","7.07","6.5","700","6.92","7.22"
"2019","16-34 Jahre alt","Realschulabschluss","7.1","6.5","1030","6.98","7.22"
"2019","35-65 Jahre alt","(Fach-)Abitur","6.9","6.5","2093","6.82","6.98"
"2019","35-65 Jahre alt","(noch) kein Abschluss","6.28","6.5","264","5.98","6.58"
"2019","35-65 Jahre alt","AkademikerInnen","6.87","6.5","3958","6.81","6.93"
"2019","35-65 Jahre alt","Hauptschulabschluss","6.83","6.5","2883","6.76","6.9"
"2019","35-65 Jahre alt","Realschulabschluss","6.86","6.5","4078","6.8","6.92"
"2019","66 und älter","(Fach-)Abitur","6.99","6.5","295","6.77","7.21"
"2019","66 und älter","(noch) kein Abschluss","5.59","6.5","41","4.79","6.39"
"2019","66 und älter","AkademikerInnen","6.92","6.5","1220","6.81","7.03"
"2019","66 und älter","Hauptschulabschluss","6.83","6.5","1935","6.74","6.92"
"2019","66 und älter","Realschulabschluss","6.82","6.5","947","6.7","6.94"
"2020","16-34 Jahre alt","(Fach-)Abitur","7.32","7.5","1550","7.23","7.41"
"2020","16-34 Jahre alt","(noch) kein Abschluss","6.99","6.5","427","6.79","7.19"
"2020","16-34 Jahre alt","AkademikerInnen","7.1","6.5","1262","7","7.2"
"2020","16-34 Jahre alt","Hauptschulabschluss","6.84","6.5","805","6.7","6.98"
"2020","16-34 Jahre alt","Realschulabschluss","7.17","6.5","979","7.05","7.29"
"2020","35-65 Jahre alt","(Fach-)Abitur","6.78","6.5","2117","6.7","6.86"
"2020","35-65 Jahre alt","(noch) kein Abschluss","6.31","6.5","304","6.03","6.59"
"2020","35-65 Jahre alt","AkademikerInnen","6.94","6.5","3777","6.88","7"
"2020","35-65 Jahre alt","Hauptschulabschluss","6.75","6.5","2739","6.67","6.83"
"2020","35-65 Jahre alt","Realschulabschluss","6.76","6.5","3663","6.7","6.82"
"2020","66 und älter","(Fach-)Abitur","6.81","6.5","270","6.58","7.04"
"2020","66 und älter","(noch) kein Abschluss","5.88","5.5","38","5.06","6.7"
"2020","66 und älter","AkademikerInnen","6.88","6.5","1132","6.77","6.99"
"2020","66 und älter","Hauptschulabschluss","6.76","6.5","1779","6.67","6.85"
"2020","66 und älter","Realschulabschluss","6.83","6.5","931","6.71","6.95"
