"plh0176","year","sampreg","sex","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","weiblich","847","0.109302499556917","0.10236387088855","0.116241128225284"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","maennlich","310","0.121339439457851","0.108207531115885","0.134471347799818"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","weiblich","337","0.127145372165397","0.114280768830485","0.14000997550031"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","maennlich","1333","0.170224558439362","0.161607873406945","0.178841243471779"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","weiblich","1092","0.132954390747921","0.125404063134571","0.14050471836127"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","maennlich","353","0.135883050892337","0.122101909438506","0.149664192346168"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","weiblich","352","0.123507929876398","0.110802288921214","0.136213570831582"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","maennlich","1496","0.189545725099124","0.180559649304733","0.198531800893515"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","weiblich","1221","0.146885876464644","0.139013840528051","0.154757912401237"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","maennlich","345","0.141936564886921","0.127901218767794","0.155971911006047"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","weiblich","302","0.118606737953222","0.106120985920712","0.131092489985733"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","maennlich","640","0.0775272845467387","0.0713959802195809","0.0836585888738965"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","weiblich","482","0.0557700096097198","0.0506669253722371","0.0608730938472024"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","maennlich","117","0.0401820818931045","0.0322839036983043","0.0480802600879048"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","weiblich","108","0.0407868765682066","0.0331486428684183","0.0484251102679948"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","193","0.0364923425126947","0.0320547630177692","0.0409299220076202"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","403","0.0529188479723699","0.0477854250618105","0.0580522708829293"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","121","0.0584099622409269","0.0487858686306044","0.0680340558512494"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","155","0.0683314482886528","0.0583200622329787","0.078342834344327"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","141","0.0258280181811742","0.0220741324487339","0.0295819039136146"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","263","0.0351267174406012","0.0309052622749323","0.03934817260627"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","83","0.0381492201517291","0.0302881416836574","0.0460102986198007"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","123","0.0546390559038278","0.0456211936075507","0.0636569182001049"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","368","0.0430767556270282","0.0382719288533239","0.0478815824007326"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","341","0.048830151486872","0.0438883951212253","0.0537719078525186"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","49","0.0206471166692241","0.0148115268569043","0.0264827064815439"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","45","0.0264230283263991","0.0200590364083638","0.0327870202444344"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","256","0.0407106244016523","0.0360338503479442","0.0453873984553603"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","428","0.0674717384828774","0.061719985736308","0.0732234912294468"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","155","0.0673632612609663","0.0570771016193112","0.0776494209026214"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","175","0.0711172988088982","0.0609191524197389","0.0813154451980576"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","377","0.0652857676347568","0.0594396658183536","0.0711318694511601"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","635","0.0936770267474616","0.086995644783884","0.100358408711039"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","219","0.108467358835713","0.0957058035811993","0.121228914090227"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","259","0.113352587120056","0.100773637671065","0.125931536569046"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","475","0.0818657861194037","0.0753776195098132","0.0883539527289942"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","586","0.079686454766682","0.0734767862567569","0.0858961232766071"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","202","0.0947871700454508","0.0827663089890756","0.106808031101826"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","221","0.0885531834905744","0.0772806655961575","0.0998257013849913"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","861","0.129449938660606","0.121505458418115","0.137394418903097"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","1081","0.153243734561712","0.14498375771227","0.161503711411153"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","353","0.146732780219137","0.132211946496861","0.161253613941414"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","383","0.159175715675374","0.144659807689937","0.173691623660812"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","845","0.132535598202704","0.124511249522363","0.140559946883046"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","817","0.119415787967285","0.111980041408369","0.126851534526201"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","302","0.132513225608345","0.11859940203122","0.14642704918547"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","292","0.110875750148651","0.0984176249488046","0.123333875348497"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","1264","0.175930534429572","0.166919592066934","0.18494147679221"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","1078","0.13881896917993","0.130890672519086","0.146747265840774"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","356","0.15500461832888","0.140152618516211","0.169856618141549"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","363","0.136194225306922","0.122584775248846","0.149803675364997"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","1468","0.194503672812561","0.185136395550416","0.203870950074705"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","1232","0.156771546150297","0.148434455871218","0.165108636429377"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","327","0.136845443890064","0.12274135932136","0.150949528458769"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","319","0.131859080172218","0.118434419645997","0.14528374069844"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","maennlich","611","0.0743209614178472","0.0681136495768805","0.080528273258814"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","weiblich","442","0.0540390252439116","0.0488546238292422","0.059223426658581"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","maennlich","114","0.0410798427495632","0.0329348433132279","0.0492248421858985"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","weiblich","105","0.0394786267584267","0.031752039506776","0.0472052140100774"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","204","0.0370517123282683","0.0324182325048506","0.041685192151686"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","386","0.0574627697599592","0.0519467466440096","0.0629787928759088"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","92","0.0487238879268231","0.039674012846199","0.0577737630074473"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","131","0.0706777154467503","0.0602692243751747","0.0810862065183259"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","148","0.0314600079791642","0.0271780752013072","0.0357419407570213"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","245","0.0371530668855505","0.0326701622195382","0.0416359715515629"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","74","0.0426712407408089","0.0341752015022749","0.051167279979343"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","89","0.0368471599826424","0.0291962523033787","0.0444980676619061"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","359","0.047506496166529","0.0422884350293052","0.0527245573037528"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","361","0.0475893168394361","0.0425432801130348","0.0526353535658373"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","51","0.0208411727439162","0.0148362701157607","0.0268460753720717"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","49","0.0268180078420022","0.0202569534893477","0.0333790621946567"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","228","0.0432997233390021","0.0383070613762107","0.0482923853017934"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","387","0.059542370307031","0.0539336185378005","0.0651511220762615"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","148","0.0670205189320849","0.0565091746611455","0.0775318632030244"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","188","0.0829760807315459","0.0717731890353236","0.0941789724277682"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","358","0.0714306842841171","0.0651130974294631","0.077748271138771"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","545","0.0846177701963892","0.078021239771643","0.0912143006211354"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","172","0.0815324025248007","0.0700292901930069","0.0930355148565944"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","227","0.10441228951373","0.0919931010132371","0.116831478014222"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","390","0.0666873894221999","0.0605675915664154","0.0728071872779845"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","540","0.0808891679263574","0.0744264876778682","0.0873518481748466"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","195","0.100256246730345","0.0876311863976053","0.112881307063085"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","198","0.0858569685069609","0.0744791710522014","0.0972347659617205"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","779","0.135905352690778","0.127499135817188","0.144311569564368"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","948","0.145818730177027","0.13745374413068","0.154183716223375"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","353","0.161833812586446","0.146352134871528","0.177315490301364"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","376","0.150305163572339","0.135791341771154","0.164818985373524"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","758","0.11270476701534","0.104947533435808","0.120462000594871"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","802","0.124913173798582","0.117076834402197","0.132749513194968"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","276","0.112780860227182","0.0994839274359381","0.126077793018426"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","298","0.117000757600128","0.103946930708216","0.130054584492041"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","1188","0.178617086316519","0.169221238273338","0.188012934359699"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","1009","0.138005229297322","0.129830307065788","0.146180151528857"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","357","0.154653590270746","0.139454566973848","0.169852613567645"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","333","0.137562925054319","0.123574212164086","0.151551637944552"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","1370","0.192746750465612","0.183070656319521","0.202422844611703"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","1153","0.158481388669894","0.149825641956807","0.167137135382981"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","331","0.154717248516469","0.139515669848125","0.169918827184812"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","324","0.133490222836622","0.119677642738937","0.147302802934308"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","maennlich","602","0.0825900299924706","0.0758378005464493","0.0893422594384919"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","weiblich","462","0.0655270161424506","0.0596618932817048","0.0713921390031964"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","maennlich","125","0.054969018800378","0.0453882505143593","0.0645497870863967"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","weiblich","116","0.0540527089129599","0.04486926563958","0.0632361521863397"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","272","0.0377038144245187","0.0336160481414073","0.0417915807076301"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","776","0.0544407238038578","0.049936741703865","0.0589447059038506"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","88","0.0300458605217342","0.0233419354585624","0.036749785584906"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","183","0.0613613124552162","0.0526700082602918","0.0700526166501406"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","173","0.0225496454340868","0.0193635686105067","0.0257357222576669"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","371","0.0355644288000062","0.0318879263498857","0.0392409312501268"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","111","0.0529784343598764","0.0441823229471844","0.0617745457725685"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","142","0.0375350021701143","0.0306516641016564","0.0444183402385722"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","516","0.0548255910684962","0.049940342469708","0.0597108396672845"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","587","0.0535249155088197","0.049056815154345","0.0579930158632944"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","91","0.0363721837406178","0.0290202670118102","0.0437241004694255"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","91","0.036246363433571","0.029477688766865","0.043015038100277"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","316","0.0459689214686297","0.0414747209153327","0.0504631220219268"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","591","0.0625151550139257","0.0577093614121952","0.0673209486156562"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","152","0.06153283389458","0.052096045276009","0.070969622513151"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","243","0.0798961063017826","0.0700770523387779","0.0897151602647873"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","456","0.0638593190830007","0.0586121902048325","0.0691064479611689"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","751","0.0779088874479163","0.0725881632196608","0.0832296116761717"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","215","0.103067565776521","0.0911276269621444","0.115007504590898"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","291","0.0991834574479302","0.088358499863624","0.110008415032236"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","540","0.0744659391226422","0.0688319751057661","0.0800999031395183"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","761","0.0746366035907029","0.0694195845334213","0.0798536226479845"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","205","0.0690547315216454","0.0590979260501632","0.0790115369931276"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","271","0.0826836819149496","0.0727099459125166","0.0926574179173826"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","1029","0.128274295660626","0.121098025568619","0.135450565752634"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","1377","0.141087983911314","0.134177480529604","0.147998487293024"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","379","0.158216223223902","0.143884876285901","0.172547570161903"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","431","0.156096700608784","0.142952577763503","0.169240823454064"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","951","0.109498725435101","0.102797398053766","0.116200052816435"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","974","0.112408608112503","0.106138187746252","0.118679028478754"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","296","0.121739289882505","0.108898600614184","0.134579979150826"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","329","0.107962974634708","0.0967242438918334","0.119201705377582"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","1503","0.180840699128128","0.17258086544861","0.189100532807646"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","1330","0.150913161215058","0.143807083650792","0.158019238779324"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","391","0.15604023379344","0.141789396061165","0.170291071525715"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","395","0.143086789721886","0.13040569944838","0.155767879995392"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","1748","0.190355654189932","0.181930670578567","0.198780637801297"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","1526","0.161407931954672","0.154104480574754","0.168711383334589"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","380","0.141814255557886","0.128114531486376","0.155513979629396"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","380","0.136478273998172","0.124045821736325","0.148910726260019"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","maennlich","837","0.0916573949848387","0.0854651571614724","0.097849632808205"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","weiblich","704","0.0755916006412243","0.070344020945441","0.0808391803370075"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","maennlich","183","0.069138387727292","0.0591760006540785","0.0791007748005056"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","weiblich","173","0.0594693373128871","0.05090445432504","0.0680342203007342"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","228","0.0240629299290881","0.0208848933302221","0.027240966527954"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","591","0.0479858890811483","0.0438591923052547","0.0521125858570419"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","106","0.0465537726968606","0.0384819470421611","0.0546255983515601"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","187","0.0489903247555249","0.0414345857948357","0.0565460637162141"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","189","0.0249313015654139","0.0216978689309157","0.0281647341999121"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","356","0.0290699394553387","0.0258262435675142","0.0323136353431632"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","78","0.0316563978054557","0.0249484183957037","0.0383643772152077"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","134","0.033743202046072","0.0274224501180791","0.0400639539740649"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","609","0.0677537915987762","0.0625417742979131","0.0729658088996393"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","664","0.0639301690981941","0.0592070255647236","0.0686533126316645"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","112","0.0403891634024593","0.0328464738979754","0.0479318529069432"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","96","0.0360385599485644","0.0295141256253379","0.0425629942717909"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","306","0.0402561629890823","0.0361798493812174","0.0443324765969472"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","561","0.0543477780746611","0.0499707360810059","0.0587248200683163"
