"plh0176","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","46","0.118550181257744","0.0866311363572233","0.150469226158265"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","1576","0.176277997399916","0.168371538241278","0.184184456558555"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","1279","0.12807498179763","0.121333120312681","0.13481684328258"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","162","0.122946280112531","0.103461006445486","0.142431553779577"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","125","0.0951629039377296","0.0784343502489628","0.111891457626496"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","49","0.130872386959127","0.0968281815881257","0.164916592330128"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","41","0.101472399732147","0.0716570672509226","0.131287732213372"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","1768","0.188397043480521","0.180283669474908","0.196510417486133"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","1462","0.147010013597338","0.1398658148179","0.154154212376775"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","143","0.118416641499664","0.0992443608696059","0.137588922129722"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","127","0.0967260403898147","0.0798752295779384","0.113576851201691"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","49","0.118517015272976","0.0858901961333453","0.151143834412606"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","46","0.10764118918795","0.0770385429682555","0.138243835407644"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","718","0.0713511098493513","0.0660101565204688","0.0766920631782338"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","615","0.0642389890449296","0.0592925811531345","0.0691853969367247"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","56","0.0524129052175981","0.0391888577040964","0.0656369527310997"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","47","0.0408089588207656","0.0295299829666861","0.0520879346748452"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","246","0.0314207416966534","0.0276796129960784","0.0351618703972285"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","522","0.0615305382678652","0.0565373064943676","0.0665237700413628"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","46","0.0639234624364051","0.0485848302120614","0.0792620946607487"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","122","0.125535971951056","0.10561839388734","0.145453550014772"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","40","0.107699240450632","0.07669333414106","0.138705146760204"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","216","0.03010973805916","0.0264450109699762","0.0337744651483438"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","356","0.0414445603265609","0.037302955270789","0.0455861653823327"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","40","0.0491859043375114","0.0356256153417661","0.0627461933332567"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","62","0.0622676807175948","0.0477414731398879","0.0767938882953017"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","405","0.0446773844178526","0.0402469557375597","0.0491078130981454"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","379","0.0486615678297776","0.0441907511216212","0.053132384537934"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","348","0.0462019543514829","0.0417001642929186","0.0507037444100472"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","544","0.0643221780524415","0.059224530157913","0.0694198259469699"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","54","0.0893462183819565","0.071460122908543","0.10723231385537"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","89","0.0795541939540425","0.0632870200214067","0.0958213678866782"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","534","0.0671708856758963","0.0618028124203794","0.0725389589314132"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","788","0.093242377263321","0.0872004071581372","0.0992843473685047"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","88","0.101835702638562","0.0828717555433546","0.12079964973377"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","96","0.0856287793487826","0.0688077484131551","0.10244981028441"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","38","0.0879882981939211","0.059655129775229","0.116321466612613"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","612","0.0794493677597745","0.0736497961743894","0.0852489393451596"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","758","0.0852741649659566","0.079470791683063","0.0910775382488502"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","93","0.0878154173656838","0.0700683107679096","0.105562523963458"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","108","0.106192079764995","0.0876717113595616","0.124712448170428"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","31","0.0789629334339383","0.0508302648884335","0.107095601979443"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","48","0.125831913746824","0.0926596313868924","0.159004196106756"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","1127","0.136349773372998","0.128990702149415","0.143708844596582"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","1340","0.148132692509332","0.140751309686537","0.155514075332126"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","161","0.152738512321561","0.130181383473832","0.17529564116929"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","179","0.180454835131187","0.157336733613431","0.203572936648943"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","39","0.109538851550539","0.0769587586930843","0.142118944407994"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","56","0.171602153148805","0.133891563258646","0.209312743038964"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","1029","0.125708027904041","0.118598568113813","0.132817487694269"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","1024","0.111958111720033","0.105406158256966","0.118510065183101"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","146","0.141221112826085","0.119384196835336","0.163058028816834"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","121","0.112607760589773","0.0936047052611356","0.13161081591841"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","52","0.148922117502284","0.11178356337069","0.186060671633878"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","39","0.128334787717309","0.0948822141813753","0.161787361253242"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","1496","0.173106582194213","0.164993079052734","0.181220085335693"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","1291","0.137967696270176","0.130801696787167","0.145133695753185"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","144","0.122413866046321","0.101861539459615","0.142966192633027"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","112","0.105157000497403","0.0867164459923346","0.123597555002472"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","46","0.102493356851416","0.0708540155831892","0.134132698119643"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","41","0.0741717669184014","0.0479617680920827","0.10038176574472"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","1647","0.190385737777533","0.181966299237697","0.19880517631737"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","1368","0.150167121181139","0.142744103621007","0.15759013874127"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","138","0.12198520718218","0.10146388637386","0.1425065279905"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","113","0.0973404450329713","0.0795211665824417","0.115159723483501"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","56","0.160586216162707","0.122285850608653","0.19888658171676"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","42","0.103180856396115","0.0727555837983715","0.133606128993859"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","maennlich","693","0.0754198067903947","0.0697568682165711","0.0810827453642184"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","weiblich","527","0.0572989916133981","0.0524696628561369","0.0621283203706594"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","maennlich","38","0.0369934543647767","0.0251581924856324","0.0488287162439209"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","weiblich","42","0.0297062902449542","0.0195002499953598","0.0399123304945485"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","250","0.034219611092949","0.0302110935734838","0.0382281286124143"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","424","0.0480042790644897","0.0434365081875745","0.0525720499414048"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","41","0.0713532380948216","0.0543167367429295","0.0883897394467137"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","101","0.104065599213787","0.0847401103749673","0.123391088052606"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","33","0.0654576513264613","0.0403576712123433","0.0905576314405794"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","191","0.0252831874897406","0.0218217045037913","0.0287446704756899"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","309","0.0338291725462072","0.029966219006088","0.0376921260863265"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","55","0.0586136949279331","0.0437467314255696","0.0734806584302966"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","372","0.0403433109092868","0.0360046992789486","0.044681922539625"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","351","0.0495019721862287","0.0448671433734282","0.0541368009990293"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","350","0.0455331553893932","0.0409364003881022","0.0501299103906842"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","505","0.067880769258332","0.0625060479639195","0.0732554905527445"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","43","0.0550225715726794","0.0399311742270444","0.0701139689183144"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","65","0.0650850499338118","0.0494728012331367","0.0806972986344869"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","33","0.0821539146882523","0.0542867530637819","0.110021076312723"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","487","0.068430841379736","0.0628635935966095","0.0739980891628624"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","759","0.0957264853148753","0.0894399291564752","0.102013041473275"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","82","0.101338801945678","0.0813662218108226","0.121311382080534"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","102","0.110897974813192","0.0910243816605485","0.130771567965836"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","33","0.0883915576845095","0.0595842124046544","0.117198902964365"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","559","0.0768931001295723","0.0710185211881042","0.0827676790710404"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","685","0.0786775351001512","0.0729247514653657","0.0844303187349366"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","79","0.114663101470203","0.0935761198702029","0.135750083070202"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","84","0.101236242896732","0.0821452035582762","0.120327282235187"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","39","0.132423964540061","0.0975074510054929","0.167340478074629"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","38","0.0746019365043301","0.0479374626374239","0.101266410371236"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","1030","0.1297510393855","0.122341618938322","0.137160459832679"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","1249","0.152374085955255","0.144695088799079","0.160053083111431"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","135","0.161931348541548","0.137550233785822","0.186312463297274"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","152","0.163136672544907","0.139751431229651","0.186521913860163"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","49","0.108099604495359","0.0761133022618395","0.140085906728879"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","63","0.166775731037245","0.128945320256395","0.204606141818095"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","962","0.134317043889035","0.126798182888647","0.141835904889423"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","952","0.114700722862913","0.107891854006581","0.121509591719246"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","139","0.129477925415535","0.107258334717729","0.15169751611334"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","118","0.12623641325308","0.105216637348042","0.147256189158119"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","46","0.1100119890396","0.0777786057575085","0.142245372321691"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","39","0.154190339955127","0.117541639568642","0.190839040341612"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","1418","0.175601318009025","0.167211750170229","0.183990885847822"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","1283","0.141373239805432","0.13392878920522","0.148817690405645"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","144","0.150673165890702","0.126997419788725","0.174348911992679"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","115","0.122922016920739","0.102140716013852","0.143703317827626"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","58","0.164709745592612","0.126500174637543","0.202919316547682"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","43","0.124341416764384","0.0908549763064053","0.157827857222362"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","1627","0.196385484348202","0.187625856843115","0.205145111853289"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","1401","0.162230984536237","0.154353711731812","0.170108257340661"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","122","0.112340672037404","0.0914409762939807","0.133240367780828"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","108","0.0992315887612888","0.0803094451783123","0.118153732344265"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","46","0.148635332247243","0.111990507737336","0.18528015675715"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","42","0.111482129547405","0.0795425358879119","0.143421723206899"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","maennlich","655","0.0732419079775591","0.0674971719414386","0.0789866440136795"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","weiblich","496","0.0557007533698788","0.0508003458981208","0.0606011608416368"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","maennlich","47","0.0464196980734154","0.0324952469315805","0.0603441492152504"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","weiblich","38","0.0321152144592412","0.020956708948665","0.0432737199698173"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","maennlich","234","0.0350549624848447","0.0308830985061421","0.0392268264635472"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","weiblich","390","0.0524562799590251","0.047554601064032","0.0573579588540183"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","maennlich","38","0.0570871973449347","0.0405706747603432","0.0736037199295262"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","weiblich","94","0.107058185552755","0.0864537103822238","0.127662660723287"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","weiblich","33","0.0657704670407055","0.0399849304457269","0.0915560036356842"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","maennlich","175","0.029309139352449","0.0254831293468728","0.0331351493580251"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","weiblich","274","0.0351144617173018","0.0310675158912335","0.0391614075433701"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","maennlich","30","0.0512753624317037","0.0355739779954389","0.0669767468679685"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","weiblich","46","0.0519918056915824","0.0371968546159455","0.0667867567672194"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","maennlich","365","0.0439739883869112","0.039323089676954","0.0486248870968683"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","weiblich","366","0.0474988010815639","0.0428223050098369","0.052175297153291"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","maennlich","320","0.0461556201860762","0.0413961878575389","0.0509150525146135"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","weiblich","491","0.0597584994454871","0.0545469599371582","0.064970038953816"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","maennlich","38","0.05984416491069","0.0429582608811627","0.0767300689402172"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","weiblich","53","0.0800962889916684","0.0620071698097811","0.0981854081735558"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","weiblich","31","0.0935660187121588","0.0632717077576383","0.123860329666679"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","maennlich","440","0.0675807235945372","0.0618866754007075","0.0732747717883669"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","weiblich","647","0.0832201027318259","0.0771472444115076","0.0892929610521442"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","maennlich","65","0.112389500979969","0.0899047762556989","0.13487422570424"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","weiblich","86","0.117799205310854","0.0963162047421845","0.139282205879523"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","weiblich","39","0.0991970215300976","0.0681014790748871","0.130292563985308"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","maennlich","493","0.0681876476116333","0.0624699499927503","0.0739053452305162"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","weiblich","620","0.0774696957193486","0.0715920591325048","0.0833473323061924"
