"plh0176","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Hauptschulabschluss","384","0.0887533684544998","0.0801020536645076","0.097404683244492"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Realschulabschluss","295","0.0863960804574325","0.0771646050659956","0.0956275558488694"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(Fach-)Abitur","82","0.101335148007363","0.0830122922511345","0.119658003763592"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","AkademikerInnen","158","0.0577847208731203","0.0496581815628457","0.065911260183395"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Hauptschulabschluss","219","0.0774690490598286","0.0675811477157236","0.0873569504039336"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Realschulabschluss","30","0.0784776380189968","0.0553192080983685","0.101636067939625"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","AkademikerInnen","37","0.0510905609103351","0.0357561103749105","0.0664250114457598"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(noch) kein Abschluss","33","0.109677486739599","0.0769865808416518","0.142368392637546"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Hauptschulabschluss","90","0.0934029347501818","0.0750334493778872","0.111772420122476"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Realschulabschluss","130","0.0800935727400029","0.0665146736451834","0.0936724718348223"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(Fach-)Abitur","100","0.0920526879057378","0.0752780239187092","0.108827351892766"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Hauptschulabschluss","384","0.0933785038689293","0.0845271809341342","0.102229826803724"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Realschulabschluss","274","0.0736515840419162","0.0650688956190425","0.08223427246479"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(Fach-)Abitur","64","0.0783869126125639","0.0620672818702773","0.0947065433548504"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","AkademikerInnen","151","0.0611964630893106","0.0528486141978063","0.069544311980815"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Hauptschulabschluss","260","0.0978840904733082","0.0868931016766278","0.108875079269989"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Realschulabschluss","34","0.0658262210403051","0.0444713718103119","0.0871810702702984"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","AkademikerInnen","36","0.0561070369012144","0.0400799149622778","0.072134158840151"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(noch) kein Abschluss","48","0.192788048789843","0.151518627555765","0.234057470023922"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Hauptschulabschluss","164","0.170268595120898","0.146541443006573","0.193995747235222"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Realschulabschluss","231","0.160211214100202","0.141861665189702","0.178560763010701"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(Fach-)Abitur","186","0.171171007205255","0.149315905134931","0.193026109275579"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","AkademikerInnen","61","0.107836927496049","0.082283700682538","0.133390154309559"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Hauptschulabschluss","685","0.170271195330067","0.158836873798092","0.181705516862043"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Realschulabschluss","548","0.156663752452722","0.144720303296626","0.168607201608818"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(Fach-)Abitur","140","0.143658600576194","0.122362331891709","0.164954869260679"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","AkademikerInnen","320","0.102830195376298","0.0922517532593323","0.113408637493263"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Hauptschulabschluss","498","0.17298345196042","0.158993735295363","0.186973168625477"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Realschulabschluss","75","0.158047257133298","0.126633451609393","0.189461062657203"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(Fach-)Abitur","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","AkademikerInnen","89","0.11832066987161","0.0958264394370939","0.140814900306127"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Hauptschulabschluss","104","0.099283257876233","0.0804058786013826","0.118160637151083"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Realschulabschluss","172","0.10965355506814","0.0940226266651363","0.125284483471144"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(Fach-)Abitur","135","0.108335533628822","0.0903015586728599","0.126369508584785"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","AkademikerInnen","71","0.0875281098264806","0.0642459429585804","0.110810276694381"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Hauptschulabschluss","519","0.121192262270438","0.111264391700349","0.131120132840527"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Realschulabschluss","437","0.123330841777496","0.112526487135065","0.134135196419927"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(Fach-)Abitur","131","0.108621822812982","0.0897286988752903","0.127514946750675"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","AkademikerInnen","363","0.118154082675932","0.106912051637446","0.129396113714418"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Hauptschulabschluss","372","0.129008493523414","0.1166100933047","0.141406893742128"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Realschulabschluss","57","0.105855110299151","0.0793613821916847","0.132348838406618"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(Fach-)Abitur","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","AkademikerInnen","78","0.09588665384088","0.0753808866691198","0.11639242101264"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(noch) kein Abschluss","34","0.0813557625560375","0.052756003760367","0.109955521351708"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Hauptschulabschluss","105","0.110112622120542","0.0903522258403767","0.129873018400707"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Realschulabschluss","217","0.122059423430267","0.105683261689565","0.138435585170968"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(Fach-)Abitur","174","0.161326054765073","0.139983121766154","0.182668987763993"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","AkademikerInnen","110","0.187283078701384","0.155142122239906","0.219424035162861"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Hauptschulabschluss","608","0.144135713606254","0.133451071542069","0.154820355670439"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Realschulabschluss","548","0.156397036922458","0.144461871912112","0.168332201932804"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(Fach-)Abitur","178","0.169668143759169","0.146878358346281","0.192457929172058"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","AkademikerInnen","543","0.168919120606848","0.15586988385561","0.181968357358086"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Hauptschulabschluss","420","0.139092233241581","0.126293137366079","0.151891329117083"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Realschulabschluss","88","0.146788206834475","0.116312259207246","0.177264154461704"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(Fach-)Abitur","32","0.162548872274972","0.109667952054707","0.215429792495238"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","AkademikerInnen","104","0.123667848247265","0.100740793114942","0.146594903379587"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(noch) kein Abschluss","50","0.117200876783704","0.083550424197714","0.150851329369694"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Hauptschulabschluss","105","0.108716028921542","0.0890659448675862","0.128366112975498"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Realschulabschluss","228","0.151981170774099","0.134021782423664","0.169940559124534"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(Fach-)Abitur","134","0.127226983911856","0.10789192320635","0.146562044617362"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","AkademikerInnen","104","0.198532811751559","0.165670440644489","0.231395182858628"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Hauptschulabschluss","590","0.137422769153345","0.126949070673267","0.147896467633424"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Realschulabschluss","569","0.153330273027054","0.141491243887909","0.165169302166199"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(Fach-)Abitur","186","0.158034643949363","0.135886492030172","0.180182795868554"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","AkademikerInnen","732","0.206649382015639","0.192547609745968","0.220751154285309"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Hauptschulabschluss","475","0.163671106589196","0.149986758930547","0.177355454247845"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Realschulabschluss","117","0.216777921774687","0.181293870673528","0.252261972875845"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(Fach-)Abitur","41","0.193678238770003","0.137038415218565","0.250318062321441"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","AkademikerInnen","207","0.251967056785627","0.221731515769712","0.282202597801543"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Hauptschulabschluss","31","0.0301750372913894","0.0193761213408427","0.040973953241936"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Realschulabschluss","97","0.0617844406318457","0.0497400515591726","0.0738288297045188"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(Fach-)Abitur","76","0.0682954553303661","0.0536588528393538","0.0829320578213784"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","AkademikerInnen","68","0.128472153218279","0.100905438554091","0.156038867882467"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Hauptschulabschluss","185","0.0474853434035729","0.0410155956365042","0.0539550911706415"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Realschulabschluss","230","0.0605001874629241","0.052666399213567","0.0683339757122812"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(Fach-)Abitur","76","0.0616113814981967","0.0470119457580635","0.0762108172383299"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","AkademikerInnen","377","0.10659777041185","0.0958499194413971","0.117345621382303"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Hauptschulabschluss","143","0.0556690175290271","0.0471885765297465","0.0641494585283077"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Realschulabschluss","43","0.0943097553056988","0.0691416011628616","0.119477909448536"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(Fach-)Abitur","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","AkademikerInnen","97","0.109602198860329","0.087845791931347","0.13135860578931"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Hauptschulabschluss","35","0.0352092763869512","0.0235745899444522","0.0468439628294501"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","Realschulabschluss","48","0.0397050774776983","0.0299367718030793","0.0494733831523173"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","(Fach-)Abitur","36","0.033692350572021","0.0232227856813723","0.0441619154626697"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Hauptschulabschluss","149","0.0354216912235669","0.0297986001638848","0.0410447822832489"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","Realschulabschluss","124","0.0308680318077002","0.0251848565567297","0.0365512070586706"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","(Fach-)Abitur","50","0.0347770570498508","0.0236527116808659","0.0459014024188358"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","AkademikerInnen","242","0.0605959713447295","0.0522865239208537","0.0689054187686052"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(noch) kein Abschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Hauptschulabschluss","160","0.0645339018550103","0.0554461276516754","0.0736216760583452"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","Realschulabschluss","39","0.0687490057076039","0.0469593786740113","0.0905386327411964"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","(Fach-)Abitur","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","AkademikerInnen","106","0.135072837877503","0.111268326004847","0.158877349750158"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(noch) kein Abschluss","47","0.174200096381059","0.130918956269185","0.217481236492933"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Hauptschulabschluss","72","0.101150909632749","0.0805128219725483","0.12178899729295"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Realschulabschluss","91","0.0750379342295038","0.06100005219749","0.0890758162615176"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(Fach-)Abitur","77","0.0685773426620201","0.0536079301391031","0.0835467551849371"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Hauptschulabschluss","241","0.0699711315561022","0.0617269054938447","0.0782153576183597"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Realschulabschluss","182","0.0563926820354696","0.0486354399888125","0.0641499240821268"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(Fach-)Abitur","47","0.0477218293389098","0.0345421295985517","0.0609015290792679"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","AkademikerInnen","85","0.0385734463389912","0.0316661916963618","0.0454807009816207"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","Hauptschulabschluss","61","0.0223708589422659","0.0168029535854524","0.0279387642990793"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Hauptschulabschluss","48","0.0598383180034253","0.0436040718423436","0.0760725641645071"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Realschulabschluss","61","0.0512158336875137","0.0394699680067328","0.0629616993682946"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(Fach-)Abitur","39","0.0273723666069167","0.0177080642784979","0.0370366689353356"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Hauptschulabschluss","160","0.0513929502452786","0.0442572404839951","0.0585286600065622"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Realschulabschluss","140","0.0430936836154095","0.0362649238016999","0.0499224434291192"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","AkademikerInnen","57","0.022175881495031","0.0168941781108396","0.0274575848792224"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","Hauptschulabschluss","77","0.029993907631037","0.0235719534684978","0.0364158617935761"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Hauptschulabschluss","77","0.0945002640302933","0.0744785229968658","0.114522005063721"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Realschulabschluss","85","0.0573931308937384","0.0449996171899486","0.0697866445975283"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(Fach-)Abitur","78","0.078159365424508","0.0622607440153242","0.0940579868336918"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Hauptschulabschluss","214","0.0660803393075166","0.0580518631897118","0.0741088154253214"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Realschulabschluss","186","0.0583776783543838","0.0504933972552374","0.0662619594535303"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(Fach-)Abitur","47","0.0638925860483233","0.0487725392334052","0.0790126328632414"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","AkademikerInnen","99","0.0411621214113834","0.034036468647623","0.0482877741751439"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","Hauptschulabschluss","156","0.0618219329220318","0.0527546456949251","0.0708892201491384"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Hauptschulabschluss","84","0.103730716460345","0.0828611171905367","0.124600315730153"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Realschulabschluss","123","0.0958401989714331","0.0801547973480601","0.111525600594806"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(Fach-)Abitur","101","0.0890410164061197","0.0721721655924913","0.105909867219748"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Hauptschulabschluss","334","0.0869158367346376","0.0778115255916152","0.0960201478776599"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Realschulabschluss","284","0.0851913039632023","0.0758035198750831","0.0945790880513214"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(Fach-)Abitur","72","0.0971594714485064","0.0788484253874126","0.1154705175096"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","AkademikerInnen","150","0.0573033730539157","0.0489669593428778","0.0656397867649536"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","Hauptschulabschluss","234","0.0891828798498349","0.0784523841628734","0.0999133755367964"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","Realschulabschluss","34","0.0500863875009766","0.0316891285495583","0.068483646452395"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","AkademikerInnen","33","0.0399695175921747","0.0264878185301863","0.0534512166541632"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Hauptschulabschluss","84","0.0963594058638588","0.0761624420287846","0.116556369698933"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","Realschulabschluss","130","0.0855274294726285","0.0706256804670765","0.10042917847818"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","(Fach-)Abitur","100","0.0948589366755486","0.0775033902585837","0.112214483092513"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Hauptschulabschluss","347","0.0992031859398678","0.0895422665309315","0.108864105348804"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","Realschulabschluss","284","0.0843406191112559","0.0749954818544035","0.0936857563681082"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","(Fach-)Abitur","84","0.0907727076188978","0.0730112363804604","0.108534178857335"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","AkademikerInnen","156","0.0560306676548221","0.0477817868023237","0.0642795485073204"
