"plh0176","year","sex","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","400","0.0395885017901897","0.036015688444872","0.0431613151355074"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","720","0.0546228715901654","0.0507732992059056","0.0584724439744252"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","577","0.0484878360867395","0.0445521478110857","0.0524235243623933"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1001","0.0763716375234765","0.0718724161479607","0.0808708588989923"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","684","0.0662619284698006","0.0617042709409501","0.070819585998651"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1061","0.0737119106063007","0.0692853689588338","0.0781384522537677"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1290","0.117892782363658","0.111983953444261","0.123801611283055"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1798","0.132272632422187","0.126533459284966","0.138011805559408"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1284","0.111370621571374","0.105606372017814","0.117134871124934"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1435","0.104776894873399","0.0995886426147618","0.109965147132036"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","2027","0.1832097097184","0.176121661785655","0.190297757651145"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1938","0.149288654704722","0.143251571029991","0.155325738379454"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","2548","0.211764110285482","0.204278083084233","0.219250137486731"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","2408","0.182826067097434","0.176278213033618","0.18937392116125"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1374","0.111436777483493","0.105671030790009","0.117202524176976"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1188","0.0929118055894414","0.0879938694159956","0.0978297417628872"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","318","0.0274337774752116","0.0245432220224237","0.0303243329279995"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","713","0.0397346293583094","0.0364957183212484","0.0429735403953704"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","244","0.0206390068716246","0.0181230991531635","0.0231549145900856"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","431","0.0297275730629176","0.026911490554571","0.0325436555712642"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","823","0.0646118071093806","0.0602613910428466","0.0689622231759146"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","842","0.0707339213132338","0.066482807697374","0.0749850349290937"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","431","0.0365652253405075","0.0332438022968616","0.0398866483841533"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","737","0.0519508672878814","0.0482710129649216","0.0556307216108412"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","612","0.0506924583690451","0.0468104716030796","0.0545744451350107"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","996","0.0697156805122651","0.0654929643704681","0.073938396654062"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","727","0.0642428017820102","0.0599039707931737","0.0685816327708466"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1029","0.0730753974260679","0.0687599423472331","0.0773908525049026"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1505","0.12623644213467","0.120359272242724","0.132113612026616"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1939","0.134178537809729","0.128526897637072","0.139830177982385"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1288","0.106983798191098","0.101514046846629","0.112453549535567"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1638","0.119805107858587","0.11442060152966","0.125189614187514"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","2217","0.178424504613589","0.17164918328731","0.185199825939868"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","2029","0.149030699722787","0.143125785147956","0.154935614297617"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","2746","0.217850730487573","0.210546016085485","0.22515544488966"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","2388","0.175198814451161","0.16889564442413","0.181501984478191"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1356","0.106319447625291","0.100864677945745","0.111774217304837"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1230","0.0868487711970618","0.0821792538242737","0.0915182885698499"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","315","0.0283472380002893","0.0253979254081518","0.0312965505924268"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","660","0.03684326120345","0.0337041859902092","0.0399823364166909"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","257","0.0227777717985649","0.0201264516477607","0.025429091949369"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","362","0.0228731746774449","0.0203819500027696","0.0253643993521201"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","858","0.0679470632971823","0.0634749219610478","0.0724192046333168"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","850","0.0683989176512989","0.0641924862355807","0.0726053490670172"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","368","0.0325588335948539","0.0294048706538594","0.0357127965358483"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","642","0.0464392649247863","0.0429326259651605","0.0499459038844122"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","593","0.0511072687203619","0.0471938187947183","0.0550207186460054"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","864","0.0628165090340814","0.0587733258455632","0.0668596922225996"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","697","0.054288166713598","0.050261535230136","0.05831479819706"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1018","0.0691258851131549","0.0648988093206129","0.073352960905697"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1359","0.111176607632798","0.10559030663556","0.116762908630036"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1816","0.126778333779348","0.121233877329405","0.13232279022929"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1394","0.117213667293103","0.111497211982063","0.122930122604144"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1543","0.108126481653517","0.102951701836086","0.113301261470948"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","2085","0.182469008248848","0.175605335737067","0.189332680760629"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","2156","0.157444016602517","0.151374743652508","0.163513289552525"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","2830","0.224464139402518","0.217049597716266","0.23187868108877"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","2582","0.196181837073345","0.189564511363822","0.202799162782868"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1408","0.107650235297882","0.102142349413256","0.113158121182508"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1341","0.104972318287058","0.0998645659237912","0.110080070650324"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","292","0.0215192218174448","0.0188510725084246","0.024187371126465"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","500","0.0307651219000044","0.0277673059150431","0.0337629378849657"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","194","0.0175637492751124","0.0151483913179367","0.0199791072322881"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","328","0.0230680484963238","0.0204619026349043","0.0256741943577433"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","846","0.0708140919350439","0.0660974614772383","0.0755307223928495"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","857","0.0743191980244168","0.0697657302260034","0.0788726658228303"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","341","0.0309910304695789","0.0278046135050655","0.0341774474340922"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","604","0.0493184452022258","0.0455593497276423","0.0530775406768093"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","563","0.0553908373835884","0.0511848715460584","0.0595968032211184"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","758","0.0567286539149665","0.0527127742182565","0.0607445336116764"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","620","0.0542746206848452","0.0501087899583592","0.0584404514113312"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","889","0.0678412201546204","0.0634755300303929","0.0722069102788478"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1254","0.112258238551279","0.106453627350262","0.118062849752296"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1666","0.125417595491349","0.119667954383906","0.131167236598792"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1216","0.10903039407167","0.103299453117715","0.114761335025624"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1394","0.109507720920409","0.104086481553368","0.11492896028745"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","2055","0.183877886509323","0.176754885219221","0.191000887799424"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","2030","0.156650944421398","0.150340915872373","0.162960972970422"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","2546","0.224291790355362","0.216622122066292","0.231961458644432"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","2409","0.198748779318918","0.191820941360477","0.20567661727736"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1435","0.119988138946754","0.114013191082694","0.125963086810814"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1311","0.107634272155369","0.10225395515571","0.113014589155028"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","369","0.0256421311892473","0.023023731796672","0.0282605305818227"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","557","0.031238448071805","0.0284258887484841","0.034051007395126"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","214","0.0170257216976571","0.0148827155042733","0.019168727891041"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","309","0.0204081538253073","0.018122171018517","0.0226941366320976"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1165","0.0776429363575819","0.0732099121892966","0.0820759605258671"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1052","0.0763717289727805","0.0720777151363095","0.0806657428092515"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","440","0.0317523950469891","0.0288478304165629","0.0346569596774153"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","557","0.0378316534647487","0.0347470331566365","0.040916273772861"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","632","0.0468726979881787","0.0433713521024452","0.0503740438739122"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","853","0.0613829946157766","0.0575022348011809","0.0652637544303723"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","773","0.0540958437995526","0.0503486590937654","0.0578430285053397"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","969","0.0658290877914669","0.0618197688291191","0.0698384067538147"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1764","0.115194462656094","0.109905879933881","0.120483045378307"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2104","0.132825624141729","0.127338526730022","0.138312721553436"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1553","0.113587045158883","0.108330722305651","0.118843368012115"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1626","0.102199802243604","0.0973024268429917","0.107097177644216"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","2498","0.189457158611048","0.182965688207829","0.195948629014268"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2465","0.168084198946184","0.16203842854119","0.174129969351178"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","3027","0.21753739756036","0.21070302981896","0.22437176530176"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2754","0.195822620328428","0.189406745615227","0.202238495041628"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1564","0.111192209934409","0.105984573085499","0.116399846783319"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1450","0.108005687598171","0.102987430875976","0.113023944320365"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","429","0.0183043840875016","0.0160920112186997","0.0205167569563034"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","555","0.0303089474115578","0.0275515357455458","0.0330663590775697"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","228","0.0148153973808967","0.0128214770656399","0.0168093176961534"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","336","0.0226487343072983","0.0202557117313334","0.0250417568832632"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1081","0.0738013665979096","0.0694864082493395","0.0781163249464798"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1046","0.0708067656019007","0.0666811393186068","0.0749323918851945"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","459","0.0288846347251817","0.0261204873730789","0.0316487820772845"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","614","0.0416242631041484","0.0384117813365448","0.0448367448717521"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","749","0.049432574722096","0.0458549859607993","0.0530101634833927"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","964","0.0620875125779912","0.0582061628459278","0.0659688623100545"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","822","0.0567318369950522","0.0529139475398421","0.0605497264502624"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1039","0.0701577888351395","0.0660496788470569","0.0742658988232222"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1861","0.117626160635671","0.112309112270924","0.122943209000418"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","2125","0.128334352074473","0.122954802500507","0.133713901648438"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1605","0.117558059385474","0.112242345311522","0.122873773459426"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1725","0.118112346905148","0.112921314164184","0.123303379646112"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","2557","0.194009012937806","0.187482692646236","0.200535333229375"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","2418","0.162793111933714","0.156855198028673","0.168731025838755"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","2885","0.216572261579465","0.209774072710517","0.223370450448412"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","2720","0.193421953247306","0.187069001329877","0.199774905164736"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1427","0.112264310952947","0.107054103262698","0.117474518643196"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1307","0.0997042240013229","0.094885313366481","0.104523134636165"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","263","0.0161171903325496","0.0140598607565474","0.0181745199085517"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","397","0.0266801345206469","0.0240505818376426","0.0293096872036512"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","179","0.0134129426964487","0.0115335512007009","0.0152923341921965"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","275","0.0170360756886342","0.0149244660041757","0.0191476853730927"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1642","0.0876057798196809","0.0829868096392943","0.0922247500000676"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1353","0.0883524842736762","0.0837213973325403","0.0929835712148122"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","368","0.0285272500207555","0.0258074762473903","0.0312470237941208"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","488","0.0394226798154538","0.0362472734522054","0.0425980861787022"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","607","0.0450527900892308","0.0416640516904891","0.0484415284879724"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","763","0.052164035661492","0.04853565988908","0.055792411433904"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","719","0.0508135436980467","0.0472255388275946","0.0544015485684988"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","897","0.0606840407613577","0.0567881822903806","0.0645798992323349"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1640","0.103501772853013","0.09852513397754","0.108478411728485"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1863","0.120389664555029","0.115079599532023","0.125699729578036"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1495","0.1055086765615","0.100489647969365","0.110527705153635"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1590","0.113706101751977","0.108525969590182","0.118886233913772"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","2425","0.18124693551862","0.174953332850415","0.187540538186826"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","2424","0.171887573404484","0.165731171466253","0.178043975342715"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","3273","0.246862730959984","0.239818195654777","0.25390726626519"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","2832","0.199912455749099","0.193386430392766","0.206438481105431"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1781","0.121350387450172","0.116015614254287","0.126685160646056"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1545","0.10976475381815","0.104663887739914","0.114865619896386"
