year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Pre-primary Level,Rural regions,172,68.34860,66.19234,70.50485,59.00000,66.33060,78.00000,30.50000,106.50000,66.0,63.97500,74.02500
2010,Primary Level,Urban regions,103,77.83227,74.24073,81.42380,65.00000,75.00000,85.00000,47.0,115.00000,75.0,69.95000,80.00000
2010,Primary Level,Rural regions,33,75.88554,70.60851,81.16257,65.23603,71.28664,90.11345,50.0,110.0,70.0,66.00000,86.00000
2010,Lower Secondary Level,Urban regions,1109,74.44138,73.48389,75.39888,63.00000,73.00000,82.00000,36.0,110.50000,73.0,70.97500,75.00000
2010,Lower Secondary Level,Rural regions,535,75.00806,73.56957,76.44655,64.00000,71.50129,85.00000,43.0,116.50000,71.0,70.00000,74.00000
2010,Upper Secondary Level,Urban regions,5102,77.88700,77.39581,78.37819,65.00000,75.00000,86.00000,38.0,117.50000,75.0,75.00000,76.00000
2010,Upper Secondary Level,Rural regions,3111,78.61623,78.04402,79.18844,67.00000,78.00000,89.00000,35.0,122.00000,78.0,76.00000,79.00000
2010,Post-secondary Non-tertiary Level,Urban regions,683,75.59076,74.31527,76.86625,62.00000,73.27244,86.00000,44.0,122.00000,73.0,70.00000,75.00000
2010,Post-secondary Non-tertiary Level,Rural regions,247,76.98624,75.02690,78.94558,65.00000,75.00000,85.00000,47.0,115.00000,75.0,70.97500,78.00000
2010,First Stage of Tertiary Education,Urban regions,761,80.42613,79.12093,81.73133,66.00000,80.00000,90.00000,37.0,126.00000,80.0,77.00000,80.00000
2010,First Stage of Tertiary Education,Rural regions,481,81.76295,80.32010,83.20580,70.00000,82.00000,91.60416,48.0,124.01040,82.0,80.00000,83.00000
2010,Second Stage of Tertiary Education,Urban regions,2703,76.59410,76.00530,77.18290,65.00000,75.00000,86.00000,42.0,117.50000,75.0,74.00000,76.00000
2010,Second Stage of Tertiary Education,Rural regions,1111,78.81922,77.91377,79.72468,68.00000,78.00000,88.00000,40.0,118.00000,78.0,76.00000,80.00000
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2011,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2011,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2011,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Pre-primary Level,Urban regions,484,66.20719,65.05345,67.36093,58.00000,64.00000,74.00000,34.00000,98.00000,64.0,62.00000,65.00000
2012,Pre-primary Level,Rural regions,221,66.04843,64.29686,67.79999,55.00000,64.00000,75.00000,43.0,105.00000,64.0,62.00000,68.00000
2012,Primary Level,Urban regions,153,78.23098,75.09596,81.36600,65.00000,73.50086,88.20923,45.0,123.02306,73.0,70.00000,80.00000
2012,Primary Level,Rural regions,73,75.56673,71.70540,79.42807,65.00000,70.00000,85.00000,45.0,115.00000,70.0,66.00000,77.07500
2012,Lower Secondary Level,Urban regions,1389,75.28715,74.44885,76.12545,65.00000,72.47475,85.00000,39.0,115.00000,73.0,71.00000,75.00000
2012,Lower Secondary Level,Rural regions,770,76.28934,75.11787,77.46082,65.00000,74.03231,85.00000,40.0,115.00000,74.0,72.00000,77.00000
2012,Upper Secondary Level,Urban regions,6111,77.76042,77.33380,78.18703,65.00000,76.00000,87.00000,32.00000,120.00000,76.0,75.00000,76.00000
2012,Upper Secondary Level,Rural regions,4045,79.14888,78.62460,79.67317,66.00000,78.00000,90.00000,35.0,126.00000,78.0,77.00000,80.00000
2012,Post-secondary Non-tertiary Level,Urban regions,850,76.17610,74.99043,77.36176,63.00000,74.00000,85.00000,39.0,118.00000,74.0,71.00000,75.00000
2012,Post-secondary Non-tertiary Level,Rural regions,335,77.46709,75.71964,79.21455,65.00000,77.00000,85.00000,47.0,115.00000,77.0,73.97500,80.00000
2012,First Stage of Tertiary Education,Urban regions,841,81.08038,79.86326,82.29750,68.00000,80.00000,91.29466,37.0,126.23664,80.0,78.00000,82.00000
2012,First Stage of Tertiary Education,Rural regions,584,82.55652,81.26910,83.84395,72.00000,82.00000,92.00000,47.0,122.00000,82.0,80.00000,85.00000
2012,Second Stage of Tertiary Education,Urban regions,3244,75.86703,75.32314,76.41091,64.00000,75.00000,85.00000,34.0,116.50000,75.0,74.00000,75.00000
2012,Second Stage of Tertiary Education,Rural regions,1361,78.43549,77.65068,79.22030,68.00000,78.00000,88.00000,40.0,118.00000,78.0,76.00000,80.00000
2013,Pre-primary Level,Urban regions,,,,,,,,,,,,
2013,Pre-primary Level,Rural regions,,,,,,,,,,,,
2013,Primary Level,Urban regions,,,,,,,,,,,,
2013,Primary Level,Rural regions,,,,,,,,,,,,
2013,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2013,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2013,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2013,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Pre-primary Level,Urban regions,580,68.49138,67.23178,69.75098,58.00000,65.00000,75.00000,40.0,100.50000,65.0,64.00000,68.00000
2014,Pre-primary Level,Rural regions,284,66.39536,64.88468,67.90604,56.00000,63.00000,75.00000,40.0,103.50000,63.0,60.00000,68.00000
2014,Primary Level,Urban regions,349,77.84714,75.95739,79.73689,65.00000,75.00000,89.00000,43.0,125.00000,75.0,72.00000,78.05000
2014,Primary Level,Rural regions,147,78.51194,75.56330,81.46058,65.30034,75.52906,90.00000,38.0,127.04949,76.0,71.95000,80.00000
2014,Lower Secondary Level,Urban regions,2100,76.36673,75.64279,77.09068,65.00000,75.00000,85.00000,39.0,115.00000,75.0,74.00000,75.00000
2014,Lower Secondary Level,Rural regions,1074,76.78081,75.75118,77.81044,65.00000,74.00000,87.00000,35.0,120.00000,74.0,72.97500,75.00000
2014,Upper Secondary Level,Urban regions,7495,77.88012,77.48097,78.27927,65.00000,76.00000,88.00000,30.50000,122.50000,76.0,75.00000,77.00000
2014,Upper Secondary Level,Rural regions,4885,79.58335,79.10307,80.06364,68.00000,78.00000,90.00000,35.00000,123.00000,78.0,78.00000,79.00000
2014,Post-secondary Non-tertiary Level,Urban regions,1456,76.32720,75.44631,77.20810,65.00000,74.00000,85.00000,40.0,115.00000,74.0,72.00000,75.00000
2014,Post-secondary Non-tertiary Level,Rural regions,557,79.54407,77.99437,81.09377,65.00000,78.00000,90.00000,45.0,127.50000,78.0,75.00000,80.00000
2014,First Stage of Tertiary Education,Urban regions,938,81.95359,80.79181,83.11536,70.00000,80.00000,91.09046,38.36431,122.72616,80.0,80.00000,82.00000
2014,First Stage of Tertiary Education,Rural regions,635,83.41664,82.18403,84.64926,72.22722,83.00000,93.00000,47.0,124.15917,83.0,80.00000,84.02500
2014,Second Stage of Tertiary Education,Urban regions,4479,76.29812,75.83042,76.76583,64.00000,75.00000,86.00000,41.0,119.00000,75.0,74.00000,75.00000
2014,Second Stage of Tertiary Education,Rural regions,1686,77.61943,76.87456,78.36431,67.00000,78.00000,87.00000,42.0,117.00000,78.0,76.00000,80.00000
2015,Pre-primary Level,Urban regions,,,,,,,,,,,,
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,,,,,,,,,,,,
2015,Primary Level,Rural regions,,,,,,,,,,,,
2015,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2015,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2015,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2015,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Pre-primary Level,Urban regions,473,66.38499,65.19826,67.57172,57.00000,64.00000,72.00000,42.0,94.50000,64.0,62.00000,65.00000
2016,Pre-primary Level,Rural regions,218,67.80178,65.89973,69.70383,57.00000,63.00000,79.00000,45.0,112.00000,63.0,60.00000,70.02500
2016,Primary Level,Urban regions,270,79.66672,77.37417,81.95926,65.00000,76.46776,90.00000,40.0,127.50000,76.0,73.00000,80.00000
2016,Primary Level,Rural regions,120,79.51776,75.76518,83.27034,70.00000,75.74099,88.22451,45.0,115.56126,76.0,74.00000,80.00000
2016,Lower Secondary Level,Urban regions,1706,76.50012,75.70621,77.29403,65.00000,74.00000,86.00000,33.50000,117.50000,74.0,72.00000,75.00000
2016,Lower Secondary Level,Rural regions,934,76.95481,75.75423,78.15538,63.00000,75.00000,87.00000,36.0,123.00000,75.0,72.00000,76.00000
2016,Upper Secondary Level,Urban regions,6452,78.90316,78.45986,79.34646,65.00000,77.00000,89.00000,30.0,125.00000,77.0,76.00000,78.00000
2016,Upper Secondary Level,Rural regions,4334,80.08946,79.56925,80.60966,68.00000,80.00000,90.00000,40.0,123.00000,80.0,78.97500,80.00000
2016,Post-secondary Non-tertiary Level,Urban regions,1446,77.35718,76.43153,78.28282,64.81946,75.00000,86.00000,40.0,117.77081,75.0,73.97500,76.00000
2016,Post-secondary Non-tertiary Level,Rural regions,534,78.00603,76.55273,79.45934,65.00000,77.00000,88.00000,42.0,122.50000,77.0,74.00000,80.00000
2016,First Stage of Tertiary Education,Urban regions,820,82.66341,81.38525,83.94156,70.00000,80.68088,92.00000,37.00000,125.00000,81.0,80.00000,83.00000
2016,First Stage of Tertiary Education,Rural regions,562,83.52348,82.12417,84.92280,72.00000,83.00000,92.00000,44.0,122.00000,83.0,80.00000,85.00000
2016,Second Stage of Tertiary Education,Urban regions,4198,76.57840,76.09188,77.06491,65.00000,75.00000,86.00000,39.0,117.50000,75.0,74.00000,75.00000
2016,Second Stage of Tertiary Education,Rural regions,1631,77.75629,77.01187,78.50071,66.00000,78.00000,87.00000,42.0,118.50000,78.0,77.00000,80.00000
2017,Pre-primary Level,Urban regions,,,,,,,,,,,,
2017,Pre-primary Level,Rural regions,,,,,,,,,,,,
2017,Primary Level,Urban regions,,,,,,,,,,,,
2017,Primary Level,Rural regions,,,,,,,,,,,,
2017,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2017,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2017,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2017,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Pre-primary Level,Urban regions,475,66.64807,65.59948,67.69666,58.00000,65.00000,73.57867,43.0,96.94667,65.0,63.00000,68.00000
2018,Pre-primary Level,Rural regions,193,67.25167,65.26306,69.24029,57.00000,65.00000,75.00000,35.0,102.00000,65.0,62.00000,70.00000
2018,Primary Level,Urban regions,1153,76.39521,75.28954,77.50088,63.00000,74.00000,85.00000,40.0,118.00000,74.0,70.00000,75.02500
2018,Primary Level,Rural regions,452,81.77405,80.11782,83.43028,67.00000,80.00000,94.96848,40.0,136.92120,80.0,75.00000,85.00000
2018,Lower Secondary Level,Urban regions,2188,76.59255,75.85285,77.33225,64.00000,74.00000,86.00000,38.0,119.00000,74.0,72.00000,75.02500
2018,Lower Secondary Level,Rural regions,1201,78.26354,77.19626,79.33081,65.00000,75.00000,88.32706,35.0,123.31765,75.0,73.00000,78.00000
2018,Upper Secondary Level,Urban regions,7193,79.45092,79.01996,79.88187,66.00000,77.00000,90.00000,30.00000,126.00000,77.0,76.00000,78.00000
2018,Upper Secondary Level,Rural regions,4663,80.57824,80.06514,81.09135,68.00000,80.00000,90.00000,35.00000,123.00000,80.0,79.00000,80.00000
2018,Post-secondary Non-tertiary Level,Urban regions,1538,78.15293,77.23678,79.06907,65.00000,75.00000,88.00000,40.0,122.50000,75.0,74.97500,77.02500
2018,Post-secondary Non-tertiary Level,Rural regions,616,79.01209,77.58462,80.43955,66.00000,77.00000,90.00000,47.0,126.00000,77.0,74.00000,80.00000
2018,First Stage of Tertiary Education,Urban regions,830,82.70284,81.42846,83.97722,70.00000,80.00000,94.00000,36.0,130.00000,80.0,80.00000,82.00000
2018,First Stage of Tertiary Education,Rural regions,594,84.20292,82.72808,85.67775,71.98931,83.00000,94.00000,44.0,127.01604,83.0,81.00000,85.02500
2018,Second Stage of Tertiary Education,Urban regions,4988,77.01142,76.55928,77.46356,65.00000,75.00000,86.00000,38.0,117.50000,75.0,75.00000,76.00000
2018,Second Stage of Tertiary Education,Rural regions,1849,78.38018,77.68798,79.07239,68.00000,78.00000,88.00000,40.0,118.00000,78.0,76.00000,80.00000
2019,Pre-primary Level,Urban regions,,,,,,,,,,,,
2019,Pre-primary Level,Rural regions,,,,,,,,,,,,
2019,Primary Level,Urban regions,,,,,,,,,,,,
2019,Primary Level,Rural regions,,,,,,,,,,,,
2019,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2019,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2019,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2019,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,467,68.43647,67.17986,69.69308,59.00000,65.00000,76.00000,39.0,101.50000,65.0,64.00000,70.00000
2020,Pre-primary Level,Rural regions,206,69.63213,67.96266,71.30160,62.00000,67.00000,75.00000,44.0,94.50000,67.0,64.00000,70.00000
2020,Primary Level,Urban regions,368,77.99300,75.78547,80.20053,63.00000,76.00000,85.00000,40.0,118.00000,76.0,70.00000,80.00000
2020,Primary Level,Rural regions,146,82.78309,79.67643,85.88975,70.00000,79.72205,95.00000,37.0,132.50000,79.0,74.92500,90.00000
2020,Lower Secondary Level,Urban regions,1588,78.37035,77.40296,79.33773,65.00000,75.00000,90.00000,37.0,127.50000,75.0,74.00000,78.00000
2020,Lower Secondary Level,Rural regions,942,79.02537,77.78761,80.26313,65.00000,77.00000,90.00000,38.0,127.50000,77.0,75.00000,80.00000
2020,Upper Secondary Level,Urban regions,6481,79.74034,79.28437,80.19630,66.00000,78.00000,90.00000,37.0,126.00000,78.0,77.97500,79.02500
2020,Upper Secondary Level,Rural regions,4071,81.10127,80.54078,81.66176,68.00000,80.00000,91.00000,40.0,125.50000,80.0,79.00000,80.00000
2020,Post-secondary Non-tertiary Level,Urban regions,1621,78.54782,77.67701,79.41862,66.00000,76.00000,88.00000,40.0,121.00000,76.0,75.00000,78.00000
2020,Post-secondary Non-tertiary Level,Rural regions,613,79.72002,78.16955,81.27049,66.00000,78.00000,90.00000,46.0,126.00000,78.0,74.00000,80.02500
2020,First Stage of Tertiary Education,Urban regions,837,83.51214,82.20464,84.81965,70.00000,82.00000,94.00000,36.0,130.00000,82.0,80.00000,85.00000
2020,First Stage of Tertiary Education,Rural regions,603,85.15567,83.77936,86.53198,73.00000,85.00000,95.00000,46.0,128.00000,85.0,82.00000,87.00000
2020,Second Stage of Tertiary Education,Urban regions,5229,77.69742,77.23996,78.15489,65.00000,76.00000,87.00000,39.0,120.00000,76.0,75.00000,77.00000
2020,Second Stage of Tertiary Education,Rural regions,1876,79.02767,78.32532,79.73003,68.00000,78.00000,88.00000,40.0,118.00000,78.0,76.97500,80.00000
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,,,,,,,,,,,,
2021,Primary Level,Rural regions,,,,,,,,,,,,
2021,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2021,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2021,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2021,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2022,Pre-primary Level,Urban regions,355,67.53782,66.13736,68.93827,57.00000,64.00000,75.00000,41.0,102.00000,64.0,61.00000,69.00000
2022,Pre-primary Level,Rural regions,131,68.49327,66.29097,70.69556,61.00000,66.00000,75.00000,42.0,96.00000,66.0,61.97500,70.00000
2022,Primary Level,Urban regions,629,75.75297,74.39720,77.10873,61.00000,73.39438,85.00000,42.0,121.00000,73.0,67.97500,80.00000
2022,Primary Level,Rural regions,202,73.01221,70.43941,75.58501,63.00000,73.27599,83.31222,40.0,113.78055,73.0,65.00000,80.00000
2022,Lower Secondary Level,Urban regions,1162,77.77800,76.59541,78.96059,63.00000,75.00000,85.00000,37.0,118.00000,75.0,72.00000,78.00000
2022,Lower Secondary Level,Rural regions,697,79.62332,78.09109,81.15555,65.00000,77.43767,90.00000,40.0,127.50000,77.0,74.00000,80.00000
2022,Upper Secondary Level,Urban regions,5508,78.90036,78.39667,79.40406,65.00000,76.00000,90.00000,27.50000,127.50000,76.0,75.00000,77.00000
2022,Upper Secondary Level,Rural regions,3508,80.78489,80.16410,81.40569,68.00000,79.00000,90.00000,38.0,123.00000,79.0,78.00000,80.00000
2022,Post-secondary Non-tertiary Level,Urban regions,1543,79.87075,78.95845,80.78305,67.00000,78.00000,90.00000,40.0,124.50000,78.0,76.00000,80.00000
2022,Post-secondary Non-tertiary Level,Rural regions,611,78.08081,76.54146,79.62016,65.00000,75.00000,88.88718,44.0,124.71795,75.0,71.97500,78.00000
2022,First Stage of Tertiary Education,Urban regions,778,84.00536,82.76075,85.24997,72.00000,83.00000,93.29961,40.05059,125.24902,83.0,80.00000,85.00000
2022,First Stage of Tertiary Education,Rural regions,564,83.51523,81.91839,85.11206,70.00000,82.00000,93.00000,45.0,127.50000,82.0,80.00000,85.00000
2022,Second Stage of Tertiary Education,Urban regions,6581,76.97712,76.56549,77.38874,65.00000,75.00000,86.00000,33.50000,117.50000,75.0,75.00000,76.00000
2022,Second Stage of Tertiary Education,Rural regions,1955,78.38379,77.65806,79.10953,66.00000,77.00000,88.00000,33.00000,121.00000,77.0,76.00000,79.02500
