year,migback,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2015,kein Migrationshintergrund,Westdeutschland,4.705759626560735,4.669770163174791,4.74174908994668,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,14085.0
2015,kein Migrationshintergrund,Ostdeutschland,4.819578965228387,4.757682238144493,4.88147569231228,0.0,6.0,9.0,0.0,16.0,6.0,6.0,7.0,4802.0
2015,direkter Migrationshintergrund,Westdeutschland,4.730290499933049,4.674127667530357,4.786453332335741,0.0,5.0,9.0,0.0,16.0,5.0,4.974999999999994,6.0,5498.0
2015,direkter Migrationshintergrund,Ostdeutschland,4.597758599600029,4.397283323267289,4.798233875932769,0.0,4.721716550431021,9.0,0.0,14.0,5.0,2.0,9.024999999999999,431.0
2015,indirekter Migrationshintergrund,Westdeutschland,5.652539771032887,5.544650601685752,5.760428940380023,0.0,8.0,9.0,0.0,14.0,8.0,8.0,9.0,1502.0
2015,indirekter Migrationshintergrund,Ostdeutschland,5.739061612889236,5.306479844278017,6.171643381500455,0.0,8.0,9.0,0.0,15.0,8.0,8.0,11.0,94.0
2016,kein Migrationshintergrund,Westdeutschland,4.800682337888079,4.7633473048073345,4.838017370968824,0.0,5.0,9.0,0.0,22.5,5.0,4.0,5.0,13007.0
2016,kein Migrationshintergrund,Ostdeutschland,4.944487321459747,4.880178931997796,5.0087957109216985,0.0,6.0,9.0,0.0,15.0,6.0,5.0,7.0,4480.0
2016,direkter Migrationshintergrund,Westdeutschland,4.792966555210125,4.742760255442966,4.843172854977284,0.0,5.0,9.0,0.0,16.0,5.0,4.0,6.0,6973.0
2016,direkter Migrationshintergrund,Ostdeutschland,4.646825912340187,4.501572441287977,4.792079383392397,0.0,4.0,9.0,0.0,14.0,4.0,0.0,8.0,870.0
2016,indirekter Migrationshintergrund,Westdeutschland,5.7146974769133845,5.6032726644953526,5.826122289331416,0.0,8.0,9.0,0.0,15.0,8.0,8.0,9.0,1359.0
2016,indirekter Migrationshintergrund,Ostdeutschland,4.950814653615256,4.523883222683807,5.377746084546706,0.0,6.639571011071084,9.0,0.0,14.0,7.0,6.0,14.0,94.0
2017,kein Migrationshintergrund,Westdeutschland,4.8744751823569965,4.839311281993861,4.909639082720132,0.0,5.0,9.0,0.0,16.0,5.0,4.0,5.0,14739.0
2017,kein Migrationshintergrund,Ostdeutschland,4.9759996372730715,4.915524601819639,5.036474672726504,0.0,6.0,9.0,0.0,17.0,6.0,5.0,6.0,5049.0
2017,direkter Migrationshintergrund,Westdeutschland,4.615982472743829,4.56847746253562,4.663487482952037,0.0,4.0,9.0,0.0,16.0,4.0,3.0,4.0,7605.0
2017,direkter Migrationshintergrund,Ostdeutschland,4.835354840565206,4.698187437113711,4.9725222440167,0.0,5.0,9.0,0.0,14.0,5.0,2.0,8.0,943.0
2017,indirekter Migrationshintergrund,Westdeutschland,5.674115157718127,5.569484747281036,5.778745568155218,0.0,8.0,9.0,0.0,15.0,8.0,8.0,9.0,1494.0
2017,indirekter Migrationshintergrund,Ostdeutschland,4.716462663666664,4.272179137886691,5.160746189446637,0.0,5.066536437229686,9.0,0.0,14.0,5.0,2.0,10.0,96.0
2018,kein Migrationshintergrund,Westdeutschland,4.883936568811126,4.8482038812530215,4.91966925636923,0.0,5.0,9.0,0.0,21.0,5.0,4.0,5.0,14179.0
2018,kein Migrationshintergrund,Ostdeutschland,4.924741102358458,4.863906355042114,4.9855758496748015,0.0,6.0,9.0,0.0,17.0,6.0,5.0,6.0,4916.0
2018,direkter Migrationshintergrund,Westdeutschland,4.855309283749544,4.805477264049389,4.905141303449699,0.0,5.0,9.0,0.0,16.0,5.0,4.0,6.0,7042.0
2018,direkter Migrationshintergrund,Ostdeutschland,5.26343306448932,5.118757999158965,5.4081081298196745,0.0,6.0,9.0,0.0,15.0,6.0,4.0,7.0249999999999995,857.0
2018,indirekter Migrationshintergrund,Westdeutschland,6.056937937370867,5.95283146988207,6.1610444048596635,0.0,8.0,9.794304757241575,0.0,14.0,8.0,8.0,8.0,1476.0
2018,indirekter Migrationshintergrund,Ostdeutschland,5.864386030785714,5.496077263594644,6.232694797976784,2.0,8.0,9.0,0.0,14.0,8.0,7.0,11.049999999999999,111.0
2019,kein Migrationshintergrund,-2,5.680965863668443,5.183990874691148,6.1779408526457384,0.0,8.0,10.0,0.0,11.0,8.0,8.0,12.0,66.0
2019,kein Migrationshintergrund,Westdeutschland,4.93828658683777,4.903377997855123,4.973195175820417,0.0,6.0,9.0,0.0,18.0,6.0,6.0,7.0,14700.0
2019,kein Migrationshintergrund,Ostdeutschland,4.950419948779675,4.890061289168447,5.010778608390904,0.0,6.0,9.0,0.0,15.0,6.0,5.0,6.0,5019.0
2019,direkter Migrationshintergrund,-2,,,,,,,,,,,,
2019,direkter Migrationshintergrund,Westdeutschland,4.7986243903988015,4.746607466514158,4.850641314283445,0.0,5.0,9.0,0.0,18.0,5.0,4.0,6.0,6401.0
2019,direkter Migrationshintergrund,Ostdeutschland,4.9527977531399285,4.796570312271661,5.109025194008196,0.0,5.0,9.0,0.0,15.0,5.0,2.0,8.0,732.0
2019,indirekter Migrationshintergrund,-2,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,Westdeutschland,5.90132944547807,5.796613791798167,6.006045099157973,0.0,8.0,9.0,0.0,16.0,8.0,8.0,8.0,1418.0
2019,indirekter Migrationshintergrund,Ostdeutschland,5.465914059123368,5.080212114441996,5.8516160038047405,0.0,8.0,9.0,0.0,13.0,8.0,7.0,14.024999999999999,110.0
2020,kein Migrationshintergrund,Westdeutschland,4.843087866899762,4.807347739999631,4.878827993799893,0.0,6.0,9.0,0.0,17.0,6.0,6.0,7.0,13647.0
2020,kein Migrationshintergrund,Ostdeutschland,5.05443222918029,4.991834184109927,5.117030274250653,0.0,7.0,9.0,0.0,16.0,7.0,7.0,8.0,4643.0
2020,direkter Migrationshintergrund,Westdeutschland,4.802549904955154,4.75632915773568,4.848770652174629,0.0,6.0,9.0,0.0,18.0,6.0,6.0,8.0,8082.0
2020,direkter Migrationshintergrund,Ostdeutschland,5.307795920877172,5.172382847382049,5.443208994372296,0.0,6.0,9.0,0.0,14.0,6.0,4.0,7.0,947.0
2020,indirekter Migrationshintergrund,Westdeutschland,5.931752173753533,5.824603256552829,6.038901090954236,0.0,8.0,9.0,0.0,14.0,8.0,8.0,8.0,1392.0
2020,indirekter Migrationshintergrund,Ostdeutschland,5.1823264568934615,4.8137507731514635,5.5509021406354595,0.0,6.940766437406343,9.0,0.0,13.0,7.0,6.0,11.024999999999999,115.0
2021,kein Migrationshintergrund,Westdeutschland,4.914500798639891,4.872589913292933,4.9564116839868495,0.0,6.0,9.0,0.0,22.5,6.0,6.0,7.0,9650.0
2021,kein Migrationshintergrund,Ostdeutschland,5.103098800494789,5.028409628904602,5.1777879720849755,0.0,7.0,9.0,0.0,20.0,7.0,7.0,8.0,3155.0
2021,direkter Migrationshintergrund,Westdeutschland,5.089363443897313,5.029482782046453,5.149244105748173,0.0,6.0,9.0,0.0,22.5,6.0,5.0,7.0,4660.0
2021,direkter Migrationshintergrund,Ostdeutschland,5.02491780255273,4.841822930162839,5.208012674942622,0.0,6.0,9.0,0.0,15.0,6.0,4.0,12.0,531.0
2021,indirekter Migrationshintergrund,Westdeutschland,6.020316242351215,5.891825315043845,6.148807169658585,1.0,8.0,9.0,0.0,14.0,8.0,8.0,8.0,836.0
2021,indirekter Migrationshintergrund,Ostdeutschland,5.314103303363766,4.883069761024326,5.745136845703207,0.0,8.0,8.0,0.0,12.0,8.0,8.0,16.0,78.0
