year,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
2019,female,2.0,0.014388000950151006,29565,0.013030561865568478,0.015745440034733535
2019,male,2.0,0.011707217754250229,29565,0.010481086988843957,0.012933348519656501
2019,male,5.0,0.011232142251179205,29565,0.010030858515104098,0.012433425987254311
2020,male,1.0,0.29107539175465735,29899,0.2859263014205691,0.29622448208874563
2020,female,1.0,0.27120182930930126,29899,0.2661624426260895,0.276241215992513
2020,male,3.0,0.15347367005178558,29899,0.14938798472914006,0.1575593553744311
2020,female,3.0,0.13037191472190462,29899,0.12655522776907316,0.1341886016747361
2020,female,4.0,0.055450938193557064,29899,0.05285679198600746,0.058045084401106666
2020,female,5.0,0.0320465397807519,29899,0.0300501490265891,0.034042930534914695
2020,male,4.0,0.030331562310848072,29899,0.028387604837869326,0.03227551978382682
2020,female,2.0,0.013787073777658214,29899,0.012465324338448634,0.015108823216867795
2020,male,2.0,0.01160131817876118,29899,0.010387517188383131,0.01281511916913923
2020,male,5.0,0.010659761920774766,29899,0.00949570470105658,0.011823819140492952
2021,male,1.0,0.290728749100627,19931,0.28442437908173407,0.29703311911951996
2021,female,1.0,0.28404769246582384,19931,0.27778690146757334,0.29030848346407434
2021,male,3.0,0.1409702949943468,19931,0.13613904598740953,0.14580154400128406
2021,female,3.0,0.12323979854044609,19931,0.11867620002140565,0.1278033970594865
2021,female,4.0,0.060129509713228495,19931,0.056829088535903134,0.06342993089055386
2021,female,5.0,0.034021996094151505,19931,0.03150515937964642,0.036538832808656586
2021,male,4.0,0.03160653715695344,19931,0.0291776579909841,0.034035416322922785
2021,female,2.0,0.013362113269606332,19931,0.011768041042221167,0.014956185496991497
2021,male,5.0,0.012231472916024257,19931,0.010705458986413799,0.013757486845634714
2021,male,2.0,0.00966183574879227,19931,0.008303794035972355,0.011019877461612185
