year,age_gr,migback,pgfamstd,proportion,n,lower_confidence,upper_confidence
1993,18-29 J.,kein Migrationshintergrund,Verheiratet,0.04819089207735496,16993,0.04497072464300693,0.051411059511702994
1993,66 und älter,kein Migrationshintergrund,Verwitwet,0.03867747972551466,16993,0.035778236277302325,0.041576723173727
1993,30-45 J.,kein Migrationshintergrund,Ledig,0.02947598253275109,16993,0.026932912433729257,0.032019052631772925
1993,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.024953212726138492,16993,0.02260792027885946,0.027298505173417524
1993,18-29 J.,indirekter Migrationshintergrund,Ledig,0.021210230817217717,16993,0.019043831796892313,0.02337662983754312
1993,30-45 J.,kein Migrationshintergrund,Geschieden,0.019182782283218965,16993,0.017120391866172865,0.021245172700265064
1993,18-29 J.,direkter Migrationshintergrund,Ledig,0.017779164067373673,16993,0.015792239943124117,0.01976608819162323
1993,46-65 J.,kein Migrationshintergrund,Geschieden,0.01567373674360574,16993,0.013806166897707646,0.017541306589503834
1993,46-65 J.,kein Migrationshintergrund,Verwitwet,0.014815970056144729,16993,0.012999430873274789,0.01663250923901467
1993,66 und älter,direkter Migrationshintergrund,Verheiratet,0.007953836556456644,16993,0.006618239925714059,0.009289433187199228
1993,46-65 J.,kein Migrationshintergrund,Ledig,0.007096069868995633,16993,0.005833999417022258,0.008358140320969008
1993,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.006628197130380537,16993,0.0054081554578567625,0.007848238802904311
1993,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.004756706175920149,16993,0.0037221863086299954,0.005791226043210303
1993,30-45 J.,direkter Migrationshintergrund,Ledig,0.004444791016843418,16993,0.003444608197138361,0.005444973836548475
1993,66 und älter,kein Migrationshintergrund,Ledig,0.004366812227074236,16993,0.003375402937834637,0.0053582215163138335
1993,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.004054897067997504,16993,0.003099401537168242,0.005010392598826767
1993,66 und älter,kein Migrationshintergrund,Geschieden,0.0034310667498440423,16993,0.00255186347219287,0.004310270027495214
1993,46-65 J.,direkter Migrationshintergrund,Geschieden,0.0034310667498440423,16993,0.00255186347219287,0.004310270027495214
1993,18-29 J.,kein Migrationshintergrund,Geschieden,0.0033530879600748597,16993,0.0024838990460585657,0.004222276874091154
1993,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.003197130380536494,16993,0.002348329432183056,0.004045931328889932
1993,66 und älter,direkter Migrationshintergrund,Verwitwet,0.0031191515907673115,16993,0.0022807329800564645,0.0039575702014781585
1993,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.002885215221459763,16993,0.002078755413746544,0.003691675029172982
1993,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0027292576419213972,16993,0.0019448354907099996,0.003513679793132795
1993,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0025733000623830316,16993,0.0018115600779453017,0.0033350400468207617
1993,30-45 J.,kein Migrationshintergrund,Verwitwet,0.002105427323767935,16993,0.0014162459993066374,0.002794608648229233
1993,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.001793512164691204,16993,0.001157327201273652,0.002429697128108756
1993,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0013256394260761073,16993,0.0007785659002492345,0.0018727129519029802
1993,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0013256394260761073,16993,0.0007785659002492345,0.0018727129519029802
1993,46-65 J.,direkter Migrationshintergrund,Ledig,0.0012476606363069245,16993,0.0007169006379309501,0.0017784206346828989
1993,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0009357454772301934,16993,0.00047602206521788246,0.0013954688892425043
1993,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007797878976918279,16993,0.00036008700481806813,0.0011994887905655877
1993,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0007018091079226451,16993,0.00030363034472123863,0.0010999878711240516
1993,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005458515283842794,16993,0.00019466346554601382,0.0008970395912225451
1993,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0004678727386150967,16993,0.00014272308766954354,0.0007930223895606498
1993,66 und älter,direkter Migrationshintergrund,Ledig,0.00038989394884591394,16993,9.306270685581144e-05,0.0006867251908360165
1993,66 und älter,direkter Migrationshintergrund,Geschieden,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,18-29 J.,kein Migrationshintergrund,Verwitwet,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,30-45 J.,indirekter Migrationshintergrund,Geschieden,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,66 und älter,indirekter Migrationshintergrund,Verwitwet,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,66 und älter,indirekter Migrationshintergrund,Ledig,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1994,30-45 J.,kein Migrationshintergrund,Verheiratet,0.2051952165993506,16642,0.19905947353887915,0.21133095965982207
1994,46-65 J.,kein Migrationshintergrund,Verheiratet,0.1908608537261424,16642,0.18489017985308323,0.19683152759920156
1994,18-29 J.,kein Migrationshintergrund,Ledig,0.12695018610913122,16642,0.12189206183386254,0.1320083103843999
1994,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.06335629999208046,16642,0.05965516075187822,0.06705743923228272
1994,66 und älter,kein Migrationshintergrund,Verheiratet,0.05377365961827829,16642,0.050346489786992854,0.05720082944956373
1994,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.047834006494020746,16642,0.04459152112641069,0.0510764918616308
1994,18-29 J.,kein Migrationshintergrund,Verheiratet,0.04585412211926823,16642,0.042676151386137895,0.04903209285239857
1994,66 und älter,kein Migrationshintergrund,Verwitwet,0.040310445869961194,16642,0.03732212314610549,0.0432987685938169
1994,30-45 J.,kein Migrationshintergrund,Ledig,0.03310366674586204,16642,0.030385467298707468,0.03582186619301662
1994,18-29 J.,indirekter Migrationshintergrund,Ledig,0.02439217549695098,16642,0.022048398875814907,0.02673595211808705
1994,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.023917003247010373,16642,0.021595602779837422,0.026238403714183324
1994,30-45 J.,kein Migrationshintergrund,Geschieden,0.019878039122515245,16642,0.01775733469473257,0.02199874355029792
1994,46-65 J.,kein Migrationshintergrund,Geschieden,0.015918270373010215,16642,0.014016680589645947,0.017819860156374483
1994,18-29 J.,direkter Migrationshintergrund,Ledig,0.01512631662310921,16642,0.013271887784990078,0.016980745461228346
1994,46-65 J.,kein Migrationshintergrund,Verwitwet,0.013304822998336897,16642,0.011564021043021767,0.015045624953652026
1994,66 und älter,direkter Migrationshintergrund,Verheiratet,0.008790686623901164,16642,0.007372454237206309,0.01020891901059602
1994,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.008077928248990259,16642,0.006717918300653966,0.009437938197326553
1994,46-65 J.,kein Migrationshintergrund,Ledig,0.007206779124099153,16642,0.005921630605516473,0.008491927642681833
1994,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.00546448087431694,16642,0.004344429568311369,0.006584532180322511
1994,66 und älter,kein Migrationshintergrund,Ledig,0.004434940999445632,16642,0.0034253811766111813,0.005444500822280083
1994,30-45 J.,direkter Migrationshintergrund,Ledig,0.004038964124495129,16642,0.0030753359609523643,0.005002592288037894
1994,66 und älter,direkter Migrationshintergrund,Verwitwet,0.003722182624534727,16642,0.0027969682286227136,0.004647397020446741
1994,46-65 J.,direkter Migrationshintergrund,Geschieden,0.003722182624534727,16642,0.0027969682286227136,0.004647397020446741
1994,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0034845964995644254,16642,0.0025892903478001565,0.004379902651328695
1994,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.003326205749584224,16642,0.0024514145866278113,0.004200996912540637
1994,66 und älter,kein Migrationshintergrund,Geschieden,0.0030886196246139226,16642,0.0022455493001441373,0.003931689949083708
1994,18-29 J.,kein Migrationshintergrund,Geschieden,0.0030886196246139226,16642,0.0022455493001441373,0.003931689949083708
1994,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0026926427496634197,16642,0.0019053120383349656,0.003479973460991874
1994,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0026926427496634197,16642,0.0019053120383349656,0.003479973460991874
1994,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0024550566246931177,16642,0.001703173556533399,0.0032069396928528365
1994,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.0021382751247327157,16642,0.0014364639376984374,0.002840086311766994
1994,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0019798843747525145,16642,0.0013045126506113607,0.0026552560988936684
1994,46-65 J.,direkter Migrationshintergrund,Ledig,0.001663102874792112,16642,0.0010440162364288436,0.0022821895131553806
1994,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0011879306248515087,16642,0.0006645824154273964,0.001711278834275621
1994,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0010295398748713074,16642,0.000542290577488844,0.0015167891722537709
1994,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0010295398748713074,16642,0.000542290577488844,0.0015167891722537709
1994,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0004751722499406035,16642,0.00014405970093731772,0.0008062847989438892
1994,66 und älter,direkter Migrationshintergrund,Ledig,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,18-29 J.,direkter Migrationshintergrund,Geschieden,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,66 und älter,direkter Migrationshintergrund,Geschieden,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,18-29 J.,kein Migrationshintergrund,Verwitwet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,66 und älter,indirekter Migrationshintergrund,Ledig,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,66 und älter,indirekter Migrationshintergrund,Verwitwet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1995,30-45 J.,kein Migrationshintergrund,Verheiratet,0.19709208400646203,17246,0.19115491596376882,0.20302925204915523
1995,46-65 J.,kein Migrationshintergrund,Verheiratet,0.18447572890222325,17246,0.17868677697159985,0.19026468083284664
1995,18-29 J.,kein Migrationshintergrund,Ledig,0.11793214862681745,17246,0.11311844904536897,0.12274584820826592
1995,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.06862066312793291,17246,0.06484752560062498,0.07239380065524084
1995,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.06031233171782445,17246,0.05675923766496511,0.0638654257706838
1995,66 und älter,kein Migrationshintergrund,Verheiratet,0.05246557427494423,17246,0.04913785567042724,0.05579329287946121
1995,18-29 J.,kein Migrationshintergrund,Verheiratet,0.04254173397953689,17246,0.039529564521311206,0.04555390343776257
1995,66 und älter,kein Migrationshintergrund,Verwitwet,0.038002923301792446,17246,0.03514923024081864,0.04085661636276625
1995,30-45 J.,kein Migrationshintergrund,Ledig,0.03761827832910224,17246,0.03477849620453567,0.0404580604536688
1995,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.02430956227402108,17246,0.02201099894229438,0.02660812560574778
1995,18-29 J.,indirekter Migrationshintergrund,Ledig,0.024155704284944995,17246,0.021864245783487144,0.026447162786402845
1995,30-45 J.,kein Migrationshintergrund,Geschieden,0.02207862143241788,17246,0.01988556489919146,0.0242716779656443
1995,18-29 J.,direkter Migrationshintergrund,Ledig,0.019001461650896223,17246,0.016963764841800205,0.02103915845999224
1995,46-65 J.,kein Migrationshintergrund,Geschieden,0.01615508885298869,17246,0.01427347770369737,0.018036700002280016
1995,46-65 J.,kein Migrationshintergrund,Verwitwet,0.012462497115162705,17246,0.010806760646167774,0.014118233584157636
1995,66 und älter,direkter Migrationshintergrund,Verheiratet,0.01053927225171167,17246,0.00901516168903382,0.012063382814389519
1995,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0073851834756519736,17246,0.006107324576232179,0.008663042375071768
1995,46-65 J.,kein Migrationshintergrund,Ledig,0.0070774674974998075,17246,0.005826320017777634,0.008328614977221982
1995,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.005615816601277021,17246,0.004500506995683546,0.006731126206870497
1995,30-45 J.,direkter Migrationshintergrund,Ledig,0.004769597661358566,17246,0.0037413101280951207,0.005797885194622012
1995,66 und älter,direkter Migrationshintergrund,Verwitwet,0.004615739672282483,17246,0.0036040951871900507,0.005627384157374915
1995,66 und älter,kein Migrationshintergrund,Ledig,0.004077236710516193,17246,0.003126177243743546,0.0050282961772888405
1995,66 und älter,kein Migrationshintergrund,Geschieden,0.003615662743287945,17246,0.0027198457768516484,0.004511479709724242
1995,46-65 J.,direkter Migrationshintergrund,Geschieden,0.003615662743287945,17246,0.0027198457768516484,0.004511479709724242
1995,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0032310177705977385,17246,0.0023840267399866926,0.004078008801208784
1995,18-29 J.,kein Migrationshintergrund,Geschieden,0.0030771597815216554,17246,0.0022505173814424016,0.0039038021816009093
1995,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002923301792445573,17246,0.0021175282739342924,0.0037290753109568532
1995,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.002923301792445573,17246,0.0021175282739342924,0.0037290753109568532
1995,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0028463727979075315,17246,0.002051241575346632,0.003641504020468431
1995,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.002538656819755366,17246,0.0017876188130274526,0.003289694826483279
1995,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.002384798830679283,17246,0.0016568191046173496,0.0031127785567412166
1995,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0022309408416032,17246,0.001526781534758073,0.0029351001484483274
1995,46-65 J.,direkter Migrationshintergrund,Ledig,0.0015385798907608277,17246,0.000953604561193151,0.0021235552203285046
1995,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0014616508962227864,17246,0.0008914655083934453,0.0020318362840521277
1995,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0010000769289945381,17246,0.0005283275771508205,0.0014718262808382557
1995,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0008462189399184553,17246,0.00041223923590840046,0.00128019864392851
1995,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007692899453804139,17246,0.0003554906039708241,0.0011830892867900037
1995,66 und älter,direkter Migrationshintergrund,Ledig,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.00046157396722824835,17246,0.00014099702573914006,0.0007821509087173567
1995,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,66 und älter,direkter Migrationshintergrund,Geschieden,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,66 und älter,indirekter Migrationshintergrund,Ledig,0.00015385798907608278,17246,-3.1255682180631074e-05,0.00033897166033279667
1995,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.00015385798907608278,17246,-3.1255682180631074e-05,0.00033897166033279667
1995,66 und älter,indirekter Migrationshintergrund,Verheiratet,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,18-29 J.,kein Migrationshintergrund,Verwitwet,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,18-29 J.,direkter Migrationshintergrund,Verwitwet,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,66 und älter,indirekter Migrationshintergrund,Verwitwet,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1996,30-45 J.,kein Migrationshintergrund,Verheiratet,0.19812206572769953,16862,0.19210586823828185,0.2041382632171172
1996,46-65 J.,kein Migrationshintergrund,Verheiratet,0.1855242566510172,16862,0.1796569206917075,0.19139159261032693
1996,18-29 J.,kein Migrationshintergrund,Ledig,0.11682316118935837,16862,0.11197485721007298,0.12167146516864376
1996,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.0647887323943662,16862,0.061073327612808696,0.0685041371759237
1996,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.0568075117370892,16862,0.0533136591361485,0.0603013643380299
1996,66 und älter,kein Migrationshintergrund,Verheiratet,0.056103286384976525,16862,0.05262986145697831,0.05957671131297474
1996,30-45 J.,kein Migrationshintergrund,Ledig,0.04350547730829421,16862,0.040426441487191336,0.046584513129397084
1996,66 und älter,kein Migrationshintergrund,Verwitwet,0.03622848200312989,16862,0.033408062940819994,0.03904890106543979
1996,18-29 J.,kein Migrationshintergrund,Verheiratet,0.03591549295774648,16862,0.03310682760692406,0.0387241583085689
1996,18-29 J.,indirekter Migrationshintergrund,Ledig,0.025273865414710484,16862,0.022904791185837714,0.027642939643583254
1996,30-45 J.,kein Migrationshintergrund,Geschieden,0.02269170579029734,16862,0.020443940848961055,0.024939470731633627
1996,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.02214397496087637,16862,0.019922881785298004,0.024365068136454733
1996,18-29 J.,direkter Migrationshintergrund,Ledig,0.017527386541471048,16862,0.015546679079409233,0.01950809400353286
1996,46-65 J.,kein Migrationshintergrund,Geschieden,0.015805946791862285,16862,0.013923372364601175,0.017688521219123395
1996,46-65 J.,kein Migrationshintergrund,Verwitwet,0.013693270735524257,16862,0.011939143367918171,0.015447398103130342
1996,66 und älter,direkter Migrationshintergrund,Verheiratet,0.01165884194053208,16862,0.010038589527839089,0.013279094353225072
1996,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00837245696400626,16862,0.006997141642136575,0.009747772285875946
1996,46-65 J.,kein Migrationshintergrund,Ledig,0.007746478873239437,16862,0.006423158424206459,0.009069799322272414
1996,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.00594679186228482,16862,0.004786284997667959,0.007107298726901681
1996,66 und älter,direkter Migrationshintergrund,Verwitwet,0.004616588419405321,16862,0.003593396015818362,0.00563978082299228
1996,30-45 J.,direkter Migrationshintergrund,Ledig,0.004303599374021909,16862,0.0033155448402406836,0.005291653907803134
1996,66 und älter,kein Migrationshintergrund,Geschieden,0.004068857589984351,16862,0.0031080145907552304,0.005029700589213471
1996,66 und älter,kein Migrationshintergrund,Ledig,0.003912363067292645,16862,0.0029701049682644078,0.0048546211663208815
1996,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.003755868544600939,16862,0.0028325754047773483,0.0046791616844245295
1996,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.0035211267605633804,16862,0.0026270467060269488,0.004415206815099812
1996,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0034428794992175274,16862,0.002558754769159484,0.004327004229275571
1996,46-65 J.,direkter Migrationshintergrund,Geschieden,0.0034428794992175274,16862,0.002558754769159484,0.004327004229275571
1996,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.003051643192488263,16862,0.0022191039061071104,0.0038841824788694154
1996,30-45 J.,direkter Migrationshintergrund,Geschieden,0.00297339593114241,16862,0.0021515672878019434,0.0037952245744828765
1996,18-29 J.,kein Migrationshintergrund,Geschieden,0.00242566510172144,16862,0.001683176856391926,0.003168153347050954
1996,30-45 J.,kein Migrationshintergrund,Verwitwet,0.002112676056338028,16862,0.0014196353612410187,0.0028057167514350372
1996,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002112676056338028,16862,0.0014196353612410187,0.0028057167514350372
1996,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0019561815336463224,16862,0.0012892505239976313,0.0026231125432950135
1996,46-65 J.,direkter Migrationshintergrund,Ledig,0.0019561815336463224,16862,0.0012892505239976313,0.0026231125432950135
1996,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0012519561815336462,16862,0.0007182231708940478,0.0017856891921732448
1996,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0011737089201877935,16862,0.0006569039113615031,0.0016905139290140838
1996,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0008607198748043818,16862,0.00041808517071439835,0.0013033545788943652
1996,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0006259780907668231,16862,0.0002484536060392957,0.0010035025754943504
1996,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0005477308294209702,16862,0.00019457518560521257,0.0009008864732367278
1996,66 und älter,direkter Migrationshintergrund,Ledig,0.0005477308294209702,16862,0.00019457518560521257,0.0009008864732367278
1996,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,66 und älter,direkter Migrationshintergrund,Geschieden,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,66 und älter,indirekter Migrationshintergrund,Ledig,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,18-29 J.,kein Migrationshintergrund,Verwitwet,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,66 und älter,indirekter Migrationshintergrund,Verwitwet,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,66 und älter,indirekter Migrationshintergrund,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1997,30-45 J.,kein Migrationshintergrund,Verheiratet,0.19489225857940942,16487,0.18884568213321792,0.20093883502560092
1997,46-65 J.,kein Migrationshintergrund,Verheiratet,0.18635275339185953,16487,0.1804088568867323,0.19229664989698675
1997,18-29 J.,kein Migrationshintergrund,Ledig,0.11612130885873903,16487,0.11123098584974953,0.12101163186772854
1997,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.06209098164405427,16487,0.058407318818965985,0.06577464446914255
1997,66 und älter,kein Migrationshintergrund,Verheiratet,0.060015961691939346,16487,0.05639037013620756,0.06364155324767112
1997,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.05618515562649641,16487,0.052670041351775734,0.05970026990121709
1997,30-45 J.,kein Migrationshintergrund,Ledig,0.04732641660015962,16487,0.04408519201071613,0.05056764118960311
1997,66 und älter,kein Migrationshintergrund,Verwitwet,0.03607342378292099,16487,0.03322699113886809,0.038919856426973896
1997,18-29 J.,kein Migrationshintergrund,Verheiratet,0.03288108539505188,16487,0.03015902182403611,0.035603148966067644
1997,18-29 J.,indirekter Migrationshintergrund,Ledig,0.02561851556264964,16487,0.023206796342690506,0.028030234782608774
1997,30-45 J.,kein Migrationshintergrund,Geschieden,0.02346368715083799,16487,0.02115307219129089,0.025774302110385085
1997,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.02011173184357542,16487,0.017968849796809856,0.02225461389034098
1997,46-65 J.,kein Migrationshintergrund,Geschieden,0.017318435754189943,16487,0.015327093138046028,0.01930977837033386
1997,18-29 J.,direkter Migrationshintergrund,Ledig,0.015323224261771748,16487,0.013448198760604269,0.017198249762939228
1997,46-65 J.,kein Migrationshintergrund,Verwitwet,0.013806863527533918,16487,0.012025659139739254,0.015588067915328583
1997,66 und älter,direkter Migrationshintergrund,Verheiratet,0.012609736632083,16487,0.010906469834892421,0.01431300342927358
1997,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.008619313647246609,16487,0.007208265536540177,0.01003036175795304
1997,46-65 J.,kein Migrationshintergrund,Ledig,0.007741420590582602,16487,0.006403568765775589,0.009079272415389614
1997,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.0063048683160415,16487,0.005096637679880164,0.007513098952202837
1997,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.004708699122106944,16487,0.0036637122685941664,0.005753685975619721
1997,66 und älter,direkter Migrationshintergrund,Verwitwet,0.004708699122106944,16487,0.0036637122685941664,0.005753685975619721
1997,66 und älter,kein Migrationshintergrund,Geschieden,0.004469273743016759,16487,0.003451078497512583,0.005487468988520936
