year,migback,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
1994,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1995,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.30256173551811677,17246,0.29570572038875076,0.3094177506474828
1995,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.17401338564504962,17246,0.16835503686818618,0.17967173442191306
1995,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.15608892991768597,17246,0.15067208659709538,0.16150577323827656
1995,kein Migrationshintergrund,Westdeutschland,Ledig,0.11116239710746981,17246,0.10647100166221699,0.11585379255272263
1995,kein Migrationshintergrund,Ostdeutschland,Ledig,0.055542734056465884,17246,0.05212438298624019,0.05896108512669158
1995,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.03700284637279791,17246,0.03418548894054041,0.03982020380505541
1995,kein Migrationshintergrund,Westdeutschland,Geschieden,0.02784829602277098,17246,0.02539257959932409,0.030304012446217873
1995,direkter Migrationshintergrund,Westdeutschland,Ledig,0.025232710208477574,17246,0.022892018029402786,0.027573402387552362
1995,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.02430956227402108,17246,0.02201099894229438,0.02660812560574778
1995,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.01707823678744519,17246,0.01514451998309801,0.019011953591792367
1995,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.015770443880298485,17246,0.013911004431602618,0.017629883328994355
1995,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.010231556273559504,17246,0.008729626831634328,0.01173348571548468
1995,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.008539118393722595,17246,0.007165847580719174,0.009912389206726015
1995,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.007692899453804139,17246,0.0063888923475943155,0.008996906560013961
1995,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.006846680513885683,17246,0.005615958238444017,0.00807740278932735
1995,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.00661589353027156,17246,0.005405951013583865,0.007825836046959253
1995,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.005231171628586814,17246,0.004154526824243954,0.006307816432929675
1995,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0031540887760596967,17246,0.0023172094239182596,0.003990968128201134
1995,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0017693668743749519,17246,0.0011421232246605793,0.0023966105240893244
1995,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0008462189399184553,17246,0.00041223923590840046,0.00128019864392851
1995,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0006923609508423724,17246,0.0002997813157715074,0.0010849405859132376
1995,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0006923609508423724,17246,0.0002997813157715074,0.0010849405859132376
1995,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0006154319563043311,17246,0.0002452900804556981,0.0009855738321529642
1995,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00015385798907608278,17246,-3.1255682180631074e-05,0.00033897166033279667
1995,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.00015385798907608278,17246,-3.1255682180631074e-05,0.00033897166033279667
1995,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1996,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.30164319248826293,16862,0.29471552588944905,0.3085708590870768
1996,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.17402190923317684,16862,0.16829938346067275,0.17974443500568094
1996,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.14788732394366197,16862,0.14252916592898446,0.15324548195833948
1996,kein Migrationshintergrund,Westdeutschland,Ledig,0.113302034428795,16862,0.10851784641221922,0.11808622244537077
1996,kein Migrationshintergrund,Ostdeutschland,Ledig,0.05868544600938967,16862,0.055137850304533415,0.06223304171424593
1996,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.03583724569640063,16862,0.03303152770987642,0.03864296368292484
1996,kein Migrationshintergrund,Westdeutschland,Geschieden,0.028560250391236306,16862,0.026046104535671223,0.03107439624680139
1996,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.025899843505477308,16862,0.023502380549789086,0.02829730646116553
1996,direkter Migrationshintergrund,Westdeutschland,Ledig,0.023552425665101722,16862,0.021263436087559578,0.025841415242643866
1996,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.01643192488262911,16862,0.014513044242296188,0.018350805522962033
1996,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.016275430359937403,16862,0.014365557185833613,0.018185303534041193
1996,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.011111111111111112,16862,0.009528937915070496,0.012693284307151727
1996,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.009859154929577466,16862,0.008367838293146919,0.011350471566008012
1996,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.007511737089201878,16862,0.006208467059465586,0.00881500711893817
1996,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.006807511737089202,16862,0.0055663955456925615,0.008048627928485843
1996,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.006651017214397496,16862,0.00542415302395574,0.007877881404839252
1996,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.006259780907668232,16862,0.005069313447556182,0.0074502483677802815
1996,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.003834115805946792,16862,0.0029012912412459753,0.004766940370647609
1996,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0018779342723004694,16862,0.0012244523902005338,0.002531416154400405
1996,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.000782472613458529,16862,0.0003604204569402409,0.0012045247699768171
1996,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.000782472613458529,16862,0.0003604204569402409,0.0012045247699768171
1996,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.000782472613458529,16862,0.0003604204569402409,0.0012045247699768171
1996,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0007042253521126761,16862,0.0003038158434971544,0.0011046348607281977
1996,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1997,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3032721468475658,16487,0.29625544373014984,0.3102888499649818
1997,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.17086991221069434,16487,0.1651243915833447,0.17661543283804398
1997,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.14405426975259378,16487,0.1386941877372516,0.14941435176793597
1997,kein Migrationshintergrund,Westdeutschland,Ledig,0.11364724660814046,16487,0.10880253409901394,0.11849195911726698
1997,kein Migrationshintergrund,Ostdeutschland,Ledig,0.0616121308858739,16487,0.05794176331153286,0.06528249846021494
1997,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.03599361532322426,16487,0.033150215428747444,0.038837015217701075
1997,kein Migrationshintergrund,Westdeutschland,Geschieden,0.029848363926576218,16487,0.02725080548012127,0.03244592237303117
1997,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.026336791699920193,16487,0.023892398501194203,0.028781184898646183
1997,direkter Migrationshintergrund,Westdeutschland,Ledig,0.021229050279329607,16487,0.01902870381066675,0.023429396747992465
1997,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.017478052673583398,16487,0.015477716887946611,0.019478388459220185
1997,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.016121308858739025,16487,0.014198853875747309,0.01804376384173074
1997,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.011412609736632082,16487,0.009791228029342949,0.013033991443921216
1997,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.010375099760574621,16487,0.0088283619571928,0.011921837563956442
1997,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.006943335993615323,16487,0.005675811506184076,0.008210860481046571
1997,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.006943335993615323,16487,0.005675811506184076,0.008210860481046571
1997,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.006624102154828412,16487,0.005385860036306138,0.007862344273350686
1997,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.005985634477254589,16487,0.004808200188444068,0.0071630687660651105
1997,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.004628890662410215,16487,0.0035927559365013127,0.005665025388319118
1997,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0019952114924181963,16487,0.0013140563593111109,0.0026763666255252816
1997,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0011173184357541898,16487,0.0006073644665217622,0.0016272724049866175
1997,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0011173184357541898,16487,0.0006073644665217622,0.0016272724049866175
1997,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0007182761372705507,16487,0.0003093216819987428,0.0011272305925423586
1997,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0006384676775738228,16487,0.0002528863230839569,0.0010240490320636887
1997,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.00047885075818036713,16487,0.00014490084410518104,0.0008128006722555532
1997,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00023942537909018357,16487,3.2588496765715484e-06,0.00047559190850379556
1997,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0001596169193934557,16487,-3.321994079075386e-05,0.00035245377957766525
1997,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.980845969672785e-05,16487,-5.655323375350119e-05,0.00021617015314695688
1997,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.980845969672785e-05,16487,-5.655323375350119e-05,0.00021617015314695688
1998,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3250340819401593,18147,0.3182191892020071,0.33184897467831154
1998,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.16388031857645116,18147,0.15849450552125208,0.16926613163165025
1998,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.12534978833321375,18147,0.12053216704767596,0.13016740961875156
1998,kein Migrationshintergrund,Westdeutschland,Ledig,0.12054244098442994,18147,0.11580513883166671,0.12527974313719317
1998,kein Migrationshintergrund,Ostdeutschland,Ledig,0.06077348066298342,18147,0.05729735170067001,0.06424960962529683
1998,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.038530530243237424,18147,0.0357301055805085,0.04133095490596635
1998,kein Migrationshintergrund,Westdeutschland,Geschieden,0.033005668364784385,18147,0.030406347566832165,0.035604989162736606
1998,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.02532826289732367,18147,0.023042213866470672,0.02761431192817667
1998,direkter Migrationshintergrund,Westdeutschland,Ledig,0.018009614694697567,18147,0.016074710436984305,0.01994451895241083
1998,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.017292100165028343,18147,0.01539543902299559,0.019188761307061094
1998,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.015139556576020664,18147,0.013362924181491577,0.01691618897054975
1998,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.011480232474707613,18147,0.009930268256934906,0.01303019669248032
1998,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.010188706321303006,18147,0.008727574576883376,0.011649838065722635
1998,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.006744636578890723,18147,0.005553769230057477,0.007935503927723969
1998,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.006242376408122264,18147,0.005096417975584591,0.007388334840659937
1998,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.005955370596254574,18147,0.004835904385780564,0.007074836806728584
1998,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.005596613331419961,18147,0.004511193879304293,0.00668203278353563
1998,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0044485900839492,18147,0.00348031960220992,0.0054168605656884795
1998,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0017220348712061418,18147,0.001118780656109056,0.002325289086303228
1998,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0012915261534046064,18147,0.000768980040262869,0.0018140722665463437
1998,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0010762717945038388,18147,0.0005992032350291063,0.0015533403539785711
1998,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0007892659826361484,18147,0.00038067019059523263,0.0011978617746770642
1998,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0006457630767023032,18147,0.0002761477382337866,0.0010153784151708198
1998,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0002870058118676903,18147,4.0551360899825485e-05,0.0005334602628355551
1998,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00021525435890076773,18147,1.8108842610602735e-06,0.00042869783354047516
1998,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00021525435890076773,18147,1.8108842610602735e-06,0.00042869783354047516
1998,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00014350290593384516,18147,-3.077921483807857e-05,0.0003177850267057689
1998,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.175145296692258e-05,18147,-5.148903820921485e-05,0.00019499194414306
1999,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3211379078623161,17396,0.3141993703941218,0.3280764453305104
1999,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.16247293362204138,17396,0.15699115732743385,0.1679547099166489
1999,kein Migrationshintergrund,Westdeutschland,Ledig,0.12327335175091465,17396,0.11838797481584956,0.12815872868597974
1999,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.12080937803330098,17396,0.11596628045163537,0.1256524756149666
1999,kein Migrationshintergrund,Ostdeutschland,Ledig,0.06451131187933995,17396,0.06086067548684943,0.06816194827183046
1999,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.03733293511535877,17396,0.034515749277370465,0.04015012095334707
1999,kein Migrationshintergrund,Westdeutschland,Geschieden,0.03524229074889868,17396,0.032502151928124876,0.03798242956967249
1999,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.026581049802135444,17396,0.02419066766485926,0.028971431939411627
1999,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.018741133427910103,17396,0.01672591978250698,0.020756347073313225
1999,direkter Migrationshintergrund,Westdeutschland,Ledig,0.016202493840065706,17396,0.014326310984763141,0.018078676695368272
1999,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.016053162099604272,17396,0.014185503531376058,0.017920820667832484
1999,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.011573209885761219,17396,0.009983819650601446,0.013162600120920992
1999,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.011199880534607631,17396,0.009636040517576423,0.01276372055163884
1999,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.006645262450533861,17396,0.005437894552577899,0.007852630348489823
1999,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.00604793548868812,17396,0.004895762559851498,0.007200108417524742
1999,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.005599940267303816,17396,0.004491011525235707,0.006708869009371924
1999,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.005226610916150227,17396,0.004155082884216374,0.006298138948084081
1999,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0045546180840737695,17396,0.0035540052405827385,0.0055552309275648006
1999,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.001791980885537221,17396,0.0011634761047734238,0.002420485666301018
1999,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0013439856641529156,17396,0.0007995624302908913,0.00188840889801494
1999,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.001119988053460763,17396,0.0006229441762375756,0.0016170319306839506
1999,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0010453221832300455,17396,0.0005651142309474686,0.0015255301355126224
1999,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0005973269618457403,17396,0.0002342424828198341,0.0009604114408716466
1999,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0003733293511535877,17396,8.625370101949056e-05,0.0006604050012876848
1999,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00014933174046143508,17396,-3.2251183825385456e-05,0.00033091466474825565
1999,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00014933174046143508,17396,-3.2251183825385456e-05,0.00033091466474825565
1999,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00014933174046143508,17396,-3.2251183825385456e-05,0.00033091466474825565
1999,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.466587023071754e-05,17396,-5.373744100011157e-05,0.00020306918146154664
2000,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.37749100909667865,30607,0.37206010904971326,0.38292190914364405
2000,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.14055426274592764,30607,0.13666043324395957,0.1444480922478957
2000,kein Migrationshintergrund,Westdeutschland,Ledig,0.126126507298498,30607,0.12240710498122359,0.12984590961577241
2000,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.10120583879839222,30607,0.09782691346337875,0.10458476413340569
2000,kein Migrationshintergrund,Ostdeutschland,Ledig,0.05551089485931881,30607,0.05294562369066758,0.058076166027970035
2000,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.04336788660884282,30607,0.0410859567199224,0.045649816497763236
2000,kein Migrationshintergrund,Westdeutschland,Geschieden,0.03630209435159721,30607,0.03420662174523266,0.03839756695796176
2000,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.01975883224032156,30607,0.018199664661617314,0.021317999819025803
2000,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.018235667442352443,30607,0.016736638056797176,0.01973469682790771
2000,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.015866299978844933,30607,0.014466356273920976,0.01726624368376889
2000,direkter Migrationshintergrund,Westdeutschland,Ledig,0.015104717579860377,30607,0.01373825726616451,0.016471177893556243
2000,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.01210069811719907,30607,0.010875779481141127,0.013325616753257013
2000,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.0098159509202454,30607,0.008711440438373658,0.010920461402117141
2000,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.006050349058599535,30607,0.005181552488375178,0.006919145628823892
2000,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.005458007192722657,30607,0.004632588492072197,0.006283425893373117
2000,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.004273323460968902,30607,0.003542523283067711,0.005004123638870092
2000,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.004061772794584303,30607,0.003349215641876306,0.0047743299472923
2000,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.003807911994922784,30607,0.003117893573803889,0.004497930416041679
2000,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0010154431986460757,30607,0.0006586201541411423,0.0013722662431510091
2000,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0008885127988153162,30607,0.0005547141996467217,0.0012223113979839108
2000,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.000719272265707637,30607,0.00041891641038218947,0.0010196281210330845
2000,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0006346519991537973,30607,0.0003525048547748769,0.0009167991435327177
2000,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0005077215993230379,30607,0.00025534549578251566,0.00076009770286356
2000,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.00033848106621535857,30607,0.00013239939523767148,0.0005445627371930457
2000,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00033848106621535857,30607,0.00013239939523767148,0.0005445627371930457
2000,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0002115506663845991,30607,4.861845726734793e-05,0.00037448287550185025
2000,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00016924053310767928,30607,2.3506451414834022e-05,0.00031497461480052455
2000,indirekter Migrationshintergrund,Ostdeutschland,Verwitwet,4.231013327691982e-05,30607,-3.056153272681785e-05,0.0001151817992806575
2000,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.231013327691982e-05,30607,-3.056153272681785e-05,0.0001151817992806575
2001,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.37039446173860524,27798,0.3647175020804891,0.3760714213967214
2001,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.1431956511638712,27798,0.13907794794871925,0.14731335437902315
2001,kein Migrationshintergrund,Westdeutschland,Ledig,0.12809552571667518,27798,0.12416680886754276,0.13202424256580758
2001,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.09803466059564186,27798,0.09453896147487477,0.10153035971640896
2001,kein Migrationshintergrund,Ostdeutschland,Ledig,0.05882079635738512,27798,0.056054804436432175,0.06158678827833807
2001,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.04274497049667797,27798,0.04036700452677443,0.04512293646658151
2001,kein Migrationshintergrund,Westdeutschland,Geschieden,0.03782000650466942,27798,0.035577476529253506,0.040062536480085335
2001,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.01983924174139293,27798,0.01819993401319218,0.02147854946959368
2001,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.018352460158899783,27798,0.016774579211110554,0.019930341106689013
2001,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.01602936393625424,27798,0.014552982724099503,0.017505745148408976
2001,direkter Migrationshintergrund,Westdeutschland,Ledig,0.015007201598290202,27798,0.013577926977935606,0.0164364762186448
2001,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.01221948613111555,27798,0.010927951681674423,0.013511020580556678
2001,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.010918552246434047,27798,0.009696899284507985,0.012140205208360108
2001,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.006365283650048785,27798,0.005430369882614445,0.007300197417483125
2001,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.005296659387631836,27798,0.004443368501297984,0.006149950273965688
2001,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.004599730520838173,27798,0.0038042778076317943,0.005395183234044551
2001,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.003763415880685778,27798,0.00304359963244292,0.004483232128928636
2001,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0036240301073270456,27798,0.002917620142318701,0.00433044007233539
2001,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0009757004135111276,27798,0.0006086754818222021,0.0013427253452000531
2001,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0008827765646053059,27798,0.0005336499826816138,0.001231903146528998
2001,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0007898527156994842,27798,0.000459596673647453,0.0011201087577515155
2001,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0006969288667936625,27798,0.0003866929085300887,0.0010071648250572364
2001,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0005575430934349301,27798,0.0002800402653013081,0.0008350459215685521
2001,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0003716953956232867,27798,0.00014509421979226245,0.000598296571454311
2001,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.00027877154671746506,27798,8.252005094364049e-05,0.00047502304249128966
2001,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00013938577335873253,27798,6.053361842957728e-07,0.0002781662105331693
2001,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",9.292384890582167e-05,27798,-2.0392536270648253e-05,0.00020624023408229159
2001,indirekter Migrationshintergrund,Ostdeutschland,Verwitwet,4.6461924452910837e-05,27798,-3.366672149858079e-05,0.00012659057040440247
2001,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,4.6461924452910837e-05,27798,-3.366672149858079e-05,0.00012659057040440247
2002,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.39491179859941494,28961,0.3892817947540746,0.4005418024447553
2002,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.13518305114794787,28961,0.1312450801533917,0.13912102214250405
2002,kein Migrationshintergrund,Westdeutschland,Ledig,0.1312383653931389,28961,0.12734943636302967,0.13512729442324814
2002,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.08851165676801702,28961,0.08524032124957902,0.09178299228645502
2002,kein Migrationshintergrund,Ostdeutschland,Ledig,0.05686552610584168,28961,0.05419829507507468,0.05953275713660868
2002,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.039801436042903995,28961,0.03754989850746944,0.04205297357833855
2002,kein Migrationshintergrund,Westdeutschland,Geschieden,0.03931389061253435,28961,0.03707561757777569,0.04155216364729301
2002,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.01826079248293591,28961,0.016718711530152,0.019802873435719823
2002,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.017640280117010902,28961,0.016124147096834726,0.01915641313718708
2002,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.015158230653310876,28961,0.013751027563657078,0.016565433742964673
2002,direkter Migrationshintergrund,Westdeutschland,Ledig,0.01360694973849836,28961,0.012272646049598192,0.014941253427398528
2002,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.011523801081464408,28961,0.010294579208994648,0.012753022953934169
2002,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.010858966403687616,28961,0.009665328370033047,0.012052604437342185
2002,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.005939189788139349,28961,0.005054238486149339,0.006824141090129359
2002,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.00500842123925184,28961,0.004195385903000453,0.005821456575503226
2002,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.004520875808882191,28961,0.0037482367456613892,0.005293514872102993
2002,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0038560411311053984,28961,0.003142233517075925,0.004569848745134872
2002,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.003235528765180392,28961,0.002581467843621084,0.0038895896867396995
