year,regtyp,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
1997,Laendlicher Raum,maennlich,Ledig,0.04214223002633889,16487,0.039075365993448206,0.04520909405922958
1997,Laendlicher Raum,weiblich,Ledig,0.03216537632692154,16487,0.02947210474798974,0.03485864790585334
1997,Staedtischer Raum,weiblich,Verwitwet,0.03208556149732621,16487,0.029395522608461365,0.03477560038619105
1997,Staedtischer Raum,weiblich,Geschieden,0.020672040865192753,16487,0.01850013495782407,0.022843946772561435
1997,Laendlicher Raum,weiblich,Verwitwet,0.019155559102881314,16487,0.017063216797928916,0.02124790140783371
1997,Staedtischer Raum,maennlich,Geschieden,0.014047410008779631,16487,0.012250975464116581,0.01584384455344268
1997,Laendlicher Raum,weiblich,Geschieden,0.012371298587277516,16487,0.010684008527163995,0.014058588647391037
1997,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.009178705403463964,16487,0.0077229995314809525,0.010634411275446976
1997,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.008300742277915236,16487,0.006915793499652615,0.009685691056177856
1997,Laendlicher Raum,maennlich,Geschieden,0.007981482959533881,16487,0.006623210368095694,0.009339755550972068
1997,Staedtischer Raum,maennlich,Verwitwet,0.005906297390055072,16487,0.004736645656175146,0.007075949123934998
1997,Laendlicher Raum,maennlich,Verwitwet,0.004070556309362279,16487,0.0030986454785759785,0.00504246714014858
1997,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.003432037672599569,16487,0.002539318758627838,0.0043247565865713
1997,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.002394444887860164,16487,0.001648396313955522,0.0031404934617648064
1998,Staedtischer Raum,weiblich,Verheiratet,0.20420463514386167,18147,0.1983393767160669,0.21006989357165642
1998,Staedtischer Raum,maennlich,Verheiratet,0.20097581976035014,18147,0.195145323552177,0.20680631596852328
1998,Laendlicher Raum,weiblich,Verheiratet,0.11308028987586999,18147,0.10847253612322116,0.11768804362851881
1998,Laendlicher Raum,maennlich,Verheiratet,0.11200401808136615,18147,0.10741546295560002,0.11659257320713227
1998,Staedtischer Raum,maennlich,Ledig,0.08323168544163019,18147,0.07921259486602886,0.08725077601723152
1998,Staedtischer Raum,weiblich,Ledig,0.0673746143359403,18147,0.06372744931376374,0.07102177935811686
1998,Laendlicher Raum,maennlich,Ledig,0.04376838630982277,18147,0.04079182064310387,0.046744951976541674
1998,Staedtischer Raum,weiblich,Verwitwet,0.033005668364784385,18147,0.030406347566832165,0.035604989162736606
1998,Laendlicher Raum,weiblich,Ledig,0.03221640238214824,18147,0.02964730065651577,0.03478550410778071
1998,Staedtischer Raum,weiblich,Geschieden,0.02274521059051446,18147,0.020575995901676677,0.02491442527935224
1998,Laendlicher Raum,weiblich,Verwitwet,0.01836837195953218,18147,0.016414647760264238,0.020322096158800124
1998,Staedtischer Raum,maennlich,Geschieden,0.015211308028987586,18147,0.013430535453624829,0.016992080604350344
1998,Laendlicher Raum,weiblich,Geschieden,0.01169548683360838,18147,0.010131229523417894,0.013259744143798866
1998,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.009542943244600702,18147,0.008128411665284085,0.01095747482391732
1998,Laendlicher Raum,maennlich,Geschieden,0.008251417091196096,18147,0.006935226699177591,0.009567607483214603
1998,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.00810791418526225,18147,0.006803124736783635,0.009412703633740867
1998,Staedtischer Raum,maennlich,Verwitwet,0.006601133672956877,18147,0.005422918136002737,0.007779349209911017
1998,Laendlicher Raum,maennlich,Verwitwet,0.004305087178015355,18147,0.0033524933330970333,0.005257681022933677
1998,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.0033723182894453614,18147,0.0025288196167397485,0.004215816962150974
1998,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.0019372892301069097,18147,0.0012975104982120272,0.002577067962001792
1999,Staedtischer Raum,weiblich,Verheiratet,0.20122452027178378,17396,0.19526674408041766,0.2071822964631499
1999,Staedtischer Raum,maennlich,Verheiratet,0.19905921003509297,17396,0.19312554923789058,0.20499287083229537
1999,Laendlicher Raum,weiblich,Verheiratet,0.11087881729261555,17396,0.10621290959887408,0.11554472498635701
1999,Laendlicher Raum,maennlich,Verheiratet,0.1098334951093855,17396,0.10518690463114069,0.11448008558763031
1999,Staedtischer Raum,maennlich,Ledig,0.08384977226909579,17396,0.07973102008232029,0.08796852445587129
1999,Staedtischer Raum,weiblich,Ledig,0.0693645934443366,17396,0.06558895777617985,0.07314022911249335
1999,Laendlicher Raum,maennlich,Ledig,0.04405286343612335,17396,0.041003316081908193,0.04710241079033851
1999,Laendlicher Raum,weiblich,Ledig,0.03501829313820653,17396,0.03228655919482503,0.037750027081588027
1999,Staedtischer Raum,weiblich,Verwitwet,0.031956992458747106,17396,0.029343256889233435,0.03457072802826078
1999,Staedtischer Raum,weiblich,Geschieden,0.02337041738221459,17396,0.021125349154370362,0.02561548561005882
1999,Laendlicher Raum,weiblich,Verwitwet,0.018069140595833644,17396,0.016089708650538968,0.02004857254112832
1999,Staedtischer Raum,maennlich,Geschieden,0.0170238184126036,17396,0.01510147329829904,0.01894616352690816
1999,Laendlicher Raum,weiblich,Geschieden,0.013141193160606288,17396,0.011448897339829473,0.014833488981383102
1999,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.009557231389531845,17396,0.0081114184240593,0.01100304435500439
1999,Laendlicher Raum,maennlich,Geschieden,0.00881057268722467,17396,0.007421862019824406,0.010199283354624935
1999,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.007466587023071754,17396,0.00618730880480376,0.008745865241339749
1999,Staedtischer Raum,maennlich,Verwitwet,0.006570596580303144,17396,0.005369985689505413,0.007771207471100875
1999,Laendlicher Raum,maennlich,Verwitwet,0.004778615694765923,17396,0.003753808244586177,0.005803423144945669
1999,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.0034346300306130066,17396,0.002565220795460052,0.004304039265765961
1999,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.0025386395878443965,17396,0.0017908491000086933,0.0032864300756800997
2000,Staedtischer Raum,weiblich,Verheiratet,0.20655807065792256,30607,0.20202257926299994,0.21109356205284519
2000,Staedtischer Raum,maennlich,Verheiratet,0.20410408292786122,30607,0.19958864710366034,0.2086195187520621
2000,Laendlicher Raum,weiblich,Verheiratet,0.11174106198434525,30607,0.10821149132969887,0.11527063263899162
2000,Laendlicher Raum,maennlich,Verheiratet,0.11093716945208378,30607,0.10741872696094461,0.11445561194322294
2000,Staedtischer Raum,maennlich,Ledig,0.07691982229744024,30607,0.07393454596247559,0.07990509863240489
2000,Staedtischer Raum,weiblich,Ledig,0.06672308017770257,30607,0.06392739028844632,0.06951877006695881
2000,Laendlicher Raum,maennlich,Ledig,0.041125449545166066,30607,0.038900695962542683,0.04335020312778945
2000,Staedtischer Raum,weiblich,Verwitwet,0.034482758620689655,30607,0.032438542977515576,0.03652697426386373
2000,Laendlicher Raum,weiblich,Ledig,0.0330865242225513,30607,0.031082674866709008,0.0350903735783936
2000,Staedtischer Raum,weiblich,Geschieden,0.02415908610112122,30607,0.022438899930829436,0.025879272271413
2000,Laendlicher Raum,weiblich,Verwitwet,0.018658768775121643,30607,0.01714277574675881,0.020174761803484476
2000,Staedtischer Raum,maennlich,Geschieden,0.01624709117833721,30607,0.014830721850880108,0.017663460505794315
2000,Laendlicher Raum,weiblich,Geschieden,0.012566109583245187,30607,0.011318151135138082,0.013814068031352293
2000,Laendlicher Raum,maennlich,Geschieden,0.008842817854876242,30607,0.007793970480189338,0.009891665229563147
2000,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.008123545589168606,30607,0.007117894586188951,0.00912919659214826
2000,Staedtischer Raum,maennlich,Verwitwet,0.007869684789507086,30607,0.006879745141776296,0.008859624437237878
2000,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.007065792257245611,30607,0.006127395802611024,0.008004188711880196
2000,Laendlicher Raum,maennlich,Verwitwet,0.0050772159932303785,30607,0.004280959113840361,0.005873472872620396
2000,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.003130949862492067,30607,0.0025050529597383997,0.0037568467652457343
2000,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.002580918129892109,30607,0.0020124951329509493,0.0031493411268332687
2001,Staedtischer Raum,weiblich,Verheiratet,0.20420015797054314,27798,0.19946123927996326,0.20893907666112302
2001,Staedtischer Raum,maennlich,Verheiratet,0.2018305998234447,27798,0.19711224780848285,0.20654895183840655
2001,Laendlicher Raum,weiblich,Verheiratet,0.11053291827347489,27798,0.10684687818492546,0.11421895836202432
2001,Laendlicher Raum,maennlich,Verheiratet,0.10974306555777541,27798,0.10606858864956623,0.1134175424659846
2001,Staedtischer Raum,maennlich,Ledig,0.07903173349440133,27798,0.07586017750193888,0.08220328948686378
2001,Staedtischer Raum,weiblich,Ledig,0.06894949588811969,27798,0.06597096942167015,0.07192802235456923
2001,Laendlicher Raum,maennlich,Ledig,0.04144403661199647,27798,0.039100946144919824,0.04378712707907312
2001,Laendlicher Raum,weiblich,Ledig,0.03382428100171909,27798,0.03169912095567683,0.03594944104776135
2001,Staedtischer Raum,weiblich,Verwitwet,0.03354550945500163,27798,0.03142881975659801,0.035662199153405245
2001,Staedtischer Raum,weiblich,Geschieden,0.025554058449100962,27798,0.023698997797433945,0.02740911910076798
2001,Laendlicher Raum,weiblich,Verwitwet,0.01825953630999396,27798,0.01668558057594544,0.019833492044042483
2001,Staedtischer Raum,maennlich,Geschieden,0.016772754727500814,27798,0.015263097166918916,0.018282412288082712
2001,Laendlicher Raum,weiblich,Geschieden,0.01273056730009757,27798,0.01141264131760739,0.01404849328258775
2001,Laendlicher Raum,maennlich,Geschieden,0.008781303721600148,27798,0.007684538835095989,0.009878068608104307
2001,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.008130836779259397,27798,0.007075128051948634,0.00918654550657016
2001,Staedtischer Raum,maennlich,Verwitwet,0.007898527156994843,27798,0.006857887430506301,0.008939166883483386
2001,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.006876364819030804,27798,0.005904892546131898,0.007847837091929712
2001,Laendlicher Raum,maennlich,Verwitwet,0.005668354783255123,27798,0.0047857964108999115,0.006550913155610334
2001,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.0033452585606095803,27798,0.0026664668813390934,0.004024050239880068
2001,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.002880639316080472,27798,0.0022506004917844684,0.003510678140376476
2002,Staedtischer Raum,weiblich,Verheiratet,0.21132878290931656,28961,0.2066268479630506,0.2160307178555825
2002,Staedtischer Raum,maennlich,Verheiratet,0.20973317968265226,28961,0.2050442929779103,0.21442206638739422
2002,Laendlicher Raum,weiblich,Verheiratet,0.10641787075613864,28961,0.10286627266010107,0.1099694688521762
2002,Laendlicher Raum,maennlich,Verheiratet,0.10539845758354756,28961,0.1018618958491345,0.10893501931796061
2002,Staedtischer Raum,maennlich,Ledig,0.07791862423544012,28961,0.07483149679847514,0.08100575167240509
2002,Staedtischer Raum,weiblich,Ledig,0.06869958337026859,28961,0.06578637704119916,0.07161278969933801
2002,Laendlicher Raum,maennlich,Ledig,0.04113110539845758,28961,0.038843852953785625,0.043418357843129536
2002,Laendlicher Raum,weiblich,Ledig,0.03364063469550572,28961,0.03156404490255273,0.0357172244884587
2002,Staedtischer Raum,weiblich,Verwitwet,0.03102561829625033,28961,0.02902867531491961,0.033022561277581054
2002,Staedtischer Raum,weiblich,Geschieden,0.02499778388440741,28961,0.023199729387689,0.02679583838112582
2002,Staedtischer Raum,maennlich,Geschieden,0.017773247052566263,28961,0.01625151368782878,0.019294980417303747
2002,Laendlicher Raum,weiblich,Verwitwet,0.017152734686641254,28961,0.015657329108138822,0.018648140265143685
2002,Laendlicher Raum,weiblich,Geschieden,0.012410247318500134,28961,0.011135195601923277,0.01368529903507699
2002,Laendlicher Raum,maennlich,Geschieden,0.008997429305912597,28961,0.007909887635126976,0.010084970976698217
2002,Staedtischer Raum,maennlich,Verwitwet,0.00780072688591437,28961,0.006787477653823848,0.008813976118004892
2002,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.007401826079248294,28961,0.006414625347461666,0.008389026811034922
2002,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.0066040244659161425,28961,0.005671167992872353,0.007536880938959932
2002,Laendlicher Raum,maennlich,Verwitwet,0.005141388174807198,28961,0.004317686074129989,0.005965090275484406
2002,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.003279851077032178,28961,0.002621340165195974,0.003938361988868382
2002,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.0031468841414768194,28961,0.002501816500194153,0.0037919517827594857
2003,Staedtischer Raum,weiblich,Verheiratet,0.20812603648424544,27727,0.203347489407756,0.21290458356073488
2003,Staedtischer Raum,maennlich,Verheiratet,0.20563847429519072,27727,0.2008811153839993,0.21039583320638214
2003,Laendlicher Raum,weiblich,Verheiratet,0.10424728210797862,27727,0.10065035971205369,0.10784420450390356
2003,Laendlicher Raum,maennlich,Verheiratet,0.1033259627786991,27727,0.09974312901650384,0.10690879654089436
2003,Staedtischer Raum,maennlich,Ledig,0.07978625391560715,27727,0.07659682427665618,0.08297568355455812
2003,Staedtischer Raum,weiblich,Ledig,0.07250783121429888,27727,0.06945535552787344,0.07556030690072432
2003,Laendlicher Raum,maennlich,Ledig,0.04122903998525889,27727,0.038888782316716324,0.04356929765380146
2003,Laendlicher Raum,weiblich,Ledig,0.035148332412014004,27727,0.03298069185296512,0.037315972971062886
2003,Staedtischer Raum,weiblich,Verwitwet,0.03146305509489589,27727,0.02940828530784137,0.03351782488195042
2003,Staedtischer Raum,weiblich,Geschieden,0.02556661138750691,27727,0.023708732953625845,0.02742448982138798
2003,Staedtischer Raum,maennlich,Geschieden,0.017965726920950803,27727,0.016402254050609202,0.019529199791292404
2003,Laendlicher Raum,weiblich,Verwitwet,0.017412935323383085,27727,0.01587327065140751,0.01895259999535866
2003,Laendlicher Raum,weiblich,Geschieden,0.012299613045881702,27727,0.011002245689287557,0.013596980402475848
2003,Laendlicher Raum,maennlich,Geschieden,0.00962778699097107,27727,0.00847839784896064,0.0107771761329815
2003,Staedtischer Raum,maennlich,Verwitwet,0.008291873963515755,27727,0.007224484498239135,0.009359263428792376
2003,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.007923346231803944,27727,0.006879752259566735,0.008966940204041152
2003,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.007646950433020085,27727,0.006621577445833843,0.008672323420206325
2003,Laendlicher Raum,maennlich,Verwitwet,0.005435784042749217,27727,0.004570313796348499,0.006301254289149936
2003,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.003362815551870278,27727,0.00268138014243427,0.004044250961306286
2003,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.0029942878201584667,27727,0.0023511556629081387,0.0036374199774087948
2004,Staedtischer Raum,weiblich,Verheiratet,0.20628692980382887,26790,0.2014414438757955,0.21113241573186226
2004,Staedtischer Raum,maennlich,Verheiratet,0.20316709997636492,26790,0.19834895311136985,0.20798524684136
2004,Laendlicher Raum,weiblich,Verheiratet,0.10361616639092414,26790,0.09996669063996211,0.10726564214188616
2004,Laendlicher Raum,maennlich,Verheiratet,0.10177263058378634,26790,0.0981520488445735,0.10539321232299918
2004,Staedtischer Raum,maennlich,Ledig,0.08191916804537934,26790,0.07863516961301004,0.08520316647774864
2004,Staedtischer Raum,weiblich,Ledig,0.07350508154100685,26790,0.07038008229247965,0.07663008078953405
2004,Laendlicher Raum,maennlich,Ledig,0.04221224296856535,26790,0.039804425450486895,0.044620060486643805
2004,Laendlicher Raum,weiblich,Ledig,0.03606712361143938,26790,0.033834328538707104,0.03829991868417165
2004,Staedtischer Raum,weiblich,Verwitwet,0.03138737887024344,26790,0.029299418260644784,0.033475339479842096
2004,Staedtischer Raum,weiblich,Geschieden,0.026802174426849446,26790,0.024868179662141363,0.02873616919155753
2004,Staedtischer Raum,maennlich,Geschieden,0.01824627747577405,26790,0.016643555726684318,0.019848999224863783
2004,Laendlicher Raum,weiblich,Verwitwet,0.017537225242259515,26790,0.015965385712391287,0.019109064772127742
2004,Laendlicher Raum,weiblich,Geschieden,0.01276294020326164,26790,0.01141876522502656,0.01410711518149672
2004,Laendlicher Raum,maennlich,Geschieden,0.009737650673599621,26790,0.008561746468449411,0.01091355487874983
2004,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.007752304419758922,26790,0.006702048415091961,0.008802560424425883
2004,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.007752304419758922,26790,0.006702048415091961,0.008802560424425883
2004,Staedtischer Raum,maennlich,Verwitwet,0.0076577641219569845,26790,0.006613882035244929,0.00870164620866904
2004,Laendlicher Raum,maennlich,Verwitwet,0.005483337272512408,26790,0.004599040120522243,0.006367634424502573
2004,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.0034034507208697707,26790,0.0027060391677784083,0.0041008622739611336
2004,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.0029307492318600805,26790,0.002283425236529998,0.003578073227190163
2005,Staedtischer Raum,weiblich,Verheiratet,0.20264469334385948,25520,0.19771284971197145,0.20757653697574752
2005,Staedtischer Raum,maennlich,Verheiratet,0.20012828736369467,25520,0.19521943303067774,0.2050371416967116
2005,Laendlicher Raum,weiblich,Verheiratet,0.10277791483692703,25520,0.0990521484937927,0.10650368118006136
2005,Laendlicher Raum,maennlich,Verheiratet,0.10100162826269304,25520,0.09730454376583489,0.1046987127595512
2005,Staedtischer Raum,maennlich,Ledig,0.08274534958306606,25520,0.07936522665445465,0.08612547251167747
2005,Staedtischer Raum,weiblich,Ledig,0.07662702916070459,25520,0.07336344129835097,0.0798906170230582
2005,Laendlicher Raum,maennlich,Ledig,0.04218680613805694,25520,0.03972051428950345,0.044653097986610435
2005,Laendlicher Raum,weiblich,Ledig,0.036068485715695466,25520,0.03378076618097283,0.0383562052504181
2005,Staedtischer Raum,weiblich,Verwitwet,0.03152908669265308,25520,0.029385136348059282,0.033673037037246875
2005,Staedtischer Raum,weiblich,Geschieden,0.0276804657818128,25520,0.025667636514170717,0.029693295049454883
2005,Staedtischer Raum,maennlich,Geschieden,0.0183056199733557,25520,0.016660884308872952,0.019950355637838448
2005,Laendlicher Raum,weiblich,Verwitwet,0.018157596092169537,25520,0.016519400307157994,0.01979579187718108
2005,Laendlicher Raum,weiblich,Geschieden,0.013371490600483545,25520,0.011962258658916002,0.014780722542051088
2005,Laendlicher Raum,maennlich,Geschieden,0.010213647801845364,25520,0.00898004057226252,0.011447255031428207
2005,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.00912813933981349,25520,0.007961287771103982,0.010294990908522999
2005,Staedtischer Raum,maennlich,Verwitwet,0.008141313465239058,25520,0.007038789914066446,0.00924383701641167
2005,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.007450535353036957,25520,0.006395454951481596,0.008505615754592317
2005,Laendlicher Raum,maennlich,Verwitwet,0.005526224897616816,25520,0.0046166746814413325,0.006435775113792299
2005,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.0032565253860956235,25520,0.0025575133224435597,0.003955537449747687
2005,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.003059160211180737,25520,0.0023815943112886965,0.0037367261110727774
2006,Staedtischer Raum,weiblich,Verheiratet,0.2001922724775682,27321,0.19544740345808634,0.20493714149705008
2006,Staedtischer Raum,maennlich,Verheiratet,0.1976286394433254,27321,0.192906699865719,0.2023505790209318
2006,Laendlicher Raum,weiblich,Verheiratet,0.10488005859732649,27321,0.10124681219169786,0.10851330500295513
2006,Laendlicher Raum,maennlich,Verheiratet,0.10277421717634133,27321,0.09917340277426272,0.10637503157841995
2006,Staedtischer Raum,maennlich,Ledig,0.0801135323200879,27321,0.07689448151424927,0.08333258312592653
2006,Staedtischer Raum,weiblich,Ledig,0.07484892876762497,27321,0.07172855298767844,0.0779693045475715
2006,Laendlicher Raum,maennlich,Ledig,0.04133858267716536,27321,0.03897800556798545,0.04369915978634526
2006,Laendlicher Raum,weiblich,Ledig,0.03721845815784655,27321,0.03497379673723018,0.03946311957846292
2006,Staedtischer Raum,weiblich,Verwitwet,0.03195385460538363,27321,0.029868319843547986,0.03403938936721927
2006,Staedtischer Raum,weiblich,Geschieden,0.02778795092473906,27321,0.025838929842175035,0.029736972007303082
2006,Staedtischer Raum,maennlich,Geschieden,0.01927302691814686,27321,0.017642767192872593,0.020903286643421125
2006,Laendlicher Raum,weiblich,Verwitwet,0.019135689434169566,27321,0.017511134883548978,0.020760243984790153
2006,Laendlicher Raum,weiblich,Geschieden,0.014374656656290057,27321,0.012963216572831306,0.015786096739748807
2006,Laendlicher Raum,maennlich,Geschieden,0.01117011536348654,27321,0.009923887673625214,0.012416343053347868
2006,Staedtischer Raum,maennlich,Verwitwet,0.009201611426478667,27321,0.0080693874009387,0.010333835452018634
2006,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.009018494781175609,27321,0.00789748970419608,0.010139499858155137
2006,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.007278886650796557,27321,0.00627090208272476,0.008286871218868355
2006,Laendlicher Raum,maennlich,Verwitwet,0.005630836843069035,27321,0.004743541767203513,0.006518131918934557
2006,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.0032503204541292803,27321,0.002575382394693245,0.003925258513565315
2006,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.0029298663248489287,27321,0.002288960036800889,0.0035707726128969683
2007,Staedtischer Raum,weiblich,Verheiratet,0.198354796063262,25385,0.19344933379326568,0.20326025833325834
2007,Staedtischer Raum,maennlich,Verheiratet,0.1955148606962738,25385,0.19063602281772377,0.20039369857482384
2007,Laendlicher Raum,weiblich,Verheiratet,0.10429417813249768,25385,0.10053424415465201,0.10805411211034335
2007,Laendlicher Raum,maennlich,Verheiratet,0.10258042403172893,25385,0.09884794392354858,0.10631290413990928
2007,Staedtischer Raum,maennlich,Ledig,0.08010576311021887,25385,0.07676636407397314,0.08344516214646461
2007,Staedtischer Raum,weiblich,Ledig,0.07653136170004407,25385,0.07326098120944613,0.07980174219064201
2007,Laendlicher Raum,maennlich,Ledig,0.04362728296528424,25385,0.041114470024580844,0.04614009590598763
2007,Laendlicher Raum,weiblich,Ledig,0.036919159770846595,25385,0.03459949747616529,0.0392388220655279
2007,Staedtischer Raum,weiblich,Verwitwet,0.03177789746854037,25385,0.029620065795553877,0.03393572914152687
2007,Staedtischer Raum,weiblich,Geschieden,0.028840033295793956,25385,0.026781249449653856,0.030898817141934057
2007,Staedtischer Raum,maennlich,Geschieden,0.018998188317093472,25385,0.017318771544176718,0.020677605090010227
2007,Laendlicher Raum,weiblich,Verwitwet,0.018704401899818833,25385,0.017037771398708663,0.020371032400929003
2007,Laendlicher Raum,weiblich,Geschieden,0.01478724966949028,25385,0.013302421486474227,0.016272077852506332
2007,Laendlicher Raum,maennlich,Geschieden,0.01180042109386476,25385,0.010471991407042622,0.013128850780686898
2007,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.009156343338392988,25385,0.00798460378903326,0.010328082887752716
2007,Staedtischer Raum,maennlich,Verwitwet,0.008862556921118347,25385,0.0077095976979290335,0.010015516144307662
2007,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.006903980805954071,25385,0.005885359172062596,0.007922602439845546
2007,Laendlicher Raum,maennlich,Verwitwet,0.00582676394261372,25385,0.0048904699579597356,0.006763057927267705
2007,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.0037212946188121235,25385,0.0029722547422244847,0.004470334495399762
2007,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.002693042158350879,25385,0.0020555079569730583,0.0033305763597286995
2008,Staedtischer Raum,weiblich,Verheiratet,0.19620680696284748,23673,0.19114787755385326,0.2012657363718417
2008,Staedtischer Raum,maennlich,Verheiratet,0.19381657573395686,23673,0.18878108486549422,0.1988520666024195
2008,Laendlicher Raum,weiblich,Verheiratet,0.10413094310210444,23673,0.10024011905459328,0.1080217671496156
2008,Laendlicher Raum,maennlich,Verheiratet,0.10309171213302157,23673,0.0992181072723236,0.10696531699371954
2008,Staedtischer Raum,maennlich,Ledig,0.08189140036373084,23673,0.07839842438639007,0.08538437634107161
2008,Staedtischer Raum,weiblich,Ledig,0.07726682255131202,23673,0.07386537313418193,0.08066827196844212
2008,Laendlicher Raum,maennlich,Ledig,0.04229670044167316,23673,0.03973281770063242,0.04486058318271391
2008,Laendlicher Raum,weiblich,Ledig,0.03652896856326319,23673,0.034139136091712936,0.03891880103481344
2008,Staedtischer Raum,weiblich,Verwitwet,0.03268381397765653,23673,0.030418752391880535,0.03494887556343253
2008,Staedtischer Raum,weiblich,Geschieden,0.029773967264224474,23673,0.027608835970144175,0.031939098558304777
2008,Staedtischer Raum,maennlich,Geschieden,0.019017926734216678,23673,0.0172779576059208,0.020757895862512556
2008,Laendlicher Raum,weiblich,Verwitwet,0.01875811899194596,23673,0.017029846953043166,0.020486391030848754
2008,Laendlicher Raum,weiblich,Geschieden,0.01532865679397246,23673,0.013763610739499558,0.016893702848445363
2008,Laendlicher Raum,maennlich,Geschieden,0.011951156144453105,23673,0.010566877274463862,0.013335435014442348
2008,Staedtischer Raum,maennlich,Verwitwet,0.009145232527929332,23673,0.00793259277801575,0.010357872277842914
2008,Staedtischer Raum,weiblich,"Verheiratet, getrennt lebend",0.008625617043387893,23673,0.007447622293457525,0.00980361179331826
2008,Staedtischer Raum,maennlich,"Verheiratet, getrennt lebend",0.006858924395946999,23673,0.005807536670765934,0.007910312121128063
2008,Laendlicher Raum,maennlich,Verwitwet,0.006027539620680696,23673,0.0050415175523524786,0.007013561689008914
2008,Laendlicher Raum,weiblich,"Verheiratet, getrennt lebend",0.0035853468433359316,23673,0.002823943003356392,0.004346750683315471
2008,Laendlicher Raum,maennlich,"Verheiratet, getrennt lebend",0.003013769810340348,23673,0.0023154907136417814,0.003712048907038915
2009,Staedtischer Raum,weiblich,Verheiratet,0.19102499860809533,21983,0.18582832734361937,0.19622166987257128
2009,Staedtischer Raum,maennlich,Verheiratet,0.18846389399253938,21983,0.18329401241854404,0.19363377556653472
2009,Laendlicher Raum,weiblich,Verheiratet,0.10700963198040198,21983,0.10292317045906932,0.11109609350173463
2009,Laendlicher Raum,maennlich,Verheiratet,0.10478258448861422,21983,0.1007338303431273,0.10883133863410113
2009,Staedtischer Raum,maennlich,Ledig,0.08262346194532598,21983,0.07898399231403438,0.08626293157661757
2009,Staedtischer Raum,weiblich,Ledig,0.07711151940315127,21983,0.07358499548061562,0.08063804332568691
2009,Laendlicher Raum,maennlich,Ledig,0.04348310227715606,21983,0.040787106701045926,0.04617909785326619
2009,Laendlicher Raum,weiblich,Ledig,0.036189521741551135,21983,0.033720642574364704,0.03865840090873757
2009,Staedtischer Raum,weiblich,Verwitwet,0.033795445687879296,21983,0.031406665322887245,0.036184226052871346
2009,Staedtischer Raum,weiblich,Geschieden,0.03006514113913479,21983,0.02780770486759282,0.03232257741067676
2009,Staedtischer Raum,maennlich,Geschieden,0.019430989365848226,21983,0.01760625718875048,0.02125572154294597
2009,Laendlicher Raum,weiblich,Verwitwet,0.019041256054785367,21983,0.017234557241281152,0.02084795486828958
2009,Laendlicher Raum,weiblich,Geschieden,0.015979065753577194,21983,0.014321424859605362,0.017636706647549027
2009,Laendlicher Raum,maennlich,Geschieden,0.01274984689048494,21983,0.011266718730012285,0.014232975050957594
