year,migback,pgisced97,pgfamstd,proportion,n,lower_confidence,upper_confidence
1993,direkter Migrationshintergrund,higher vocational,Geschieden,0.00031191515907673113,16993,4.641086981908312e-05,0.0005774194483343792
1993,indirekter Migrationshintergrund,inadequately,Verheiratet,0.00031191515907673113,16993,4.641086981908312e-05,0.0005774194483343792
1993,direkter Migrationshintergrund,vocational + Abi,"Verheiratet, getrennt lebend",0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,direkter Migrationshintergrund,higher education,"Verheiratet, getrennt lebend",0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,direkter Migrationshintergrund,higher vocational,Verwitwet,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,indirekter Migrationshintergrund,general elemantary,"Verheiratet, getrennt lebend",0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,direkter Migrationshintergrund,higher vocational,Ledig,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,indirekter Migrationshintergrund,vocational + Abi,Verheiratet,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,direkter Migrationshintergrund,higher education,Verwitwet,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,indirekter Migrationshintergrund,higher vocational,Ledig,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,indirekter Migrationshintergrund,higher education,Ledig,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,indirekter Migrationshintergrund,middle vocational,Geschieden,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,indirekter Migrationshintergrund,middle vocational,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,indirekter Migrationshintergrund,general elemantary,Geschieden,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,indirekter Migrationshintergrund,inadequately,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,direkter Migrationshintergrund,higher vocational,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,direkter Migrationshintergrund,vocational + Abi,Geschieden,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,direkter Migrationshintergrund,-1,Geschieden,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,direkter Migrationshintergrund,-1,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,kein Migrationshintergrund,inadequately,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,kein Migrationshintergrund,-1,Verwitwet,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,indirekter Migrationshintergrund,middle vocational,Verwitwet,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,indirekter Migrationshintergrund,higher education,Verheiratet,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,indirekter Migrationshintergrund,vocational + Abi,"Verheiratet, getrennt lebend",7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,indirekter Migrationshintergrund,higher education,Geschieden,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,indirekter Migrationshintergrund,-1,Geschieden,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,indirekter Migrationshintergrund,-1,"Verheiratet, getrennt lebend",7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,kein Migrationshintergrund,-1,"Verheiratet, getrennt lebend",7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,direkter Migrationshintergrund,-1,Verwitwet,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,kein Migrationshintergrund,in school,"Verheiratet, getrennt lebend",7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1994,kein Migrationshintergrund,middle vocational,Verheiratet,0.286608062089174,16642,0.27973798496754293,0.29347813921080507
1994,kein Migrationshintergrund,middle vocational,Ledig,0.09400491011324939,16642,0.08957095284069345,0.09843886738580533
1994,kein Migrationshintergrund,higher education,Verheiratet,0.08941157836382355,16642,0.08507635722987848,0.09374679949776861
1994,kein Migrationshintergrund,general elemantary,Verheiratet,0.06264354161716956,16642,0.05896188015086958,0.06632520308346954
1994,direkter Migrationshintergrund,middle vocational,Verheiratet,0.048467569493941556,16642,0.04520476741242832,0.05173037157545479
1994,direkter Migrationshintergrund,general elemantary,Verheiratet,0.04292389324463451,16642,0.039844422357476005,0.04600336413179302
1994,kein Migrationshintergrund,higher vocational,Verheiratet,0.0407856181199018,16642,0.03778047833835762,0.04379075790144598
1994,direkter Migrationshintergrund,inadequately,Verheiratet,0.030727805496159024,16642,0.028105749499560132,0.03334986149275791
1994,kein Migrationshintergrund,general elemantary,Ledig,0.02906470262136691,16642,0.026512404509058434,0.03161700073367539
1994,kein Migrationshintergrund,middle vocational,Verwitwet,0.026609645996673793,16642,0.024164434775692845,0.02905485721765474
1994,kein Migrationshintergrund,middle vocational,Geschieden,0.025184129246851983,16642,0.022803575024756377,0.02756468346894759
1994,kein Migrationshintergrund,general elemantary,Verwitwet,0.022095509622238062,16642,0.019862176308896206,0.02432884293557992
1994,kein Migrationshintergrund,higher education,Ledig,0.017581373247802328,16642,0.015584603429482157,0.0195781430661225
1994,kein Migrationshintergrund,vocational + Abi,Ledig,0.010770570998653679,16642,0.009202299714358313,0.012338842282949045
1994,kein Migrationshintergrund,vocational + Abi,Verheiratet,0.010691375623663579,16642,0.009128818136906131,0.012253933110421026
1994,indirekter Migrationshintergrund,general elemantary,Ledig,0.010374594123703175,16642,0.00883511328371818,0.011914074963688171
1994,direkter Migrationshintergrund,middle vocational,Ledig,0.008949077373881365,16642,0.007518239493968255,0.010379915253794475
1994,kein Migrationshintergrund,middle vocational,"Verheiratet, getrennt lebend",0.008790686623901164,16642,0.007372454237206309,0.01020891901059602
1994,indirekter Migrationshintergrund,middle vocational,Ledig,0.008632295873920963,16642,0.007226786149867914,0.010037805597974013
1994,kein Migrationshintergrund,higher vocational,Ledig,0.007761146749029856,16642,0.0064278575082181485,0.009094435989841564
1994,kein Migrationshintergrund,higher education,Geschieden,0.007681951374039756,16642,0.006355429136862642,0.00900847361121687
1994,direkter Migrationshintergrund,higher education,Verheiratet,0.007681951374039756,16642,0.006355429136862642,0.00900847361121687
1994,kein Migrationshintergrund,in school,Ledig,0.006573216124178348,16642,0.005345465394511731,0.007800966853844965
1994,direkter Migrationshintergrund,general elemantary,Ledig,0.006414825374198147,16642,0.005201860336286411,0.007627790412109883
1994,kein Migrationshintergrund,general elemantary,Geschieden,0.00546448087431694,16642,0.004344429568311369,0.006584532180322511
1994,direkter Migrationshintergrund,vocational + Abi,Verheiratet,0.00546448087431694,16642,0.004344429568311369,0.006584532180322511
1994,direkter Migrationshintergrund,-1,Verheiratet,0.004989308624376337,16642,0.003918806901369734,0.006059810347382939
1994,direkter Migrationshintergrund,higher vocational,Verheiratet,0.0036429872495446266,16642,0.0027276321000814178,0.004558342399007835
1994,kein Migrationshintergrund,-1,Ledig,0.003405401124574325,16642,0.0025202922104405365,0.004290510038708114
1994,kein Migrationshintergrund,higher education,Verwitwet,0.003405401124574325,16642,0.0025202922104405365,0.004290510038708114
1994,kein Migrationshintergrund,-1,Verheiratet,0.003405401124574325,16642,0.0025202922104405365,0.004290510038708114
1994,indirekter Migrationshintergrund,middle vocational,Verheiratet,0.0030886196246139226,16642,0.0022455493001441373,0.003931689949083708
1994,direkter Migrationshintergrund,middle vocational,Verwitwet,0.0029302288746337214,16642,0.002108994992262096,0.0037514627570053465
1994,kein Migrationshintergrund,general elemantary,"Verheiratet, getrennt lebend",0.002851033499643621,16642,0.0020409412178910733,0.0036611257813961686
1994,kein Migrationshintergrund,higher vocational,Verwitwet,0.0026926427496634197,16642,0.0019053120383349656,0.003479973460991874
1994,indirekter Migrationshintergrund,in school,Ledig,0.002613447374673319,16642,0.001837750669996153,0.0033891440793504847
1994,kein Migrationshintergrund,inadequately,Ledig,0.0025342519996832185,16642,0.0017703683627931168,0.0032981356365733203
1994,indirekter Migrationshintergrund,general elemantary,Verheiratet,0.0025342519996832185,16642,0.0017703683627931168,0.0032981356365733203
1994,direkter Migrationshintergrund,middle vocational,Geschieden,0.002296665874712917,16642,0.0015693837173729416,0.0030239480320528923
1994,direkter Migrationshintergrund,general elemantary,Verwitwet,0.002217470499722816,16642,0.0015028093302809043,0.002932131669164728
1994,kein Migrationshintergrund,higher education,"Verheiratet, getrennt lebend",0.0021382751247327157,16642,0.0014364639376984374,0.002840086311766994
1994,kein Migrationshintergrund,inadequately,Verheiratet,0.0021382751247327157,16642,0.0014364639376984374,0.002840086311766994
1994,direkter Migrationshintergrund,inadequately,Ledig,0.0019798843747525145,16642,0.0013045126506113607,0.0026552560988936684
1994,direkter Migrationshintergrund,general elemantary,"Verheiratet, getrennt lebend",0.0019798843747525145,16642,0.0013045126506113607,0.0026552560988936684
1994,kein Migrationshintergrund,higher vocational,Geschieden,0.001900688999762414,16642,0.001238936301124966,0.0025624416983998618
1994,direkter Migrationshintergrund,middle vocational,"Verheiratet, getrennt lebend",0.001900688999762414,16642,0.001238936301124966,0.0025624416983998618
1994,direkter Migrationshintergrund,general elemantary,Geschieden,0.001900688999762414,16642,0.001238936301124966,0.0025624416983998618
1994,direkter Migrationshintergrund,inadequately,Verwitwet,0.001504712124811911,16642,0.0009157965601444976,0.0020936276894793246
1994,direkter Migrationshintergrund,inadequately,"Verheiratet, getrennt lebend",0.001504712124811911,16642,0.0009157965601444976,0.0020936276894793246
1994,indirekter Migrationshintergrund,-1,Ledig,0.0012671259998416093,16642,0.0007266357222376835,0.001807616277445535
1994,direkter Migrationshintergrund,higher education,Ledig,0.0011879306248515087,16642,0.0006645824154273964,0.001711278834275621
1994,direkter Migrationshintergrund,inadequately,Geschieden,0.001108735249861408,16642,0.0006031128009473299,0.0016143576987754861
1994,direkter Migrationshintergrund,-1,Ledig,0.0010295398748713074,16642,0.000542290577488844,0.0015167891722537709
1994,indirekter Migrationshintergrund,-1,Verheiratet,0.0010295398748713074,16642,0.000542290577488844,0.0015167891722537709
1994,kein Migrationshintergrund,higher vocational,"Verheiratet, getrennt lebend",0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,kein Migrationshintergrund,vocational + Abi,Geschieden,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,indirekter Migrationshintergrund,inadequately,Ledig,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,direkter Migrationshintergrund,vocational + Abi,Ledig,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,indirekter Migrationshintergrund,vocational + Abi,Ledig,0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,direkter Migrationshintergrund,higher education,Geschieden,0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,direkter Migrationshintergrund,in school,Ledig,0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,kein Migrationshintergrund,-1,Geschieden,0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,indirekter Migrationshintergrund,inadequately,Verheiratet,0.0004751722499406035,16642,0.00014405970093731772,0.0008062847989438892
1994,direkter Migrationshintergrund,higher vocational,Geschieden,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,kein Migrationshintergrund,vocational + Abi,Verwitwet,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,kein Migrationshintergrund,inadequately,Geschieden,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,kein Migrationshintergrund,vocational + Abi,"Verheiratet, getrennt lebend",0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,indirekter Migrationshintergrund,higher education,Ledig,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,indirekter Migrationshintergrund,higher vocational,Verheiratet,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,indirekter Migrationshintergrund,higher vocational,Ledig,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,indirekter Migrationshintergrund,-1,"Verheiratet, getrennt lebend",0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,kein Migrationshintergrund,inadequately,Verwitwet,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,indirekter Migrationshintergrund,vocational + Abi,Verheiratet,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,direkter Migrationshintergrund,higher vocational,Ledig,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,direkter Migrationshintergrund,-1,Geschieden,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,direkter Migrationshintergrund,higher education,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,direkter Migrationshintergrund,higher vocational,Verwitwet,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,indirekter Migrationshintergrund,general elemantary,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,direkter Migrationshintergrund,vocational + Abi,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,indirekter Migrationshintergrund,middle vocational,Geschieden,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,indirekter Migrationshintergrund,higher education,Verheiratet,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,indirekter Migrationshintergrund,general elemantary,Geschieden,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,direkter Migrationshintergrund,higher education,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,indirekter Migrationshintergrund,middle vocational,"Verheiratet, getrennt lebend",0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,kein Migrationshintergrund,-1,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,kein Migrationshintergrund,inadequately,"Verheiratet, getrennt lebend",0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,direkter Migrationshintergrund,-1,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,direkter Migrationshintergrund,vocational + Abi,Geschieden,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,indirekter Migrationshintergrund,inadequately,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,indirekter Migrationshintergrund,vocational + Abi,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,indirekter Migrationshintergrund,higher education,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,indirekter Migrationshintergrund,-1,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,direkter Migrationshintergrund,higher vocational,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,direkter Migrationshintergrund,-1,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,indirekter Migrationshintergrund,middle vocational,Verwitwet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1995,kein Migrationshintergrund,middle vocational,Verheiratet,0.2756365874298023,17246,0.2689676204710624,0.2823055543885422
1995,kein Migrationshintergrund,middle vocational,Ledig,0.09008385260404647,17246,0.08581082161749025,0.0943568835906027
1995,kein Migrationshintergrund,higher education,Verheiratet,0.0866220478498346,17246,0.08242396151353085,0.09082013418613835
1995,kein Migrationshintergrund,general elemantary,Verheiratet,0.05692745595815063,17246,0.05346929407865274,0.06038561783764852
1995,direkter Migrationshintergrund,middle vocational,Verheiratet,0.05654281098546042,17246,0.05309564911602777,0.05998997285489307
1995,direkter Migrationshintergrund,general elemantary,Verheiratet,0.04623432571736288,17246,0.043100210278969174,0.04936844115575658
1995,kein Migrationshintergrund,higher vocational,Verheiratet,0.04046465112700977,17246,0.03752375104161054,0.043405551212408994
1995,direkter Migrationshintergrund,inadequately,Verheiratet,0.02946380490806985,17246,0.026939962904784485,0.03198764691135522
1995,kein Migrationshintergrund,general elemantary,Ledig,0.028002154011847066,17246,0.025539858056668106,0.030464449967026026
1995,kein Migrationshintergrund,middle vocational,Geschieden,0.026232787137472114,17246,0.023847384627535356,0.028618189647408872
1995,kein Migrationshintergrund,middle vocational,Verwitwet,0.025771213170243865,17246,0.02340632945252069,0.02813609688796704
1995,kein Migrationshintergrund,general elemantary,Verwitwet,0.02115547349796138,17246,0.019007741369761112,0.02330320562616165
1995,kein Migrationshintergrund,higher education,Ledig,0.018386029694591893,17246,0.016380974998013213,0.020391084391170572
1995,kein Migrationshintergrund,vocational + Abi,Verheiratet,0.011539349180706208,17246,0.00994537151905337,0.013133326842359046
1995,direkter Migrationshintergrund,higher education,Verheiratet,0.011231633202554043,17246,0.009658807424844597,0.012804458980263488
1995,direkter Migrationshintergrund,middle vocational,Ledig,0.011000846218939918,17246,0.009444081834303243,0.012557610603576594
1995,kein Migrationshintergrund,vocational + Abi,Ledig,0.010462343257173629,17246,0.008943746298667012,0.011980940215680245
1995,indirekter Migrationshintergrund,middle vocational,Ledig,0.010385414262635588,17246,0.008872351871004656,0.01189847665426652
1995,direkter Migrationshintergrund,vocational + Abi,Verheiratet,0.009846911300869298,17246,0.008373197784608863,0.011320624817129733
1995,kein Migrationshintergrund,higher education,Geschieden,0.0089237633664128,17246,0.007520176050994065,0.010327350681831536
1995,indirekter Migrationshintergrund,general elemantary,Ledig,0.008385260404646511,17246,0.007024312051612785,0.009746208757680237
1995,kein Migrationshintergrund,middle vocational,"Verheiratet, getrennt lebend",0.007846757442880221,17246,0.006529876925546383,0.00916363796021406
1995,kein Migrationshintergrund,higher vocational,Ledig,0.0073851834756519736,17246,0.006107324576232179,0.008663042375071768
1995,kein Migrationshintergrund,in school,Ledig,0.007308254481113932,17246,0.006037019261365418,0.008579489700862445
1995,direkter Migrationshintergrund,general elemantary,Ledig,0.007154396492037849,17246,0.005896516406925028,0.00841227657715067
1995,direkter Migrationshintergrund,-1,Verheiratet,0.007000538502961767,17246,0.005756161113674312,0.008244915892249221
1995,kein Migrationshintergrund,general elemantary,Geschieden,0.0059235325794291865,17246,0.004778251284745783,0.00706881387411259
1995,kein Migrationshintergrund,-1,Verheiratet,0.0034618047542118624,17246,0.0025851872467445073,0.004338422261679218
1995,direkter Migrationshintergrund,middle vocational,Verwitwet,0.0034618047542118624,17246,0.0025851872467445073,0.004338422261679218
1995,direkter Migrationshintergrund,higher vocational,Verheiratet,0.003384875759673821,17246,0.002518019711581426,0.004251731807766216
1995,kein Migrationshintergrund,-1,Ledig,0.00330794676513578,17246,0.002450964895261359,0.004164928635010201
1995,kein Migrationshintergrund,higher education,Verwitwet,0.0032310177705977385,17246,0.0023840267399866926,0.004078008801208784
1995,indirekter Migrationshintergrund,middle vocational,Verheiratet,0.0030771597815216554,17246,0.0022505173814424016,0.0039038021816009093
1995,direkter Migrationshintergrund,middle vocational,Geschieden,0.0027694438033694898,17246,0.001985100943064546,0.0035537866636744337
1995,indirekter Migrationshintergrund,general elemantary,Verheiratet,0.0026925148088314485,17246,0.001919112489598762,0.0034659171280641346
1995,direkter Migrationshintergrund,general elemantary,Verwitwet,0.002538656819755366,17246,0.0017876188130274526,0.003289694826483279
1995,kein Migrationshintergrund,general elemantary,"Verheiratet, getrennt lebend",0.002384798830679283,17246,0.0016568191046173496,0.0031127785567412166
1995,indirekter Migrationshintergrund,in school,Ledig,0.002384798830679283,17246,0.0016568191046173496,0.0031127785567412166
1995,kein Migrationshintergrund,higher vocational,Geschieden,0.0023078698361412415,17246,0.0015917003563702833,0.0030240393159121997
1995,direkter Migrationshintergrund,higher education,Ledig,0.0022309408416032,17246,0.001526781534758073,0.0029351001484483274
1995,indirekter Migrationshintergrund,-1,Ledig,0.0022309408416032,17246,0.001526781534758073,0.0029351001484483274
1995,kein Migrationshintergrund,inadequately,Verheiratet,0.0019232248634510347,17246,0.001269328551570084,0.0025771211753319854
1995,kein Migrationshintergrund,higher vocational,Verwitwet,0.0019232248634510347,17246,0.001269328551570084,0.0025771211753319854
1995,direkter Migrationshintergrund,general elemantary,Geschieden,0.0018462958689129934,17246,0.0012055862547602526,0.002487005483065734
1995,kein Migrationshintergrund,inadequately,Ledig,0.0017693668743749519,17246,0.0011421232246605793,0.0023966105240893244
1995,kein Migrationshintergrund,higher education,"Verheiratet, getrennt lebend",0.0017693668743749519,17246,0.0011421232246605793,0.0023966105240893244
1995,direkter Migrationshintergrund,inadequately,Verwitwet,0.0017693668743749519,17246,0.0011421232246605793,0.0023966105240893244
1995,direkter Migrationshintergrund,middle vocational,"Verheiratet, getrennt lebend",0.0016924378798369106,17246,0.0010789578508145574,0.0023059179088592637
1995,direkter Migrationshintergrund,inadequately,Ledig,0.0016924378798369106,17246,0.0010789578508145574,0.0023059179088592637
1995,direkter Migrationshintergrund,general elemantary,"Verheiratet, getrennt lebend",0.0014616508962227864,17246,0.0008914655083934453,0.0020318362840521277
1995,direkter Migrationshintergrund,in school,Ledig,0.0013077929071467036,17246,0.0007684099750236262,0.0018471758392697808
1995,direkter Migrationshintergrund,-1,Ledig,0.0011539349180706207,17246,0.0006472338500933447,0.0016606359860478967
1995,direkter Migrationshintergrund,inadequately,"Verheiratet, getrennt lebend",0.0011539349180706207,17246,0.0006472338500933447,0.0016606359860478967
1995,indirekter Migrationshintergrund,-1,Verheiratet,0.0011539349180706207,17246,0.0006472338500933447,0.0016606359860478967
1995,direkter Migrationshintergrund,vocational + Abi,Ledig,0.0009231479344564967,17246,0.0004698883669928774,0.001376407501920116
1995,direkter Migrationshintergrund,inadequately,Geschieden,0.0009231479344564967,17246,0.0004698883669928774,0.001376407501920116
1995,kein Migrationshintergrund,higher vocational,"Verheiratet, getrennt lebend",0.0008462189399184553,17246,0.00041223923590840046,0.00128019864392851
1995,kein Migrationshintergrund,vocational + Abi,Geschieden,0.0007692899453804139,17246,0.0003554906039708241,0.0011830892867900037
1995,direkter Migrationshintergrund,higher education,Geschieden,0.0007692899453804139,17246,0.0003554906039708241,0.0011830892867900037
1995,kein Migrationshintergrund,-1,Geschieden,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,indirekter Migrationshintergrund,vocational + Abi,Ledig,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,indirekter Migrationshintergrund,higher vocational,Verheiratet,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,indirekter Migrationshintergrund,inadequately,Verheiratet,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,indirekter Migrationshintergrund,higher education,Ledig,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,direkter Migrationshintergrund,vocational + Abi,"Verheiratet, getrennt lebend",0.00046157396722824835,17246,0.00014099702573914006,0.0007821509087173567
1995,indirekter Migrationshintergrund,inadequately,Ledig,0.00046157396722824835,17246,0.00014099702573914006,0.0007821509087173567
1995,direkter Migrationshintergrund,higher vocational,Geschieden,0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,direkter Migrationshintergrund,higher vocational,Ledig,0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,kein Migrationshintergrund,vocational + Abi,Verwitwet,0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,indirekter Migrationshintergrund,vocational + Abi,Verheiratet,0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,direkter Migrationshintergrund,higher education,"Verheiratet, getrennt lebend",0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,kein Migrationshintergrund,vocational + Abi,"Verheiratet, getrennt lebend",0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,direkter Migrationshintergrund,vocational + Abi,Geschieden,0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,direkter Migrationshintergrund,-1,Geschieden,0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,indirekter Migrationshintergrund,higher education,Verheiratet,0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,indirekter Migrationshintergrund,higher vocational,Ledig,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,indirekter Migrationshintergrund,general elemantary,Geschieden,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,indirekter Migrationshintergrund,middle vocational,Geschieden,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,direkter Migrationshintergrund,higher education,Verwitwet,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,direkter Migrationshintergrund,-1,Verwitwet,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,direkter Migrationshintergrund,higher vocational,Verwitwet,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,kein Migrationshintergrund,inadequately,Geschieden,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,kein Migrationshintergrund,inadequately,Verwitwet,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,direkter Migrationshintergrund,vocational + Abi,Verwitwet,0.00015385798907608278,17246,-3.1255682180631074e-05,0.00033897166033279667
1995,kein Migrationshintergrund,inadequately,"Verheiratet, getrennt lebend",0.00015385798907608278,17246,-3.1255682180631074e-05,0.00033897166033279667
1995,direkter Migrationshintergrund,-1,"Verheiratet, getrennt lebend",0.00015385798907608278,17246,-3.1255682180631074e-05,0.00033897166033279667
1995,indirekter Migrationshintergrund,-1,Geschieden,0.00015385798907608278,17246,-3.1255682180631074e-05,0.00033897166033279667
1995,indirekter Migrationshintergrund,general elemantary,"Verheiratet, getrennt lebend",7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,kein Migrationshintergrund,-1,"Verheiratet, getrennt lebend",7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,indirekter Migrationshintergrund,inadequately,"Verheiratet, getrennt lebend",7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,indirekter Migrationshintergrund,middle vocational,Verwitwet,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,indirekter Migrationshintergrund,-1,"Verheiratet, getrennt lebend",7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,direkter Migrationshintergrund,in school,Verheiratet,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,indirekter Migrationshintergrund,higher education,Geschieden,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1995,kein Migrationshintergrund,-1,Verwitwet,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1996,kein Migrationshintergrund,middle vocational,Verheiratet,0.27339593114241,16862,0.2666685433153407,0.28012331896947934
1996,kein Migrationshintergrund,middle vocational,Ledig,0.0903755868544601,16862,0.08604787688473879,0.0947032968241814
1996,kein Migrationshintergrund,higher education,Verheiratet,0.08826291079812207,16862,0.08398111981905203,0.09254470177719211
1996,kein Migrationshintergrund,general elemantary,Verheiratet,0.056338028169014086,16862,0.05285777708696652,0.05981827925106165
