year,migback,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
1992,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0026303574191551913,17350,0.0018682050795307764,0.003392509758779606
1992,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0025529939656506267,17350,0.001802104275414941,0.0033038836558863124
1992,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0017793594306049821,17350,0.0011522382820296445,0.00240648057918032
1992,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.001237815256073031,17350,0.0007146181987541829,0.001761012313391879
1992,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0011604518025684666,17350,0.0006538488106979451,0.001667054794438988
1992,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0009283614420547734,17350,0.000475189310718408,0.0013815335733911387
1992,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0005415441745319511,17350,0.0001953612445538396,0.0008877271045100625
1992,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00015472690700912888,17350,-3.0351457336890602e-05,0.00033980527135514836
1992,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00015472690700912888,17350,-3.0351457336890602e-05,0.00033980527135514836
1992,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,7.736345350456444e-05,17350,-5.3511775944897565e-05,0.00020823868295402644
1993,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.2949157829070493,16993,0.2880594713056755,0.30177209450842307
1993,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.20360262008733623,16993,0.19754812912612613,0.20965711104854634
1993,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.12289457267623206,16993,0.11795813914411377,0.12783100620835036
1993,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.10472551466001248,16993,0.1001216197883115,0.10932940953171347
1993,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.06417654398003743,16993,0.06049180975041073,0.06786127820966413
1993,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03368683718028696,16993,0.030974085075679496,0.03639958928489443
1993,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.026746724890829694,16993,0.024320845053241506,0.029172604728417883
1993,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.024485339987523395,16993,0.022161581376156526,0.026809098598890264
1993,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.02206799750467873,16993,0.019859195259944923,0.024276799749412534
1993,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.020976294447910167,16993,0.018821618162328503,0.02313097073349183
1993,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.018714909544603867,16993,0.01667733967941516,0.020752479409792576
1993,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.01489394884591391,16993,0.013072707651492172,0.01671519004033565
1993,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.009279475982532752,16993,0.007837830920686246,0.010721121044379257
1993,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.006004366812227074,16993,0.0048427927953045204,0.007165940829149628
1993,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005848409232688708,16993,0.004701929912278676,0.006994888553098741
1993,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.005068621334996881,16993,0.004000888667281726,0.006136354002712036
1993,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.004756706175920149,16993,0.0037221863086299954,0.005791226043210303
1993,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00421085464753587,16993,0.003237233806166023,0.005184475488905718
1993,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0032751091703056767,16993,0.0024160529534336173,0.0041341653871777365
1993,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.002885215221459763,16993,0.002078755413746544,0.003691675029172982
1993,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.002027448533998752,16993,0.001351123815843971,0.0027037732521535333
1993,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0014036182158452901,16993,0.00084070617997585,0.0019665302517147304
1993,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.001091703056768559,16993,0.0005951837778364593,0.0015882223357006585
1993,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.001013724266999376,16993,0.000535247643107444,0.0014922008908913082
1993,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0004678727386150967,16993,0.00014272308766954354,0.0007930223895606498
1993,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00038989394884591394,16993,9.306270685581144e-05,0.0006867251908360165
1993,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00031191515907673113,16993,4.641086981908312e-05,0.0005774194483343792
1993,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1994,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.29294369208838206,16642,0.28602900727958236,0.29985837689718176
1994,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.20274015997465747,16642,0.1966318207281333,0.20884849922118165
1994,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.12069375148491328,16642,0.11574420069125824,0.12564330227856832
1994,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.10754731923655658,16642,0.10284030289066022,0.11225433558245294
1994,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.06414825374198146,16642,0.06042562900214609,0.06787087848181685
1994,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03437079274570365,16642,0.031602874339243525,0.03713871115216377
1994,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.027164013621604498,16642,0.024694166364697075,0.02963386087851192
1994,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.023204244872099468,16642,0.020916861739382134,0.025491628004816802
1994,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.021303555872337055,16642,0.019109723869668842,0.023497387875005268
1994,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.021065969747366752,16642,0.01888414052804964,0.023247798966683865
1994,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.018610913122673635,16642,0.016557587788497835,0.020664238456849435
1994,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.014809535123148808,16642,0.012974332059763234,0.01664473818653438
1994,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.010057812623742774,16642,0.008541774931405838,0.01157385031607971
1994,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.00681080224914865,16642,0.005561209658016096,0.008060394840281204
1994,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.005306090124336739,16642,0.004202302925319193,0.006409877323354286
1994,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005226894749346638,16642,0.0041313321250968,0.006322457373596476
1994,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0051476993743565375,16642,0.0040604248685362394,0.0062349738801768355
1994,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005068503999366437,16642,0.003989582620036255,0.006147425378696619
1994,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.00411815949948523,16642,0.003145168549679545,0.005091150449290914
1994,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.002613447374673319,16642,0.001837750669996153,0.0033891440793504847
1994,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.001900688999762414,16642,0.001238936301124966,0.0025624416983998618
1994,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0015839074998020115,16642,0.0009797168412793555,0.0021880981583246675
1994,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0012671259998416093,16642,0.0007266357222376835,0.001807616277445535
1994,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0008711491248911063,16642,0.00042290942902120426,0.0013193888207610085
1994,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1995,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.27779059927686744,17246,0.2711055868117997,0.2844756117419352
1995,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.19878452188629894,17246,0.19282820453896388,0.204740839233634
1995,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.1367797522886376,17246,0.13165133215843133,0.14190817241884385
1995,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.10423878759904608,17246,0.09967818025039873,0.10879939494769342
1995,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.06246634356488961,17246,0.058854504782917885,0.06607818234686133
1995,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03246403569505347,17246,0.029818907695667307,0.03510916369443963
1995,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.027617509039156857,17246,0.025171699142496128,0.030063318935817585
1995,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.027002077082852526,17246,0.02458290688664462,0.029421247279060432
1995,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.021540118470651588,17246,0.019373375301670215,0.02370686163963296
1995,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.021309331487037463,17246,0.01915397298543172,0.023464689988643206
1995,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.020309254558042927,17246,0.018204006018217755,0.022414503097868098
1995,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.017309023771059313,17246,0.015362513715112606,0.01925553382700602
1995,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.009616124317255174,17246,0.00815961356300136,0.011072635071508987
1995,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.0074621124701900144,17246,0.006177665074152834,0.008746559866227195
1995,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0063081775521193935,17246,0.005126525284572952,0.007489829819665835
1995,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.005692745595815063,17246,0.004569866304421631,0.006815624887208495
1995,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.004692668666820525,17246,0.0036726680658844407,0.005712669267756609
1995,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.004308023694130318,17246,0.003330531212276953,0.005285516175983683
1995,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0038464497269020694,17246,0.0029225920875641867,0.004770307366239952
1995,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.003769520732364028,17246,0.0028549130163655176,0.004684128448362539
1995,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0023078698361412415,17246,0.0015917003563702833,0.0030240393159121997
1995,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0016155088852988692,17246,0.0010161106375749245,0.002214907133022814
1995,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0012308639126086623,17246,0.0007075654526969249,0.0017541623725203996
1995,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0006923609508423724,17246,0.0002997813157715074,0.0010849405859132376
1995,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,7.692899453804139e-05,17246,-5.3971173191283596e-05,0.00020782916226736638
1996,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.2795774647887324,16862,0.27280344821739616,0.28635148136006866
1996,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.19608763693270737,16862,0.1900948203048109,0.20208045356060383
1996,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.12895148669796558,16862,0.12389282219314635,0.1340101512027848
1996,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.10625978090766823,16862,0.10160829576687531,0.11091126604846115
1996,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.06572769953051644,16862,0.061987347475163,0.06946805158586987
1996,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.031064162754303598,16862,0.028445504258862376,0.03368282124974482
1996,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.027230046948356807,16862,0.024773467593242105,0.02968662630347151
1996,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.026447574334898277,16862,0.024025574419184317,0.028869574250612238
1996,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.02245696400625978,16862,0.020220587128331066,0.024693340884188494
1996,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.02104851330203443,16862,0.018881843017512702,0.023215183586556158
1996,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.02003129890453834,16862,0.017916533548621622,0.022146064260455057
1996,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.017762128325508608,16862,0.015768439530400306,0.01975581712061691
1996,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.010876369327073553,16862,0.009310812664215063,0.012441925989932042
1996,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.008528951486697965,16862,0.007140951795554108,0.009916951177841821
1996,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.006416275430359938,16862,0.0052111138933726864,0.007621436967347189
1996,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005868544600938967,16862,0.004715652558872645,0.007021436643005289
1996,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.005164319248826291,16862,0.004082427655046576,0.006246210842606006
1996,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.004303599374021909,16862,0.0033155448402406836,0.005291653907803134
1996,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.004225352112676056,16862,0.003246282628933856,0.005204421596418256
1996,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.004068857589984351,16862,0.0031080145907552304,0.005029700589213471
1996,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.002269170579029734,16862,0.001550976538860664,0.002987364619198804
1996,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0017996870109546167,16862,0.0011599391082258922,0.002439434913683341
1996,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0016431924882629107,16862,0.001031844283632454,0.0022545406928933674
1996,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008607198748043818,16862,0.00041808517071439835,0.0013033545788943652
1996,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0007042253521126761,16862,0.0003038158434971544,0.0011046348607281977
1996,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00046948356807511736,16862,0.00014251217611530823,0.0007964549600349265
1996,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1997,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.277037273525421,16487,0.27020583274135107,0.28386871430949095
1997,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.19714262910048688,16487,0.19106974876072125,0.20321550944025252
1997,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.12594780110144466,16487,0.1208831535051048,0.1310124486977845
1997,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.10902705722723283,16487,0.10426949305248769,0.11378462140197797
1997,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.06616649373453588,16487,0.062372129314162826,0.06996085815490893
1997,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.031287413201372814,16487,0.028629948205963828,0.0339448781967818
1997,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.02897278314310799,16487,0.026412452454795444,0.03153311383142054
1997,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.025061856492936387,16487,0.022675801753119406,0.027447911232753367
1997,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.02290685609386224,16487,0.02062317225183136,0.02519053993589312
1997,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.02083167052438343,16487,0.01865157270520553,0.023011768343561327
1997,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.01835741080692793,16487,0.01630828953424861,0.020406532079607246
1997,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.01835741080692793,16487,0.01630828953424861,0.020406532079607246
1997,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.011174076143347434,16487,0.00956953452048403,0.012778617766210839
1997,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.009098890573868625,16487,0.007649469302066286,0.010548311845670963
1997,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0065448160268177825,16487,0.0053139575693647995,0.007775674484270766
1997,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005746667730864395,16487,0.004592837738817949,0.00690049772291084
1997,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.004868704605315668,16487,0.0038061967306609653,0.005931212479970371
1997,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.004788889775720328,16487,0.003735084712710558,0.005842694838730098
1997,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.004549445286934312,16487,0.003522199610411809,0.005576690963456816
1997,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0035916673317902465,16487,0.0026784966070469225,0.00450483805653357
1997,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.002394444887860164,16487,0.001648396313955522,0.0031404934617648064
1997,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0018357410806927926,16487,0.001182321757708277,0.0024891604036773084
1997,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0015164817623114374,16487,0.00092249837528994,0.0021104651493329346
1997,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0009577779551440658,16487,0.0004855957758307279,0.0014299601344574036
1997,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0009577779551440658,16487,0.0004855957758307279,0.0014299601344574036
1997,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005587038071673717,16487,0.0001979966888805325,0.0009194109254542109
1997,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00015962965919067763,16487,-3.321489523195321e-05,0.00035247421361330844
1997,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00015962965919067763,16487,-3.321489523195321e-05,0.00035247421361330844
1998,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.287292817679558,18147,0.28070909386816684,0.29387654149094916
1998,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.20162158283705245,18147,0.1957840873788284,0.2074590782952765
1998,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.11264978115806845,18147,0.10804969084416427,0.11724987147197263
1998,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.10884695415082156,18147,0.10431549634966215,0.11337841195198096
1998,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.06866614048934491,18147,0.06498673487397459,0.07234554610471523
1998,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03322092272368515,18147,0.03061342991873727,0.035828415528633036
1998,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.03171414221137978,18147,0.029164484206398406,0.03426380021636116
1998,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.022242950419746,18147,0.020097268574730535,0.024388632264761463
1998,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.022099447513812154,18147,0.01996054147947734,0.024238353548146966
1998,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.020449164095572934,18147,0.018389933788033098,0.02250839440311277
1998,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.01858362631843295,18147,0.01661870333102118,0.020548549305844717
1998,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.015713568199756046,18147,0.013904096444683805,0.017523039954828287
1998,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.01169548683360838,18147,0.010131229523417894,0.013259744143798866
1998,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.009040683073832245,18147,0.00766353009167051,0.01041783605599398
1998,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.006242376408122264,18147,0.005096417975584591,0.007388334840659937
1998,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.005381358972519194,18147,0.00431690244222077,0.006445815502817618
1998,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0051661046136184255,18147,0.004123041621575455,0.006209167605661396
1998,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.004376838630982278,18147,0.0034163739156247066,0.005337303346339849
1998,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.004233335725048432,18147,0.003288679481965409,0.005177991968131456
1998,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0029418095716438257,18147,0.002153818706753189,0.0037298004365344624
1998,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0022242950419746,18147,0.001538859987781701,0.0029097300961674986
1998,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.001363277606371529,18147,0.0008264317958761309,0.001900123416866927
1998,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0011480232474707613,18147,0.0006553266537582057,0.001640719841183317
1998,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0010045203415369162,18147,0.0005436117739090994,0.001465428909164733
1998,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0008610174356030709,18147,0.0004342683721830685,0.0012877664990230734
1998,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0007892659826361484,18147,0.00038067019059523263,0.0011978617746770642
1998,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00021525435890076773,18147,1.8108842610602735e-06,0.00042869783354047516
1998,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00014350290593384516,18147,-3.077921483807857e-05,0.0003177850267057689
1998,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",7.175145296692258e-05,18147,-5.148903820921485e-05,0.00019499194414306
1999,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.28417830209811096,17396,0.2774759188324106,0.29088068536381134
1999,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.19943253938624655,17396,0.19349470133475902,0.2053703774377341
1999,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.11543343537668932,17396,0.11068486977652131,0.12018200097685733
1999,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.1060255357276189,17396,0.10145045073519118,0.11060062072004662
1999,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.0723512282535653,17396,0.06850135782683611,0.07620109868029448
1999,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.033748973344284325,17396,0.031065442205652855,0.036432504482915795
1999,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.032778317031285,17396,0.03013233001069038,0.035424304051879615
1999,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.023445083252445306,17396,0.021196517472855114,0.025693649032035498
1999,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.02060778018367804,17396,0.018496599987616852,0.02271896037973923
1999,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.020234450832524453,17396,0.01814208237133197,0.022326819293716937
1999,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0200104532218323,17396,0.017929460524979693,0.022091445918684907
1999,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.014335847084297767,17396,0.012569371932037252,0.016102322236558282
1999,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.010975882923915478,17396,0.009427584949013367,0.01252418089881759
1999,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.010079892481146867,17396,0.008595463602763132,0.011564321359530602
1999,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.005599940267303816,17396,0.004491011525235707,0.006708869009371924
1999,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.005599940267303816,17396,0.004491011525235707,0.006708869009371924
1999,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00515194504591951,17396,0.004088058393106107,0.006215831698732913
1999,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005002613305458075,17396,0.00395417999960078,0.00605104661131537
1999,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0042559546031509,17396,0.0032885598573718783,0.005223349348929922
1999,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.002463973717613679,17396,0.001727234646760925,0.003200712788466433
1999,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.002239976106921526,17396,0.0015374441010128528,0.0029425081128301995
1999,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0014186515343836332,17396,0.0008593307436845021,0.0019779723250827642
1999,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0012693197939221983,17396,0.0007402157342593202,0.0017984238535850763
1999,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0010453221832300455,17396,0.0005651142309474686,0.0015255301355126224
1999,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0010453221832300455,17396,0.0005651142309474686,0.0015255301355126224
1999,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007466587023071754,17396,0.0003407482431396382,0.0011525691614747125
1999,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00029866348092287017,17396,4.1885624254913085e-05,0.0005554413375908273
1999,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00014933174046143508,17396,-3.2251183825385456e-05,0.00033091466474825565
1999,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",7.466587023071754e-05,17396,-5.373744100011157e-05,0.00020306918146154664
2000,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.31512587264649883,30607,0.30992120382281985,0.3203305414701778
2000,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.20291939919610746,30607,0.19841373736246223,0.2074250610297527
2000,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.11296805584937593,30607,0.1094216115188383,0.11651450017991356
2000,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.08682039348423948,30607,0.08366586345098939,0.08997492351748956
2000,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.06866934630844088,30607,0.06583613416256466,0.07150255845431709
2000,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03719060715041252,30607,0.03507062363946133,0.03931059066136371
2000,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.03460968902052042,30607,0.03256184909471076,0.03665752894633008
2000,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.022043579437275227,30607,0.020398652930203806,0.023688505944346648
