year,sampreg,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
2003,East,male,2.0,0.0024476475387544194,22166,0.00179713646315518,0.003098158614353659
2003,East,female,2.0,0.0022210135073882694,22166,0.0016012797067559514,0.0028407473080205876
2004,West,female,1.0,0.2367295714418518,21612,0.2310622993215551,0.24239684356214852
2004,West,male,1.0,0.23259273031514363,21612,0.22695999148826804,0.23822546914201922
2004,West,male,3.0,0.09565864088500511,21612,0.09173727928539563,0.0995800024846146
2004,West,female,3.0,0.08357348703170028,21612,0.0798837817655917,0.08726319229780886
2004,East,female,1.0,0.06800223110532676,21612,0.06464580098939499,0.07135866122125853
2004,East,male,1.0,0.06725852932973878,21612,0.06391917180721461,0.07059788685226294
2004,West,female,5.0,0.036162498837965976,21612,0.03367341389184886,0.03865158378408309
2004,East,male,3.0,0.0345821325648415,21612,0.032146049213837326,0.03701821591584568
2004,East,female,3.0,0.032676396764897274,21612,0.030306051747096913,0.035046741782697635
2004,West,female,4.0,0.02821418611136934,21612,0.02600654927118397,0.030421822951554708
2004,West,male,4.0,0.019661615692107465,21612,0.017810616636533293,0.021512614747681638
2004,East,female,5.0,0.011945709770382076,21612,0.010497254876103704,0.013394164664660448
2004,East,female,4.0,0.010690713024077345,21612,0.009319585115478004,0.012061840932676687
2004,West,male,5.0,0.00897090266803012,21612,0.0077138025498477165,0.010228002786212524
2004,West,female,2.0,0.008459607697313378,21612,0.0072385423427350866,0.00968067305189167
2004,West,male,2.0,0.008087756809519384,21612,0.006893605774710088,0.009281907844328679
2004,East,male,4.0,0.007855350004648137,21612,0.0066783435093203305,0.009032356499975943
2004,East,male,5.0,0.003950915682811192,21612,0.0031145468453780637,0.004787284520244321
2004,East,female,2.0,0.0025099934926094635,21612,0.001842880857354447,0.00317710612786448
2004,East,male,2.0,0.002417030770660965,21612,0.0017623581255374362,0.0030717034157844935
2005,West,female,1.0,0.23224679860302677,20698,0.2264940212485127,0.23799957595754084
2005,West,male,1.0,0.2287058595265813,20698,0.22298395585941483,0.23442776319374775
2005,West,male,3.0,0.09565386107877377,20698,0.09164694287502613,0.09966077928252141
2005,West,female,3.0,0.08687427240977881,20698,0.08303717557081934,0.09071136924873828
2005,East,female,1.0,0.06800543267365153,20698,0.06457562020760747,0.07143524513969558
2005,East,male,1.0,0.06732634846720993,20698,0.06391246050449967,0.0707402364299202
2005,West,female,5.0,0.036622041133100504,20698,0.03406309286628233,0.03918098939991868
2005,East,male,3.0,0.03545789677920062,20698,0.032938428118220744,0.0379773654401805
2005,East,female,3.0,0.03254753589445091,20698,0.030130039945963364,0.03496503184293846
2005,West,female,4.0,0.029443150950717888,20698,0.027140147905855665,0.03174615399558011
2005,West,male,4.0,0.019644935972060535,20698,0.01775429577532797,0.021535576168793102
2005,East,female,5.0,0.012223515715948778,20698,0.01072652437216512,0.013720507059732438
2005,East,female,4.0,0.010913853317811409,20698,0.009498392030756786,0.012329314604866031
2005,West,female,2.0,0.00960419091967404,20698,0.008275491732340028,0.010932890107008052
2005,West,male,5.0,0.00926464881645324,20698,0.007959424396025861,0.01056987323688062
2005,East,male,4.0,0.008391540551028328,20698,0.007148793216317777,0.00963428788573888
2005,West,male,2.0,0.00829452852153667,20698,0.007058925142948539,0.009530131900124802
2005,East,male,5.0,0.004171517268141249,20698,0.0032934431528062243,0.005049591383476274
2005,East,female,2.0,0.0025708187815289096,20698,0.001880946577284734,0.0032606909857730852
2005,East,male,2.0,0.002037252619324796,20698,0.0014229653889055729,0.0026515398497440196
2006,West,female,1.0,0.2330688069257823,22269,0.22751582843520746,0.23862178541635715
2006,West,male,1.0,0.2295067183695554,22269,0.2239835555847301,0.23502988115438073
2006,West,male,3.0,0.09261430246189918,22269,0.08880679547862842,0.09642180944516994
2006,West,female,3.0,0.08598611236360357,22269,0.08230400652329417,0.08966821820391296
2006,East,female,1.0,0.06740914419695193,22269,0.06411600038443024,0.07070228800947362
2006,East,male,1.0,0.06637208044007575,22269,0.06310255030624089,0.06964161057391062
2006,West,female,5.0,0.03787537199026062,22269,0.03536810932955192,0.04038263465096932
2006,East,male,3.0,0.0350798088195509,22269,0.032663346542972774,0.03749627109612903
2006,East,female,3.0,0.031382451077644515,22269,0.029092504712254545,0.033672397443034484
2006,West,female,4.0,0.030210118135088827,22269,0.027961991609717258,0.03245824466046039
2006,West,male,4.0,0.02114708269456218,22269,0.01925739660880246,0.0230367687803219
2006,East,female,5.0,0.012444765082514204,22269,0.010988703434430471,0.013900826730597936
2006,East,female,4.0,0.011317521868518352,22269,0.009928177824528877,0.012706865912507826
2006,West,male,5.0,0.010325547840202003,22269,0.008997821885583507,0.011653273794820498
2006,West,female,2.0,0.009784471097483993,22269,0.008491647538875187,0.011077294656092798
2006,East,male,4.0,0.008837586797727478,22269,0.0076083233386713385,0.010066850256783617
2006,West,male,2.0,0.008341599783569303,22269,0.0071470302454958255,0.00953616932164278
2006,East,male,5.0,0.004283524213184236,22269,0.0034257476549238814,0.005141300771444591
2006,East,female,2.0,0.0022995761565515376,22269,0.0016704616630389022,0.002928690650064173
2006,East,male,2.0,0.0017134096852736947,22269,0.0011702044571925787,0.0022566149133548107
2007,West,female,1.0,0.23025428626468888,20850,0.2245397559217229,0.23596881660765487
2007,West,male,1.0,0.22649778462723946,20850,0.22081624811614406,0.23217932113833487
2007,West,male,3.0,0.0938643806588326,20850,0.0899057037997812,0.09782305751788399
2007,West,female,3.0,0.08683298015796571,20850,0.08301071770763822,0.0906552426082932
2007,East,female,1.0,0.06742438836447698,20850,0.0640206703255748,0.07082810640337915
2007,East,male,1.0,0.06670198420342902,20850,0.06331523849186765,0.07008872991499038
2007,West,female,5.0,0.03746869581968792,20850,0.0348909222794434,0.04004646935993244
2007,East,male,3.0,0.036457329994220765,20850,0.033913248919324915,0.039001411069116615
2007,East,female,3.0,0.03255634752456174,20850,0.030147364612811464,0.03496533043631202
2007,West,female,4.0,0.031111539202465805,20850,0.028754858843144153,0.03346821956178746
2007,West,male,4.0,0.021286842612213447,20850,0.01932760829246949,0.023246076931957405
2007,East,female,5.0,0.012184550183009055,20850,0.010695375311107732,0.013673725054910378
2007,East,female,4.0,0.011799267963783472,20850,0.010333540722818547,0.013264995204748397
2007,West,female,2.0,0.01049894047389713,20850,0.00911542535257209,0.01188245559522217
2007,West,male,5.0,0.010113658254671547,20850,0.008755501665557117,0.011471814843785977
2007,East,male,4.0,0.009005971874397996,20850,0.007723629913403452,0.01028831383539254
2007,West,male,2.0,0.00804276632633404,20850,0.0068303487000642565,0.009255183952603822
2007,East,male,5.0,0.004334424966287806,20850,0.0034427110750677946,0.0052261388575078165
2007,East,female,2.0,0.002167212483143903,20850,0.0015359896886297268,0.002798435277658079
2007,East,male,2.0,0.0013966480446927375,20850,0.0008897238262057056,0.0019035722631797693
2008,West,female,1.0,0.22815384615384615,19571,0.22227450268452423,0.23403318962316808
2008,West,male,1.0,0.22523076923076923,19571,0.2193781589572287,0.23108337950430977
2008,West,male,3.0,0.09292307692307693,19571,0.08885552212014423,0.09699063172600962
2008,West,female,3.0,0.08702564102564103,19571,0.08307650158463974,0.09097478046664233
2008,East,female,1.0,0.06825641025641026,19571,0.06472319992468176,0.07178962058813876
2008,East,male,1.0,0.0677948717948718,19571,0.06427275519962761,0.07131698839011599
2008,West,female,5.0,0.03851282051282051,19571,0.035816795143411996,0.04120884588222903
2008,East,male,3.0,0.03635897435897436,19571,0.033736489343391546,0.03898145937455717
2008,West,female,4.0,0.031948717948717946,19571,0.02948480441653245,0.03441263148090344
2008,East,female,3.0,0.03164102564102564,19571,0.029188615913421156,0.03409343536863012
2008,West,male,4.0,0.02117948717948718,19571,0.019162241406490484,0.023196732952483874
2008,East,female,4.0,0.012564102564102564,19571,0.011003581068865356,0.014124624059339771
2008,East,female,5.0,0.012256410256410256,19571,0.010714875512174812,0.013797945000645701
2008,West,male,5.0,0.010615384615384615,19571,0.009179564589145673,0.012051204641623557
2008,West,female,2.0,0.010358974358974359,19571,0.008940417371657173,0.011777531346291545
2008,East,male,4.0,0.009384615384615385,19571,0.008033755402610619,0.010735475366620152
2008,West,male,2.0,0.008461538461538461,19571,0.007178236045694484,0.009744840877382439
2008,East,male,5.0,0.004358974358974359,19571,0.0034359926133086024,0.005281956104640115
2008,East,female,2.0,0.0016923076923076924,19571,0.0011164416949348633,0.0022681736896805215
2008,East,male,2.0,0.001282051282051282,19571,0.0007807212877050054,0.0017833812763975586
2009,West,female,1.0,0.22378544735106617,18254,0.21773922855277658,0.22983166614935577
2009,West,male,1.0,0.21982853374367992,18254,0.21382075249416996,0.22583631499318987
2009,West,male,3.0,0.09562541217850076,18254,0.09135924486816988,0.09989157948883165
2009,West,female,3.0,0.08639261376126621,18254,0.08231697995385141,0.090468247568681
2009,East,female,1.0,0.0704000879314135,18254,0.06668891077713177,0.07411126508569524
2009,East,male,1.0,0.06963068806331062,18254,0.06593831919992724,0.073323056926694
2009,West,female,5.0,0.03923939327324687,18254,0.03642265961126739,0.04205612693522635
2009,East,male,3.0,0.03594196526709167,18254,0.033241556261796396,0.03864237427238694
2009,West,female,4.0,0.03231479446032095,18254,0.02974945525787425,0.03488013366276765
2009,East,female,3.0,0.03127060892503847,18254,0.028745695708953314,0.03379552214112362
2009,West,male,4.0,0.022312596174983514,18254,0.020169941854498222,0.024455250495468806
2009,East,female,4.0,0.013134754891184876,18254,0.011483108921639701,0.014786400860730051
2009,East,female,5.0,0.012914926357441197,18254,0.011276977612224069,0.014552875102658324
2009,West,male,5.0,0.010991426687183996,18254,0.009478896294207614,0.012503957080160378
2009,West,female,2.0,0.009947241151901516,18254,0.00850758909934685,0.011386893204456183
2009,East,male,4.0,0.009452626950978238,18254,0.00804887318978158,0.010856380712174894
2009,West,male,2.0,0.009067927016926797,18254,0.0076927677528440845,0.010443086281009508
2009,East,male,5.0,0.004561442075181358,18254,0.003583900223831509,0.005538983926531208
2009,East,female,2.0,0.0019234996702571993,18254,0.0012878687409418707,0.0025591305995725276
2009,East,male,2.0,0.0012640140690261595,18254,0.0007485737924135536,0.0017794543456387654
2010,West,female,1.0,0.24333800841514727,24328,0.2379458976862481,0.24873011914404644
2010,West,male,1.0,0.23323158155267718,24328,0.2279174946180768,0.23854566848727754
2010,West,female,3.0,0.0919066083656464,24328,0.08827631689560424,0.09553689983568857
2010,West,male,3.0,0.083408959656794,24328,0.0799344219925572,0.0868834973210308
2010,East,female,1.0,0.06336110881940434,24328,0.060299847912312445,0.06642236972649623
2010,East,male,1.0,0.06158732777823612,24328,0.05856636426394666,0.06460829129252557
2010,West,female,4.0,0.04434452602920551,24328,0.04175766229525245,0.04693138976315857
2010,East,female,3.0,0.034196848444847786,24328,0.031913142309116585,0.036480554580578986
2010,East,male,3.0,0.03073178780628661,24328,0.028562991496047147,0.03290058411652608
2010,West,female,5.0,0.02920551109644419,24328,0.027089592652118098,0.03132142954077028
2010,West,male,4.0,0.018934081346423562,24328,0.01722140980398141,0.020646752888865715
2010,East,female,4.0,0.01303522811649204,24328,0.011609906041566113,0.014460550191417966
2010,West,female,2.0,0.012952726672716772,24328,0.011531862888207537,0.014373590457226007
2010,East,female,5.0,0.009198910980942167,24328,0.00799923403403133,0.010398587927853004
2010,West,male,5.0,0.008291395099414239,24328,0.007151909833735027,0.009430880365093451
2010,West,male,2.0,0.007713884992987377,24328,0.006614479494252897,0.008813290491721857
2010,East,male,4.0,0.007425129939773946,24328,0.00634634087716045,0.008503919002387441
2010,East,male,5.0,0.0033825591947859086,24328,0.002652950817183132,0.004112167572388685
2010,East,female,2.0,0.002681296922696147,24328,0.002031478073864717,0.003331115771527577
2010,East,male,2.0,0.0010725187690784589,24328,0.0006612058990439539,0.0014838316391129638
2011,West,female,1.0,0.24170301867038912,28898,0.2367669308395503,0.24663910650122794
2011,West,male,1.0,0.23315302739487,28898,0.22827777548441086,0.23802827930532916
2011,West,female,3.0,0.09258419124062119,28898,0.08924228880247491,0.09592609367876746
2011,West,male,3.0,0.084348281277264,28898,0.08114403820322245,0.08755252435130555
2011,East,female,1.0,0.06124585587157564,28898,0.05848122937784794,0.06401048236530334
2011,East,male,1.0,0.06030361193508986,28898,0.057558957835395344,0.06304826603478438
2011,West,female,4.0,0.04550689233990578,28898,0.043103928886668814,0.04790985579314274
2011,East,female,3.0,0.03179200837550166,28898,0.029769149936656577,0.03381486681434674
2011,West,female,5.0,0.030989356133310067,28898,0.028991368810899497,0.03298734345572064
2011,East,male,3.0,0.0292444599546327,28898,0.02730179046366677,0.03118712944559863
2011,West,male,4.0,0.020519979061245856,28898,0.018885390612433613,0.0221545675100581
2011,West,female,2.0,0.013505496422962834,28898,0.012174659660808471,0.014836333185117196
2011,East,female,4.0,0.013505496422962834,28898,0.012174659660808471,0.014836333185117196
2011,East,female,5.0,0.009876112371313906,28898,0.008735967708632554,0.011016257033995258
2011,West,male,5.0,0.009178153899842958,28898,0.008078647826516587,0.01027765997316933
2011,East,male,4.0,0.007642645262606875,28898,0.006638542700148809,0.00864674782506494
2011,West,male,2.0,0.007398359797592043,28898,0.006410313269773158,0.008386406325410928
2011,East,male,5.0,0.003350200663060548,28898,0.0026839634605238753,0.004016437865597221
2011,East,female,2.0,0.0030361193508986217,28898,0.0024017805015178885,0.003670458200279355
2011,East,male,2.0,0.001116733554353516,28898,0.0007316505693388139,0.001501816539368218
2012,West,female,1.0,0.23730987069426138,28166,0.23234136893273116,0.2422783724557916
2012,West,male,1.0,0.2286182452890678,28166,0.2237138709816041,0.23352261959653148
2012,West,female,3.0,0.09368432301499661,28166,0.09028128585534557,0.09708736017464765
2012,West,male,3.0,0.08648879706479536,28166,0.08320610344463358,0.08977149068495713
2012,East,female,1.0,0.062194991628967335,28166,0.059374482792899086,0.06501550046503558
2012,East,male,1.0,0.06105510632992555,28166,0.05825886576276818,0.06385134689708293
2012,West,female,4.0,0.049513767677127486,28166,0.04698021822043404,0.05204731713382093
2012,East,female,3.0,0.03148933138602928,28166,0.0294498140177013,0.033528848754357264
2012,West,female,5.0,0.030848145905318276,28166,0.02882883155073219,0.03286746025990436
2012,East,male,3.0,0.028461511060449543,28166,0.026519496570637586,0.0304035255502615
2012,West,male,4.0,0.02144409218822356,28166,0.01975232678909283,0.02313585758735429
2012,West,female,2.0,0.013464895094931073,28166,0.012118875931990092,0.014810914257872053
2012,East,female,4.0,0.013429273679336017,28166,0.012085011875751851,0.014773535482920182
2012,East,female,5.0,0.010116482028995833,28166,0.00894778944657427,0.011285174611417396
2012,West,male,5.0,0.009119082392334272,28166,0.008008937190692414,0.01022922759397613
2012,West,male,2.0,0.0078010900153172085,28166,0.006773616818991249,0.00882856321164317
2012,East,male,4.0,0.007516118690556762,28166,0.00650744189560994,0.008524795485503585
2012,East,male,5.0,0.0034196558971253516,28166,0.0027378812517329645,0.004101430542517739
2012,East,female,2.0,0.0028497132476044598,28166,0.00222716305218338,0.0034722634430255396
2012,East,male,2.0,0.0011755067146368397,28166,0.0007753310888069336,0.0015756823404667458
2013,West,female,1.0,0.24298734340278896,31177,0.2382265174295488,0.24774816937602911
2013,West,male,1.0,0.23136130881453093,31177,0.22668023599615422,0.23604238163290764
2013,West,female,3.0,0.10122057260635728,31177,0.09787246146318794,0.10456868374952662
2013,West,male,3.0,0.09693729670542012,31177,0.09365299296328128,0.10022160044755896
2013,East,female,1.0,0.056519918843193455,31177,0.05395657985875467,0.05908325782763224
2013,East,male,1.0,0.054813049499210974,31177,0.0522864305401701,0.05733966845825185
2013,West,female,4.0,0.04891951950017713,31177,0.04652516398325408,0.051313875017100184
2013,East,female,3.0,0.028082831470806095,31177,0.02624893850950329,0.0299167244321089
2013,West,female,5.0,0.02769637048726289,31177,0.02587477771947351,0.029517963255052272
2013,East,male,3.0,0.025055553766384336,31177,0.023320628197521193,0.026790479335247478
2013,West,male,4.0,0.021674020160381308,31177,0.020057614213260487,0.023290426107502128
2013,West,female,2.0,0.01362274966989791,31177,0.0123360036856823,0.014909495654113519
2013,East,female,4.0,0.011626034588258028,31177,0.010436121164888585,0.01281594801162747
2013,East,female,5.0,0.009307268686998809,31177,0.0082413611725036,0.010373176201494017
2013,West,male,2.0,0.008373321310102735,31177,0.007361830620766963,0.009384811999438507
2013,West,male,5.0,0.008083475572445332,31177,0.007089500397877068,0.009077450747013596
2013,East,male,4.0,0.006376606228462851,31177,0.005493028799308107,0.007260183657617595
2013,East,male,5.0,0.0029950726224598242,31177,0.002388488217093951,0.0036016570278256973
2013,East,female,2.0,0.0027052268848024217,31177,0.00212865623795335,0.003281797531651493
2013,East,male,2.0,0.0016424591800586132,31177,0.0011929596380095846,0.002091958722107642
2014,West,female,1.0,0.23782234957020057,27654,0.2328043394870575,0.24284035965334363
2014,West,male,1.0,0.22879112110550942,27654,0.2238402378474933,0.23374200436352555
2014,West,female,3.0,0.10061296289579631,27654,0.09706746384668764,0.10415846194490498
2014,West,male,3.0,0.09811033332124333,27654,0.09460433928326656,0.1016163273592201
2014,East,female,1.0,0.05817707010989808,27654,0.05541815940183737,0.06093598081795879
2014,East,male,1.0,0.05669000036269994,27654,0.05396442910285887,0.059415571622541005
2014,West,female,4.0,0.048456711762359,27654,0.04592585050765568,0.050987573017062325
2014,West,female,5.0,0.02908853505494904,27654,0.02710779341382514,0.031069276696072942
2014,East,female,3.0,0.02843567516593522,27654,0.02647662911932181,0.03039472121254863
2014,East,male,3.0,0.025860505603714046,27654,0.023989796871292594,0.0277312143361355
2014,West,male,4.0,0.021979616263465236,27654,0.020251547188534544,0.02370768533839593
2014,West,female,2.0,0.012368067897428458,27654,0.011065424375628774,0.013670711419228142
2014,East,female,4.0,0.011715208008414638,27654,0.010446992235257104,0.012983423781572172
2014,East,female,5.0,0.010336948242718799,27654,0.009144836567788856,0.011529059917648741
2014,West,male,5.0,0.009031228464691161,27654,0.00791621402688101,0.010146242902501311
2014,West,male,2.0,0.008595988538681949,27654,0.007507934809220315,0.009684042268143582
2014,East,male,4.0,0.0064560589024699865,27654,0.005512097202410799,0.007400020602529174
2014,East,male,5.0,0.00311921946973269,27654,0.0024619829759321447,0.0037764559635332356
2014,East,female,2.0,0.0026839795437234777,27654,0.0020741856227843376,0.0032937734646626177
2014,East,male,2.0,0.0016684197163686482,27654,0.0011873952643539991,0.0021494441683832972
2015,West,female,1.0,0.23831569664903,27342,0.23326554105510172,0.24336585224295826
2015,West,male,1.0,0.22740299823633156,27342,0.222434609891643,0.23237138658102013
2015,West,female,3.0,0.10629776601998825,27342,0.1026443475306745,0.109951184509302
2015,West,male,3.0,0.1017416225749559,27342,0.09815825879384885,0.10532498635606297
2015,East,female,1.0,0.056106701940035274,27342,0.05337891934801159,0.05883448453205896
2015,East,male,1.0,0.05489417989417989,27342,0.05219430089172005,0.05759405889663973
2015,West,female,4.0,0.04625955320399765,27342,0.04376979742427595,0.04874930898371935
2015,East,female,3.0,0.028622868900646678,27342,0.026646393333862473,0.030599344467430883
2015,West,female,5.0,0.027630805408583186,27342,0.02568789265153247,0.0295737181656339
2015,East,male,3.0,0.025756907701352146,27342,0.02387922822069074,0.027634587182013552
2015,West,male,4.0,0.021678424456202234,27342,0.019952206597733054,0.023404642314671414
2015,West,female,2.0,0.011831275720164609,27342,0.010549617368901788,0.01311293407142743
2015,East,female,4.0,0.011059670781893004,27342,0.00982002651711452,0.012299315046671488
2015,East,female,5.0,0.010655496766607878,27342,0.009438466005817082,0.011872527527398674
2015,West,male,5.0,0.008708112874779541,27342,0.007606817709461537,0.009809408040097545
2015,West,male,2.0,0.008671369782480894,27342,0.0075723801137849885,0.0097703594511768
2015,East,male,4.0,0.006540270429159318,27342,0.005584807330570513,0.007495733527748124
2015,East,male,5.0,0.0031599059376837156,27342,0.0024946469385063387,0.0038251649368610924
2015,East,female,2.0,0.0029394473838918285,27342,0.0022977436824263313,0.0035811510853573257
2015,East,male,2.0,0.0017269253380364491,27342,0.0012347697829473876,0.0022190808931255106
2016,West,female,1.0,0.23922335724117946,27798,0.23420825637970002,0.2442384581026589
2016,West,male,1.0,0.233318843729624,27798,0.22834683825236046,0.23829084920688753
2016,West,male,3.0,0.1044338187350576,27798,0.10083865463796668,0.10802898283214851
2016,West,female,3.0,0.09682677678765486,27798,0.09335035422186058,0.10030319935344914
2016,East,male,1.0,0.05618343838296023,27798,0.053476382320013255,0.0588904944459072
2016,East,female,1.0,0.055929870318046804,27798,0.05322856713308601,0.058631173503007596
2016,West,female,4.0,0.0429616749981888,27798,0.040577958712749274,0.04534539128362833
2016,West,female,5.0,0.027023110917916395,27798,0.025116911948907653,0.028929309886925138
2016,East,female,3.0,0.026588422806636237,27798,0.02469719502991949,0.028479650583352986
2016,East,male,3.0,0.026515974788089546,27798,0.024627255091683883,0.02840469448449521
2016,West,male,4.0,0.020394117220894008,27798,0.018732513546456067,0.02205572089533195
2016,West,female,2.0,0.012968195319858001,27798,0.011638186132270576,0.014298204507445426
2016,East,female,4.0,0.011229442874737375,27798,0.00999071427675593,0.01246817147271882
2016,West,male,2.0,0.01119321886546403,27798,0.009956467176860972,0.012429970554067088
2016,East,female,5.0,0.010396290661450409,27798,0.009203898369726793,0.011588682953174025
2016,West,male,5.0,0.008440194160689704,27798,0.007364757166882044,0.009515631154497365
2016,East,male,4.0,0.0064116496413823085,27798,0.00547335889587589,0.007349940386888727
2016,East,female,2.0,0.0038397449829747155,27798,0.0031126936216270664,0.004566796344322365
2016,East,male,2.0,0.003115264797507788,27798,0.0024601472190303878,0.0037703823759851884
2016,East,male,5.0,0.003006592769687749,27798,0.0023629680085371072,0.003650217530838391
2017,West,female,1.0,0.2365858377402296,31140,0.23186551987066856,0.24130615560979063
2017,West,male,1.0,0.23013672126918613,31140,0.22546156071004733,0.23481188182832494
2017,West,male,3.0,0.11215013543144589,31140,0.10864530965024301,0.11565496121264877
2017,West,female,3.0,0.0978330968657294,31140,0.09453333109573368,0.10113286263572512
2017,East,female,1.0,0.0554301560686186,31140,0.05288867513415709,0.057971637003080105
2017,East,male,1.0,0.05446278859796208,31140,0.05194229257264568,0.05698328462327848
2017,West,female,4.0,0.042467431961821234,31140,0.04022767165269236,0.04470719227095011
2017,East,male,3.0,0.028343866890236036,31140,0.026500623796883206,0.030187109983588867
2017,East,female,3.0,0.027666709660776473,31140,0.025844983474469646,0.0294884358470833
2017,West,female,5.0,0.02602218496066039,31140,0.024253936945203114,0.027790432976117663
2017,West,male,4.0,0.020540435960273443,31140,0.018965021412943556,0.02211585050760333
2017,West,female,2.0,0.013930091577453889,31140,0.01262834151888239,0.015231841636025388
2017,East,female,4.0,0.011350444989036501,31140,0.010173857031763607,0.012527032946309396
2017,West,male,2.0,0.011221462659615633,31140,0.010051502650936755,0.012391422668294511
2017,East,female,5.0,0.009093254224171288,31140,0.008038933298615464,0.010147575149727112
2017,West,male,5.0,0.007577711853476074,31140,0.006614517195301721,0.008540906511650426
2017,East,male,4.0,0.00677157229459564,31140,0.005860681952142139,0.007682462637049142
2017,East,female,2.0,0.0033212949825873854,31140,0.0026822549261168163,0.0039603350390579545
2017,East,male,5.0,0.002773120082548691,31140,0.0021890323387235584,0.0033572078263738236
2017,East,male,2.0,0.002321681929575648,31140,0.001787125700275373,0.0028562381588759234
2018,West,female,1.0,0.22987730888499394,29779,0.22509839693861874,0.23465622083136914
2018,West,male,1.0,0.22519212619657544,29779,0.22044779903216477,0.22993645336098611
2018,West,male,3.0,0.1135566940811649,29779,0.10995312485741497,0.11716026330491482
2018,West,female,3.0,0.09919778886342187,29779,0.09580257813814246,0.10259299958870129
2018,East,female,1.0,0.055817716057705274,29779,0.05321027216974445,0.0584251599456661
2018,East,male,1.0,0.05494135095051908,29779,0.052353256842531753,0.05752944505850641
2018,West,female,4.0,0.04540245382230012,29779,0.04303789111401692,0.047767016530583316
2018,East,male,3.0,0.029695294593501415,29779,0.02776733066456556,0.031623258522437275
2018,East,female,3.0,0.028212215181340164,29779,0.02633157665729162,0.03009285370538871
2018,West,female,5.0,0.026392072266414993,29779,0.024571408232353036,0.02821273630047695
2018,West,male,4.0,0.02184171497910206,29779,0.02018155877347273,0.023501871184731394
2018,West,female,2.0,0.013684778212215181,29779,0.012365222394031821,0.01500433403039854
2018,East,female,4.0,0.01220169880005393,29779,0.01095475952543422,0.01344863807467364
2018,West,male,2.0,0.010853444788998247,29779,0.009676610974725301,0.012030278603271194
2018,East,female,5.0,0.009235539975731427,29779,0.00814907089247932,0.010322009058983535
2018,West,male,5.0,0.008156936766886882,29779,0.007135324628374099,0.009178548905399665
2018,East,male,4.0,0.006943508156936767,29779,0.006000365323816354,0.00788665099005718
2018,East,female,2.0,0.003336928677362815,29779,0.002681917573810278,0.003991939780915351
2018,East,male,5.0,0.0028987461237697182,29779,0.002288119496909696,0.0035093727506297404
2018,East,male,2.0,0.0025616826210057976,29779,0.0019875572997492905,0.0031358079422623046
2019,West,male,1.0,0.23839978228330386,29565,0.23354260912137478,0.24325695544523293
2019,West,female,1.0,0.22751394747584705,29565,0.22273517376388194,0.23229272118781216
2019,West,male,3.0,0.1093686215811675,29565,0.10581097752184886,0.11292626564048615
2019,West,female,3.0,0.09395836168186147,29565,0.09063246368308557,0.09728425968063738
2019,East,male,1.0,0.05830725268744047,29565,0.05563619644993786,0.06097830892494308
2019,East,female,1.0,0.055245611647843244,29565,0.05264140476901372,0.05784981852667277
2019,West,female,4.0,0.04473397741189278,29565,0.042377582631054976,0.04709037219273058
2019,East,male,3.0,0.028507279902027487,29565,0.02661029097908726,0.030404268824967714
2019,East,female,3.0,0.027146550551095387,29565,0.025294093415353307,0.028999007686837466
2019,West,female,5.0,0.02558171179752347,29565,0.02378199303709796,0.02738143055794898
2019,West,male,4.0,0.024561164784324397,29565,0.02279678679940123,0.026325542769247565
2019,East,female,4.0,0.012484691794802013,29565,0.01121900001130712,0.013750383578296907
2019,West,female,2.0,0.011328071846509729,29565,0.010121727679329808,0.01253441601368965
2019,West,male,2.0,0.009593141924071302,29565,0.008482038760907465,0.010704245087235139
2019,East,female,5.0,0.008708667845965438,29565,0.007649551557204964,0.009767784134725913
2019,West,male,5.0,0.008436521975779017,29565,0.007393942642435486,0.009479101309122549
2019,East,male,4.0,0.008164376105592598,29565,0.0071386096739407354,0.00919014253724446
2019,East,female,2.0,0.0030276228058239217,29565,0.002401355735858715,0.0036538898757891283
2019,East,male,5.0,0.0027894951694108043,29565,0.0021882890963719165,0.003390701242449692
2019,East,male,2.0,0.002143148727718057,29565,0.001616006986433903,0.002670290469002211
2020,West,male,1.0,0.23579258860716928,29899,0.2309808897658462,0.24060428744849238
2020,West,female,1.0,0.21914721904633802,29899,0.2144582182944673,0.22383621979820875
2020,West,male,3.0,0.12394915596206874,29899,0.12021395319339136,0.1276843587307461
2020,West,female,3.0,0.10340305333243661,29899,0.0999516711795053,0.10685443548536792
2020,East,male,1.0,0.05528280314748806,29899,0.052692362308142573,0.05787324398683355
2020,East,female,1.0,0.052054610262963215,29899,0.049536649265291555,0.054572571260634875
2020,West,female,4.0,0.04418589010693389,29899,0.04185642471590997,0.04651535549795781
2020,East,male,3.0,0.02952451408971686,29899,0.02760579496677282,0.031443233212660904
2020,East,female,3.0,0.02696886138946802,29899,0.025132651108578503,0.02880507167035754
2020,West,female,5.0,0.023908803551012173,29899,0.022177186476598044,0.0256404206254263
2020,West,male,4.0,0.022866366265384356,29899,0.0211720155954255,0.024560716935343212
2020,East,female,4.0,0.011265048086623175,29899,0.010068764323710885,0.012461331849535465
2020,West,female,2.0,0.010996032012912771,29899,0.009813957769237472,0.01217810625658807
2020,West,male,2.0,0.00971820566278835,29899,0.00860621745935952,0.010830193866217181
2020,East,female,5.0,0.008137736229739727,29899,0.007119367095204019,0.009156105364275434
2020,West,male,5.0,0.007902347165243124,29899,0.006898695514077681,0.008905998816408566
