year,bula_h,migback,pgfamstd,proportion,n,lower_confidence,upper_confidence
1994,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,Ledig,0.000950344499881207,16642,0.0004821919615254605,0.0014184970382369534
1994,Mecklenburg-Vorpommern,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.000950344499881207,16642,0.0004821919615254605,0.0014184970382369534
1994,Berlin,direkter Migrationshintergrund,Ledig,0.0008711491248911063,16642,0.00042290942902120426,0.0013193888207610085
1994,Bayern,direkter Migrationshintergrund,Geschieden,0.0008711491248911063,16642,0.00042290942902120426,0.0013193888207610085
1994,Hamburg,kein Migrationshintergrund,Geschieden,0.0008711491248911063,16642,0.00042290942902120426,0.0013193888207610085
1994,Sachsen-Anhalt,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,Mecklenburg-Vorpommern,direkter Migrationshintergrund,Verheiratet,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,Hessen,direkter Migrationshintergrund,Verwitwet,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,Berlin,indirekter Migrationshintergrund,Ledig,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,Bremen,direkter Migrationshintergrund,Verheiratet,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,Schleswig-Holstein,kein Migrationshintergrund,Geschieden,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,Hessen,indirekter Migrationshintergrund,Verheiratet,0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,Brandenburg,direkter Migrationshintergrund,Verheiratet,0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,Sachsen-Anhalt,direkter Migrationshintergrund,Verwitwet,0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,Bayern,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,Niedersachsen,direkter Migrationshintergrund,Geschieden,0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,Bremen,kein Migrationshintergrund,Verwitwet,0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,Hessen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,Berlin,direkter Migrationshintergrund,Verwitwet,0.0004751722499406035,16642,0.00014405970093731772,0.0008062847989438892
1994,Schleswig-Holstein,indirekter Migrationshintergrund,Ledig,0.0004751722499406035,16642,0.00014405970093731772,0.0008062847989438892
1994,Berlin,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Bremen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Sachsen,direkter Migrationshintergrund,Verwitwet,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Thueringen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Niedersachsen,direkter Migrationshintergrund,Verwitwet,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Berlin,indirekter Migrationshintergrund,Verheiratet,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,Hessen,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,Bremen,kein Migrationshintergrund,Geschieden,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,Niedersachsen,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,Brandenburg,direkter Migrationshintergrund,Verwitwet,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Geschieden,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,Sachsen,indirekter Migrationshintergrund,Ledig,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Brandenburg,direkter Migrationshintergrund,Geschieden,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Berlin,direkter Migrationshintergrund,Geschieden,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Hamburg,indirekter Migrationshintergrund,Ledig,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Baden-Wuerttemberg,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Niedersachsen,indirekter Migrationshintergrund,Verheiratet,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Thueringen,direkter Migrationshintergrund,Verwitwet,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Berlin,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Schleswig-Holstein,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Nordrhein-Westfalen,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Hamburg,direkter Migrationshintergrund,Ledig,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Hamburg,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Thueringen,direkter Migrationshintergrund,Ledig,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Brandenburg,direkter Migrationshintergrund,Ledig,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Brandenburg,indirekter Migrationshintergrund,Ledig,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Hamburg,indirekter Migrationshintergrund,Verheiratet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Mecklenburg-Vorpommern,direkter Migrationshintergrund,Geschieden,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,Verheiratet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Schleswig-Holstein,direkter Migrationshintergrund,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Bremen,indirekter Migrationshintergrund,Ledig,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Nordrhein-Westfalen,indirekter Migrationshintergrund,Geschieden,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Bayern,indirekter Migrationshintergrund,Geschieden,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Sachsen,direkter Migrationshintergrund,Ledig,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Mecklenburg-Vorpommern,indirekter Migrationshintergrund,Ledig,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Hamburg,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Sachsen,direkter Migrationshintergrund,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Niedersachsen,indirekter Migrationshintergrund,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Thueringen,direkter Migrationshintergrund,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Berlin,indirekter Migrationshintergrund,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Thueringen,indirekter Migrationshintergrund,Ledig,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Niedersachsen,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Bremen,direkter Migrationshintergrund,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Schleswig-Holstein,direkter Migrationshintergrund,Ledig,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Bremen,direkter Migrationshintergrund,Verwitwet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Schleswig-Holstein,direkter Migrationshintergrund,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Bayern,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Baden-Wuerttemberg,indirekter Migrationshintergrund,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Hamburg,direkter Migrationshintergrund,Verwitwet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Hamburg,direkter Migrationshintergrund,Geschieden,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Nordrhein-Westfalen,indirekter Migrationshintergrund,Verwitwet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Mecklenburg-Vorpommern,direkter Migrationshintergrund,Ledig,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Sachsen-Anhalt,indirekter Migrationshintergrund,Ledig,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Sachsen-Anhalt,indirekter Migrationshintergrund,Verheiratet,7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1995,Nordrhein-Westfalen,kein Migrationshintergrund,Verheiratet,0.08246788214478037,17246,0.07836239270822482,0.08657337158133593
1995,Bayern,kein Migrationshintergrund,Verheiratet,0.05661973997999846,17246,0.053170374537878304,0.060069105422118615
1995,Sachsen,kein Migrationshintergrund,Verheiratet,0.052619432264020306,17246,0.04928710845837395,0.05595175606966666
1995,Baden-Wuerttemberg,kein Migrationshintergrund,Verheiratet,0.04669589968459112,17246,0.043546940840115886,0.04984485852906635
1995,Nordrhein-Westfalen,direkter Migrationshintergrund,Verheiratet,0.041849373028694514,17246,0.03886073545275653,0.0448380106046325
1995,Baden-Wuerttemberg,direkter Migrationshintergrund,Verheiratet,0.04000307715978152,17246,0.03707829516238377,0.04292785915717927
1995,Niedersachsen,kein Migrationshintergrund,Verheiratet,0.03769520732364028,17246,0.034852636638093445,0.04053777800918712
1995,Sachsen-Anhalt,kein Migrationshintergrund,Verheiratet,0.03261789368412955,17246,0.029966715838868795,0.0352690715293903
1995,Thueringen,kein Migrationshintergrund,Verheiratet,0.03161781675513501,17246,0.029006249498986857,0.034229384011283163
1995,Nordrhein-Westfalen,kein Migrationshintergrund,Ledig,0.02877144395722748,17246,0.026276542301612475,0.031266345612842486
1995,Brandenburg,kein Migrationshintergrund,Verheiratet,0.0276944380336949,17246,0.025245320970805712,0.030143555096584087
1995,Hessen,kein Migrationshintergrund,Verheiratet,0.026309716132010153,17246,0.023920912889964074,0.028698519374056233
1995,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Verheiratet,0.025925071159319947,17246,0.023553325896891113,0.02829681642174878
1995,Bayern,direkter Migrationshintergrund,Verheiratet,0.023155627355950458,17246,0.020910955579902003,0.025400299131998913
1995,Bayern,kein Migrationshintergrund,Ledig,0.02146318947611355,17246,0.019300233928665412,0.023626145023561685
1995,Berlin,kein Migrationshintergrund,Verheiratet,0.019078390645434266,17246,0.01703665317086154,0.021120128120006992
1995,Hessen,direkter Migrationshintergrund,Verheiratet,0.019001461650896223,17246,0.016963764841800205,0.02103915845999224
1995,Mecklenburg-Vorpommern,kein Migrationshintergrund,Verheiratet,0.0187706746672821,17246,0.016745152122664392,0.020796197211899806
1995,Baden-Wuerttemberg,kein Migrationshintergrund,Ledig,0.018539887683667974,17246,0.01652661891301758,0.020553156454318367
1995,Sachsen,kein Migrationshintergrund,Ledig,0.015693514885760443,17246,0.013838543709973278,0.017548486061547606
1995,Niedersachsen,kein Migrationshintergrund,Ledig,0.013077929071467036,17246,0.011382331444942745,0.014773526697991327
1995,Schleswig-Holstein,kein Migrationshintergrund,Verheiratet,0.012308639126086622,17246,0.01066302681593847,0.013954251436234773
1995,Niedersachsen,direkter Migrationshintergrund,Verheiratet,0.011847065158858373,17246,0.010232225705514075,0.01346190461220267
1995,Hessen,kein Migrationshintergrund,Ledig,0.011462420186168167,17246,0.009873702849462701,0.013051137522873632
1995,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Verheiratet,0.01053927225171167,17246,0.00901516168903382,0.012063382814389519
1995,Nordrhein-Westfalen,kein Migrationshintergrund,Verwitwet,0.010154627279021463,17246,0.008658296694727651,0.011650957863315275
1995,Sachsen-Anhalt,kein Migrationshintergrund,Ledig,0.009769982306331255,17246,0.008301979746968662,0.01123798486569385
1995,Thueringen,kein Migrationshintergrund,Ledig,0.00946226632817909,17246,0.008017342422199635,0.010907190234158546
1995,Brandenburg,kein Migrationshintergrund,Ledig,0.009231479344564966,17246,0.007804118985277811,0.01065883970385212
1995,Berlin,kein Migrationshintergrund,Ledig,0.008385260404646511,17246,0.007024312051612785,0.009746208757680237
1995,Nordrhein-Westfalen,kein Migrationshintergrund,Geschieden,0.007539041464728056,17246,0.006248040216467611,0.008830042712988501
1995,Mecklenburg-Vorpommern,kein Migrationshintergrund,Ledig,0.007308254481113932,17246,0.006037019261365418,0.008579489700862445
1995,Nordrhein-Westfalen,indirekter Migrationshintergrund,Ledig,0.0070774674974998075,17246,0.005826320017777634,0.008328614977221982
1995,Baden-Wuerttemberg,indirekter Migrationshintergrund,Ledig,0.006923609508423725,17246,0.005686040309797812,0.008161178707049637
1995,Nordrhein-Westfalen,direkter Migrationshintergrund,Ledig,0.0066928225248096005,17246,0.005475912912135431,0.00790973213748377
1995,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Ledig,0.006538964535733518,17246,0.0053360305618923454,0.00774189850957469
1995,Bayern,kein Migrationshintergrund,Verwitwet,0.006538964535733518,17246,0.0053360305618923454,0.00774189850957469
1995,Baden-Wuerttemberg,direkter Migrationshintergrund,Ledig,0.006538964535733518,17246,0.0053360305618923454,0.00774189850957469
1995,Sachsen,kein Migrationshintergrund,Verwitwet,0.006154319563043311,17246,0.004987076291042893,0.007321562835043729
1995,Berlin,direkter Migrationshintergrund,Verheiratet,0.005308100623124856,17246,0.004223610141786001,0.006392591104463711
1995,Baden-Wuerttemberg,kein Migrationshintergrund,Verwitwet,0.004769597661358566,17246,0.0037413101280951207,0.005797885194622012
1995,Niedersachsen,kein Migrationshintergrund,Verwitwet,0.004769597661358566,17246,0.0037413101280951207,0.005797885194622012
1995,Bayern,kein Migrationshintergrund,Geschieden,0.004692668666820525,17246,0.0036726680658844407,0.005712669267756609
1995,Schleswig-Holstein,kein Migrationshintergrund,Ledig,0.0040003077159781525,17246,0.0030582268514288847,0.00494238858052742
1995,Niedersachsen,kein Migrationshintergrund,Geschieden,0.003923378721440111,17246,0.002990364270949162,0.004856393171931059
1995,Sachsen,kein Migrationshintergrund,Geschieden,0.0038464497269020694,17246,0.0029225920875641867,0.004770307366239952
1995,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Verwitwet,0.003769520732364028,17246,0.0028549130163655176,0.004684128448362539
1995,Thueringen,kein Migrationshintergrund,Geschieden,0.0036925917378259868,17246,0.002787329911596654,0.00459785356405532
1995,Berlin,kein Migrationshintergrund,Geschieden,0.0036925917378259868,17246,0.002787329911596654,0.00459785356405532
1995,Sachsen-Anhalt,kein Migrationshintergrund,Geschieden,0.0034618047542118624,17246,0.0025851872467445073,0.004338422261679218
1995,Bayern,indirekter Migrationshintergrund,Ledig,0.003384875759673821,17246,0.002518019711581426,0.004251731807766216
1995,Bayern,direkter Migrationshintergrund,Ledig,0.00330794676513578,17246,0.002450964895261359,0.004164928635010201
1995,Baden-Wuerttemberg,kein Migrationshintergrund,Geschieden,0.00330794676513578,17246,0.002450964895261359,0.004164928635010201
1995,Hamburg,kein Migrationshintergrund,Verheiratet,0.0032310177705977385,17246,0.0023840267399866926,0.004078008801208784
1995,Hessen,kein Migrationshintergrund,Verwitwet,0.0032310177705977385,17246,0.0023840267399866926,0.004078008801208784
1995,Bremen,kein Migrationshintergrund,Verheiratet,0.002923301792445573,17246,0.0021175282739342924,0.0037290753109568532
1995,Nordrhein-Westfalen,indirekter Migrationshintergrund,Verheiratet,0.002923301792445573,17246,0.0021175282739342924,0.0037290753109568532
1995,Hessen,direkter Migrationshintergrund,Ledig,0.0028463727979075315,17246,0.002051241575346632,0.003641504020468431
1995,Hessen,indirekter Migrationshintergrund,Ledig,0.0027694438033694898,17246,0.001985100943064546,0.0035537866636744337
1995,Sachsen,direkter Migrationshintergrund,Verheiratet,0.002615585814293407,17246,0.0018532827671129148,0.0033778888614738995
1995,Thueringen,kein Migrationshintergrund,Verwitwet,0.002538656819755366,17246,0.0017876188130274526,0.003289694826483279
1995,Brandenburg,kein Migrationshintergrund,Geschieden,0.0024617278252173245,17246,0.0017221282018926379,0.003201327448542011
1995,Niedersachsen,direkter Migrationshintergrund,Ledig,0.0024617278252173245,17246,0.0017221282018926379,0.003201327448542011
1995,Nordrhein-Westfalen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.002384798830679283,17246,0.0016568191046173496,0.0031127785567412166
1995,Sachsen-Anhalt,kein Migrationshintergrund,Verwitwet,0.002384798830679283,17246,0.0016568191046173496,0.0031127785567412166
1995,Brandenburg,kein Migrationshintergrund,Verwitwet,0.002384798830679283,17246,0.0016568191046173496,0.0031127785567412166
1995,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Geschieden,0.0023078698361412415,17246,0.0015917003563702833,0.0030240393159121997
1995,Hessen,kein Migrationshintergrund,Geschieden,0.0022309408416032,17246,0.001526781534758073,0.0029351001484483274
1995,Schleswig-Holstein,direkter Migrationshintergrund,Verheiratet,0.002154011847065159,17246,0.0014620730502479672,0.0028459506438823505
1995,Bayern,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0020770828525271175,17246,0.001397586251264062,0.0027565794537901733
1995,Niedersachsen,indirekter Migrationshintergrund,Ledig,0.0020001538579890762,17246,0.001333333546976977,0.0026669741690011754
1995,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Ledig,0.0019232248634510347,17246,0.001269328551570084,0.0025771211753319854
1995,Sachsen-Anhalt,direkter Migrationshintergrund,Verheiratet,0.0018462958689129934,17246,0.0012055862547602526,0.002487005483065734
1995,Baden-Wuerttemberg,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0018462958689129934,17246,0.0012055862547602526,0.002487005483065734
1995,Mecklenburg-Vorpommern,kein Migrationshintergrund,Geschieden,0.0017693668743749519,17246,0.0011421232246605793,0.0023966105240893244
1995,Baden-Wuerttemberg,indirekter Migrationshintergrund,Verheiratet,0.0017693668743749519,17246,0.0011421232246605793,0.0023966105240893244
1995,Baden-Wuerttemberg,direkter Migrationshintergrund,Geschieden,0.0017693668743749519,17246,0.0011421232246605793,0.0023966105240893244
1995,Bayern,indirekter Migrationshintergrund,Verheiratet,0.0017693668743749519,17246,0.0011421232246605793,0.0023966105240893244
1995,Berlin,kein Migrationshintergrund,Verwitwet,0.0017693668743749519,17246,0.0011421232246605793,0.0023966105240893244
1995,Hamburg,kein Migrationshintergrund,Ledig,0.0016924378798369106,17246,0.0010789578508145574,0.0023059179088592637
1995,Hamburg,direkter Migrationshintergrund,Verheiratet,0.0016924378798369106,17246,0.0010789578508145574,0.0023059179088592637
1995,Baden-Wuerttemberg,direkter Migrationshintergrund,Verwitwet,0.0014616508962227864,17246,0.0008914655083934453,0.0020318362840521277
1995,Bayern,direkter Migrationshintergrund,Verwitwet,0.0014616508962227864,17246,0.0008914655083934453,0.0020318362840521277
1995,Baden-Wuerttemberg,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0014616508962227864,17246,0.0008914655083934453,0.0020318362840521277
1995,Mecklenburg-Vorpommern,kein Migrationshintergrund,Verwitwet,0.0014616508962227864,17246,0.0008914655083934453,0.0020318362840521277
1995,Nordrhein-Westfalen,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0014616508962227864,17246,0.0008914655083934453,0.0020318362840521277
1995,Niedersachsen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0013847219016847449,17246,0.000829722820380651,0.0019397209829888388
1995,Bremen,kein Migrationshintergrund,Ledig,0.0013077929071467036,17246,0.0007684099750236262,0.0018471758392697808
1995,Nordrhein-Westfalen,direkter Migrationshintergrund,Verwitwet,0.0013077929071467036,17246,0.0007684099750236262,0.0018471758392697808
1995,Berlin,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0012308639126086623,17246,0.0007075654526969249,0.0017541623725203996
1995,Thueringen,direkter Migrationshintergrund,Verheiratet,0.0012308639126086623,17246,0.0007075654526969249,0.0017541623725203996
1995,Schleswig-Holstein,kein Migrationshintergrund,Verwitwet,0.0011539349180706207,17246,0.0006472338500933447,0.0016606359860478967
1995,Hamburg,kein Migrationshintergrund,Verwitwet,0.0011539349180706207,17246,0.0006472338500933447,0.0016606359860478967
1995,Bremen,direkter Migrationshintergrund,Verheiratet,0.0011539349180706207,17246,0.0006472338500933447,0.0016606359860478967
1995,Bayern,direkter Migrationshintergrund,Geschieden,0.0011539349180706207,17246,0.0006472338500933447,0.0016606359860478967
1995,Nordrhein-Westfalen,direkter Migrationshintergrund,Geschieden,0.0011539349180706207,17246,0.0006472338500933447,0.0016606359860478967
1995,Hessen,direkter Migrationshintergrund,Geschieden,0.0010770059235325794,17246,0.0005874673347618514,0.0015665445123033074
1995,Berlin,direkter Migrationshintergrund,Ledig,0.0010000769289945381,17246,0.0005283275771508205,0.0014718262808382557
1995,Sachsen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0009231479344564967,17246,0.0004698883669928774,0.001376407501920116
1995,Hessen,direkter Migrationshintergrund,Verwitwet,0.0009231479344564967,17246,0.0004698883669928774,0.001376407501920116
1995,Schleswig-Holstein,kein Migrationshintergrund,Geschieden,0.0008462189399184553,17246,0.00041223923590840046,0.00128019864392851
1995,Hessen,indirekter Migrationshintergrund,Verheiratet,0.0007692899453804139,17246,0.0003554906039708241,0.0011830892867900037
1995,Niedersachsen,direkter Migrationshintergrund,Geschieden,0.0007692899453804139,17246,0.0003554906039708241,0.0011830892867900037
1995,Mecklenburg-Vorpommern,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0006923609508423724,17246,0.0002997813157715074,0.0010849405859132376
1995,Mecklenburg-Vorpommern,direkter Migrationshintergrund,Verheiratet,0.0006923609508423724,17246,0.0002997813157715074,0.0010849405859132376
1995,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0006923609508423724,17246,0.0002997813157715074,0.0010849405859132376
1995,Brandenburg,direkter Migrationshintergrund,Verheiratet,0.0006923609508423724,17246,0.0002997813157715074,0.0010849405859132376
1995,Hamburg,kein Migrationshintergrund,Geschieden,0.0006923609508423724,17246,0.0002997813157715074,0.0010849405859132376
1995,Hessen,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0006923609508423724,17246,0.0002997813157715074,0.0010849405859132376
1995,Brandenburg,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0006154319563043311,17246,0.0002452900804556981,0.0009855738321529642
1995,Sachsen-Anhalt,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0006154319563043311,17246,0.0002452900804556981,0.0009855738321529642
1995,Sachsen-Anhalt,direkter Migrationshintergrund,Verwitwet,0.0006154319563043311,17246,0.0002452900804556981,0.0009855738321529642
1995,Niedersachsen,direkter Migrationshintergrund,Verwitwet,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,Ledig,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,Bremen,kein Migrationshintergrund,Verwitwet,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,Berlin,direkter Migrationshintergrund,Verwitwet,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,Bayern,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,Berlin,indirekter Migrationshintergrund,Ledig,0.0005385029617662897,17246,0.00019225361504614924,0.0008847523084864301
1995,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Verwitwet,0.00046157396722824835,17246,0.00014099702573914006,0.0007821509087173567
1995,Bremen,kein Migrationshintergrund,Geschieden,0.00046157396722824835,17246,0.00014099702573914006,0.0007821509087173567
1995,Schleswig-Holstein,indirekter Migrationshintergrund,Ledig,0.00046157396722824835,17246,0.00014099702573914006,0.0007821509087173567
1995,Niedersachsen,indirekter Migrationshintergrund,Verheiratet,0.00046157396722824835,17246,0.00014099702573914006,0.0007821509087173567
1995,Berlin,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,Berlin,indirekter Migrationshintergrund,Verheiratet,0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,Hamburg,indirekter Migrationshintergrund,Ledig,0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,Thueringen,direkter Migrationshintergrund,Verwitwet,0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,Hessen,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,Sachsen,direkter Migrationshintergrund,Verwitwet,0.00038464497269020693,17246,9.198834080241563e-05,0.0006773016045779983
1995,Hamburg,direkter Migrationshintergrund,Ledig,0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Geschieden,0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,Hamburg,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,Sachsen,indirekter Migrationshintergrund,Ledig,0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,Brandenburg,direkter Migrationshintergrund,Verwitwet,0.00030771597815216557,17246,4.5945856816079656e-05,0.0005694860994882515
1995,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,Verheiratet,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
1995,Schleswig-Holstein,direkter Migrationshintergrund,Ledig,0.00023078698361412417,17246,4.078686183880194e-06,0.00045749528104436815
