year,pgisced97,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
1993,higher education,weiblich,Ledig,0.008553777918580707,16993,0.007169145138379479,0.009938410698781933
1993,vocational + Abi,weiblich,Verheiratet,0.00736575320766672,16993,0.0060800987742474465,0.008651407641085993
1993,middle vocational,maennlich,Verwitwet,0.00736575320766672,16993,0.0060800987742474465,0.008651407641085993
1993,vocational + Abi,maennlich,Ledig,0.006732140028512593,16993,0.005502633598194779,0.007961646458830407
1993,general elemantary,weiblich,Geschieden,0.005940123554569935,16993,0.004784742999484104,0.007095504109655767
1993,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.005385712022810074,16993,0.004285262938498016,0.006486161107122132
1993,higher education,weiblich,Geschieden,0.0049897037858387455,16993,0.0039302739187073955,0.0060491336529700955
1993,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.004752098843655948,16993,0.0037180777208507708,0.005786119966461125
1993,vocational + Abi,weiblich,Ledig,0.004593695548867417,16993,0.0035769732691964254,0.005610417828538408
1993,higher vocational,maennlich,Ledig,0.004039284017107556,16993,0.0030856223142856597,0.0049929457199294515
1993,in school,maennlich,Ledig,0.003484872485347695,16993,0.0025988261446248844,0.004370918826070506
1993,higher education,maennlich,Geschieden,0.003484872485347695,16993,0.0025988261446248844,0.004370918826070506
1993,in school,weiblich,Ledig,0.0034056708379534293,16993,0.002529716265944114,0.004281625409962744
1993,higher vocational,weiblich,Ledig,0.003247267543164898,16993,0.0023918585812152176,0.004102676505114578
1993,inadequately,maennlich,Ledig,0.003247267543164898,16993,0.0023918585812152176,0.004102676505114578
1993,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0026136543640107716,16993,0.0018459803687058515,0.0033813283593156916
1993,inadequately,weiblich,Ledig,0.0022968477744337084,16993,0.0015770875858043079,0.003016607963063109
1993,general elemantary,maennlich,Geschieden,0.0020592428322509107,16993,0.0013776465636752356,0.002740839100826586
1993,higher education,weiblich,Verwitwet,0.0020592428322509107,16993,0.0013776465636752356,0.002740839100826586
1993,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0019008395374623792,16993,0.0012459310540207623,0.002555748020903996
1993,higher vocational,weiblich,Verwitwet,0.0019008395374623792,16993,0.0012459310540207623,0.002555748020903996
1993,inadequately,weiblich,Verwitwet,0.0018216378900681135,16993,0.0011804930612488215,0.0024627827188874055
1993,inadequately,maennlich,"Verheiratet, getrennt lebend",0.0013464280057025185,16993,0.0007950873216898701,0.001897768689715167
1993,higher vocational,maennlich,Geschieden,0.0013464280057025185,16993,0.0007950873216898701,0.001897768689715167
1993,higher education,maennlich,Verwitwet,0.0012672263583082528,16993,0.0007323261189007356,0.0018021265977157701
1993,inadequately,weiblich,Geschieden,0.001188024710913987,16993,0.0006700892456627525,0.0017059601761652214
1993,higher education,maennlich,"Verheiratet, getrennt lebend",0.001188024710913987,16993,0.0006700892456627525,0.0017059601761652214
1993,higher vocational,maennlich,Verwitwet,0.001188024710913987,16993,0.0006700892456627525,0.0017059601761652214
1993,higher education,weiblich,"Verheiratet, getrennt lebend",0.0011088230635197213,16993,0.0006084300280087191,0.0016092160990307234
1993,general elemantary,maennlich,Verwitwet,0.0010296214161254554,16993,0.0005474115058302329,0.0015118313264206778
1993,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0009504197687311896,16993,0.0004871091073364327,0.0014137304301259463
1993,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0006336131791541264,16993,0.00025526163333513575,0.001011964724973117
1993,inadequately,maennlich,Geschieden,0.0005544115317598606,16993,0.0002004820437551373,0.000908341019764584
1993,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0004752098843655948,16993,0.00014752186732642917,0.0008028979014047604
1993,higher vocational,weiblich,Geschieden,0.0004752098843655948,16993,0.00014752186732642917,0.0008028979014047604
1993,vocational + Abi,weiblich,Geschieden,0.000396008236971329,16993,9.685952091367242e-05,0.0006951569530289855
1993,vocational + Abi,weiblich,Verwitwet,0.000396008236971329,16993,9.685952091367242e-05,0.0006951569530289855
1993,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.000396008236971329,16993,9.685952091367242e-05,0.0006951569530289855
1993,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0003168065895770632,16993,4.9229243931103424e-05,0.000584383935223023
1993,vocational + Abi,maennlich,Geschieden,0.0001584032947885316,16993,-3.0817450372379866e-05,0.0003476240399494431
1993,inadequately,maennlich,Verwitwet,0.0001584032947885316,16993,-3.0817450372379866e-05,0.0003476240399494431
1993,vocational + Abi,maennlich,Verwitwet,7.92016473942658e-05,16993,-5.4602923946069085e-05,0.0002130062187346007
1993,in school,weiblich,"Verheiratet, getrennt lebend",7.92016473942658e-05,16993,-5.4602923946069085e-05,0.0002130062187346007
1994,middle vocational,maennlich,Verheiratet,0.17712444623439388,16642,0.17132402350841655,0.18292486896037122
1994,middle vocational,weiblich,Verheiratet,0.16681433749496577,16642,0.16115010731051493,0.1724785676794166
1994,general elemantary,weiblich,Verheiratet,0.07378171566653242,16642,0.06980994318519011,0.07775348814787474
1994,middle vocational,maennlich,Ledig,0.06596858638743455,16642,0.062197185986954354,0.06973998678791475
1994,higher education,maennlich,Verheiratet,0.05702778896496174,16642,0.05350451814760385,0.06055105978231963
1994,middle vocational,weiblich,Ledig,0.04752315747080145,16642,0.04429069739833608,0.050755617543266816
1994,higher education,weiblich,Verheiratet,0.04196536447845348,16642,0.03891894700746038,0.045011781949446585
1994,general elemantary,maennlich,Verheiratet,0.03616592831252517,16642,0.03332928807926743,0.03900256854578291
1994,higher vocational,maennlich,Verheiratet,0.030608135320177206,16642,0.027991028590269282,0.033225242050085126
1994,general elemantary,maennlich,Ledig,0.025291985501409583,16642,0.022906471097881135,0.027677499904938032
1994,general elemantary,weiblich,Verwitwet,0.023761578735400725,16642,0.021447549153585942,0.026075608317215507
1994,middle vocational,weiblich,Verwitwet,0.02279500604107934,16642,0.020527408344256926,0.025062603737901756
1994,general elemantary,weiblich,Ledig,0.02134514699959726,16642,0.01914922118299634,0.02354107281619818
1994,inadequately,weiblich,Verheiratet,0.020459122029802657,16642,0.01830828209639191,0.022609961963213403
1994,middle vocational,weiblich,Geschieden,0.016915022150624244,16642,0.014955793478171811,0.018874250823076675
1994,higher vocational,weiblich,Verheiratet,0.014981876761981474,16642,0.013136187722320395,0.016827565801642554
1994,inadequately,maennlich,Verheiratet,0.013451469995972614,16642,0.011701230769508684,0.015201709222436544
1994,middle vocational,maennlich,Geschieden,0.011276681433749497,16642,0.009672397047020758,0.012880965820478235
1994,higher education,maennlich,Ledig,0.010471204188481676,16642,0.008924647494121845,0.012017760882841507
1994,vocational + Abi,maennlich,Verheiratet,0.009262988320579944,16642,0.007807502212954839,0.01071847442820505
1994,higher education,weiblich,Ledig,0.009021345146999597,16642,0.007584793938032885,0.010457896355966308
1994,vocational + Abi,weiblich,Verheiratet,0.007490938380990737,16642,0.006180885986882157,0.008800990775099318
1994,middle vocational,maennlich,Verwitwet,0.007329842931937173,16642,0.006033848518023741,0.008625837345850606
1994,vocational + Abi,maennlich,Ledig,0.007007652033830044,16642,0.00574025546281147,0.008275048604848617
1994,general elemantary,weiblich,Geschieden,0.005879983890455094,16642,0.004718372693182999,0.0070415950877271895
1994,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.005557792992347967,16642,0.004428272094821387,0.006687313889874546
1994,vocational + Abi,weiblich,Ledig,0.005477245267821184,16642,0.00435589376595814,0.006598596769684228
1994,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.005477245267821184,16642,0.00435589376595814,0.006598596769684228
1994,higher education,weiblich,Geschieden,0.005074506645187274,16642,0.00399494982646845,0.006154063463906097
1994,in school,maennlich,Ledig,0.004993958920660491,16642,0.003922960934805349,0.006064956906515633
1994,in school,weiblich,Ledig,0.0049134111961337094,16642,0.0038510424036470306,0.005975779988620388
1994,higher vocational,maennlich,Ledig,0.004349577124446234,16642,0.0033497376667797774,0.005349416582112691
1994,higher vocational,weiblich,Ledig,0.004269029399919452,16642,0.0032784509103016253,0.005259607889537279
1994,higher education,maennlich,Geschieden,0.003383004430124849,16642,0.0025008010035545195,0.004265207856695179
1994,inadequately,maennlich,Ledig,0.002819170358437374,16642,0.002013604719771864,0.0036247359971028842
1994,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.00265807490938381,16642,0.0018758007971274365,0.0034403490216401832
1994,inadequately,weiblich,Ledig,0.0025775271848570277,16642,0.0018071657839671515,0.003347888585746904
1994,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0024969794603302456,16642,0.001738719878171275,0.003255239042489216
1994,higher education,weiblich,Verwitwet,0.002174788562223117,16642,0.0014670235838870054,0.002882553540559229
1994,higher vocational,weiblich,Verwitwet,0.0019331453886427708,16642,0.0012657773742231412,0.0026005134030624003
1994,higher vocational,maennlich,Geschieden,0.0017720499395892065,16642,0.0011330421476598526,0.0024110577315185604
1994,general elemantary,maennlich,Geschieden,0.0017720499395892065,16642,0.0011330421476598526,0.0024110577315185604
1994,inadequately,weiblich,Verwitwet,0.0016915022150624246,16642,0.0010671610335718903,0.0023158433965529586
1994,higher education,maennlich,Verwitwet,0.0014498590414820781,16642,0.000871761474229881,0.0020279566087342753
1994,higher education,weiblich,"Verheiratet, getrennt lebend",0.0012887635924285139,16642,0.0007436840157579522,0.0018338431690990754
1994,inadequately,maennlich,"Verheiratet, getrennt lebend",0.0012082158679017317,16642,0.0006804235548238165,0.0017360081809796469
1994,higher education,maennlich,"Verheiratet, getrennt lebend",0.0011276681433749496,16642,0.0006177517666372713,0.001637584520112628
1994,inadequately,weiblich,Geschieden,0.0011276681433749496,16642,0.0006177517666372713,0.001637584520112628
1994,higher vocational,maennlich,Verwitwet,0.0010471204188481676,16642,0.0005557328920764798,0.0015385079456198556
1994,general elemantary,maennlich,Verwitwet,0.0009665726943213854,16642,0.0004944437962981033,0.0014387015923446674
1994,higher vocational,weiblich,Geschieden,0.0005638340716874748,16642,0.00020316699395010138,0.0009245011494248482
1994,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0005638340716874748,16642,0.00020316699395010138,0.0009245011494248482
1994,vocational + Abi,maennlich,Geschieden,0.0004832863471606927,16642,0.0001493600619902839,0.0008172126323311014
1994,vocational + Abi,weiblich,Geschieden,0.0004832863471606927,16642,0.0001493600619902839,0.0008172126323311014
1994,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0004832863471606927,16642,0.0001493600619902839,0.0008172126323311014
1994,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0004832863471606927,16642,0.0001493600619902839,0.0008172126323311014
1994,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0004027386226339106,16642,9.789474197994353e-05,0.0007075825032878777
1994,inadequately,maennlich,Geschieden,0.0004027386226339106,16642,9.789474197994353e-05,0.0007075825032878777
1994,vocational + Abi,weiblich,Verwitwet,0.00032219089810712846,16642,4.951925693958895e-05,0.0005948625392746679
1994,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.00024164317358034635,16642,5.493092271452763e-06,0.00047779325488923993
1994,inadequately,maennlich,Verwitwet,0.00016109544905356423,16642,-3.17280520757406e-05,0.00035391895018286907
1994,vocational + Abi,maennlich,Verwitwet,8.054772452678212e-05,16642,-5.5804572680479274e-05,0.0002169000217340435
1995,middle vocational,maennlich,Verheiratet,0.17519623233908949,17246,0.16952275166727152,0.18086971301090746
1995,middle vocational,weiblich,Verheiratet,0.16687598116169544,17246,0.1613110009521379,0.17244096137125298
1995,general elemantary,weiblich,Verheiratet,0.07135007849293563,17246,0.06750827522822189,0.07519188175764938
1995,middle vocational,maennlich,Ledig,0.06648351648351648,17246,0.06276534113577768,0.07020169183125528
1995,higher education,maennlich,Verheiratet,0.05737833594976452,17246,0.053907336351817874,0.060849335547711166
1995,middle vocational,weiblich,Ledig,0.04725274725274725,17246,0.04408599371291102,0.050419500792583484
1995,higher education,weiblich,Verheiratet,0.04277864992150707,17246,0.03975847841502868,0.045798821427985456
1995,general elemantary,maennlich,Verheiratet,0.036656200941915226,17246,0.03385156652038526,0.03946083536344519
1995,higher vocational,maennlich,Verheiratet,0.030141287284144426,17246,0.027589485043280612,0.03269308952500824
1995,general elemantary,maennlich,Ledig,0.023940345368916798,17246,0.02165887271850924,0.026221818019324356
1995,general elemantary,weiblich,Verwitwet,0.022998430141287284,17246,0.02076121058273583,0.025235649699838738
1995,middle vocational,weiblich,Verwitwet,0.022370486656200943,17246,0.02016331175765254,0.024577661554749344
1995,general elemantary,weiblich,Ledig,0.020486656200941915,17246,0.018372424411792317,0.022600887990091512
1995,inadequately,weiblich,Verheiratet,0.020015698587127158,17246,0.017925407272446032,0.022105989901808284
1995,middle vocational,weiblich,Geschieden,0.018131868131868133,17246,0.016140462464856033,0.020123273798880233
1995,higher vocational,weiblich,Verheiratet,0.015149136577708007,17246,0.013326118161344417,0.016972154994071596
1995,inadequately,maennlich,Verheiratet,0.012558869701726845,17246,0.01089682475456755,0.01422091464888614
1995,vocational + Abi,maennlich,Verheiratet,0.011930926216640502,17246,0.010310450178378599,0.013551402254902405
1995,middle vocational,maennlich,Geschieden,0.011695447409733124,17246,0.01009085143409948,0.013300043385366767
1995,higher education,maennlich,Ledig,0.010910518053375196,17246,0.009360087356410076,0.012460948750340315
1995,higher education,weiblich,Ledig,0.010675039246467817,17246,0.009141248533138163,0.012208829959797472
1995,vocational + Abi,weiblich,Verheiratet,0.010282574568288854,17246,0.008776944002897665,0.011788205133680044
1995,middle vocational,maennlich,Verwitwet,0.0075353218210361065,17246,0.00624463667318406,0.008826006968888153
1995,vocational + Abi,maennlich,Ledig,0.006750392464678179,17246,0.005528295703409218,0.007972489225947139
1995,general elemantary,weiblich,Geschieden,0.005965463108320251,17246,0.00481615968699469,0.007114766529645812
1995,higher education,weiblich,Geschieden,0.005965463108320251,17246,0.00481615968699469,0.007114766529645812
1995,in school,weiblich,Ledig,0.005886970172684459,17246,0.004745207919077581,0.007028732426291337
1995,vocational + Abi,weiblich,Ledig,0.005416012558869702,17246,0.004320613298622786,0.006511411819116617
1995,in school,maennlich,Ledig,0.005337519623233909,17246,0.004250044099346273,0.006424995147121544
1995,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.005180533751962323,17246,0.004109085324838772,0.006251982179085874
1995,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.004552590266875981,17246,0.0035478580604407315,0.0055573224733112304
1995,higher vocational,maennlich,Ledig,0.004160125588697017,17246,0.0031994873782084654,0.005120763799185569
1995,higher education,maennlich,Geschieden,0.004003139717425432,17246,0.00306072678055222,0.004945552654298644
1995,higher vocational,weiblich,Ledig,0.004003139717425432,17246,0.00306072678055222,0.004945552654298644
1995,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0022762951334379905,17246,0.001565030342467439,0.0029875599244085418
1995,general elemantary,maennlich,Geschieden,0.002197802197802198,17246,0.0014988806818085113,0.0028967237137958843
1995,inadequately,maennlich,Ledig,0.002119309262166405,17246,0.0014329549634715354,0.002805663560861275
1995,higher education,weiblich,Verwitwet,0.002119309262166405,17246,0.0014329549634715354,0.002805663560861275
1995,inadequately,weiblich,Ledig,0.0018838304552590266,17246,0.0012366530701227191,0.002531007840395334
1995,higher vocational,maennlich,Geschieden,0.001805337519623234,17246,0.001171761536536899,0.002438913502709569
1995,inadequately,weiblich,Verwitwet,0.001805337519623234,17246,0.001171761536536899,0.002438913502709569
1995,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.001726844583987441,17246,0.0011071706858529092,0.002346518482121973
1995,higher education,maennlich,Verwitwet,0.00141287284144427,17246,0.0008522685723686578,0.0019734771105198823
1995,higher vocational,weiblich,Verwitwet,0.00141287284144427,17246,0.0008522685723686578,0.0019734771105198823
1995,general elemantary,maennlich,Verwitwet,0.0011773940345368916,17246,0.0006655743585915515,0.0016892137104822318
1995,higher education,maennlich,"Verheiratet, getrennt lebend",0.0011773940345368916,17246,0.0006655743585915515,0.0016892137104822318
1995,inadequately,maennlich,"Verheiratet, getrennt lebend",0.0010204081632653062,17246,0.0005438925328764693,0.001496923793654143
1995,higher vocational,weiblich,Geschieden,0.0009419152276295133,17246,0.0004840758328357336,0.001399754622423293
1995,higher education,weiblich,"Verheiratet, getrennt lebend",0.0009419152276295133,17246,0.0004840758328357336,0.001399754622423293
1995,higher vocational,maennlich,Verwitwet,0.0007849293563579278,17246,0.00036694824699278904,0.0012029104657230666
1995,inadequately,weiblich,Geschieden,0.0007849293563579278,17246,0.00036694824699278904,0.0012029104657230666
1995,vocational + Abi,weiblich,Geschieden,0.0006279434850863422,17246,0.00025406044877548863,0.0010018265213971957
1995,vocational + Abi,weiblich,Verwitwet,0.0005494505494505495,17246,0.00019970125905998477,0.0008991998398411141
1995,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0005494505494505495,17246,0.00019970125905998477,0.0008991998398411141
1995,vocational + Abi,maennlich,Geschieden,0.00047095761381475666,17246,0.00014713997595377278,0.0007947752516757405
1995,inadequately,maennlich,Geschieden,0.0003924646781789639,17246,9.684936358157292e-05,0.0006880799927763549
1995,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0003924646781789639,17246,9.684936358157292e-05,0.0006880799927763549
1995,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0003924646781789639,17246,9.684936358157292e-05,0.0006880799927763549
1995,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0003924646781789639,17246,9.684936358157292e-05,0.0006880799927763549
1995,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0003139717425431711,17246,4.955498620453643e-05,0.0005783884988818059
1995,inadequately,maennlich,Verwitwet,0.00023547880690737833,17246,6.478188973149413e-06,0.00046447942484160727
1995,in school,maennlich,Verheiratet,7.849293563579278e-05,17246,-5.373101264112197e-05,0.00021071688391270752
1996,middle vocational,maennlich,Verheiratet,0.17314910949604664,16862,0.16743793723944103,0.17886028175265226
1996,middle vocational,weiblich,Verheiratet,0.16508266112930278,16862,0.15947897244909937,0.1706863498095062
1996,general elemantary,weiblich,Verheiratet,0.07108058461784203,16862,0.06720206453531215,0.07495910470037191
1996,middle vocational,maennlich,Ledig,0.06764635412506988,16862,0.06385570084170142,0.07143700740843834
1996,higher education,maennlich,Verheiratet,0.0580624550754732,16862,0.054532572321007285,0.06159233782993912
1996,middle vocational,weiblich,Ledig,0.047120836993850335,16862,0.0439224799642637,0.05031919402343697
1996,higher education,weiblich,Verheiratet,0.04344700902483827,16862,0.04036994886005024,0.0465240691896263
1996,general elemantary,maennlich,Verheiratet,0.034981231531027876,16862,0.03220799471952093,0.03775446834253482
1996,higher vocational,maennlich,Verheiratet,0.030189282006229536,16862,0.027606597181352433,0.032771966831106634
1996,middle vocational,weiblich,Verwitwet,0.023001357719032025,16862,0.02073866674168734,0.02526404869637671
1996,general elemantary,maennlich,Ledig,0.022681894417378803,16862,0.02043460418918443,0.024929184645573175
1996,general elemantary,weiblich,Verwitwet,0.02220269946489897,16862,0.01997872991834893,0.02442666901144901
1996,general elemantary,weiblich,Ledig,0.019567127226259882,16862,0.01747651254739492,0.021657741905124844
1996,middle vocational,weiblich,Geschieden,0.01868860314671352,16862,0.016644544410332886,0.020732661883094156
1996,inadequately,weiblich,Verheiratet,0.018209408194233688,16862,0.01619123293604972,0.020227583452417656
1996,higher vocational,weiblich,Verheiratet,0.015174506828528073,16862,0.013329328000917292,0.017019685656138855
1996,higher education,maennlich,Ledig,0.012698666240715598,16862,0.011008593312939744,0.014388739168491451
1996,middle vocational,maennlich,Geschieden,0.012139605462822459,16862,0.010486686347776695,0.013792524577868222
1996,inadequately,maennlich,Verheiratet,0.011660410510342624,16862,0.010040050393501532,0.013280770627183715
1996,vocational + Abi,maennlich,Verheiratet,0.011660410510342624,16862,0.010040050393501532,0.013280770627183715
1996,higher education,weiblich,Ledig,0.011261081383276096,16862,0.009668387207216547,0.012853775559335645
1996,vocational + Abi,weiblich,Verheiratet,0.010222825652903124,16862,0.008704532187044116,0.011741119118762132
1996,middle vocational,maennlich,Verwitwet,0.0071080584617842025,16862,0.005840032873959267,0.008376084049609137
1996,vocational + Abi,weiblich,Ledig,0.006868460985544286,16862,0.005621839425202412,0.008115082545886158
1996,vocational + Abi,maennlich,Ledig,0.006708729334717675,16862,0.00547658957061826,0.00794086909881709
1996,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.006469131858477757,16862,0.00525904871024298,0.007679215006712534
1996,in school,weiblich,Ledig,0.006389266033064452,16862,0.005186627397132783,0.00759190466899612
1996,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.005989936905997924,16862,0.004825253082962268,0.00715462072903358
1996,general elemantary,weiblich,Geschieden,0.005989936905997924,16862,0.004825253082962268,0.00715462072903358
1996,in school,maennlich,Ledig,0.005590607778931395,16862,0.0044651903156285675,0.006716025242234223
1996,higher education,weiblich,Geschieden,0.0053510103026914784,16862,0.004249840367860483,0.006452180237522474
1996,higher vocational,weiblich,Ledig,0.004791949524798339,16862,0.0037495970867904545,0.005834301962806223
1996,higher vocational,maennlich,Ledig,0.004552352048558422,16862,0.003536270274407103,0.005568433822709741
1996,higher education,maennlich,Geschieden,0.0037536937944253656,16862,0.0028306669917853217,0.00467672059706541
1996,inadequately,maennlich,Ledig,0.002555706413225781,16862,0.0017936250600941567,0.003317787766357405
1996,higher education,weiblich,Verwitwet,0.002475840587812475,16862,0.001725731236915151,0.003225949938709799
1996,general elemantary,maennlich,Geschieden,0.0022362431115725582,16862,0.0015232671312925806,0.002949219091852536
1996,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0019167798099193356,16862,0.0012565866520024408,0.0025769729678362303
1996,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0018369139845060298,16862,0.0011905953292806301,0.0024832326397314294
1996,inadequately,weiblich,Verwitwet,0.0018369139845060298,16862,0.0011905953292806301,0.0024832326397314294
1996,inadequately,weiblich,Ledig,0.001597316508266113,16862,0.0009945489239492492,0.0022000840925829766
1996,higher vocational,weiblich,Verwitwet,0.0014375848574395016,16862,0.0008657035762375395,0.0020094661386414634
1996,higher vocational,maennlich,Geschieden,0.0014375848574395016,16862,0.0008657035762375395,0.0020094661386414634
1996,higher education,maennlich,"Verheiratet, getrennt lebend",0.001357719032026196,16862,0.0008019281003478877,0.0019135099637045043
1996,inadequately,maennlich,"Verheiratet, getrennt lebend",0.0011979873811995847,16862,0.0006758709569832908,0.0017201038054158787
1996,higher education,maennlich,Verwitwet,0.0011979873811995847,16862,0.0006758709569832908,0.0017201038054158787
1996,higher education,weiblich,"Verheiratet, getrennt lebend",0.0011181215557862791,16862,0.0006136890021278819,0.0016225541094446764
1996,inadequately,weiblich,Geschieden,0.0009583899049596678,16862,0.0004913387691025156,0.00142544104081682
1996,general elemantary,maennlich,Verwitwet,0.0009583899049596678,16862,0.0004913387691025156,0.00142544104081682
1996,higher vocational,weiblich,Geschieden,0.0008785240795463621,16862,0.00043133878789797025,0.001325709371194754
1996,higher vocational,maennlich,Verwitwet,0.0008785240795463621,16862,0.00043133878789797025,0.001325709371194754
1996,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0007187924287197508,16862,0.000314265780652731,0.0011233190767867705
1996,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0006389266033064452,16862,0.00025751998122861816,0.0010203332253842722
1996,vocational + Abi,weiblich,Verwitwet,0.0005590607778931396,16862,0.00020227329585975254,0.0009158482599265266
1996,vocational + Abi,maennlich,Geschieden,0.0005590607778931396,16862,0.00020227329585975254,0.0009158482599265266
1996,vocational + Abi,weiblich,Geschieden,0.0004791949524798339,16862,0.00014886073247067906,0.0008095291724889887
1996,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0003993291270665282,16862,9.776457330595254e-05,0.0007008936808271039
1996,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0003993291270665282,16862,9.776457330595254e-05,0.0007008936808271039
1996,inadequately,maennlich,Geschieden,0.0003194633016532226,16862,4.972498983415644e-05,0.0005892016134722887
1996,inadequately,maennlich,Verwitwet,0.00023959747623991694,16862,5.987914698419759e-06,0.00047320703778141413
1996,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0001597316508266113,16862,-3.1017375977321614e-05,0.00035048067763054425
1996,in school,weiblich,Verheiratet,0.0001597316508266113,16862,-3.1017375977321614e-05,0.00035048067763054425
1997,middle vocational,maennlich,Verheiratet,0.1714774951076321,16487,0.16572387779426703,0.17723111242099718
1997,middle vocational,weiblich,Verheiratet,0.16642204827136334,16487,0.1607366120333589,0.17210748450936778
1997,general elemantary,weiblich,Verheiratet,0.06808545335942597,16487,0.06424041687862751,0.07193048984022442
1997,middle vocational,maennlich,Ledig,0.06539465101108936,16487,0.06162092385789703,0.0691683781642817
1997,higher education,maennlich,Verheiratet,0.05805609915198956,16487,0.05448648152537374,0.06162571677860538
1997,middle vocational,weiblich,Ledig,0.046885192433137636,16487,0.04365836521007878,0.050112019656196494
1997,higher education,weiblich,Verheiratet,0.04337899543378995,16487,0.04026946398243764,0.04648852688514227
1997,general elemantary,maennlich,Verheiratet,0.03498043052837573,16487,0.03217586308813445,0.037784997968617014
1997,higher vocational,maennlich,Verheiratet,0.030984996738421394,16487,0.028339993364104067,0.03363000011273872
1997,general elemantary,maennlich,Ledig,0.023891063274624917,16487,0.02156001033824246,0.026222116211007375
1997,middle vocational,weiblich,Verwitwet,0.023157208088714937,16487,0.020861372997928035,0.02545304317950184
1997,general elemantary,weiblich,Verwitwet,0.022341813437703847,16487,0.020085819213143702,0.024597807662263993
1997,general elemantary,weiblich,Ledig,0.02054794520547945,16487,0.018382430971542484,0.022713459439416418
1997,middle vocational,weiblich,Geschieden,0.018509458577951728,16487,0.01645202809815125,0.020566889057752204
1997,inadequately,weiblich,Verheiratet,0.017286366601435094,16487,0.015296836096260237,0.01927589710660995
1997,higher vocational,weiblich,Verheiratet,0.014840182648401826,16487,0.012994494938971415,0.016685870357832235
1997,higher education,maennlich,Ledig,0.01378016960208741,16487,0.012000663837551868,0.015559675366622951
1997,middle vocational,maennlich,Geschieden,0.013454011741682974,16487,0.011695400597134637,0.01521262288623131
1997,higher education,weiblich,Ledig,0.011986301369863013,16487,0.01032514952880981,0.013647453210916215
1997,inadequately,maennlich,Verheiratet,0.01149706457925636,16487,0.009869764223251464,0.013124364935261255
1997,vocational + Abi,maennlich,Verheiratet,0.01141552511415525,16487,0.009793938718300303,0.013037111510010198
1997,vocational + Abi,weiblich,Verheiratet,0.010192433137638617,16487,0.008659230446919144,0.011725635828358089
1997,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.007583170254403131,16487,0.006258957654053652,0.008907382854752609
1997,in school,weiblich,Ledig,0.007093933463796477,16487,0.0058128338806754856,0.008375033046917469
1997,middle vocational,maennlich,Verwitwet,0.007012393998695368,16487,0.005738626037358154,0.008286161960032581
1997,vocational + Abi,maennlich,Ledig,0.006767775603392041,16487,0.005516267608470491,0.008019283598313592
1997,vocational + Abi,weiblich,Ledig,0.006196999347684279,16487,0.004999083999093131,0.007394914696275427
1997,general elemantary,weiblich,Geschieden,0.005952380952380952,16487,0.004778202229747606,0.007126559675014298
1997,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.005789302022178734,16487,0.0046312246610927706,0.006947379383264698
1997,higher education,weiblich,Geschieden,0.0054631441617742985,16487,0.004337977064531304,0.006588311259017293
1997,in school,maennlich,Ledig,0.005218525766470972,16487,0.004118702221325228,0.006318349311616715
1997,higher vocational,maennlich,Ledig,0.004729288975864318,16487,0.0036820307262532175,0.005776547225475419
1997,higher vocational,weiblich,Ledig,0.0045662100456621,16487,0.0035370820695460655,0.005595338021778135
