year,quintil_oecd,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
1998,4. Quintil,West,5.0,0.010016930022573364,14238,0.00838119564638642,0.011652664398760308
1998,4. Quintil,West,4.0,0.008465011286681716,14238,0.006960139951650991,0.009969882621712441
1998,3. Quintil,East,5.0,0.008465011286681716,14238,0.006960139951650991,0.009969882621712441
1998,5. Quintil,East,1.0,0.006207674943566591,14238,0.004917514031184737,0.007497835855948445
1998,2. Quintil,West,2.0,0.0061371331828442436,14238,0.004854278146894873,0.007419988218793614
1998,3. Quintil,West,2.0,0.005502257336343115,14238,0.004287179981796393,0.006717334690889837
1998,5. Quintil,West,4.0,0.005149548532731377,14238,0.003973852492392311,0.0063252445730704425
1998,3. Quintil,East,4.0,0.004303047404063206,14238,0.003227862318928263,0.005378232489198148
1998,5. Quintil,West,5.0,0.004303047404063206,14238,0.003227862318928263,0.005378232489198148
1998,4. Quintil,West,2.0,0.004091422121896162,14238,0.0030428979228252556,0.005139946320967069
1998,2. Quintil,East,5.0,0.0039503386004514675,14238,0.0029199780216977653,0.00498069917920517
1998,4. Quintil,East,5.0,0.0037387133182844243,14238,0.002736225077881505,0.004741201558687343
1998,2. Quintil,East,2.0,0.0026100451467268625,14238,0.0017719601196325408,0.003448130173821184
1998,5. Quintil,East,3.0,0.002468961625282167,14238,0.0016537845536662072,0.003284138696898127
1998,5. Quintil,West,2.0,0.0021867945823927765,14238,0.0014195034212874285,0.0029540857434981246
1998,4. Quintil,East,4.0,0.002116252821670429,14238,0.001361412090307049,0.002871093553033809
1998,3. Quintil,East,2.0,0.0015519187358916478,14238,0.0009053289965532845,0.002198508475230011
1998,5. Quintil,East,4.0,0.0007054176072234763,14238,0.0002693021383360348,0.0011415330761109178
1998,5. Quintil,East,5.0,0.00042325056433408577,14238,8.538928452077359e-05,0.0007611118441473979
1998,4. Quintil,East,2.0,0.00035270880361173816,14238,4.42741803851342e-05,0.0006611434268383421
1998,5. Quintil,East,2.0,0.00014108352144469525,14238,-5.400830947297855e-05,0.00033617535236236907
1999,3. Quintil,West,1.0,0.16468341413251064,13674,0.15846673049581542,0.17090009776920587
1999,4. Quintil,West,1.0,0.11363302482738358,13674,0.10831356724049844,0.11895248241426871
1999,2. Quintil,West,1.0,0.10408403114441017,13674,0.09896563407196196,0.10920242821685838
1999,3. Quintil,East,1.0,0.07778757161745262,13674,0.07329826905863791,0.08227687417626732
1999,5. Quintil,West,1.0,0.06339062729543117,13674,0.059306492587938645,0.0674747620029237
1999,3. Quintil,West,3.0,0.056339062729543116,13674,0.052474315617341505,0.060203809841744726
1999,4. Quintil,West,3.0,0.04715733803437638,13674,0.04360435182887391,0.05071032423987885
1999,2. Quintil,West,3.0,0.045835169678272364,13674,0.04232991637149602,0.04934042298504871
1999,2. Quintil,East,1.0,0.04495372410753636,13674,0.04148073573562021,0.048426712479452516
1999,4. Quintil,East,1.0,0.035698545614808286,13674,0.03258869193337098,0.03880839929624559
1999,2. Quintil,East,3.0,0.028206258263552227,13674,0.025431225777464483,0.03098129074963997
1999,3. Quintil,East,3.0,0.027618627883061554,13674,0.024871824028612318,0.03036543173751079
1999,5. Quintil,West,3.0,0.024827383575730864,13674,0.022219342006287196,0.02743542514517453
1999,3. Quintil,West,5.0,0.016967827236668134,13674,0.0148030896086269,0.019132564864709368
1999,3. Quintil,West,4.0,0.013956221536653445,13674,0.011989964410904951,0.01592247866240194
1999,2. Quintil,West,4.0,0.01197296900249743,13674,0.010149939798640376,0.013795998206354482
1999,4. Quintil,East,3.0,0.011532246217129425,13674,0.0097426852866579,0.01332180714760095
1999,2. Quintil,West,5.0,0.011018069634200088,13674,0.009268403369324742,0.012767735899075434
1999,2. Quintil,East,4.0,0.009695901278096077,13674,0.008053472052548215,0.01133833050364394
1999,3. Quintil,East,5.0,0.009622447480534743,13674,0.007986190725826467,0.011258704235243019
1999,4. Quintil,West,5.0,0.009622447480534743,13674,0.007986190725826467,0.011258704235243019
1999,4. Quintil,West,4.0,0.009402086087850741,13674,0.007784493680357515,0.011019678495343967
1999,5. Quintil,West,4.0,0.007198472161010724,13674,0.005781505387112189,0.008615438934909259
1999,5. Quintil,East,1.0,0.006684295578081386,13674,0.005318518695512081,0.008050072460650693
1999,3. Quintil,West,2.0,0.005876303804906714,13674,0.00459521092673631,0.007157396683077117
1999,3. Quintil,East,4.0,0.005876303804906714,13674,0.00459521092673631,0.007157396683077117
1999,2. Quintil,West,2.0,0.005655942412222712,13674,0.004398960250948115,0.0069129245734973095
1999,5. Quintil,West,5.0,0.005215219626854708,13674,0.0040079364444604556,0.0064225028092489604
1999,4. Quintil,West,2.0,0.003599236080505362,13674,0.002595474713672074,0.00460299744733865
1999,2. Quintil,East,5.0,0.0035257822829440283,13674,0.002532279558587424,0.004519285007300633
1999,4. Quintil,East,5.0,0.0035257822829440283,13674,0.002532279558587424,0.004519285007300633
1999,5. Quintil,East,3.0,0.0032319670926986926,13674,0.002280620429220839,0.004183313756176546
1999,5. Quintil,West,2.0,0.002791244307330689,13674,0.0019069430342026487,0.0036755455804587294
1999,4. Quintil,East,4.0,0.002644336712208021,13674,0.0017835576593375696,0.0035051157650784724
1999,2. Quintil,East,2.0,0.0023505215219626853,13674,0.0015388517179141363,0.0031621913260112345
1999,3. Quintil,East,2.0,0.0015425297487880124,13674,0.0008847358467392012,0.002200323650836824
1999,5. Quintil,East,5.0,0.0008814455707360071,13674,0.00038403553242902493,0.0013788556090429892
1999,4. Quintil,East,2.0,0.0006610841780520053,13674,0.00023026694701856016,0.0010919014090854503
1999,5. Quintil,East,4.0,0.0005876303804906713,13674,0.0001814370725366477,0.000993823688444695
1999,5. Quintil,East,2.0,0.00014690759512266783,13674,-5.6233834894713926e-05,0.0003500490251400496
2000,3. Quintil,West,1.0,0.17341160796069616,24107,0.16863226472566176,0.17819095119573056
2000,4. Quintil,West,1.0,0.1305271046714964,24107,0.12627442311436268,0.1347797862286301
2000,2. Quintil,West,1.0,0.09905071196602548,24107,0.09527965180075988,0.10282177213129108
2000,5. Quintil,West,1.0,0.0777333666416854,24107,0.0743533683992768,0.081113364884094
2000,3. Quintil,East,1.0,0.0656590890165709,24107,0.06253240065942561,0.06878577737371619
2000,3. Quintil,West,3.0,0.05674910483803814,24107,0.05382846766758652,0.05966974200848976
2000,4. Quintil,West,3.0,0.04517445249396286,24107,0.04255269238310463,0.047796212604821094
2000,2. Quintil,West,3.0,0.03955366808227163,24107,0.03709321877917819,0.04201411738536506
2000,2. Quintil,East,1.0,0.03780497959863436,24107,0.035397345176017815,0.040212614021250905
2000,4. Quintil,East,1.0,0.029228078940794405,24107,0.02710168744689894,0.03135447043468987
2000,5. Quintil,West,3.0,0.02793738029810975,24107,0.02585708758095207,0.03001767301526743
2000,3. Quintil,East,3.0,0.024398367890748604,24107,0.022450761754139917,0.02634597402735729
2000,2. Quintil,East,3.0,0.023399117328670165,24107,0.021490834329533703,0.025307400327806626
2000,3. Quintil,West,5.0,0.017112165875593305,24107,0.015475014045648059,0.018749317705538553
2000,3. Quintil,West,4.0,0.012657173786326921,24107,0.011245979379497423,0.01406836819315642
2000,2. Quintil,West,5.0,0.012490632025980514,24107,0.011088634308274805,0.013892629743686224
2000,4. Quintil,West,5.0,0.011533016903988676,24107,0.010185180955206728,0.012880852852770623
2000,2. Quintil,West,4.0,0.011116662503122657,24107,0.009793100693473913,0.012440224312771402
2000,4. Quintil,East,3.0,0.009992505620784412,24107,0.008736935624205204,0.01124807561736362
2000,5. Quintil,East,1.0,0.009825963860438006,24107,0.008580796190936235,0.011071131529939776
2000,4. Quintil,West,4.0,0.009534515779831793,24107,0.008307773082778152,0.010761258476885435
2000,5. Quintil,West,4.0,0.00924306769922558,24107,0.008035042164597972,0.01045109323385319
2000,2. Quintil,East,4.0,0.008993255058705971,24107,0.007801515795435558,0.010184994321976384
2000,3. Quintil,East,5.0,0.008951619618619368,24107,0.007762617235196144,0.010140622002042594
2000,5. Quintil,West,5.0,0.007244566575068698,24107,0.00617400456577477,0.008315128584362626
2000,3. Quintil,East,4.0,0.005454242651344825,24107,0.004524497120313707,0.0063839881823759435
2000,2. Quintil,West,2.0,0.005204430010825214,24107,0.004296111855310542,0.006112748166339887
2000,3. Quintil,West,2.0,0.004454992089266384,24107,0.003614297203439873,0.005295686975092894
2000,2. Quintil,East,5.0,0.003622283287534349,24107,0.0028639018462697638,0.004380664728798935
2000,4. Quintil,West,2.0,0.003455741527187942,24107,0.002714937373067907,0.004196545681307977
2000,4. Quintil,East,5.0,0.0033308352069281373,24107,0.0026034967150035566,0.004058173698852718
2000,5. Quintil,East,3.0,0.0031226580064951286,24107,0.002418341995174631,0.003826974017815626
2000,4. Quintil,East,4.0,0.003081022566408527,24107,0.002381403142205224,0.00378064199061183
2000,5. Quintil,West,2.0,0.0030393871263219253,24107,0.0023444964290524886,0.003734277823591362
2000,2. Quintil,East,2.0,0.0025813972853693063,24107,0.0019408508128489954,0.003221943757889617
2000,3. Quintil,East,2.0,0.0011241568823382464,24107,0.0007011438919889948,0.001547169872687498
2000,5. Quintil,East,4.0,0.0007494379215588309,24107,0.00040398448265729713,0.0010948913604603646
2000,5. Quintil,East,5.0,0.0007494379215588309,24107,0.00040398448265729713,0.0010948913604603646
2000,4. Quintil,East,2.0,0.0004996252810392206,24107,0.000217528473815757,0.0007817220882626842
2000,5. Quintil,East,2.0,0.00020817720043300858,24107,2.605794775311729e-05,0.0003902964531128999
2001,3. Quintil,West,1.0,0.16390364535629237,21921,0.1590030554444949,0.16880423526808985
2001,4. Quintil,West,1.0,0.13262502289796665,21921,0.12813506704584557,0.13711497875008774
2001,2. Quintil,West,1.0,0.08834035537644257,21921,0.0845835229244573,0.09209718782842784
2001,5. Quintil,West,1.0,0.08760762044330464,21921,0.08386489769203491,0.09135034319457437
2001,3. Quintil,East,1.0,0.06466385784942297,21921,0.06140818652785523,0.06791952917099071
2001,3. Quintil,West,3.0,0.052985894852537095,21921,0.050020488246018326,0.055951301459055865
2001,4. Quintil,West,3.0,0.05042132258655432,21921,0.0475246561713599,0.053317989001748736
2001,2. Quintil,West,3.0,0.037781644989924895,21921,0.03525756484628614,0.040305725133563654
2001,4. Quintil,East,1.0,0.034850705257373146,21921,0.03242281571365677,0.03727859480108952
2001,2. Quintil,East,1.0,0.03480490932405202,21921,0.03237855793890134,0.037231260709202706
2001,5. Quintil,West,3.0,0.029629968858765343,21921,0.02738525919888719,0.03187467851864349
2001,3. Quintil,East,3.0,0.025233559259937716,21921,0.02315737721271203,0.027309741307163404
2001,2. Quintil,East,3.0,0.02285217072723942,21921,0.020873972737885133,0.024830368716593706
2001,3. Quintil,West,5.0,0.017356658728704892,21921,0.015627810336933615,0.01908550712047617
2001,3. Quintil,West,4.0,0.013235024729803993,21921,0.011722177299543883,0.014747872160064103
2001,4. Quintil,West,5.0,0.012181718263418208,21921,0.01072954413382335,0.013633892393013066
2001,4. Quintil,East,3.0,0.011632167063564755,21921,0.010212732072147656,0.013051602054981853
2001,2. Quintil,West,4.0,0.011220003663674667,21921,0.009825652300572247,0.012614355026777086
2001,2. Quintil,West,5.0,0.011220003663674667,21921,0.009825652300572247,0.012614355026777086
2001,4. Quintil,West,4.0,0.010716248397142334,21921,0.00935321117985528,0.012079285614429388
2001,5. Quintil,East,1.0,0.010533064663857849,21921,0.009181602446865233,0.011884526880850465
2001,3. Quintil,East,5.0,0.00966294193075655,21921,0.008367935006917168,0.01095794885459593
2001,5. Quintil,West,4.0,0.0093423703975087,21921,0.008068819736671918,0.010615921058345483
2001,2. Quintil,East,4.0,0.008884411064297491,21921,0.007642180055433776,0.010126642073161206
2001,5. Quintil,West,5.0,0.0069609818648104045,21921,0.005860344384270508,0.008061619345350301
2001,3. Quintil,East,4.0,0.005403920131892288,21921,0.004433401845474017,0.0063744384183105594
2001,2. Quintil,West,2.0,0.005220736398607804,21921,0.004266721548295122,0.006174751248920486
2001,3. Quintil,West,2.0,0.0045795933321121085,21921,0.0036857886663538373,0.00547339799787038
2001,5. Quintil,East,3.0,0.0038468583989741713,21921,0.0030273714432867515,0.004666345354661591
2001,4. Quintil,West,2.0,0.0034804909324052022,21921,0.002700860027614417,0.004260121837195987
2001,4. Quintil,East,5.0,0.00338889906576296,21921,0.0026195595008251062,0.004158238630700814
2001,4. Quintil,East,4.0,0.0030225315991939915,21921,0.002295833562313031,0.003749229636074952
2001,5. Quintil,West,2.0,0.0030225315991939915,21921,0.002295833562313031,0.003749229636074952
2001,2. Quintil,East,5.0,0.0029309397325517493,21921,0.00221530410344521,0.003646575361658289
2001,2. Quintil,East,2.0,0.0024729803993405386,21921,0.001815476153768182,0.003130484644912895
2001,3. Quintil,East,2.0,0.0012364901996702693,21921,0.0007712764275731956,0.001701703971767343
2001,5. Quintil,East,4.0,0.001099102399706906,21921,0.0006604644831645187,0.0015377403162492934
2001,5. Quintil,East,5.0,0.0007327349331379373,21921,0.0003745229012621482,0.0010909469650137265
2001,4. Quintil,East,2.0,0.0006411430664956952,21921,0.0003060510366715487,0.0009762350963198416
2001,5. Quintil,East,2.0,0.0002747755999267265,21921,5.5366165607202374e-05,0.0004941850342462507
2002,5. Quintil,West,1.0,0.15708678587003924,23026,0.15238667525294497,0.1617868964871335
2002,3. Quintil,West,1.0,0.1311818578281727,23026,0.12682123875237486,0.13554247690397056
2002,4. Quintil,West,1.0,0.12634103794156126,23026,0.12204972674686342,0.13063234913625912
2002,2. Quintil,West,1.0,0.07174007849978195,23026,0.06840686950692702,0.07507328749263688
2002,3. Quintil,East,1.0,0.05268207588312255,23026,0.04979654226611796,0.05556760950012714
2002,4. Quintil,West,3.0,0.048800697775839515,23026,0.04601781060554518,0.05158358494613385
2002,5. Quintil,West,3.0,0.04631487134757959,23026,0.04360024814095551,0.04902949455420367
2002,3. Quintil,West,3.0,0.04356737897950284,23026,0.0409307153529839,0.046204042606021775
2002,4. Quintil,East,1.0,0.03667684256432621,23026,0.034248953762811736,0.03910473136584069
2002,2. Quintil,West,3.0,0.03349324029655473,23026,0.0311692845611564,0.03581719603195306
2002,2. Quintil,East,1.0,0.028085477540340166,23026,0.025951441433326783,0.03021951364735355
2002,3. Quintil,East,3.0,0.02132577409507196,23026,0.019459745481552822,0.023191802708591096
2002,2. Quintil,East,3.0,0.02006105538595726,23026,0.018250035502542644,0.021872075269371877
2002,5. Quintil,East,1.0,0.01892716964675098,23026,0.017167057731725284,0.020687281561776676
2002,3. Quintil,West,5.0,0.014609681639773223,23026,0.013059897033483078,0.01615946624606337
2002,4. Quintil,East,3.0,0.01286524204099433,23026,0.011409635414935386,0.014320848667053274
2002,5. Quintil,West,4.0,0.012603576101177497,23026,0.011162657359367636,0.014044494842987358
2002,4. Quintil,West,4.0,0.011600523331879633,23026,0.010217428796146589,0.012983617867612677
2002,4. Quintil,West,5.0,0.011600523331879633,23026,0.010217428796146589,0.012983617867612677
2002,3. Quintil,West,4.0,0.011208024422154383,23026,0.009848259535535597,0.01256778930877317
2002,2. Quintil,West,4.0,0.010117749672917575,23026,0.008825100850916463,0.011410398494918686
2002,5. Quintil,West,5.0,0.009114696903619712,23026,0.007887173925798793,0.010342219881440632
2002,2. Quintil,West,5.0,0.008983863933711296,23026,0.007765102320602582,0.01020262554682001
2002,3. Quintil,East,5.0,0.007631923244657654,23026,0.006507835505759509,0.0087560109835558
2002,2. Quintil,East,4.0,0.007501090274749237,23026,0.006386605765325366,0.008615574784173108
2002,5. Quintil,East,3.0,0.007326646314871348,23026,0.006225100368015003,0.008428192261727693
2002,2. Quintil,West,2.0,0.004840819886611426,23026,0.0039443152086872015,0.005737324564535651
2002,3. Quintil,East,4.0,0.004797208896641954,23026,0.0039047321096506854,0.005689685683633223
2002,4. Quintil,East,5.0,0.004491931966855648,23026,0.0036281864659508042,0.0053556774677604915
2002,3. Quintil,West,2.0,0.00396860008722198,23026,0.003156514122060458,0.004780686052383501
2002,4. Quintil,West,2.0,0.0036197121674662017,23026,0.0028440075020226266,0.004395416832909777
2002,4. Quintil,East,4.0,0.00340165721761884,23026,0.002649597762859234,0.0041537166723784455
2002,5. Quintil,West,2.0,0.0032272132577409506,23026,0.002494627046644558,0.003959799468837343
2002,2. Quintil,East,5.0,0.0023113824683820322,23026,0.0016911132385042126,0.002931651698259852
2002,2. Quintil,East,2.0,0.0019624945486262538,23026,0.0013908520856794927,0.002534137011573015
2002,5. Quintil,East,4.0,0.0019624945486262538,23026,0.0013908520856794927,0.002534137011573015
2002,5. Quintil,East,5.0,0.0013955516790231139,23026,0.000913363531289502,0.0018777398267567258
2002,3. Quintil,East,2.0,0.0011774967291757522,23026,0.0007345302783511116,0.0016204631800003928
2002,4. Quintil,East,2.0,0.001003052769297863,23026,0.000594177547815016,0.00141192799078071
2002,5. Quintil,East,2.0,0.0003924989097252508,23026,0.00013665163116109518,0.0006483461882894064
2003,5. Quintil,West,1.0,0.1483093101260085,22166,0.1436304769120341,0.15298814333998292
2003,3. Quintil,West,1.0,0.1320823134801922,22166,0.12762499147171846,0.13653963548866593
2003,4. Quintil,West,1.0,0.13176502583627958,22166,0.12731224704231167,0.1362178046302475
2003,2. Quintil,West,1.0,0.06250566585078415,22166,0.059318853983757254,0.06569247771781106
2003,4. Quintil,West,3.0,0.053077690145952316,22166,0.05012630702827031,0.05602907326363432
2003,3. Quintil,East,1.0,0.050312754963285286,22166,0.04743507986449869,0.05319043006207188
2003,5. Quintil,West,3.0,0.04645997643006074,22166,0.04368907317506623,0.04923087968505525
2003,3. Quintil,West,3.0,0.04355906082857402,22166,0.04087197994534561,0.04624614171180243
2003,4. Quintil,East,1.0,0.04006889674553531,22166,0.03748701628312742,0.04265077720794319
2003,2. Quintil,West,3.0,0.03236333967908621,22166,0.03003366526720324,0.03469301409096918
2003,2. Quintil,East,1.0,0.026878796120025382,22166,0.024749672973614235,0.02900791926643653
2003,2. Quintil,East,3.0,0.023660592874626053,22166,0.021659691753154034,0.025661493996098073
2003,3. Quintil,East,3.0,0.021303598948418094,22166,0.0194026831005517,0.02320451479628449
2003,5. Quintil,East,1.0,0.019445199891215664,22166,0.017627364527242607,0.02126303525518872
2003,4. Quintil,East,3.0,0.014277943976067447,22166,0.012716154540549333,0.015839733411585562
2003,3. Quintil,West,5.0,0.014232617169794216,22166,0.012673272885036384,0.01579196145455205
2003,4. Quintil,West,5.0,0.012782159369050857,22166,0.01130331994939661,0.014260998788705103
2003,5. Quintil,West,4.0,0.012011603662405947,22166,0.010577472655277372,0.013445734669534522
2003,3. Quintil,West,4.0,0.011694316018493337,22166,0.010279025926517273,0.0131096061104694
2003,4. Quintil,West,4.0,0.011603662405946878,22166,0.010193803950842278,0.013013520861051477
2003,2. Quintil,West,4.0,0.011150394343214578,22166,0.009768029619278057,0.012532759067151098
2003,5. Quintil,West,5.0,0.009473302511105067,22166,0.00819804995534335,0.010748555066866785
2003,2. Quintil,West,5.0,0.008793400417006618,22166,0.007564340871149973,0.010022459962863264
2003,2. Quintil,East,4.0,0.008022844710361708,22166,0.006848413902217504,0.009197275518505911
2003,3. Quintil,East,5.0,0.007116308584897108,22166,0.006009712876456528,0.008222904293337687
2003,5. Quintil,East,3.0,0.006255099265705739,22166,0.0052171718905247135,0.007293026640886764
2003,4. Quintil,East,5.0,0.005756504396700208,22166,0.00476055285893455,0.006752455934465867
2003,3. Quintil,East,4.0,0.005167255915148218,22166,0.004223374515019108,0.0061111373152773285
2003,2. Quintil,West,2.0,0.004759314658689149,22166,0.0038532719346357136,0.005665357382742584
2003,3. Quintil,West,2.0,0.004578007433596229,22166,0.003689309297065385,0.005466705570127072
2003,5. Quintil,West,2.0,0.004034085758317469,22166,0.0031996225220540537,0.004868548994580885
2003,4. Quintil,West,2.0,0.0035354908893119393,22166,0.0027541002834459666,0.004316881495177912
2003,4. Quintil,East,4.0,0.003172876439126099,22166,0.0024325062731225936,0.003913246605129604
2003,2. Quintil,East,5.0,0.0021756867011150393,22166,0.0015622953806176047,0.002789078021612474
2003,2. Quintil,East,2.0,0.0020850330885685796,22166,0.0014845294395588217,0.0026855367375783375
2003,5. Quintil,East,4.0,0.0016770918321095095,22166,0.00113841741891826,0.002215766245300759
2003,3. Quintil,East,2.0,0.0013598041881968997,22166,0.0008746775576231548,0.0018449308187706447
2003,5. Quintil,East,5.0,0.0012691505756504396,22166,0.0008004524520315832,0.0017378486992692958
2003,4. Quintil,East,2.0,0.0007705557066449098,22166,0.0004052579215863557,0.001135853491703464
2003,5. Quintil,East,2.0,0.0004532680627322999,22166,0.0001730529730072326,0.0007334831524573671
2004,5. Quintil,West,1.0,0.14990238914195408,21612,0.14514304326987548,0.1546617350140327
2004,3. Quintil,West,1.0,0.13196058380589384,21612,0.1274482582136779,0.1364729093981098
2004,4. Quintil,West,1.0,0.12526726782560194,21612,0.12085395122775638,0.1296805844234475
2004,2. Quintil,West,1.0,0.0621920609835456,21612,0.05897223041664452,0.06541189155044669
2004,4. Quintil,West,3.0,0.05015338849121502,21612,0.04724343886522014,0.0530633381172099
2004,5. Quintil,West,3.0,0.04973505624244678,21612,0.04683663000362303,0.052633482481270526
2004,3. Quintil,East,1.0,0.04903783582783304,21612,0.0461587417339434,0.05191692992172268
2004,3. Quintil,West,3.0,0.04583062192060983,21612,0.04304258060888687,0.0486186632323328
2004,4. Quintil,East,1.0,0.03983452635493167,21612,0.03722710352756073,0.04244194918230261
2004,2. Quintil,West,3.0,0.033513061262433766,21612,0.031113600586629233,0.035912521938238295
2004,2. Quintil,East,1.0,0.026076043506553872,21612,0.023951371163238776,0.028200715849868968
2004,2. Quintil,East,3.0,0.023984382262712652,21612,0.021944518118776332,0.026024246406648972
2004,3. Quintil,East,3.0,0.02147438877010319,21612,0.019541730381615757,0.023407047158590624
2004,5. Quintil,East,1.0,0.020312354745746955,21612,0.018431598365087207,0.022193111126406703
2004,4. Quintil,East,3.0,0.014316259180068793,21612,0.012732488989777082,0.015900029370360502
2004,3. Quintil,West,5.0,0.014316259180068793,21612,0.012732488989777082,0.015900029370360502
2004,5. Quintil,West,4.0,0.01310774379473831,21612,0.011591365935767135,0.014624121653709484
2004,4. Quintil,West,5.0,0.012828855628892815,21612,0.01132848422944681,0.014329227028338819
2004,2. Quintil,West,4.0,0.011806265687459329,21612,0.010366188018072028,0.01324634335684663
2004,4. Quintil,West,4.0,0.011527377521613832,21612,0.01010420951255706,0.012950545530670604
2004,3. Quintil,West,4.0,0.011434414799665334,21612,0.01001693033763519,0.01285189926169548
2004,5. Quintil,West,5.0,0.00962164172166961,21612,0.008320172945537939,0.01092311049780128
2004,2. Quintil,West,5.0,0.008366644975364879,21612,0.007152250380490319,0.009581039570239439
2004,2. Quintil,East,4.0,0.008180719531467881,21612,0.0069797814485706424,0.00938165761436512
2004,5. Quintil,East,3.0,0.007483499116854141,21612,0.006334473223410529,0.008632525010297754
2004,3. Quintil,East,5.0,0.007065166868085898,21612,0.0059484831678461225,0.008181850568325672
2004,4. Quintil,East,5.0,0.005996095565678163,21612,0.004966807564455179,0.007025383566901147
2004,3. Quintil,East,4.0,0.005345356512038673,21612,0.004373206944795392,0.006317506079281953
2004,2. Quintil,West,2.0,0.004601654736450684,21612,0.003699327504784254,0.005503981968117113
2004,3. Quintil,West,2.0,0.004183322487682439,21612,0.0033228064631199913,0.005043838512244887
2004,5. Quintil,West,2.0,0.004183322487682439,21612,0.0033228064631199913,0.005043838512244887
2004,4. Quintil,West,2.0,0.003579064795017198,21612,0.0027828783230536953,0.004375251266980702
2004,4. Quintil,East,4.0,0.0031607325462489544,21612,0.002412364846263216,0.003909100246234693
2004,5. Quintil,East,4.0,0.001859254438969973,21612,0.0012849080463387856,0.0024336008316011605
2004,2. Quintil,East,2.0,0.0015803662731244772,21612,0.001050771092076234,0.0021099614541727203
2004,2. Quintil,East,5.0,0.001440922190201729,21612,0.0009351956580933259,0.001946648722310132
2004,5. Quintil,East,5.0,0.0013944408292274797,21612,0.0008969264619772851,0.0018919551964776743
2004,4. Quintil,East,2.0,0.001301478107278981,21612,0.0008208111934261335,0.0017821450211318287
2004,3. Quintil,East,2.0,0.0012549967463047317,21612,0.0007829802230946749,0.0017270132695147886
2004,5. Quintil,East,2.0,0.0007901831365622386,21612,0.00041555463385002086,0.0011648116392744563
2005,5. Quintil,West,1.0,0.15172681412495148,20698,0.1468392674368477,0.15661436081305527
2005,4. Quintil,West,1.0,0.12606713232440822,20698,0.12154511883503094,0.1305891458137855
2005,3. Quintil,West,1.0,0.12281722933643772,20698,0.11834559199304,0.12728886667983544
2005,2. Quintil,West,1.0,0.060341482343810635,20698,0.0570974520968204,0.06358551259080086
2005,5. Quintil,West,3.0,0.05243500194024059,20698,0.049398266001137184,0.055471737879343994
2005,4. Quintil,West,3.0,0.05020372526193248,20698,0.04722880668870385,0.05317864383516111
2005,3. Quintil,East,1.0,0.04918509895227008,20698,0.04623893681108064,0.052131261093459516
2005,3. Quintil,West,3.0,0.04423748544819558,20698,0.04143616950436224,0.047038801392028914
2005,4. Quintil,East,1.0,0.038804811796662786,20698,0.03617369295397485,0.04143593063935072
2005,2. Quintil,West,3.0,0.035651920838183936,20698,0.033125822479298836,0.038178019197069035
2005,2. Quintil,East,1.0,0.027066356228172293,20698,0.024855561667140248,0.02927715078920434
2005,2. Quintil,East,3.0,0.025999223903764065,20698,0.02383126161441044,0.028167186193117692
2005,3. Quintil,East,3.0,0.020663562281722933,20698,0.018725532558199354,0.022601592005246512
2005,5. Quintil,East,1.0,0.020275514163756305,20698,0.018355387849916548,0.022195640477596063
2005,3. Quintil,West,5.0,0.014115250291036089,20698,0.012508126811134907,0.01572237377093727
2005,4. Quintil,East,3.0,0.013678696158323633,20698,0.012096270055188277,0.015261122261458988
2005,4. Quintil,West,5.0,0.01338766006984866,20698,0.011821927845684383,0.014953392294012938
2005,5. Quintil,West,4.0,0.013048117966627863,20698,0.011502102597236821,0.014594133336018904
2005,4. Quintil,West,4.0,0.012369033760186263,20698,0.010863269042760618,0.013874798477611907
2005,2. Quintil,West,4.0,0.011883973612727979,20698,0.010407666571643694,0.013360280653812263
2005,3. Quintil,West,4.0,0.01178696158323632,20698,0.010316620460225684,0.013257302706246957
2005,5. Quintil,West,5.0,0.010477299185098952,20698,0.009090129996560111,0.011864468373637794
2005,2. Quintil,East,4.0,0.008731082654249126,20698,0.0074636593914897765,0.009998505917008477
2005,2. Quintil,West,5.0,0.007906480403570042,20698,0.006699890225077613,0.009113070582062472
2005,5. Quintil,East,3.0,0.0076639503298409,20698,0.006475865077256669,0.008852035582425132
2005,4. Quintil,East,5.0,0.006208769887466045,20698,0.005138625835221908,0.007278913939710183
2005,3. Quintil,East,5.0,0.006208769887466045,20698,0.005138625835221908,0.007278913939710183
2005,3. Quintil,East,4.0,0.005044625533566162,20698,0.004079445902506913,0.006009805164625411
2005,3. Quintil,West,2.0,0.004996119518820333,20698,0.004035567969411711,0.005956671068228956
2005,2. Quintil,West,2.0,0.004850601474582848,20698,0.003904072703044617,0.005797130246121079
2005,5. Quintil,West,2.0,0.004608071400853706,20698,0.003685396860105366,0.0055307459416020464
2005,4. Quintil,East,4.0,0.003540939076445479,20698,0.00273169256173648,0.004350185591154479
2005,4. Quintil,West,2.0,0.003443927046953822,20698,0.002645804239278034,0.0042420498546296105
2005,2. Quintil,East,5.0,0.0021827706635622816,20698,0.0015469693314676097,0.0028185719956569533
2005,5. Quintil,East,4.0,0.0019887466045789676,20698,0.0013818016230991571,0.002595691586058778
2005,5. Quintil,East,5.0,0.0017947225455956538,20698,0.001218088248090791,0.0023713568431005167
2005,2. Quintil,East,2.0,0.0016977105161039968,20698,0.0011368501734017441,0.0022585708588062497
2005,4. Quintil,East,2.0,0.001018626309662398,20698,0.0005840380196995422,0.001453214599625254
