year,age_gr,bula_h,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,46-65 y.,Berlin,Important,0.61960,175,245,0.55868,0.68052
2004,46-65 y.,Brandenburg,Very important,0.17951,63,337,0.13847,0.22055
2004,46-65 y.,Brandenburg,Important,0.71843,241,337,0.67034,0.76652
2004,46-65 y.,Brandenburg,Less important,0.09688,33,337,0.06525,0.12851
2004,46-65 y.,Mecklenburg-Western Pomerania,Important,0.73338,140,140,0.65987,0.80689
2004,46-65 y.,Saxony,Very important,0.19105,90,522,0.15729,0.22480
2004,46-65 y.,Saxony,Important,0.73186,389,522,0.69382,0.76990
2004,46-65 y.,Saxony,Less important,0.07301,43,522,0.05067,0.09535
2004,46-65 y.,Saxony-Anhalt,Very important,0.20937,67,349,0.16662,0.25212
2004,46-65 y.,Saxony-Anhalt,Important,0.67533,247,349,0.62614,0.72453
2004,46-65 y.,Saxony-Anhalt,Less important,0.11529,35,349,0.08174,0.14885
2004,46-65 y.,Thuringa,Very important,0.15970,55,287,0.11724,0.20216
2004,46-65 y.,Thuringa,Important,0.75116,232,287,0.70106,0.80127
2004,66 and older,Schleswig-Holstein,Very important,0.21155,34,123,0.13908,0.28402
2004,66 and older,Schleswig-Holstein,Important,0.76644,89,123,0.69136,0.84152
2004,66 and older,Lower Saxony,Very important,0.22742,84,356,0.18382,0.27103
2004,66 and older,Lower Saxony,Important,0.67967,241,356,0.63113,0.72821
2004,66 and older,Lower Saxony,Less important,0.08304,31,356,0.05433,0.11175
2004,66 and older,North Rhine-Westphalia,Very important,0.22781,194,795,0.19863,0.25698
2004,66 and older,North Rhine-Westphalia,Important,0.68005,539,795,0.64761,0.71250
2004,66 and older,North Rhine-Westphalia,Less important,0.08285,62,795,0.06367,0.10202
2004,66 and older,Hesse,Very important,0.26445,59,199,0.20301,0.32588
2004,66 and older,Hesse,Important,0.61576,140,199,0.54801,0.68352
2004,66 and older,"Rhineland-Palatinate, Saarland",Very important,0.32043,87,239,0.26114,0.37972
2004,66 and older,"Rhineland-Palatinate, Saarland",Important,0.60840,152,239,0.54638,0.67041
2004,66 and older,Baden-Wuerttemberg,Very important,0.21712,90,374,0.17528,0.25896
2004,66 and older,Baden-Wuerttemberg,Important,0.66158,244,374,0.61356,0.70960
2004,66 and older,Baden-Wuerttemberg,Less important,0.10803,40,374,0.07653,0.13953
2004,66 and older,Bavaria,Very important,0.18034,89,510,0.14694,0.21374
2004,66 and older,Bavaria,Important,0.70446,366,510,0.66482,0.74410
2004,66 and older,Bavaria,Less important,0.10473,55,510,0.07813,0.13133
2004,66 and older,Berlin,Very important,0.30578,40,109,0.21889,0.39268
2004,66 and older,Berlin,Important,0.58079,69,109,0.48773,0.67385
2004,66 and older,Brandenburg,Very important,0.20092,36,172,0.14086,0.26097
2004,66 and older,Brandenburg,Important,0.72619,136,172,0.65935,0.79302
2004,66 and older,Mecklenburg-Western Pomerania,Important,0.61375,52,52,0.48012,0.74738
2004,66 and older,Saxony,Very important,0.17458,51,270,0.12921,0.21994
2004,66 and older,Saxony,Important,0.69227,188,270,0.63711,0.74743
2004,66 and older,Saxony,Less important,0.10663,31,270,0.06974,0.14351
2004,66 and older,Saxony-Anhalt,Very important,0.29900,45,157,0.22716,0.37084
2004,66 and older,Saxony-Anhalt,Important,0.61052,112,157,0.53400,0.68704
2004,66 and older,Thuringa,Very important,0.23403,32,150,0.16604,0.30201
2004,66 and older,Thuringa,Important,0.70846,118,150,0.63549,0.78144
2008,17-29 y.,Schleswig-Holstein,Very important,0.42826,31,83,0.32116,0.53536
2008,17-29 y.,Schleswig-Holstein,Important,0.53827,52,83,0.43036,0.64617
2008,17-29 y.,Hamburg,Important,0.57831,31,31,0.40160,0.75503
2008,17-29 y.,Lower Saxony,Very important,0.36896,105,257,0.30985,0.42807
2008,17-29 y.,Lower Saxony,Important,0.60111,152,257,0.54112,0.66109
2008,17-29 y.,North Rhine-Westphalia,Very important,0.36113,221,599,0.32263,0.39963
2008,17-29 y.,North Rhine-Westphalia,Important,0.57856,345,599,0.53899,0.61814
2008,17-29 y.,North Rhine-Westphalia,Less important,0.05675,33,599,0.03820,0.07529
2008,17-29 y.,Hesse,Very important,0.41091,76,183,0.33943,0.48239
2008,17-29 y.,Hesse,Important,0.54450,107,183,0.47214,0.61685
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Very important,0.38072,65,152,0.30327,0.45817
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.54386,87,152,0.46442,0.62330
2008,17-29 y.,Baden-Wuerttemberg,Very important,0.33715,154,421,0.29194,0.38236
2008,17-29 y.,Baden-Wuerttemberg,Important,0.60717,267,421,0.56046,0.65388
2008,17-29 y.,Bavaria,Very important,0.36084,155,399,0.31366,0.40802
2008,17-29 y.,Bavaria,Important,0.55111,244,399,0.50225,0.59998
2008,17-29 y.,Berlin,Very important,0.40401,63,127,0.31833,0.48969
2008,17-29 y.,Berlin,Important,0.51388,64,127,0.42661,0.60115
2008,17-29 y.,Brandenburg,Very important,0.36816,45,117,0.28039,0.45593
2008,17-29 y.,Brandenburg,Important,0.57699,72,117,0.48709,0.66690
2008,17-29 y.,Mecklenburg-Western Pomerania,Important,0.60840,49,49,0.47031,0.74649
2008,17-29 y.,Saxony,Very important,0.35974,83,230,0.29758,0.42190
2008,17-29 y.,Saxony,Important,0.58903,147,230,0.52530,0.65275
2008,17-29 y.,Saxony-Anhalt,Very important,0.35660,57,144,0.27810,0.43511
2008,17-29 y.,Saxony-Anhalt,Important,0.60654,87,144,0.52647,0.68661
2008,17-29 y.,Thuringa,Very important,0.27322,49,142,0.19967,0.34678
2008,17-29 y.,Thuringa,Important,0.60160,93,142,0.52079,0.68241
2008,30-45 y.,Schleswig-Holstein,Very important,0.28953,35,119,0.20770,0.37136
2008,30-45 y.,Schleswig-Holstein,Important,0.67012,84,119,0.58529,0.75496
2008,30-45 y.,Hamburg,Important,0.65331,39,39,0.50199,0.80463
2008,30-45 y.,Lower Saxony,Very important,0.29331,140,485,0.25275,0.33388
2008,30-45 y.,Lower Saxony,Important,0.61734,308,485,0.57404,0.66064
2008,30-45 y.,Lower Saxony,Less important,0.08551,37,485,0.06060,0.11042
2008,30-45 y.,North Rhine-Westphalia,Very important,0.31318,344,1098,0.28573,0.34062
2008,30-45 y.,North Rhine-Westphalia,Important,0.62200,700,1098,0.59330,0.65069
2008,30-45 y.,North Rhine-Westphalia,Less important,0.05729,54,1098,0.04354,0.07104
2008,30-45 y.,Hesse,Very important,0.31645,133,365,0.26867,0.36423
2008,30-45 y.,Hesse,Important,0.63376,232,365,0.58426,0.68325
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Very important,0.27992,82,260,0.22525,0.33460
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.66050,178,260,0.60283,0.71817
2008,30-45 y.,Baden-Wuerttemberg,Very important,0.27148,194,662,0.23758,0.30538
2008,30-45 y.,Baden-Wuerttemberg,Important,0.65560,425,662,0.61938,0.69183
2008,30-45 y.,Baden-Wuerttemberg,Less important,0.06965,43,662,0.05025,0.08906
2008,30-45 y.,Bavaria,Very important,0.26709,227,791,0.23624,0.29795
2008,30-45 y.,Bavaria,Important,0.65268,508,791,0.61948,0.68589
2008,30-45 y.,Bavaria,Less important,0.07346,56,791,0.05527,0.09165
2008,30-45 y.,Berlin,Very important,0.29179,44,145,0.21754,0.36604
2008,30-45 y.,Berlin,Important,0.65621,101,145,0.57863,0.73379
2008,30-45 y.,Brandenburg,Very important,0.20600,45,181,0.14691,0.26508
2008,30-45 y.,Brandenburg,Important,0.73567,136,181,0.67125,0.80009
2008,30-45 y.,Mecklenburg-Western Pomerania,Very important,0.27885,31,109,0.19428,0.36343
2008,30-45 y.,Mecklenburg-Western Pomerania,Important,0.66806,78,109,0.57924,0.75687
2008,30-45 y.,Saxony,Very important,0.23426,92,338,0.18904,0.27948
2008,30-45 y.,Saxony,Important,0.67490,246,338,0.62488,0.72491
2008,30-45 y.,Saxony-Anhalt,Very important,0.25189,40,175,0.18739,0.31639
2008,30-45 y.,Saxony-Anhalt,Important,0.65881,135,175,0.58837,0.72926
2008,30-45 y.,Thuringa,Very important,0.23310,47,194,0.17345,0.29275
2008,30-45 y.,Thuringa,Important,0.65463,147,194,0.58755,0.72171
2008,46-65 y.,Schleswig-Holstein,Very important,0.21580,51,180,0.15553,0.27606
2008,46-65 y.,Schleswig-Holstein,Important,0.72059,129,180,0.65485,0.78632
2008,46-65 y.,Hamburg,Important,0.78038,68,68,0.68125,0.87951
2008,46-65 y.,Lower Saxony,Very important,0.23333,133,556,0.19814,0.26852
2008,46-65 y.,Lower Saxony,Important,0.65930,381,556,0.61987,0.69873
2008,46-65 y.,Lower Saxony,Less important,0.10173,42,556,0.07658,0.12688
2008,46-65 y.,Bremen,Important,0.68643,31,31,0.52041,0.85245
2008,46-65 y.,North Rhine-Westphalia,Very important,0.23019,301,1323,0.20750,0.25288
2008,46-65 y.,North Rhine-Westphalia,Important,0.68914,929,1323,0.66419,0.71409
2008,46-65 y.,North Rhine-Westphalia,Less important,0.07460,93,1323,0.06043,0.08876
2008,46-65 y.,Hesse,Very important,0.20287,103,477,0.16674,0.23900
2008,46-65 y.,Hesse,Important,0.68957,337,477,0.64801,0.73114
2008,46-65 y.,Hesse,Less important,0.09959,37,477,0.07269,0.12649
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Very important,0.23884,111,388,0.19636,0.28132
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.70644,277,388,0.66107,0.75181
2008,46-65 y.,Baden-Wuerttemberg,Very important,0.19930,170,759,0.17086,0.22774
2008,46-65 y.,Baden-Wuerttemberg,Important,0.68405,524,759,0.65095,0.71715
2008,46-65 y.,Baden-Wuerttemberg,Less important,0.11076,65,759,0.08842,0.13310
2008,46-65 y.,Bavaria,Very important,0.17793,183,950,0.15360,0.20226
2008,46-65 y.,Bavaria,Important,0.69943,666,950,0.67026,0.72860
2008,46-65 y.,Bavaria,Less important,0.11765,101,950,0.09715,0.13815
2008,46-65 y.,Berlin,Very important,0.19973,61,287,0.15340,0.24607
2008,46-65 y.,Berlin,Important,0.65006,193,287,0.59478,0.70533
2008,46-65 y.,Berlin,Less important,0.14804,33,287,0.10688,0.18920
2008,46-65 y.,Brandenburg,Very important,0.13526,41,253,0.09303,0.17748
2008,46-65 y.,Brandenburg,Important,0.77781,212,253,0.72648,0.82913
2008,46-65 y.,Mecklenburg-Western Pomerania,Very important,0.16967,31,177,0.11422,0.22513
2008,46-65 y.,Mecklenburg-Western Pomerania,Important,0.75031,146,177,0.68636,0.81426
2008,46-65 y.,Saxony,Very important,0.17771,104,478,0.14340,0.21201
2008,46-65 y.,Saxony,Important,0.76024,374,478,0.72193,0.79856
2008,46-65 y.,Saxony-Anhalt,Very important,0.17537,48,260,0.12905,0.22168
2008,46-65 y.,Saxony-Anhalt,Important,0.74028,212,260,0.68688,0.79368
2008,46-65 y.,Thuringa,Very important,0.14182,52,270,0.10013,0.18352
2008,46-65 y.,Thuringa,Important,0.74205,218,270,0.68977,0.79434
2008,66 and older,Schleswig-Holstein,Important,0.73885,104,104,0.65401,0.82368
2008,66 and older,Hamburg,Important,0.70631,49,49,0.57746,0.83516
2008,66 and older,Lower Saxony,Very important,0.22888,101,417,0.18851,0.26925
2008,66 and older,Lower Saxony,Important,0.67737,280,417,0.63245,0.72230
2008,66 and older,Lower Saxony,Less important,0.09046,36,417,0.06289,0.11802
2008,66 and older,North Rhine-Westphalia,Very important,0.20538,184,877,0.17863,0.23213
2008,66 and older,North Rhine-Westphalia,Important,0.68062,603,877,0.64974,0.71149
2008,66 and older,North Rhine-Westphalia,Less important,0.09896,90,877,0.07918,0.11873
2008,66 and older,Hesse,Very important,0.23009,55,232,0.17581,0.28437
2008,66 and older,Hesse,Important,0.65848,177,232,0.59733,0.71964
2008,66 and older,"Rhineland-Palatinate, Saarland",Very important,0.26102,68,222,0.20311,0.31892
2008,66 and older,"Rhineland-Palatinate, Saarland",Important,0.63458,154,222,0.57109,0.69807
2008,66 and older,Baden-Wuerttemberg,Very important,0.21665,122,475,0.17957,0.25374
2008,66 and older,Baden-Wuerttemberg,Important,0.64153,303,475,0.59836,0.68470
2008,66 and older,Baden-Wuerttemberg,Less important,0.12843,50,475,0.09831,0.15855
2008,66 and older,Bavaria,Very important,0.14535,79,561,0.11616,0.17454
2008,66 and older,Bavaria,Important,0.72889,410,561,0.69207,0.76570
2008,66 and older,Bavaria,Less important,0.12090,72,561,0.09390,0.14790
2008,66 and older,Berlin,Very important,0.19990,34,121,0.12834,0.27146
2008,66 and older,Berlin,Important,0.65303,87,121,0.56787,0.73820
2008,66 and older,Brandenburg,Very important,0.22249,46,203,0.16513,0.27984
2008,66 and older,Brandenburg,Important,0.70186,157,203,0.63877,0.76494
2008,66 and older,Mecklenburg-Western Pomerania,Important,0.63676,69,69,0.52245,0.75107
2008,66 and older,Saxony,Very important,0.18738,59,281,0.14167,0.23309
2008,66 and older,Saxony,Important,0.70316,222,281,0.64965,0.75668
2008,66 and older,Saxony-Anhalt,Very important,0.13726,31,175,0.08613,0.18839
2008,66 and older,Saxony-Anhalt,Important,0.80117,144,175,0.74187,0.86047
2008,66 and older,Thuringa,Very important,0.16642,35,189,0.11318,0.21966
2008,66 and older,Thuringa,Important,0.73501,154,189,0.67193,0.79810
2012,17-29 y.,Schleswig-Holstein,Very important,0.50040,92,171,0.42523,0.57556
2012,17-29 y.,Schleswig-Holstein,Important,0.47267,79,171,0.39762,0.54772
2012,17-29 y.,Hamburg,Very important,0.58778,40,40,0.43329,0.74227
2012,17-29 y.,Lower Saxony,Very important,0.53035,185,344,0.47753,0.58317
2012,17-29 y.,Lower Saxony,Important,0.42551,159,344,0.37319,0.47784
2012,17-29 y.,North Rhine-Westphalia,Very important,0.47468,418,833,0.44075,0.50862
2012,17-29 y.,North Rhine-Westphalia,Important,0.45612,377,833,0.42228,0.48997
2012,17-29 y.,North Rhine-Westphalia,Less important,0.06211,38,833,0.04571,0.07851
2012,17-29 y.,Hesse,Very important,0.50771,137,246,0.44510,0.57031
2012,17-29 y.,Hesse,Important,0.46541,109,246,0.40295,0.52787
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Very important,0.50823,107,219,0.44187,0.57460
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.40695,112,219,0.34173,0.47216
2012,17-29 y.,Baden-Wuerttemberg,Very important,0.50481,256,472,0.45965,0.54996
2012,17-29 y.,Baden-Wuerttemberg,Important,0.45002,216,472,0.40509,0.49495
2012,17-29 y.,Bavaria,Very important,0.44596,297,589,0.40578,0.48614
2012,17-29 y.,Bavaria,Important,0.50728,292,589,0.46687,0.54769
2012,17-29 y.,Berlin,Very important,0.52603,82,151,0.44612,0.60593
2012,17-29 y.,Berlin,Important,0.46479,69,151,0.38497,0.54461
2012,17-29 y.,Brandenburg,Very important,0.45174,50,119,0.36195,0.54154
2012,17-29 y.,Brandenburg,Important,0.53032,69,119,0.44027,0.62037
2012,17-29 y.,Mecklenburg-Western Pomerania,Very important,0.53104,40,83,0.42303,0.63906
2012,17-29 y.,Mecklenburg-Western Pomerania,Important,0.43597,43,83,0.32863,0.54330
2012,17-29 y.,Saxony,Very important,0.40116,123,260,0.34147,0.46085
2012,17-29 y.,Saxony,Important,0.53563,137,260,0.47489,0.59637
2012,17-29 y.,Saxony-Anhalt,Very important,0.50541,57,122,0.41632,0.59449
2012,17-29 y.,Saxony-Anhalt,Important,0.43440,65,122,0.34608,0.52272
2012,17-29 y.,Thuringa,Very important,0.43904,74,145,0.35798,0.52010
2012,17-29 y.,Thuringa,Important,0.53573,71,145,0.45427,0.61719
2012,30-45 y.,Schleswig-Holstein,Very important,0.35905,138,330,0.30721,0.41088
2012,30-45 y.,Schleswig-Holstein,Important,0.60615,192,330,0.55335,0.65894
2012,30-45 y.,Hamburg,Very important,0.35099,62,139,0.27136,0.43062
2012,30-45 y.,Hamburg,Important,0.56291,77,139,0.48015,0.64567
2012,30-45 y.,Lower Saxony,Very important,0.35049,330,834,0.31809,0.38289
2012,30-45 y.,Lower Saxony,Important,0.61764,504,834,0.58464,0.65064
2012,30-45 y.,Bremen,Important,0.76108,46,46,0.63649,0.88567
2012,30-45 y.,North Rhine-Westphalia,Very important,0.36464,778,1858,0.34274,0.38653
2012,30-45 y.,North Rhine-Westphalia,Important,0.58906,1026,1858,0.56668,0.61144
2012,30-45 y.,North Rhine-Westphalia,Less important,0.04426,54,1858,0.03491,0.05362
2012,30-45 y.,Hesse,Very important,0.38846,273,620,0.35006,0.42686
2012,30-45 y.,Hesse,Important,0.55569,347,620,0.51654,0.59483
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Very important,0.45042,206,465,0.40515,0.49569
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.53379,259,465,0.48840,0.57918
2012,30-45 y.,Baden-Wuerttemberg,Very important,0.40787,485,1160,0.37958,0.43617
2012,30-45 y.,Baden-Wuerttemberg,Important,0.56458,643,1160,0.53604,0.59313
2012,30-45 y.,Baden-Wuerttemberg,Less important,0.02706,32,1160,0.01772,0.03640
2012,30-45 y.,Bavaria,Very important,0.33699,582,1475,0.31286,0.36113
2012,30-45 y.,Bavaria,Important,0.61950,847,1475,0.59472,0.64429
2012,30-45 y.,Bavaria,Less important,0.04093,46,1475,0.03081,0.05104
2012,30-45 y.,Berlin,Very important,0.38643,129,300,0.33123,0.44162
2012,30-45 y.,Berlin,Important,0.54179,171,300,0.48531,0.59826
2012,30-45 y.,Brandenburg,Very important,0.30649,109,292,0.25352,0.35946
2012,30-45 y.,Brandenburg,Important,0.63730,183,292,0.58206,0.69254
2012,30-45 y.,Mecklenburg-Western Pomerania,Very important,0.27390,58,174,0.20745,0.34036
2012,30-45 y.,Mecklenburg-Western Pomerania,Important,0.71296,116,174,0.64554,0.78037
2012,30-45 y.,Saxony,Very important,0.31388,211,553,0.27517,0.35259
2012,30-45 y.,Saxony,Important,0.66044,342,553,0.62093,0.69995
2012,30-45 y.,Saxony-Anhalt,Very important,0.36769,126,314,0.31427,0.42111
2012,30-45 y.,Saxony-Anhalt,Important,0.59797,188,314,0.54365,0.65229
2012,30-45 y.,Thuringa,Very important,0.28407,114,305,0.23338,0.33477
2012,30-45 y.,Thuringa,Important,0.64169,191,305,0.58779,0.69560
2012,46-65 y.,Schleswig-Holstein,Very important,0.30017,95,273,0.24570,0.35464
2012,46-65 y.,Schleswig-Holstein,Important,0.68142,178,273,0.62605,0.73680
2012,46-65 y.,Hamburg,Very important,0.43963,47,122,0.35119,0.52807
2012,46-65 y.,Hamburg,Important,0.52672,75,122,0.43776,0.61569
2012,46-65 y.,Lower Saxony,Very important,0.24982,245,835,0.22044,0.27920
2012,46-65 y.,Lower Saxony,Important,0.67165,557,835,0.63978,0.70353
2012,46-65 y.,Lower Saxony,Less important,0.06694,33,835,0.04998,0.08390
2012,46-65 y.,Bremen,Important,0.56826,31,31,0.39101,0.74551
2012,46-65 y.,North Rhine-Westphalia,Very important,0.28814,571,1833,0.26740,0.30888
2012,46-65 y.,North Rhine-Westphalia,Important,0.63326,1149,1833,0.61119,0.65533
2012,46-65 y.,North Rhine-Westphalia,Less important,0.06974,113,1833,0.05808,0.08141
2012,46-65 y.,Hesse,Very important,0.25721,202,704,0.22490,0.28952
2012,46-65 y.,Hesse,Important,0.68507,466,704,0.65073,0.71941
2012,46-65 y.,Hesse,Less important,0.05772,36,704,0.04048,0.07496
2012,46-65 y.,"Rhineland-Palatinate, Saarland",Very important,0.25031,170,532,0.21346,0.28715
2012,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.68324,362,532,0.64367,0.72281
2012,46-65 y.,Baden-Wuerttemberg,Very important,0.27873,345,1093,0.25214,0.30533
2012,46-65 y.,Baden-Wuerttemberg,Important,0.63422,689,1093,0.60565,0.66279
2012,46-65 y.,Baden-Wuerttemberg,Less important,0.08309,59,1093,0.06672,0.09946
2012,46-65 y.,Bavaria,Very important,0.26041,413,1457,0.23786,0.28295
2012,46-65 y.,Bavaria,Important,0.67650,977,1457,0.65247,0.70053
2012,46-65 y.,Bavaria,Less important,0.06176,67,1457,0.04940,0.07413
2012,46-65 y.,Berlin,Very important,0.22226,98,330,0.17733,0.26719
2012,46-65 y.,Berlin,Important,0.70099,232,330,0.65152,0.75046
2012,46-65 y.,Brandenburg,Very important,0.25522,105,397,0.21228,0.29816
2012,46-65 y.,Brandenburg,Important,0.67276,292,397,0.62655,0.71897
2012,46-65 y.,Mecklenburg-Western Pomerania,Very important,0.17908,53,221,0.12842,0.22975
2012,46-65 y.,Mecklenburg-Western Pomerania,Important,0.74240,168,221,0.68462,0.80019
2012,46-65 y.,Saxony,Very important,0.24592,176,631,0.21230,0.27955
2012,46-65 y.,Saxony,Important,0.70771,424,631,0.67219,0.74322
2012,46-65 y.,Saxony,Less important,0.04637,31,631,0.02995,0.06279
2012,46-65 y.,Saxony-Anhalt,Very important,0.22652,107,354,0.18285,0.27018
2012,46-65 y.,Saxony-Anhalt,Important,0.73566,247,354,0.68966,0.78166
2012,46-65 y.,Thuringa,Very important,0.24115,108,358,0.19677,0.28552
2012,46-65 y.,Thuringa,Important,0.68448,250,358,0.63627,0.73269
2012,66 and older,Schleswig-Holstein,Very important,0.17051,34,174,0.11447,0.22655
2012,66 and older,Schleswig-Holstein,Important,0.76754,140,174,0.70459,0.83048
2012,66 and older,Hamburg,Important,0.70960,67,67,0.60009,0.81912
2012,66 and older,Lower Saxony,Very important,0.24334,126,480,0.20491,0.28177
2012,66 and older,Lower Saxony,Important,0.66817,354,480,0.62600,0.71033
2012,66 and older,North Rhine-Westphalia,Very important,0.28394,244,973,0.25559,0.31228
2012,66 and older,North Rhine-Westphalia,Important,0.62575,644,973,0.59533,0.65618
2012,66 and older,North Rhine-Westphalia,Less important,0.07851,85,973,0.06160,0.09542
2012,66 and older,Hesse,Very important,0.25405,71,286,0.20351,0.30459
2012,66 and older,Hesse,Important,0.67939,215,286,0.62521,0.73358
2012,66 and older,"Rhineland-Palatinate, Saarland",Very important,0.26974,74,267,0.21641,0.32308
2012,66 and older,"Rhineland-Palatinate, Saarland",Important,0.64395,193,267,0.58641,0.70150
2012,66 and older,Baden-Wuerttemberg,Very important,0.22905,155,552,0.19396,0.26414
2012,66 and older,Baden-Wuerttemberg,Important,0.70637,397,552,0.66834,0.74439
2012,66 and older,Bavaria,Very important,0.21171,176,784,0.18310,0.24033
2012,66 and older,Bavaria,Important,0.67193,538,784,0.63904,0.70482
2012,66 and older,Bavaria,Less important,0.09690,70,784,0.07618,0.11763
2012,66 and older,Berlin,Very important,0.24725,66,195,0.18654,0.30796
2012,66 and older,Berlin,Important,0.65288,129,195,0.58589,0.71987
2012,66 and older,Brandenburg,Very important,0.22652,57,222,0.17133,0.28170
2012,66 and older,Brandenburg,Important,0.69247,165,222,0.63162,0.75331
2012,66 and older,Mecklenburg-Western Pomerania,Important,0.66456,93,93,0.56808,0.76104
2012,66 and older,Saxony,Very important,0.22268,83,349,0.17896,0.26639
2012,66 and older,Saxony,Important,0.71491,266,349,0.66747,0.76234
2012,66 and older,Saxony-Anhalt,Very important,0.18557,40,192,0.13044,0.24071
2012,66 and older,Saxony-Anhalt,Important,0.75281,152,192,0.69163,0.81399
2012,66 and older,Thuringa,Very important,0.17416,41,202,0.12173,0.22659
2012,66 and older,Thuringa,Important,0.70335,161,202,0.64020,0.76650
2016,17-29 y.,Schleswig-Holstein,Very important,0.54914,73,125,0.46156,0.63672
2016,17-29 y.,Schleswig-Holstein,Important,0.43683,52,125,0.34953,0.52413
2016,17-29 y.,Hamburg,Very important,0.65102,37,37,0.49531,0.80672
2016,17-29 y.,Lower Saxony,Very important,0.52143,228,421,0.47366,0.56921
2016,17-29 y.,Lower Saxony,Important,0.45516,193,421,0.40753,0.50279
2016,17-29 y.,North Rhine-Westphalia,Very important,0.45476,419,871,0.42167,0.48785
2016,17-29 y.,North Rhine-Westphalia,Important,0.48990,417,871,0.45669,0.52312
2016,17-29 y.,North Rhine-Westphalia,Less important,0.04943,35,871,0.03503,0.06384
2016,17-29 y.,Hesse,Very important,0.48022,129,250,0.41816,0.54227
2016,17-29 y.,Hesse,Important,0.48591,121,250,0.42383,0.54799
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Very important,0.41789,111,232,0.35429,0.48149
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.52686,121,232,0.46247,0.59125
2016,17-29 y.,Baden-Wuerttemberg,Very important,0.52948,229,443,0.48294,0.57601
2016,17-29 y.,Baden-Wuerttemberg,Important,0.42165,214,443,0.37561,0.46768
2016,17-29 y.,Bavaria,Very important,0.47682,301,587,0.43638,0.51726
2016,17-29 y.,Bavaria,Important,0.45415,286,587,0.41384,0.49446
2016,17-29 y.,Berlin,Very important,0.51977,81,140,0.43671,0.60283
2016,17-29 y.,Berlin,Important,0.47426,59,140,0.39125,0.55727
2016,17-29 y.,Brandenburg,Very important,0.57525,59,106,0.48070,0.66980
2016,17-29 y.,Brandenburg,Important,0.39900,47,106,0.30533,0.49267
2016,17-29 y.,Mecklenburg-Western Pomerania,Important,0.42024,35,35,0.25432,0.58615
2016,17-29 y.,Saxony,Very important,0.55381,101,183,0.48159,0.62603
2016,17-29 y.,Saxony,Important,0.42357,82,183,0.35178,0.49536
2016,17-29 y.,Saxony-Anhalt,Very important,0.33668,49,107,0.24671,0.42664
2016,17-29 y.,Saxony-Anhalt,Important,0.63354,58,107,0.54181,0.72526
2016,17-29 y.,Thuringa,Very important,0.43913,47,103,0.34282,0.53544
2016,17-29 y.,Thuringa,Important,0.52266,56,103,0.42573,0.61960
2016,30-45 y.,Schleswig-Holstein,Very important,0.40632,125,260,0.34651,0.46614
2016,30-45 y.,Schleswig-Holstein,Important,0.52213,135,260,0.46129,0.58296
2016,30-45 y.,Hamburg,Very important,0.36395,56,131,0.28124,0.44665
2016,30-45 y.,Hamburg,Important,0.59275,75,131,0.50829,0.67721
2016,30-45 y.,Lower Saxony,Very important,0.43388,287,623,0.39493,0.47283
2016,30-45 y.,Lower Saxony,Important,0.54407,336,623,0.50493,0.58321
2016,30-45 y.,Bremen,Important,0.61558,32,32,0.44433,0.78683
2016,30-45 y.,North Rhine-Westphalia,Very important,0.39556,641,1532,0.37106,0.42005
2016,30-45 y.,North Rhine-Westphalia,Important,0.55031,823,1532,0.52539,0.57523
2016,30-45 y.,North Rhine-Westphalia,Less important,0.05408,68,1532,0.04275,0.06541
2016,30-45 y.,Hesse,Very important,0.35300,191,447,0.30865,0.39736
2016,30-45 y.,Hesse,Important,0.61031,256,447,0.56505,0.65557
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Very important,0.37806,165,390,0.32987,0.42625
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.57589,225,390,0.52677,0.62500
2016,30-45 y.,Baden-Wuerttemberg,Very important,0.42452,430,904,0.39228,0.45675
2016,30-45 y.,Baden-Wuerttemberg,Important,0.54283,474,904,0.51034,0.57533
2016,30-45 y.,Bavaria,Very important,0.39236,463,1139,0.36399,0.42073
2016,30-45 y.,Bavaria,Important,0.58890,676,1139,0.56031,0.61748
2016,30-45 y.,Berlin,Very important,0.43621,119,263,0.37616,0.49626
2016,30-45 y.,Berlin,Important,0.52910,144,263,0.46865,0.58954
2016,30-45 y.,Brandenburg,Very important,0.23269,73,207,0.17499,0.29040
2016,30-45 y.,Brandenburg,Important,0.71860,134,207,0.65720,0.78001
2016,30-45 y.,Mecklenburg-Western Pomerania,Very important,0.45298,52,131,0.36741,0.53855
2016,30-45 y.,Mecklenburg-Western Pomerania,Important,0.52204,79,131,0.43617,0.60791
