year,bula_h,regtyp,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Mecklenburg-Western Pomerania,Rural regions,Important,0.67976,383,577,0.64166,0.71786
2012,Mecklenburg-Western Pomerania,Rural regions,Less important,0.08094,35,577,0.05867,0.10322
2012,Saxony,Urban regions,Very important,0.31644,324,932,0.28656,0.34631
2012,Saxony,Urban regions,Important,0.64556,573,932,0.61483,0.67629
2012,Saxony,Urban regions,Less important,0.03002,35,932,0.01906,0.04098
2012,Saxony,Rural regions,Very important,0.25208,269,906,0.22379,0.28037
2012,Saxony,Rural regions,Important,0.69014,596,906,0.66001,0.72027
2012,Saxony,Rural regions,Less important,0.05554,41,906,0.04061,0.07046
2012,Saxony-Anhalt,Urban regions,Very important,0.26370,68,197,0.20201,0.32539
2012,Saxony-Anhalt,Urban regions,Important,0.68743,129,197,0.62253,0.75232
2012,Saxony-Anhalt,Rural regions,Very important,0.29425,262,822,0.26308,0.32543
2012,Saxony-Anhalt,Rural regions,Important,0.65999,523,822,0.62759,0.69240
2012,Saxony-Anhalt,Rural regions,Less important,0.04250,37,822,0.02870,0.05630
2012,Thuringa,Urban regions,Very important,0.29008,115,310,0.23948,0.34068
2012,Thuringa,Urban regions,Important,0.62207,195,310,0.56801,0.67614
2012,Thuringa,Rural regions,Very important,0.25952,222,743,0.22798,0.29106
2012,Thuringa,Rural regions,Important,0.66829,478,743,0.63442,0.70217
2012,Thuringa,Rural regions,Less important,0.05968,43,743,0.04264,0.07673
2016,Schleswig-Holstein,Urban regions,Very important,0.31936,87,215,0.25689,0.38183
2016,Schleswig-Holstein,Urban regions,Important,0.59852,128,215,0.53285,0.66420
2016,Schleswig-Holstein,Rural regions,Very important,0.33311,232,564,0.29418,0.37205
2016,Schleswig-Holstein,Rural regions,Important,0.61078,332,564,0.57050,0.65105
2016,Hamburg,Urban regions,Very important,0.36891,162,407,0.32198,0.41585
2016,Hamburg,Urban regions,Important,0.56442,245,407,0.51619,0.61265
2016,Lower Saxony,Urban regions,Very important,0.38114,389,947,0.35019,0.41209
2016,Lower Saxony,Urban regions,Important,0.57154,514,947,0.54000,0.60307
2016,Lower Saxony,Urban regions,Less important,0.04211,44,947,0.02931,0.05490
2016,Lower Saxony,Rural regions,Very important,0.34950,547,1421,0.32470,0.37430
2016,Lower Saxony,Rural regions,Important,0.61375,825,1421,0.58842,0.63907
2016,Lower Saxony,Rural regions,Less important,0.03514,49,1421,0.02556,0.04472
2016,Bremen,Urban regions,Very important,0.36651,69,171,0.29408,0.43895
2016,Bremen,Urban regions,Important,0.58121,102,171,0.50704,0.65537
2016,North Rhine-Westphalia,Urban regions,Very important,0.33995,1833,4937,0.32674,0.35317
2016,North Rhine-Westphalia,Urban regions,Important,0.58923,2845,4937,0.57550,0.60295
2016,North Rhine-Westphalia,Urban regions,Less important,0.06436,259,4937,0.05751,0.07120
2016,North Rhine-Westphalia,Rural regions,Very important,0.39083,37,96,0.29271,0.48894
2016,North Rhine-Westphalia,Rural regions,Important,0.55300,59,96,0.45302,0.65298
2016,Hesse,Urban regions,Very important,0.33214,468,1321,0.30673,0.35755
2016,Hesse,Urban regions,Important,0.60268,797,1321,0.57629,0.62908
2016,Hesse,Urban regions,Less important,0.06375,56,1321,0.05057,0.07693
2016,Hesse,Rural regions,Very important,0.37726,108,281,0.32048,0.43403
2016,Hesse,Rural regions,Important,0.58779,173,281,0.53013,0.64544
2016,"Rhineland-Palatinate, Saarland",Urban regions,Very important,0.31767,366,1074,0.28981,0.34553
2016,"Rhineland-Palatinate, Saarland",Urban regions,Important,0.62195,663,1074,0.59293,0.65096
2016,"Rhineland-Palatinate, Saarland",Urban regions,Less important,0.05946,45,1074,0.04531,0.07361
2016,"Rhineland-Palatinate, Saarland",Rural regions,Very important,0.31861,162,393,0.27249,0.36474
2016,"Rhineland-Palatinate, Saarland",Rural regions,Important,0.62358,231,393,0.57562,0.67154
2016,Baden-Wuerttemberg,Urban regions,Very important,0.34900,970,2521,0.33039,0.36761
2016,Baden-Wuerttemberg,Urban regions,Important,0.59276,1435,2521,0.57358,0.61195
2016,Baden-Wuerttemberg,Urban regions,Less important,0.05539,116,2521,0.04646,0.06432
2016,Baden-Wuerttemberg,Rural regions,Very important,0.45887,132,302,0.40257,0.51516
2016,Baden-Wuerttemberg,Rural regions,Important,0.49531,170,302,0.43882,0.55179
2016,Bavaria,Urban regions,Very important,0.35682,680,1793,0.33464,0.37900
2016,Bavaria,Urban regions,Important,0.59548,1043,1793,0.57276,0.61821
2016,Bavaria,Urban regions,Less important,0.04655,70,1793,0.03680,0.05631
2016,Bavaria,Rural regions,Very important,0.30825,703,2082,0.28841,0.32809
2016,Bavaria,Rural regions,Important,0.63880,1295,2082,0.61816,0.65944
2016,Bavaria,Rural regions,Less important,0.04903,84,2082,0.03975,0.05830
2016,Berlin,Urban regions,Very important,0.36924,366,909,0.33785,0.40063
2016,Berlin,Urban regions,Important,0.58339,503,909,0.55133,0.61546
2016,Berlin,Urban regions,Less important,0.04549,40,909,0.03193,0.05904
2016,Brandenburg,Urban regions,Important,0.66934,47,47,0.53339,0.80529
2016,Brandenburg,Rural regions,Very important,0.29708,277,864,0.26659,0.32757
2016,Brandenburg,Rural regions,Important,0.66253,543,864,0.63098,0.69408
2016,Brandenburg,Rural regions,Less important,0.03845,44,864,0.02562,0.05128
2016,Mecklenburg-Western Pomerania,Urban regions,Very important,0.44000,32,65,0.31838,0.56161
2016,Mecklenburg-Western Pomerania,Urban regions,Important,0.55747,33,65,0.43579,0.67916
2016,Mecklenburg-Western Pomerania,Rural regions,Very important,0.34762,154,427,0.30240,0.39284
2016,Mecklenburg-Western Pomerania,Rural regions,Important,0.58844,273,427,0.54171,0.63517
2016,Saxony,Urban regions,Very important,0.32034,263,757,0.28708,0.35360
2016,Saxony,Urban regions,Important,0.63593,459,757,0.60163,0.67023
2016,Saxony,Urban regions,Less important,0.04155,35,757,0.02733,0.05578
2016,Saxony,Rural regions,Very important,0.35308,252,681,0.31715,0.38900
2016,Saxony,Rural regions,Important,0.57779,397,681,0.54066,0.61491
2016,Saxony,Rural regions,Less important,0.06781,32,681,0.04891,0.08671
2016,Saxony-Anhalt,Urban regions,Very important,0.21621,63,177,0.15539,0.27702
2016,Saxony-Anhalt,Urban regions,Important,0.72215,114,177,0.65597,0.78833
2016,Saxony-Anhalt,Rural regions,Very important,0.28973,199,636,0.25444,0.32501
2016,Saxony-Anhalt,Rural regions,Important,0.64204,403,636,0.60475,0.67932
2016,Saxony-Anhalt,Rural regions,Less important,0.05831,34,636,0.04008,0.07653
2016,Thuringa,Urban regions,Very important,0.33489,91,270,0.27849,0.39129
2016,Thuringa,Urban regions,Important,0.61320,179,270,0.55500,0.67140
2016,Thuringa,Rural regions,Very important,0.28043,183,618,0.24499,0.31588
2016,Thuringa,Rural regions,Important,0.64372,395,618,0.60593,0.68150
2016,Thuringa,Rural regions,Less important,0.06869,40,618,0.04873,0.08864
2021,Schleswig-Holstein,Urban regions,Very important,0.48713,108,241,0.42389,0.55037
2021,Schleswig-Holstein,Urban regions,Important,0.47647,133,241,0.41329,0.53966
2021,Schleswig-Holstein,Rural regions,Very important,0.34560,170,439,0.30106,0.39014
2021,Schleswig-Holstein,Rural regions,Important,0.58518,269,439,0.53904,0.63132
2021,Hamburg,Urban regions,Very important,0.32953,148,379,0.28215,0.37692
2021,Hamburg,Urban regions,Important,0.60218,231,379,0.55284,0.65152
2021,Lower Saxony,Urban regions,Very important,0.34943,279,708,0.31429,0.38458
2021,Lower Saxony,Urban regions,Important,0.60723,429,708,0.57123,0.64323
2021,Lower Saxony,Rural regions,Very important,0.36324,369,934,0.33238,0.39410
2021,Lower Saxony,Rural regions,Important,0.59314,523,934,0.56161,0.62466
2021,Lower Saxony,Rural regions,Less important,0.03747,42,934,0.02528,0.04966
2021,Bremen,Urban regions,Very important,0.25017,45,118,0.17169,0.32865
2021,Bremen,Urban regions,Important,0.60964,73,118,0.52124,0.69803
2021,North Rhine-Westphalia,Urban regions,Very important,0.39313,1459,3477,0.37690,0.40937
2021,North Rhine-Westphalia,Urban regions,Important,0.55753,1886,3477,0.54102,0.57404
2021,North Rhine-Westphalia,Urban regions,Less important,0.04401,132,3477,0.03719,0.05083
2021,North Rhine-Westphalia,Rural regions,Important,0.63412,56,56,0.50681,0.76142
2021,Hesse,Urban regions,Very important,0.36666,340,870,0.33462,0.39870
2021,Hesse,Urban regions,Important,0.56772,486,870,0.53478,0.60065
2021,Hesse,Urban regions,Less important,0.06270,44,870,0.04658,0.07882
2021,Hesse,Rural regions,Very important,0.41222,90,202,0.34417,0.48027
2021,Hesse,Rural regions,Important,0.56353,112,202,0.49496,0.63209
2021,"Rhineland-Palatinate, Saarland",Urban regions,Very important,0.36111,265,626,0.32345,0.39877
2021,"Rhineland-Palatinate, Saarland",Urban regions,Important,0.59659,361,626,0.55813,0.63505
2021,"Rhineland-Palatinate, Saarland",Rural regions,Very important,0.33670,81,200,0.27103,0.40236
2021,"Rhineland-Palatinate, Saarland",Rural regions,Important,0.59132,119,200,0.52302,0.65963
2021,Baden-Wuerttemberg,Urban regions,Very important,0.36003,659,1739,0.33746,0.38260
2021,Baden-Wuerttemberg,Urban regions,Important,0.55953,960,1739,0.53619,0.58287
2021,Baden-Wuerttemberg,Urban regions,Less important,0.07785,120,1739,0.06526,0.09045
2021,Baden-Wuerttemberg,Rural regions,Very important,0.36856,82,199,0.30136,0.43576
2021,Baden-Wuerttemberg,Rural regions,Important,0.57353,117,199,0.50464,0.64242
2021,Bavaria,Urban regions,Very important,0.42171,532,1294,0.39480,0.44863
2021,Bavaria,Urban regions,Important,0.52510,700,1294,0.49788,0.55232
2021,Bavaria,Urban regions,Less important,0.05005,62,1294,0.03816,0.06193
2021,Bavaria,Rural regions,Very important,0.34530,520,1372,0.32013,0.37047
2021,Bavaria,Rural regions,Important,0.60727,797,1372,0.58142,0.63312
2021,Bavaria,Rural regions,Less important,0.04161,55,1372,0.03104,0.05218
2021,Berlin,Urban regions,Very important,0.43302,339,789,0.39843,0.46762
2021,Berlin,Urban regions,Important,0.52183,407,789,0.48695,0.55671
2021,Berlin,Urban regions,Less important,0.04275,43,789,0.02863,0.05688
2021,Brandenburg,Urban regions,Important,0.88601,47,47,0.79418,0.97785
2021,Brandenburg,Rural regions,Very important,0.30202,207,594,0.26506,0.33897
2021,Brandenburg,Rural regions,Important,0.62837,353,594,0.58947,0.66726
2021,Brandenburg,Rural regions,Less important,0.06623,34,594,0.04622,0.08625
2021,Mecklenburg-Western Pomerania,Urban regions,Important,0.55375,35,35,0.38666,0.72085
2021,Mecklenburg-Western Pomerania,Rural regions,Very important,0.35423,116,313,0.30116,0.40730
2021,Mecklenburg-Western Pomerania,Rural regions,Important,0.61973,197,313,0.56586,0.67359
2021,Saxony,Urban regions,Very important,0.33773,223,567,0.29877,0.37669
2021,Saxony,Urban regions,Important,0.64577,344,567,0.60637,0.68518
2021,Saxony,Rural regions,Very important,0.35272,191,499,0.31075,0.39469
2021,Saxony,Rural regions,Important,0.58113,308,499,0.53780,0.62446
2021,Saxony-Anhalt,Urban regions,Very important,0.35186,43,112,0.26302,0.44070
2021,Saxony-Anhalt,Urban regions,Important,0.59289,69,112,0.50149,0.68429
2021,Saxony-Anhalt,Rural regions,Very important,0.26995,129,406,0.22671,0.31318
2021,Saxony-Anhalt,Rural regions,Important,0.62821,277,406,0.58115,0.67528
2021,Thuringa,Urban regions,Very important,0.39078,78,193,0.32176,0.45979
2021,Thuringa,Urban regions,Important,0.56707,115,193,0.49698,0.63715
2021,Thuringa,Rural regions,Very important,0.29507,140,369,0.24848,0.34167
2021,Thuringa,Rural regions,Important,0.62875,229,369,0.57939,0.67812
