year,pgisced97,quintil_oecd,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Primary Level,2nd Quintile,Important,0.74398,35,35,0.59728,0.89068
2012,Lower Secondary Level,1st Quintile,Very important,0.35425,450,1076,0.32566,0.38284
2012,Lower Secondary Level,1st Quintile,Important,0.55450,577,1076,0.52479,0.58421
2012,Lower Secondary Level,1st Quintile,Less important,0.07297,49,1076,0.05742,0.08851
2012,Lower Secondary Level,2nd Quintile,Very important,0.36723,244,611,0.32898,0.40549
2012,Lower Secondary Level,2nd Quintile,Important,0.57470,367,611,0.53547,0.61394
2012,Lower Secondary Level,3rd Quintile,Very important,0.35992,154,421,0.31402,0.40583
2012,Lower Secondary Level,3rd Quintile,Important,0.56374,267,421,0.51632,0.61117
2012,Lower Secondary Level,4th Quintile,Very important,0.39670,110,256,0.33665,0.45674
2012,Lower Secondary Level,4th Quintile,Important,0.53312,146,256,0.47188,0.59435
2012,Lower Secondary Level,5th Quintile,Very important,0.37634,52,123,0.29038,0.46231
2012,Lower Secondary Level,5th Quintile,Important,0.55464,71,123,0.46645,0.64284
2012,Upper Secondary Level,1st Quintile,Very important,0.30130,1016,2821,0.28437,0.31824
2012,Upper Secondary Level,1st Quintile,Important,0.62434,1668,2821,0.60647,0.64222
2012,Upper Secondary Level,1st Quintile,Less important,0.06766,137,2821,0.05839,0.07693
2012,Upper Secondary Level,2nd Quintile,Very important,0.29096,970,2872,0.27435,0.30758
2012,Upper Secondary Level,2nd Quintile,Important,0.64144,1774,2872,0.62390,0.65898
2012,Upper Secondary Level,2nd Quintile,Less important,0.06441,128,2872,0.05543,0.07339
2012,Upper Secondary Level,3rd Quintile,Very important,0.30210,843,2556,0.28430,0.31991
2012,Upper Secondary Level,3rd Quintile,Important,0.63977,1604,2556,0.62115,0.65838
2012,Upper Secondary Level,3rd Quintile,Less important,0.05320,109,2556,0.04450,0.06190
2012,Upper Secondary Level,4th Quintile,Very important,0.29380,711,2279,0.27509,0.31250
2012,Upper Secondary Level,4th Quintile,Important,0.64162,1458,2279,0.62193,0.66131
2012,Upper Secondary Level,4th Quintile,Less important,0.05858,110,2279,0.04893,0.06822
2012,Upper Secondary Level,5th Quintile,Very important,0.26876,505,1666,0.24746,0.29005
2012,Upper Secondary Level,5th Quintile,Important,0.65525,1060,1666,0.63242,0.67808
2012,Upper Secondary Level,5th Quintile,Less important,0.07383,101,1666,0.06127,0.08639
2012,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.36649,131,307,0.31250,0.42048
2012,Post-secondary Non-tertiary Level,1st Quintile,Important,0.55233,176,307,0.49661,0.60804
2012,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.35654,129,316,0.30365,0.40944
2012,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.61651,187,316,0.56281,0.67020
2012,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.34134,154,382,0.29373,0.38895
2012,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.63357,228,382,0.58519,0.68195
2012,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.39766,164,393,0.34921,0.44611
2012,Post-secondary Non-tertiary Level,4th Quintile,Important,0.56086,229,393,0.51173,0.60999
2012,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.31797,111,337,0.26817,0.36776
2012,Post-secondary Non-tertiary Level,5th Quintile,Important,0.64584,226,337,0.59470,0.69698
2012,First Stage of Tertiary Education,1st Quintile,Very important,0.23735,49,159,0.17101,0.30369
2012,First Stage of Tertiary Education,1st Quintile,Important,0.64672,110,159,0.57219,0.72125
2012,First Stage of Tertiary Education,2nd Quintile,Very important,0.21579,87,279,0.16743,0.26415
2012,First Stage of Tertiary Education,2nd Quintile,Important,0.73052,192,279,0.67836,0.78267
2012,First Stage of Tertiary Education,3rd Quintile,Very important,0.22233,104,362,0.17944,0.26523
2012,First Stage of Tertiary Education,3rd Quintile,Important,0.71039,258,362,0.66359,0.75718
2012,First Stage of Tertiary Education,4th Quintile,Very important,0.30636,128,387,0.26038,0.35235
2012,First Stage of Tertiary Education,4th Quintile,Important,0.59146,259,387,0.54242,0.64050
2012,First Stage of Tertiary Education,5th Quintile,Very important,0.31391,119,372,0.26669,0.36113
2012,First Stage of Tertiary Education,5th Quintile,Important,0.64025,253,372,0.59141,0.68908
2012,Second Stage of Tertiary Education,1st Quintile,Very important,0.32596,163,382,0.27889,0.37303
2012,Second Stage of Tertiary Education,1st Quintile,Important,0.62895,219,382,0.58045,0.67746
2012,Second Stage of Tertiary Education,2nd Quintile,Very important,0.34674,201,541,0.30660,0.38689
2012,Second Stage of Tertiary Education,2nd Quintile,Important,0.58524,340,541,0.54368,0.62680
2012,Second Stage of Tertiary Education,3rd Quintile,Very important,0.31609,308,852,0.28485,0.34733
2012,Second Stage of Tertiary Education,3rd Quintile,Important,0.64091,505,852,0.60868,0.67314
2012,Second Stage of Tertiary Education,3rd Quintile,Less important,0.04251,39,852,0.02895,0.05606
2012,Second Stage of Tertiary Education,4th Quintile,Very important,0.31257,444,1278,0.28715,0.33799
2012,Second Stage of Tertiary Education,4th Quintile,Important,0.65520,795,1278,0.62913,0.68127
2012,Second Stage of Tertiary Education,4th Quintile,Less important,0.02957,39,1278,0.02028,0.03886
2012,Second Stage of Tertiary Education,5th Quintile,Very important,0.27382,780,2566,0.25656,0.29108
2012,Second Stage of Tertiary Education,5th Quintile,Important,0.65329,1638,2566,0.63487,0.67171
2012,Second Stage of Tertiary Education,5th Quintile,Less important,0.06673,148,2566,0.05708,0.07639
2016,No answer / don't know,1st Quintile,Very important,0.45172,115,236,0.38809,0.51535
2016,No answer / don't know,1st Quintile,Important,0.49817,121,236,0.43424,0.56209
2016,No answer / don't know,2nd Quintile,Very important,0.46062,54,122,0.37181,0.54943
2016,No answer / don't know,2nd Quintile,Important,0.45910,68,122,0.37031,0.54790
2016,No answer / don't know,3rd Quintile,Very important,0.45137,42,80,0.34163,0.56111
2016,No answer / don't know,3rd Quintile,Important,0.46106,38,80,0.35113,0.57098
2016,No answer / don't know,4th Quintile,Very important,0.49156,38,70,0.37360,0.60953
2016,No answer / don't know,4th Quintile,Important,0.45436,32,70,0.33688,0.57185
2016,Pre-primary Level,1st Quintile,Very important,0.58773,50,96,0.48874,0.68671
2016,Pre-primary Level,1st Quintile,Important,0.38008,46,96,0.28247,0.47769
2016,Pre-primary Level,2nd Quintile,Very important,0.44938,44,81,0.34038,0.55839
2016,Pre-primary Level,2nd Quintile,Important,0.54409,37,81,0.43495,0.65323
2016,Pre-primary Level,3rd Quintile,Very important,0.54373,35,35,0.37631,0.71116
2016,Primary Level,1st Quintile,Very important,0.33289,106,241,0.27327,0.39251
2016,Primary Level,1st Quintile,Important,0.57781,135,241,0.51532,0.64030
2016,Primary Level,2nd Quintile,Very important,0.36465,33,77,0.25644,0.47287
2016,Primary Level,2nd Quintile,Important,0.58327,44,77,0.47243,0.69411
2016,Lower Secondary Level,1st Quintile,Very important,0.36291,440,1067,0.33404,0.39177
2016,Lower Secondary Level,1st Quintile,Important,0.55628,565,1067,0.52645,0.58610
2016,Lower Secondary Level,1st Quintile,Less important,0.07610,62,1067,0.06018,0.09201
2016,Lower Secondary Level,2nd Quintile,Very important,0.34334,254,691,0.30791,0.37876
2016,Lower Secondary Level,2nd Quintile,Important,0.60374,406,691,0.56724,0.64024
2016,Lower Secondary Level,2nd Quintile,Less important,0.05096,31,691,0.03455,0.06737
2016,Lower Secondary Level,3rd Quintile,Very important,0.29226,143,404,0.24786,0.33667
2016,Lower Secondary Level,3rd Quintile,Important,0.62780,261,404,0.58061,0.67500
2016,Lower Secondary Level,4th Quintile,Very important,0.41026,100,239,0.34776,0.47275
2016,Lower Secondary Level,4th Quintile,Important,0.52654,139,239,0.46310,0.58997
2016,Lower Secondary Level,5th Quintile,Very important,0.41981,56,126,0.33329,0.50633
2016,Lower Secondary Level,5th Quintile,Important,0.49487,70,126,0.40722,0.58252
2016,Upper Secondary Level,1st Quintile,Very important,0.34664,900,2329,0.32731,0.36597
2016,Upper Secondary Level,1st Quintile,Important,0.58302,1310,2329,0.56299,0.60305
2016,Upper Secondary Level,1st Quintile,Less important,0.06054,119,2329,0.05085,0.07023
2016,Upper Secondary Level,2nd Quintile,Very important,0.30361,914,2723,0.28634,0.32089
2016,Upper Secondary Level,2nd Quintile,Important,0.64046,1680,2723,0.62243,0.65848
2016,Upper Secondary Level,2nd Quintile,Less important,0.05226,129,2723,0.04390,0.06062
2016,Upper Secondary Level,3rd Quintile,Very important,0.32946,808,2346,0.31044,0.34849
2016,Upper Secondary Level,3rd Quintile,Important,0.61578,1437,2346,0.59609,0.63546
2016,Upper Secondary Level,3rd Quintile,Less important,0.04940,101,2346,0.04063,0.05818
2016,Upper Secondary Level,4th Quintile,Very important,0.30454,678,2090,0.28481,0.32428
2016,Upper Secondary Level,4th Quintile,Important,0.65863,1336,2090,0.63829,0.67896
2016,Upper Secondary Level,4th Quintile,Less important,0.03415,76,2090,0.02637,0.04194
2016,Upper Secondary Level,5th Quintile,Very important,0.33550,518,1457,0.31125,0.35976
2016,Upper Secondary Level,5th Quintile,Important,0.59545,869,1457,0.57024,0.62066
2016,Upper Secondary Level,5th Quintile,Less important,0.06309,70,1457,0.05060,0.07558
2016,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.42222,170,343,0.36988,0.47457
2016,Post-secondary Non-tertiary Level,1st Quintile,Important,0.51583,173,343,0.46286,0.56879
2016,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.41991,193,447,0.37411,0.46572
2016,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.57278,254,447,0.52687,0.61869
2016,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.41485,190,414,0.36733,0.46237
2016,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.52662,224,414,0.47846,0.57477
2016,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.40692,173,407,0.35914,0.45471
2016,Post-secondary Non-tertiary Level,4th Quintile,Important,0.52987,234,407,0.48132,0.57842
2016,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.27691,116,340,0.22927,0.32454
2016,Post-secondary Non-tertiary Level,5th Quintile,Important,0.69178,224,340,0.64263,0.74094
2016,First Stage of Tertiary Education,1st Quintile,Very important,0.30588,31,100,0.21511,0.39664
2016,First Stage of Tertiary Education,1st Quintile,Important,0.54402,69,100,0.44591,0.64214
2016,First Stage of Tertiary Education,2nd Quintile,Very important,0.29691,83,242,0.23923,0.35460
2016,First Stage of Tertiary Education,2nd Quintile,Important,0.62354,159,242,0.56237,0.68471
2016,First Stage of Tertiary Education,3rd Quintile,Very important,0.31125,99,281,0.25701,0.36548
2016,First Stage of Tertiary Education,3rd Quintile,Important,0.61029,182,281,0.55317,0.66741
2016,First Stage of Tertiary Education,4th Quintile,Very important,0.31408,118,335,0.26430,0.36386
2016,First Stage of Tertiary Education,4th Quintile,Important,0.64280,217,335,0.59141,0.69419
2016,First Stage of Tertiary Education,5th Quintile,Very important,0.30262,114,360,0.25510,0.35014
2016,First Stage of Tertiary Education,5th Quintile,Important,0.63487,246,360,0.58506,0.68467
2016,Second Stage of Tertiary Education,1st Quintile,Very important,0.39663,213,520,0.35454,0.43871
2016,Second Stage of Tertiary Education,1st Quintile,Important,0.53112,307,520,0.48818,0.57405
2016,Second Stage of Tertiary Education,2nd Quintile,Very important,0.39236,247,620,0.35389,0.43082
2016,Second Stage of Tertiary Education,2nd Quintile,Important,0.56097,373,620,0.52188,0.60007
2016,Second Stage of Tertiary Education,3rd Quintile,Very important,0.39000,342,876,0.35768,0.42232
2016,Second Stage of Tertiary Education,3rd Quintile,Important,0.57293,534,876,0.54015,0.60570
2016,Second Stage of Tertiary Education,4th Quintile,Very important,0.34864,505,1366,0.32335,0.37392
2016,Second Stage of Tertiary Education,4th Quintile,Important,0.60377,815,1366,0.57782,0.62972
2016,Second Stage of Tertiary Education,4th Quintile,Less important,0.04495,46,1366,0.03395,0.05594
2016,Second Stage of Tertiary Education,5th Quintile,Very important,0.30413,815,2420,0.28580,0.32246
2016,Second Stage of Tertiary Education,5th Quintile,Important,0.63695,1474,2420,0.61779,0.65611
2016,Second Stage of Tertiary Education,5th Quintile,Less important,0.05763,131,2420,0.04835,0.06692
2021,No answer / don't know,1st Quintile,Very important,0.26672,80,175,0.20101,0.33244
2021,No answer / don't know,1st Quintile,Important,0.64243,95,175,0.57121,0.71364
2021,No answer / don't know,2nd Quintile,Very important,0.37289,38,94,0.27461,0.47117
2021,No answer / don't know,2nd Quintile,Important,0.57227,56,94,0.47172,0.67282
2021,No answer / don't know,3rd Quintile,Important,0.70484,45,45,0.57007,0.83962
2021,No answer / don't know,4th Quintile,Important,0.49583,40,40,0.33891,0.65275
2021,No answer / don't know,5th Quintile,Very important,0.31046,53,140,0.23355,0.38738
2021,No answer / don't know,5th Quintile,Important,0.61873,87,140,0.53799,0.69948
2021,Primary Level,1st Quintile,Very important,0.34479,54,128,0.26212,0.42745
2021,Primary Level,1st Quintile,Important,0.56846,74,128,0.48232,0.65460
2021,Lower Secondary Level,1st Quintile,Very important,0.39207,223,535,0.35066,0.43348
2021,Lower Secondary Level,1st Quintile,Important,0.50391,279,535,0.46150,0.54632
2021,Lower Secondary Level,1st Quintile,Less important,0.09482,33,535,0.06997,0.11966
2021,Lower Secondary Level,2nd Quintile,Very important,0.45101,140,343,0.39827,0.50375
2021,Lower Secondary Level,2nd Quintile,Important,0.48557,203,343,0.43260,0.53854
2021,Lower Secondary Level,3rd Quintile,Very important,0.36173,94,198,0.29463,0.42883
2021,Lower Secondary Level,3rd Quintile,Important,0.57578,104,198,0.50677,0.64480
2021,Lower Secondary Level,4th Quintile,Very important,0.33386,61,147,0.25736,0.41036
2021,Lower Secondary Level,4th Quintile,Important,0.59545,86,147,0.51584,0.67507
2021,Lower Secondary Level,5th Quintile,Very important,0.44434,40,90,0.34110,0.54757
2021,Lower Secondary Level,5th Quintile,Important,0.54893,50,90,0.44555,0.65231
2021,Upper Secondary Level,1st Quintile,Very important,0.36397,553,1468,0.33935,0.38859
2021,Upper Secondary Level,1st Quintile,Important,0.57079,844,1468,0.54546,0.59612
2021,Upper Secondary Level,1st Quintile,Less important,0.05091,71,1468,0.03966,0.06215
2021,Upper Secondary Level,2nd Quintile,Very important,0.32858,590,1641,0.30585,0.35132
2021,Upper Secondary Level,2nd Quintile,Important,0.61124,970,1641,0.58765,0.63483
2021,Upper Secondary Level,2nd Quintile,Less important,0.05514,81,1641,0.04410,0.06619
2021,Upper Secondary Level,3rd Quintile,Very important,0.37819,533,1438,0.35312,0.40326
2021,Upper Secondary Level,3rd Quintile,Important,0.58179,839,1438,0.55628,0.60729
2021,Upper Secondary Level,3rd Quintile,Less important,0.03561,66,1438,0.02603,0.04519
2021,Upper Secondary Level,4th Quintile,Very important,0.34658,485,1235,0.32003,0.37313
2021,Upper Secondary Level,4th Quintile,Important,0.62172,701,1235,0.59466,0.64878
2021,Upper Secondary Level,4th Quintile,Less important,0.03017,49,1235,0.02062,0.03971
2021,Upper Secondary Level,5th Quintile,Very important,0.37366,462,1136,0.34552,0.40181
2021,Upper Secondary Level,5th Quintile,Important,0.57167,628,1136,0.54288,0.60046
2021,Upper Secondary Level,5th Quintile,Less important,0.05467,46,1136,0.04144,0.06789
2021,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.41708,97,239,0.35444,0.47973
2021,Post-secondary Non-tertiary Level,1st Quintile,Important,0.52686,142,239,0.46342,0.59029
2021,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.53504,152,312,0.47961,0.59048
2021,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.44179,160,312,0.38660,0.49698
2021,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.38599,154,326,0.33306,0.43892
2021,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.55275,172,326,0.49869,0.60680
2021,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.33466,121,291,0.28035,0.38897
2021,Post-secondary Non-tertiary Level,4th Quintile,Important,0.61077,170,291,0.55465,0.66689
2021,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.38316,119,301,0.32814,0.43817
2021,Post-secondary Non-tertiary Level,5th Quintile,Important,0.60155,182,301,0.54615,0.65695
2021,First Stage of Tertiary Education,1st Quintile,Important,0.62285,61,61,0.50021,0.74549
2021,First Stage of Tertiary Education,2nd Quintile,Very important,0.30726,61,163,0.23621,0.37830
2021,First Stage of Tertiary Education,2nd Quintile,Important,0.60607,102,163,0.53082,0.68131
2021,First Stage of Tertiary Education,3rd Quintile,Very important,0.22022,54,177,0.15900,0.28144
2021,First Stage of Tertiary Education,3rd Quintile,Important,0.68449,123,177,0.61583,0.75315
2021,First Stage of Tertiary Education,4th Quintile,Very important,0.25858,75,218,0.20032,0.31684
2021,First Stage of Tertiary Education,4th Quintile,Important,0.68900,143,218,0.62741,0.75059
2021,First Stage of Tertiary Education,5th Quintile,Very important,0.32688,112,304,0.27407,0.37970
2021,First Stage of Tertiary Education,5th Quintile,Important,0.58741,192,304,0.53197,0.64284
2021,Second Stage of Tertiary Education,1st Quintile,Very important,0.41034,193,465,0.36558,0.45510
2021,Second Stage of Tertiary Education,1st Quintile,Important,0.52324,272,465,0.47780,0.56869
2021,Second Stage of Tertiary Education,2nd Quintile,Very important,0.39879,240,639,0.36080,0.43679
2021,Second Stage of Tertiary Education,2nd Quintile,Important,0.55189,366,639,0.51330,0.59048
2021,Second Stage of Tertiary Education,2nd Quintile,Less important,0.04277,33,639,0.02707,0.05847
2021,Second Stage of Tertiary Education,3rd Quintile,Very important,0.36220,316,781,0.32847,0.39593
2021,Second Stage of Tertiary Education,3rd Quintile,Important,0.57926,427,781,0.54462,0.61391
2021,Second Stage of Tertiary Education,3rd Quintile,Less important,0.05546,38,781,0.03939,0.07152
2021,Second Stage of Tertiary Education,4th Quintile,Very important,0.39637,488,1143,0.36800,0.42474
2021,Second Stage of Tertiary Education,4th Quintile,Important,0.57087,623,1143,0.54216,0.59958
2021,Second Stage of Tertiary Education,4th Quintile,Less important,0.02722,32,1143,0.01779,0.03666
2021,Second Stage of Tertiary Education,5th Quintile,Very important,0.36990,865,2231,0.34986,0.38994
2021,Second Stage of Tertiary Education,5th Quintile,Important,0.57312,1269,2231,0.55259,0.59365
2021,Second Stage of Tertiary Education,5th Quintile,Less important,0.05463,97,2231,0.04520,0.06406
