"plh0105","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"3 Weniger wichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","1998","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","1998","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1998","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","1998","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","1998","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","1998","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","1998","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1998","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1998","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1998","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","1998","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","1998","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","1999","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","1999","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1999","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","1999","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1999","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","1999","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","1999","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","1999","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","1999","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","1999","Realschule","Westdeutschland","","","",""
"2 Wichtig","1999","Realschule","Ostdeutschland","","","",""
"2 Wichtig","1999","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","1999","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","1999","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","1999","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","1999","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1999","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","1999","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1999","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","1999","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","1999","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","1999","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1999","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1999","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1999","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1999","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","1999","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","1999","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2000","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2000","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2000","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2000","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2000","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2000","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2000","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2000","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2000","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2000","Realschule","Westdeutschland","","","",""
"2 Wichtig","2000","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2000","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2000","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2000","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2000","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2000","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2000","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2000","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2000","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2000","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2000","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2000","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2000","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2000","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2000","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2000","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2000","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2000","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2001","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2001","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2001","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2001","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2001","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2001","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2001","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2001","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2001","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2001","Realschule","Westdeutschland","","","",""
"2 Wichtig","2001","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2001","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2001","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2001","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2001","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2001","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2001","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2001","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2001","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2001","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2001","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2001","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2001","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2001","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2001","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2001","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2001","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2001","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2002","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2002","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2002","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2002","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2002","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2002","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2002","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2002","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2002","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2002","Realschule","Westdeutschland","","","",""
"2 Wichtig","2002","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2002","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2002","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2002","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2002","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2002","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2002","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2002","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2002","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2002","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2002","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2002","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2002","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2002","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2002","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2002","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2002","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2002","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2003","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2003","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2003","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2003","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2003","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2003","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2003","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2003","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2003","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2003","Realschule","Westdeutschland","","","",""
"2 Wichtig","2003","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2003","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2003","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2003","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2003","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2003","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2003","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2003","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2003","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2003","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2003","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2003","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2003","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2003","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2003","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2003","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2003","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2003","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2004","(noch) kein Abschluss","Westdeutschland","268","","",""
"1 Sehr wichtig","2004","(noch) kein Abschluss","Ostdeutschland","69","0.327815903609284","0.259989575641258","0.395642231577309"
"1 Sehr wichtig","2004","Hauptschule","Westdeutschland","1638","","",""
"1 Sehr wichtig","2004","Hauptschule","Ostdeutschland","278","","",""
"1 Sehr wichtig","2004","Realschule","Westdeutschland","1059","","",""
"1 Sehr wichtig","2004","Realschule","Ostdeutschland","444","0.233309620516038","0.214416266834282","0.252202974197794"
"1 Sehr wichtig","2004","(Fach-)Abitur","Westdeutschland","640","0.297617780672441","0.277575004092088","0.317660557252795"
"1 Sehr wichtig","2004","(Fach-)Abitur","Ostdeutschland","114","","",""
"1 Sehr wichtig","2004","AkademikerIn","Westdeutschland","735","0.243835283176668","0.228503064527468","0.259167501825868"
"1 Sehr wichtig","2004","AkademikerIn","Ostdeutschland","306","0.251608529079185","0.227780371080644","0.275436687077726"
"2 Wichtig","2004","(noch) kein Abschluss","Westdeutschland","359","0.508268918589304","0.471650280652153","0.544887556526454"
"2 Wichtig","2004","(noch) kein Abschluss","Ostdeutschland","102","","",""
"2 Wichtig","2004","Hauptschule","Westdeutschland","4423","0.669091222293335","0.657791307098414","0.680391137488255"
"2 Wichtig","2004","Hauptschule","Ostdeutschland","938","0.667377528557728","0.642373931666449","0.692381125449007"
"2 Wichtig","2004","Realschule","Westdeutschland","2369","","",""
"2 Wichtig","2004","Realschule","Ostdeutschland","1295","","",""
"2 Wichtig","2004","(Fach-)Abitur","Westdeutschland","1227","","",""
"2 Wichtig","2004","(Fach-)Abitur","Ostdeutschland","246","","",""
"2 Wichtig","2004","AkademikerIn","Westdeutschland","2013","","",""
"2 Wichtig","2004","AkademikerIn","Ostdeutschland","899","0.691223191748956","0.66585468733431","0.716591696163602"
"3 Weniger wichtig","2004","(noch) kein Abschluss","Westdeutschland","81","0.129215875047931","0.10464589703665","0.153785853059213"
"3 Weniger wichtig","2004","(noch) kein Abschluss","Ostdeutschland","13","","",""
"3 Weniger wichtig","2004","Hauptschule","Westdeutschland","555","0.0888091717831032","0.0819777365705038","0.0956406069957026"
"3 Weniger wichtig","2004","Hauptschule","Ostdeutschland","135","","",""
"3 Weniger wichtig","2004","Realschule","Westdeutschland","249","","",""
"3 Weniger wichtig","2004","Realschule","Ostdeutschland","174","","",""
"3 Weniger wichtig","2004","(Fach-)Abitur","Westdeutschland","131","","",""
"3 Weniger wichtig","2004","(Fach-)Abitur","Ostdeutschland","28","","",""
"3 Weniger wichtig","2004","AkademikerIn","Westdeutschland","252","","",""
"3 Weniger wichtig","2004","AkademikerIn","Ostdeutschland","67","0.055186381996373","0.0426476849134672","0.0677250790792787"
"4 Ganz unwichtig","2004","(noch) kein Abschluss","Westdeutschland","8","0.0173721247230235","0.00780211036703007","0.0269421390790169"
"4 Ganz unwichtig","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Hauptschule","Westdeutschland","45","0.00629180770160653","0.00439293640537868","0.00819067899783437"
"4 Ganz unwichtig","2004","Hauptschule","Ostdeutschland","13","","",""
"4 Ganz unwichtig","2004","Realschule","Westdeutschland","9","0.00435180697796426","0.00222681060734862","0.0064768033485799"
"4 Ganz unwichtig","2004","Realschule","Ostdeutschland","12","","",""
"4 Ganz unwichtig","2004","(Fach-)Abitur","Westdeutschland","1","","",""
"4 Ganz unwichtig","2004","(Fach-)Abitur","Ostdeutschland","2","","",""
"4 Ganz unwichtig","2004","AkademikerIn","Westdeutschland","13","","",""
"4 Ganz unwichtig","2004","AkademikerIn","Ostdeutschland","2","","",""
"1 Sehr wichtig","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2005","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2005","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2005","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2005","Realschule","Westdeutschland","","","",""
"2 Wichtig","2005","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2005","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2005","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2005","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2005","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2006","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2006","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2006","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2006","Realschule","Westdeutschland","","","",""
"2 Wichtig","2006","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2006","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2006","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2006","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2006","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2006","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2006","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2006","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2006","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2006","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2006","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2006","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2007","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2007","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2007","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2007","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2007","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2007","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2007","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2007","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2007","Realschule","Westdeutschland","","","",""
"2 Wichtig","2007","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2007","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2007","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2007","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2007","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2007","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2007","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2007","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2007","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2007","(noch) kein Abschluss","Westdeutschland","","","",""
