year,age_gr,pgisced97,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,17-29 y.,Lower Secondary Level,Less important,0.08234,36,764,0.06284,0.10185
2016,17-29 y.,Upper Secondary Level,Very important,0.49807,744,1481,0.47260,0.52355
2016,17-29 y.,Upper Secondary Level,Important,0.46236,680,1481,0.43696,0.48776
2016,17-29 y.,Upper Secondary Level,Less important,0.03703,57,1481,0.02741,0.04666
2016,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.45436,119,261,0.39384,0.51489
2016,17-29 y.,Post-secondary Non-tertiary Level,Important,0.53179,142,261,0.47114,0.59244
2016,17-29 y.,Second Stage of Tertiary Education,Very important,0.50275,203,390,0.45307,0.55244
2016,17-29 y.,Second Stage of Tertiary Education,Important,0.47758,187,390,0.42794,0.52722
2016,30-45 y.,No answer / don't know,Important,0.46084,32,32,0.28537,0.63631
2016,30-45 y.,Primary Level,Very important,0.31817,67,155,0.24461,0.39173
2016,30-45 y.,Primary Level,Important,0.62955,88,155,0.55328,0.70582
2016,30-45 y.,Lower Secondary Level,Very important,0.39003,266,596,0.35084,0.42922
2016,30-45 y.,Lower Secondary Level,Important,0.55998,330,596,0.52010,0.59987
2016,30-45 y.,Upper Secondary Level,Very important,0.37161,1192,2951,0.35417,0.38904
2016,30-45 y.,Upper Secondary Level,Important,0.59296,1665,2951,0.57523,0.61068
2016,30-45 y.,Upper Secondary Level,Less important,0.03401,94,2951,0.02747,0.04055
2016,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.42884,404,882,0.39616,0.46152
2016,30-45 y.,Post-secondary Non-tertiary Level,Important,0.52299,478,882,0.49001,0.55598
2016,30-45 y.,First Stage of Tertiary Education,Very important,0.33428,133,328,0.28315,0.38541
2016,30-45 y.,First Stage of Tertiary Education,Important,0.60221,195,328,0.54916,0.65526
2016,30-45 y.,Second Stage of Tertiary Education,Very important,0.41447,857,2020,0.39298,0.43596
2016,30-45 y.,Second Stage of Tertiary Education,Important,0.55607,1109,2020,0.53439,0.57774
2016,30-45 y.,Second Stage of Tertiary Education,Less important,0.02874,54,2020,0.02145,0.03603
2016,46-65 y.,Primary Level,Very important,0.38960,51,118,0.30123,0.47796
2016,46-65 y.,Primary Level,Important,0.53495,67,118,0.44457,0.62533
2016,46-65 y.,Lower Secondary Level,Very important,0.33538,186,548,0.29581,0.37494
2016,46-65 y.,Lower Secondary Level,Important,0.58676,362,548,0.54550,0.62803
2016,46-65 y.,Upper Secondary Level,Very important,0.28560,1287,4131,0.27182,0.29937
2016,46-65 y.,Upper Secondary Level,Important,0.65028,2636,4131,0.63573,0.66482
2016,46-65 y.,Upper Secondary Level,Less important,0.05875,208,4131,0.05158,0.06592
2016,46-65 y.,Post-secondary Non-tertiary Level,Very important,0.33288,284,691,0.29772,0.36804
2016,46-65 y.,Post-secondary Non-tertiary Level,Important,0.62777,407,691,0.59170,0.66383
2016,46-65 y.,First Stage of Tertiary Education,Very important,0.30201,213,682,0.26752,0.33649
2016,46-65 y.,First Stage of Tertiary Education,Important,0.61636,429,682,0.57983,0.65288
2016,46-65 y.,First Stage of Tertiary Education,Less important,0.07829,40,682,0.05811,0.09846
2016,46-65 y.,Second Stage of Tertiary Education,Very important,0.29878,772,2282,0.28000,0.31757
2016,46-65 y.,Second Stage of Tertiary Education,Important,0.64011,1394,2282,0.62042,0.65981
2016,46-65 y.,Second Stage of Tertiary Education,Less important,0.05973,116,2282,0.05001,0.06946
2016,66 and older,Lower Secondary Level,Very important,0.28483,173,606,0.24886,0.32079
2016,66 and older,Lower Secondary Level,Important,0.64657,389,606,0.60848,0.68466
2016,66 and older,Lower Secondary Level,Less important,0.06565,44,606,0.04591,0.08538
2016,66 and older,Upper Secondary Level,Very important,0.24936,595,2383,0.23199,0.26674
2016,66 and older,Upper Secondary Level,Important,0.68142,1652,2383,0.66271,0.70013
2016,66 and older,Upper Secondary Level,Less important,0.05963,136,2383,0.05012,0.06914
2016,66 and older,Post-secondary Non-tertiary Level,Very important,0.26516,35,118,0.18518,0.34515
2016,66 and older,Post-secondary Non-tertiary Level,Important,0.63260,83,118,0.54524,0.71995
2016,66 and older,First Stage of Tertiary Education,Very important,0.23231,72,300,0.18445,0.28018
2016,66 and older,First Stage of Tertiary Education,Important,0.71185,228,300,0.66051,0.76318
2016,66 and older,Second Stage of Tertiary Education,Very important,0.24033,290,1175,0.21589,0.26477
2016,66 and older,Second Stage of Tertiary Education,Important,0.66980,814,1175,0.64290,0.69670
2016,66 and older,Second Stage of Tertiary Education,Less important,0.08443,71,1175,0.06853,0.10034
2021,17-29 y.,No answer / don't know,Very important,0.39737,105,212,0.33134,0.46340
2021,17-29 y.,No answer / don't know,Important,0.53418,107,212,0.46687,0.60149
2021,17-29 y.,Pre-primary Level,Very important,0.55426,113,178,0.48104,0.62749
2021,17-29 y.,Pre-primary Level,Important,0.38660,65,178,0.31486,0.45835
2021,17-29 y.,Lower Secondary Level,Very important,0.42495,209,393,0.37601,0.47388
2021,17-29 y.,Lower Secondary Level,Important,0.44726,184,393,0.39804,0.49648
2021,17-29 y.,Upper Secondary Level,Very important,0.57246,638,1061,0.54268,0.60225
2021,17-29 y.,Upper Secondary Level,Important,0.39226,423,1061,0.36287,0.42166
2021,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.58245,122,218,0.51683,0.64806
2021,17-29 y.,Post-secondary Non-tertiary Level,Important,0.37719,96,218,0.31270,0.44168
2021,17-29 y.,Second Stage of Tertiary Education,Very important,0.62126,260,449,0.57634,0.66618
2021,17-29 y.,Second Stage of Tertiary Education,Important,0.36689,189,449,0.32226,0.41152
2021,30-45 y.,No answer / don't know,Very important,0.32601,57,154,0.25173,0.40029
2021,30-45 y.,No answer / don't know,Important,0.64811,97,154,0.57244,0.72378
2021,30-45 y.,Primary Level,Very important,0.34451,31,72,0.23397,0.45504
2021,30-45 y.,Primary Level,Important,0.48615,41,72,0.36989,0.60241
2021,30-45 y.,Lower Secondary Level,Very important,0.47799,133,279,0.41927,0.53671
2021,30-45 y.,Lower Secondary Level,Important,0.46301,146,279,0.40440,0.52163
2021,30-45 y.,Upper Secondary Level,Very important,0.39423,553,1349,0.36814,0.42032
2021,30-45 y.,Upper Secondary Level,Important,0.56238,740,1349,0.53589,0.58886
2021,30-45 y.,Upper Secondary Level,Less important,0.04018,56,1349,0.02970,0.05066
2021,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.43015,230,494,0.38645,0.47386
2021,30-45 y.,Post-secondary Non-tertiary Level,Important,0.54025,264,494,0.49626,0.58425
2021,30-45 y.,First Stage of Tertiary Education,Very important,0.36573,79,182,0.29556,0.43589
2021,30-45 y.,First Stage of Tertiary Education,Important,0.57449,103,182,0.50246,0.64652
2021,30-45 y.,Second Stage of Tertiary Education,Very important,0.44149,727,1547,0.41674,0.46625
2021,30-45 y.,Second Stage of Tertiary Education,Important,0.51662,756,1547,0.49171,0.54153
2021,30-45 y.,Second Stage of Tertiary Education,Less important,0.03977,64,1547,0.03003,0.04951
2021,46-65 y.,No answer / don't know,Very important,0.27135,61,162,0.20266,0.34003
2021,46-65 y.,No answer / don't know,Important,0.65389,101,162,0.58040,0.72737
2021,46-65 y.,Primary Level,Important,0.48868,37,37,0.32539,0.65198
2021,46-65 y.,Lower Secondary Level,Very important,0.41700,134,332,0.36388,0.47012
2021,46-65 y.,Lower Secondary Level,Important,0.50137,198,332,0.44750,0.55523
2021,46-65 y.,Upper Secondary Level,Very important,0.33776,991,2801,0.32024,0.35527
2021,46-65 y.,Upper Secondary Level,Important,0.61499,1678,2801,0.59697,0.63301
2021,46-65 y.,Upper Secondary Level,Less important,0.04307,132,2801,0.03555,0.05059
2021,46-65 y.,Post-secondary Non-tertiary Level,Very important,0.32939,254,650,0.29323,0.36555
2021,46-65 y.,Post-secondary Non-tertiary Level,Important,0.62718,396,650,0.58998,0.66439
2021,46-65 y.,First Stage of Tertiary Education,Very important,0.28575,167,486,0.24554,0.32596
2021,46-65 y.,First Stage of Tertiary Education,Important,0.61828,319,486,0.57504,0.66151
2021,46-65 y.,Second Stage of Tertiary Education,Very important,0.33612,821,2190,0.31633,0.35591
2021,46-65 y.,Second Stage of Tertiary Education,Important,0.60487,1271,2190,0.58439,0.62535
2021,46-65 y.,Second Stage of Tertiary Education,Less important,0.05516,98,2190,0.04559,0.06472
2021,66 and older,Lower Secondary Level,Very important,0.31638,85,286,0.26239,0.37037
2021,66 and older,Lower Secondary Level,Important,0.64355,201,286,0.58794,0.69915
2021,66 and older,Upper Secondary Level,Very important,0.25499,444,1689,0.23419,0.27578
2021,66 and older,Upper Secondary Level,Important,0.67965,1146,1689,0.65739,0.70191
2021,66 and older,Upper Secondary Level,Less important,0.05541,99,1689,0.04450,0.06633
2021,66 and older,Post-secondary Non-tertiary Level,Very important,0.29831,38,109,0.21202,0.38459
2021,66 and older,Post-secondary Non-tertiary Level,Important,0.61095,71,109,0.51900,0.70290
2021,66 and older,First Stage of Tertiary Education,Very important,0.18803,57,241,0.13860,0.23747
2021,66 and older,First Stage of Tertiary Education,Important,0.73035,184,241,0.67421,0.78650
2021,66 and older,Second Stage of Tertiary Education,Very important,0.24891,295,1099,0.22333,0.27448
2021,66 and older,Second Stage of Tertiary Education,Important,0.67861,747,1099,0.65098,0.70623
2021,66 and older,Second Stage of Tertiary Education,Less important,0.06573,57,1099,0.05108,0.08039
