year,bula_h,migback,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Bremen,No migration background,Important,0.61830,67,106,0.52537,0.71122
2016,Bremen,Direct migration background,Important,0.57859,35,35,0.41261,0.74457
2016,North Rhine-Westphalia,No migration background,Very important,0.33223,1183,3287,0.31612,0.34833
2016,North Rhine-Westphalia,No migration background,Important,0.60114,1944,3287,0.58440,0.61789
2016,North Rhine-Westphalia,No migration background,Less important,0.06224,160,3287,0.05398,0.07050
2016,North Rhine-Westphalia,Direct migration background,Very important,0.36352,506,1318,0.33754,0.38949
2016,North Rhine-Westphalia,Direct migration background,Important,0.54989,732,1318,0.52302,0.57676
2016,North Rhine-Westphalia,Direct migration background,Less important,0.06972,80,1318,0.05597,0.08348
2016,North Rhine-Westphalia,Indirect migration background,Very important,0.38319,181,409,0.33602,0.43037
2016,North Rhine-Westphalia,Indirect migration background,Important,0.54512,228,409,0.49680,0.59343
2016,Hesse,No migration background,Very important,0.31155,350,1080,0.28392,0.33918
2016,Hesse,No migration background,Important,0.62696,683,1080,0.59810,0.65581
2016,Hesse,No migration background,Less important,0.05851,47,1080,0.04451,0.07252
2016,Hesse,Direct migration background,Very important,0.40247,159,396,0.35411,0.45084
2016,Hesse,Direct migration background,Important,0.54561,237,396,0.49651,0.59472
2016,Hesse,Indirect migration background,Very important,0.48022,67,117,0.38930,0.57114
2016,Hesse,Indirect migration background,Important,0.46224,50,117,0.37151,0.55297
2016,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.31304,324,980,0.28399,0.34209
2016,"Rhineland-Palatinate, Saarland",No migration background,Important,0.62647,614,980,0.59617,0.65678
2016,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.06044,42,980,0.04551,0.07537
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.36340,158,381,0.31504,0.41176
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.58875,223,381,0.53928,0.63823
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Very important,0.25966,46,103,0.17457,0.34475
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.65989,57,103,0.56795,0.75183
2016,Baden-Wuerttemberg,No migration background,Very important,0.33943,677,1873,0.31798,0.36088
2016,Baden-Wuerttemberg,No migration background,Important,0.60100,1107,1873,0.57882,0.62318
2016,Baden-Wuerttemberg,No migration background,Less important,0.05696,89,1873,0.04646,0.06746
2016,Baden-Wuerttemberg,Direct migration background,Very important,0.39372,295,676,0.35687,0.43058
2016,Baden-Wuerttemberg,Direct migration background,Important,0.55145,381,676,0.51393,0.58897
2016,Baden-Wuerttemberg,Indirect migration background,Very important,0.47504,130,247,0.41264,0.53745
2016,Baden-Wuerttemberg,Indirect migration background,Important,0.48809,117,247,0.42563,0.55056
2016,Bavaria,No migration background,Very important,0.33515,962,2762,0.31755,0.35276
2016,Bavaria,No migration background,Important,0.61253,1678,2762,0.59436,0.63070
2016,Bavaria,No migration background,Less important,0.04935,122,2762,0.04127,0.05742
2016,Bavaria,Direct migration background,Very important,0.31476,312,845,0.28342,0.34609
2016,Bavaria,Direct migration background,Important,0.64763,533,845,0.61540,0.67986
2016,Bavaria,Indirect migration background,Very important,0.34436,109,236,0.28361,0.40512
2016,Bavaria,Indirect migration background,Important,0.59506,127,236,0.53230,0.65782
2016,Berlin,No migration background,Very important,0.37175,280,700,0.33592,0.40757
2016,Berlin,No migration background,Important,0.57489,387,700,0.53824,0.61154
2016,Berlin,No migration background,Less important,0.05106,33,700,0.03475,0.06738
2016,Berlin,Direct migration background,Very important,0.34446,67,156,0.26965,0.41927
2016,Berlin,Direct migration background,Important,0.62746,89,156,0.55135,0.70358
2016,Brandenburg,No migration background,Very important,0.27545,252,817,0.24480,0.30610
2016,Brandenburg,No migration background,Important,0.68274,526,817,0.65081,0.71467
2016,Brandenburg,No migration background,Less important,0.04006,39,817,0.02660,0.05351
2016,Brandenburg,Direct migration background,Very important,0.54911,38,94,0.44798,0.65024
2016,Brandenburg,Direct migration background,Important,0.41926,56,94,0.31897,0.51954
2016,Mecklenburg-Western Pomerania,No migration background,Very important,0.35279,175,463,0.30922,0.39636
2016,Mecklenburg-Western Pomerania,No migration background,Important,0.58717,288,463,0.54227,0.63206
2016,Saxony,No migration background,Very important,0.33217,459,1340,0.30694,0.35739
2016,Saxony,No migration background,Important,0.60811,816,1340,0.58196,0.63426
2016,Saxony,No migration background,Less important,0.05790,65,1340,0.04539,0.07041
2016,Saxony,Direct migration background,Very important,0.54223,41,41,0.38783,0.69663
2016,Saxony-Anhalt,No migration background,Very important,0.26655,229,751,0.23491,0.29819
2016,Saxony-Anhalt,No migration background,Important,0.66683,483,751,0.63309,0.70056
2016,Saxony-Anhalt,No migration background,Less important,0.05547,39,751,0.03908,0.07185
2016,Thuringa,No migration background,Very important,0.29901,247,807,0.26741,0.33062
2016,Thuringa,No migration background,Important,0.63290,517,807,0.59962,0.66618
2016,Thuringa,No migration background,Less important,0.06005,43,807,0.04365,0.07645
2016,Thuringa,Direct migration background,Important,0.62644,47,47,0.48664,0.76623
2021,Schleswig-Holstein,No migration background,Very important,0.38323,216,545,0.34238,0.42409
2021,Schleswig-Holstein,No migration background,Important,0.55456,329,545,0.51279,0.59632
2021,Schleswig-Holstein,Direct migration background,Very important,0.48671,44,102,0.38923,0.58419
2021,Schleswig-Holstein,Direct migration background,Important,0.47056,58,102,0.37322,0.56791
2021,Hamburg,No migration background,Very important,0.34910,107,266,0.29171,0.40650
2021,Hamburg,No migration background,Important,0.56663,159,266,0.50697,0.62630
2021,Hamburg,Direct migration background,Very important,0.20875,31,87,0.12285,0.29464
2021,Hamburg,Direct migration background,Important,0.77374,56,87,0.68530,0.86217
2021,Lower Saxony,No migration background,Very important,0.36406,508,1318,0.33807,0.39005
2021,Lower Saxony,No migration background,Important,0.59255,767,1318,0.56602,0.61909
2021,Lower Saxony,No migration background,Less important,0.03446,43,1318,0.02461,0.04431
2021,Lower Saxony,Direct migration background,Very important,0.30798,98,245,0.25005,0.36591
2021,Lower Saxony,Direct migration background,Important,0.64072,147,245,0.58052,0.70092
2021,Lower Saxony,Indirect migration background,Very important,0.38875,42,80,0.28125,0.49624
2021,Lower Saxony,Indirect migration background,Important,0.59371,38,80,0.48540,0.70201
2021,Bremen,No migration background,Important,0.62764,55,55,0.49870,0.75659
2021,North Rhine-Westphalia,No migration background,Very important,0.39240,1044,2500,0.37325,0.41154
2021,North Rhine-Westphalia,No migration background,Important,0.56749,1371,2500,0.54806,0.58691
2021,North Rhine-Westphalia,No migration background,Less important,0.03355,85,2500,0.02649,0.04062
2021,North Rhine-Westphalia,Direct migration background,Very important,0.37996,320,815,0.34662,0.41331
2021,North Rhine-Westphalia,Direct migration background,Important,0.53424,452,815,0.49997,0.56850
2021,North Rhine-Westphalia,Direct migration background,Less important,0.08471,43,815,0.06558,0.10384
2021,North Rhine-Westphalia,Indirect migration background,Very important,0.41561,124,243,0.35352,0.47770
2021,North Rhine-Westphalia,Indirect migration background,Important,0.53982,119,243,0.47702,0.60261
2021,Hesse,No migration background,Very important,0.35057,304,791,0.31730,0.38384
2021,Hesse,No migration background,Important,0.59130,452,791,0.55702,0.62558
2021,Hesse,No migration background,Less important,0.05813,35,791,0.04182,0.07445
2021,Hesse,Direct migration background,Very important,0.44106,101,218,0.37499,0.50712
2021,Hesse,Direct migration background,Important,0.52794,117,218,0.46152,0.59436
2021,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.36852,254,601,0.32992,0.40712
2021,"Rhineland-Palatinate, Saarland",No migration background,Important,0.59071,347,601,0.55137,0.63006
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.25001,65,177,0.18603,0.31398
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.64997,112,177,0.57951,0.72044
2021,Baden-Wuerttemberg,No migration background,Very important,0.34563,515,1368,0.32042,0.37084
2021,Baden-Wuerttemberg,No migration background,Important,0.58203,773,1368,0.55588,0.60818
2021,Baden-Wuerttemberg,No migration background,Less important,0.06911,80,1368,0.05566,0.08255
2021,Baden-Wuerttemberg,Direct migration background,Very important,0.38225,158,438,0.33669,0.42782
2021,Baden-Wuerttemberg,Direct migration background,Important,0.54283,241,438,0.49612,0.58953
2021,Baden-Wuerttemberg,Direct migration background,Less important,0.07461,39,438,0.04997,0.09925
2021,Baden-Wuerttemberg,Indirect migration background,Very important,0.45353,68,131,0.36795,0.53911
2021,Baden-Wuerttemberg,Indirect migration background,Important,0.41553,63,131,0.33081,0.50024
2021,Bavaria,No migration background,Very important,0.36509,782,1983,0.34389,0.38629
2021,Bavaria,No migration background,Important,0.59017,1125,1983,0.56851,0.61182
2021,Bavaria,No migration background,Less important,0.04350,76,1983,0.03452,0.05248
2021,Bavaria,Direct migration background,Very important,0.47555,194,525,0.43279,0.51831
2021,Bavaria,Direct migration background,Important,0.47076,298,525,0.42802,0.51349
2021,Bavaria,Direct migration background,Less important,0.04444,33,525,0.02679,0.06208
2021,Bavaria,Indirect migration background,Very important,0.34043,76,150,0.26434,0.41651
2021,Bavaria,Indirect migration background,Important,0.54498,74,150,0.46502,0.62494
2021,Berlin,No migration background,Very important,0.43381,249,542,0.39205,0.47557
2021,Berlin,No migration background,Important,0.51663,293,542,0.47452,0.55874
2021,Berlin,Direct migration background,Very important,0.40509,70,159,0.32854,0.48163
2021,Berlin,Direct migration background,Important,0.56811,89,159,0.49087,0.64534
2021,Brandenburg,No migration background,Very important,0.27730,198,594,0.24127,0.31333
2021,Brandenburg,No migration background,Important,0.65823,365,594,0.62006,0.69641
2021,Brandenburg,No migration background,Less important,0.06151,31,594,0.04217,0.08085
2021,Mecklenburg-Western Pomerania,No migration background,Very important,0.36572,139,358,0.31576,0.41568
2021,Mecklenburg-Western Pomerania,No migration background,Important,0.60839,219,358,0.55775,0.65902
2021,Saxony,No migration background,Very important,0.33737,374,1015,0.30827,0.36648
2021,Saxony,No migration background,Important,0.62164,600,1015,0.59179,0.65149
2021,Saxony,No migration background,Less important,0.04080,41,1015,0.02863,0.05298
2021,Saxony,Direct migration background,Important,0.44788,37,37,0.28544,0.61033
2021,Saxony-Anhalt,No migration background,Very important,0.29903,165,481,0.25807,0.33999
2021,Saxony-Anhalt,No migration background,Important,0.61864,316,481,0.57519,0.66210
2021,Thuringa,No migration background,Very important,0.33218,188,508,0.29118,0.37318
2021,Thuringa,No migration background,Important,0.59928,320,508,0.55662,0.64193
