"plh0105","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Wichtig","1994","Realschule","Niedersachsen","","","",""
"Wichtig","1994","Realschule","Bremen","","","",""
"Wichtig","1994","Realschule","Nordrhein-Westfalen","","","",""
"Wichtig","1994","Realschule","Hessen","","","",""
"Wichtig","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","1994","Realschule","Baden-Württemberg","","","",""
"Wichtig","1994","Realschule","Bayern","","","",""
"Wichtig","1994","Realschule","Saarland","","","",""
"Wichtig","1994","Realschule","Berlin","","","",""
"Wichtig","1994","Realschule","Brandenburg","","","",""
"Wichtig","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Wichtig","1994","Realschule","Sachsen","","","",""
"Wichtig","1994","Realschule","Sachsen-Anhalt","","","",""
"Wichtig","1994","Realschule","Thüringen","","","",""
"Wichtig","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Wichtig","1994","(Fach-)Abitur","Hamburg","","","",""
"Wichtig","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Wichtig","1994","(Fach-)Abitur","Bremen","","","",""
"Wichtig","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Wichtig","1994","(Fach-)Abitur","Hessen","","","",""
"Wichtig","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","1994","(Fach-)Abitur","Baden-Württemberg","","","",""
"Wichtig","1994","(Fach-)Abitur","Bayern","","","",""
"Wichtig","1994","(Fach-)Abitur","Saarland","","","",""
"Wichtig","1994","(Fach-)Abitur","Berlin","","","",""
"Wichtig","1994","(Fach-)Abitur","Brandenburg","","","",""
"Wichtig","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Wichtig","1994","(Fach-)Abitur","Sachsen","","","",""
"Wichtig","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Wichtig","1994","(Fach-)Abitur","Thüringen","","","",""
"Wichtig","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Wichtig","1994","AkademikerIn","Hamburg","","","",""
"Wichtig","1994","AkademikerIn","Niedersachsen","","","",""
"Wichtig","1994","AkademikerIn","Bremen","","","",""
"Wichtig","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Wichtig","1994","AkademikerIn","Hessen","","","",""
"Wichtig","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","1994","AkademikerIn","Baden-Württemberg","","","",""
"Wichtig","1994","AkademikerIn","Bayern","","","",""
"Wichtig","1994","AkademikerIn","Saarland","","","",""
"Wichtig","1994","AkademikerIn","Berlin","","","",""
"Wichtig","1994","AkademikerIn","Brandenburg","","","",""
"Wichtig","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Wichtig","1994","AkademikerIn","Sachsen","","","",""
"Wichtig","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Wichtig","1994","AkademikerIn","Thüringen","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Hamburg","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Bremen","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Hessen","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Bayern","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Saarland","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Berlin","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Sachsen","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Thüringen","","","",""
"Weniger wichtig","1994","Hauptschule","Schleswig-Holstein","","","",""
"Weniger wichtig","1994","Hauptschule","Hamburg","","","",""
"Weniger wichtig","1994","Hauptschule","Niedersachsen","","","",""
"Weniger wichtig","1994","Hauptschule","Bremen","","","",""
"Weniger wichtig","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Weniger wichtig","1994","Hauptschule","Hessen","","","",""
"Weniger wichtig","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","1994","Hauptschule","Baden-Württemberg","","","",""
"Weniger wichtig","1994","Hauptschule","Bayern","","","",""
"Weniger wichtig","1994","Hauptschule","Saarland","","","",""
"Weniger wichtig","1994","Hauptschule","Berlin","","","",""
"Weniger wichtig","1994","Hauptschule","Brandenburg","","","",""
"Weniger wichtig","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","1994","Hauptschule","Sachsen","","","",""
"Weniger wichtig","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Weniger wichtig","1994","Hauptschule","Thüringen","","","",""
"Weniger wichtig","1994","Realschule","Schleswig-Holstein","","","",""
"Weniger wichtig","1994","Realschule","Hamburg","","","",""
"Weniger wichtig","1994","Realschule","Niedersachsen","","","",""
"Weniger wichtig","1994","Realschule","Bremen","","","",""
"Weniger wichtig","1994","Realschule","Nordrhein-Westfalen","","","",""
"Weniger wichtig","1994","Realschule","Hessen","","","",""
"Weniger wichtig","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","1994","Realschule","Baden-Württemberg","","","",""
"Weniger wichtig","1994","Realschule","Bayern","","","",""
"Weniger wichtig","1994","Realschule","Saarland","","","",""
"Weniger wichtig","1994","Realschule","Berlin","","","",""
"Weniger wichtig","1994","Realschule","Brandenburg","","","",""
"Weniger wichtig","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","1994","Realschule","Sachsen","","","",""
"Weniger wichtig","1994","Realschule","Sachsen-Anhalt","","","",""
"Weniger wichtig","1994","Realschule","Thüringen","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Hamburg","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Bremen","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Hessen","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Baden-Württemberg","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Bayern","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Saarland","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Berlin","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Brandenburg","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Sachsen","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Thüringen","","","",""
"Weniger wichtig","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Weniger wichtig","1994","AkademikerIn","Hamburg","","","",""
"Weniger wichtig","1994","AkademikerIn","Niedersachsen","","","",""
"Weniger wichtig","1994","AkademikerIn","Bremen","","","",""
"Weniger wichtig","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Weniger wichtig","1994","AkademikerIn","Hessen","","","",""
"Weniger wichtig","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","1994","AkademikerIn","Baden-Württemberg","","","",""
"Weniger wichtig","1994","AkademikerIn","Bayern","","","",""
"Weniger wichtig","1994","AkademikerIn","Saarland","","","",""
"Weniger wichtig","1994","AkademikerIn","Berlin","","","",""
"Weniger wichtig","1994","AkademikerIn","Brandenburg","","","",""
"Weniger wichtig","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","1994","AkademikerIn","Sachsen","","","",""
"Weniger wichtig","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Weniger wichtig","1994","AkademikerIn","Thüringen","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Hamburg","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Bremen","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Hessen","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Bayern","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Saarland","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Berlin","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Sachsen","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Thüringen","","","",""
"Ganz unwichtig","1994","Hauptschule","Schleswig-Holstein","","","",""
"Ganz unwichtig","1994","Hauptschule","Hamburg","","","",""
"Ganz unwichtig","1994","Hauptschule","Niedersachsen","","","",""
"Ganz unwichtig","1994","Hauptschule","Bremen","","","",""
"Ganz unwichtig","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","1994","Hauptschule","Hessen","","","",""
"Ganz unwichtig","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","1994","Hauptschule","Baden-Württemberg","","","",""
"Ganz unwichtig","1994","Hauptschule","Bayern","","","",""
"Ganz unwichtig","1994","Hauptschule","Saarland","","","",""
"Ganz unwichtig","1994","Hauptschule","Berlin","","","",""
"Ganz unwichtig","1994","Hauptschule","Brandenburg","","","",""
"Ganz unwichtig","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","1994","Hauptschule","Sachsen","","","",""
"Ganz unwichtig","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Ganz unwichtig","1994","Hauptschule","Thüringen","","","",""
"Ganz unwichtig","1994","Realschule","Schleswig-Holstein","","","",""
"Ganz unwichtig","1994","Realschule","Hamburg","","","",""
"Ganz unwichtig","1994","Realschule","Niedersachsen","","","",""
"Ganz unwichtig","1994","Realschule","Bremen","","","",""
"Ganz unwichtig","1994","Realschule","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","1994","Realschule","Hessen","","","",""
"Ganz unwichtig","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","1994","Realschule","Baden-Württemberg","","","",""
"Ganz unwichtig","1994","Realschule","Bayern","","","",""
"Ganz unwichtig","1994","Realschule","Saarland","","","",""
"Ganz unwichtig","1994","Realschule","Berlin","","","",""
"Ganz unwichtig","1994","Realschule","Brandenburg","","","",""
"Ganz unwichtig","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","1994","Realschule","Sachsen","","","",""
"Ganz unwichtig","1994","Realschule","Sachsen-Anhalt","","","",""
"Ganz unwichtig","1994","Realschule","Thüringen","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Hamburg","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Bremen","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Hessen","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Baden-Württemberg","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Bayern","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Saarland","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Berlin","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Brandenburg","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Sachsen","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Thüringen","","","",""
"Ganz unwichtig","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Ganz unwichtig","1994","AkademikerIn","Hamburg","","","",""
"Ganz unwichtig","1994","AkademikerIn","Niedersachsen","","","",""
"Ganz unwichtig","1994","AkademikerIn","Bremen","","","",""
"Ganz unwichtig","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","1994","AkademikerIn","Hessen","","","",""
"Ganz unwichtig","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","1994","AkademikerIn","Baden-Württemberg","","","",""
"Ganz unwichtig","1994","AkademikerIn","Bayern","","","",""
"Ganz unwichtig","1994","AkademikerIn","Saarland","","","",""
"Ganz unwichtig","1994","AkademikerIn","Berlin","","","",""
"Ganz unwichtig","1994","AkademikerIn","Brandenburg","","","",""
"Ganz unwichtig","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","1994","AkademikerIn","Sachsen","","","",""
"Ganz unwichtig","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Ganz unwichtig","1994","AkademikerIn","Thüringen","","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Hamburg","2","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Niedersachsen","5","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Bremen","2","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Nordrhein-Westfalen","31","0.385675704181194","0.278339920453748","0.493011487908641"
"Sehr wichtig","1995","(noch) kein Abschluss","Hessen","7","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Baden-Württemberg","10","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Bayern","11","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Saarland","","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Berlin","5","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Brandenburg","6","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","7","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Sachsen","8","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Sachsen-Anhalt","7","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Thüringen","5","","",""
"Sehr wichtig","1995","Hauptschule","Schleswig-Holstein","33","0.231194507449587","0.158157982575718","0.304231032323455"
"Sehr wichtig","1995","Hauptschule","Hamburg","10","","",""
"Sehr wichtig","1995","Hauptschule","Niedersachsen","116","0.233062152262623","0.194384713267722","0.271739591257524"
"Sehr wichtig","1995","Hauptschule","Bremen","16","","",""
"Sehr wichtig","1995","Hauptschule","Nordrhein-Westfalen","264","0.244045511078032","0.217262903641671","0.270828118514393"
"Sehr wichtig","1995","Hauptschule","Hessen","99","0.289987715373954","0.241324859885607","0.338650570862302"
"Sehr wichtig","1995","Hauptschule","Rheinland-Pfalz,Saarland","110","0.26095893405684","0.217759982342414","0.304157885771265"
"Sehr wichtig","1995","Hauptschule","Baden-Württemberg","154","0.234099388060492","0.201547381814251","0.266651394306734"
"Sehr wichtig","1995","Hauptschule","Bayern","151","0.187292050279492","0.158833916400232","0.215750184158753"
"Sehr wichtig","1995","Hauptschule","Saarland","","","",""
"Sehr wichtig","1995","Hauptschule","Berlin","25","","",""
"Sehr wichtig","1995","Hauptschule","Brandenburg","41","0.226660257435476","0.165497833020159","0.287822681850793"
"Sehr wichtig","1995","Hauptschule","Mecklenburg-Vorpommern","30","0.256590003564481","0.17877031819761","0.334409688931352"
"Sehr wichtig","1995","Hauptschule","Sachsen","78","0.209188191932911","0.167912075303403","0.250464308562419"
"Sehr wichtig","1995","Hauptschule","Sachsen-Anhalt","62","0.268375808159044","0.21277656380312","0.323975052514968"
"Sehr wichtig","1995","Hauptschule","Thüringen","63","0.253221935304226","0.198991130117606","0.307452740490845"
"Sehr wichtig","1995","Realschule","Schleswig-Holstein","21","","",""
"Sehr wichtig","1995","Realschule","Hamburg","10","","",""
"Sehr wichtig","1995","Realschule","Niedersachsen","62","0.263694540637907","0.205600506748447","0.321788574527366"
"Sehr wichtig","1995","Realschule","Bremen","6","","",""
"Sehr wichtig","1995","Realschule","Nordrhein-Westfalen","125","0.248099592222005","0.207558258513362","0.288640925930649"
"Sehr wichtig","1995","Realschule","Hessen","48","0.307041019193744","0.231173500188304","0.382908538199184"
"Sehr wichtig","1995","Realschule","Rheinland-Pfalz,Saarland","38","0.342129900313763","0.249144732223808","0.435115068403719"
"Sehr wichtig","1995","Realschule","Baden-Württemberg","80","0.281761154795289","0.225315803270998","0.338206506319581"
"Sehr wichtig","1995","Realschule","Bayern","89","0.278149918147197","0.228666944841329","0.327632891453065"
"Sehr wichtig","1995","Realschule","Saarland","","","",""
"Sehr wichtig","1995","Realschule","Berlin","48","0.291487975931403","0.220627595060843","0.362348356801962"
"Sehr wichtig","1995","Realschule","Brandenburg","53","0.238815640785816","0.181422965166066","0.296208316405566"
"Sehr wichtig","1995","Realschule","Mecklenburg-Vorpommern","38","0.198578895718282","0.137523633605391","0.259634157831172"
"Sehr wichtig","1995","Realschule","Sachsen","100","0.27348998922954","0.229697657133773","0.317282321325306"
"Sehr wichtig","1995","Realschule","Sachsen-Anhalt","85","0.350405359688397","0.289276436020502","0.411534283356291"
"Sehr wichtig","1995","Realschule","Thüringen","65","0.272542156674113","0.216557926112936","0.32852638723529"
"Sehr wichtig","1995","(Fach-)Abitur","Schleswig-Holstein","11","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Hamburg","","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Niedersachsen","34","0.355420537428696","0.259674244936717","0.451166829920675"
"Sehr wichtig","1995","(Fach-)Abitur","Bremen","6","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Nordrhein-Westfalen","80","0.344610264205399","0.283457228509117","0.405763299901681"
"Sehr wichtig","1995","(Fach-)Abitur","Hessen","24","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","13","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Baden-Württemberg","27","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Bayern","32","0.211933765562812","0.138196245948641","0.285671285176982"
"Sehr wichtig","1995","(Fach-)Abitur","Saarland","","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Berlin","9","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Brandenburg","4","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Sachsen","9","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Sachsen-Anhalt","6","","",""
"Sehr wichtig","1995","(Fach-)Abitur","Thüringen","6","","",""
"Sehr wichtig","1995","AkademikerIn","Schleswig-Holstein","6","","",""
"Sehr wichtig","1995","AkademikerIn","Hamburg","4","","",""
"Sehr wichtig","1995","AkademikerIn","Niedersachsen","31","0.326783362138404","0.231965195688145","0.421601528588662"
"Sehr wichtig","1995","AkademikerIn","Bremen","1","","",""
"Sehr wichtig","1995","AkademikerIn","Nordrhein-Westfalen","74","0.262478987350629","0.208687196964039","0.316270777737219"
"Sehr wichtig","1995","AkademikerIn","Hessen","27","","",""
"Sehr wichtig","1995","AkademikerIn","Rheinland-Pfalz,Saarland","13","","",""
"Sehr wichtig","1995","AkademikerIn","Baden-Württemberg","31","0.243391113904144","0.165963626660222","0.320818601148065"
"Sehr wichtig","1995","AkademikerIn","Bayern","30","0.168069398228777","0.110665397509341","0.225473398948213"
"Sehr wichtig","1995","AkademikerIn","Saarland","","","",""
"Sehr wichtig","1995","AkademikerIn","Berlin","28","","",""
"Sehr wichtig","1995","AkademikerIn","Brandenburg","37","0.283802991440566","0.209122217684955","0.358483765196178"
"Sehr wichtig","1995","AkademikerIn","Mecklenburg-Vorpommern","29","","",""
"Sehr wichtig","1995","AkademikerIn","Sachsen","60","0.253867711980101","0.197984445699428","0.309750978260773"
"Sehr wichtig","1995","AkademikerIn","Sachsen-Anhalt","45","0.289412405830097","0.216840280191604","0.36198453146859"
"Sehr wichtig","1995","AkademikerIn","Thüringen","36","0.352853585384999","0.266266384137425","0.439440786632573"
"Wichtig","1995","(noch) kein Abschluss","Schleswig-Holstein","7","","",""
"Wichtig","1995","(noch) kein Abschluss","Hamburg","","","",""
"Wichtig","1995","(noch) kein Abschluss","Niedersachsen","15","","",""
"Wichtig","1995","(noch) kein Abschluss","Bremen","","","",""
"Wichtig","1995","(noch) kein Abschluss","Nordrhein-Westfalen","44","0.562170521046634","0.452769574598313","0.671571467494955"
"Wichtig","1995","(noch) kein Abschluss","Hessen","9","","",""
"Wichtig","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","18","","",""
"Wichtig","1995","(noch) kein Abschluss","Baden-Württemberg","10","","",""
"Wichtig","1995","(noch) kein Abschluss","Bayern","27","","",""
"Wichtig","1995","(noch) kein Abschluss","Saarland","","","",""
"Wichtig","1995","(noch) kein Abschluss","Berlin","8","","",""
"Wichtig","1995","(noch) kein Abschluss","Brandenburg","12","","",""
"Wichtig","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","10","","",""
"Wichtig","1995","(noch) kein Abschluss","Sachsen","26","","",""
"Wichtig","1995","(noch) kein Abschluss","Sachsen-Anhalt","11","","",""
"Wichtig","1995","(noch) kein Abschluss","Thüringen","8","","",""
"Wichtig","1995","Hauptschule","Schleswig-Holstein","83","0.628871036998855","0.545178578229955","0.712563495767755"
"Wichtig","1995","Hauptschule","Hamburg","37","0.736593643618229","0.614500803126193","0.858686484110265"
"Wichtig","1995","Hauptschule","Niedersachsen","302","0.684830490684827","0.642328879873701","0.727332101495952"
"Wichtig","1995","Hauptschule","Bremen","28","","",""
"Wichtig","1995","Hauptschule","Nordrhein-Westfalen","647","0.676204680125265","0.647027454856809","0.705381905393722"
"Wichtig","1995","Hauptschule","Hessen","205","0.616590266729014","0.564446217049709","0.668734316408319"
"Wichtig","1995","Hauptschule","Rheinland-Pfalz,Saarland","266","0.673622819321923","0.627499439254285","0.719746199389561"
"Wichtig","1995","Hauptschule","Baden-Württemberg","412","0.629796699824764","0.592676376874868","0.66691702277466"
"Wichtig","1995","Hauptschule","Bayern","481","0.664941070568183","0.630511494945735","0.699370646190631"
"Wichtig","1995","Hauptschule","Saarland","","","",""
"Wichtig","1995","Hauptschule","Berlin","101","0.756709479824176","0.685380194655945","0.828038764992406"
"Wichtig","1995","Hauptschule","Brandenburg","122","0.695426746530651","0.628193603433041","0.762659889628261"
"Wichtig","1995","Hauptschule","Mecklenburg-Vorpommern","77","0.614197163112938","0.527462635534618","0.700931690691257"
"Wichtig","1995","Hauptschule","Sachsen","237","0.610061368599375","0.56056440373217","0.65955833346658"
"Wichtig","1995","Hauptschule","Sachsen-Anhalt","160","0.647312152975495","0.587359927969141","0.70726437798185"
"Wichtig","1995","Hauptschule","Thüringen","161","0.656987562109338","0.597786005992753","0.716189118225924"
"Wichtig","1995","Realschule","Schleswig-Holstein","50","0.771487837132025","0.673823025015874","0.869152649248175"
"Wichtig","1995","Realschule","Hamburg","14","","",""
"Wichtig","1995","Realschule","Niedersachsen","151","0.692794373873504","0.631971251253667","0.753617496493341"
"Wichtig","1995","Realschule","Bremen","9","","",""
"Wichtig","1995","Realschule","Nordrhein-Westfalen","282","0.689506540726425","0.646075496686608","0.732937584766243"
"Wichtig","1995","Realschule","Hessen","88","0.633732898795449","0.554490794281555","0.712975003309343"
"Wichtig","1995","Realschule","Rheinland-Pfalz,Saarland","57","0.584525252420095","0.487937503075619","0.681113001764571"
"Wichtig","1995","Realschule","Baden-Württemberg","147","0.654465886815411","0.594797794901488","0.714133978729334"
"Wichtig","1995","Realschule","Bayern","196","0.645940136938519","0.593128783423158","0.69875149045388"
"Wichtig","1995","Realschule","Saarland","","","",""
"Wichtig","1995","Realschule","Berlin","98","0.629422410903918","0.554116299161632","0.704728522646204"
"Wichtig","1995","Realschule","Brandenburg","142","0.691936304657805","0.629787399860635","0.754085209454975"
"Wichtig","1995","Realschule","Mecklenburg-Vorpommern","115","0.713784927960315","0.644608823210311","0.782961032710319"
"Wichtig","1995","Realschule","Sachsen","253","0.624019626591026","0.57643263312471","0.671606620057343"
"Wichtig","1995","Realschule","Sachsen-Anhalt","140","0.608347471049521","0.545806231670096","0.670888710428946"
"Wichtig","1995","Realschule","Thüringen","160","0.646898843846085","0.586807389990097","0.706990297702072"
"Wichtig","1995","(Fach-)Abitur","Schleswig-Holstein","9","","",""
"Wichtig","1995","(Fach-)Abitur","Hamburg","11","","",""
"Wichtig","1995","(Fach-)Abitur","Niedersachsen","57","0.59358704233072","0.495335708816017","0.691838375845423"
"Wichtig","1995","(Fach-)Abitur","Bremen","3","","",""
"Wichtig","1995","(Fach-)Abitur","Nordrhein-Westfalen","144","0.602876974442459","0.539914616862454","0.665839332022464"
"Wichtig","1995","(Fach-)Abitur","Hessen","35","0.56413166931164","0.439694228280124","0.688569110343156"
"Wichtig","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","30","0.642140247905152","0.502080542613071","0.782199953197234"
"Wichtig","1995","(Fach-)Abitur","Baden-Württemberg","75","0.659639687794551","0.571492299935539","0.747787075653564"
"Wichtig","1995","(Fach-)Abitur","Bayern","77","0.712280724290915","0.630600454724246","0.793960993857583"
"Wichtig","1995","(Fach-)Abitur","Saarland","","","",""
"Wichtig","1995","(Fach-)Abitur","Berlin","24","","",""
"Wichtig","1995","(Fach-)Abitur","Brandenburg","18","","",""
"Wichtig","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","12","","",""
"Wichtig","1995","(Fach-)Abitur","Sachsen","42","0.895179614834942","0.811109629729177","0.979249599940706"
"Wichtig","1995","(Fach-)Abitur","Sachsen-Anhalt","22","","",""
"Wichtig","1995","(Fach-)Abitur","Thüringen","12","","",""
"Wichtig","1995","AkademikerIn","Schleswig-Holstein","14","","",""
"Wichtig","1995","AkademikerIn","Hamburg","12","","",""
"Wichtig","1995","AkademikerIn","Niedersachsen","53","0.504652767933271","0.40357971954879","0.605725816317751"
"Wichtig","1995","AkademikerIn","Bremen","3","","",""
"Wichtig","1995","AkademikerIn","Nordrhein-Westfalen","166","0.663638610578303","0.605875520120103","0.721401701036503"
"Wichtig","1995","AkademikerIn","Hessen","71","0.605879666093677","0.513719378144774","0.698039954042579"
