year,bula_h,pgisced97,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Berlin,Second Stage of Tertiary Education,Important,0.58822,156,234,0.52503,0.65141
2004,Brandenburg,Lower Secondary Level,Important,0.67844,37,37,0.52586,0.83102
2004,Brandenburg,Upper Secondary Level,Very important,0.18670,87,447,0.15053,0.22286
2004,Brandenburg,Upper Secondary Level,Important,0.70587,314,447,0.66358,0.74816
2004,Brandenburg,Upper Secondary Level,Less important,0.10544,46,447,0.07694,0.13394
2004,Brandenburg,First Stage of Tertiary Education,Important,0.77228,58,58,0.66341,0.88115
2004,Brandenburg,Second Stage of Tertiary Education,Very important,0.20960,57,236,0.15756,0.26164
2004,Brandenburg,Second Stage of Tertiary Education,Important,0.73783,179,236,0.68159,0.79406
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.22793,55,246,0.17540,0.28046
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.70009,191,246,0.64271,0.75746
2004,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Important,0.72081,31,31,0.56028,0.88134
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.71055,96,96,0.61935,0.80174
2004,Saxony,Lower Secondary Level,Very important,0.31598,33,90,0.21939,0.41257
2004,Saxony,Lower Secondary Level,Important,0.54775,57,90,0.44435,0.65116
2004,Saxony,Upper Secondary Level,Very important,0.24475,190,828,0.21544,0.27405
2004,Saxony,Upper Secondary Level,Important,0.66492,564,828,0.63275,0.69709
2004,Saxony,Upper Secondary Level,Less important,0.07580,74,828,0.05776,0.09384
2004,Saxony,Post-secondary Non-tertiary Level,Important,0.59889,34,34,0.43166,0.76611
2004,Saxony,First Stage of Tertiary Education,Important,0.70320,90,90,0.60829,0.79812
2004,Saxony,Second Stage of Tertiary Education,Very important,0.22616,81,353,0.18245,0.26986
2004,Saxony,Second Stage of Tertiary Education,Important,0.71012,272,353,0.66272,0.75751
2004,Saxony-Anhalt,Lower Secondary Level,Important,0.47966,34,34,0.30921,0.65011
2004,Saxony-Anhalt,Upper Secondary Level,Very important,0.23839,109,453,0.19910,0.27767
2004,Saxony-Anhalt,Upper Secondary Level,Important,0.64550,297,453,0.60140,0.68960
2004,Saxony-Anhalt,Upper Secondary Level,Less important,0.11504,47,453,0.08563,0.14446
2004,Saxony-Anhalt,First Stage of Tertiary Education,Important,0.66129,65,65,0.54534,0.77725
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.24493,52,212,0.18691,0.30296
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.69738,160,212,0.63539,0.75937
2004,Thuringa,Lower Secondary Level,Important,0.55846,34,34,0.38904,0.72789
2004,Thuringa,Upper Secondary Level,Very important,0.20069,101,566,0.16767,0.23372
2004,Thuringa,Upper Secondary Level,Important,0.70361,415,566,0.66595,0.74126
2004,Thuringa,Upper Secondary Level,Less important,0.09017,50,566,0.06655,0.11379
2004,Thuringa,First Stage of Tertiary Education,Important,0.73014,49,49,0.60456,0.85571
2004,Thuringa,Second Stage of Tertiary Education,Very important,0.26735,51,166,0.19982,0.33488
2004,Thuringa,Second Stage of Tertiary Education,Important,0.66629,115,166,0.59434,0.73824
2008,Schleswig-Holstein,Lower Secondary Level,Important,0.67592,38,38,0.52511,0.82673
2008,Schleswig-Holstein,Upper Secondary Level,Very important,0.23478,66,267,0.18384,0.28572
2008,Schleswig-Holstein,Upper Secondary Level,Important,0.68745,201,267,0.63174,0.74315
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.78963,65,65,0.68977,0.88948
2008,Hamburg,Upper Secondary Level,Important,0.69983,79,79,0.59811,0.80155
2008,Hamburg,Second Stage of Tertiary Education,Important,0.66858,52,52,0.53938,0.79777
2008,Lower Saxony,Lower Secondary Level,Very important,0.30141,63,190,0.23599,0.36683
2008,Lower Saxony,Lower Secondary Level,Important,0.63421,127,190,0.56554,0.70288
2008,Lower Saxony,Upper Secondary Level,Very important,0.23188,232,926,0.20468,0.25908
2008,Lower Saxony,Upper Secondary Level,Important,0.66413,615,926,0.63370,0.69457
2008,Lower Saxony,Upper Secondary Level,Less important,0.10107,79,926,0.08164,0.12049
2008,Lower Saxony,Post-secondary Non-tertiary Level,Very important,0.42672,45,105,0.33166,0.52178
2008,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.51873,60,105,0.42270,0.61476
2008,Lower Saxony,First Stage of Tertiary Education,Important,0.60452,74,74,0.49235,0.71669
2008,Lower Saxony,Second Stage of Tertiary Education,Very important,0.26995,81,285,0.21832,0.32158
2008,Lower Saxony,Second Stage of Tertiary Education,Important,0.65776,204,285,0.60257,0.71294
2008,Bremen,Upper Secondary Level,Important,0.66420,44,44,0.52304,0.80536
2008,North Rhine-Westphalia,No answer / don't know,Important,0.68862,43,43,0.54858,0.82867
2008,North Rhine-Westphalia,Pre-primary Level,Very important,0.54017,35,71,0.42342,0.65693
2008,North Rhine-Westphalia,Pre-primary Level,Important,0.45883,36,71,0.34210,0.57557
2008,North Rhine-Westphalia,Primary Level,Important,0.35336,31,31,0.18230,0.52441
2008,North Rhine-Westphalia,Lower Secondary Level,Very important,0.23165,118,459,0.19301,0.27028
2008,North Rhine-Westphalia,Lower Secondary Level,Important,0.62774,289,459,0.58347,0.67201
2008,North Rhine-Westphalia,Lower Secondary Level,Less important,0.11528,52,459,0.08603,0.14453
2008,North Rhine-Westphalia,Upper Secondary Level,Very important,0.26248,486,1885,0.24261,0.28235
2008,North Rhine-Westphalia,Upper Secondary Level,Important,0.65734,1271,1885,0.63591,0.67877
2008,North Rhine-Westphalia,Upper Secondary Level,Less important,0.07131,128,1885,0.05969,0.08293
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.34193,100,285,0.28676,0.39710
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.61909,185,285,0.56261,0.67557
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.22283,61,253,0.17145,0.27421
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.71470,192,253,0.65895,0.77045
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.27603,206,780,0.24464,0.30742
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.67953,530,780,0.64676,0.71230
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.04406,44,780,0.02964,0.05847
2008,Hesse,Lower Secondary Level,Very important,0.24657,31,124,0.17040,0.32274
2008,Hesse,Lower Secondary Level,Important,0.68597,93,124,0.60394,0.76799
2008,Hesse,Upper Secondary Level,Very important,0.26066,167,619,0.22605,0.29527
2008,Hesse,Upper Secondary Level,Important,0.63071,403,619,0.59266,0.66876
2008,Hesse,Upper Secondary Level,Less important,0.10783,49,619,0.08338,0.13229
2008,Hesse,Post-secondary Non-tertiary Level,Very important,0.35275,36,92,0.25457,0.45093
2008,Hesse,Post-secondary Non-tertiary Level,Important,0.58260,56,92,0.48128,0.68392
2008,Hesse,First Stage of Tertiary Education,Important,0.61621,51,51,0.48141,0.75101
2008,Hesse,Second Stage of Tertiary Education,Very important,0.23529,81,306,0.18769,0.28290
2008,Hesse,Second Stage of Tertiary Education,Important,0.71044,225,306,0.65954,0.76135
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.37361,59,152,0.29645,0.45077
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.53272,93,152,0.45314,0.61230
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.25722,159,557,0.22089,0.29356
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.66236,362,557,0.62305,0.70167
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.07804,36,557,0.05575,0.10034
2008,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.63699,34,34,0.47293,0.80106
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.70538,59,59,0.58806,0.82271
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.21138,51,171,0.15000,0.27275
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.75837,120,171,0.69402,0.82272
2008,Baden-Wuerttemberg,No answer / don't know,Important,0.63675,32,32,0.46745,0.80605
2008,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.22751,84,283,0.17858,0.27644
2008,Baden-Wuerttemberg,Lower Secondary Level,Important,0.68945,199,283,0.63544,0.74345
2008,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.24745,310,1132,0.22230,0.27260
2008,Baden-Wuerttemberg,Upper Secondary Level,Important,0.65094,736,1132,0.62316,0.67872
2008,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.09586,86,1132,0.07870,0.11302
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.33310,45,126,0.25048,0.41573
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.61155,81,126,0.52610,0.69699
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.22327,37,165,0.15954,0.28701
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.72184,128,165,0.65326,0.79042
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.22851,111,456,0.18993,0.26709
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.65034,297,456,0.60652,0.69415
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.12115,48,456,0.09117,0.15114
2008,Bavaria,Lower Secondary Level,Very important,0.23292,77,270,0.18241,0.28343
2008,Bavaria,Lower Secondary Level,Important,0.65164,193,270,0.59471,0.70858
2008,Bavaria,Upper Secondary Level,Very important,0.21195,311,1435,0.19079,0.23310
2008,Bavaria,Upper Secondary Level,Important,0.67206,975,1435,0.64776,0.69636
2008,Bavaria,Upper Secondary Level,Less important,0.11108,149,1435,0.09481,0.12734
2008,Bavaria,Post-secondary Non-tertiary Level,Very important,0.24841,38,128,0.17326,0.32356
2008,Bavaria,Post-secondary Non-tertiary Level,Important,0.68333,90,128,0.60243,0.76424
2008,Bavaria,First Stage of Tertiary Education,Very important,0.22001,48,189,0.16079,0.27922
2008,Bavaria,First Stage of Tertiary Education,Important,0.66472,141,189,0.59723,0.73220
2008,Bavaria,Second Stage of Tertiary Education,Very important,0.25560,139,554,0.21924,0.29195
2008,Bavaria,Second Stage of Tertiary Education,Important,0.68119,373,554,0.64235,0.72003
2008,Bavaria,Second Stage of Tertiary Education,Less important,0.06031,42,554,0.04047,0.08016
2008,Berlin,Upper Secondary Level,Very important,0.30344,88,260,0.24744,0.35943
2008,Berlin,Upper Secondary Level,Important,0.59636,172,260,0.53661,0.65611
2008,Berlin,Second Stage of Tertiary Education,Very important,0.21465,58,238,0.16238,0.26692
2008,Berlin,Second Stage of Tertiary Education,Important,0.71359,180,238,0.65603,0.77114
2008,Brandenburg,Lower Secondary Level,Important,0.62753,39,39,0.47381,0.78125
2008,Brandenburg,Upper Secondary Level,Very important,0.20171,77,402,0.16243,0.24099
2008,Brandenburg,Upper Secondary Level,Important,0.73019,288,402,0.68674,0.77363
2008,Brandenburg,Upper Secondary Level,Less important,0.06810,37,402,0.04344,0.09276
2008,Brandenburg,First Stage of Tertiary Education,Important,0.74731,44,44,0.61742,0.87719
2008,Brandenburg,Second Stage of Tertiary Education,Very important,0.22220,53,224,0.16764,0.27677
2008,Brandenburg,Second Stage of Tertiary Education,Important,0.70925,171,224,0.64965,0.76885
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.21557,54,221,0.16123,0.26991
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.68864,167,221,0.62745,0.74983
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very important,0.27445,34,132,0.19803,0.35086
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.67783,98,132,0.59781,0.75786
2008,Saxony,Lower Secondary Level,Important,0.61632,49,49,0.47875,0.75389
2008,Saxony,Upper Secondary Level,Very important,0.23661,184,764,0.20646,0.26677
2008,Saxony,Upper Secondary Level,Important,0.69376,537,764,0.66106,0.72647
2008,Saxony,Upper Secondary Level,Less important,0.05653,43,764,0.04014,0.07292
2008,Saxony,Post-secondary Non-tertiary Level,Important,0.80123,43,43,0.68053,0.92192
2008,Saxony,First Stage of Tertiary Education,Important,0.77880,89,89,0.69208,0.86552
2008,Saxony,Second Stage of Tertiary Education,Very important,0.24006,88,334,0.19419,0.28594
2008,Saxony,Second Stage of Tertiary Education,Important,0.68278,246,334,0.63279,0.73277
2008,Saxony-Anhalt,Lower Secondary Level,Important,0.60842,35,35,0.44435,0.77249
2008,Saxony-Anhalt,Upper Secondary Level,Very important,0.18882,88,390,0.14993,0.22771
2008,Saxony-Anhalt,Upper Secondary Level,Important,0.73076,302,390,0.68668,0.77484
2008,Saxony-Anhalt,First Stage of Tertiary Education,Important,0.74803,60,60,0.63725,0.85881
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.21691,45,187,0.15768,0.27614
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.72616,142,187,0.66207,0.79024
2008,Thuringa,Lower Secondary Level,Important,0.69700,45,45,0.56121,0.83279
2008,Thuringa,Upper Secondary Level,Very important,0.18989,108,515,0.15598,0.22380
2008,Thuringa,Upper Secondary Level,Important,0.69073,360,515,0.65078,0.73069
2008,Thuringa,Upper Secondary Level,Less important,0.11005,47,515,0.08300,0.13711
2008,Thuringa,First Stage of Tertiary Education,Important,0.63078,37,37,0.47313,0.78843
2008,Thuringa,Second Stage of Tertiary Education,Very important,0.17290,36,172,0.11622,0.22958
2008,Thuringa,Second Stage of Tertiary Education,Important,0.73205,136,172,0.66566,0.79843
2012,Schleswig-Holstein,Lower Secondary Level,Very important,0.31266,46,108,0.22482,0.40050
2012,Schleswig-Holstein,Lower Secondary Level,Important,0.64928,62,108,0.55886,0.73970
2012,Schleswig-Holstein,Upper Secondary Level,Very important,0.31747,186,487,0.27608,0.35885
2012,Schleswig-Holstein,Upper Secondary Level,Important,0.64915,301,487,0.60672,0.69158
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very important,0.27899,31,83,0.18192,0.37607
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,Important,0.65697,52,83,0.55422,0.75972
2012,Schleswig-Holstein,First Stage of Tertiary Education,Important,0.73594,42,42,0.60100,0.87088
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Very important,0.34120,53,149,0.26482,0.41758
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.59102,96,149,0.51181,0.67023
2012,Hamburg,Upper Secondary Level,Very important,0.24982,59,167,0.18396,0.31567
2012,Hamburg,Upper Secondary Level,Important,0.63635,108,167,0.56317,0.70953
2012,Hamburg,Second Stage of Tertiary Education,Very important,0.43776,57,131,0.35248,0.52304
2012,Hamburg,Second Stage of Tertiary Education,Important,0.53039,74,131,0.44460,0.61618
2012,Lower Saxony,Pre-primary Level,Very important,0.73229,32,32,0.57643,0.88816
2012,Lower Saxony,Lower Secondary Level,Very important,0.31591,129,317,0.26465,0.36716
2012,Lower Saxony,Lower Secondary Level,Important,0.64378,188,317,0.59098,0.69658
2012,Lower Saxony,Upper Secondary Level,Very important,0.29917,419,1318,0.27444,0.32391
2012,Lower Saxony,Upper Secondary Level,Important,0.63771,849,1318,0.61175,0.66367
2012,Lower Saxony,Upper Secondary Level,Less important,0.05998,50,1318,0.04716,0.07281
2012,Lower Saxony,Post-secondary Non-tertiary Level,Very important,0.34148,70,163,0.26846,0.41451
2012,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.55092,93,163,0.47433,0.62752
2012,Lower Saxony,First Stage of Tertiary Education,Very important,0.32226,46,138,0.24400,0.40052
2012,Lower Saxony,First Stage of Tertiary Education,Important,0.63538,92,138,0.55478,0.71598
2012,Lower Saxony,Second Stage of Tertiary Education,Very important,0.29730,157,456,0.25531,0.33930
2012,Lower Saxony,Second Stage of Tertiary Education,Important,0.62927,299,456,0.58489,0.67365
2012,Bremen,Upper Secondary Level,Very important,0.35353,38,80,0.24811,0.45895
2012,Bremen,Upper Secondary Level,Important,0.55699,42,80,0.44745,0.66653
2012,Bremen,Second Stage of Tertiary Education,Important,0.65683,41,41,0.50970,0.80397
2012,North Rhine-Westphalia,No answer / don't know,Very important,0.32472,46,103,0.23384,0.41559
2012,North Rhine-Westphalia,No answer / don't know,Important,0.58876,57,103,0.49327,0.68425
2012,North Rhine-Westphalia,Pre-primary Level,Very important,0.55841,78,125,0.47101,0.64582
2012,North Rhine-Westphalia,Pre-primary Level,Important,0.39279,47,125,0.30683,0.47875
2012,North Rhine-Westphalia,Primary Level,Very important,0.23003,34,100,0.14713,0.31293
2012,North Rhine-Westphalia,Primary Level,Important,0.61350,66,100,0.51758,0.70942
2012,North Rhine-Westphalia,Lower Secondary Level,Very important,0.39677,288,693,0.36032,0.43322
2012,North Rhine-Westphalia,Lower Secondary Level,Important,0.51468,366,693,0.47745,0.55192
2012,North Rhine-Westphalia,Lower Secondary Level,Less important,0.07422,39,693,0.05469,0.09375
2012,North Rhine-Westphalia,Upper Secondary Level,Very important,0.31046,822,2430,0.29206,0.32886
2012,North Rhine-Westphalia,Upper Secondary Level,Important,0.61185,1469,2430,0.59247,0.63124
2012,North Rhine-Westphalia,Upper Secondary Level,Less important,0.07038,139,2430,0.06021,0.08055
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.37571,225,539,0.33479,0.41663
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.59220,314,539,0.55067,0.63372
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.24155,87,284,0.19168,0.29142
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.64568,197,284,0.58995,0.70140
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.36676,431,1157,0.33898,0.39454
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.59052,680,1157,0.56217,0.61887
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.03983,46,1157,0.02856,0.05111
2012,Hesse,Pre-primary Level,Very important,0.54809,33,33,0.37566,0.72053
2012,Hesse,Lower Secondary Level,Very important,0.40566,79,188,0.33529,0.47604
2012,Hesse,Lower Secondary Level,Important,0.53197,109,188,0.46045,0.60349
2012,Hesse,Upper Secondary Level,Very important,0.32009,293,814,0.28803,0.35216
2012,Hesse,Upper Secondary Level,Important,0.62984,487,814,0.59665,0.66303
2012,Hesse,Upper Secondary Level,Less important,0.04988,34,814,0.03492,0.06485
2012,Hesse,Post-secondary Non-tertiary Level,Very important,0.36357,65,162,0.28927,0.43788
2012,Hesse,Post-secondary Non-tertiary Level,Important,0.60655,97,162,0.53109,0.68201
2012,Hesse,First Stage of Tertiary Education,Important,0.72155,70,70,0.61578,0.82731
2012,Hesse,Second Stage of Tertiary Education,Very important,0.28513,161,516,0.24614,0.32412
2012,Hesse,Second Stage of Tertiary Education,Important,0.64519,324,516,0.60386,0.68651
2012,Hesse,Second Stage of Tertiary Education,Less important,0.06968,31,516,0.04769,0.09167
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.46868,87,205,0.40020,0.53716
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.44672,118,205,0.37849,0.51494
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.32929,278,753,0.29570,0.36288
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.61539,475,753,0.58062,0.65017
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.69983,77,77,0.59679,0.80288
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very important,0.28340,32,97,0.19325,0.37355
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.65933,65,97,0.56452,0.75414
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.30885,97,249,0.25135,0.36636
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.61441,152,249,0.55383,0.67499
2012,Baden-Wuerttemberg,Pre-primary Level,Very important,0.42382,33,33,0.25260,0.59504
2012,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.38968,164,378,0.34045,0.43891
2012,Baden-Wuerttemberg,Lower Secondary Level,Important,0.55185,214,378,0.50165,0.60205
2012,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.32267,554,1546,0.29936,0.34598
2012,Baden-Wuerttemberg,Upper Secondary Level,Important,0.61738,930,1546,0.59314,0.64161
2012,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.05869,62,1546,0.04697,0.07041
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.44953,99,221,0.38379,0.51526
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.52028,122,221,0.45426,0.58630
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.28029,68,228,0.22186,0.33872
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.67748,160,228,0.61667,0.73829
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.31432,286,765,0.28140,0.34724
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.61767,445,765,0.58321,0.65213
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.05421,34,765,0.03815,0.07027
2012,Bavaria,Lower Secondary Level,Very important,0.33086,164,444,0.28704,0.37467
2012,Bavaria,Lower Secondary Level,Important,0.60252,280,444,0.55695,0.64809
2012,Bavaria,Upper Secondary Level,Very important,0.26878,746,2278,0.25057,0.28699
2012,Bavaria,Upper Secondary Level,Important,0.65414,1421,2278,0.63461,0.67368
2012,Bavaria,Upper Secondary Level,Less important,0.07141,111,2278,0.06083,0.08198
2012,Bavaria,Post-secondary Non-tertiary Level,Very important,0.42626,107,253,0.36520,0.48732
2012,Bavaria,Post-secondary Non-tertiary Level,Important,0.52923,146,253,0.46761,0.59086
2012,Bavaria,First Stage of Tertiary Education,Very important,0.38217,103,290,0.32614,0.43819
2012,Bavaria,First Stage of Tertiary Education,Important,0.56979,187,290,0.51271,0.62687
2012,Bavaria,Second Stage of Tertiary Education,Very important,0.27634,281,865,0.24652,0.30616
2012,Bavaria,Second Stage of Tertiary Education,Important,0.66979,543,865,0.63843,0.70115
2012,Bavaria,Second Stage of Tertiary Education,Less important,0.04994,41,865,0.03541,0.06446
2012,Berlin,Lower Secondary Level,Important,0.59973,32,32,0.42725,0.77220
2012,Berlin,Upper Secondary Level,Very important,0.34777,159,401,0.30110,0.39445
2012,Berlin,Upper Secondary Level,Important,0.59138,242,401,0.54320,0.63955
2012,Berlin,Post-secondary Non-tertiary Level,Important,0.68875,42,42,0.54702,0.83047
2012,Berlin,First Stage of Tertiary Education,Important,0.70804,41,41,0.56713,0.84894
2012,Berlin,Second Stage of Tertiary Education,Very important,0.28653,126,356,0.23949,0.33356
2012,Berlin,Second Stage of Tertiary Education,Important,0.64072,230,356,0.59081,0.69063
2012,Brandenburg,Lower Secondary Level,Important,0.58911,53,53,0.45538,0.72283
2012,Brandenburg,Upper Secondary Level,Very important,0.29768,167,524,0.25850,0.33687
2012,Brandenburg,Upper Secondary Level,Important,0.64584,357,524,0.60485,0.68683
2012,Brandenburg,Post-secondary Non-tertiary Level,Important,0.69796,43,43,0.55910,0.83682
2012,Brandenburg,First Stage of Tertiary Education,Important,0.65842,47,47,0.52137,0.79547
2012,Brandenburg,Second Stage of Tertiary Education,Very important,0.25404,76,263,0.20133,0.30676
2012,Brandenburg,Second Stage of Tertiary Education,Important,0.70268,187,263,0.64734,0.75803
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.23941,100,318,0.19244,0.28639
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.68633,218,318,0.63526,0.73741
2012,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Important,0.67384,45,45,0.53532,0.81236
2012,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very important,0.19338,32,136,0.12675,0.26000
2012,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.70947,104,136,0.63288,0.78605
2012,Saxony,Lower Secondary Level,Very important,0.43524,46,94,0.33448,0.53601
2012,Saxony,Lower Secondary Level,Important,0.43022,48,94,0.32959,0.53084
2012,Saxony,Upper Secondary Level,Very important,0.27478,314,1009,0.24722,0.30234
2012,Saxony,Upper Secondary Level,Important,0.68618,658,1009,0.65754,0.71483
2012,Saxony,Upper Secondary Level,Less important,0.03540,37,1009,0.02400,0.04681
2012,Saxony,Post-secondary Non-tertiary Level,Very important,0.36663,38,82,0.26169,0.47157
2012,Saxony,Post-secondary Non-tertiary Level,Important,0.61193,44,82,0.50580,0.71806
2012,Saxony,First Stage of Tertiary Education,Very important,0.25506,41,137,0.18180,0.32832
2012,Saxony,First Stage of Tertiary Education,Important,0.69409,96,137,0.61665,0.77154
2012,Saxony,Second Stage of Tertiary Education,Very important,0.26521,144,445,0.22414,0.30627
2012,Saxony,Second Stage of Tertiary Education,Important,0.69273,301,445,0.64982,0.73564
2012,Saxony-Anhalt,Lower Secondary Level,Important,0.58734,44,44,0.44019,0.73449
2012,Saxony-Anhalt,Upper Secondary Level,Very important,0.26768,169,529,0.22991,0.30544
2012,Saxony-Anhalt,Upper Secondary Level,Important,0.68463,360,529,0.64500,0.72427
2012,Saxony-Anhalt,First Stage of Tertiary Education,Important,0.77836,60,60,0.67237,0.88434
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.30812,81,225,0.24766,0.36859
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.63649,144,225,0.57349,0.69948
2012,Thuringa,Upper Secondary Level,Very important,0.29194,197,651,0.25699,0.32690
2012,Thuringa,Upper Secondary Level,Important,0.63132,411,651,0.59423,0.66841
2012,Thuringa,Upper Secondary Level,Less important,0.06892,43,651,0.04945,0.08840
2012,Thuringa,Post-secondary Non-tertiary Level,Important,0.71109,32,32,0.55154,0.87065
2012,Thuringa,First Stage of Tertiary Education,Important,0.70669,43,43,0.56900,0.84438
2012,Thuringa,Second Stage of Tertiary Education,Very important,0.26036,69,214,0.20142,0.31929
2012,Thuringa,Second Stage of Tertiary Education,Important,0.69941,145,214,0.63783,0.76099
2016,Schleswig-Holstein,Lower Secondary Level,Very important,0.39364,45,98,0.29641,0.49086
2016,Schleswig-Holstein,Lower Secondary Level,Important,0.52027,53,98,0.42085,0.61969
2016,Schleswig-Holstein,Upper Secondary Level,Very important,0.32749,138,361,0.27901,0.37597
2016,Schleswig-Holstein,Upper Secondary Level,Important,0.61187,223,361,0.56153,0.66221
2016,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very important,0.34979,32,73,0.23963,0.45995
2016,Schleswig-Holstein,Post-secondary Non-tertiary Level,Important,0.57533,41,73,0.46116,0.68951
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Very important,0.29989,61,146,0.22531,0.37447
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.60718,85,146,0.52768,0.68667
2016,Hamburg,Upper Secondary Level,Very important,0.30581,46,137,0.22837,0.38325
2016,Hamburg,Upper Secondary Level,Important,0.54727,91,137,0.46362,0.63093
2016,Hamburg,Second Stage of Tertiary Education,Very important,0.45136,64,149,0.37119,0.53154
2016,Hamburg,Second Stage of Tertiary Education,Important,0.54396,85,149,0.46371,0.62420
2016,Lower Saxony,No answer / don't know,Very important,0.56798,42,42,0.41635,0.71961
