year,quintil_oecd,sampreg,pli0080,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2019,4th Quintile,East,At least once per month,0.40258586296744725,293,22565,0.401892039944041,0.4032796859908535
2019,4th Quintile,East,Seldom,0.25356531018474876,194,22565,0.25294981802430927,0.25418080234518825
2019,5th Quintile,West,Daily,0.02138266828830835,93,22565,0.021302908373280246,0.021462428203336454
2019,5th Quintile,West,At least once per week,0.3623935571310981,1534,22565,0.36212851564125476,0.36265859862094146
2019,5th Quintile,West,At least once per month,0.3935520702538307,1662,22565,0.3932827027875082,0.3938214377201532
2019,5th Quintile,West,Seldom,0.19834255476129822,789,22565,0.19812269302753538,0.19856241649506107
2019,5th Quintile,West,Never,0.02432914956546468,84,22565,0.024244199755654682,0.024414099375274678
2019,5th Quintile,East,At least once per week,0.3182116406558657,174,22565,0.3173757982483239,0.3190474830634075
2019,5th Quintile,East,At least once per month,0.4133744870317282,247,22565,0.41249080934802784,0.41425816471542853
2019,5th Quintile,East,Seldom,0.26841387231240604,160,22565,0.2676186715474233,0.2692090730773888
2021,1st Quintile,West,Daily,0.074510807436407,172,17009,0.07434456406600942,0.07467705080680459
2021,1st Quintile,West,At least once per week,0.4349854579711493,996,17009,0.4346716122540475,0.4352993036882511
2021,1st Quintile,West,At least once per month,0.212087041137357,557,17009,0.21182825249464682,0.21234582978006716
2021,1st Quintile,West,Seldom,0.2057431399423477,504,17009,0.20548722703334896,0.20599905285134643
2021,1st Quintile,West,Never,0.0726735535127391,144,17009,0.07250920962915691,0.0728378973963213
2021,1st Quintile,East,Daily,0.09425855868265696,78,17009,0.0939210740654234,0.09459604329989053
2021,1st Quintile,East,At least once per week,0.38791367389558795,323,17009,0.3873508593039168,0.38847648848725913
2021,1st Quintile,East,At least once per month,0.21770297701913113,178,17009,0.2172263161635893,0.21817963787467295
2021,1st Quintile,East,Seldom,0.21233085409019417,180,17009,0.21185849754697605,0.2128032106334123
2021,1st Quintile,East,Never,0.08779393631242986,57,17009,0.0874670699699027,0.08812080265495703
2021,2nd Quintile,West,Daily,0.05120396744468602,144,17009,0.05107200326522298,0.05133593162414906
2021,2nd Quintile,West,At least once per week,0.4148155403233475,1087,17009,0.41452056089710615,0.41511051974958885
2021,2nd Quintile,West,At least once per month,0.27148819171692923,671,17009,0.271221928242024,0.27175445519183444
2021,2nd Quintile,West,Seldom,0.21045611108446205,490,17009,0.21021205663265072,0.21070016553627338
2021,2nd Quintile,West,Never,0.05203618943057522,114,17009,0.051903215518034285,0.05216916334311615
2021,2nd Quintile,East,Daily,0.05624895439385336,56,17009,0.05596605734956762,0.05653185143813911
2021,2nd Quintile,East,At least once per week,0.3912481504814193,339,17009,0.39064892709338295,0.3918473738694557
2021,2nd Quintile,East,At least once per month,0.27393712356952343,250,17009,0.27338953418334194,0.2744847129557049
2021,2nd Quintile,East,Seldom,0.27856577155520384,204,17009,0.2780153382450208,0.2791162048653869
2021,3rd Quintile,West,Daily,0.05737776166670155,118,17009,0.057239831711657356,0.05751569162174574
2021,3rd Quintile,West,At least once per week,0.44039298417067724,1048,17009,0.4400985557536604,0.44068741258769406
2021,3rd Quintile,West,At least once per month,0.24389267457244185,626,17009,0.24363798623770105,0.24414736290718264
2021,3rd Quintile,West,Seldom,0.20470432084344814,432,17009,0.2044650191515345,0.20494362253536177
2021,3rd Quintile,West,Never,0.05363225874673136,96,17009,0.05349864197926837,0.05376587551419435
2021,3rd Quintile,East,At least once per week,0.4480748298386902,301,17009,0.44744403082673717,0.4487056288506432
2021,3rd Quintile,East,At least once per month,0.3640697923369974,218,17009,0.36345945114626527,0.3646801335277295
2021,3rd Quintile,East,Seldom,0.18785537782431233,126,17009,0.18735992291891826,0.1883508327297064
2021,4th Quintile,West,Daily,0.061393448561433334,141,17009,0.0612597506448564,0.06152714647801027
2021,4th Quintile,West,At least once per week,0.44333886400563083,1230,17009,0.4430621792782306,0.44361554873303105
2021,4th Quintile,West,At least once per month,0.27050101383376124,735,17009,0.27025360304749996,0.2707484246200225
2021,4th Quintile,West,Seldom,0.18978274531258874,480,17009,0.18956434616409498,0.1900011444610825
2021,4th Quintile,West,Never,0.034983928286585836,80,17009,0.03488159347489953,0.03508626309827214
2021,4th Quintile,East,At least once per week,0.5009778925884736,265,17009,0.5002572120632804,0.5016985731136667
2021,4th Quintile,East,At least once per month,0.3173031772683302,174,17009,0.31663232828815446,0.3179740262485059
2021,4th Quintile,East,Seldom,0.18171893014319618,100,17009,0.18116312194234077,0.18227473834405158
2021,5th Quintile,West,Daily,0.040111713710561527,138,17009,0.040005469911034625,0.04021795751008843
2021,5th Quintile,West,At least once per week,0.47795293879666484,1761,17009,0.47768247755652593,0.47822340003680375
2021,5th Quintile,West,At least once per month,0.28634248420825736,1088,17009,0.2860977213842037,0.28658724703231103
2021,5th Quintile,West,Seldom,0.1666373067089673,579,17009,0.16643553476163644,0.16683907865629813
2021,5th Quintile,West,Never,0.02895555657554898,90,17009,0.028864765501956834,0.029046347649141126
2021,5th Quintile,East,Daily,0.055693457007310244,34,17009,0.05533805905759811,0.05604885495702238
2021,5th Quintile,East,At least once per week,0.5062311911882154,285,17009,0.5054563858453812,0.5070059965310495
2021,5th Quintile,East,At least once per month,0.2996572074007631,216,17009,0.2989472635102384,0.3003671512912878
2021,5th Quintile,East,Seldom,0.1384181444037112,104,17009,0.13788296287701654,0.13895332593040585
