year,age_gr,regtyp,pli0080,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2019,66 and older,Rural regions,At least once per month,0.30530262453133367,42417,0.3009198493397685,0.3096853997228988
2019,66 and older,Rural regions,At least once per week,0.26995179432244243,42417,0.2657270057968728,0.27417658284801205
2019,66 and older,Rural regions,Never,0.07391537225495447,42417,0.07142548995074652,0.07640525455916242
2019,66 and older,Rural regions,Daily,0.03320835565077665,42417,0.03150315210642953,0.03491355919512377
2021,17-29 y.,Urban regions,At least once per week,0.5466321243523317,27598,0.5407587157695819,0.5525055329350814
2021,17-29 y.,Urban regions,At least once per month,0.23367875647668393,27598,0.22868609275759916,0.2386714201957687
2021,17-29 y.,Urban regions,Seldom,0.10880829015544041,27598,0.10513433519421808,0.11248224511666274
2021,17-29 y.,Urban regions,Daily,0.09274611398963731,27598,0.08932372361550989,0.09616850436376473
2021,17-29 y.,Urban regions,Never,0.018134715025906734,27598,0.016560374820708358,0.01970905523110511
2021,17-29 y.,Rural regions,At least once per week,0.506426735218509,27598,0.5005281019991846,0.5123253684378334
2021,17-29 y.,Rural regions,At least once per month,0.21079691516709512,27598,0.2059847139478394,0.21560911638635083
2021,17-29 y.,Rural regions,Seldom,0.13239074550128535,27598,0.1283921436016064,0.1363893474009643
2021,17-29 y.,Rural regions,Daily,0.12082262210796915,27598,0.1169773272529166,0.12466791696302171
2021,17-29 y.,Rural regions,Never,0.02956298200514139,27598,0.027564615862566054,0.031561348147716724
2021,30-45 y.,Urban regions,At least once per week,0.4957325746799431,27598,0.48983366899934067,0.5016314803605455
2021,30-45 y.,Urban regions,At least once per month,0.2894736842105263,27598,0.28412296828803235,0.2948244001330203
2021,30-45 y.,Urban regions,Seldom,0.15256045519203415,27598,0.1483182407598388,0.1568026696242295
2021,30-45 y.,Urban regions,Daily,0.041963015647226175,27598,0.03959741326317302,0.04432861803127933
2021,30-45 y.,Urban regions,Never,0.02027027027027027,27598,0.01860762278700947,0.021932917753531074
2021,30-45 y.,Rural regions,At least once per week,0.48616305160807777,27598,0.4802661904041067,0.49205991281204886
2021,30-45 y.,Rural regions,At least once per month,0.2700074794315632,27598,0.26476949300449043,0.275245465858636
2021,30-45 y.,Rural regions,Seldom,0.1518324607329843,27598,0.14759856259579116,0.15606635887017742
2021,30-45 y.,Rural regions,Daily,0.068810770381451,27598,0.06582425711464021,0.0717972836482618
2021,30-45 y.,Rural regions,Never,0.02318623784592371,27598,0.02141066581912742,0.024961809872720002
2021,46-65 y.,Urban regions,At least once per week,0.41260162601626016,27598,0.4067933251591146,0.4184099268734057
2021,46-65 y.,Urban regions,At least once per month,0.3114272809394761,27598,0.3059637865772457,0.31689077530170645
2021,46-65 y.,Urban regions,Seldom,0.19534778681120143,27598,0.1906701594746199,0.20002541414778297
2021,46-65 y.,Urban regions,Never,0.04358626919602529,27598,0.0411773900281865,0.04599514836386408
2021,46-65 y.,Urban regions,Daily,0.037037037037037035,27598,0.034808908833091914,0.039265165240982156
2021,46-65 y.,Rural regions,At least once per week,0.41998306519898393,27598,0.414159975331873,0.42580615506609487
2021,46-65 y.,Rural regions,At least once per month,0.2887383573243014,27598,0.2833916772152337,0.29408503743336917
2021,46-65 y.,Rural regions,Seldom,0.21337849280270957,27598,0.2085448395125374,0.21821214609288173
2021,46-65 y.,Rural regions,Daily,0.04106689246401355,27598,0.03872559096473714,0.04340819396328996
2021,46-65 y.,Rural regions,Never,0.03683319220999153,27598,0.03461096889529448,0.03905541552468858
2021,66 and older,Urban regions,At least once per week,0.38007213706041476,27598,0.374345220431767,0.38579905368906253
2021,66 and older,Urban regions,Seldom,0.2511271415689811,27598,0.24601069859264874,0.25624358454531343
2021,66 and older,Urban regions,At least once per month,0.24706943192064923,27598,0.2419807624901756,0.2521581013511229
2021,66 and older,Urban regions,Never,0.06853020739404869,27598,0.06554933986011122,0.07151107492798617
2021,66 and older,Urban regions,Daily,0.05320108205590622,27598,0.050553152815684455,0.05584901129612799
2021,66 and older,Rural regions,At least once per week,0.3768882175226586,27598,0.3711707128503148,0.38260572219500244
2021,66 and older,Rural regions,Seldom,0.2552870090634441,27598,0.2501427114169264,0.2604313067099618
2021,66 and older,Rural regions,At least once per month,0.24773413897280966,27598,0.24264087867233086,0.25282739927328846
2021,66 and older,Rural regions,Never,0.06268882175226587,27598,0.05982889955824909,0.06554874394628264
2021,66 and older,Rural regions,Daily,0.05740181268882175,27598,0.054657438223025635,0.06014618715461787
