"pli0080","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","1998","(Fach-)Abitur","weiblich","47","0.0622549092319705","0.0426251125918343","0.0818847058721068"
"Täglich","1998","AkademikerIn","männlich","21","","",""
"Täglich","1998","AkademikerIn","weiblich","25","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","männlich","198","0.520514563100996","0.469472486532296","0.571556639669695"
"Min 1x pro Woche","1998","(noch) kein Abschluss","weiblich","238","0.517023112063078","0.471006234871584","0.563039989254573"
"Min 1x pro Woche","1998","Hauptschule","männlich","1201","0.3709920982617","0.353731836506331","0.388252360017069"
"Min 1x pro Woche","1998","Hauptschule","weiblich","1290","0.398597397038053","0.381521170444148","0.415673623631957"
"Min 1x pro Woche","1998","Realschule","männlich","586","0.400621774738477","0.375946640125776","0.425296909351177"
"Min 1x pro Woche","1998","Realschule","weiblich","799","0.436152367269588","0.413639794236565","0.458664940302611"
"Min 1x pro Woche","1998","(Fach-)Abitur","männlich","281","0.543433486955852","0.502178229350544","0.584688744561159"
"Min 1x pro Woche","1998","(Fach-)Abitur","weiblich","313","0.548827021274778","0.50839961470189","0.589254427847666"
"Min 1x pro Woche","1998","AkademikerIn","männlich","380","0.371128462786921","0.342222240975526","0.400034684598317"
"Min 1x pro Woche","1998","AkademikerIn","weiblich","338","0.419221068600469","0.386785300443682","0.451656836757257"
"Min 1x pro Monat","1998","(noch) kein Abschluss","männlich","53","0.132625317472491","0.097972322887787","0.167278312057195"
"Min 1x pro Monat","1998","(noch) kein Abschluss","weiblich","74","0.158823595935465","0.125164686290316","0.192482505580615"
"Min 1x pro Monat","1998","Hauptschule","männlich","844","0.287029716796911","0.270866189434495","0.303193244159327"
"Min 1x pro Monat","1998","Hauptschule","weiblich","888","0.275612573326907","0.260028643175907","0.291196503477907"
"Min 1x pro Monat","1998","Realschule","männlich","475","0.309962170046919","0.286674149729515","0.333250190364323"
"Min 1x pro Monat","1998","Realschule","weiblich","611","0.32900821985566","0.307678403751228","0.350338035960092"
"Min 1x pro Monat","1998","(Fach-)Abitur","männlich","165","0.244934225601395","0.209316087986139","0.280552363216651"
"Min 1x pro Monat","1998","(Fach-)Abitur","weiblich","143","0.233568502435931","0.199194475814562","0.2679425290573"
"Min 1x pro Monat","1998","AkademikerIn","männlich","421","0.379634109966327","0.350596905764073","0.408671314168582"
"Min 1x pro Monat","1998","AkademikerIn","weiblich","316","0.338577515579215","0.307469970109224","0.369685061049205"
"Seltener","1998","(noch) kein Abschluss","männlich","40","0.141968598178308","0.10630937156625","0.177627824790366"
"Seltener","1998","(noch) kein Abschluss","weiblich","48","0.128886394040263","0.098030372774853","0.159742415305673"
"Seltener","1998","Hauptschule","männlich","678","0.250715562224232","0.235229143433916","0.266201981014548"
"Seltener","1998","Hauptschule","weiblich","691","0.235960305714381","0.221151519471918","0.250769091956844"
"Seltener","1998","Realschule","männlich","328","0.20833044545813","0.187880595892231","0.228780295024029"
"Seltener","1998","Realschule","weiblich","337","0.174634644245699","0.157399558168452","0.191869730322945"
"Seltener","1998","(Fach-)Abitur","männlich","65","0.128215913110556","0.100525495153642","0.155906331067469"
"Seltener","1998","(Fach-)Abitur","weiblich","76","0.14697234386843","0.11820591408863","0.17573877364823"
"Seltener","1998","AkademikerIn","männlich","240","0.218358058287292","0.193638724072858","0.243077392501726"
"Seltener","1998","AkademikerIn","weiblich","200","0.194463565563092","0.168446463124339","0.220480668001845"
"Nie","1998","(noch) kein Abschluss","männlich","5","","",""
"Nie","1998","(noch) kein Abschluss","weiblich","5","","",""
"Nie","1998","Hauptschule","männlich","67","0.0285901380126764","0.0226356232382664","0.0345446527870863"
"Nie","1998","Hauptschule","weiblich","106","0.0357659639846307","0.0292890485864948","0.0422428793827667"
"Nie","1998","Realschule","männlich","26","","",""
"Nie","1998","Realschule","weiblich","23","","",""
"Nie","1998","(Fach-)Abitur","männlich","2","","",""
"Nie","1998","(Fach-)Abitur","weiblich","3","","",""
"Nie","1998","AkademikerIn","männlich","11","","",""
"Nie","1998","AkademikerIn","weiblich","10","","",""
"Täglich","1999","(noch) kein Abschluss","männlich","","","",""
"Täglich","1999","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1999","Hauptschule","männlich","","","",""
"Täglich","1999","Hauptschule","weiblich","","","",""
"Täglich","1999","Realschule","männlich","","","",""
"Täglich","1999","Realschule","weiblich","","","",""
"Täglich","1999","(Fach-)Abitur","männlich","","","",""
"Täglich","1999","(Fach-)Abitur","weiblich","","","",""
"Täglich","1999","AkademikerIn","männlich","","","",""
"Täglich","1999","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1999","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1999","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1999","Realschule","männlich","","","",""
"Min 1x pro Woche","1999","Realschule","weiblich","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1999","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1999","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1999","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1999","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1999","Realschule","männlich","","","",""
"Min 1x pro Monat","1999","Realschule","weiblich","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1999","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1999","AkademikerIn","weiblich","","","",""
"Seltener","1999","(noch) kein Abschluss","männlich","","","",""
"Seltener","1999","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1999","Hauptschule","männlich","","","",""
"Seltener","1999","Hauptschule","weiblich","","","",""
"Seltener","1999","Realschule","männlich","","","",""
"Seltener","1999","Realschule","weiblich","","","",""
"Seltener","1999","(Fach-)Abitur","männlich","","","",""
"Seltener","1999","(Fach-)Abitur","weiblich","","","",""
"Seltener","1999","AkademikerIn","männlich","","","",""
"Seltener","1999","AkademikerIn","weiblich","","","",""
"Nie","1999","(noch) kein Abschluss","männlich","","","",""
"Nie","1999","(noch) kein Abschluss","weiblich","","","",""
"Nie","1999","Hauptschule","männlich","","","",""
"Nie","1999","Hauptschule","weiblich","","","",""
"Nie","1999","Realschule","männlich","","","",""
"Nie","1999","Realschule","weiblich","","","",""
"Nie","1999","(Fach-)Abitur","männlich","","","",""
"Nie","1999","(Fach-)Abitur","weiblich","","","",""
"Nie","1999","AkademikerIn","männlich","","","",""
"Nie","1999","AkademikerIn","weiblich","","","",""
"Täglich","2000","(noch) kein Abschluss","männlich","","","",""
"Täglich","2000","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2000","Hauptschule","männlich","","","",""
"Täglich","2000","Hauptschule","weiblich","","","",""
"Täglich","2000","Realschule","männlich","","","",""
"Täglich","2000","Realschule","weiblich","","","",""
"Täglich","2000","(Fach-)Abitur","männlich","","","",""
"Täglich","2000","(Fach-)Abitur","weiblich","","","",""
"Täglich","2000","AkademikerIn","männlich","","","",""
"Täglich","2000","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2000","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2000","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2000","Realschule","männlich","","","",""
"Min 1x pro Woche","2000","Realschule","weiblich","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2000","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2000","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2000","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2000","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2000","Realschule","männlich","","","",""
"Min 1x pro Monat","2000","Realschule","weiblich","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2000","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2000","AkademikerIn","weiblich","","","",""
"Seltener","2000","(noch) kein Abschluss","männlich","","","",""
"Seltener","2000","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2000","Hauptschule","männlich","","","",""
"Seltener","2000","Hauptschule","weiblich","","","",""
"Seltener","2000","Realschule","männlich","","","",""
"Seltener","2000","Realschule","weiblich","","","",""
"Seltener","2000","(Fach-)Abitur","männlich","","","",""
"Seltener","2000","(Fach-)Abitur","weiblich","","","",""
"Seltener","2000","AkademikerIn","männlich","","","",""
"Seltener","2000","AkademikerIn","weiblich","","","",""
"Nie","2000","(noch) kein Abschluss","männlich","","","",""
"Nie","2000","(noch) kein Abschluss","weiblich","","","",""
"Nie","2000","Hauptschule","männlich","","","",""
"Nie","2000","Hauptschule","weiblich","","","",""
"Nie","2000","Realschule","männlich","","","",""
"Nie","2000","Realschule","weiblich","","","",""
"Nie","2000","(Fach-)Abitur","männlich","","","",""
"Nie","2000","(Fach-)Abitur","weiblich","","","",""
"Nie","2000","AkademikerIn","männlich","","","",""
"Nie","2000","AkademikerIn","weiblich","","","",""
"Täglich","2001","(noch) kein Abschluss","männlich","","","",""
"Täglich","2001","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2001","Hauptschule","männlich","","","",""
"Täglich","2001","Hauptschule","weiblich","","","",""
"Täglich","2001","Realschule","männlich","","","",""
"Täglich","2001","Realschule","weiblich","","","",""
"Täglich","2001","(Fach-)Abitur","männlich","","","",""
"Täglich","2001","(Fach-)Abitur","weiblich","","","",""
"Täglich","2001","AkademikerIn","männlich","","","",""
"Täglich","2001","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2001","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2001","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2001","Realschule","männlich","","","",""
"Min 1x pro Woche","2001","Realschule","weiblich","","","",""
"Min 1x pro Woche","2001","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2001","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2001","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2001","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2001","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2001","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2001","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2001","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2001","Realschule","männlich","","","",""
"Min 1x pro Monat","2001","Realschule","weiblich","","","",""
"Min 1x pro Monat","2001","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2001","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2001","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2001","AkademikerIn","weiblich","","","",""
"Seltener","2001","(noch) kein Abschluss","männlich","","","",""
"Seltener","2001","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2001","Hauptschule","männlich","","","",""
"Seltener","2001","Hauptschule","weiblich","","","",""
"Seltener","2001","Realschule","männlich","","","",""
"Seltener","2001","Realschule","weiblich","","","",""
"Seltener","2001","(Fach-)Abitur","männlich","","","",""
"Seltener","2001","(Fach-)Abitur","weiblich","","","",""
"Seltener","2001","AkademikerIn","männlich","","","",""
"Seltener","2001","AkademikerIn","weiblich","","","",""
"Nie","2001","(noch) kein Abschluss","männlich","","","",""
"Nie","2001","(noch) kein Abschluss","weiblich","","","",""
"Nie","2001","Hauptschule","männlich","","","",""
"Nie","2001","Hauptschule","weiblich","","","",""
"Nie","2001","Realschule","männlich","","","",""
"Nie","2001","Realschule","weiblich","","","",""
"Nie","2001","(Fach-)Abitur","männlich","","","",""
"Nie","2001","(Fach-)Abitur","weiblich","","","",""
"Nie","2001","AkademikerIn","männlich","","","",""
"Nie","2001","AkademikerIn","weiblich","","","",""
"Täglich","2002","(noch) kein Abschluss","männlich","","","",""
"Täglich","2002","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2002","Hauptschule","männlich","","","",""
"Täglich","2002","Hauptschule","weiblich","","","",""
"Täglich","2002","Realschule","männlich","","","",""
"Täglich","2002","Realschule","weiblich","","","",""
"Täglich","2002","(Fach-)Abitur","männlich","","","",""
"Täglich","2002","(Fach-)Abitur","weiblich","","","",""
"Täglich","2002","AkademikerIn","männlich","","","",""
"Täglich","2002","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2002","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2002","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2002","Realschule","männlich","","","",""
"Min 1x pro Woche","2002","Realschule","weiblich","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2002","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2002","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2002","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2002","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2002","Realschule","männlich","","","",""
"Min 1x pro Monat","2002","Realschule","weiblich","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2002","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2002","AkademikerIn","weiblich","","","",""
"Seltener","2002","(noch) kein Abschluss","männlich","","","",""
"Seltener","2002","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2002","Hauptschule","männlich","","","",""
"Seltener","2002","Hauptschule","weiblich","","","",""
"Seltener","2002","Realschule","männlich","","","",""
"Seltener","2002","Realschule","weiblich","","","",""
"Seltener","2002","(Fach-)Abitur","männlich","","","",""
"Seltener","2002","(Fach-)Abitur","weiblich","","","",""
"Seltener","2002","AkademikerIn","männlich","","","",""
"Seltener","2002","AkademikerIn","weiblich","","","",""
"Nie","2002","(noch) kein Abschluss","männlich","","","",""
"Nie","2002","(noch) kein Abschluss","weiblich","","","",""
"Nie","2002","Hauptschule","männlich","","","",""
"Nie","2002","Hauptschule","weiblich","","","",""
"Nie","2002","Realschule","männlich","","","",""
"Nie","2002","Realschule","weiblich","","","",""
"Nie","2002","(Fach-)Abitur","männlich","","","",""
"Nie","2002","(Fach-)Abitur","weiblich","","","",""
"Nie","2002","AkademikerIn","männlich","","","",""
"Nie","2002","AkademikerIn","weiblich","","","",""
"Täglich","2003","(noch) kein Abschluss","männlich","100","0.204686727261256","0.165961496020455","0.243411958502058"
"Täglich","2003","(noch) kein Abschluss","weiblich","91","0.152896047453357","0.120531631844828","0.185260463061886"
"Täglich","2003","Hauptschule","männlich","155","0.0368771051371745","0.0310872173002476","0.0426669929741014"
"Täglich","2003","Hauptschule","weiblich","175","0.0424903771484758","0.0364990815784434","0.0484816727185081"
"Täglich","2003","Realschule","männlich","115","0.0410353708688814","0.0332106649913449","0.0488600767464178"
"Täglich","2003","Realschule","weiblich","137","0.0417771181642315","0.0349465473607828","0.0486076889676801"
"Täglich","2003","(Fach-)Abitur","männlich","61","0.0517333079579125","0.0386622509891065","0.0648043649267185"
"Täglich","2003","(Fach-)Abitur","weiblich","86","0.0669805550661023","0.0533860552227718","0.0805750549094328"
"Täglich","2003","AkademikerIn","männlich","42","0.0204503043827129","0.0148424822342883","0.0260581265311376"
"Täglich","2003","AkademikerIn","weiblich","46","0.0260632152949078","0.0188822685343463","0.0332441620554692"
"Min 1x pro Woche","2003","(noch) kein Abschluss","männlich","209","0.48747923251376","0.439504356966356","0.535454108061163"
"Min 1x pro Woche","2003","(noch) kein Abschluss","weiblich","244","0.484613811911546","0.439670448763556","0.529557175059537"
"Min 1x pro Woche","2003","Hauptschule","männlich","1501","0.359618597600766","0.344875412660966","0.374361782540566"
"Min 1x pro Woche","2003","Hauptschule","weiblich","1705","0.390579099279859","0.376087475496465","0.405070723063252"
"Min 1x pro Woche","2003","Realschule","männlich","1008","0.442249581097613","0.422659275367595","0.461839886827632"
"Min 1x pro Woche","2003","Realschule","weiblich","1408","0.431693283956052","0.414783676347383","0.448602891564721"
"Min 1x pro Woche","2003","(Fach-)Abitur","männlich","550","0.511989662841251","0.482490788641006","0.541488537041496"
"Min 1x pro Woche","2003","(Fach-)Abitur","weiblich","689","0.507099297419702","0.47991176835986","0.534286826479545"
"Min 1x pro Woche","2003","AkademikerIn","männlich","895","0.381731533539181","0.36248295456605","0.400980112512312"
"Min 1x pro Woche","2003","AkademikerIn","weiblich","816","0.437277113782801","0.414919369234308","0.459634858331293"
"Min 1x pro Monat","2003","(noch) kein Abschluss","männlich","55","0.151953882103769","0.117499402189758","0.18640836201778"
"Min 1x pro Monat","2003","(noch) kein Abschluss","weiblich","81","0.189954629733267","0.154678502543091","0.225230756923443"
"Min 1x pro Monat","2003","Hauptschule","männlich","1218","0.296175337174926","0.282148570507302","0.31020210384255"
"Min 1x pro Monat","2003","Hauptschule","weiblich","1284","0.283514715383701","0.27012734377283","0.296902086994572"
"Min 1x pro Monat","2003","Realschule","männlich","819","0.291355577854923","0.273432466583382","0.309278689126464"
"Min 1x pro Monat","2003","Realschule","weiblich","1160","0.339147758968928","0.322985533952392","0.355309983985465"
"Min 1x pro Monat","2003","(Fach-)Abitur","männlich","317","0.274368381386458","0.248036283274407","0.30070047949851"
"Min 1x pro Monat","2003","(Fach-)Abitur","weiblich","363","0.279630320594599","0.255223379204248","0.304037261984949"
"Min 1x pro Monat","2003","AkademikerIn","männlich","1024","0.395598476146779","0.376224391776465","0.414972560517094"
"Min 1x pro Monat","2003","AkademikerIn","weiblich","711","0.359736702974659","0.338105832093552","0.381367573855765"
"Seltener","2003","(noch) kein Abschluss","männlich","43","0.137591558411163","0.10452930442675","0.170653812395576"
"Seltener","2003","(noch) kein Abschluss","weiblich","47","0.133546775657505","0.102955995653781","0.164137555661229"
"Seltener","2003","Hauptschule","männlich","1004","0.256594422512076","0.24317643448565","0.270012410538503"
"Seltener","2003","Hauptschule","weiblich","961","0.225275866805171","0.212866924773715","0.237684808836628"
"Seltener","2003","Realschule","männlich","488","0.207639946592935","0.191640524846492","0.223639368339378"
"Seltener","2003","Realschule","weiblich","539","0.165272481452961","0.152592251513583","0.177952711392339"
"Seltener","2003","(Fach-)Abitur","männlich","154","0.145131483937982","0.124344531895167","0.165918435980796"
"Seltener","2003","(Fach-)Abitur","weiblich","146","0.130381693556123","0.112070520748543","0.148692866363703"
"Seltener","2003","AkademikerIn","männlich","461","0.190040818532249","0.174495983449617","0.205585653614882"
"Seltener","2003","AkademikerIn","weiblich","296","0.161242321140611","0.144667070591423","0.1778175716898"
"Nie","2003","(noch) kein Abschluss","männlich","10","","",""
"Nie","2003","(noch) kein Abschluss","weiblich","12","","",""
"Nie","2003","Hauptschule","männlich","192","0.0507345375750576","0.0439924159992936","0.0574766591508217"
"Nie","2003","Hauptschule","weiblich","229","0.0581399413827932","0.051189148247111","0.0650907345184755"
"Nie","2003","Realschule","männlich","39","0.0177195235856472","0.012515595064008","0.0229234521072864"
"Nie","2003","Realschule","weiblich","52","0.022109357457828","0.0170895426500609","0.0271291722655952"
"Nie","2003","(Fach-)Abitur","männlich","21","","",""
"Nie","2003","(Fach-)Abitur","weiblich","15","","",""
"Nie","2003","AkademikerIn","männlich","25","","",""
"Nie","2003","AkademikerIn","weiblich","22","","",""
"Täglich","2004","(noch) kein Abschluss","männlich","","","",""
"Täglich","2004","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2004","Hauptschule","männlich","","","",""
"Täglich","2004","Hauptschule","weiblich","","","",""
"Täglich","2004","Realschule","männlich","","","",""
"Täglich","2004","Realschule","weiblich","","","",""
"Täglich","2004","(Fach-)Abitur","männlich","","","",""
"Täglich","2004","(Fach-)Abitur","weiblich","","","",""
"Täglich","2004","AkademikerIn","männlich","","","",""
"Täglich","2004","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2004","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2004","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2004","Realschule","männlich","","","",""
"Min 1x pro Woche","2004","Realschule","weiblich","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2004","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2004","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2004","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2004","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2004","Realschule","männlich","","","",""
"Min 1x pro Monat","2004","Realschule","weiblich","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2004","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2004","AkademikerIn","weiblich","","","",""
"Seltener","2004","(noch) kein Abschluss","männlich","","","",""
"Seltener","2004","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2004","Hauptschule","männlich","","","",""
"Seltener","2004","Hauptschule","weiblich","","","",""
"Seltener","2004","Realschule","männlich","","","",""
"Seltener","2004","Realschule","weiblich","","","",""
"Seltener","2004","(Fach-)Abitur","männlich","","","",""
"Seltener","2004","(Fach-)Abitur","weiblich","","","",""
"Seltener","2004","AkademikerIn","männlich","","","",""
"Seltener","2004","AkademikerIn","weiblich","","","",""
"Nie","2004","(noch) kein Abschluss","männlich","","","",""
"Nie","2004","(noch) kein Abschluss","weiblich","","","",""
"Nie","2004","Hauptschule","männlich","","","",""
"Nie","2004","Hauptschule","weiblich","","","",""
"Nie","2004","Realschule","männlich","","","",""
"Nie","2004","Realschule","weiblich","","","",""
"Nie","2004","(Fach-)Abitur","männlich","","","",""
"Nie","2004","(Fach-)Abitur","weiblich","","","",""
"Nie","2004","AkademikerIn","männlich","","","",""
"Nie","2004","AkademikerIn","weiblich","","","",""
"Täglich","2005","(noch) kein Abschluss","männlich","","","",""
"Täglich","2005","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2005","Hauptschule","männlich","","","",""
"Täglich","2005","Hauptschule","weiblich","","","",""
"Täglich","2005","Realschule","männlich","","","",""
"Täglich","2005","Realschule","weiblich","","","",""
"Täglich","2005","(Fach-)Abitur","männlich","","","",""
"Täglich","2005","(Fach-)Abitur","weiblich","","","",""
"Täglich","2005","AkademikerIn","männlich","","","",""
"Täglich","2005","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2005","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2005","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2005","Realschule","männlich","","","",""
"Min 1x pro Woche","2005","Realschule","weiblich","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2005","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2005","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2005","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2005","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2005","Realschule","männlich","","","",""
"Min 1x pro Monat","2005","Realschule","weiblich","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2005","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2005","AkademikerIn","weiblich","","","",""
"Seltener","2005","(noch) kein Abschluss","männlich","","","",""
"Seltener","2005","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2005","Hauptschule","männlich","","","",""
"Seltener","2005","Hauptschule","weiblich","","","",""
"Seltener","2005","Realschule","männlich","","","",""
"Seltener","2005","Realschule","weiblich","","","",""
"Seltener","2005","(Fach-)Abitur","männlich","","","",""
"Seltener","2005","(Fach-)Abitur","weiblich","","","",""
"Seltener","2005","AkademikerIn","männlich","","","",""
"Seltener","2005","AkademikerIn","weiblich","","","",""
"Nie","2005","(noch) kein Abschluss","männlich","","","",""
"Nie","2005","(noch) kein Abschluss","weiblich","","","",""
"Nie","2005","Hauptschule","männlich","","","",""
"Nie","2005","Hauptschule","weiblich","","","",""
"Nie","2005","Realschule","männlich","","","",""
"Nie","2005","Realschule","weiblich","","","",""
"Nie","2005","(Fach-)Abitur","männlich","","","",""
"Nie","2005","(Fach-)Abitur","weiblich","","","",""
"Nie","2005","AkademikerIn","männlich","","","",""
"Nie","2005","AkademikerIn","weiblich","","","",""
"Täglich","2006","(noch) kein Abschluss","männlich","","","",""
"Täglich","2006","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2006","Hauptschule","männlich","","","",""
"Täglich","2006","Hauptschule","weiblich","","","",""
"Täglich","2006","Realschule","männlich","","","",""
"Täglich","2006","Realschule","weiblich","","","",""
"Täglich","2006","(Fach-)Abitur","männlich","","","",""
"Täglich","2006","(Fach-)Abitur","weiblich","","","",""
"Täglich","2006","AkademikerIn","männlich","","","",""
"Täglich","2006","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2006","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2006","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2006","Realschule","männlich","","","",""
"Min 1x pro Woche","2006","Realschule","weiblich","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2006","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2006","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","männlich","","","",""
