"plh0195","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Leute sind fair","2006","(noch) kein Abschluss","Sachsen","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Leute sind fair","2006","(noch) kein Abschluss","Thueringen","","","",""
"Leute sind fair","2006","Hauptschule","Schleswig-Holstein","","","",""
"Leute sind fair","2006","Hauptschule","Hamburg","","","",""
"Leute sind fair","2006","Hauptschule","Niedersachsen","","","",""
"Leute sind fair","2006","Hauptschule","Bremen","","","",""
"Leute sind fair","2006","Hauptschule","Nordrhein-Westfalen","","","",""
"Leute sind fair","2006","Hauptschule","Hessen","","","",""
"Leute sind fair","2006","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Leute sind fair","2006","Hauptschule","Baden-Wuerttemberg","","","",""
"Leute sind fair","2006","Hauptschule","Bayern","","","",""
"Leute sind fair","2006","Hauptschule","Saarland","","","",""
"Leute sind fair","2006","Hauptschule","Berlin","","","",""
"Leute sind fair","2006","Hauptschule","Brandenburg","","","",""
"Leute sind fair","2006","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Leute sind fair","2006","Hauptschule","Sachsen","","","",""
"Leute sind fair","2006","Hauptschule","Sachsen-Anhalt","","","",""
"Leute sind fair","2006","Hauptschule","Thueringen","","","",""
"Leute sind fair","2006","Realschule","Schleswig-Holstein","","","",""
"Leute sind fair","2006","Realschule","Hamburg","","","",""
"Leute sind fair","2006","Realschule","Niedersachsen","","","",""
"Leute sind fair","2006","Realschule","Bremen","","","",""
"Leute sind fair","2006","Realschule","Nordrhein-Westfalen","","","",""
"Leute sind fair","2006","Realschule","Hessen","","","",""
"Leute sind fair","2006","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Leute sind fair","2006","Realschule","Baden-Wuerttemberg","","","",""
"Leute sind fair","2006","Realschule","Bayern","","","",""
"Leute sind fair","2006","Realschule","Saarland","","","",""
"Leute sind fair","2006","Realschule","Berlin","","","",""
"Leute sind fair","2006","Realschule","Brandenburg","","","",""
"Leute sind fair","2006","Realschule","Mecklenburg-Vorpommern","","","",""
"Leute sind fair","2006","Realschule","Sachsen","","","",""
"Leute sind fair","2006","Realschule","Sachsen-Anhalt","","","",""
"Leute sind fair","2006","Realschule","Thueringen","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Hamburg","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Niedersachsen","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Bremen","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Hessen","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Bayern","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Saarland","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Berlin","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Brandenburg","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Sachsen","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Leute sind fair","2006","(Fach-)Abitur","Thueringen","","","",""
"Leute sind fair","2006","AkademikerIn","Schleswig-Holstein","","","",""
"Leute sind fair","2006","AkademikerIn","Hamburg","","","",""
"Leute sind fair","2006","AkademikerIn","Niedersachsen","","","",""
"Leute sind fair","2006","AkademikerIn","Bremen","","","",""
"Leute sind fair","2006","AkademikerIn","Nordrhein-Westfalen","","","",""
"Leute sind fair","2006","AkademikerIn","Hessen","","","",""
"Leute sind fair","2006","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Leute sind fair","2006","AkademikerIn","Baden-Wuerttemberg","","","",""
"Leute sind fair","2006","AkademikerIn","Bayern","","","",""
"Leute sind fair","2006","AkademikerIn","Saarland","","","",""
"Leute sind fair","2006","AkademikerIn","Berlin","","","",""
"Leute sind fair","2006","AkademikerIn","Brandenburg","","","",""
"Leute sind fair","2006","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Leute sind fair","2006","AkademikerIn","Sachsen","","","",""
"Leute sind fair","2006","AkademikerIn","Sachsen-Anhalt","","","",""
"Leute sind fair","2006","AkademikerIn","Thueringen","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Hamburg","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Bremen","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Hessen","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Bayern","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Saarland","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Berlin","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Sachsen","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Leute nutzen aus","2007","(noch) kein Abschluss","Thueringen","","","",""
"Leute nutzen aus","2007","Hauptschule","Schleswig-Holstein","","","",""
"Leute nutzen aus","2007","Hauptschule","Hamburg","","","",""
"Leute nutzen aus","2007","Hauptschule","Niedersachsen","","","",""
"Leute nutzen aus","2007","Hauptschule","Bremen","","","",""
"Leute nutzen aus","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Leute nutzen aus","2007","Hauptschule","Hessen","","","",""
"Leute nutzen aus","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Leute nutzen aus","2007","Hauptschule","Baden-Wuerttemberg","","","",""
"Leute nutzen aus","2007","Hauptschule","Bayern","","","",""
"Leute nutzen aus","2007","Hauptschule","Saarland","","","",""
"Leute nutzen aus","2007","Hauptschule","Berlin","","","",""
"Leute nutzen aus","2007","Hauptschule","Brandenburg","","","",""
"Leute nutzen aus","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Leute nutzen aus","2007","Hauptschule","Sachsen","","","",""
"Leute nutzen aus","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Leute nutzen aus","2007","Hauptschule","Thueringen","","","",""
"Leute nutzen aus","2007","Realschule","Schleswig-Holstein","","","",""
"Leute nutzen aus","2007","Realschule","Hamburg","","","",""
"Leute nutzen aus","2007","Realschule","Niedersachsen","","","",""
"Leute nutzen aus","2007","Realschule","Bremen","","","",""
"Leute nutzen aus","2007","Realschule","Nordrhein-Westfalen","","","",""
"Leute nutzen aus","2007","Realschule","Hessen","","","",""
"Leute nutzen aus","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Leute nutzen aus","2007","Realschule","Baden-Wuerttemberg","","","",""
"Leute nutzen aus","2007","Realschule","Bayern","","","",""
"Leute nutzen aus","2007","Realschule","Saarland","","","",""
"Leute nutzen aus","2007","Realschule","Berlin","","","",""
"Leute nutzen aus","2007","Realschule","Brandenburg","","","",""
"Leute nutzen aus","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Leute nutzen aus","2007","Realschule","Sachsen","","","",""
"Leute nutzen aus","2007","Realschule","Sachsen-Anhalt","","","",""
"Leute nutzen aus","2007","Realschule","Thueringen","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Hamburg","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Bremen","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Hessen","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Bayern","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Saarland","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Berlin","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Brandenburg","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Sachsen","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Leute nutzen aus","2007","(Fach-)Abitur","Thueringen","","","",""
"Leute nutzen aus","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Leute nutzen aus","2007","AkademikerIn","Hamburg","","","",""
"Leute nutzen aus","2007","AkademikerIn","Niedersachsen","","","",""
"Leute nutzen aus","2007","AkademikerIn","Bremen","","","",""
"Leute nutzen aus","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Leute nutzen aus","2007","AkademikerIn","Hessen","","","",""
"Leute nutzen aus","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Leute nutzen aus","2007","AkademikerIn","Baden-Wuerttemberg","","","",""
"Leute nutzen aus","2007","AkademikerIn","Bayern","","","",""
"Leute nutzen aus","2007","AkademikerIn","Saarland","","","",""
"Leute nutzen aus","2007","AkademikerIn","Berlin","","","",""
"Leute nutzen aus","2007","AkademikerIn","Brandenburg","","","",""
"Leute nutzen aus","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Leute nutzen aus","2007","AkademikerIn","Sachsen","","","",""
"Leute nutzen aus","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Leute nutzen aus","2007","AkademikerIn","Thueringen","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Hamburg","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Bremen","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Hessen","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Bayern","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Saarland","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Berlin","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Sachsen","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Leute sind fair","2007","(noch) kein Abschluss","Thueringen","","","",""
"Leute sind fair","2007","Hauptschule","Schleswig-Holstein","","","",""
"Leute sind fair","2007","Hauptschule","Hamburg","","","",""
"Leute sind fair","2007","Hauptschule","Niedersachsen","","","",""
"Leute sind fair","2007","Hauptschule","Bremen","","","",""
"Leute sind fair","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Leute sind fair","2007","Hauptschule","Hessen","","","",""
"Leute sind fair","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Leute sind fair","2007","Hauptschule","Baden-Wuerttemberg","","","",""
"Leute sind fair","2007","Hauptschule","Bayern","","","",""
"Leute sind fair","2007","Hauptschule","Saarland","","","",""
"Leute sind fair","2007","Hauptschule","Berlin","","","",""
"Leute sind fair","2007","Hauptschule","Brandenburg","","","",""
"Leute sind fair","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Leute sind fair","2007","Hauptschule","Sachsen","","","",""
"Leute sind fair","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Leute sind fair","2007","Hauptschule","Thueringen","","","",""
"Leute sind fair","2007","Realschule","Schleswig-Holstein","","","",""
"Leute sind fair","2007","Realschule","Hamburg","","","",""
"Leute sind fair","2007","Realschule","Niedersachsen","","","",""
"Leute sind fair","2007","Realschule","Bremen","","","",""
"Leute sind fair","2007","Realschule","Nordrhein-Westfalen","","","",""
"Leute sind fair","2007","Realschule","Hessen","","","",""
"Leute sind fair","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Leute sind fair","2007","Realschule","Baden-Wuerttemberg","","","",""
"Leute sind fair","2007","Realschule","Bayern","","","",""
"Leute sind fair","2007","Realschule","Saarland","","","",""
"Leute sind fair","2007","Realschule","Berlin","","","",""
"Leute sind fair","2007","Realschule","Brandenburg","","","",""
"Leute sind fair","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Leute sind fair","2007","Realschule","Sachsen","","","",""
"Leute sind fair","2007","Realschule","Sachsen-Anhalt","","","",""
"Leute sind fair","2007","Realschule","Thueringen","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Hamburg","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Bremen","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Hessen","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Bayern","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Saarland","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Berlin","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Brandenburg","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Sachsen","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Leute sind fair","2007","(Fach-)Abitur","Thueringen","","","",""
"Leute sind fair","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Leute sind fair","2007","AkademikerIn","Hamburg","","","",""
"Leute sind fair","2007","AkademikerIn","Niedersachsen","","","",""
"Leute sind fair","2007","AkademikerIn","Bremen","","","",""
"Leute sind fair","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Leute sind fair","2007","AkademikerIn","Hessen","","","",""
"Leute sind fair","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Leute sind fair","2007","AkademikerIn","Baden-Wuerttemberg","","","",""
"Leute sind fair","2007","AkademikerIn","Bayern","","","",""
"Leute sind fair","2007","AkademikerIn","Saarland","","","",""
"Leute sind fair","2007","AkademikerIn","Berlin","","","",""
"Leute sind fair","2007","AkademikerIn","Brandenburg","","","",""
"Leute sind fair","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Leute sind fair","2007","AkademikerIn","Sachsen","","","",""
"Leute sind fair","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Leute sind fair","2007","AkademikerIn","Thueringen","","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Schleswig-Holstein","6","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Hamburg","1","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Niedersachsen","21","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Bremen","","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Nordrhein-Westfalen","52","0.521371616874317","0.432363764393495","0.610379469355138"
"Leute nutzen aus","2008","(noch) kein Abschluss","Hessen","17","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","14","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Baden-Wuerttemberg","43","0.574244341430436","0.47320680371982","0.675281879141052"
"Leute nutzen aus","2008","(noch) kein Abschluss","Bayern","27","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Saarland","","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Berlin","10","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Brandenburg","5","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","12","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Sachsen","12","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Sachsen-Anhalt","9","","",""
"Leute nutzen aus","2008","(noch) kein Abschluss","Thueringen","6","","",""
"Leute nutzen aus","2008","Hauptschule","Schleswig-Holstein","93","0.498191974675745","0.429241133110532","0.567142816240957"
"Leute nutzen aus","2008","Hauptschule","Hamburg","34","0.476885051931329","0.359880033079301","0.593890070783356"
"Leute nutzen aus","2008","Hauptschule","Niedersachsen","318","0.492913313528415","0.453997166052488","0.531829461004341"
"Leute nutzen aus","2008","Hauptschule","Bremen","12","","",""
"Leute nutzen aus","2008","Hauptschule","Nordrhein-Westfalen","810","0.560849618967932","0.535565543388529","0.586133694547335"
"Leute nutzen aus","2008","Hauptschule","Hessen","213","0.496404784963224","0.448644619783787","0.544164950142662"
"Leute nutzen aus","2008","Hauptschule","Rheinland-Pfalz,Saarland","262","0.478192900559774","0.435544834985882","0.520840966133665"
"Leute nutzen aus","2008","Hauptschule","Baden-Wuerttemberg","460","0.527780439893506","0.495055567394018","0.560505312392994"
"Leute nutzen aus","2008","Hauptschule","Bayern","619","0.519989072725005","0.491422915091925","0.548555230358085"
"Leute nutzen aus","2008","Hauptschule","Saarland","","","",""
"Leute nutzen aus","2008","Hauptschule","Berlin","59","0.455297591145698","0.365444212582318","0.545150969709079"
"Leute nutzen aus","2008","Hauptschule","Brandenburg","122","0.590563682743148","0.52189771785436","0.659229647631936"
"Leute nutzen aus","2008","Hauptschule","Mecklenburg-Vorpommern","67","0.595254959064573","0.505152230130099","0.685357687999046"
"Leute nutzen aus","2008","Hauptschule","Sachsen","150","0.458738602368277","0.404480855289343","0.512996349447212"
"Leute nutzen aus","2008","Hauptschule","Sachsen-Anhalt","138","0.662086143793478","0.599865879214198","0.724306408372759"
"Leute nutzen aus","2008","Hauptschule","Thueringen","129","0.499172371721147","0.4391985299234","0.559146213518894"
"Leute nutzen aus","2008","Realschule","Schleswig-Holstein","56","0.372915518652345","0.293656566348353","0.452174470956337"
"Leute nutzen aus","2008","Realschule","Hamburg","24","","",""
"Leute nutzen aus","2008","Realschule","Niedersachsen","244","0.513541439155485","0.470205489984684","0.556877388326287"
"Leute nutzen aus","2008","Realschule","Bremen","22","","",""
"Leute nutzen aus","2008","Realschule","Nordrhein-Westfalen","375","0.500756174135592","0.466386744431393","0.53512560383979"
"Leute nutzen aus","2008","Realschule","Hessen","149","0.467460997861305","0.412708851288863","0.522213144433746"
"Leute nutzen aus","2008","Realschule","Rheinland-Pfalz,Saarland","103","0.554377801537113","0.487940010331214","0.620815592743012"
"Leute nutzen aus","2008","Realschule","Baden-Wuerttemberg","197","0.397562786069572","0.355458804151193","0.439666767987952"
"Leute nutzen aus","2008","Realschule","Bayern","282","0.472734626959672","0.43258530628858","0.512883947630764"
"Leute nutzen aus","2008","Realschule","Saarland","","","",""
"Leute nutzen aus","2008","Realschule","Berlin","88","0.465206676194114","0.395555102090522","0.534858250297705"
"Leute nutzen aus","2008","Realschule","Brandenburg","176","0.72685364294883","0.674286455393004","0.779420830504657"
"Leute nutzen aus","2008","Realschule","Mecklenburg-Vorpommern","97","0.549946957467763","0.475597788184148","0.624296126751378"
"Leute nutzen aus","2008","Realschule","Sachsen","299","0.549921114742421","0.508935222623757","0.590907006861084"
"Leute nutzen aus","2008","Realschule","Sachsen-Anhalt","166","0.593512012772634","0.535459588758249","0.651564436787018"
"Leute nutzen aus","2008","Realschule","Thueringen","189","0.592674649452478","0.539902489515229","0.645446809389727"
"Leute nutzen aus","2008","(Fach-)Abitur","Schleswig-Holstein","23","","",""
"Leute nutzen aus","2008","(Fach-)Abitur","Hamburg","14","","",""
"Leute nutzen aus","2008","(Fach-)Abitur","Niedersachsen","66","0.401263942175349","0.329054459707743","0.473473424642955"
"Leute nutzen aus","2008","(Fach-)Abitur","Bremen","4","","",""
"Leute nutzen aus","2008","(Fach-)Abitur","Nordrhein-Westfalen","271","0.477063436371505","0.436588821183388","0.517538051559622"
"Leute nutzen aus","2008","(Fach-)Abitur","Hessen","67","0.458152076238511","0.382357595269949","0.533946557207074"
"Leute nutzen aus","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","56","0.432458106101336","0.342689156449241","0.522227055753431"
"Leute nutzen aus","2008","(Fach-)Abitur","Baden-Wuerttemberg","91","0.380331864222864","0.32263867095846","0.438025057487268"
"Leute nutzen aus","2008","(Fach-)Abitur","Bayern","118","0.473328571989837","0.412639198140368","0.534017945839307"
"Leute nutzen aus","2008","(Fach-)Abitur","Saarland","","","",""
"Leute nutzen aus","2008","(Fach-)Abitur","Berlin","47","0.507998418532983","0.409519125267663","0.606477711798302"
"Leute nutzen aus","2008","(Fach-)Abitur","Brandenburg","31","0.502215615275481","0.381589355028321","0.622841875522641"
"Leute nutzen aus","2008","(Fach-)Abitur","Mecklenburg-Vorpommern","12","","",""
"Leute nutzen aus","2008","(Fach-)Abitur","Sachsen","42","0.392908283134601","0.302051083380374","0.483765482888829"
"Leute nutzen aus","2008","(Fach-)Abitur","Sachsen-Anhalt","35","0.403806509991579","0.294918248848279","0.512694771134878"
"Leute nutzen aus","2008","(Fach-)Abitur","Thueringen","29","","",""
"Leute nutzen aus","2008","AkademikerIn","Schleswig-Holstein","34","0.368571524837817","0.268904887098949","0.468238162576685"
"Leute nutzen aus","2008","AkademikerIn","Hamburg","15","","",""
"Leute nutzen aus","2008","AkademikerIn","Niedersachsen","92","0.336966254168583","0.283832277497836","0.39010023083933"
"Leute nutzen aus","2008","AkademikerIn","Bremen","8","","",""
"Leute nutzen aus","2008","AkademikerIn","Nordrhein-Westfalen","246","0.317272659305652","0.284442014480145","0.350103304131159"
"Leute nutzen aus","2008","AkademikerIn","Hessen","100","0.396594723596918","0.343410303496789","0.449779143697048"
"Leute nutzen aus","2008","AkademikerIn","Rheinland-Pfalz,Saarland","56","0.349164379003607","0.27873686153048","0.419591896476734"
"Leute nutzen aus","2008","AkademikerIn","Baden-Wuerttemberg","137","0.337212736366654","0.293386579257742","0.381038893475566"
"Leute nutzen aus","2008","AkademikerIn","Bayern","187","0.363801954047736","0.323374413599195","0.404229494496277"
"Leute nutzen aus","2008","AkademikerIn","Saarland","","","",""
"Leute nutzen aus","2008","AkademikerIn","Berlin","86","0.313225020302388","0.256186705196434","0.370263335408342"
"Leute nutzen aus","2008","AkademikerIn","Brandenburg","111","0.484374645275637","0.420478892197556","0.548270398353718"
"Leute nutzen aus","2008","AkademikerIn","Mecklenburg-Vorpommern","60","0.482726983971232","0.399655610536322","0.565798357406142"
"Leute nutzen aus","2008","AkademikerIn","Sachsen","144","0.441000542596039","0.389205762515929","0.492795322676149"
"Leute nutzen aus","2008","AkademikerIn","Sachsen-Anhalt","96","0.450872655409748","0.381912762728294","0.519832548091201"
"Leute nutzen aus","2008","AkademikerIn","Thueringen","79","0.484385841622451","0.411174272870089","0.557597410374813"
"Leute sind fair","2008","(noch) kein Abschluss","Schleswig-Holstein","11","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Hamburg","8","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Niedersachsen","34","0.488070621975488","0.355967492362979","0.620173751587998"
"Leute sind fair","2008","(noch) kein Abschluss","Bremen","1","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Nordrhein-Westfalen","69","0.478628383125684","0.389620530644862","0.567636235606505"
"Leute sind fair","2008","(noch) kein Abschluss","Hessen","21","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","14","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Baden-Wuerttemberg","49","0.425755658569564","0.324718120858948","0.52679319628018"
"Leute sind fair","2008","(noch) kein Abschluss","Bayern","36","0.546816231377004","0.423892513178544","0.669739949575463"
"Leute sind fair","2008","(noch) kein Abschluss","Saarland","","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Berlin","10","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Brandenburg","12","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Sachsen","18","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Sachsen-Anhalt","4","","",""
"Leute sind fair","2008","(noch) kein Abschluss","Thueringen","7","","",""
"Leute sind fair","2008","Hauptschule","Schleswig-Holstein","109","0.501808025324255","0.432857183759043","0.570758866889468"
"Leute sind fair","2008","Hauptschule","Hamburg","36","0.523114948068671","0.406109929216644","0.640119966920699"
"Leute sind fair","2008","Hauptschule","Niedersachsen","316","0.507086686471585","0.468170538995659","0.546002833947512"
"Leute sind fair","2008","Hauptschule","Bremen","23","","",""
"Leute sind fair","2008","Hauptschule","Nordrhein-Westfalen","670","0.439150381032068","0.413866305452665","0.464434456611471"
"Leute sind fair","2008","Hauptschule","Hessen","208","0.503595215036776","0.455835049857338","0.551355380216213"
"Leute sind fair","2008","Hauptschule","Rheinland-Pfalz,Saarland","265","0.521807099440226","0.479159033866335","0.564455165014118"
"Leute sind fair","2008","Hauptschule","Baden-Wuerttemberg","434","0.472219560106494","0.439494687607006","0.504944432605982"
"Leute sind fair","2008","Hauptschule","Bayern","556","0.480010927274995","0.451444769641915","0.508577084908075"
"Leute sind fair","2008","Hauptschule","Saarland","","","",""
"Leute sind fair","2008","Hauptschule","Berlin","59","0.544702408854302","0.454849030290921","0.634555787417682"
"Leute sind fair","2008","Hauptschule","Brandenburg","75","0.409436317256851","0.340770352368063","0.47810228214564"
"Leute sind fair","2008","Hauptschule","Mecklenburg-Vorpommern","47","0.404745040935427","0.314642312000954","0.494847769869901"
"Leute sind fair","2008","Hauptschule","Sachsen","174","0.541261397631723","0.487003650552788","0.595519144710657"
"Leute sind fair","2008","Hauptschule","Sachsen-Anhalt","84","0.337913856206522","0.275693591627241","0.400134120785802"
"Leute sind fair","2008","Hauptschule","Thueringen","138","0.500827628278853","0.440853786481105","0.5608014700766"
"Leute sind fair","2008","Realschule","Schleswig-Holstein","87","0.627084481347655","0.547825529043663","0.706343433651647"
"Leute sind fair","2008","Realschule","Hamburg","46","0.637262850117747","0.524632770798937","0.749892929436558"
"Leute sind fair","2008","Realschule","Niedersachsen","267","0.486458560844514","0.443122611673713","0.529794510015316"
"Leute sind fair","2008","Realschule","Bremen","20","","",""
"Leute sind fair","2008","Realschule","Nordrhein-Westfalen","438","0.499243825864408","0.46487439616021","0.533613255568607"
"Leute sind fair","2008","Realschule","Hessen","170","0.532539002138695","0.477786855566254","0.587291148711137"
"Leute sind fair","2008","Realschule","Rheinland-Pfalz,Saarland","112","0.445622198462887","0.379184407256988","0.512059989668786"
"Leute sind fair","2008","Realschule","Baden-Wuerttemberg","322","0.602437213930428","0.560333232012048","0.644541195848807"
