year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,No migration background,Lower Secondary Level,,,,,,,,,,,,
2004,No migration background,Upper Secondary Level,,,,,,,,,,,,
2004,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2004,Direct migration background,Primary Level,,,,,,,,,,,,
2004,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2004,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2004,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2004,Indirect migration background,Primary Level,,,,,,,,,,,,
2004,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2004,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2004,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,No migration background,Pre-primary Level,,,,,,,,,,,,
2005,No migration background,Primary Level,,,,,,,,,,,,
2005,No migration background,Lower Secondary Level,,,,,,,,,,,,
2005,No migration background,Upper Secondary Level,,,,,,,,,,,,
2005,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2005,Direct migration background,Primary Level,,,,,,,,,,,,
2005,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2005,Indirect migration background,Primary Level,,,,,,,,,,,,
2005,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,No migration background,Pre-primary Level,305,8.19803191782472,8.112305824039076,8.283758011610363,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2006,No migration background,Primary Level,93,6.497222324252995,6.218892698814511,6.775551949691479,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2006,No migration background,Lower Secondary Level,1747,7.273144238007919,7.22209343267474,7.324195043341099,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2006,No migration background,Upper Secondary Level,9791,7.490091537622518,7.471626840694498,7.508556234550538,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2006,No migration background,Post-secondary Non-tertiary Level,941,7.6941827592400225,7.64134700615515,7.747018512324895,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2006,No migration background,First Stage of Tertiary Education,1456,7.4141741441125655,7.369357836915513,7.458990451309618,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2006,No migration background,Second Stage of Tertiary Education,4118,7.4637127027788015,7.43717844471,7.490246960847603,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2006,Direct migration background,Pre-primary Level,34,8.751288518771753,8.44950572371996,9.053071313823546,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0
2006,Direct migration background,Primary Level,134,7.129472851344812,6.959886489339214,7.299059213350411,6.0,7.0,9.0,2.0,10.0,7.0,6.0,7.0
2006,Direct migration background,Lower Secondary Level,539,7.08888867719152,7.006561225803642,7.171216128579397,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2006,Direct migration background,Upper Secondary Level,889,7.257298090630749,7.193238830451839,7.3213573508096585,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2006,Direct migration background,Post-secondary Non-tertiary Level,217,7.145140020509746,7.01068451327485,7.279595527744643,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2006,Direct migration background,First Stage of Tertiary Education,142,7.069876812284879,6.887944104974575,7.2518095195951835,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2006,Direct migration background,Second Stage of Tertiary Education,366,7.252277720154715,7.149700217544464,7.354855222764965,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2006,Indirect migration background,Pre-primary Level,58,8.49542355424099,8.347926006373143,8.642921102108836,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0
2006,Indirect migration background,Primary Level,,,,,,,,,,,,
2006,Indirect migration background,Lower Secondary Level,171,7.9138254828755015,7.773971088045754,8.053679877705248,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2006,Indirect migration background,Upper Secondary Level,340,7.46128750579411,7.365120479442696,7.557454532145524,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2006,Indirect migration background,Post-secondary Non-tertiary Level,50,7.288989650256058,7.007112913135496,7.570866387376619,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2006,Indirect migration background,First Stage of Tertiary Education,42,7.9958187513540055,7.698471393075831,8.29316610963218,7.0,8.0,10.0,2.5,10.0,8.0,6.0,8.024999999999999
2006,Indirect migration background,Second Stage of Tertiary Education,76,7.195888767397741,6.993239167358108,7.398538367437374,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0
2007,No migration background,Pre-primary Level,,,,,,,,,,,,
2007,No migration background,Primary Level,,,,,,,,,,,,
2007,No migration background,Lower Secondary Level,,,,,,,,,,,,
2007,No migration background,Upper Secondary Level,,,,,,,,,,,,
2007,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2007,Direct migration background,Primary Level,,,,,,,,,,,,
2007,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2007,Indirect migration background,Primary Level,,,,,,,,,,,,
2007,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Pre-primary Level,,,,,,,,,,,,
2008,No migration background,Primary Level,,,,,,,,,,,,
2008,No migration background,Lower Secondary Level,,,,,,,,,,,,
2008,No migration background,Upper Secondary Level,,,,,,,,,,,,
2008,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2008,Direct migration background,Primary Level,,,,,,,,,,,,
2008,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2008,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2008,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2008,Indirect migration background,Primary Level,,,,,,,,,,,,
2008,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2008,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2008,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,No migration background,Pre-primary Level,,,,,,,,,,,,
2009,No migration background,Primary Level,,,,,,,,,,,,
2009,No migration background,Lower Secondary Level,,,,,,,,,,,,
2009,No migration background,Upper Secondary Level,,,,,,,,,,,,
2009,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2009,Direct migration background,Primary Level,,,,,,,,,,,,
2009,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2009,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2009,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2009,Indirect migration background,Primary Level,,,,,,,,,,,,
2009,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2009,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2009,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,No migration background,Pre-primary Level,,,,,,,,,,,,
2010,No migration background,Primary Level,,,,,,,,,,,,
2010,No migration background,Lower Secondary Level,,,,,,,,,,,,
2010,No migration background,Upper Secondary Level,,,,,,,,,,,,
2010,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2010,Direct migration background,Primary Level,,,,,,,,,,,,
2010,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2010,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2010,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2010,Indirect migration background,Primary Level,,,,,,,,,,,,
2010,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2010,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2010,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,No migration background,Pre-primary Level,332,8.957042134390166,8.89305131778196,9.021032950998372,8.0,9.0,10.0,5.0,10.0,9.0,9.0,9.0
2011,No migration background,Primary Level,161,6.870875774291936,6.677709726164819,7.064041822419053,5.0,8.0,9.0,0.0,10.0,8.0,8.0,10.0
2011,No migration background,Lower Secondary Level,1782,7.417455328875467,7.369189428101197,7.465721229649737,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2011,No migration background,Upper Secondary Level,10965,7.544591907567535,7.526844564060343,7.562339251074728,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2011,No migration background,Post-secondary Non-tertiary Level,1433,7.760713133471709,7.718787289030857,7.802638977912562,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2011,No migration background,First Stage of Tertiary Education,1522,7.575502412011307,7.5315311597077415,7.619473664314873,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2011,No migration background,Second Stage of Tertiary Education,4994,7.584831334960249,7.560796877739829,7.608865792180669,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2011,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2011,Direct migration background,Primary Level,162,7.123787973800893,6.957227898771659,7.290348048830127,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2011,Direct migration background,Lower Secondary Level,578,7.420898864049804,7.342482494047117,7.499315234052491,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2011,Direct migration background,Upper Secondary Level,1076,7.556851472393755,7.497819846783925,7.615883098003585,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2011,Direct migration background,Post-secondary Non-tertiary Level,320,7.5032131550899726,7.402354105568034,7.604072204611911,6.9603150225992385,8.0,9.0,3.9007875564980963,10.0,8.0,8.0,9.0
2011,Direct migration background,First Stage of Tertiary Education,114,7.576956468308327,7.420349325509,7.7335636111076544,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0
2011,Direct migration background,Second Stage of Tertiary Education,580,7.321005637014578,7.24003200757306,7.401979266456097,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2011,Indirect migration background,Pre-primary Level,79,8.68102425250191,8.543779633943263,8.818268871060557,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0
2011,Indirect migration background,Primary Level,,,,,,,,,,,,
2011,Indirect migration background,Lower Secondary Level,193,7.95151748582768,7.816061328356125,8.086973643299237,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2011,Indirect migration background,Upper Secondary Level,473,7.696897128222177,7.611348953039272,7.782445303405082,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2011,Indirect migration background,Post-secondary Non-tertiary Level,79,8.221706900650892,8.061358250196646,8.382055551105138,7.0,9.0,9.0,5.0,10.0,9.0,9.0,10.0
2011,Indirect migration background,First Stage of Tertiary Education,56,8.602550204196886,8.443724388589397,8.761376019804375,8.0,9.0,10.0,5.0,10.0,9.0,8.974999999999994,10.0
2011,Indirect migration background,Second Stage of Tertiary Education,173,7.842204333929831,7.7290790376557945,7.955329630203868,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2012,No migration background,Pre-primary Level,,,,,,,,,,,,
2012,No migration background,Primary Level,,,,,,,,,,,,
2012,No migration background,Lower Secondary Level,,,,,,,,,,,,
2012,No migration background,Upper Secondary Level,,,,,,,,,,,,
2012,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2012,Direct migration background,Primary Level,,,,,,,,,,,,
2012,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2012,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2012,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2012,Indirect migration background,Primary Level,,,,,,,,,,,,
2012,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2012,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2012,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,No migration background,Pre-primary Level,,,,,,,,,,,,
2013,No migration background,Primary Level,,,,,,,,,,,,
2013,No migration background,Lower Secondary Level,,,,,,,,,,,,
2013,No migration background,Upper Secondary Level,,,,,,,,,,,,
2013,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2013,Direct migration background,Primary Level,,,,,,,,,,,,
2013,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2013,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2013,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2013,Indirect migration background,Primary Level,,,,,,,,,,,,
2013,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2013,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2013,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,No migration background,Pre-primary Level,,,,,,,,,,,,
2014,No migration background,Primary Level,,,,,,,,,,,,
2014,No migration background,Lower Secondary Level,,,,,,,,,,,,
2014,No migration background,Upper Secondary Level,,,,,,,,,,,,
2014,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2014,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2014,Direct migration background,Primary Level,,,,,,,,,,,,
2014,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2014,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2014,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2014,Indirect migration background,Primary Level,,,,,,,,,,,,
2014,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2014,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2014,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,No migration background,Pre-primary Level,,,,,,,,,,,,
2015,No migration background,Primary Level,,,,,,,,,,,,
2015,No migration background,Lower Secondary Level,,,,,,,,,,,,
2015,No migration background,Upper Secondary Level,,,,,,,,,,,,
2015,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2015,Direct migration background,Primary Level,,,,,,,,,,,,
2015,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2015,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2015,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2015,Indirect migration background,Primary Level,,,,,,,,,,,,
2015,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2015,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2015,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,No migration background,Pre-primary Level,214,8.445604567432145,8.342461884634883,8.548747250229408,8.0,9.0,10.0,5.0,10.0,9.0,9.0,9.0
2016,No migration background,Primary Level,132,6.826700471891885,6.64695856473242,7.006442379051351,5.470370617068572,7.0,8.0,1.6759265426714305,10.0,7.0,6.0,8.0
2016,No migration background,Lower Secondary Level,1466,7.486034048572151,7.435024228036103,7.5370438691081985,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2016,No migration background,Upper Secondary Level,8696,7.603394958687972,7.5848396977004615,7.621950219675483,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2016,No migration background,Post-secondary Non-tertiary Level,1172,7.642819527843264,7.594595253539778,7.6910438021467495,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2016,No migration background,First Stage of Tertiary Education,1242,7.5849713983889,7.538869860665306,7.631072936112494,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2016,No migration background,Second Stage of Tertiary Education,4410,7.613709396192887,7.589164867461055,7.638253924924718,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2016,Direct migration background,Pre-primary Level,45,8.593996366360795,8.397998648190685,8.789994084530905,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0
2016,Direct migration background,Primary Level,236,7.14640441654861,7.010304724285402,7.2825041088118185,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
2016,Direct migration background,Lower Secondary Level,781,7.5486439506368574,7.481261198349791,7.616026702923924,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2016,Direct migration background,Upper Secondary Level,1604,7.647685192499683,7.600138671895146,7.69523171310422,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2016,Direct migration background,Post-secondary Non-tertiary Level,729,7.475765472528798,7.406601372224134,7.544929572833462,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2016,Direct migration background,First Stage of Tertiary Education,98,7.672471329992921,7.495493902127403,7.849448757858439,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0
2016,Direct migration background,Second Stage of Tertiary Education,1232,7.73371929241943,7.687281439297623,7.780157145541237,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2016,Indirect migration background,Pre-primary Level,75,8.444903872213104,8.238209270560878,8.651598473865329,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0
2016,Indirect migration background,Primary Level,,,,,,,,,,,,
2016,Indirect migration background,Lower Secondary Level,290,8.118807151576592,8.01200056040487,8.225613742748314,7.949176271912537,8.0,9.0,6.372940679781344,10.0,8.0,7.0,8.0
2016,Indirect migration background,Upper Secondary Level,595,7.792030349460628,7.71979181355028,7.864268885370976,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2016,Indirect migration background,Post-secondary Non-tertiary Level,103,8.202716734992709,8.048053292430216,8.357380177555202,7.0,8.687552048057462,9.0,4.0,10.0,9.0,9.0,10.0
2016,Indirect migration background,First Stage of Tertiary Education,57,8.172996780186226,8.02722183887487,8.318771721497582,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0
2016,Indirect migration background,Second Stage of Tertiary Education,220,7.775536535708009,7.685446577619034,7.865626493796984,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0
2017,No migration background,Pre-primary Level,,,,,,,,,,,,
2017,No migration background,Primary Level,,,,,,,,,,,,
2017,No migration background,Lower Secondary Level,,,,,,,,,,,,
2017,No migration background,Upper Secondary Level,,,,,,,,,,,,
2017,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2017,Direct migration background,Primary Level,,,,,,,,,,,,
2017,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2017,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2017,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2017,Indirect migration background,Primary Level,,,,,,,,,,,,
2017,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2017,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2017,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,No migration background,Pre-primary Level,,,,,,,,,,,,
2018,No migration background,Primary Level,,,,,,,,,,,,
2018,No migration background,Lower Secondary Level,,,,,,,,,,,,
2018,No migration background,Upper Secondary Level,,,,,,,,,,,,
2018,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2018,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2018,Direct migration background,Primary Level,,,,,,,,,,,,
2018,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2018,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2018,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2018,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2018,Indirect migration background,Primary Level,,,,,,,,,,,,
2018,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2018,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2018,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2018,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,No migration background,Pre-primary Level,,,,,,,,,,,,
2019,No migration background,Primary Level,,,,,,,,,,,,
2019,No migration background,Lower Secondary Level,,,,,,,,,,,,
2019,No migration background,Upper Secondary Level,,,,,,,,,,,,
2019,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2019,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2019,Direct migration background,Primary Level,,,,,,,,,,,,
2019,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2019,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2019,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2019,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2019,Indirect migration background,Primary Level,,,,,,,,,,,,
2019,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2019,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2019,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2019,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2020,No migration background,Pre-primary Level,,,,,,,,,,,,
2020,No migration background,Primary Level,,,,,,,,,,,,
2020,No migration background,Lower Secondary Level,,,,,,,,,,,,
2020,No migration background,Upper Secondary Level,,,,,,,,,,,,
2020,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
