year,age_gr,pgisced97,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.72447,670,946,0.69598,0.75295
2016,30-45 y.,First Stage of Tertiary Education,A Little,0.24627,99,337,0.20021,0.29234
2016,30-45 y.,First Stage of Tertiary Education,Not at all,0.71928,238,337,0.67124,0.76733
2016,30-45 y.,Second Stage of Tertiary Education,Strong,0.03166,81,2308,0.02452,0.03881
2016,30-45 y.,Second Stage of Tertiary Education,A Little,0.18718,479,2308,0.17127,0.20310
2016,30-45 y.,Second Stage of Tertiary Education,Not at all,0.77250,1748,2308,0.75539,0.78960
2016,46-65 y.,Primary Level,Strong,0.25485,69,269,0.20267,0.30702
2016,46-65 y.,Primary Level,A Little,0.41044,111,269,0.35155,0.46934
2016,46-65 y.,Primary Level,Not at all,0.31983,89,269,0.26399,0.37568
2016,46-65 y.,Lower Secondary Level,Strong,0.24591,155,635,0.21239,0.27944
2016,46-65 y.,Lower Secondary Level,A Little,0.47584,285,635,0.43696,0.51471
2016,46-65 y.,Lower Secondary Level,Not at all,0.27215,195,635,0.23751,0.30680
2016,46-65 y.,Upper Secondary Level,Strong,0.17890,725,4222,0.16734,0.19046
2016,46-65 y.,Upper Secondary Level,A Little,0.42921,1758,4222,0.41428,0.44415
2016,46-65 y.,Upper Secondary Level,Not at all,0.38886,1739,4222,0.37416,0.40357
2016,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.15973,95,728,0.13310,0.18636
2016,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.40802,272,728,0.37230,0.44375
2016,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.43182,361,728,0.39581,0.46782
2016,46-65 y.,First Stage of Tertiary Education,Strong,0.12645,80,683,0.10151,0.15140
2016,46-65 y.,First Stage of Tertiary Education,A Little,0.45867,321,683,0.42127,0.49606
2016,46-65 y.,First Stage of Tertiary Education,Not at all,0.40775,282,683,0.37087,0.44463
2016,46-65 y.,Second Stage of Tertiary Education,Strong,0.09721,210,2388,0.08533,0.10909
2016,46-65 y.,Second Stage of Tertiary Education,A Little,0.36879,840,2388,0.34943,0.38814
2016,46-65 y.,Second Stage of Tertiary Education,Not at all,0.53321,1338,2388,0.51320,0.55323
2016,66 and older,Lower Secondary Level,Strong,0.40788,252,611,0.36888,0.44688
2016,66 and older,Lower Secondary Level,A Little,0.43854,261,611,0.39916,0.47791
2016,66 and older,Lower Secondary Level,Not at all,0.14721,98,611,0.11909,0.17533
2016,66 and older,Upper Secondary Level,Strong,0.31631,728,2399,0.29770,0.33493
2016,66 and older,Upper Secondary Level,A Little,0.48670,1171,2399,0.46669,0.50670
2016,66 and older,Upper Secondary Level,Not at all,0.19395,500,2399,0.17812,0.20977
2016,66 and older,Post-secondary Non-tertiary Level,Strong,0.31897,36,100,0.22716,0.41078
2016,66 and older,Post-secondary Non-tertiary Level,A Little,0.50588,64,100,0.40739,0.60436
2016,66 and older,First Stage of Tertiary Education,Strong,0.27137,82,322,0.22273,0.32002
2016,66 and older,First Stage of Tertiary Education,A Little,0.48298,165,322,0.42831,0.53765
2016,66 and older,First Stage of Tertiary Education,Not at all,0.24424,75,322,0.19724,0.29124
2016,66 and older,Second Stage of Tertiary Education,Strong,0.24651,265,1189,0.22200,0.27101
2016,66 and older,Second Stage of Tertiary Education,A Little,0.48874,584,1189,0.46032,0.51717
2016,66 and older,Second Stage of Tertiary Education,Not at all,0.25955,340,1189,0.23462,0.28448
2018,17-29 y.,Pre-primary Level,A Little,0.05867,44,338,0.03358,0.08376
2018,17-29 y.,Pre-primary Level,Not at all,0.46507,294,338,0.41182,0.51833
2018,17-29 y.,Primary Level,Strong,0.08929,35,537,0.06515,0.11344
2018,17-29 y.,Primary Level,A Little,0.15122,131,537,0.12089,0.18155
2018,17-29 y.,Primary Level,Not at all,0.65130,371,537,0.61096,0.69165
2018,17-29 y.,Lower Secondary Level,Strong,0.04531,44,1100,0.03301,0.05760
2018,17-29 y.,Lower Secondary Level,A Little,0.17842,232,1100,0.15579,0.20106
2018,17-29 y.,Lower Secondary Level,Not at all,0.67313,824,1100,0.64540,0.70086
2018,17-29 y.,Upper Secondary Level,Strong,0.02947,56,1914,0.02189,0.03704
2018,17-29 y.,Upper Secondary Level,A Little,0.18839,322,1914,0.17087,0.20591
2018,17-29 y.,Upper Secondary Level,Not at all,0.77133,1536,1914,0.75251,0.79015
2018,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.16082,51,316,0.12025,0.20139
2018,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.79798,265,316,0.75364,0.84232
2018,17-29 y.,First Stage of Tertiary Education,Not at all,0.85344,48,48,0.75233,0.95455
2018,17-29 y.,Second Stage of Tertiary Education,A Little,0.14215,95,633,0.11493,0.16938
2018,17-29 y.,Second Stage of Tertiary Education,Not at all,0.82520,538,633,0.79559,0.85481
2018,30-45 y.,Primary Level,Strong,0.20415,114,783,0.17590,0.23240
2018,30-45 y.,Primary Level,A Little,0.33006,239,783,0.29710,0.36302
2018,30-45 y.,Primary Level,Not at all,0.46132,430,783,0.42638,0.49626
2018,30-45 y.,Lower Secondary Level,Strong,0.09906,102,927,0.07982,0.11830
2018,30-45 y.,Lower Secondary Level,A Little,0.29485,259,927,0.26548,0.32422
2018,30-45 y.,Lower Secondary Level,Not at all,0.60102,566,927,0.56948,0.63256
2018,30-45 y.,Upper Secondary Level,Strong,0.07626,238,2927,0.06664,0.08588
2018,30-45 y.,Upper Secondary Level,A Little,0.29173,863,2927,0.27526,0.30820
2018,30-45 y.,Upper Secondary Level,Not at all,0.62317,1826,2927,0.60561,0.64073
2018,30-45 y.,Post-secondary Non-tertiary Level,Strong,0.04815,43,872,0.03393,0.06237
2018,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.29132,243,872,0.26114,0.32149
2018,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.65657,586,872,0.62503,0.68811
2018,30-45 y.,First Stage of Tertiary Education,A Little,0.17112,79,308,0.12899,0.21325
2018,30-45 y.,First Stage of Tertiary Education,Not at all,0.80061,229,308,0.75592,0.84531
2018,30-45 y.,Second Stage of Tertiary Education,Strong,0.02177,71,2360,0.01588,0.02766
2018,30-45 y.,Second Stage of Tertiary Education,A Little,0.19916,508,2360,0.18304,0.21527
2018,30-45 y.,Second Stage of Tertiary Education,Not at all,0.77174,1781,2360,0.75480,0.78868
2018,46-65 y.,Primary Level,Strong,0.32477,118,378,0.27750,0.37205
2018,46-65 y.,Primary Level,A Little,0.44320,163,378,0.39306,0.49335
2018,46-65 y.,Primary Level,Not at all,0.23145,97,378,0.18887,0.27402
2018,46-65 y.,Lower Secondary Level,Strong,0.24654,192,780,0.21628,0.27681
2018,46-65 y.,Lower Secondary Level,A Little,0.37048,306,780,0.33657,0.40440
2018,46-65 y.,Lower Secondary Level,Not at all,0.38043,282,780,0.34634,0.41452
2018,46-65 y.,Upper Secondary Level,Strong,0.17140,784,4720,0.16065,0.18215
2018,46-65 y.,Upper Secondary Level,A Little,0.44125,1967,4720,0.42708,0.45541
2018,46-65 y.,Upper Secondary Level,Not at all,0.38710,1969,4720,0.37320,0.40099
2018,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.14861,116,858,0.12479,0.17242
2018,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.40525,314,858,0.37238,0.43812
2018,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.44576,428,858,0.41248,0.47904
2018,46-65 y.,First Stage of Tertiary Education,Strong,0.13001,97,731,0.10562,0.15441
2018,46-65 y.,First Stage of Tertiary Education,A Little,0.45518,321,731,0.41906,0.49131
2018,46-65 y.,First Stage of Tertiary Education,Not at all,0.41480,313,731,0.37906,0.45054
2018,46-65 y.,Second Stage of Tertiary Education,Strong,0.08032,231,2660,0.06999,0.09065
2018,46-65 y.,Second Stage of Tertiary Education,A Little,0.34940,926,2660,0.33128,0.36752
2018,46-65 y.,Second Stage of Tertiary Education,Not at all,0.57006,1503,2660,0.55124,0.58888
2018,66 and older,Lower Secondary Level,Strong,0.41093,237,597,0.37143,0.45043
2018,66 and older,Lower Secondary Level,A Little,0.41953,249,597,0.37991,0.45915
2018,66 and older,Lower Secondary Level,Not at all,0.16903,111,597,0.13894,0.19912
2018,66 and older,Upper Secondary Level,Strong,0.30586,767,2539,0.28793,0.32379
2018,66 and older,Upper Secondary Level,A Little,0.47780,1203,2539,0.45837,0.49724
2018,66 and older,Upper Secondary Level,Not at all,0.21398,569,2539,0.19802,0.22993
2018,66 and older,Post-secondary Non-tertiary Level,Strong,0.26429,41,153,0.19419,0.33440
2018,66 and older,Post-secondary Non-tertiary Level,A Little,0.54965,81,153,0.47055,0.62874
2018,66 and older,Post-secondary Non-tertiary Level,Not at all,0.18606,31,153,0.12419,0.24793
2018,66 and older,First Stage of Tertiary Education,Strong,0.24412,85,348,0.19892,0.28932
2018,66 and older,First Stage of Tertiary Education,A Little,0.52790,185,348,0.47537,0.58043
2018,66 and older,First Stage of Tertiary Education,Not at all,0.22798,78,348,0.18384,0.27212
2018,66 and older,Second Stage of Tertiary Education,Strong,0.24209,265,1286,0.21867,0.26551
2018,66 and older,Second Stage of Tertiary Education,A Little,0.48362,648,1286,0.45630,0.51094
2018,66 and older,Second Stage of Tertiary Education,Not at all,0.27089,373,1286,0.24659,0.29519
2020,17-29 y.,Pre-primary Level,A Little,0.06335,45,348,0.03772,0.08898
2020,17-29 y.,Pre-primary Level,Not at all,0.40594,303,348,0.35427,0.45761
2020,17-29 y.,Primary Level,A Little,0.21856,99,479,0.18151,0.25561
2020,17-29 y.,Primary Level,Not at all,0.67109,380,479,0.62897,0.71321
2020,17-29 y.,Lower Secondary Level,Strong,0.05714,44,1049,0.04309,0.07119
2020,17-29 y.,Lower Secondary Level,A Little,0.23272,241,1049,0.20713,0.25830
2020,17-29 y.,Lower Secondary Level,Not at all,0.62657,764,1049,0.59729,0.65586
2020,17-29 y.,Upper Secondary Level,Strong,0.04121,58,1857,0.03216,0.05025
2020,17-29 y.,Upper Secondary Level,A Little,0.20062,375,1857,0.18240,0.21884
2020,17-29 y.,Upper Secondary Level,Not at all,0.75169,1424,1857,0.73203,0.77134
2020,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.20328,86,343,0.16063,0.24594
2020,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.78100,257,343,0.73717,0.82483
2020,17-29 y.,First Stage of Tertiary Education,Not at all,0.78251,46,46,0.66198,0.90305
2020,17-29 y.,Second Stage of Tertiary Education,A Little,0.14502,131,768,0.12010,0.16994
2020,17-29 y.,Second Stage of Tertiary Education,Not at all,0.83877,637,768,0.81274,0.86479
2020,30-45 y.,Primary Level,Strong,0.20116,121,880,0.17466,0.22766
2020,30-45 y.,Primary Level,A Little,0.35612,287,880,0.32446,0.38778
2020,30-45 y.,Primary Level,Not at all,0.44117,472,880,0.40834,0.47399
2020,30-45 y.,Lower Secondary Level,Strong,0.10830,98,931,0.08833,0.12828
2020,30-45 y.,Lower Secondary Level,A Little,0.35668,302,931,0.32589,0.38747
2020,30-45 y.,Lower Secondary Level,Not at all,0.53478,531,931,0.50272,0.56683
2020,30-45 y.,Upper Secondary Level,Strong,0.06985,198,2634,0.06011,0.07959
2020,30-45 y.,Upper Secondary Level,A Little,0.31361,875,2634,0.29589,0.33134
2020,30-45 y.,Upper Secondary Level,Not at all,0.61509,1561,2634,0.59650,0.63367
2020,30-45 y.,Post-secondary Non-tertiary Level,Strong,0.04995,45,862,0.03540,0.06450
2020,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.28426,256,862,0.25413,0.31439
2020,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.66579,561,862,0.63428,0.69730
2020,30-45 y.,First Stage of Tertiary Education,A Little,0.19875,75,285,0.15234,0.24517
2020,30-45 y.,First Stage of Tertiary Education,Not at all,0.78671,210,285,0.73907,0.83435
2020,30-45 y.,Second Stage of Tertiary Education,Strong,0.02085,90,2519,0.01527,0.02643
2020,30-45 y.,Second Stage of Tertiary Education,A Little,0.21085,567,2519,0.19491,0.22678
2020,30-45 y.,Second Stage of Tertiary Education,Not at all,0.76645,1862,2519,0.74993,0.78298
2020,46-65 y.,Primary Level,Strong,0.40897,132,377,0.35927,0.45866
2020,46-65 y.,Primary Level,A Little,0.37072,132,377,0.32190,0.41954
2020,46-65 y.,Primary Level,Not at all,0.22031,113,377,0.17842,0.26220
2020,46-65 y.,Lower Secondary Level,Strong,0.26378,176,730,0.23179,0.29578
2020,46-65 y.,Lower Secondary Level,A Little,0.44106,308,730,0.40502,0.47711
2020,46-65 y.,Lower Secondary Level,Not at all,0.29371,246,730,0.26065,0.32677
2020,46-65 y.,Upper Secondary Level,Strong,0.16454,716,4419,0.15361,0.17547
2020,46-65 y.,Upper Secondary Level,A Little,0.47127,1975,4419,0.45655,0.48599
2020,46-65 y.,Upper Secondary Level,Not at all,0.36305,1728,4419,0.34887,0.37723
2020,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.09538,102,980,0.07698,0.11378
2020,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.41583,391,980,0.38496,0.44670
2020,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.48122,487,980,0.44992,0.51251
2020,46-65 y.,First Stage of Tertiary Education,Strong,0.12102,84,765,0.09789,0.14414
2020,46-65 y.,First Stage of Tertiary Education,A Little,0.47625,343,765,0.44083,0.51166
2020,46-65 y.,First Stage of Tertiary Education,Not at all,0.40256,338,765,0.36778,0.43733
2020,46-65 y.,Second Stage of Tertiary Education,Strong,0.06912,235,3055,0.06012,0.07811
2020,46-65 y.,Second Stage of Tertiary Education,A Little,0.39760,1087,3055,0.38024,0.41495
2020,46-65 y.,Second Stage of Tertiary Education,Not at all,0.53067,1733,3055,0.51297,0.54837
2020,66 and older,Lower Secondary Level,Strong,0.36682,185,506,0.32479,0.40886
2020,66 and older,Lower Secondary Level,A Little,0.47533,237,506,0.43178,0.51889
2020,66 and older,Lower Secondary Level,Not at all,0.15542,84,506,0.12382,0.18702
2020,66 and older,Upper Secondary Level,Strong,0.30366,696,2427,0.28536,0.32195
2020,66 and older,Upper Secondary Level,A Little,0.48898,1201,2427,0.46909,0.50887
2020,66 and older,Upper Secondary Level,Not at all,0.20207,530,2427,0.18609,0.21805
2020,66 and older,Post-secondary Non-tertiary Level,Strong,0.26173,41,165,0.19445,0.32900
2020,66 and older,Post-secondary Non-tertiary Level,A Little,0.53338,89,165,0.45702,0.60973
2020,66 and older,Post-secondary Non-tertiary Level,Not at all,0.20302,35,165,0.14145,0.26458
2020,66 and older,First Stage of Tertiary Education,Strong,0.24502,78,354,0.20015,0.28988
2020,66 and older,First Stage of Tertiary Education,A Little,0.53283,196,354,0.48078,0.58488
2020,66 and older,First Stage of Tertiary Education,Not at all,0.22113,80,354,0.17783,0.26442
2020,66 and older,Second Stage of Tertiary Education,Strong,0.22774,262,1382,0.20562,0.24986
2020,66 and older,Second Stage of Tertiary Education,A Little,0.50389,723,1382,0.47752,0.53026
2020,66 and older,Second Stage of Tertiary Education,Not at all,0.26416,397,1382,0.24091,0.28741
