year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,4th Quintile,East,804,6.72113,6.58130,6.86096,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,5th Quintile,West,5119,6.83126,6.77379,6.88873,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,5th Quintile,East,870,6.79477,6.65881,6.93072,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2021,1st Quintile,West,2376,6.36282,6.26914,6.45651,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,1st Quintile,East,815,6.38747,6.22390,6.55104,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,2nd Quintile,West,2510,6.48577,6.39802,6.57352,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,2nd Quintile,East,880,6.57371,6.43047,6.71694,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,3rd Quintile,West,2324,6.71802,6.63172,6.80432,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,3rd Quintile,East,689,6.61014,6.45984,6.76044,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2021,4th Quintile,West,2664,6.78218,6.70761,6.85674,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,4th Quintile,East,577,6.91294,6.74725,7.07864,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,5th Quintile,West,3652,6.92998,6.86317,6.99679,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,5th Quintile,East,648,7.10743,6.95260,7.26226,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
